onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
26.776000	300.034000	26776	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
337.599000	314.150000	337599	speech	18	audio/story-18.mp3	1	last_adjacent_pair_with_duration_ge_150_s
698.729000	324.731000	698729	speech	19	audio/story-19.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1104.324000	306.810000	1104324	speech	20	audio/story-20.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1508.048000	308.322000	1508048	speech	21	audio/story-21.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1892.321000	325.721000	1892321	speech	22	audio/story-22.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2314.860000	321.277000	2314860	speech	23	audio/story-23.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2700.878000	266.124000	2700878	speech	24	audio/story-24.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3118.483000	304.785000	3118483	speech	25	audio/story-25.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3564.931000	291.444000	3564931	speech	26	audio/story-26.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4043.589000	280.670000	4043589	speech	27	audio/story-27.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4457.487000	289.887000	4457487	speech	28	audio/story-28.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4804.600000	290.753000	4804600	speech	29	audio/story-29.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5154.760000	283.692000	5154760	speech	30	audio/story-30.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5562.782000	278.770000	5562782	speech	31	audio/story-31.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5881.876000	288.923000	5881876	speech	32	audio/story-32.mp3	1	last_adjacent_pair_with_duration_ge_150_s
6301.155000	281.771000	6301155	speech	33	audio/story-33.mp3	1	last_adjacent_pair_with_duration_ge_150_s
