onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
14.137000	300.035000	14137	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
322.730000	314.154000	322730	speech	18	audio/story-18.mp3	1	last_adjacent_pair_with_duration_ge_150_s
692.090000	324.739000	692090	speech	19	audio/story-19.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1077.864000	306.809000	1077864	speech	20	audio/story-20.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1417.238000	308.325000	1417238	speech	21	audio/story-21.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1765.067000	325.722000	1765067	speech	22	audio/story-22.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2182.546000	321.281000	2182546	speech	23	audio/story-23.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2531.973000	266.119000	2531973	speech	24	audio/story-24.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2836.340000	304.788000	2836340	speech	25	audio/story-25.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3205.239000	291.441000	3205239	speech	26	audio/story-26.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3540.927000	280.672000	3540927	speech	27	audio/story-27.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3884.201000	289.890000	3884201	speech	28	audio/story-28.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4208.194000	290.749000	4208194	speech	29	audio/story-29.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4528.027000	283.691000	4528027	speech	30	audio/story-30.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4862.452000	278.772000	4862452	speech	31	audio/story-31.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5187.961000	288.923000	5187961	speech	32	audio/story-32.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5540.212000	281.772000	5540212	speech	33	audio/story-33.mp3	1	last_adjacent_pair_with_duration_ge_150_s
