onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
14.659000	300.006000	14659	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
326.663000	303.659000	326663	speech	34	audio/story-34.mp3	1	last_adjacent_pair_with_duration_ge_150_s
688.889000	287.745000	688889	speech	35	audio/story-35.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1033.013000	284.551000	1033013	speech	36	audio/story-36.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1381.037000	222.729000	1381037	speech	37	audio/story-37.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1647.573000	272.529000	1647573	speech	38	audio/story-38.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1970.783000	284.893000	1970783	speech	39	audio/story-39.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2298.980000	281.215000	2298980	speech	40	audio/story-40.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2630.605000	279.223000	2630605	speech	41	audio/story-41.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2942.158000	272.047000	2942158	speech	42	audio/story-42.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3274.931000	227.624000	3274931	speech	43	audio/story-43.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3537.118000	282.870000	3537118	speech	44	audio/story-44.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3890.216000	289.325000	3890216	speech	45	audio/story-45.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4225.416000	278.122000	4225416	speech	46	audio/story-46.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4557.541000	281.597000	4557541	speech	47	audio/story-47.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4882.167000	193.371000	4882167	speech	48	audio/story-48.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5105.124000	282.566000	5105124	speech	49	audio/story-49.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5436.191000	285.705000	5436191	speech	50	audio/story-50.mp3	1	last_adjacent_pair_with_duration_ge_150_s
