onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
192.106000	300.034000	192106	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
502.837000	314.154000	502837	speech	18	audio/story-18.mp3	1	last_adjacent_pair_with_duration_ge_150_s
848.346000	324.738000	848346	speech	19	audio/story-19.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1264.083000	306.811000	1264083	speech	20	audio/story-20.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1814.985000	308.318000	1814985	speech	21	audio/story-21.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2198.848000	325.722000	2198848	speech	22	audio/story-22.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2665.498000	321.281000	2665498	speech	23	audio/story-23.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3044.098000	266.125000	3044098	speech	24	audio/story-24.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3373.999000	304.796000	3373999	speech	25	audio/story-25.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3756.974000	291.442000	3756974	speech	26	audio/story-26.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4398.807000	280.672000	4398807	speech	27	audio/story-27.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4737.739000	289.882000	4737739	speech	28	audio/story-28.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5088.573000	290.750000	5088573	speech	29	audio/story-29.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5434.728000	283.692000	5434728	speech	30	audio/story-30.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5820.868000	278.772000	5820868	speech	31	audio/story-31.mp3	1	last_adjacent_pair_with_duration_ge_150_s
6139.103000	288.922000	6139103	speech	32	audio/story-32.mp3	1	last_adjacent_pair_with_duration_ge_150_s
6482.558000	281.772000	6482558	speech	33	audio/story-33.mp3	1	last_adjacent_pair_with_duration_ge_150_s
