onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
51.240000	300.034000	51240	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
364.815000	321.066000	364815	speech	1	audio/story-01.mp3	1	last_adjacent_pair_with_duration_ge_150_s
745.569000	310.124000	745569	speech	2	audio/story-02.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1144.297000	300.403000	1144297	speech	3	audio/story-03.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1537.899000	315.929000	1537899	speech	4	audio/story-04.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1958.546000	308.348000	1958546	speech	5	audio/story-05.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2377.728000	314.918000	2377728	speech	6	audio/story-06.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2741.912000	305.779000	2741912	speech	7	audio/story-07.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3156.111000	310.458000	3156111	speech	8	audio/story-08.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3571.648000	247.231000	3571648	speech	9	audio/story-09.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3876.959000	324.949000	3876959	speech	10	audio/story-10.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4289.038000	276.206000	4289038	speech	11	audio/story-11.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4672.185000	309.279000	4672185	speech	12	audio/story-12.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5092.447000	304.235000	5092447	speech	13	audio/story-13.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5494.073000	196.832000	5494073	speech	14	audio/story-14.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5960.027000	307.355000	5960027	speech	15	audio/story-15.mp3	1	last_adjacent_pair_with_duration_ge_150_s
6324.516000	305.587000	6324516	speech	16	audio/story-16.mp3	1	last_adjacent_pair_with_duration_ge_150_s
6707.991000	290.793000	6707991	speech	17	audio/story-17.mp3	1	last_adjacent_pair_with_duration_ge_150_s
