onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
35.078000	300.034000	35078	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
349.291000	321.064000	349291	speech	1	audio/story-01.mp3	1	last_adjacent_pair_with_duration_ge_150_s
727.625000	310.115000	727625	speech	2	audio/story-02.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1083.098000	300.394000	1083098	speech	3	audio/story-03.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1440.450000	315.930000	1440450	speech	4	audio/story-04.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1813.788000	308.342000	1813788	speech	5	audio/story-05.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2175.133000	314.913000	2175133	speech	6	audio/story-06.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2528.856000	305.780000	2528856	speech	7	audio/story-07.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2887.082000	310.459000	2887082	speech	8	audio/story-08.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3233.510000	247.239000	3233510	speech	9	audio/story-09.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3536.739000	324.948000	3536739	speech	10	audio/story-10.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3893.546000	276.203000	3893546	speech	11	audio/story-11.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4212.193000	309.283000	4212193	speech	12	audio/story-12.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4581.520000	304.243000	4581520	speech	13	audio/story-13.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4930.732000	196.833000	4930732	speech	14	audio/story-14.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5183.429000	307.361000	5183429	speech	15	audio/story-15.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5527.357000	305.585000	5527357	speech	16	audio/story-16.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5881.515000	290.796000	5881515	speech	17	audio/story-17.mp3	1	last_adjacent_pair_with_duration_ge_150_s
