onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
28.219000	325.718000	28219	speech	22	audio/story-22.mp3	1	last_adjacent_pair_with_duration_ge_150_s
376.853000	321.278000	376853	speech	23	audio/story-23.mp3	1	last_adjacent_pair_with_duration_ge_150_s
719.224000	266.122000	719224	speech	24	audio/story-24.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1008.209000	304.794000	1008209	speech	25	audio/story-25.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1363.893000	291.443000	1363893	speech	26	audio/story-26.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1686.212000	280.669000	1686212	speech	27	audio/story-27.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2020.008000	289.887000	2020008	speech	28	audio/story-28.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2348.970000	290.754000	2348970	speech	29	audio/story-29.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2665.830000	283.691000	2665830	speech	30	audio/story-30.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2972.583000	278.771000	2972583	speech	31	audio/story-31.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3276.990000	288.921000	3276990	speech	32	audio/story-32.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3607.973000	281.772000	3607973	speech	33	audio/story-33.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4035.397000	300.034000	4035397	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
4350.654000	314.153000	4350654	speech	18	audio/story-18.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4673.811000	324.733000	4673811	speech	19	audio/story-19.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5007.332000	306.810000	5007332	speech	20	audio/story-20.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5324.385000	308.314000	5324385	speech	21	audio/story-21.mp3	1	last_adjacent_pair_with_duration_ge_150_s
