onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
54.254000	300.006000	54254	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
362.732000	303.662000	362732	speech	34	audio/story-34.mp3	1	last_adjacent_pair_with_duration_ge_150_s
700.525000	287.741000	700525	speech	35	audio/story-35.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1018.294000	284.550000	1018294	speech	36	audio/story-36.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1328.788000	222.730000	1328788	speech	37	audio/story-37.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1585.142000	272.533000	1585142	speech	38	audio/story-38.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1891.998000	284.886000	1891998	speech	39	audio/story-39.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2213.245000	281.212000	2213245	speech	40	audio/story-40.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2528.385000	279.223000	2528385	speech	41	audio/story-41.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2831.329000	272.047000	2831329	speech	42	audio/story-42.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3136.665000	227.619000	3136665	speech	43	audio/story-43.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3388.119000	282.870000	3388119	speech	44	audio/story-44.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3709.892000	289.329000	3709892	speech	45	audio/story-45.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4032.885000	278.120000	4032885	speech	46	audio/story-46.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4337.039000	281.601000	4337039	speech	47	audio/story-47.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4648.067000	193.373000	4648067	speech	48	audio/story-48.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4867.356000	282.563000	4867356	speech	49	audio/story-49.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5190.486000	285.701000	5190486	speech	50	audio/story-50.mp3	1	last_adjacent_pair_with_duration_ge_150_s
