onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
46.808000	300.005000	46808	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
357.145000	303.665000	357145	speech	34	audio/story-34.mp3	1	last_adjacent_pair_with_duration_ge_150_s
705.963000	287.748000	705963	speech	35	audio/story-35.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1029.675000	284.557000	1029675	speech	36	audio/story-36.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1345.447000	222.727000	1345447	speech	37	audio/story-37.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1633.572000	272.526000	1633572	speech	38	audio/story-38.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1947.901000	284.892000	1947901	speech	39	audio/story-39.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2274.335000	281.222000	2274335	speech	40	audio/story-40.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2602.346000	279.220000	2602346	speech	41	audio/story-41.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2938.230000	272.046000	2938230	speech	42	audio/story-42.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3249.595000	227.621000	3249595	speech	43	audio/story-43.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3510.209000	282.876000	3510209	speech	44	audio/story-44.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3869.551000	289.330000	3869551	speech	45	audio/story-45.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4215.660000	278.124000	4215660	speech	46	audio/story-46.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4547.934000	281.605000	4547934	speech	47	audio/story-47.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4874.271000	193.379000	4874271	speech	48	audio/story-48.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5101.072000	282.564000	5101072	speech	49	audio/story-49.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5428.805000	285.704000	5428805	speech	50	audio/story-50.mp3	1	last_adjacent_pair_with_duration_ge_150_s
