index	word	part_of_speech	onset	offset	duration
148	西边	体词	61.370	61.800	0.430
149	来	谓词	61.800	61.970	0.170
150	就	饰词	62.110	62.270	0.160
151	亲自	饰词	62.270	62.680	0.410
152	带	谓词	62.680	62.850	0.170
153	了	虚词	62.850	62.940	0.090
154	军队	体词	62.940	63.350	0.410
155	往	虚词	63.590	63.740	0.150
156	南中	体词	63.740	64.170	0.430
157	平定	谓词	64.170	64.630	0.460
158	叛乱	谓词	64.630	65.020	0.390
159	临走	谓词	66.110	66.520	0.410
160	的	虚词	66.520	66.610	0.090
161	时候	体词	66.610	66.970	0.360
162	参军	体词	67.120	67.490	0.370
163	马谡	体词	67.490	67.880	0.390
164	给	虚词	67.880	68.000	0.120
165	诸葛亮	体词	68.000	68.420	0.420
166	送行	谓词	68.420	68.920	0.500
167	诸葛亮	体词	69.670	70.150	0.480
168	知道	谓词	70.150	70.360	0.210
169	马谡挺	体词	70.360	71.030	0.670
170	懂得	谓词	71.030	71.270	0.240
171	战策	体词	71.270	71.740	0.470
172	就	饰词	71.880	72.050	0.170
173	虚心	体词	72.050	72.550	0.500
174	向	虚词	72.550	72.700	0.150
175	他	代词	72.700	72.760	0.060
176	请教	谓词	72.760	73.180	0.420
177	仗	体词	73.180	73.420	0.240
178	怎么	代词	73.420	73.640	0.220
179	打	谓词	73.640	73.890	0.250
180	马谡	体词	74.620	74.940	0.320
181	说	谓词	74.940	75.170	0.230
182	南	体词	76.340	76.550	0.210
183	中	体词	76.550	76.740	0.190
184	地势	体词	76.740	77.060	0.320
185	险要	谓词	77.060	77.580	0.520
186	人口	体词	77.770	78.170	0.400
187	又	饰词	78.170	78.300	0.130
188	杂	谓词	78.300	78.640	0.340
189	光靠	谓词	79.100	79.470	0.370
190	武力	体词	79.470	79.800	0.330
191	征讨	谓词	79.800	80.320	0.520
192	很	饰词	80.380	80.600	0.220
193	难	谓词	80.600	80.770	0.170
194	平定	谓词	80.770	81.170	0.400
195	今天	体词	81.910	82.210	0.300
196	压下去	谓词	82.210	82.650	0.440
197	了	虚词	82.650	82.800	0.150
198	明天	体词	82.990	83.280	0.290
199	又	饰词	83.280	83.350	0.070
200	会	谓词	83.350	83.490	0.140
201	叛变	谓词	83.490	83.930	0.440
202	您	谓词	84.600	84.750	0.150
203	以后	体词	84.750	85.010	0.260
204	想	谓词	85.010	85.220	0.210
205	出师	体词	85.220	85.560	0.340
206	北伐	其他	85.560	86.070	0.510
207	就要	饰词	86.300	86.490	0.190
208	解除	谓词	86.490	86.920	0.430
209	这个	代词	86.920	87.090	0.170
210	后顾之忧	其他	87.090	87.750	0.660
211	我	代词	88.850	88.970	0.120
212	看	谓词	88.970	89.190	0.220
213	攻心	谓词	89.190	89.600	0.410
214	是	谓词	89.600	89.720	0.120
215	上策	体词	89.720	90.210	0.490
216	攻城	谓词	90.440	90.860	0.420
217	是	谓词	90.860	90.970	0.110
218	下策	体词	90.970	91.470	0.500
219	兵战	体词	91.700	92.070	0.370
220	不如	虚词	92.070	92.320	0.250
221	心	体词	92.320	92.570	0.250
222	战	体词	92.570	92.760	0.190
223	最好	谓词	93.220	93.530	0.310
224	能	谓词	93.530	93.670	0.140
225	叫	谓词	93.670	93.790	0.120
226	他们	代词	93.790	94.000	0.210
227	心服口服	其他	94.000	94.800	0.800
228	诸葛亮	体词	96.040	96.560	0.520
229	挺	饰词	96.560	96.760	0.200
230	佩服	谓词	96.760	97.090	0.330
231	马谡	体词	97.090	97.460	0.370
232	的	虚词	97.460	97.550	0.090
233	远见	谓词	97.550	98.030	0.480
234	说	谓词	98.290	98.590	0.300
235	你	代词	99.740	99.850	0.110
236	说	谓词	99.850	100.060	0.210
237	到	谓词	100.060	100.190	0.130
238	我	代词	100.190	100.290	0.100
239	的	虚词	100.290	100.380	0.090
240	心眼儿	体词	100.380	100.790	0.410
241	上	体词	100.790	100.980	0.190
242	了	虚词	100.980	101.110	0.130
243	我	代词	101.500	101.600	0.100
244	一定	饰词	101.600	101.910	0.310
245	这么	代词	101.910	102.100	0.190
246	办	谓词	102.100	102.310	0.210
247	蜀国	体词	103.550	104.000	0.450
248	的	虚词	104.000	104.090	0.090
249	军队	体词	104.090	104.390	0.300
250	很	谓词	104.390	104.640	0.250
251	顺利	谓词	104.640	105.010	0.370
252	地	虚词	105.010	105.090	0.080
253	攻下	谓词	105.090	105.460	0.370
254	了	虚词	105.460	105.580	0.120
255	益州郡	体词	105.580	106.100	0.520
256	和	虚词	106.100	106.230	0.130
257	牂	其他	106.230	106.470	0.240
258	牁	谓词	106.470	106.750	0.280
259	越	饰词	106.900	107.090	0.190
260	嶲	其他	107.090	107.440	0.350
261	杀	谓词	107.600	107.880	0.280
262	了	虚词	107.880	107.980	0.100
263	叛乱	谓词	107.980	108.360	0.380
264	的	虚词	108.360	108.430	0.070
265	首领	体词	108.430	108.810	0.380
266	雍	体词	108.810	109.040	0.230
267	闿	谓词	109.040	109.360	0.320
268	高定	饰词	109.420	109.980	0.560
269	朱褒	体词	110.040	110.510	0.470
270	将士	体词	111.010	111.380	0.370
271	们	其他	111.380	111.500	0.120
272	都	饰词	111.500	111.650	0.150
273	以为	虚词	111.650	111.910	0.260
274	可以	虚词	111.910	112.150	0.240
275	撤兵	谓词	112.150	112.560	0.410
276	回去	谓词	112.560	112.880	0.320
277	了	虚词	112.880	113.000	0.120
278	没想到	其他	114.110	114.550	0.440
279	南方	体词	114.550	115.000	0.450
280	部族	体词	115.000	115.300	0.300
281	的	虚词	115.300	115.390	0.090
282	首领	体词	115.390	115.800	0.410
283	孟获	体词	115.800	116.250	0.450
284	召集	谓词	116.250	116.650	0.400
285	了	虚词	116.650	116.750	0.100
286	雍	体词	116.750	116.990	0.240
287	闿	谓词	116.990	117.200	0.210
288	他们	代词	117.200	117.440	0.240
289	的	虚词	117.440	117.510	0.070
290	散兵	体词	117.510	117.970	0.460
291	打着	谓词	118.090	118.450	0.360
292	保卫	谓词	118.450	118.780	0.330
293	家乡	体词	118.780	119.210	0.430
294	的	虚词	119.210	119.290	0.080
295	旗号	体词	119.290	119.740	0.450
296	起来	谓词	119.820	120.100	0.280
297	反抗	谓词	120.100	120.590	0.490
298	蜀	其他	120.590	120.800	0.210
299	军	体词	120.800	121.080	0.280
300	孟获	体词	121.870	122.230	0.360
301	身材高大	体词	122.230	123.040	0.810
302	能	谓词	123.150	123.370	0.220
303	吃苦耐劳	其他	123.370	124.160	0.790
304	待人	体词	124.270	124.620	0.350
305	还	饰词	124.620	124.740	0.120
306	挺	饰词	124.740	124.920	0.180
307	慷慨	谓词	124.920	125.400	0.480
308	在	虚词	125.950	126.060	0.110
309	这	代词	126.060	126.240	0.180
310	一带	体词	126.240	126.560	0.320
311	不管	虚词	126.800	127.150	0.350
312	彝人	体词	127.150	127.570	0.420
313	汉人	体词	127.630	128.170	0.540
314	都	饰词	128.170	128.380	0.210
315	愿意	谓词	128.380	128.630	0.250
316	听	谓词	128.630	128.850	0.220
317	他	代词	128.850	128.980	0.130
318	的话	虚词	128.980	129.300	0.320
319	孟获	体词	130.460	130.840	0.380
320	领头	体词	130.840	131.260	0.420
321	起来	谓词	131.260	131.510	0.250
322	反抗	谓词	131.510	131.920	0.410
323	蜀	其他	131.920	132.130	0.210
324	军	体词	132.130	132.450	0.320
325	跟	虚词	132.570	132.720	0.150
326	雍	体词	132.720	132.940	0.220
327	闿	谓词	132.940	133.140	0.200
328	他们	代词	133.140	133.360	0.220
329	就	饰词	133.360	133.440	0.080
330	不	饰词	133.440	133.610	0.170
331	一样	代词	133.610	133.920	0.310
332	了	虚词	133.920	134.030	0.110
333	光靠	谓词	134.500	134.880	0.380
334	武力	体词	134.880	135.210	0.330
335	不行	谓词	135.210	135.580	0.370
336	诸葛亮	体词	136.360	136.840	0.480
337	觉得	谓词	136.840	137.070	0.230
338	非	其他	137.070	137.250	0.180
339	用	虚词	137.250	137.390	0.140
340	点儿	体词	137.390	137.540	0.150
341	心思	体词	137.540	137.860	0.320
342	不可	谓词	137.860	138.200	0.340
343	孟获	体词	138.760	139.170	0.410
344	也	饰词	139.170	139.270	0.100
345	有	谓词	139.270	139.400	0.130
346	他	代词	139.400	139.540	0.140
347	的	虚词	139.540	139.640	0.100
348	短处	体词	139.640	140.060	0.420
349	打仗	谓词	140.360	140.750	0.390
350	光靠	谓词	140.750	141.100	0.350
351	人	体词	141.100	141.320	0.220
352	多	饰词	141.320	141.570	0.250
353	不会	谓词	141.680	141.990	0.310
354	用	虚词	141.990	142.180	0.190
355	计	体词	142.180	142.440	0.260
356	他	代词	143.560	143.700	0.140
357	一	饰词	143.700	143.850	0.150
358	瞧见	谓词	143.850	144.250	0.400
359	蜀	其他	144.250	144.470	0.220
360	军	体词	144.470	144.660	0.190
361	过来	体词	144.660	145.000	0.340
362	就	饰词	145.090	145.260	0.170
363	带	谓词	145.260	145.450	0.190
364	着	虚词	145.450	145.540	0.090
365	人	体词	145.540	145.690	0.150
366	马直冲	体词	145.690	146.260	0.570
367	过去	体词	146.260	146.580	0.320
368	还	饰词	146.780	146.950	0.170
369	真	饰词	146.950	147.180	0.230
370	把	虚词	147.180	147.300	0.120
371	蜀	其他	147.300	147.520	0.220
372	兵	体词	147.520	147.690	0.170
373	吓跑	谓词	147.690	148.120	0.430
374	了	虚词	148.120	148.240	0.120
375	孟获	体词	148.980	149.310	0.330
376	他们	代词	149.310	149.520	0.210
377	追过去	谓词	149.520	150.040	0.520
378	不知	谓词	150.250	150.520	0.270
379	怎么	代词	150.520	150.760	0.240
380	的	虚词	150.760	150.850	0.090
381	就	饰词	150.850	150.960	0.110
382	中	体词	150.960	151.160	0.200
383	了	虚词	151.160	151.220	0.060
384	埋伏	谓词	151.220	151.670	0.450
385	被	虚词	151.790	151.910	0.120
386	逮住	谓词	151.910	152.310	0.400
387	了	虚词	152.310	152.430	0.120
388	孟获	体词	153.210	153.470	0.260
389	心里	体词	153.470	153.750	0.280
390	想	谓词	153.750	154.000	0.250
391	这	代词	155.110	155.340	0.230
392	下完	谓词	155.340	155.760	0.420
393	了	虚词	155.760	156.000	0.240
394	要	谓词	156.670	156.820	0.150
395	死就死	其他	156.820	157.340	0.520
396	吧	虚词	157.340	157.570	0.230
397	怕	谓词	157.820	158.020	0.200
398	什么	代词	158.020	158.360	0.340
399	他	代词	159.590	159.730	0.140
400	被	虚词	159.730	159.880	0.150
401	带到	谓词	159.880	160.140	0.260
402	诸葛亮	体词	160.140	160.590	0.450
403	面前	体词	160.590	161.090	0.500
404	诸葛亮	体词	161.610	162.090	0.480
405	亲自	饰词	162.090	162.490	0.400
406	给	虚词	162.490	162.610	0.120
407	他	代词	162.610	162.700	0.090
408	把	虚词	162.700	162.820	0.120
409	绑绳	体词	162.820	163.260	0.440
410	解开	谓词	163.260	163.650	0.390
411	好言好语	其他	163.880	164.690	0.810
412	劝	谓词	164.690	164.880	0.190
413	他	代词	164.880	164.960	0.080
414	归顺	体词	164.960	165.460	0.500
415	孟获	体词	165.960	166.270	0.310
416	哪儿	代词	166.270	166.480	0.210
417	肯	谓词	166.480	166.710	0.230
418	呐	虚词	166.710	166.900	0.190
419	他	代词	167.270	167.370	0.100
420	直愣愣	谓词	167.370	167.910	0.540
421	地	虚词	167.910	167.980	0.070
422	说	谓词	167.980	168.210	0.230
423	要	谓词	169.380	169.520	0.140
424	杀	谓词	169.520	169.720	0.200
425	就	饰词	169.720	169.800	0.080
426	杀	谓词	169.800	170.120	0.320
427	少说废话	其他	170.410	171.280	0.870
428	诸葛亮	体词	172.470	172.970	0.500
429	也	饰词	172.970	173.050	0.080
430	不	饰词	173.050	173.170	0.120
431	生气	体词	173.170	173.630	0.460
432	陪	谓词	173.930	174.060	0.130
433	着	虚词	174.060	174.150	0.090
434	孟	其他	174.150	174.360	0.210
435	获到	谓词	174.360	174.670	0.310
436	自己	代词	174.670	174.990	0.320
437	的	虚词	174.990	175.100	0.110
438	军营	体词	175.100	175.480	0.380
439	里	体词	175.480	175.560	0.080
440	一边	饰词	175.560	175.920	0.360
441	走	谓词	175.920	176.150	0.230
442	一面	饰词	176.310	176.590	0.280
443	看	谓词	176.590	176.840	0.250
444	孟获	体词	177.680	178.040	0.360
445	里里外外	其他	178.040	178.760	0.720
446	前前后后	其他	178.890	179.750	0.860
447	瞧	谓词	179.750	180.040	0.290
448	了	虚词	180.040	180.140	0.100
449	个够	谓词	180.140	180.440	0.300
450	完	谓词	181.120	181.280	0.160
451	了	虚词	181.280	181.470	0.190
452	诸葛亮	体词	181.630	182.080	0.450
453	问	谓词	182.080	182.240	0.160
454	他	代词	182.240	182.400	0.160
455	你	代词	183.440	183.530	0.090
456	看	谓词	183.530	183.750	0.220
457	我	代词	183.750	183.830	0.080
458	的	虚词	183.830	183.930	0.100
459	军营	体词	183.930	184.260	0.330
460	怎么样	代词	184.260	184.690	0.430
461	孟获	体词	185.940	186.340	0.400
462	也	饰词	186.340	186.420	0.080
463	不	饰词	186.420	186.550	0.130
464	客气	体词	186.550	187.030	0.480
465	说	谓词	187.190	187.470	0.280
466	以前	体词	188.610	189.040	0.430
467	我	代词	189.040	189.120	0.080
468	不	饰词	189.120	189.300	0.180
469	知道	谓词	189.300	189.560	0.260
470	你	代词	189.560	189.660	0.100
471	的	虚词	189.660	189.750	0.090
472	虚实	谓词	189.750	190.290	0.540
473	所以	虚词	190.400	190.750	0.350
474	打败	谓词	190.750	191.160	0.410
475	了	虚词	191.160	191.290	0.130
476	今儿个	体词	191.910	192.210	0.300
477	看	谓词	192.210	192.440	0.230
478	了	虚词	192.440	192.500	0.060
479	你	代词	192.500	192.610	0.110
480	的	虚词	192.610	192.710	0.100
481	军营	体词	192.710	193.240	0.530
482	要是	虚词	193.740	193.960	0.220
483	就	饰词	193.960	194.080	0.120
484	这个	代词	194.080	194.370	0.290
485	样子	体词	194.370	194.720	0.350
486	想	谓词	194.920	195.210	0.290
487	赢	谓词	195.210	195.350	0.140
488	你们	代词	195.350	195.540	0.190
489	太	饰词	195.540	195.800	0.260
490	容易	谓词	195.800	196.100	0.300
491	了	虚词	196.100	196.270	0.170
492	诸葛亮	体词	197.490	197.980	0.490
493	看	谓词	197.980	198.160	0.180
494	他	代词	198.160	198.240	0.080
495	这个	代词	198.240	198.450	0.210
496	爽快	谓词	198.450	198.890	0.440
497	劲儿	体词	198.890	199.080	0.190
498	忍不住	谓词	199.380	199.730	0.350
499	笑	谓词	199.730	199.990	0.260
500	起来	谓词	199.990	200.230	0.240
501	说	谓词	200.230	200.470	0.240
502	那	代词	201.640	201.700	0.060
503	好	谓词	201.700	202.040	0.340
504	我	代词	202.470	202.500	0.030
505	放	谓词	202.500	202.740	0.240
506	你	代词	202.740	202.820	0.080
507	回去	谓词	202.820	203.170	0.350
508	你	代词	203.830	203.890	0.060
509	要	谓词	203.890	204.000	0.110
510	不服	谓词	204.000	204.520	0.520
511	可以	虚词	204.710	204.870	0.160
512	再	饰词	204.870	205.050	0.180
513	来	谓词	205.050	205.180	0.130
514	交战	谓词	205.180	205.600	0.420
515	孟获	体词	206.840	207.200	0.360
516	就	饰词	207.200	207.340	0.140
517	这么	代词	207.340	207.600	0.260
518	让	谓词	207.600	207.780	0.180
519	诸葛亮	体词	207.780	208.170	0.390
520	放走	谓词	208.170	208.550	0.380
521	了	虚词	208.550	208.670	0.120
522	当天	体词	209.350	209.720	0.370
523	晚上	体词	209.720	210.130	0.410
524	孟获	体词	210.500	210.860	0.360
525	带	谓词	210.860	211.040	0.180
526	着	虚词	211.040	211.140	0.100
527	几百名	饰词	211.140	211.690	0.550
528	壮士	体词	211.690	212.180	0.490
529	偷偷地	其他	212.260	212.850	0.590
530	挨近	谓词	212.850	213.260	0.410
531	蜀	其他	213.260	213.550	0.290
532	军	体词	213.550	213.700	0.150
533	的	虚词	213.700	213.780	0.080
534	大营	饰词	213.780	214.260	0.480
535	想	谓词	214.650	214.850	0.200
536	给	虚词	214.850	214.970	0.120
537	诸葛亮	体词	214.970	215.480	0.510
538	一个	饰词	215.480	215.630	0.150
539	措手不及	其他	215.630	216.470	0.840
540	他们	代词	217.300	217.510	0.210
541	进	谓词	217.510	217.660	0.150
542	了	虚词	217.660	217.750	0.090
543	营寨	体词	217.750	218.170	0.420
544	一直	饰词	218.320	218.630	0.310
545	往	虚词	218.630	218.820	0.190
546	里	体词	218.820	218.930	0.110
547	跑	谓词	218.930	219.220	0.290
548	可是	虚词	219.480	219.800	0.320
549	里边	体词	219.800	220.140	0.340
550	一个	饰词	220.140	220.370	0.230
551	人影儿	体词	220.370	220.720	0.350
552	也	饰词	220.720	220.760	0.040
553	没有	谓词	220.760	221.140	0.380
554	是	谓词	221.310	221.490	0.180
555	个	体词	221.490	221.590	0.100
556	空寨	体词	221.590	222.140	0.550
557	原来	饰词	223.300	223.530	0.230
558	诸葛亮	体词	223.530	224.000	0.470
559	料到	谓词	224.000	224.250	0.250
560	孟	其他	224.250	224.490	0.240
561	获看	谓词	224.490	224.880	0.390
562	了	虚词	224.880	224.960	0.080
563	军营	体词	224.960	225.350	0.390
564	一定	饰词	225.350	225.640	0.290
565	会	谓词	225.640	225.760	0.120
566	来	谓词	225.760	225.890	0.130
567	劫寨	体词	225.890	226.310	0.420
568	就	饰词	226.700	226.830	0.130
569	把	虚词	226.830	226.930	0.100
570	人马	体词	226.930	227.250	0.320
571	埋伏	谓词	227.250	227.630	0.380
572	在	虚词	227.630	227.760	0.130
573	营外	体词	227.760	228.160	0.400
574	这会儿	代词	228.840	229.140	0.300
575	蜀	其他	229.140	229.370	0.230
576	兵	体词	229.370	229.580	0.210
577	见	谓词	229.580	229.720	0.140
578	孟	其他	229.720	229.920	0.200
579	获	谓词	229.920	230.080	0.160
580	果然	饰词	230.080	230.500	0.420
581	中	体词	230.500	230.650	0.150
582	了	虚词	230.650	230.720	0.070
583	计	体词	230.720	230.960	0.240
584	一个	饰词	231.170	231.390	0.220
585	猛冲	谓词	231.390	231.900	0.510
586	把	虚词	231.930	232.120	0.190
587	孟	其他	232.120	232.360	0.240
588	获	谓词	232.360	232.520	0.160
589	他们	代词	232.520	232.810	0.290
590	围	谓词	232.810	232.980	0.170
591	了	虚词	232.980	233.070	0.090
592	起来	谓词	233.070	233.350	0.280
593	不一会儿	饰词	234.360	234.840	0.480
594	工夫	体词	234.840	235.200	0.360
595	全	谓词	235.300	235.610	0.310
596	逮住	谓词	235.610	235.960	0.350
597	了	虚词	235.960	236.080	0.120
598	诸葛亮	体词	236.750	237.220	0.470
599	吩咐	谓词	237.220	237.550	0.330
600	杀	谓词	237.550	237.830	0.280
601	牛	体词	237.830	238.010	0.180
602	宰羊	体词	238.010	238.490	0.480
603	像	谓词	238.590	238.840	0.250
604	招待	谓词	238.840	239.160	0.320
605	客人	体词	239.160	239.560	0.400
606	似的	虚词	239.560	239.860	0.300
607	好好	饰词	239.940	240.390	0.450
608	招待	谓词	240.390	240.700	0.310
609	孟获	体词	240.700	241.120	0.420
610	他	代词	241.700	241.800	0.100
611	问	谓词	241.800	241.930	0.130
612	孟	其他	241.930	242.110	0.180
613	获	谓词	242.110	242.360	0.250
614	这回	饰词	243.460	243.800	0.340
615	你	代词	243.800	243.940	0.140
616	又	饰词	243.940	244.060	0.120
617	输	谓词	244.060	244.350	0.290
618	了	虚词	244.350	244.530	0.180
619	服不服	谓词	244.870	245.390	0.520
620	呐	虚词	245.390	245.630	0.240
621	孟获	体词	246.900	247.250	0.350
622	气恨恨	其他	247.250	247.900	0.650
623	地	虚词	247.900	247.970	0.070
624	说	谓词	247.970	248.240	0.270
625	你	代词	249.390	249.490	0.100
626	太	饰词	249.490	249.750	0.260
627	会	谓词	249.750	249.910	0.160
628	耍花招	其他	249.910	250.500	0.590
629	又	饰词	250.880	250.960	0.080
630	不是	虚词	250.960	251.230	0.270
631	我	代词	251.230	251.330	0.100
632	自个儿	代词	251.330	251.710	0.380
633	打败	谓词	251.710	252.030	0.320
634	的	虚词	252.030	252.180	0.150
635	我	代词	252.520	252.590	0.070
636	不服	谓词	252.590	253.130	0.540
637	诸葛亮	体词	254.360	254.870	0.510
638	就	饰词	254.870	254.960	0.090
639	又	饰词	254.960	255.080	0.120
640	把	虚词	255.080	255.190	0.110
641	孟	其他	255.190	255.400	0.210
642	获放	谓词	255.400	255.860	0.460
643	了	虚词	255.860	255.940	0.080
644	孟获	体词	256.580	256.920	0.340
645	连败	谓词	256.920	257.340	0.420
646	两阵	饰词	257.340	257.790	0.450
647	心眼儿	体词	257.940	258.410	0.470
648	也	饰词	258.410	258.500	0.090
649	多	饰词	258.500	258.710	0.210
650	了	虚词	258.710	258.810	0.100
651	点儿	体词	258.810	259.030	0.220
652	他	代词	259.620	259.690	0.070
653	对手	谓词	259.690	260.030	0.340
654	下	体词	260.030	260.160	0.130
655	的	虚词	260.160	260.250	0.090
656	人	体词	260.250	260.410	0.160
657	说	谓词	260.410	260.650	0.240
658	这回	饰词	261.770	262.110	0.340
659	我	代词	262.110	262.220	0.110
660	知道	谓词	262.220	262.490	0.270
661	怎么	代词	262.490	262.690	0.200
662	对付	谓词	262.690	262.930	0.240
663	诸葛亮	体词	262.930	263.350	0.420
664	了	虚词	263.350	263.520	0.170
665	硬拼	谓词	263.950	264.320	0.370
666	一定	饰词	264.320	264.540	0.220
667	要	谓词	264.540	264.650	0.110
668	吃亏	谓词	264.650	265.110	0.460
669	交战	谓词	265.430	265.810	0.380
670	一定	饰词	265.810	266.000	0.190
671	要	谓词	266.000	266.100	0.100
672	中计	谓词	266.100	266.510	0.410
673	咱们	代词	267.050	267.270	0.220
674	牢牢地	体词	267.270	267.660	0.390
675	守住	谓词	267.660	267.960	0.300
676	寨子	体词	267.960	268.350	0.390
