index	word	part_of_speech	onset	offset	duration
683	先	饰词	263.670	263.880	0.210
684	帮	谓词	263.880	264.060	0.180
685	我	代词	264.060	264.120	0.060
686	去	谓词	264.120	264.260	0.140
687	探听	谓词	264.260	264.580	0.320
688	探听	谓词	264.580	264.910	0.330
689	孙策	体词	264.910	265.220	0.310
690	的	虚词	265.220	265.310	0.090
691	兵力	体词	265.310	265.800	0.490
692	要是	虚词	266.310	266.490	0.180
693	立	谓词	266.490	266.630	0.140
694	了	虚词	266.630	266.740	0.110
695	功	体词	266.740	267.030	0.290
696	我	代词	267.140	267.360	0.220
697	再	饰词	267.360	267.520	0.160
698	重用	谓词	267.520	267.870	0.350
699	你	代词	267.870	268.110	0.240
700	也	饰词	268.330	268.450	0.120
701	没	饰词	268.450	268.590	0.140
702	人	体词	268.590	268.750	0.160
703	敢	谓词	268.750	268.880	0.130
704	笑话	体词	268.880	269.270	0.390
705	了	虚词	269.270	269.480	0.210
706	这	代词	270.710	270.790	0.080
707	一天	饰词	270.790	271.370	0.580
708	太史慈	体词	271.640	272.270	0.630
709	带	谓词	272.270	272.440	0.170
710	着	虚词	272.440	272.540	0.100
711	一个	饰词	272.540	272.730	0.190
712	骑兵	体词	272.730	273.150	0.420
713	来到	谓词	273.150	273.400	0.250
714	了	虚词	273.400	273.510	0.110
715	神亭岭	体词	273.510	274.060	0.550
716	侦察	谓词	274.060	274.640	0.580
717	正好	谓词	275.370	275.660	0.290
718	碰上	谓词	275.660	276.030	0.370
719	孙策	体词	276.030	276.400	0.370
720	和	虚词	276.400	276.560	0.160
721	黄盖	体词	276.560	277.070	0.510
722	韩	其他	277.330	277.530	0.200
723	当	虚词	277.530	277.730	0.200
724	几个	饰词	277.730	277.960	0.230
725	人	体词	277.960	278.110	0.150
726	也	饰词	278.110	278.200	0.090
727	在	虚词	278.200	278.330	0.130
728	那儿	代词	278.330	278.490	0.160
729	侦察	谓词	278.490	279.040	0.550
730	太史慈	体词	279.900	280.400	0.500
731	不	饰词	280.400	280.540	0.140
732	认识	谓词	280.540	280.830	0.290
733	孙策	体词	280.830	281.260	0.430
734	看见	谓词	282.030	282.320	0.290
735	领头	体词	282.320	282.650	0.330
736	的	虚词	282.650	282.780	0.130
737	是	谓词	282.780	282.910	0.130
738	一个	饰词	282.910	283.100	0.190
739	跟	虚词	283.100	283.260	0.160
740	自己	代词	283.260	283.520	0.260
741	一样	代词	283.520	283.780	0.260
742	的	虚词	283.780	283.840	0.060
743	年轻	谓词	283.840	284.210	0.370
744	小伙子	体词	284.210	284.770	0.560
745	就	饰词	285.240	285.360	0.120
746	愣头愣脑	谓词	285.360	286.060	0.700
747	地	虚词	286.060	286.140	0.080
748	问	谓词	286.140	286.330	0.190
749	了	虚词	286.330	286.420	0.090
750	一声	饰词	286.420	286.750	0.330
751	你们	代词	288.000	288.210	0.210
752	谁	代词	288.210	288.400	0.190
753	是	谓词	288.400	288.560	0.160
754	孙策	体词	288.560	288.970	0.410
755	孙策	体词	290.420	290.800	0.380
756	马上	饰词	290.800	291.180	0.380
757	反问	谓词	291.180	291.570	0.390
758	他	代词	291.570	291.720	0.150
759	你	代词	293.010	293.140	0.130
760	是	谓词	293.140	293.290	0.150
761	什么	代词	293.290	293.550	0.260
762	人	体词	293.550	293.750	0.200
763	太史慈	体词	295.160	295.710	0.550
764	举起	谓词	295.710	296.020	0.310
765	手里	体词	296.020	296.320	0.300
766	的	虚词	296.320	296.430	0.110
767	长枪	体词	296.430	296.910	0.480
768	说	谓词	296.910	297.120	0.210
769	我	代词	298.430	298.490	0.060
770	是	谓词	298.490	298.640	0.150
771	太史慈	体词	298.640	299.260	0.620
772	特地来	饰词	299.690	300.060	0.370
773	捉拿	谓词	300.060	300.330	0.270
774	孙策	体词	300.330	300.760	0.430
775	的	虚词	300.760	300.980	0.220
776	孙策	体词	302.220	302.620	0.400
777	听	谓词	302.620	302.820	0.200
778	了	虚词	302.820	302.950	0.130
779	又	饰词	302.950	303.010	0.060
780	好气	体词	303.120	303.530	0.410
781	又	饰词	303.530	303.610	0.080
782	好笑	谓词	303.610	304.050	0.440
783	说	谓词	304.570	304.850	0.280
784	你	代词	306.140	306.200	0.060
785	真不知道	其他	306.200	306.720	0.520
786	我	代词	306.720	306.820	0.100
787	孙策	体词	306.820	307.160	0.340
788	的	虚词	307.160	307.270	0.110
789	厉害	谓词	307.270	307.610	0.340
790	吗	虚词	307.610	307.900	0.290
791	今天	体词	308.550	308.910	0.360
792	我	代词	308.910	308.940	0.030
793	不要	饰词	308.940	309.210	0.270
794	帮手	谓词	309.210	309.570	0.360
795	要是	虚词	310.300	310.470	0.170
796	怕	谓词	310.470	310.640	0.170
797	你们	代词	310.640	310.850	0.210
798	两个	饰词	310.850	311.140	0.290
799	我	代词	311.400	311.610	0.210
800	就	饰词	311.610	311.740	0.130
801	改名换姓	其他	311.740	312.500	0.760
802	太史慈	体词	313.820	314.350	0.530
803	也	饰词	314.350	314.440	0.090
804	不含糊	谓词	314.440	315.010	0.570
805	马上	饰词	315.440	315.790	0.350
806	就	饰词	315.790	315.880	0.090
807	说	谓词	315.880	316.150	0.270
808	你们	代词	317.450	317.650	0.200
809	都	饰词	317.650	317.810	0.160
810	来	谓词	317.810	318.130	0.320
811	我	代词	318.440	318.530	0.090
812	也	饰词	318.530	318.600	0.070
813	不怕	虚词	318.600	319.130	0.530
814	他们	代词	320.390	320.610	0.220
815	俩	饰词	320.610	320.770	0.160
816	越	饰词	320.770	320.930	0.160
817	说	谓词	320.930	321.150	0.220
818	越上	饰词	321.150	321.490	0.340
819	火儿	体词	321.490	321.890	0.400
820	就	饰词	322.190	322.370	0.180
821	你	代词	322.370	322.560	0.190
822	一枪	饰词	322.560	322.930	0.370
823	我	代词	322.930	323.060	0.130
824	一枪	饰词	323.060	323.370	0.310
825	地	虚词	323.370	323.450	0.080
826	对	虚词	323.450	323.620	0.170
827	打	谓词	323.620	323.820	0.200
828	起来	谓词	323.820	324.250	0.430
