index	word	part_of_speech	onset	offset	duration
677	多	饰词	250.150	250.360	0.210
678	了	虚词	250.360	250.480	0.120
679	一顿	饰词	251.020	251.280	0.260
680	只能	谓词	251.280	251.540	0.260
681	吃	谓词	251.540	251.700	0.160
682	这么	代词	251.700	251.880	0.180
683	一小	饰词	251.880	252.180	0.300
684	碗儿	体词	252.180	252.370	0.190
685	饭	体词	252.370	252.590	0.220
686	司马懿	体词	253.770	254.330	0.560
687	送走	谓词	254.330	254.660	0.330
688	使者	体词	254.660	255.100	0.440
689	对	虚词	255.160	255.310	0.150
690	左右	饰词	255.310	255.660	0.350
691	说	谓词	255.660	255.930	0.270
692	诸葛亮	体词	257.050	257.520	0.470
693	这么	代词	257.520	257.730	0.210
694	劳累	谓词	257.730	258.200	0.470
695	又	饰词	258.330	258.450	0.120
696	吃	谓词	258.450	258.660	0.210
697	得	虚词	258.660	258.740	0.080
698	这么	代词	258.740	258.950	0.210
699	少	谓词	258.950	259.300	0.350
700	身体	体词	259.600	259.910	0.310
701	能	谓词	259.910	260.090	0.180
702	顶得住	谓词	260.090	260.490	0.400
703	吗	虚词	260.490	260.670	0.180
704	还	饰词	261.010	261.120	0.110
705	活	谓词	261.120	261.330	0.210
706	得	虚词	261.330	261.410	0.080
707	长	谓词	261.410	261.660	0.250
708	吗	虚词	261.660	261.830	0.170
709	这话	代词	263.040	263.500	0.460
710	真	饰词	263.500	263.730	0.230
711	说	谓词	263.730	263.930	0.200
712	着	虚词	263.930	264.110	0.180
713	了	虚词	264.110	264.260	0.150
714	诸葛亮	体词	264.860	265.370	0.510
715	这些	代词	265.370	265.600	0.230
716	年	饰词	265.600	265.820	0.220
717	不管	虚词	265.820	266.150	0.330
718	大事	体词	266.150	266.550	0.400
719	还是	虚词	266.550	266.800	0.250
720	小事	体词	266.800	267.360	0.560
721	都	饰词	267.390	267.570	0.180
722	放不下	谓词	267.570	268.050	0.480
723	心	体词	268.050	268.330	0.280
724	整个	饰词	268.940	269.310	0.370
725	蜀国	体词	269.310	269.790	0.480
726	的	虚词	269.790	269.870	0.080
727	事	体词	269.870	270.090	0.220
728	恨不得	饰词	270.180	270.720	0.540
729	全都	体词	270.720	271.140	0.420
730	做好	谓词	271.140	271.570	0.430
