index	word	part_of_speech	onset	offset	duration
677	叹	谓词	254.560	254.720	0.160
678	了	虚词	254.720	254.780	0.060
679	口气	体词	254.780	255.210	0.430
680	说	谓词	255.210	255.460	0.250
681	当时	体词	256.580	256.930	0.350
682	有人	代词	256.930	257.210	0.280
683	要	谓词	257.210	257.300	0.090
684	向	虚词	257.300	257.550	0.250
685	我	代词	257.550	257.600	0.050
686	学	体词	257.600	257.810	0.210
687	这个	代词	257.810	257.980	0.170
688	曲子	体词	257.980	258.380	0.400
689	我	代词	258.720	258.760	0.040
690	没	饰词	258.760	258.920	0.160
691	教	谓词	258.920	259.160	0.240
692	他	代词	259.160	259.360	0.200
693	以后	体词	259.820	260.260	0.440
694	它	代词	260.420	260.550	0.130
695	可	谓词	260.550	260.670	0.120
696	就要	饰词	260.670	260.860	0.190
697	失传	谓词	260.860	261.340	0.480
698	啦	虚词	261.340	261.530	0.190
699	嵇康	体词	262.760	263.200	0.440
700	到	谓词	263.200	263.360	0.160
701	死	谓词	263.360	263.560	0.200
702	也	饰词	263.560	263.650	0.090
703	没向	谓词	263.650	263.990	0.340
704	司马昭	体词	263.990	264.450	0.460
705	他们	代词	264.450	264.650	0.200
706	低头	体词	264.650	265.080	0.430
707	可是	虚词	265.750	265.980	0.230
708	竹林七贤	体词	265.980	266.780	0.800
709	里	体词	266.780	266.880	0.100
710	的	虚词	266.880	266.970	0.090
711	人	体词	266.970	267.150	0.180
712	不	饰词	267.250	267.460	0.210
713	都	饰词	267.460	267.590	0.130
714	跟	虚词	267.590	267.710	0.120
715	他	代词	267.710	267.810	0.100
716	一样	代词	267.810	268.230	0.420
717	也	饰词	268.490	268.580	0.090
718	有些	代词	268.580	268.810	0.230
719	没	谓词	268.810	268.980	0.170
720	品行	体词	268.980	269.380	0.400
721	的	虚词	269.380	269.500	0.120
722	像	谓词	269.910	270.100	0.190
723	王戎	体词	270.100	270.570	0.470
724	就是	饰词	270.710	271.020	0.310
725	个	饰词	271.020	271.100	0.080
726	大	谓词	271.100	271.260	0.160
727	财迷	体词	271.260	271.790	0.530
728	阮籍	体词	272.660	273.030	0.370
729	的	虚词	273.030	273.120	0.090
730	才华	体词	273.120	273.550	0.430
731	跟	虚词	273.550	273.730	0.180
732	嵇康	体词	273.730	274.060	0.330
733	差不多	其他	274.060	274.560	0.500
734	对	虚词	274.840	274.990	0.150
735	司马	体词	274.990	275.340	0.350
736	家	饰词	275.340	275.530	0.190
737	也	饰词	275.530	275.590	0.060
738	挺	饰词	275.590	275.780	0.190
739	不满	谓词	275.780	276.130	0.350
740	可	谓词	276.640	276.750	0.110
741	他	代词	276.750	276.850	0.100
742	不	饰词	276.850	277.030	0.180
743	想像	谓词	277.030	277.370	0.340
744	嵇康	体词	277.370	277.760	0.390
745	这么	代词	277.760	277.970	0.210
746	去	谓词	277.970	278.150	0.180
747	死	谓词	278.150	278.420	0.270
748	他	代词	279.560	279.760	0.200
749	也	饰词	279.760	279.860	0.100
750	爱	谓词	279.860	280.010	0.150
751	喝酒	谓词	280.010	280.480	0.470
752	一	饰词	280.830	281.060	0.230
753	有	谓词	281.060	281.240	0.180
754	酒	体词	281.240	281.470	0.230
755	就往	饰词	281.470	281.770	0.300
756	醉	谓词	281.770	281.950	0.180
757	里	体词	281.950	282.060	0.110
758	喝	谓词	282.060	282.290	0.230
759	有	谓词	283.130	283.260	0.130
760	一次	饰词	283.260	283.590	0.330
761	司马昭	体词	283.810	284.390	0.580
762	派	谓词	284.390	284.630	0.240
763	人	体词	284.630	284.760	0.130
764	来	谓词	284.760	284.880	0.120
765	向	虚词	284.880	285.080	0.200
766	阮籍	体词	285.080	285.440	0.360
767	求亲	谓词	285.440	286.030	0.590
768	要	谓词	286.440	286.550	0.110
769	给	虚词	286.550	286.690	0.140
770	他	代词	286.690	286.800	0.110
771	儿子	体词	286.800	287.170	0.370
772	娶	谓词	287.170	287.380	0.210
773	阮籍	体词	287.380	287.790	0.410
774	的	虚词	287.790	287.880	0.090
775	女儿	体词	287.880	288.330	0.450
