index	word	part_of_speech	onset	offset	duration
678	说	谓词	247.190	247.380	0.190
679	的	虚词	247.380	247.520	0.140
680	使者	体词	248.780	249.150	0.370
681	高高兴兴	体词	249.150	249.920	0.770
682	地走了	其他	249.920	250.360	0.440
683	关羽	体词	251.030	251.380	0.350
684	立刻	饰词	251.380	251.730	0.350
685	叫	谓词	251.730	251.910	0.180
686	人	体词	251.910	252.090	0.180
687	在	虚词	252.090	252.210	0.120
688	城墙	体词	252.210	252.700	0.490
689	上	体词	252.700	252.830	0.130
690	竖起	谓词	252.830	253.140	0.310
691	幡	体词	253.140	253.370	0.230
692	旗	体词	253.370	253.700	0.330
693	又	饰词	254.130	254.210	0.080
694	做	谓词	254.210	254.410	0.200
695	了	虚词	254.410	254.510	0.100
696	些	体词	254.510	254.640	0.130
697	草人	体词	254.640	255.120	0.480
698	放在	谓词	255.120	255.380	0.260
699	城门	体词	255.380	255.710	0.330
700	楼上	体词	255.710	256.120	0.410
701	从	虚词	256.770	256.960	0.190
702	城外	体词	256.960	257.370	0.410
703	远远地	谓词	257.370	257.810	0.440
704	望	谓词	257.810	258.040	0.230
705	过来	体词	258.040	258.280	0.240
706	跟	虚词	258.380	258.590	0.210
707	真人	体词	258.590	258.980	0.390
708	一样	代词	258.980	259.280	0.300
709	这么	代词	259.800	260.040	0.240
710	布置	体词	260.040	260.310	0.270
711	好	谓词	260.310	260.550	0.240
712	了	虚词	260.550	260.690	0.140
713	关羽	体词	260.940	261.310	0.370
714	带	谓词	261.310	261.470	0.160
715	着	虚词	261.470	261.560	0.090
716	亲随	谓词	261.560	261.950	0.390
717	们	其他	261.950	262.100	0.150
718	从	虚词	262.100	262.300	0.200
719	北门	体词	262.300	262.650	0.350
720	逃	谓词	262.650	262.930	0.280
721	了	虚词	262.930	263.020	0.090
722	出去	谓词	263.020	263.350	0.330
723	剩下	谓词	264.470	264.860	0.390
724	的	虚词	264.860	264.960	0.100
725	人	体词	264.960	265.130	0.170
726	也	饰词	265.130	265.230	0.100
727	都	饰词	265.230	265.350	0.120
728	逃	谓词	265.350	265.680	0.330
729	的	虚词	265.680	265.780	0.100
730	逃	谓词	265.780	266.060	0.280
731	散	谓词	266.210	266.500	0.290
732	的	虚词	266.500	266.570	0.070
733	散	体词	266.570	266.820	0.250
734	关羽	体词	267.600	267.970	0.370
735	逃出	谓词	267.970	268.320	0.350
736	麦城	体词	268.320	268.690	0.370
737	不远	饰词	268.690	269.110	0.420
738	就	饰词	269.330	269.460	0.130
739	听到	谓词	269.460	269.780	0.320
740	一阵	饰词	269.780	270.020	0.240
741	喊	谓词	270.020	270.290	0.270
742	杀	谓词	270.290	270.540	0.250
743	声	体词	270.540	270.750	0.210
744	放眼	谓词	271.060	271.460	0.400
745	一	饰词	271.460	271.540	0.080
746	看	谓词	271.540	271.800	0.260
747	四面	饰词	272.070	272.560	0.490
748	密密麻麻	谓词	272.560	273.250	0.690
749	都	饰词	273.250	273.400	0.150
750	是	谓词	273.400	273.520	0.120
751	东吴	体词	273.520	273.860	0.340
752	的	虚词	273.860	273.950	0.090
753	人马	体词	273.950	274.280	0.330
754	原来	饰词	275.180	275.410	0.230
755	孙权	体词	275.410	275.850	0.440
756	和	虚词	275.850	275.960	0.110
757	吕蒙	体词	275.960	276.330	0.370
758	早	谓词	276.330	276.570	0.240
759	料到	谓词	276.570	276.840	0.270
760	关羽	体词	276.840	277.170	0.330
761	会	谓词	277.170	277.330	0.160
762	有	谓词	277.330	277.420	0.090
763	这	代词	277.420	277.580	0.160
764	一招	饰词	277.580	277.940	0.360
765	已经	饰词	278.180	278.520	0.340
766	在	虚词	278.520	278.620	0.100
767	麦城	体词	278.620	279.050	0.430
768	周围	体词	279.050	279.350	0.300
769	埋伏	谓词	279.350	279.700	0.350
770	好	谓词	279.700	279.960	0.260
771	了	虚词	279.960	280.090	0.130
