index	word	part_of_speech	onset	offset	duration
680	的	虚词	255.610	255.690	0.080
681	面前	体词	255.690	256.190	0.500
682	一句	饰词	256.360	256.730	0.370
683	话	体词	256.730	256.960	0.230
684	也	饰词	256.960	257.040	0.080
685	不	饰词	257.040	257.180	0.140
686	说	谓词	257.180	257.440	0.260
687	连着	虚词	257.580	257.930	0.350
688	拜	谓词	257.930	258.170	0.240
689	了	虚词	258.170	258.260	0.090
690	几拜	体词	258.260	258.620	0.360
691	还	饰词	259.040	259.140	0.100
692	真	饰词	259.140	259.380	0.240
693	流	谓词	259.380	259.540	0.160
694	了	虚词	259.540	259.640	0.100
695	不少	饰词	259.640	259.980	0.340
696	眼泪	体词	259.980	260.350	0.370
697	那	代词	260.890	260.950	0.060
698	难受	谓词	260.950	261.390	0.440
699	的	虚词	261.390	261.500	0.110
700	样儿	体词	261.500	261.750	0.250
701	让	谓词	262.020	262.170	0.150
702	曹操	体词	262.170	262.570	0.400
703	和	虚词	262.570	262.720	0.150
704	左右	饰词	262.720	263.100	0.380
705	的	虚词	263.100	263.190	0.090
706	人	体词	263.190	263.330	0.140
707	看	谓词	263.330	263.610	0.280
708	了	虚词	263.610	263.750	0.140
709	都	饰词	263.790	263.970	0.180
710	感动	谓词	263.970	264.460	0.490
711	得	虚词	264.460	264.540	0.080
712	了不得	谓词	264.540	265.020	0.480
713	很多	饰词	266.030	266.370	0.340
714	人	体词	266.370	266.540	0.170
715	悄悄	谓词	266.540	266.960	0.420
716	议论	体词	266.960	267.260	0.300
717	起来	谓词	267.260	267.560	0.300
718	说	谓词	267.770	267.970	0.200
719	曹丕	体词	267.970	268.400	0.430
720	真是	饰词	268.400	268.760	0.360
721	个	体词	268.760	268.850	0.090
722	实心	体词	268.850	269.310	0.460
723	人	体词	269.310	269.480	0.170
724	不	饰词	269.850	269.990	0.140
725	像	谓词	269.990	270.190	0.200
726	曹植	体词	270.190	270.590	0.400
727	那样	代词	270.590	270.860	0.270
728	花里胡哨	体词	270.860	271.570	0.710
729	的	虚词	271.570	271.700	0.130
730	净会	体词	271.850	272.260	0.410
731	说	谓词	272.260	272.410	0.150
732	些	体词	272.410	272.530	0.120
733	好听	谓词	272.530	272.970	0.440
734	的话	虚词	272.970	273.260	0.290
735	这	代词	274.060	274.250	0.190
736	事儿	体词	274.250	274.440	0.190
737	过后	体词	274.440	274.720	0.280
738	不久	谓词	274.720	275.130	0.410
739	曹操	体词	275.350	275.800	0.450
740	就	饰词	275.800	275.900	0.100
741	决定	谓词	275.900	276.330	0.430
742	了	虚词	276.330	276.440	0.110
743	立	谓词	276.600	276.790	0.190
744	曹丕	体词	276.790	277.280	0.490
745	为	虚词	277.280	277.410	0.130
746	王太子	体词	277.410	277.960	0.550
747	曹操	体词	279.100	279.570	0.470
748	死	谓词	279.570	279.750	0.180
749	的	虚词	279.750	279.860	0.110
750	时候	体词	279.860	280.180	0.320
751	曹丕	体词	280.270	280.750	0.480
752	还	饰词	280.750	280.940	0.190
753	在	虚词	280.940	281.080	0.140
754	邺	其他	281.080	281.240	0.160
755	城	体词	281.240	281.480	0.240
756	他	代词	282.030	282.120	0.090
757	听到	谓词	282.120	282.410	0.290
758	报告	体词	282.410	282.820	0.410
759	痛哭	谓词	282.860	283.420	0.560
760	了	虚词	283.420	283.510	0.090
761	一场	饰词	283.510	283.860	0.350
762	急急忙忙	谓词	283.990	284.790	0.800
763	赶到	谓词	284.790	285.030	0.240
764	洛阳	体词	285.030	285.440	0.410
765	这	代词	286.090	286.290	0.200
766	工夫	体词	286.290	286.670	0.380
767	他	代词	286.800	286.990	0.190
768	的	虚词	286.990	287.080	0.090
769	二弟	体词	287.080	287.430	0.350
770	曹彰	体词	287.430	287.920	0.490
771	已经	饰词	287.920	288.160	0.240
772	带	谓词	288.160	288.300	0.140
773	着	虚词	288.300	288.390	0.090
774	兵马	体词	288.390	288.720	0.330
775	先	饰词	288.720	288.950	0.230
776	到	谓词	288.950	289.130	0.180
777	了	虚词	289.130	289.220	0.090
