index	word	part_of_speech	onset	offset	duration
175	两万多	饰词	75.630	76.130	0.500
176	人	体词	76.130	76.320	0.190
177	参加	谓词	76.320	76.660	0.340
178	了	虚词	76.660	76.740	0.080
179	他	代词	76.740	76.900	0.160
180	的	虚词	76.900	76.990	0.090
181	军队	体词	76.990	77.330	0.340
182	孙策	体词	78.440	78.790	0.350
183	的	虚词	78.790	78.890	0.100
184	名声	体词	78.890	79.280	0.390
185	传遍	谓词	79.280	79.640	0.360
186	了	虚词	79.640	79.730	0.090
187	江东	体词	79.730	80.250	0.520
188	势力	体词	80.480	80.940	0.460
189	越来越	饰词	80.940	81.310	0.370
190	大	谓词	81.310	81.610	0.300
191	可是	虚词	82.450	82.660	0.210
192	他	代词	82.660	82.810	0.150
193	忘不了	谓词	82.810	83.190	0.380
194	在	虚词	83.190	83.330	0.140
195	神亭	体词	83.330	83.770	0.440
196	跟	虚词	83.770	83.900	0.130
197	他	代词	83.900	83.980	0.080
198	交	体词	83.980	84.170	0.190
199	过手	体词	84.170	84.460	0.290
200	的	虚词	84.460	84.550	0.090
201	太史慈	体词	84.550	85.260	0.710
202	他	代词	86.590	86.690	0.100
203	见	谓词	86.690	86.880	0.190
204	太史慈	体词	86.880	87.420	0.540
205	年轻有为	体词	87.420	88.290	0.870
206	又	饰词	88.500	88.630	0.130
207	勇敢	谓词	88.630	89.140	0.510
208	又	饰词	89.200	89.330	0.130
209	机灵	体词	89.330	89.800	0.470
210	一	饰词	90.360	90.570	0.210
211	心想	体词	90.570	90.910	0.340
212	把	虚词	90.910	91.010	0.100
213	他	代词	91.010	91.100	0.090
214	弄	谓词	91.100	91.320	0.220
215	过来	体词	91.320	91.530	0.210
216	做	谓词	91.530	91.670	0.140
217	自己	代词	91.670	91.970	0.300
218	的	虚词	91.970	92.070	0.100
219	助手	体词	92.070	92.450	0.380
220	就	饰词	93.000	93.150	0.150
221	派兵	体词	93.150	93.570	0.420
222	去	谓词	93.570	93.680	0.110
223	攻打	谓词	93.680	94.040	0.360
224	泾县	体词	94.040	94.490	0.450
225	双方	体词	95.450	95.820	0.370
226	交战	谓词	95.820	96.150	0.330
227	的	虚词	96.150	96.220	0.070
228	时候	体词	96.220	96.560	0.340
229	太史慈	体词	96.990	97.500	0.510
230	中	体词	97.500	97.690	0.190
231	了	虚词	97.690	97.760	0.070
232	埋伏	谓词	97.760	98.250	0.490
233	被	虚词	98.310	98.540	0.230
234	逮住	谓词	98.540	98.960	0.420
235	了	虚词	98.960	99.170	0.210
236	将士	体词	100.290	100.600	0.310
237	们	其他	100.600	100.770	0.170
238	把	虚词	100.770	100.880	0.110
239	他	代词	100.880	101.010	0.130
240	押	谓词	101.010	101.160	0.150
241	到	谓词	101.160	101.270	0.110
242	孙策	体词	101.270	101.640	0.370
243	面前	体词	101.640	102.210	0.570
244	孙策	体词	103.160	103.540	0.380
245	亲自	饰词	103.540	103.900	0.360
246	给	虚词	103.900	104.020	0.120
247	太史慈	体词	104.020	104.530	0.510
248	松	谓词	104.530	104.740	0.210
249	了	虚词	104.740	104.820	0.080
250	绑	谓词	104.820	105.190	0.370
251	把	虚词	105.510	105.650	0.140
252	自己	代词	105.650	105.940	0.290
253	的	虚词	105.940	106.050	0.110
254	战袍	体词	106.050	106.420	0.370
255	脱下来	谓词	106.420	106.870	0.450
256	给	虚词	106.870	106.990	0.120
257	他	代词	106.990	107.080	0.090
258	披上	谓词	107.080	107.630	0.550
259	很	谓词	108.010	108.180	0.170
260	诚恳	谓词	108.180	108.550	0.370
261	地	虚词	108.550	108.630	0.080
262	说	谓词	108.630	108.860	0.230
263	我	代词	110.170	110.230	0.060
264	知道	谓词	110.230	110.530	0.300
265	你	代词	110.530	110.670	0.140
266	是	谓词	110.670	110.790	0.120
267	个	体词	110.790	110.890	0.100
268	大丈夫	体词	110.890	111.460	0.570
269	你	代词	112.190	112.250	0.060
270	要是	虚词	112.250	112.470	0.220
271	能	谓词	112.470	112.610	0.140
272	和	虚词	112.610	112.720	0.110
273	我	代词	112.720	112.840	0.120
274	在	虚词	112.840	113.030	0.190
275	一起	饰词	113.030	113.250	0.220
276	干	谓词	113.250	113.550	0.300
277	多	饰词	113.770	114.010	0.240
278	好哇	体词	114.010	114.320	0.310
279	太史慈	体词	115.800	116.290	0.490
280	听	谓词	116.290	116.590	0.300
281	了	虚词	116.590	116.760	0.170
282	心里	体词	116.850	117.170	0.320
283	很	谓词	117.170	117.400	0.230
284	感激	谓词	117.400	117.970	0.570
285	就	饰词	118.380	118.460	0.080
286	答应	谓词	118.460	118.840	0.380
287	归附	谓词	118.840	119.150	0.310
288	孙策	体词	119.150	119.590	0.440
289	孙策	体词	120.630	121.000	0.370
290	高兴	饰词	121.000	121.380	0.380
291	地拉	体词	121.380	121.630	0.250
292	住	谓词	121.630	121.750	0.120
293	太史慈	体词	121.750	122.260	0.510
294	的	虚词	122.260	122.370	0.110
295	手	体词	122.370	122.590	0.220
296	说	谓词	122.590	122.880	0.290
297	在	虚词	124.130	124.250	0.120
298	神亭岭	体词	124.250	124.810	0.560
299	交手	体词	124.810	125.140	0.330
300	的	虚词	125.140	125.230	0.090
301	时候	体词	125.230	125.550	0.320
302	你	代词	126.060	126.190	0.130
303	要是	虚词	126.190	126.430	0.240
304	把	虚词	126.430	126.590	0.160
305	我	代词	126.590	126.670	0.080
306	逮住	谓词	126.670	127.060	0.390
307	害不害	谓词	127.430	127.910	0.480
308	我	代词	127.910	128.010	0.100
309	呐	虚词	128.010	128.300	0.290
310	太史慈	体词	129.550	130.080	0.530
311	乐呵呵	谓词	130.080	130.650	0.570
312	地	虚词	130.650	130.750	0.100
313	说	谓词	130.750	130.950	0.200
314	那	代词	130.950	131.180	0.230
315	可	谓词	132.480	132.590	0.110
316	说不定	其他	132.590	133.120	0.530
317	两个	饰词	134.550	134.810	0.260
318	人	体词	134.810	134.960	0.150
319	都	饰词	134.960	135.080	0.120
320	哈哈大笑	其他	135.080	135.780	0.700
321	起来	谓词	135.780	136.060	0.280
322	没	谓词	136.140	136.200	0.060
323	过	虚词	137.170	137.280	0.110
324	多少	饰词	137.280	137.630	0.350
325	日子	体词	137.630	137.970	0.340
326	有	谓词	138.340	138.490	0.150
327	消息	体词	138.490	138.860	0.370
328	说	谓词	138.860	138.990	0.130
329	刘繇	体词	138.990	139.330	0.340
330	已经	饰词	139.330	139.570	0.240
331	病死	谓词	139.570	140.000	0.430
332	了	虚词	140.000	140.260	0.260
333	他	代词	140.860	140.960	0.100
334	手下	体词	140.960	141.310	0.350
335	还有	谓词	141.310	141.550	0.240
336	一万多	饰词	141.550	142.000	0.450
337	兵士	体词	142.000	142.340	0.340
338	没	谓词	142.340	142.500	0.160
339	地方	体词	142.500	142.820	0.320
340	去	谓词	142.820	143.120	0.300
341	孙策	体词	144.160	144.530	0.370
342	想	谓词	144.530	144.720	0.190
343	派	谓词	144.720	144.850	0.130
344	太史慈	体词	144.850	145.400	0.550
345	去	谓词	145.400	145.540	0.140
346	招收	谓词	145.540	145.860	0.320
347	那些	代词	145.860	146.140	0.280
348	散兵游勇	其他	146.140	147.050	0.910
349	他	代词	147.560	147.650	0.090
350	手下	体词	147.650	147.970	0.320
351	的	虚词	147.970	148.060	0.090
352	人	体词	148.060	148.220	0.160
353	反对	饰词	148.220	148.600	0.380
354	说	谓词	148.600	148.840	0.240
355	您	代词	150.130	150.240	0.110
356	让	谓词	150.240	150.400	0.160
357	谁	代词	150.400	150.630	0.230
358	去	谓词	150.630	150.860	0.230
359	也别	饰词	150.860	151.030	0.170
360	让	谓词	151.030	151.190	0.160
361	太史慈	体词	151.190	151.750	0.560
362	去	谓词	151.750	151.980	0.230
363	他	代词	152.770	152.870	0.100
364	这一	代词	152.870	153.120	0.250
365	走	谓词	153.120	153.290	0.170
366	准	谓词	153.670	153.930	0.260
367	不会	谓词	153.930	154.240	0.310
368	回来	谓词	154.240	154.590	0.350
369	了	虚词	154.590	154.790	0.200
370	孙策	体词	156.000	156.430	0.430
371	对	虚词	156.430	156.570	0.140
372	他们	代词	156.570	156.850	0.280
373	说	谓词	156.850	157.100	0.250
374	太史慈	体词	158.410	159.010	0.600
375	可不是	虚词	159.010	159.390	0.380
376	那种	代词	159.390	159.690	0.300
377	心口不一	其他	159.690	160.380	0.690
378	的	虚词	160.380	160.480	0.100
379	人	体词	160.480	160.690	0.210
380	再说	虚词	161.530	161.930	0.400
381	他	代词	162.280	162.470	0.190
382	离开	谓词	162.470	162.820	0.350
383	了	虚词	162.820	162.890	0.070
384	我	代词	162.890	163.070	0.180
385	又	饰词	163.520	163.590	0.070
386	能	谓词	163.590	163.780	0.190
387	去	谓词	163.780	163.890	0.110
388	帮助	谓词	163.890	164.220	0.330
389	谁	代词	164.220	164.490	0.270
390	呐	虚词	164.490	164.800	0.310
391	孙策	体词	166.010	166.420	0.410
392	设宴	体词	166.420	166.820	0.400
393	亲自	饰词	166.820	167.200	0.380
394	给	虚词	167.200	167.330	0.130
395	太史慈	体词	167.330	167.850	0.520
396	送行	谓词	167.850	168.410	0.560
397	临	谓词	169.280	169.470	0.190
398	了	虚词	169.470	169.530	0.060
399	儿	体词	169.530	169.850	0.320
400	他	代词	170.130	170.310	0.180
401	握住	谓词	170.310	170.540	0.230
402	太史慈	体词	170.540	171.050	0.510
403	的	虚词	171.050	171.150	0.100
404	手问	体词	171.150	171.690	0.540
405	你	代词	172.840	172.900	0.060
406	什么	代词	172.900	173.180	0.280
407	时候	体词	173.180	173.390	0.210
408	能	谓词	173.390	173.560	0.170
409	回来	谓词	173.560	174.060	0.500
410	太史慈	体词	175.320	175.850	0.530
411	爽快	谓词	175.850	176.280	0.430
412	地	虚词	176.280	176.360	0.080
413	回答	谓词	176.360	176.730	0.370
414	说	谓词	176.730	176.980	0.250
415	最	饰词	178.290	178.410	0.120
416	多	饰词	178.410	178.570	0.160
417	六十天	饰词	178.570	179.170	0.600
418	果然	饰词	180.550	181.060	0.510
419	不到	谓词	181.180	181.550	0.370
420	两个	饰词	181.550	181.860	0.310
421	月	饰词	181.860	182.030	0.170
422	太史慈	体词	182.630	183.170	0.540
423	带	谓词	183.170	183.340	0.170
424	着	虚词	183.340	183.440	0.100
425	一万多	饰词	183.440	183.880	0.440
426	士兵	体词	183.880	184.240	0.360
427	回来	谓词	184.240	184.630	0.390
428	了	虚词	184.630	184.810	0.180
429	他	代词	185.630	185.730	0.100
430	还	饰词	185.730	185.870	0.140
431	就	饰词	185.870	186.030	0.160
432	手	体词	186.030	186.250	0.220
433	收下	谓词	186.250	186.580	0.330
434	了	虚词	186.580	186.700	0.120
435	泾县	体词	186.700	187.090	0.390
436	以西	体词	187.090	187.400	0.310
437	的	虚词	187.400	187.490	0.090
438	六个	饰词	187.490	187.750	0.260
439	县	谓词	187.750	188.120	0.370
440	大伙儿	代词	188.890	189.240	0.350
441	这	代词	189.240	189.400	0.160
442	才	饰词	189.400	189.560	0.160
443	佩服	谓词	189.560	189.870	0.310
444	孙策	体词	189.870	190.270	0.400
445	知人善任	其他	190.270	191.030	0.760
446	接着	虚词	191.890	192.210	0.320
447	孙策	体词	192.510	192.980	0.470
448	又	饰词	192.980	193.040	0.060
449	带	谓词	193.040	193.230	0.190
450	着	虚词	193.230	193.350	0.120
451	兵	体词	193.350	193.560	0.210
452	渡过	谓词	193.560	193.840	0.280
453	浙江	体词	193.840	194.330	0.490
454	占领	谓词	194.420	194.790	0.370
455	了	虚词	194.790	194.890	0.100
456	会	谓词	194.960	195.110	0.150
457	稽	体词	195.110	195.480	0.370
458	他	代词	196.180	196.270	0.090
459	自己	代词	196.270	196.610	0.340
460	当了	虚词	196.610	196.850	0.240
461	会	谓词	196.850	197.050	0.200
462	稽	体词	197.050	197.190	0.140
463	太守	体词	197.190	197.580	0.390
464	这么着	代词	198.860	199.270	0.410
465	江东	体词	199.760	200.200	0.440
466	一带	体词	200.200	200.450	0.250
467	差不多	其他	200.450	200.870	0.420
468	都	饰词	200.870	201.020	0.150
469	成	谓词	201.020	201.190	0.170
470	了	虚词	201.190	201.260	0.070
471	他	代词	201.260	201.440	0.180
472	的	虚词	201.440	201.540	0.100
473	地盘	体词	201.540	202.130	0.590
474	到	谓词	202.910	203.060	0.150
475	了	虚词	203.060	203.170	0.110
476	这会儿	代词	203.170	203.680	0.510
477	孙策	体词	204.010	204.370	0.360
478	就	饰词	204.370	204.470	0.100
479	不	饰词	204.470	204.650	0.180
480	愿意	谓词	204.650	204.890	0.240
481	再	饰词	204.890	205.030	0.140
482	听	谓词	205.030	205.210	0.180
483	袁术	体词	205.210	205.470	0.260
484	的	虚词	205.470	205.590	0.120
485	指挥	谓词	205.590	205.980	0.390
486	了	虚词	205.980	206.220	0.240
487	袁术	体词	207.530	207.810	0.280
488	眼看	谓词	207.810	208.150	0.340
489	着	虚词	208.150	208.230	0.080
490	孙策	体词	208.230	208.630	0.400
491	占据	谓词	208.630	208.940	0.310
492	了	虚词	208.940	209.060	0.120
493	江东	体词	209.060	209.550	0.490
494	反过来	饰词	209.890	210.300	0.410
495	不	饰词	210.300	210.420	0.120
496	听	谓词	210.420	210.610	0.190
497	自己	代词	210.610	210.870	0.260
498	的话	虚词	210.870	211.120	0.250
499	气	体词	211.750	211.900	0.150
500	得	虚词	211.900	211.990	0.090
501	嘴唇	体词	211.990	212.380	0.390
502	发青	谓词	212.380	212.850	0.470
503	眼皮	体词	213.070	213.400	0.330
504	乱	饰词	213.400	213.630	0.230
505	抖	谓词	213.630	213.750	0.120
506	他	代词	214.730	214.830	0.100
507	跺	谓词	214.830	215.010	0.180
508	着	虚词	215.010	215.130	0.120
509	脚	体词	215.130	215.350	0.220
510	对	虚词	215.350	215.490	0.140
511	大将	饰词	215.490	215.860	0.370
512	纪灵	体词	215.860	216.260	0.400
513	说	谓词	216.260	216.450	0.190
514	好	谓词	217.670	217.920	0.250
515	小子	体词	217.920	218.310	0.390
516	孙策	体词	218.970	219.340	0.370
517	仗	体词	219.340	219.540	0.200
518	着	虚词	219.540	219.630	0.090
519	我	代词	219.630	219.800	0.170
520	独占	谓词	220.070	220.470	0.400
521	了	虚词	220.470	220.560	0.090
522	江东	体词	220.560	221.130	0.570
523	我	代词	221.790	221.850	0.060
524	要	谓词	221.850	221.970	0.120
525	不	饰词	221.970	222.080	0.110
526	趁	谓词	222.080	222.250	0.170
527	他	代词	222.250	222.360	0.110
528	立足未稳	其他	222.360	223.060	0.700
529	灭	谓词	223.060	223.230	0.170
530	了	虚词	223.230	223.330	0.100
531	他	代词	223.330	223.480	0.150
532	日后	体词	224.070	224.290	0.220
533	他	代词	224.290	224.420	0.130
534	发展	谓词	224.420	224.790	0.370
535	起来	谓词	224.790	225.140	0.350
536	还许	谓词	225.360	225.730	0.370
537	要	谓词	225.730	225.860	0.130
538	了	虚词	225.860	225.950	0.090
539	我	代词	225.950	226.070	0.120
540	的	虚词	226.070	226.170	0.100
541	命呐	体词	226.170	226.740	0.570
542	纪灵	体词	227.910	228.260	0.350
543	劝住	谓词	228.260	228.590	0.330
544	他	代词	228.590	228.730	0.140
545	说	谓词	228.730	228.980	0.250
546	您	代词	230.300	230.430	0.130
547	别	饰词	230.430	230.620	0.190
548	这么着	代词	230.620	230.980	0.360
549	咱们	代词	231.690	231.910	0.220
550	跟	虚词	231.910	232.050	0.140
551	孙策	体词	232.050	232.390	0.340
552	翻脸	谓词	232.390	232.900	0.510
553	将来	体词	233.100	233.430	0.330
554	就	饰词	233.430	233.560	0.130
555	有	谓词	233.560	233.680	0.120
556	了	虚词	233.680	233.790	0.110
557	个	体词	233.790	233.880	0.090
558	后顾之忧	其他	233.880	234.580	0.700
559	依我看	其他	235.550	236.130	0.580
560	对	虚词	236.380	236.510	0.130
561	咱们	代词	236.510	236.790	0.280
562	来说	虚词	236.790	237.240	0.450
563	最	饰词	237.510	237.830	0.320
564	要紧	谓词	237.830	238.050	0.220
565	的	虚词	238.050	238.120	0.070
566	还是	虚词	238.120	238.400	0.280
567	北边	体词	238.400	238.750	0.350
568	的	虚词	238.750	238.820	0.070
569	徐州	体词	238.820	239.230	0.410
570	袁术	体词	240.720	240.990	0.270
571	愁眉苦脸	其他	240.990	241.800	0.810
572	地	虚词	241.800	241.880	0.080
573	说	谓词	241.880	242.140	0.260
574	徐州	体词	243.440	243.900	0.460
575	有	谓词	243.900	243.980	0.080
576	刘备	体词	243.980	244.540	0.560
577	吕布	体词	244.750	245.110	0.360
578	占	谓词	245.110	245.360	0.250
579	着	虚词	245.360	245.620	0.260
580	恐怕	饰词	245.930	246.160	0.230
581	不好	饰词	246.160	246.490	0.330
582	打	谓词	246.490	246.700	0.210
583	吧	虚词	246.700	246.990	0.290
584	纪灵	体词	248.250	248.570	0.320
585	使劲儿	体词	248.570	248.960	0.390
586	撇	谓词	248.960	249.140	0.180
587	了	虚词	249.140	249.250	0.110
588	撇嘴	谓词	249.250	249.650	0.400
589	说	谓词	249.650	249.910	0.260
590	吕布	体词	251.180	251.510	0.330
591	这个	代词	251.510	251.720	0.210
592	人顶	体词	251.720	252.070	0.350
593	没	谓词	252.070	252.230	0.160
594	信用	体词	252.230	252.680	0.450
595	了	虚词	252.680	252.860	0.180
596	他	代词	253.460	253.550	0.090
597	从	虚词	253.550	253.730	0.180
598	长安	体词	253.730	254.060	0.330
599	出来	谓词	254.060	254.420	0.360
600	不得已	饰词	254.650	255.140	0.490
601	才	饰词	255.140	255.290	0.150
602	到	谓词	255.290	255.440	0.150
603	了	虚词	255.440	255.540	0.100
604	刘备	体词	255.540	255.900	0.360
605	那儿	代词	255.900	256.170	0.270
606	住	谓词	256.520	256.610	0.090
607	在	虚词	256.610	256.750	0.140
608	小沛	体词	256.750	257.210	0.460
609	我	代词	258.060	258.090	0.030
610	看	谓词	258.090	258.300	0.210
611	他	代词	258.300	258.410	0.110
612	才	饰词	258.410	258.550	0.140
613	不	饰词	258.550	258.650	0.100
614	甘心	体词	258.650	258.970	0.320
615	让	谓词	258.970	259.090	0.120
616	刘备	体词	259.090	259.370	0.280
617	管	谓词	259.370	259.610	0.240
618	着	虚词	259.610	259.690	0.080
619	呐	虚词	259.690	259.960	0.270
620	说	谓词	261.180	261.440	0.260
621	着	虚词	261.440	261.570	0.130
622	他	代词	261.940	262.120	0.180
623	在	虚词	262.120	262.240	0.120
624	袁术	体词	262.240	262.580	0.340
625	耳朵	体词	262.580	262.850	0.270
626	边上	体词	262.850	263.240	0.390
627	说出	谓词	263.240	263.560	0.320
628	了	虚词	263.560	263.640	0.080
629	一个	饰词	263.640	263.830	0.190
630	主意	体词	263.830	264.290	0.460
631	袁术	体词	265.390	265.650	0.260
632	听	谓词	265.650	265.930	0.280
633	了	虚词	265.930	266.100	0.170
634	眯起	谓词	266.340	266.690	0.350
635	一对	饰词	266.690	266.870	0.180
636	小	谓词	266.870	267.100	0.230
637	眼睛	体词	267.100	267.520	0.420
638	一边	饰词	267.860	268.200	0.340
639	乐	谓词	268.200	268.390	0.190
640	一边	饰词	268.390	268.640	0.250
641	点头	谓词	268.640	269.030	0.390
642	他	代词	270.070	270.180	0.110
643	赶紧	饰词	270.180	270.530	0.350
644	叫	谓词	270.530	270.670	0.140
645	纪灵	体词	270.670	271.060	0.390
646	率领	谓词	271.060	271.380	0.320
647	人马	体词	271.380	271.680	0.300
648	去	谓词	271.680	271.830	0.150
649	攻打	谓词	271.830	272.130	0.300
650	徐州	体词	272.130	272.550	0.420
651	又	饰词	273.310	273.400	0.090
652	派	谓词	273.400	273.610	0.210
653	人	体词	273.610	273.730	0.120
654	到	谓词	273.730	273.840	0.110
655	小沛	体词	273.840	274.260	0.420
656	给	虚词	274.260	274.380	0.120
657	吕布	体词	274.380	274.710	0.330
658	送	谓词	274.710	274.910	0.200
659	了	虚词	274.910	275.000	0.090
660	封信	体词	275.000	275.600	0.600
