index	word	part_of_speech	onset	offset	duration
128	了	虚词	45.740	45.820	0.080
129	曹芳	体词	45.820	46.260	0.440
130	他	代词	46.870	46.960	0.090
131	带	谓词	46.960	47.150	0.190
132	人	体词	47.150	47.310	0.160
133	闯进	谓词	47.310	47.680	0.370
134	宫里	体词	47.680	48.030	0.350
135	对	虚词	48.120	48.310	0.190
136	郭太后	体词	48.310	48.850	0.540
137	说	谓词	48.850	49.090	0.240
138	这个	代词	50.220	50.460	0.240
139	皇上	体词	50.460	50.840	0.380
140	没	饰词	50.840	50.970	0.130
141	个	饰词	50.970	51.050	0.080
142	皇上	体词	51.050	51.480	0.430
143	的	虚词	51.480	51.570	0.090
144	样儿	体词	51.570	51.820	0.250
145	没	谓词	52.060	52.210	0.150
146	资格	体词	52.210	52.550	0.340
147	再当	饰词	52.550	52.850	0.300
148	天子	体词	52.850	53.190	0.340
149	应该	谓词	53.650	53.830	0.180
150	换	体词	53.830	54.130	0.300
151	一个	饰词	54.130	54.350	0.220
152	郭太后	体词	55.570	56.100	0.530
153	只好	饰词	56.100	56.410	0.310
154	答应	谓词	56.410	56.780	0.370
155	司马师	体词	57.440	57.990	0.550
156	说	谓词	57.990	58.250	0.260
157	我	代词	59.390	59.520	0.130
158	看	谓词	59.520	59.750	0.230
159	就让	谓词	59.750	60.010	0.260
160	彭城王	体词	60.010	60.530	0.520
161	当	虚词	60.530	60.700	0.170
162	吧	虚词	60.700	60.870	0.170
163	郭太后	体词	62.100	62.670	0.570
164	摇摇头	谓词	62.670	63.180	0.510
165	说	谓词	63.180	63.440	0.260
166	还是	虚词	64.560	64.890	0.330
167	立	谓词	64.890	65.030	0.140
168	高贵	谓词	65.030	65.350	0.320
169	乡公	体词	65.350	65.760	0.410
170	好些	饰词	65.760	66.100	0.340
171	吧	虚词	66.100	66.280	0.180
172	司马师	体词	67.500	68.080	0.580
173	这回	饰词	68.080	68.370	0.290
174	让	谓词	68.370	68.600	0.230
175	了	虚词	68.600	68.690	0.090
176	一步	饰词	68.690	68.970	0.280
177	就让	谓词	69.250	69.540	0.290
178	高贵	谓词	69.540	69.900	0.360
179	乡公	体词	69.900	70.390	0.490
180	也	饰词	70.800	70.930	0.130
181	就是	饰词	70.930	71.170	0.240
182	魏文帝	体词	71.170	71.710	0.540
183	曹丕	体词	71.710	72.160	0.450
184	的	虚词	72.160	72.260	0.100
185	孙子	体词	72.260	72.610	0.350
186	曹髦	体词	72.610	73.150	0.540
187	做	谓词	73.150	73.310	0.160
188	了	虚词	73.310	73.380	0.070
189	皇帝	体词	73.380	73.800	0.420
190	曹芳	体词	74.550	74.970	0.420
191	给	虚词	74.970	75.080	0.110
192	废	谓词	75.080	75.270	0.190
193	了	虚词	75.270	75.380	0.110
194	以后	体词	75.380	75.750	0.370
195	改封	谓词	75.780	76.260	0.480
196	为	虚词	76.260	76.380	0.120
197	齐王	体词	76.380	76.950	0.570
198	离开	谓词	77.090	77.430	0.340
199	了	虚词	77.430	77.520	0.090
200	洛阳	体词	77.520	77.870	0.350
201	这	代词	78.550	78.730	0.180
202	事	体词	78.730	78.900	0.170
203	传到	谓词	78.900	79.220	0.320
204	了	虚词	79.220	79.300	0.080
205	各地	代词	79.300	79.680	0.380
206	好多	饰词	80.180	80.530	0.350
207	人	体词	80.530	80.690	0.160
208	起来	谓词	80.690	80.950	0.260
209	反对	饰词	80.950	81.380	0.430
210	司马师	体词	81.380	81.920	0.540
211	说	谓词	82.240	82.470	0.230
212	他	代词	82.470	82.580	0.110
213	废	谓词	82.580	82.780	0.200
214	皇帝	体词	82.780	83.190	0.410
215	是	谓词	83.190	83.320	0.130
216	大逆不道	其他	83.320	84.060	0.740
217	应当	谓词	84.230	84.620	0.390
218	治罪	谓词	84.620	85.010	0.390
219	镇东	体词	86.090	86.520	0.430
220	大将军	体词	86.520	87.070	0.550
221	毌	其他	87.070	87.310	0.240
222	丘	体词	87.310	87.510	0.200
223	俭	谓词	87.510	87.760	0.250
224	和	虚词	87.760	87.910	0.150
225	扬州	体词	87.910	88.280	0.370
226	刺史	体词	88.280	88.650	0.370
227	文钦	体词	88.650	89.140	0.490
228	挑	谓词	89.140	89.330	0.190
229	了	虚词	89.330	89.430	0.100
230	头	体词	89.430	89.680	0.250
231	他们	代词	90.240	90.470	0.230
232	两个	饰词	90.470	90.710	0.240
233	联合	谓词	90.710	91.050	0.340
234	起兵	谓词	91.050	91.490	0.440
235	从寿春	体词	91.560	92.260	0.700
236	出发	谓词	92.260	92.630	0.370
237	讨伐	谓词	92.670	93.140	0.470
238	司马师	体词	93.140	93.700	0.560
239	偏巧	饰词	94.350	94.760	0.410
240	司马师	体词	94.760	95.270	0.510
241	这时候	代词	95.270	95.670	0.400
242	得	虚词	95.670	95.870	0.200
243	了	虚词	95.870	95.960	0.090
244	一个	饰词	95.960	96.120	0.160
245	奇怪	谓词	96.120	96.570	0.450
246	的	虚词	96.570	96.670	0.100
247	病	体词	96.670	96.930	0.260
248	眼里	体词	97.390	97.690	0.300
249	长	谓词	97.690	97.910	0.220
250	了	虚词	97.910	97.970	0.060
251	个	体词	97.970	98.050	0.080
252	瘤子	体词	98.050	98.420	0.370
253	疼	谓词	98.660	98.980	0.320
254	得	虚词	98.980	99.050	0.070
255	他	代词	99.050	99.170	0.120
256	死去活来	其他	99.170	100.060	0.890
257	的	虚词	100.060	100.190	0.130
258	可	谓词	101.280	101.380	0.100
259	他	代词	101.380	101.480	0.100
260	不含糊	谓词	101.480	102.100	0.620
261	还是	虚词	102.200	102.540	0.340
262	挣扎	谓词	102.540	103.000	0.460
263	着	虚词	103.000	103.090	0.090
264	带兵	谓词	103.090	103.450	0.360
265	上	体词	103.450	103.650	0.200
266	了	虚词	103.650	103.710	0.060
267	前线	体词	103.710	104.140	0.430
268	派出	谓词	104.520	104.870	0.350
269	几路	饰词	104.870	105.230	0.360
270	人马	体词	105.230	105.550	0.320
271	围攻	谓词	105.550	105.900	0.350
272	对方	体词	105.900	106.270	0.370
273	不久	谓词	106.930	107.290	0.360
274	毌	其他	107.660	107.900	0.240
275	丘	体词	107.900	108.070	0.170
276	俭	谓词	108.070	108.290	0.220
277	被	虚词	108.290	108.430	0.140
278	杀	谓词	108.430	108.700	0.270
279	文钦	体词	108.980	109.350	0.370
280	逃到	谓词	109.350	109.710	0.360
281	了	虚词	109.710	109.810	0.100
282	南方	体词	109.810	110.250	0.440
283	吴国	体词	110.250	110.680	0.430
284	司马师	体词	111.000	111.580	0.580
285	刚	饰词	111.580	111.840	0.260
286	想	谓词	111.840	112.000	0.160
287	消停	谓词	112.000	112.380	0.380
288	会儿	体词	112.380	112.560	0.180
289	治治	谓词	112.650	113.010	0.360
290	眼病	体词	113.010	113.450	0.440
291	不料	体词	113.840	114.100	0.260
292	文钦	体词	114.100	114.490	0.390
293	的	虚词	114.490	114.560	0.070
294	儿子	体词	114.560	114.860	0.300
295	文鸯	体词	114.860	115.280	0.420
296	又	饰词	115.280	115.440	0.160
297	起兵	谓词	115.440	115.850	0.410
298	杀过来	其他	115.850	116.380	0.530
299	攻到	谓词	116.490	116.900	0.410
300	了	虚词	116.900	117.010	0.110
301	军营	体词	117.010	117.410	0.400
302	附近	体词	117.410	117.740	0.330
303	司马师	体词	118.850	119.440	0.590
304	受	谓词	119.440	119.650	0.210
305	了	虚词	119.650	119.740	0.090
306	惊吓	谓词	119.740	120.190	0.450
307	眼	体词	120.530	120.760	0.230
308	疼	谓词	120.760	120.950	0.190
309	得	虚词	120.950	121.020	0.070
310	裂开	谓词	121.020	121.430	0.410
311	了	虚词	121.430	121.560	0.130
312	眼珠儿	体词	121.830	122.330	0.500
313	都	饰词	122.330	122.440	0.110
314	掉	谓词	122.440	122.640	0.200
315	了	虚词	122.640	122.750	0.110
316	出来	谓词	122.750	123.020	0.270
317	他	代词	123.630	123.740	0.110
318	勉强	谓词	123.740	124.200	0.460
319	把	虚词	124.200	124.290	0.090
320	叛军	体词	124.290	124.740	0.450
321	镇压	谓词	124.740	125.120	0.380
322	下去	体词	125.120	125.490	0.370
323	自己	代词	125.740	126.120	0.380
324	也	饰词	126.120	126.220	0.100
325	疼	谓词	126.220	126.550	0.330
326	死	谓词	126.550	126.700	0.150
327	在	虚词	126.700	126.810	0.110
328	军中	体词	126.810	127.240	0.430
329	司马师	体词	127.440	128.000	0.560
330	死	谓词	128.000	128.240	0.240
331	了	虚词	128.240	128.410	0.170
332	他	代词	128.540	128.710	0.170
333	弟弟	体词	128.710	129.030	0.320
334	司马昭	体词	129.030	129.580	0.550
335	接着	虚词	129.580	129.920	0.340
336	做	谓词	129.920	130.080	0.160
337	了	虚词	130.080	130.170	0.090
338	大将军	体词	130.170	130.740	0.570
339	权势	体词	130.900	131.350	0.450
340	一点儿	饰词	131.350	131.690	0.340
341	没减	谓词	131.690	132.160	0.470
342	司马昭	体词	133.200	133.770	0.570
343	比	虚词	133.770	133.910	0.140
344	他	代词	133.910	134.020	0.110
345	哥哥	体词	134.020	134.330	0.310
346	更	饰词	134.330	134.540	0.210
347	有	谓词	134.540	134.640	0.100
348	心计	谓词	134.640	135.090	0.450
349	早就	饰词	135.230	135.660	0.430
350	拉拢	谓词	135.660	136.060	0.400
351	了	虚词	136.060	136.150	0.090
352	一大批	饰词	136.150	136.570	0.420
353	人	体词	136.570	136.780	0.210
354	到	谓词	137.350	137.520	0.170
355	了	虚词	137.520	137.620	0.100
356	这时候	代词	137.620	138.150	0.530
357	魏国	体词	138.500	138.830	0.330
358	朝廷	体词	138.830	139.240	0.410
359	的	虚词	139.240	139.320	0.080
360	大臣	体词	139.320	139.730	0.410
361	差不多	其他	139.730	140.240	0.510
362	都	饰词	140.240	140.430	0.190
363	成	谓词	140.430	140.600	0.170
364	了	虚词	140.600	140.670	0.070
365	司马昭	体词	140.670	141.180	0.510
366	的	虚词	141.180	141.270	0.090
367	心腹	体词	141.270	141.690	0.420
368	他们	代词	142.350	142.590	0.240
369	瞧	谓词	142.590	142.820	0.230
370	着	虚词	142.820	142.920	0.100
371	曹家	体词	142.920	143.300	0.380
372	皇帝	体词	143.300	143.700	0.400
373	的	虚词	143.700	143.800	0.100
374	权势	体词	143.800	144.240	0.440
375	越来越	饰词	144.240	144.700	0.460
376	小	谓词	144.700	145.060	0.360
377	都	饰词	145.120	145.400	0.280
378	想着	谓词	145.400	145.740	0.340
379	该	代词	145.740	145.900	0.160
380	让	谓词	145.900	146.040	0.140
381	司马	体词	146.040	146.400	0.360
382	家当	体词	146.400	146.730	0.330
383	皇帝	体词	146.730	147.150	0.420
384	了	虚词	147.150	147.290	0.140
385	司马昭	体词	148.350	148.910	0.560
386	也	饰词	148.910	149.040	0.130
387	这么	代词	149.040	149.240	0.200
388	想	谓词	149.240	149.540	0.300
389	他	代词	149.930	150.050	0.120
390	不但	虚词	150.050	150.420	0.370
391	在	虚词	150.420	150.530	0.110
392	朝廷	体词	150.530	150.990	0.460
393	上	体词	150.990	151.160	0.170
394	独断专行	其他	151.160	152.050	0.890
395	还	饰词	152.240	152.410	0.170
396	时常	饰词	152.410	152.830	0.420
397	在	虚词	152.830	152.950	0.120
398	家里	体词	152.950	153.290	0.340
399	穿	谓词	153.290	153.520	0.230
400	上	体词	153.520	153.640	0.120
401	皇帝	体词	153.640	154.020	0.380
402	的	虚词	154.020	154.120	0.100
403	礼服	体词	154.120	154.480	0.360
404	过过瘾	其他	154.480	155.030	0.550
405	魏帝	体词	155.870	156.160	0.290
406	曹髦	体词	156.160	156.590	0.430
407	也	饰词	156.590	156.700	0.110
408	看得出来	谓词	156.700	157.310	0.610
409	朝廷	体词	157.570	158.070	0.500
410	的	虚词	158.070	158.140	0.070
411	事	体词	158.140	158.340	0.200
412	全	谓词	158.340	158.600	0.260
413	是	谓词	158.600	158.700	0.100
414	司马昭	体词	158.700	159.230	0.530
415	说了算	其他	159.230	159.680	0.450
416	他	代词	160.270	160.400	0.130
417	当	虚词	160.400	160.630	0.230
418	皇帝	体词	160.630	161.010	0.380
419	的	虚词	161.010	161.100	0.090
420	什么	代词	161.100	161.360	0.260
421	也	饰词	161.360	161.450	0.090
422	管不了	其他	161.450	161.980	0.530
423	还	饰词	162.260	162.360	0.100
424	得	虚词	162.360	162.470	0.110
425	老	谓词	162.470	162.620	0.150
426	赔	谓词	162.620	162.850	0.230
427	着	虚词	162.850	162.930	0.080
428	笑脸	体词	162.930	163.290	0.360
429	儿	体词	163.290	163.410	0.120
430	他	代词	164.560	164.640	0.080
431	忍	谓词	164.640	164.870	0.230
432	了	虚词	164.870	164.980	0.110
433	一回	饰词	164.980	165.280	0.300
434	又	饰词	165.280	165.480	0.200
435	一回	饰词	165.480	165.850	0.370
436	到	谓词	166.060	166.320	0.260
437	了	虚词	166.320	166.410	0.090
438	儿	体词	166.410	166.530	0.120
439	忍不	其他	166.530	166.780	0.250
440	下去	体词	166.780	167.100	0.320
441	了	虚词	167.100	167.260	0.160
442	这	代词	167.920	168.040	0.120
443	一天	饰词	168.040	168.440	0.400
444	曹髦	体词	168.690	169.110	0.420
445	在	虚词	169.110	169.240	0.130
446	朝廷	体词	169.240	169.690	0.450
447	上	体词	169.690	169.860	0.170
448	又	饰词	169.860	170.020	0.160
449	挨	谓词	170.020	170.180	0.160
450	了	虚词	170.180	170.270	0.090
451	司马昭	体词	170.270	170.790	0.520
452	的	虚词	170.790	170.880	0.090
453	训斥	谓词	170.880	171.320	0.440
454	回到	谓词	171.740	171.970	0.230
455	后宫	体词	171.970	172.370	0.400
456	他	代词	172.510	172.710	0.200
457	把	虚词	172.710	172.820	0.110
458	王	体词	172.820	173.060	0.240
459	经	体词	173.060	173.240	0.180
460	几个	饰词	173.240	173.460	0.220
461	大臣	体词	173.460	173.810	0.350
462	叫	谓词	173.810	174.030	0.220
463	来	谓词	174.030	174.180	0.150
464	对	虚词	174.240	174.460	0.220
465	他们	代词	174.460	174.690	0.230
466	说	谓词	174.690	174.910	0.220
467	司马昭	体词	176.030	176.560	0.530
468	的	虚词	176.560	176.650	0.090
469	心思	体词	176.650	177.080	0.430
470	连	体词	177.360	177.600	0.240
471	路上	体词	177.600	177.910	0.310
472	的	虚词	177.910	177.980	0.070
473	人	体词	177.980	178.090	0.110
474	都	饰词	178.090	178.200	0.110
475	知道	谓词	178.200	178.590	0.390
476	我	代词	179.170	179.280	0.110
477	可	谓词	179.280	179.410	0.130
478	不能	谓词	179.410	179.670	0.260
479	等	虚词	179.670	179.790	0.120
480	他杀	谓词	179.790	180.130	0.340
481	我	代词	180.130	180.360	0.230
482	我	代词	180.600	180.710	0.110
483	要	谓词	180.710	180.800	0.090
484	去	谓词	180.800	180.920	0.120
485	讨伐	谓词	180.920	181.310	0.390
486	他	代词	181.310	181.480	0.170
487	王经	体词	182.750	183.160	0.410
488	急	谓词	183.160	183.340	0.180
489	着	虚词	183.340	183.430	0.090
490	说	谓词	183.430	183.660	0.230
491	不行	谓词	184.810	185.170	0.360
492	啊	谓词	185.170	185.390	0.220
493	现在	体词	185.870	186.170	0.300
494	司马昭	体词	186.170	186.620	0.450
495	的	虚词	186.620	186.700	0.080
496	心腹	体词	186.700	187.040	0.340
497	那么	代词	187.040	187.300	0.260
498	多	饰词	187.300	187.540	0.240
499	您	代词	187.980	188.140	0.160
500	这	代词	188.140	188.260	0.120
501	几个	饰词	188.260	188.490	0.230
502	人	体词	188.490	188.630	0.140
503	怎么	代词	188.630	188.860	0.230
504	对付	谓词	188.860	189.130	0.270
505	得	虚词	189.130	189.220	0.090
506	了	虚词	189.220	189.380	0.160
507	哇	虚词	189.380	189.540	0.160
508	曹髦	体词	190.840	191.240	0.400
509	从	虚词	191.240	191.430	0.190
510	怀里	体词	191.430	191.780	0.350
511	掏出	谓词	191.780	192.180	0.400
512	一张	饰词	192.180	192.480	0.300
513	早就	饰词	192.480	192.790	0.310
514	写	谓词	192.790	193.040	0.250
515	好	谓词	193.040	193.240	0.200
516	的	虚词	193.240	193.330	0.090
517	诏书	体词	193.330	193.850	0.520
518	扔	谓词	193.970	194.140	0.170
519	在	虚词	194.140	194.240	0.100
520	地下	体词	194.240	194.610	0.370
521	怒气冲冲	其他	194.820	195.640	0.820
522	地	虚词	195.640	195.710	0.070
523	说	谓词	195.710	195.930	0.220
524	你们	代词	197.080	197.260	0.180
525	拿	谓词	197.260	197.420	0.160
526	去	谓词	197.420	197.630	0.210
527	我	代词	198.450	198.580	0.130
528	已经	饰词	198.580	198.800	0.220
529	下	体词	198.800	198.960	0.160
530	了	虚词	198.960	199.070	0.110
531	决心	谓词	199.070	199.500	0.430
532	死	谓词	199.750	200.040	0.290
533	也	饰词	200.040	200.120	0.080
534	不怕	虚词	200.120	200.510	0.390
535	再说	虚词	201.080	201.430	0.350
536	还	饰词	201.430	201.560	0.130
537	不	饰词	201.560	201.740	0.180
538	一定	饰词	201.740	201.960	0.220
539	死	谓词	201.960	202.150	0.190
540	说完	谓词	203.450	203.940	0.490
541	就	饰词	204.010	204.160	0.150
542	进去	谓词	204.160	204.470	0.310
543	见	谓词	204.470	204.620	0.150
544	太后	体词	204.620	205.060	0.440
545	了	虚词	205.060	205.180	0.120
546	有	谓词	205.850	205.940	0.090
547	两个	饰词	205.940	206.200	0.260
548	大臣	体词	206.200	206.550	0.350
549	怕	谓词	206.550	206.690	0.140
550	连累	谓词	206.690	207.020	0.330
551	自己	代词	207.020	207.380	0.360
552	连忙	饰词	207.500	207.970	0.470
553	去	谓词	207.970	208.100	0.130
554	给	虚词	208.100	208.200	0.100
555	司马昭	体词	208.200	208.660	0.460
556	报信	谓词	208.660	209.100	0.440
557	等	虚词	209.790	209.990	0.200
558	曹髦	体词	209.990	210.370	0.380
559	把	虚词	210.370	210.540	0.170
560	卫兵	体词	210.540	210.900	0.360
561	集合	谓词	210.900	211.210	0.310
562	好	谓词	211.210	211.500	0.290
563	大喊大叫	其他	211.550	212.400	0.850
564	从	虚词	212.400	212.610	0.210
565	宫里	体词	212.610	212.890	0.280
566	冲	谓词	212.890	213.160	0.270
567	出来	谓词	213.160	213.350	0.190
568	的	虚词	213.350	213.450	0.100
569	时候	体词	213.450	213.780	0.330
570	司马昭	体词	213.870	214.500	0.630
571	的	虚词	214.500	214.590	0.090
572	心腹	体词	214.590	214.990	0.400
573	贾充	体词	214.990	215.500	0.510
574	已经	饰词	215.500	215.710	0.210
575	带兵	谓词	215.710	216.070	0.360
576	过来	体词	216.070	216.360	0.290
577	了	虚词	216.360	216.470	0.110
578	曹髦	体词	217.140	217.530	0.390
579	把	虚词	217.530	217.640	0.110
580	宝剑	体词	217.640	218.040	0.400
581	抽出来	其他	218.040	218.530	0.490
582	举在	谓词	218.610	218.950	0.340
583	手里	体词	218.950	219.250	0.300
584	高声	体词	219.250	219.680	0.430
585	喊	谓词	219.680	219.920	0.240
586	你们	代词	221.070	221.300	0.230
587	反	谓词	221.300	221.490	0.190
588	了	虚词	221.490	221.560	0.070
589	吗	虚词	221.560	221.780	0.220
590	我	代词	222.150	222.240	0.090
591	是	谓词	222.240	222.370	0.130
592	皇帝	体词	222.370	222.910	0.540
593	这	代词	224.070	224.300	0.230
594	句	体词	224.300	224.420	0.120
595	话	体词	224.420	224.620	0.200
596	真	饰词	224.620	224.850	0.230
597	把	虚词	224.850	224.970	0.120
598	大伙儿	代词	224.970	225.290	0.320
599	吓住	谓词	225.290	225.720	0.430
600	了	虚词	225.720	225.850	0.130
601	有	谓词	226.260	226.340	0.080
602	不少	饰词	226.340	226.670	0.330
603	士兵	体词	226.670	227.060	0.390
604	就	饰词	227.060	227.160	0.100
605	准备	谓词	227.160	227.410	0.250
606	后退	谓词	227.410	227.830	0.420
607	有个	代词	228.530	228.740	0.210
608	叫	谓词	228.740	228.880	0.140
609	成济	体词	228.880	229.330	0.450
610	的	虚词	229.330	229.440	0.110
611	将官	体词	229.440	229.820	0.380
612	问	谓词	229.820	229.940	0.120
613	贾充	体词	229.940	230.360	0.420
614	这	代词	231.470	231.700	0.230
615	可	谓词	231.700	231.830	0.130
616	怎么办	其他	231.830	232.270	0.440
617	呐	虚词	232.270	232.530	0.260
618	贾充	体词	233.770	234.180	0.410
619	使劲儿	体词	234.180	234.590	0.410
620	咬	谓词	234.590	234.710	0.120
621	着	虚词	234.710	234.800	0.090
622	嘴唇	体词	234.800	235.240	0.440
623	狠狠	饰词	235.330	235.810	0.480
624	地	虚词	235.810	235.890	0.080
625	说	谓词	235.890	236.130	0.240
626	哼	谓词	237.240	237.500	0.260
627	司马公	体词	238.210	238.800	0.590
628	养	谓词	238.800	238.980	0.180
629	着	虚词	238.980	239.050	0.070
630	你们	代词	239.050	239.390	0.340
631	就是	饰词	239.630	239.920	0.290
632	为了	虚词	239.920	240.130	0.210
633	今天	体词	240.130	240.590	0.460
634	还有	谓词	240.910	241.100	0.190
635	什么	代词	241.100	241.320	0.220
636	可问	谓词	241.320	241.710	0.390
637	的	虚词	241.710	241.860	0.150
638	他	代词	243.110	243.170	0.060
639	把手	谓词	243.170	243.580	0.410
640	一	饰词	243.580	243.680	0.100
641	挥	谓词	243.680	244.000	0.320
642	成济	体词	244.130	244.550	0.420
643	拍马	谓词	244.550	244.950	0.400
644	上前	体词	244.950	245.410	0.460
645	一枪	饰词	245.600	246.090	0.490
646	朝	虚词	246.090	246.270	0.180
647	曹髦	体词	246.270	246.670	0.400
648	刺	谓词	246.670	246.920	0.250
649	过去	体词	246.920	247.210	0.290
650	曹髦刚	体词	247.920	248.630	0.710
651	要	谓词	248.630	248.770	0.140
652	用	虚词	248.770	248.930	0.160
653	剑	体词	248.930	249.110	0.180
654	抵挡	谓词	249.110	249.480	0.370
655	枪头	体词	249.620	250.170	0.550
656	已经	饰词	250.170	250.420	0.250
657	刺进	谓词	250.420	250.800	0.380
658	了	虚词	250.800	250.870	0.070
659	胸口	体词	250.870	251.310	0.440
660	他	代词	251.760	251.880	0.120
661	大叫	谓词	251.880	252.340	0.460
662	一声	饰词	252.340	252.620	0.280
663	从	虚词	252.740	252.980	0.240
664	车上	体词	252.980	253.310	0.330
665	摔下来	谓词	253.310	253.850	0.540
666	血流	体词	253.990	254.540	0.550
667	了	虚词	254.540	254.660	0.120
668	一地	体词	254.660	254.980	0.320
669	不一会儿	饰词	255.260	255.760	0.500
670	就	饰词	255.760	255.850	0.090
671	没了	谓词	255.850	256.160	0.310
672	气	体词	256.160	256.420	0.260
673	这年	代词	257.540	258.000	0.460
674	他	代词	258.190	258.350	0.160
675	才	饰词	258.350	258.480	0.130
676	十九岁	饰词	258.480	259.110	0.630
