index	word	part_of_speech	onset	offset	duration
199	干净	谓词	80.550	80.910	0.360
200	李胜	体词	81.650	82.050	0.400
201	等	虚词	82.050	82.190	0.140
202	司马懿	体词	82.190	82.630	0.440
203	不	饰词	82.630	82.800	0.170
204	喝	谓词	82.800	83.050	0.250
205	了	虚词	83.050	83.200	0.150
206	就	饰词	83.330	83.390	0.060
207	说	谓词	83.390	83.680	0.290
208	我们	代词	84.820	85.040	0.220
209	都	饰词	85.040	85.180	0.140
210	以为	虚词	85.180	85.440	0.260
211	您	代词	85.440	85.610	0.170
212	是	谓词	85.610	85.730	0.120
213	旧病复发	其他	85.730	86.570	0.840
214	没想到	其他	86.960	87.360	0.400
215	您	代词	87.360	87.540	0.180
216	病成	谓词	87.540	87.850	0.310
217	这个	代词	87.850	88.080	0.230
218	样子	体词	88.080	88.360	0.280
219	了	虚词	88.360	88.480	0.120
220	司马懿	体词	89.600	90.200	0.600
221	长长地	谓词	90.200	90.860	0.660
222	出	谓词	90.860	91.050	0.190
223	了	虚词	91.050	91.140	0.090
224	一口气	其他	91.140	91.620	0.480
225	说	谓词	91.620	91.880	0.260
226	年纪	体词	93.020	93.310	0.290
227	老	谓词	93.310	93.510	0.200
228	了	虚词	93.510	93.730	0.220
229	不中用	其他	93.820	94.310	0.490
230	了	虚词	94.310	94.440	0.130
231	我	代词	95.110	95.190	0.080
232	的	虚词	95.190	95.280	0.090
233	儿子	体词	95.280	95.580	0.300
234	司马师	体词	95.580	96.180	0.600
235	司马昭	体词	96.230	96.840	0.610
236	你们	代词	97.260	97.440	0.180
237	以后	体词	97.440	97.660	0.220
238	要	谓词	97.660	97.750	0.090
239	多多	饰词	97.750	98.020	0.270
240	照顾	谓词	98.020	98.410	0.390
241	哇	虚词	98.410	98.480	0.070
242	说	谓词	99.830	100.130	0.300
243	着	虚词	100.130	100.290	0.160
244	又	饰词	100.420	100.620	0.200
245	咳嗽	谓词	100.620	101.080	0.460
246	又	饰词	101.080	101.210	0.130
247	喘	谓词	101.210	101.550	0.340
248	比	虚词	101.660	101.770	0.110
249	刚才	体词	101.770	102.150	0.380
250	还	饰词	102.150	102.320	0.170
251	厉害	谓词	102.320	102.660	0.340
252	李胜	体词	103.350	103.700	0.350
253	只好	饰词	103.700	103.970	0.270
254	起身	谓词	103.970	104.340	0.370
255	告辞	谓词	104.340	104.870	0.530
256	李胜	体词	105.650	105.960	0.310
257	回来	谓词	105.960	106.220	0.260
258	见	谓词	106.220	106.400	0.180
259	了	虚词	106.400	106.470	0.070
260	曹爽	体词	106.470	106.880	0.410
261	说	谓词	106.880	107.120	0.240
262	太傅	体词	108.300	108.710	0.410
263	耳聋眼	其他	108.710	109.250	0.540
264	花	谓词	109.250	109.470	0.220
265	光剩	谓词	109.900	110.330	0.430
266	一张	饰词	110.330	110.610	0.280
267	皮	体词	110.610	110.970	0.360
268	神	体词	111.160	111.420	0.260
269	都	饰词	111.420	111.520	0.100
270	没有	谓词	111.520	111.790	0.270
271	了	虚词	111.790	111.950	0.160
272	您	谓词	112.320	112.470	0.150
273	不用	谓词	112.470	112.730	0.260
274	担心	谓词	112.730	113.180	0.450
275	曹爽	体词	114.400	114.880	0.480
276	这	代词	114.880	115.050	0.170
277	才	饰词	115.050	115.180	0.130
278	放心	谓词	115.180	115.640	0.460
279	转过	谓词	116.370	116.770	0.400
280	年	饰词	116.770	117.000	0.230
281	到	谓词	117.000	117.110	0.110
282	了	虚词	117.110	117.230	0.120
283	正月	体词	117.230	117.650	0.420
284	魏帝	体词	117.990	118.280	0.290
285	曹芳	体词	118.280	118.810	0.530
286	要	谓词	118.810	118.930	0.120
287	到	谓词	118.930	119.040	0.110
288	高	谓词	119.040	119.270	0.230
289	平陵	体词	119.270	119.690	0.420
290	去	谓词	119.690	119.850	0.160
291	祭祀	谓词	119.850	120.210	0.360
292	他	代词	120.210	120.330	0.120
293	父亲	体词	120.330	120.720	0.390
294	魏明帝	体词	120.720	121.240	0.520
295	曹爽	体词	122.050	122.540	0.490
296	带	谓词	122.540	122.690	0.150
297	着	虚词	122.690	122.790	0.100
298	几个	饰词	122.790	123.000	0.210
299	兄弟	体词	123.000	123.380	0.380
300	和	虚词	123.380	123.520	0.140
301	心腹	体词	123.520	123.980	0.460
302	何晏	体词	123.980	124.430	0.450
303	他们	代词	124.430	124.650	0.220
304	陪	谓词	124.650	124.860	0.210
305	着	虚词	124.860	124.960	0.100
306	一块儿	饰词	124.960	125.330	0.370
307	去	谓词	125.330	125.520	0.190
308	他	代词	126.020	126.150	0.130
309	万万	饰词	126.150	126.480	0.330
310	没想到	其他	126.480	127.060	0.580
311	这	代词	127.190	127.360	0.170
312	一	饰词	127.360	127.520	0.160
313	出去	谓词	127.520	127.910	0.390
314	就	饰词	127.910	127.990	0.080
315	什么	代词	127.990	128.350	0.360
316	都	饰词	128.350	128.480	0.130
317	完	谓词	128.480	128.670	0.190
318	了	虚词	128.670	128.790	0.120
319	原来	饰词	129.870	130.090	0.220
320	司马懿	体词	130.090	130.590	0.500
321	早就	饰词	130.590	130.990	0.400
322	把	虚词	130.990	131.130	0.140
323	曹爽	体词	131.130	131.590	0.460
324	的	虚词	131.590	131.650	0.060
325	所作所为	其他	131.650	132.420	0.770
326	看在眼里	其他	132.420	133.160	0.740
327	一笔	饰词	133.450	133.850	0.400
328	一笔	饰词	133.850	134.190	0.340
329	地	虚词	134.190	134.290	0.100
330	记	谓词	134.290	134.530	0.240
331	着	虚词	134.530	134.630	0.100
332	想	谓词	135.110	135.290	0.180
333	把	虚词	135.290	135.400	0.110
334	曹爽	体词	135.400	135.810	0.410
335	除掉	谓词	135.810	136.220	0.410
336	他	代词	136.780	136.910	0.130
337	的	虚词	136.910	137.010	0.100
338	病	体词	137.010	137.270	0.260
339	全	谓词	137.270	137.470	0.200
340	是	谓词	137.470	137.590	0.120
341	装	体词	137.590	137.880	0.290
342	出来	谓词	137.880	138.160	0.280
343	的	虚词	138.160	138.290	0.130
344	等	虚词	139.370	139.520	0.150
345	曹爽刚	体词	139.520	140.200	0.680
346	出城	谓词	140.200	140.650	0.450
347	司马懿	体词	140.740	141.250	0.510
348	就	饰词	141.250	141.360	0.110
349	从	虚词	141.360	141.560	0.200
350	床上	体词	141.560	141.930	0.370
351	起来	谓词	141.930	142.280	0.350
352	让	谓词	142.470	142.660	0.190
353	司马师	体词	142.660	143.290	0.630
354	司马昭	体词	143.320	143.910	0.590
355	率领	谓词	143.910	144.320	0.410
356	自己	代词	144.320	144.610	0.290
357	的	虚词	144.610	144.700	0.090
358	兵	体词	144.700	144.900	0.200
359	将	饰词	144.900	145.110	0.210
360	关上	体词	145.270	145.640	0.370
361	城门	体词	145.640	146.070	0.430
362	占	谓词	146.130	146.390	0.260
363	了	虚词	146.390	146.450	0.060
364	武器库	体词	146.450	147.030	0.580
365	又	饰词	147.550	147.650	0.100
366	派	谓词	147.650	147.880	0.230
367	人	体词	147.880	148.030	0.150
368	夺	谓词	148.030	148.220	0.190
369	了	虚词	148.220	148.310	0.090
370	曹爽	体词	148.310	148.770	0.460
371	兄弟	体词	148.770	149.080	0.310
372	的	虚词	149.080	149.190	0.110
373	军营	体词	149.190	149.680	0.490
374	干	谓词	149.940	150.130	0.190
375	得	虚词	150.130	150.190	0.060
376	别提	体词	150.190	150.610	0.420
377	多么	代词	150.610	150.880	0.270
378	利索	体词	150.880	151.230	0.350
379	了	虚词	151.230	151.340	0.110
380	接着	虚词	152.380	152.740	0.360
381	司马懿	体词	153.070	153.630	0.560
382	就	饰词	153.630	153.740	0.110
383	进宫	谓词	153.740	154.190	0.450
384	去	谓词	154.190	154.320	0.130
385	见	谓词	154.320	154.520	0.200
386	郭太后	体词	154.520	155.060	0.540
387	说	谓词	155.510	155.660	0.150
388	大将军	体词	155.660	156.220	0.560
389	曹爽	体词	156.220	156.720	0.500
390	辜负	谓词	156.720	157.080	0.360
391	了	虚词	157.080	157.170	0.090
392	先帝	体词	157.170	157.570	0.400
393	的	虚词	157.570	157.670	0.100
394	遗嘱	体词	157.670	158.080	0.410
395	作恶多端	其他	158.150	159.050	0.900
396	应该	谓词	159.260	159.440	0.180
397	免职	谓词	159.440	159.870	0.430
398	办罪	谓词	159.870	160.260	0.390
399	郭太后	体词	161.180	161.690	0.510
400	吓	谓词	161.690	161.930	0.240
401	得	虚词	161.930	162.000	0.070
402	没	饰词	162.000	162.120	0.120
403	了	虚词	162.120	162.240	0.120
404	主意	体词	162.240	162.600	0.360
405	司马懿	体词	163.010	163.490	0.480
406	说	谓词	163.490	163.730	0.240
407	一句	饰词	163.730	164.100	0.370
408	她	代词	164.130	164.290	0.160
409	就	饰词	164.290	164.400	0.110
410	点	饰词	164.400	164.640	0.240
411	一下头	饰词	164.640	165.040	0.400
412	说行	谓词	165.040	165.540	0.500
413	司马懿	体词	166.670	167.200	0.530
414	马上	饰词	167.200	167.560	0.360
415	写	谓词	167.560	167.780	0.220
416	了	虚词	167.780	167.880	0.100
417	一个	饰词	167.880	168.030	0.150
418	奏章	体词	168.030	168.480	0.450
419	派	谓词	168.820	168.970	0.150
420	人	体词	168.970	169.120	0.150
421	送到	谓词	169.120	169.410	0.290
422	高	谓词	169.410	169.640	0.230
423	平陵	体词	169.640	170.040	0.400
424	去	谓词	170.040	170.170	0.130
425	交给	谓词	170.170	170.480	0.310
426	皇帝	体词	170.480	170.850	0.370
427	曹芳	体词	170.850	171.340	0.490
428	奏章	体词	172.090	172.480	0.390
429	说	谓词	172.480	172.710	0.230
430	曹爽	体词	173.010	173.510	0.500
431	兄弟	体词	173.510	173.830	0.320
432	应该	谓词	173.830	174.070	0.240
433	马上	饰词	174.070	174.500	0.430
434	交出	谓词	174.500	174.810	0.310
435	兵权	体词	174.810	175.270	0.460
436	回	谓词	175.410	175.630	0.220
437	自己	代词	175.630	175.900	0.270
438	家里	体词	175.900	176.260	0.360
439	去	谓词	176.260	176.450	0.190
440	不然	虚词	176.750	177.050	0.300
441	就	饰词	177.050	177.170	0.120
442	按	虚词	177.170	177.330	0.160
443	军法	体词	177.330	177.720	0.390
444	办罪	谓词	177.720	178.120	0.400
445	曹芳	体词	179.210	179.690	0.480
446	把	虚词	179.690	179.790	0.100
447	奏章	体词	179.790	180.200	0.410
448	给	虚词	180.200	180.300	0.100
449	曹爽	体词	180.300	180.730	0.430
450	看	谓词	180.730	180.980	0.250
451	了	虚词	180.980	181.090	0.110
452	这位	代词	181.340	181.610	0.270
453	大将军	体词	181.610	182.160	0.550
454	顿时	饰词	182.160	182.540	0.380
455	吓	谓词	182.540	182.790	0.250
456	得	虚词	182.790	182.880	0.090
457	脸色	体词	182.880	183.250	0.370
458	刷白	谓词	183.250	183.730	0.480
459	平时	体词	183.970	184.410	0.440
460	那个	代词	184.410	184.630	0.220
461	威风	体词	184.630	185.050	0.420
462	劲儿	体词	185.050	185.240	0.190
463	也	饰词	185.240	185.310	0.070
464	拿	谓词	185.310	185.460	0.150
465	不	饰词	185.460	185.540	0.080
466	出来	谓词	185.540	185.860	0.320
467	了	虚词	185.860	185.980	0.120
468	愁眉苦脸	其他	186.220	187.030	0.810
469	的	虚词	187.030	187.170	0.140
470	一点儿	饰词	187.370	187.750	0.380
471	办法	体词	187.750	188.110	0.360
472	也	饰词	188.110	188.170	0.060
473	没有	谓词	188.170	188.480	0.310
474	这时候	代词	189.260	189.760	0.500
475	智囊	体词	189.850	190.370	0.520
476	桓范	体词	190.370	190.870	0.500
477	来	谓词	190.870	191.020	0.150
478	了	虚词	191.020	191.140	0.120
479	他	代词	191.430	191.510	0.080
480	是	谓词	191.510	191.640	0.130
481	偷偷	饰词	191.640	192.060	0.420
482	从	虚词	192.060	192.250	0.190
483	洛阳城	体词	192.250	192.760	0.510
484	跑	谓词	192.760	193.020	0.260
485	出来	谓词	193.020	193.290	0.270
486	的	虚词	193.290	193.420	0.130
487	桓范	体词	194.120	194.520	0.400
488	对	虚词	194.520	194.620	0.100
489	曹爽	体词	194.620	195.040	0.420
490	说	谓词	195.040	195.260	0.220
491	现在	体词	196.390	196.750	0.360
492	只有	虚词	196.750	196.960	0.210
493	保护	谓词	196.960	197.270	0.310
494	皇上	体词	197.270	197.630	0.360
495	到	谓词	197.630	197.740	0.110
496	许昌	体词	197.740	198.160	0.420
497	去	谓词	198.160	198.350	0.190
498	再	饰词	198.780	198.890	0.110
499	把	虚词	198.890	199.010	0.120
500	四方	饰词	199.010	199.410	0.400
501	的	虚词	199.410	199.470	0.060
502	兵马	体词	199.470	199.790	0.320
503	调	谓词	199.790	199.950	0.160
504	到	谓词	199.950	200.040	0.090
505	身边	体词	200.040	200.450	0.410
506	才能	谓词	200.620	200.880	0.260
507	对付	谓词	200.880	201.120	0.240
508	司马懿	体词	201.120	201.600	0.480
509	粮草	体词	202.300	202.700	0.400
510	有的是	其他	202.700	203.190	0.490
511	我	代词	203.490	203.630	0.140
512	身边	体词	203.630	204.040	0.410
513	带	谓词	204.040	204.160	0.120
514	着	虚词	204.160	204.260	0.100
515	大司农	体词	204.260	204.710	0.450
516	的	虚词	204.710	204.780	0.070
517	印章	体词	204.780	205.250	0.470
518	还怕	虚词	205.450	205.710	0.260
519	调不来	谓词	205.710	206.170	0.460
520	曹爽	体词	207.370	207.860	0.490
521	把	虚词	207.860	207.950	0.090
522	眉头	体词	207.950	208.380	0.430
523	拧成	谓词	208.380	208.740	0.360
524	个	饰词	208.740	208.810	0.070
525	大	谓词	208.810	208.960	0.150
526	疙瘩	体词	208.960	209.330	0.370
527	不	饰词	209.430	209.670	0.240
528	说行	谓词	209.670	210.180	0.510
529	也	饰词	210.370	210.450	0.080
530	不	饰词	210.450	210.620	0.170
531	说	谓词	210.620	210.750	0.130
532	不行	谓词	210.750	211.180	0.430
533	桓范	体词	211.850	212.280	0.430
534	着急	谓词	212.280	212.670	0.390
535	地	虚词	212.670	212.770	0.100
536	对	虚词	212.770	212.910	0.140
537	他	代词	212.910	213.000	0.090
538	兄弟	体词	213.000	213.340	0.340
539	曹羲	体词	213.340	213.790	0.450
540	说	谓词	213.790	214.040	0.250
541	你	代词	215.140	215.250	0.110
542	是	谓词	215.250	215.390	0.140
543	读	谓词	215.390	215.550	0.160
544	过	虚词	215.550	215.680	0.130
545	书	体词	215.680	215.920	0.240
546	的	虚词	215.920	216.090	0.170
547	现在	体词	216.420	216.770	0.350
548	的	虚词	216.770	216.860	0.090
549	事	体词	216.860	217.030	0.170
550	怎么	代词	217.030	217.230	0.200
551	还	饰词	217.230	217.350	0.120
552	看	谓词	217.350	217.570	0.220
553	不	饰词	217.570	217.640	0.070
554	明白	体词	217.640	218.030	0.390
555	只有	虚词	218.590	218.850	0.260
556	这么	代词	218.850	219.090	0.240
557	办	谓词	219.090	219.260	0.170
558	才	饰词	219.260	219.390	0.130
559	有	谓词	219.390	219.460	0.070
560	活路	体词	219.460	219.880	0.420
561	要不然	虚词	220.530	220.990	0.460
562	想	谓词	221.280	221.490	0.210
563	当	虚词	221.490	221.620	0.130
564	个	饰词	221.620	221.690	0.070
565	穷	谓词	221.690	221.940	0.250
566	百姓	体词	221.940	222.300	0.360
567	也	饰词	222.300	222.390	0.090
568	不成	谓词	222.390	222.710	0.320
569	了	虚词	222.710	222.850	0.140
570	谁知	谓词	224.080	224.440	0.360
571	曹羲	体词	224.440	224.880	0.440
572	他们	代词	224.880	225.130	0.250
573	不敢	饰词	225.130	225.410	0.280
574	吭声	谓词	225.410	225.880	0.470
575	只	饰词	225.990	226.210	0.220
576	呆呆地	谓词	226.210	226.700	0.490
577	看着	谓词	226.700	226.980	0.280
578	曹爽	体词	226.980	227.420	0.440
579	曹爽	体词	228.210	228.660	0.450
580	的	虚词	228.660	228.740	0.080
581	胆子	体词	228.740	229.060	0.320
582	早	谓词	229.060	229.260	0.200
583	给	虚词	229.260	229.360	0.100
584	吓破	谓词	229.360	229.840	0.480
585	了	虚词	229.840	229.940	0.100
586	听桓	谓词	230.280	230.720	0.440
587	范	体词	230.720	230.850	0.130
588	的话	虚词	230.850	231.140	0.290
589	吧	虚词	231.140	231.300	0.160
590	怕	谓词	231.470	231.680	0.210
591	万一	饰词	231.680	231.980	0.300
592	打	谓词	231.980	232.190	0.210
593	不过	虚词	232.190	232.430	0.240
594	司马懿	体词	232.430	232.940	0.510
595	白白地	谓词	233.020	233.600	0.580
596	送死	谓词	233.600	234.120	0.520
597	不	饰词	234.680	234.840	0.160
598	听	谓词	234.840	235.010	0.170
599	桓范	体词	235.010	235.380	0.370
600	的话	虚词	235.380	235.660	0.280
601	吧	虚词	235.660	235.790	0.130
602	又	饰词	236.030	236.170	0.140
603	怕	谓词	236.170	236.330	0.160
604	司马懿	体词	236.330	236.840	0.510
605	放	谓词	236.840	237.110	0.270
606	不过	虚词	237.110	237.350	0.240
607	自己	代词	237.350	237.710	0.360
608	就	饰词	238.710	238.880	0.170
609	这么	代词	238.880	239.090	0.210
610	一直	饰词	239.090	239.360	0.270
611	磨蹭	谓词	239.360	239.780	0.420
612	到	谓词	239.780	239.880	0.100
613	五更天	其他	239.880	240.540	0.660
614	他	代词	240.770	240.840	0.070
615	还	饰词	240.840	240.960	0.120
616	没	谓词	240.960	241.100	0.140
617	拿定主意	体词	241.100	241.770	0.670
618	第二天	饰词	242.280	242.860	0.580
619	大臣	体词	243.000	243.430	0.430
620	许允	体词	243.430	243.970	0.540
621	陈泰	体词	244.000	244.540	0.540
622	赶来	饰词	244.540	244.880	0.340
623	了	虚词	244.880	245.000	0.120
624	他们	代词	245.600	245.840	0.240
625	对	虚词	245.840	245.950	0.110
626	曹爽	体词	245.950	246.350	0.400
627	说	谓词	246.350	246.590	0.240
628	只要	虚词	246.780	247.030	0.250
629	赶快	饰词	247.030	247.340	0.310
630	认	谓词	247.340	247.500	0.160
631	个	体词	247.500	247.570	0.070
632	错	体词	247.570	247.850	0.280
633	交出	谓词	247.950	248.360	0.410
634	兵权	体词	248.360	248.850	0.490
635	就	饰词	248.880	249.050	0.170
636	没有	谓词	249.050	249.310	0.260
637	事	体词	249.310	249.530	0.220
638	了	虚词	249.530	249.680	0.150
639	还	饰词	250.270	250.360	0.090
640	说	谓词	250.360	250.500	0.140
641	司马懿	体词	250.500	251.070	0.570
642	已经	饰词	251.070	251.330	0.260
643	指着	谓词	251.330	251.590	0.260
644	洛水	体词	251.590	251.970	0.380
645	发誓	谓词	251.970	252.460	0.490
646	决不会	谓词	252.570	253.180	0.610
647	加害	谓词	253.180	253.550	0.370
648	曹爽	体词	253.550	253.980	0.430
649	曹爽	体词	255.030	255.560	0.530
650	这回	饰词	255.560	255.870	0.310
651	算有	谓词	255.870	256.190	0.320
652	了	虚词	256.190	256.300	0.110
653	主意	体词	256.300	256.680	0.380
654	他	代词	257.280	257.380	0.100
655	站	谓词	257.380	257.660	0.280
656	起来	谓词	257.660	257.870	0.210
657	把	虚词	257.870	258.030	0.160
658	刀	体词	258.030	258.190	0.160
659	猛地	饰词	258.190	258.550	0.360
660	扔	谓词	258.550	258.730	0.180
661	在	虚词	258.730	258.830	0.100
662	地下	体词	258.830	259.230	0.400
663	说	谓词	259.370	259.650	0.280
664	我	代词	260.790	260.910	0.120
665	不当	饰词	260.910	261.290	0.380
666	这个	代词	261.290	261.440	0.150
667	大将军	体词	261.440	261.900	0.460
668	了	虚词	261.900	262.080	0.180
669	免职	谓词	262.430	262.740	0.310
670	就	饰词	262.740	262.830	0.090
671	免职	谓词	262.830	263.300	0.470
672	交	谓词	263.680	263.860	0.180
673	兵权	体词	263.860	264.240	0.380
674	就	饰词	264.240	264.320	0.080
675	交	谓词	264.320	264.490	0.170
