index	word	part_of_speech	onset	offset	duration
677	让	谓词	257.510	257.640	0.130
678	他们	代词	257.640	257.850	0.210
679	自个儿	代词	257.850	258.180	0.330
680	管	谓词	258.180	258.350	0.170
681	自个儿	代词	258.350	258.700	0.350
682	各族	代词	259.020	259.300	0.280
683	百姓	体词	259.300	259.660	0.360
684	才能	谓词	259.660	259.890	0.230
685	平安	谓词	259.890	260.210	0.320
686	相处	饰词	260.210	260.620	0.410
687	诸葛亮	体词	261.840	262.320	0.480
688	把	虚词	262.320	262.430	0.110
689	这些	代词	262.430	262.700	0.270
690	事	体词	262.700	262.850	0.150
691	安排	谓词	262.850	263.140	0.290
692	好	谓词	263.140	263.440	0.300
693	了	虚词	263.440	263.590	0.150
694	就	饰词	263.670	263.800	0.130
695	下令	谓词	263.800	264.240	0.440
696	回	谓词	264.240	264.400	0.160
697	成都	体词	264.400	264.820	0.420
698	孟获	体词	265.290	265.640	0.350
699	他们	代词	265.640	265.850	0.210
700	送	谓词	265.850	266.070	0.220
701	了	虚词	266.070	266.150	0.080
702	一程	体词	266.150	266.560	0.410
703	又	饰词	266.560	266.740	0.180
704	一程	体词	266.740	267.080	0.340
705	还	饰词	267.310	267.480	0.170
706	拿出	谓词	267.480	267.840	0.360
707	金银财宝	体词	267.840	268.860	1.020
708	丹砂	体词	268.900	269.460	0.560
709	生漆	体词	269.490	270.190	0.700
710	耕牛	体词	270.230	270.830	0.600
711	战马	体词	270.910	271.410	0.500
712	送给	谓词	271.410	271.710	0.300
713	国家	体词	271.710	272.100	0.390
714	诸葛亮	体词	273.220	273.720	0.500
715	吩咐	谓词	273.720	274.020	0.300
716	留下	谓词	274.020	274.310	0.290
717	很多	饰词	274.310	274.650	0.340
718	粮食	体词	274.650	275.120	0.470
719	药品	体词	275.390	275.870	0.480
720	打	谓词	276.220	276.390	0.170
721	这儿	代词	276.390	276.580	0.190
722	以后	体词	276.580	276.940	0.360
723	南方	体词	277.280	277.650	0.370
724	各	代词	277.650	277.840	0.190
725	部族	体词	277.840	278.200	0.360
726	也	饰词	278.200	278.320	0.120
727	都	饰词	278.320	278.450	0.130
728	注意	谓词	278.450	278.750	0.300
729	发展	谓词	278.750	279.110	0.360
730	农业	体词	279.110	279.500	0.390
731	了	虚词	279.500	279.630	0.130
732	生活	谓词	279.790	280.170	0.380
733	开始	谓词	280.170	280.440	0.270
734	安定	谓词	280.440	280.830	0.390
735	下来	体词	280.830	281.120	0.290
