index	word	part_of_speech	onset	offset	duration
51	人马	体词	18.950	19.420	0.470
52	袁术刚	体词	20.620	21.040	0.420
53	想	谓词	21.040	21.210	0.170
54	往	虚词	21.210	21.320	0.110
55	后退	谓词	21.320	21.700	0.380
56	刘备	体词	22.360	22.670	0.310
57	已经	饰词	22.670	22.920	0.250
58	命令	体词	22.920	23.220	0.300
59	将士	体词	23.220	23.540	0.320
60	们	其他	23.540	23.660	0.120
61	冲过来	其他	23.660	24.170	0.510
62	夺走	谓词	24.470	24.750	0.280
63	了	虚词	24.750	24.820	0.070
64	好些	饰词	24.820	25.160	0.340
65	财物	体词	25.160	25.660	0.500
66	袁术	体词	26.820	27.060	0.240
67	连急	谓词	27.060	27.430	0.370
68	带气	谓词	27.430	27.920	0.490
69	害	谓词	28.000	28.250	0.250
70	起病	谓词	28.250	28.680	0.430
71	来	谓词	28.680	28.860	0.180
72	他	代词	29.660	29.750	0.090
73	躺	谓词	29.750	29.930	0.180
74	在	虚词	29.930	30.040	0.110
75	床上	体词	30.040	30.600	0.560
76	伤心	体词	30.820	31.290	0.470
77	得	虚词	31.290	31.370	0.080
78	直喘	其他	31.370	31.780	0.410
79	粗气	体词	31.780	32.330	0.550
80	知道	谓词	32.930	33.140	0.210
81	自己	代词	33.140	33.430	0.290
82	不行	谓词	33.430	33.900	0.470
83	了	虚词	33.900	34.050	0.150
84	他	代词	34.270	34.430	0.160
85	大叫	谓词	34.430	34.830	0.400
86	着	虚词	34.830	34.950	0.120
87	说	谓词	34.950	35.160	0.210
88	唉	谓词	36.500	36.950	0.450
89	袁术	体词	37.710	38.170	0.460
90	啊	虚词	38.170	38.280	0.110
91	袁术	体词	38.280	38.950	0.670
92	想不到	其他	39.370	39.860	0.490
93	你	代词	39.860	39.960	0.100
94	会	谓词	39.960	40.120	0.160
95	落到	谓词	40.120	40.360	0.240
96	这个	代词	40.360	40.670	0.310
97	地步	体词	40.670	41.050	0.380
98	哇	虚词	41.050	41.080	0.030
99	又	饰词	42.670	42.700	0.030
100	一连	饰词	42.700	42.990	0.290
101	吐	谓词	42.990	43.150	0.160
102	了	虚词	43.150	43.240	0.090
103	好几口	饰词	43.240	43.780	0.540
104	血	体词	43.780	44.000	0.220
105	就	饰词	44.380	44.470	0.090
106	咽	谓词	44.470	44.660	0.190
107	了	虚词	44.660	44.760	0.100
108	气	体词	44.760	45.110	0.350
109	刘备	体词	46.380	46.700	0.320
110	截击	谓词	46.700	47.050	0.350
111	袁术	体词	47.050	47.360	0.310
112	成功	谓词	47.360	47.940	0.580
113	让	谓词	48.330	48.450	0.120
114	曹操	体词	48.450	48.810	0.360
115	派来	谓词	48.810	49.110	0.300
116	的	虚词	49.110	49.190	0.080
117	那	代词	49.190	49.330	0.140
118	两个	饰词	49.330	49.580	0.250
119	将军	体词	49.580	49.980	0.400
120	回	谓词	49.980	50.130	0.150
121	许都	体词	50.130	50.490	0.360
122	去	谓词	50.490	50.610	0.120
123	报告	体词	50.610	51.110	0.500
124	自己	代词	51.560	51.780	0.220
125	可	谓词	51.780	51.920	0.140
126	没	谓词	51.920	52.070	0.150
127	回去	谓词	52.070	52.530	0.460
128	他	代词	53.360	53.460	0.100
129	和	虚词	53.460	53.610	0.150
130	关羽	体词	53.610	54.130	0.520
131	张飞	体词	54.220	54.610	0.390
132	到	谓词	54.610	54.760	0.150
133	了	虚词	54.760	54.850	0.090
134	徐州	体词	54.850	55.250	0.400
135	把守	谓词	55.740	56.090	0.350
136	将	饰词	56.090	56.310	0.220
137	车胄	体词	56.310	56.650	0.340
138	骗出来	谓词	56.650	57.100	0.450
139	杀	谓词	57.100	57.370	0.270
140	了	虚词	57.370	57.590	0.220
141	徐州	体词	58.720	59.090	0.370
142	就	饰词	59.090	59.230	0.140
143	这么着	代词	59.230	59.630	0.400
144	又	饰词	59.630	59.740	0.110
145	到	谓词	59.740	59.920	0.180
146	了	虚词	59.920	60.030	0.110
147	刘备	体词	60.030	60.370	0.340
148	的	虚词	60.370	60.460	0.090
149	手里	体词	60.460	60.990	0.530
150	刘备	体词	61.960	62.250	0.290
151	叫	谓词	62.250	62.400	0.150
152	关羽	体词	62.400	62.780	0.380
153	守住	谓词	62.780	63.100	0.320
154	下	体词	63.100	63.330	0.230
155	邳	其他	63.330	63.720	0.390
156	自己	代词	64.020	64.320	0.300
157	和	虚词	64.320	64.480	0.160
158	张飞	体词	64.480	64.870	0.390
159	住	谓词	64.870	65.000	0.130
160	在	虚词	65.000	65.120	0.120
161	小沛	体词	65.120	65.570	0.450
162	没想到	其他	66.400	66.790	0.390
163	转过	谓词	66.790	67.180	0.390
164	了	虚词	67.180	67.260	0.080
165	年	饰词	67.260	67.670	0.410
166	衣带诏	体词	68.850	69.340	0.490
167	的	虚词	69.340	69.440	0.100
168	事	体词	69.440	69.610	0.170
169	泄露	谓词	69.610	69.930	0.320
170	出来	谓词	69.930	70.370	0.440
171	曹操	体词	71.090	71.450	0.360
172	不敢	饰词	71.450	71.740	0.290
173	把	虚词	71.740	71.840	0.100
174	汉献帝	体词	71.840	72.340	0.500
175	怎么着	代词	72.340	72.720	0.380
176	可	谓词	73.480	73.580	0.100
177	把	虚词	73.580	73.710	0.130
178	董承	体词	73.710	74.120	0.410
179	和	虚词	74.120	74.240	0.120
180	董贵人	体词	74.240	74.780	0.540
181	还有	谓词	74.780	75.000	0.220
182	参加	谓词	75.000	75.380	0.380
183	的	虚词	75.380	75.470	0.090
184	人	体词	75.470	75.620	0.150
185	都	饰词	75.620	75.770	0.150
186	办	谓词	75.770	75.960	0.190
187	了	虚词	75.960	76.020	0.060
188	死罪	谓词	76.020	76.450	0.430
189	他	代词	77.480	77.590	0.110
190	知道	谓词	77.590	77.870	0.280
191	刘备	体词	77.870	78.180	0.310
192	也	饰词	78.180	78.310	0.130
193	是	谓词	78.310	78.470	0.160
194	董承	体词	78.470	78.820	0.350
195	的	虚词	78.820	78.900	0.080
196	同党	体词	78.900	79.410	0.510
197	就	饰词	79.670	79.800	0.130
198	亲自	饰词	79.800	80.190	0.390
199	带兵	谓词	80.190	80.520	0.330
200	来	谓词	80.520	80.640	0.120
201	打	谓词	80.640	80.770	0.130
202	徐州	体词	80.770	81.190	0.420
203	刘备	体词	82.290	82.600	0.310
204	抵挡不住	体词	82.600	83.210	0.610
205	小沛	体词	83.560	83.990	0.430
206	一下子	饰词	83.990	84.440	0.450
207	就	饰词	84.440	84.550	0.110
208	给	虚词	84.550	84.650	0.100
209	攻破	谓词	84.650	85.120	0.470
210	了	虚词	85.120	85.310	0.190
211	刘备	体词	86.410	86.750	0.340
212	和	虚词	86.750	86.890	0.140
213	张飞	体词	86.890	87.280	0.390
214	带兵	谓词	87.280	87.660	0.380
215	冲出	谓词	87.660	87.970	0.310
216	城	体词	87.970	88.230	0.260
217	来	谓词	88.230	88.480	0.250
218	让	谓词	88.790	89.020	0.230
219	曹兵	体词	89.020	89.430	0.410
220	杀	谓词	89.430	89.630	0.200
221	了	虚词	89.630	89.710	0.080
222	个	体词	89.710	89.800	0.090
223	七零八落	其他	89.800	90.510	0.710
224	刘备	体词	91.590	91.870	0.280
225	想	谓词	91.870	92.080	0.210
226	找	谓词	92.080	92.210	0.130
227	张飞	体词	92.210	92.690	0.480
228	哪	代词	92.950	93.180	0.230
229	还有	谓词	93.180	93.430	0.250
230	张飞	体词	93.430	93.770	0.340
231	的	虚词	93.770	93.850	0.080
232	影儿	体词	93.850	94.110	0.260
233	呐	虚词	94.110	94.400	0.290
234	好不容易	其他	95.130	95.640	0.510
235	抢到	谓词	95.640	95.970	0.330
236	的	虚词	95.970	96.060	0.090
237	一小块	饰词	96.060	96.520	0.460
238	地盘	体词	96.520	96.890	0.370
239	这回	饰词	96.890	97.170	0.280
240	又	饰词	97.170	97.300	0.130
241	丢	谓词	97.300	97.570	0.270
242	了	虚词	97.570	97.780	0.210
243	他	代词	98.370	98.460	0.090
244	只好	饰词	98.460	98.810	0.350
245	一个	饰词	98.810	99.050	0.240
246	人	体词	99.050	99.230	0.180
247	孤零零	谓词	99.230	99.700	0.470
248	地	虚词	99.700	99.770	0.070
249	投奔	谓词	99.770	100.140	0.370
250	了	虚词	100.140	100.220	0.080
251	袁绍	体词	100.220	100.620	0.400
252	袁绍	体词	101.980	102.250	0.270
253	倒	谓词	102.250	102.410	0.160
254	没怪	谓词	102.410	102.770	0.360
255	刘备	体词	102.770	103.110	0.340
256	截杀	谓词	103.110	103.460	0.350
257	了	虚词	103.460	103.560	0.100
258	袁术	体词	103.560	104.010	0.450
259	好好	饰词	104.470	104.770	0.300
260	地	虚词	104.770	104.900	0.130
261	接待	谓词	104.900	105.220	0.320
262	了	虚词	105.220	105.310	0.090
263	刘备	体词	105.310	105.600	0.290
264	他	代词	106.600	106.700	0.100
265	是	谓词	106.700	106.830	0.130
266	想	谓词	106.830	107.030	0.200
267	趁	谓词	107.030	107.220	0.190
268	这个	代词	107.220	107.430	0.210
269	机会	体词	107.430	107.730	0.300
270	发兵	谓词	107.730	108.210	0.480
271	亲自	饰词	108.460	108.870	0.410
272	征讨	谓词	108.870	109.230	0.360
273	曹操	体词	109.230	109.730	0.500
274	让	谓词	109.890	110.100	0.210
275	刘备	体词	110.100	110.370	0.270
276	当	体词	110.370	110.540	0.170
277	帮手	谓词	110.540	110.920	0.380
278	谋士	体词	112.110	112.400	0.290
279	田丰	体词	112.400	112.830	0.430
280	反对	饰词	112.830	113.210	0.380
281	出兵	谓词	113.210	113.660	0.450
282	对	虚词	113.810	113.990	0.180
283	袁绍	体词	113.990	114.350	0.360
284	说	谓词	114.350	114.590	0.240
285	曹操	体词	115.870	116.250	0.380
286	刚刚	饰词	116.250	116.590	0.340
287	打	谓词	116.590	116.730	0.140
288	了	虚词	116.730	116.840	0.110
289	胜仗	体词	116.840	117.360	0.520
290	兵	体词	117.610	117.800	0.190
291	强	谓词	117.800	118.020	0.220
292	气盛	谓词	118.020	118.550	0.530
293	您	代词	118.750	118.970	0.220
294	可	谓词	118.970	119.080	0.110
295	不能	谓词	119.080	119.330	0.250
296	小瞧	谓词	119.330	119.760	0.430
297	他	代词	119.760	120.030	0.270
298	袁绍	体词	121.310	121.680	0.370
299	说	谓词	121.680	121.930	0.250
300	我	代词	123.270	123.360	0.090
301	的	虚词	123.360	123.480	0.120
302	兵马	体词	123.480	123.840	0.360
303	比	虚词	123.840	123.990	0.150
304	曹操	体词	123.990	124.380	0.390
305	多	饰词	124.380	124.630	0.250
306	地盘	体词	124.970	125.340	0.370
307	比	虚词	125.340	125.450	0.110
308	曹操	体词	125.450	125.830	0.380
309	大	谓词	125.830	126.090	0.260
310	公孙瓒	体词	126.920	127.450	0.530
311	都	饰词	127.450	127.530	0.080
312	让	谓词	127.530	127.770	0.240
313	我	代词	127.770	127.800	0.030
314	灭	谓词	127.800	128.050	0.250
315	了	虚词	128.050	128.260	0.210
316	何况	虚词	128.310	128.880	0.570
317	曹操	体词	128.880	129.260	0.380
318	田丰	体词	130.700	131.090	0.390
319	急	谓词	131.090	131.260	0.170
320	着	虚词	131.260	131.400	0.140
321	说	谓词	131.400	131.650	0.250
322	曹操	体词	132.950	133.340	0.390
323	可不是	虚词	133.340	133.730	0.390
324	公孙瓒	体词	133.730	134.420	0.690
325	他	代词	134.810	134.910	0.100
326	一向	饰词	134.910	135.230	0.320
327	会	谓词	135.230	135.380	0.150
328	用兵	体词	135.380	135.810	0.430
329	您	谓词	136.460	136.590	0.130
330	眼下	体词	136.590	136.860	0.270
331	只能	谓词	136.860	137.180	0.320
332	积攒	谓词	137.180	137.520	0.340
333	力量	体词	137.520	137.970	0.450
334	等	虚词	138.230	138.370	0.140
335	有	谓词	138.370	138.440	0.070
336	了	虚词	138.440	138.570	0.130
337	把握	谓词	138.570	138.860	0.290
338	再	饰词	138.860	139.060	0.200
339	打	谓词	139.060	139.210	0.150
340	如果	虚词	140.110	140.320	0.210
341	光	体词	140.320	140.570	0.250
342	凭着	虚词	140.570	140.810	0.240
343	人多势众	其他	140.810	141.510	0.700
344	和	虚词	141.510	141.640	0.130
345	他	代词	141.640	141.750	0.110
346	较量	饰词	141.750	142.230	0.480
347	万一	饰词	142.480	142.760	0.280
348	败	谓词	142.760	143.050	0.290
349	了	虚词	143.050	143.210	0.160
350	咱们	代词	143.450	143.700	0.250
351	就	饰词	143.700	143.790	0.090
352	没了	谓词	143.790	144.050	0.260
353	退路	谓词	144.050	144.420	0.370
354	这事	代词	145.220	145.510	0.290
355	您	代词	145.510	145.670	0.160
356	千万	饰词	145.670	146.030	0.360
357	不能	谓词	146.030	146.280	0.250
358	干	谓词	146.280	146.590	0.310
359	袁绍	体词	147.860	148.130	0.270
360	就是	饰词	148.130	148.420	0.290
361	不	饰词	148.420	148.540	0.120
362	喜欢	谓词	148.540	148.900	0.360
363	听	谓词	148.900	149.070	0.170
364	人家	体词	149.070	149.270	0.200
365	说	谓词	149.270	149.430	0.160
366	他	代词	149.430	149.540	0.110
367	不行	谓词	149.540	150.020	0.480
368	让	谓词	150.530	150.650	0.120
369	田丰	体词	150.650	151.030	0.380
370	死乞白赖	其他	151.030	151.750	0.720
371	地	虚词	151.750	151.850	0.100
372	这么	代词	151.850	152.060	0.210
373	一	饰词	152.060	152.170	0.110
374	说	谓词	152.170	152.450	0.280
375	脸	体词	152.770	152.990	0.220
376	都	饰词	152.990	153.090	0.100
377	气得	谓词	153.090	153.370	0.280
378	发紫	谓词	153.370	153.790	0.420
379	他	代词	154.820	154.930	0.110
380	大	谓词	154.930	155.110	0.180
381	骂	谓词	155.110	155.270	0.160
382	田丰	体词	155.270	155.670	0.400
383	扰乱	谓词	155.670	155.990	0.320
384	军心	体词	155.990	156.470	0.480
385	把	虚词	156.590	156.780	0.190
386	他	代词	156.780	156.880	0.100
387	下	体词	156.880	157.070	0.190
388	了	虚词	157.070	157.170	0.100
389	监狱	体词	157.170	157.620	0.450
390	接着	虚词	158.480	158.750	0.270
391	袁绍	体词	158.750	159.530	0.780
392	叫	谓词	159.530	159.700	0.170
393	部下	体词	159.700	160.040	0.340
394	陈琳	体词	160.040	160.450	0.410
395	写	谓词	160.450	160.590	0.140
396	了	虚词	160.590	160.700	0.110
397	一篇	饰词	160.700	161.010	0.310
398	挺长	谓词	161.010	161.430	0.420
399	的	虚词	161.430	161.490	0.060
400	文告	体词	161.490	161.810	0.320
401	一条	饰词	162.570	162.850	0.280
402	一条	饰词	162.850	163.140	0.290
403	地	虚词	163.140	163.260	0.120
404	数落	体词	163.260	163.600	0.340
405	了	虚词	163.600	163.700	0.100
406	曹操	体词	163.700	164.070	0.370
407	的	虚词	164.070	164.170	0.100
408	罪状	体词	164.170	164.720	0.550
409	然后	虚词	165.770	166.140	0.370
410	他	代词	166.480	166.640	0.160
411	派	谓词	166.640	166.800	0.160
412	大将	饰词	166.800	167.210	0.410
413	颜良	体词	167.210	167.580	0.370
414	进攻	谓词	167.580	167.920	0.340
415	白马	体词	167.920	168.280	0.360
416	城	体词	168.280	168.740	0.460
417	自己	代词	169.150	169.480	0.330
418	带	谓词	169.480	169.640	0.160
419	了	虚词	169.640	169.740	0.100
420	十多万	饰词	169.740	170.280	0.540
421	人马	体词	170.280	170.550	0.270
422	跟	虚词	170.830	171.020	0.190
423	在	虚词	171.020	171.130	0.110
424	后面	体词	171.130	171.690	0.560
425	没想到	其他	172.530	172.900	0.370
426	过	虚词	172.900	173.090	0.190
427	了	虚词	173.090	173.190	0.100
428	几天	饰词	173.190	173.750	0.560
429	颜良	体词	174.180	174.470	0.290
430	手下	体词	174.470	174.750	0.280
431	的	虚词	174.750	174.890	0.140
432	骑兵	体词	174.890	175.280	0.390
433	跑	谓词	175.280	175.480	0.200
434	回来	谓词	175.480	175.710	0.230
435	报告	体词	175.710	176.100	0.390
436	说	谓词	176.100	176.350	0.250
437	不好	饰词	177.600	177.960	0.360
438	了	虚词	177.960	178.240	0.280
439	颜	体词	178.730	178.880	0.150
440	将军	体词	178.880	179.190	0.310
441	被	虚词	179.190	179.300	0.110
442	曹军	体词	179.300	179.670	0.370
443	杀	谓词	179.670	179.920	0.250
444	了	虚词	179.920	180.130	0.210
445	袁绍	体词	181.420	181.700	0.280
446	急	谓词	181.700	181.880	0.180
447	得	虚词	181.880	181.970	0.090
448	马上	饰词	181.970	182.480	0.510
449	问	体词	182.480	182.630	0.150
450	快	谓词	183.860	183.970	0.110
451	说	谓词	183.970	184.190	0.220
452	这	代词	184.760	184.850	0.090
453	是	谓词	184.850	184.960	0.110
454	怎么回事	其他	184.960	185.530	0.570
455	骑兵	体词	187.000	187.430	0.430
456	说	谓词	187.430	187.620	0.190
457	那天	代词	187.620	189.520	1.900
458	颜	体词	189.960	190.120	0.160
459	将军	体词	190.120	190.510	0.390
460	正	饰词	190.510	190.690	0.180
461	指挥	谓词	190.690	190.990	0.300
462	大伙儿	代词	190.990	191.380	0.390
463	向	虚词	191.380	191.560	0.180
464	白马	体词	191.560	191.870	0.310
465	城里	体词	191.870	192.170	0.300
466	叫阵	谓词	192.170	192.550	0.380
467	忽然	饰词	193.300	193.590	0.290
468	从	虚词	193.590	193.740	0.150
469	后面	体词	193.740	194.050	0.310
470	一阵风	其他	194.050	194.580	0.530
471	似的	虚词	194.580	194.800	0.220
472	跑	谓词	194.800	194.980	0.180
473	来	谓词	194.980	195.120	0.140
474	曹军	体词	195.120	195.510	0.390
475	的	虚词	195.510	195.580	0.070
476	一员大将	体词	195.580	196.410	0.830
477	那	代词	197.250	197.310	0.060
478	人	体词	197.310	197.490	0.180
479	红红的	谓词	197.490	197.950	0.460
480	脸膛	体词	197.950	198.500	0.550
481	长胡子	其他	198.700	199.360	0.660
482	颜	体词	200.280	200.420	0.140
483	将军	体词	200.420	200.770	0.350
484	还	饰词	200.770	200.900	0.130
485	没	谓词	200.900	201.010	0.110
486	来得及	谓词	201.010	201.410	0.400
487	招架	体词	201.410	201.880	0.470
488	就	饰词	202.090	202.260	0.170
489	给	虚词	202.260	202.400	0.140
490	人家	体词	202.400	202.640	0.240
491	砍倒	谓词	202.640	203.120	0.480
492	了	虚词	203.120	203.330	0.210
493	袁绍	体词	204.640	204.920	0.280
494	失	谓词	204.920	205.120	0.200
495	了	虚词	205.120	205.210	0.090
496	颜良	体词	205.210	205.620	0.410
497	这么	代词	205.620	205.820	0.200
498	个	饰词	205.820	205.970	0.150
499	勇	体词	205.970	206.140	0.170
500	将	饰词	206.140	206.470	0.330
501	心疼	谓词	206.650	207.130	0.480
502	得	虚词	207.130	207.210	0.080
503	直	饰词	207.210	207.380	0.170
504	掉	谓词	207.380	207.530	0.150
505	眼泪	体词	207.530	207.870	0.340
506	刘备	体词	209.200	209.500	0.300
507	听	谓词	209.500	209.680	0.180
508	了	虚词	209.680	209.790	0.110
509	这事	代词	209.790	210.140	0.350
510	心里	体词	210.460	210.850	0.390
511	可	谓词	210.850	210.990	0.140
512	怦怦直跳	谓词	210.990	211.710	0.720
513	他	代词	212.850	213.000	0.150
514	已经	饰词	213.000	213.240	0.240
515	听说	谓词	213.240	213.560	0.320
516	曹操	体词	213.560	213.980	0.420
517	攻打	谓词	213.980	214.270	0.290
518	下	体词	214.270	214.510	0.240
519	邳	其他	214.510	214.700	0.190
520	的	虚词	214.700	214.810	0.110
521	时候	体词	214.810	215.140	0.330
522	关羽	体词	215.670	215.960	0.290
523	因为	虚词	215.960	216.290	0.330
524	势	体词	216.290	216.510	0.220
525	孤力	体词	216.510	216.830	0.320
526	单	体词	216.830	217.110	0.280
527	投降	谓词	217.270	217.730	0.460
528	了	虚词	217.730	217.820	0.090
529	曹操	体词	217.820	218.280	0.460
530	这会儿	代词	219.550	219.890	0.340
531	袁绍	体词	219.890	220.210	0.320
532	的	虚词	220.210	220.330	0.120
533	骑兵	体词	220.330	220.740	0.410
534	说	谓词	220.740	220.900	0.160
535	杀	谓词	220.900	221.120	0.220
536	颜良	体词	221.120	221.450	0.330
537	的	虚词	221.450	221.530	0.080
538	是	谓词	221.530	221.670	0.140
539	个	体词	221.670	221.770	0.100
540	红脸	体词	221.770	222.160	0.390
541	长须	饰词	222.160	222.540	0.380
542	的	虚词	222.540	222.640	0.100
543	大汉	体词	222.640	223.170	0.530
544	不是	虚词	223.670	223.930	0.260
545	关羽	体词	223.930	224.250	0.320
546	还是	虚词	224.250	224.560	0.310
547	谁	代词	224.560	224.810	0.250
548	呐	虚词	224.810	225.080	0.270
549	刘备	体词	226.260	226.560	0.300
550	从	虚词	226.560	226.750	0.190
551	心眼儿	体词	226.750	227.120	0.370
552	里	体词	227.120	227.220	0.100
553	不	饰词	227.220	227.360	0.140
554	相信	谓词	227.360	227.760	0.400
555	关羽	体词	227.760	228.060	0.300
556	会	谓词	228.060	228.260	0.200
557	真心实意	其他	228.260	228.950	0.690
558	地	虚词	228.950	229.030	0.080
559	归附	谓词	229.030	229.360	0.330
560	曹操	体词	229.360	229.810	0.450
561	可	谓词	231.050	231.130	0.080
562	眼下	体词	231.130	231.560	0.430
563	要是	虚词	231.560	231.810	0.250
564	让	谓词	231.810	232.010	0.200
565	袁绍	体词	232.010	232.290	0.280
566	知道	谓词	232.290	232.590	0.300
567	了	虚词	232.590	232.700	0.110
568	颜良	体词	232.700	233.040	0.340
569	是	谓词	233.040	233.170	0.130
570	给	虚词	233.170	233.280	0.110
571	关羽	体词	233.280	233.630	0.350
572	杀	谓词	233.630	233.930	0.300
573	的	虚词	233.930	234.150	0.220
574	自己	代词	234.650	234.890	0.240
575	的	虚词	234.890	235.010	0.120
576	处境	体词	235.010	235.370	0.360
577	就	饰词	235.370	235.470	0.100
578	太	饰词	235.470	235.720	0.250
579	危险	谓词	235.720	236.110	0.390
580	了	虚词	236.110	236.320	0.210
581	他	代词	237.180	237.290	0.110
582	越	饰词	237.290	237.400	0.110
583	想	谓词	237.400	237.630	0.230
584	心里	体词	237.630	237.960	0.330
585	越不	饰词	237.960	238.140	0.180
586	踏实	谓词	238.140	238.600	0.460
587	有	谓词	239.680	239.780	0.100
588	一天	饰词	239.780	240.200	0.420
589	忽然	饰词	240.520	240.790	0.270
590	从	虚词	240.790	240.950	0.160
591	外面	体词	240.950	241.220	0.270
592	来	谓词	241.220	241.360	0.140
593	了	虚词	241.360	241.430	0.070
594	一个	饰词	241.430	241.670	0.240
595	人	体词	241.670	242.040	0.370
596	说	谓词	242.370	242.500	0.130
597	非要	饰词	242.500	242.780	0.280
598	见	谓词	242.780	242.980	0.200
599	刘备	体词	242.980	243.280	0.300
600	不可	谓词	243.280	243.630	0.350
601	刘备	体词	244.870	245.170	0.300
602	一	饰词	245.170	245.280	0.110
603	瞧见	谓词	245.280	245.650	0.370
604	这个	代词	245.650	245.870	0.220
605	人	体词	245.870	246.100	0.230
606	赶紧	饰词	246.280	246.640	0.360
607	迎	谓词	246.640	246.770	0.130
608	上	体词	246.770	246.940	0.170
609	前去	体词	246.940	247.460	0.520
610	高兴	饰词	247.650	248.070	0.420
611	地	虚词	248.070	248.140	0.070
612	说	谓词	248.140	248.370	0.230
613	赵	体词	249.660	249.820	0.160
614	将军	体词	249.820	250.200	0.380
615	你	代词	250.760	250.880	0.120
616	怎么	代词	250.880	251.090	0.210
617	来	谓词	251.090	251.290	0.200
618	了	虚词	251.290	251.370	0.080
619	来	谓词	252.760	252.920	0.160
620	的	虚词	252.920	253.040	0.120
621	这位	代词	253.040	253.300	0.260
622	将军	体词	253.300	253.720	0.420
623	叫	谓词	253.720	253.860	0.140
624	赵云	体词	253.860	254.420	0.560
625	本来	体词	255.040	255.290	0.250
626	也	饰词	255.290	255.400	0.110
627	在	虚词	255.400	255.520	0.120
628	公孙瓒	体词	255.520	256.070	0.550
629	手下	体词	256.070	256.390	0.320
630	待	谓词	256.390	256.600	0.210
631	过	虚词	256.600	256.790	0.190
632	跟	虚词	257.170	257.360	0.190
633	刘备	体词	257.360	257.660	0.300
634	挺	饰词	257.660	258.010	0.350
635	要	谓词	258.010	258.040	0.030
636	好	谓词	258.040	258.410	0.370
637	可是	虚词	259.260	259.470	0.210
638	他	代词	259.470	259.600	0.130
639	嫌	谓词	259.600	259.800	0.200
640	公孙瓒	体词	259.800	260.340	0.540
641	没有	谓词	260.340	260.540	0.200
642	志气	体词	260.540	261.080	0.540
643	就	饰词	261.350	261.510	0.160
644	借着	虚词	261.510	261.810	0.300
645	哥哥	体词	261.810	262.090	0.280
646	病死	谓词	262.090	262.470	0.380
647	的	虚词	262.470	262.580	0.110
648	机会	体词	262.580	263.000	0.420
649	回老家	体词	263.150	263.720	0.570
650	真定	饰词	263.720	264.150	0.430
651	去	谓词	264.150	264.300	0.150
652	了	虚词	264.300	264.510	0.210
653	这会儿	代词	265.540	265.850	0.310
654	他	代词	265.850	265.970	0.120
655	听说	谓词	265.970	266.280	0.310
656	刘备	体词	266.280	266.610	0.330
657	在	虚词	266.610	266.780	0.170
658	袁绍	体词	266.780	267.160	0.380
659	这儿	代词	267.160	267.400	0.240
660	就	饰词	267.600	267.750	0.150
661	来	谓词	267.750	267.910	0.160
662	找	谓词	267.910	268.120	0.210
663	他	代词	268.120	268.410	0.290
664	刘备	体词	269.570	269.930	0.360
665	拉	谓词	269.930	270.100	0.170
666	着	虚词	270.100	270.230	0.130
667	赵云	体词	270.230	270.530	0.300
668	的	虚词	270.530	270.640	0.110
669	手	体词	270.640	270.820	0.180
670	喜欢	谓词	271.480	271.850	0.370
671	得	虚词	271.850	271.910	0.060
672	不知	谓词	271.910	272.200	0.290
673	从	虚词	272.200	272.350	0.150
674	哪儿	代词	272.350	272.500	0.150
675	说起	谓词	272.500	272.870	0.370
676	好	谓词	272.870	273.260	0.390
677	晚上	体词	274.280	274.770	0.490
