index	word	part_of_speech	onset	offset	duration
166	有	谓词	56.600	56.680	0.080
167	使者	体词	56.680	57.050	0.370
168	来往	谓词	57.050	57.440	0.390
169	有	谓词	58.580	58.700	0.120
170	一天	饰词	58.700	59.080	0.380
171	陆抗	体词	59.480	59.940	0.460
172	给	虚词	59.940	60.050	0.110
173	羊祜	体词	60.050	60.460	0.410
174	送	谓词	60.460	60.680	0.220
175	了	虚词	60.680	60.760	0.080
176	一些	饰词	60.760	60.990	0.230
177	上	体词	60.990	61.290	0.300
178	等	虚词	61.290	61.400	0.110
179	好	谓词	61.400	61.640	0.240
180	酒	体词	61.640	61.890	0.250
181	羊祜	体词	62.520	62.880	0.360
182	一点儿	饰词	62.880	63.190	0.310
183	不	饰词	63.190	63.340	0.150
184	犹豫	谓词	63.340	63.650	0.310
185	地	虚词	63.650	63.750	0.100
186	就	饰词	63.750	63.840	0.090
187	喝	谓词	63.840	64.130	0.290
188	了	虚词	64.130	64.260	0.130
189	过	虚词	64.990	65.150	0.160
190	了	虚词	65.150	65.250	0.100
191	几天	饰词	65.250	65.660	0.410
192	陆	体词	65.860	65.980	0.120
193	抗病	体词	65.980	66.450	0.470
194	了	虚词	66.450	66.560	0.110
195	他	代词	66.990	67.100	0.110
196	听说	谓词	67.100	67.420	0.320
197	羊祜	体词	67.420	67.820	0.400
198	有	谓词	67.820	67.930	0.110
199	治	谓词	67.930	68.120	0.190
200	这种	代词	68.120	68.410	0.290
201	病	体词	68.410	68.570	0.160
202	的	虚词	68.570	68.650	0.080
203	药	体词	68.650	68.900	0.250
204	就	饰词	69.080	69.200	0.120
205	派	谓词	69.200	69.430	0.230
206	人	体词	69.430	69.580	0.150
207	向羊祜	体词	69.580	70.090	0.510
208	去	谓词	70.090	70.260	0.170
209	要	谓词	70.260	70.440	0.180
210	羊祜	体词	71.130	71.450	0.320
211	马上	饰词	71.450	71.840	0.390
212	派	谓词	71.840	71.980	0.140
213	人	体词	71.980	72.100	0.120
214	送	谓词	72.100	72.330	0.230
215	过去	体词	72.330	72.630	0.300
216	还	饰词	72.790	72.950	0.160
217	附上	体词	72.950	73.350	0.400
218	一个	饰词	73.350	73.490	0.140
219	便条	饰词	73.490	73.920	0.430
220	说	谓词	73.920	74.150	0.230
221	这	代词	75.270	75.430	0.160
222	是	谓词	75.430	75.560	0.130
223	最近	体词	75.560	75.940	0.380
224	配制	谓词	75.940	76.300	0.360
225	成	谓词	76.300	76.460	0.160
226	的	虚词	76.460	76.520	0.060
227	上等	饰词	76.520	76.960	0.440
228	药	体词	76.960	77.180	0.220
229	请	谓词	77.520	77.710	0.190
230	您	代词	77.710	77.860	0.150
231	用	虚词	77.860	78.020	0.160
232	吧	虚词	78.020	78.200	0.180
233	陆抗	体词	79.440	79.890	0.450
234	接过	虚词	79.890	80.190	0.300
235	药	体词	80.190	80.340	0.150
236	刚	饰词	80.340	80.560	0.220
237	想	谓词	80.560	80.750	0.190
238	吃	谓词	80.750	81.060	0.310
239	左右	饰词	81.320	81.670	0.350
240	人	体词	81.670	81.820	0.150
241	忙	谓词	81.820	82.010	0.190
242	拦住	谓词	82.010	82.290	0.280
243	他	代词	82.290	82.390	0.100
244	说	谓词	82.390	82.620	0.230
245	吃不得	谓词	83.710	84.300	0.590
246	万一	饰词	84.780	85.100	0.320
247	要是	虚词	85.100	85.550	0.450
248	陆抗	体词	86.820	87.200	0.380
249	笑	谓词	87.200	87.480	0.280
250	了	虚词	87.480	87.640	0.160
251	叫	谓词	87.810	87.960	0.150
252	他们	代词	87.960	88.200	0.240
253	放心	谓词	88.200	88.660	0.460
254	说	谓词	88.780	89.030	0.250
255	羊祜	体词	90.200	90.510	0.310
256	难道	饰词	90.510	90.780	0.270
257	是	谓词	90.780	90.900	0.120
258	那种	代词	90.900	91.110	0.210
259	害人	体词	91.110	91.470	0.360
260	的	虚词	91.470	91.550	0.080
261	人	体词	91.550	91.700	0.150
262	吗	虚词	91.700	91.910	0.210
263	他	代词	93.180	93.280	0.100
264	吃	谓词	93.280	93.500	0.220
265	了	虚词	93.500	93.620	0.120
266	药	体词	93.620	93.880	0.260
267	病	体词	94.180	94.390	0.210
268	果然	饰词	94.390	94.720	0.330
269	好	谓词	94.720	94.990	0.270
270	了	虚词	94.990	95.110	0.120
271	这样	代词	95.730	96.030	0.300
272	的	虚词	96.030	96.100	0.070
273	事	体词	96.100	96.290	0.190
274	一次	饰词	96.290	96.730	0.440
275	两次	饰词	96.890	97.450	0.560
276	日子	体词	97.900	98.140	0.240
277	一	饰词	98.140	98.260	0.120
278	长	谓词	98.260	98.610	0.350
279	吴军	体词	99.110	99.430	0.320
280	将士	体词	99.430	99.780	0.350
281	都	饰词	99.780	99.960	0.180
282	说	谓词	99.960	100.090	0.130
283	晋国	体词	100.090	100.490	0.400
284	人	体词	100.490	100.660	0.170
285	真	饰词	100.660	100.890	0.230
286	够朋友	其他	100.890	101.440	0.550
287	连陆抗	体词	101.720	102.430	0.710
288	都	饰词	102.430	102.540	0.110
289	对	虚词	102.540	102.650	0.110
290	大伙儿	代词	102.650	102.980	0.330
291	这么	代词	102.980	103.190	0.210
292	说	谓词	103.190	103.460	0.270
293	人家	体词	104.610	104.810	0.200
294	那边	代词	104.810	105.150	0.340
295	注重	谓词	105.150	105.460	0.310
296	道义	体词	105.460	105.890	0.430
297	争取	谓词	105.960	106.310	0.350
298	民心	体词	106.310	106.800	0.490
299	咱们	代词	107.220	107.490	0.270
300	这儿	代词	107.490	107.640	0.150
301	正相反	其他	107.640	108.220	0.580
302	暴虐	谓词	108.460	108.860	0.400
303	成	体词	108.860	109.070	0.210
304	性	体词	109.070	109.290	0.220
305	大失	体词	109.320	109.770	0.450
306	民心	体词	109.770	110.230	0.460
307	这么	代词	110.910	111.140	0.230
308	下去	体词	111.140	111.550	0.410
309	不用	谓词	111.770	112.070	0.300
310	交战	谓词	112.070	112.430	0.360
311	也	饰词	112.430	112.530	0.100
312	可以	虚词	112.530	112.720	0.190
313	分出	谓词	112.720	113.020	0.300
314	胜败	谓词	113.020	113.450	0.430
315	了	虚词	113.450	113.580	0.130
316	这话	代词	114.760	115.220	0.460
317	一点儿	饰词	115.220	115.540	0.320
318	不	饰词	115.540	115.640	0.100
319	假	谓词	115.640	115.910	0.270
320	吴国	体词	116.540	116.860	0.320
321	上上下下	其他	116.860	117.680	0.820
322	凡是	饰词	117.880	118.160	0.280
323	有点儿	代词	118.160	118.520	0.360
324	眼光	体词	118.520	118.900	0.380
325	的	虚词	118.900	118.970	0.070
326	人	体词	118.970	119.150	0.180
327	都	饰词	119.270	119.540	0.270
328	觉着	谓词	119.540	119.830	0.290
329	让	谓词	119.830	119.980	0.150
330	孙皓	体词	119.980	120.400	0.420
331	这么	代词	120.400	120.600	0.200
332	胡闹	体词	120.600	121.030	0.430
333	下去	体词	121.030	121.360	0.330
334	非	其他	121.540	121.780	0.240
335	亡国	体词	121.780	122.220	0.440
336	不可	谓词	122.220	122.570	0.350
337	到	谓词	123.180	123.340	0.160
338	了	虚词	123.340	123.440	0.100
339	公元	体词	123.440	123.800	0.360
340	年	饰词	124.310	124.530	0.220
341	晋武帝	体词	124.870	125.390	0.520
342	派	谓词	125.390	125.610	0.220
343	了	虚词	125.610	125.710	0.100
344	二十多万	饰词	125.710	126.340	0.630
345	人马	体词	126.340	126.680	0.340
346	分成	谓词	126.850	127.220	0.370
347	七路	饰词	127.220	127.690	0.470
348	进攻	谓词	127.690	128.120	0.430
349	吴国	体词	128.120	128.520	0.400
350	这时候	代词	129.590	130.140	0.550
351	羊祜	体词	130.650	131.100	0.450
352	和	虚词	131.100	131.220	0.120
353	陆抗	体词	131.220	131.650	0.430
354	都	饰词	131.650	131.770	0.120
355	死	谓词	131.770	132.000	0.230
356	了	虚词	132.000	132.140	0.140
357	晋国	体词	132.870	133.260	0.390
358	带兵	谓词	133.260	133.690	0.430
359	伐	谓词	133.690	133.920	0.230
360	吴	体词	133.920	134.100	0.180
361	的	虚词	134.100	134.200	0.100
362	是	谓词	134.200	134.350	0.150
363	镇南	体词	134.350	134.770	0.420
364	大将军	体词	134.770	135.270	0.500
365	杜预	体词	135.270	135.710	0.440
366	安东	体词	135.970	136.450	0.480
367	将军	体词	136.450	136.790	0.340
368	王浑	体词	136.790	137.380	0.590
369	龙骧	体词	137.660	138.100	0.440
370	将军	体词	138.100	138.420	0.320
371	王	体词	138.420	138.650	0.230
372	濬	谓词	138.650	138.900	0.250
373	王	体词	139.550	139.770	0.220
374	濬	谓词	139.770	139.960	0.190
375	率领	谓词	139.960	140.290	0.330
376	水军	体词	140.290	140.720	0.430
377	从	虚词	140.720	140.910	0.190
378	蜀地	体词	140.910	141.340	0.430
379	向东	体词	141.340	141.820	0.480
380	沿江	体词	141.820	142.300	0.480
381	直	饰词	142.300	142.450	0.150
382	下	体词	142.450	142.680	0.230
383	战船	体词	143.240	143.680	0.440
384	到	谓词	143.680	143.830	0.150
385	了	虚词	143.830	143.900	0.070
386	吴国	体词	143.900	144.250	0.350
387	的	虚词	144.250	144.340	0.090
388	边界	体词	144.340	144.800	0.460
389	忽然	饰词	145.000	145.410	0.410
390	怎么	代词	145.410	145.670	0.260
391	也	饰词	145.670	145.750	0.080
392	过不去	体词	145.750	146.220	0.470
393	了	虚词	146.220	146.380	0.160
394	原来	饰词	147.480	147.740	0.260
395	吴军	体词	147.740	148.170	0.430
396	在	虚词	148.170	148.290	0.120
397	大江	体词	148.290	148.710	0.420
398	里	体词	148.710	148.810	0.100
399	拦上	谓词	148.810	149.180	0.370
400	木桩	体词	149.180	149.680	0.500
401	铁链	体词	149.710	150.300	0.590
402	铁锁	体词	150.330	150.970	0.640
403	还	饰词	151.180	151.370	0.190
404	把	虚词	151.370	151.510	0.140
405	一丈	饰词	151.510	151.870	0.360
406	来	谓词	151.870	152.010	0.140
407	高	谓词	152.010	152.210	0.200
408	的	虚词	152.210	152.290	0.080
409	铁锥	体词	152.290	152.740	0.450
410	放在	谓词	152.740	153.030	0.290
411	水下	体词	153.030	153.440	0.410
412	头	体词	153.440	153.620	0.180
413	船	体词	154.210	154.460	0.250
414	一	饰词	154.460	154.530	0.070
415	过来	体词	154.530	154.900	0.370
416	铁锥	体词	155.040	155.500	0.460
417	就	饰词	155.500	155.600	0.100
418	像	谓词	155.600	155.810	0.210
419	尖刀	体词	155.810	156.290	0.480
420	一样	代词	156.290	156.580	0.290
421	扎	谓词	156.580	156.830	0.250
422	漏	谓词	156.830	156.960	0.130
423	了	虚词	156.960	157.060	0.100
424	船底	体词	157.060	157.520	0.460
425	晋国	体词	158.090	158.480	0.390
426	的	虚词	158.480	158.570	0.090
427	船	体词	158.570	158.810	0.240
428	给毁	谓词	158.810	159.160	0.350
429	了	虚词	159.160	159.250	0.090
430	不少	饰词	159.250	159.710	0.460
431	王	体词	160.290	160.520	0.230
432	濬	谓词	160.520	160.690	0.170
433	也	饰词	160.690	160.810	0.120
434	真	饰词	160.810	161.010	0.200
435	有	谓词	161.010	161.110	0.100
436	办法	体词	161.110	161.520	0.410
437	他	代词	162.520	162.640	0.120
438	派	谓词	162.640	162.870	0.230
439	人造	体词	162.870	163.210	0.340
440	了	虚词	163.210	163.290	0.080
441	好些	饰词	163.290	163.670	0.380
442	木筏子	体词	163.670	164.230	0.560
443	每个	代词	164.870	165.100	0.230
444	木筏子	体词	165.100	165.640	0.540
445	有	谓词	165.640	165.760	0.120
446	一百多	饰词	165.760	166.260	0.500
447	步长	体词	166.260	166.750	0.490
448	上面	体词	166.920	167.220	0.300
449	扎	谓词	167.220	167.430	0.210
450	上	体词	167.430	167.590	0.160
451	一些	饰词	167.590	167.780	0.190
452	草	体词	167.780	168.060	0.280
453	人	体词	168.060	168.310	0.250
454	他	代词	168.880	168.980	0.100
455	挑	谓词	168.980	169.180	0.200
456	了	虚词	169.180	169.290	0.110
457	许多	饰词	169.290	169.610	0.320
458	水性	体词	169.610	170.040	0.430
459	好	谓词	170.040	170.250	0.210
460	的	虚词	170.250	170.330	0.080
461	士兵	体词	170.330	170.790	0.460
462	把	虚词	171.040	171.160	0.120
463	这些	代词	171.160	171.390	0.230
464	木筏子	体词	171.390	171.960	0.570
465	划到	谓词	171.960	172.320	0.360
466	有	谓词	172.320	172.450	0.130
467	铁锥	体词	172.450	172.930	0.480
468	的	虚词	172.930	173.030	0.100
469	地方	体词	173.030	173.380	0.350
470	铁锥	体词	174.380	174.820	0.440
471	碰到	谓词	174.820	175.130	0.310
472	木筏子	体词	175.130	175.750	0.620
473	都	饰词	175.790	176.030	0.240
474	扎	谓词	176.030	176.270	0.240
475	在	虚词	176.270	176.360	0.090
476	上头	谓词	176.360	176.750	0.390
477	就	饰词	177.260	177.370	0.110
478	像	谓词	177.370	177.600	0.230
479	一个	饰词	177.600	177.770	0.170
480	人	体词	177.770	177.950	0.180
481	走过	谓词	177.950	178.310	0.360
482	野草	体词	178.310	178.720	0.410
483	地	虚词	178.720	178.950	0.230
484	鞋	体词	179.080	179.440	0.360
485	上	体词	179.440	179.640	0.200
486	裤脚	体词	179.680	180.230	0.550
487	上扎	谓词	180.230	180.580	0.350
488	了	虚词	180.580	180.680	0.100
489	不少	饰词	180.680	181.050	0.370
490	野	体词	181.050	181.220	0.170
491	蒺藜	体词	181.220	181.570	0.350
492	似的	虚词	181.570	181.870	0.300
493	木筏子	体词	182.540	183.030	0.490
494	不怕	虚词	183.030	183.350	0.320
495	漏	谓词	183.350	183.570	0.220
496	漏	谓词	183.870	184.120	0.250
497	了	虚词	184.120	184.200	0.080
498	也	饰词	184.200	184.310	0.110
499	沉不	谓词	184.310	184.580	0.270
500	下去	体词	184.580	185.010	0.430
501	这一来	其他	185.560	186.060	0.500
502	铁锥	体词	186.240	186.740	0.500
503	阵	体词	186.740	186.910	0.170
504	让	谓词	186.910	187.050	0.140
505	木筏子	体词	187.050	187.510	0.460
506	破	谓词	187.510	187.810	0.300
507	了	虚词	187.810	187.950	0.140
508	跟	虚词	188.990	189.170	0.180
509	在	虚词	189.170	189.290	0.120
510	木筏子	体词	189.290	189.810	0.520
511	后面	体词	189.810	190.200	0.390
512	的	虚词	190.200	190.270	0.070
513	是	谓词	190.270	190.400	0.130
514	烧	谓词	190.400	190.650	0.250
515	链队	体词	190.650	191.030	0.380
516	烧	谓词	191.030	191.280	0.250
517	链队	体词	191.280	191.620	0.340
518	也	饰词	191.620	191.800	0.180
519	是	谓词	191.800	191.940	0.140
520	些	体词	191.940	192.070	0.130
521	木筏子	体词	192.070	192.630	0.560
522	上面	体词	193.060	193.420	0.360
523	铺上	谓词	193.420	193.760	0.340
524	泥土	体词	193.760	194.230	0.470
525	架起	体词	194.350	194.740	0.390
526	挺大	谓词	194.740	195.150	0.410
527	挺大	谓词	195.150	195.550	0.400
528	的	虚词	195.550	195.630	0.080
529	火把	体词	195.630	196.050	0.420
530	火把	体词	196.680	197.050	0.370
531	吃足	谓词	197.050	197.450	0.400
532	了	虚词	197.450	197.570	0.120
533	油	体词	197.570	197.800	0.230
534	一点	饰词	197.970	198.360	0.390
535	就	饰词	198.360	198.530	0.170
536	着	虚词	198.530	198.750	0.220
537	带	谓词	199.340	199.550	0.210
538	着火	谓词	199.550	199.830	0.280
539	的	虚词	199.830	199.910	0.080
540	木筏子	体词	199.910	200.400	0.490
541	往前	体词	200.400	200.810	0.410
542	直冲	谓词	200.810	201.210	0.400
543	过去	体词	201.210	201.510	0.300
544	别说	虚词	201.840	202.120	0.280
545	木桩	体词	202.120	202.590	0.470
546	就是	饰词	202.690	203.010	0.320
547	铁链	体词	203.010	203.560	0.550
548	铁锁	体词	203.600	204.250	0.650
549	也	饰词	204.390	204.550	0.160
550	给	虚词	204.550	204.640	0.090
551	烧断	谓词	204.640	205.090	0.450
552	了	虚词	205.090	205.170	0.080
553	冲破	谓词	206.240	206.680	0.440
554	了	虚词	206.680	206.770	0.090
555	吴国	体词	206.770	207.140	0.370
556	江上	体词	207.140	207.550	0.410
557	的	虚词	207.550	207.630	0.080
558	封锁	体词	207.630	208.110	0.480
559	王	体词	208.450	208.660	0.210
560	濬	虚词	208.660	208.810	0.150
561	的	虚词	208.810	208.890	0.080
562	水军	体词	208.890	209.320	0.430
563	一鼓作气	其他	209.320	210.040	0.720
564	地	虚词	210.040	210.160	0.120
565	接连	谓词	210.160	210.540	0.380
566	打下	谓词	210.540	210.850	0.310
567	了	虚词	210.850	210.940	0.090
568	西陵	体词	210.940	211.510	0.570
569	丹阳	体词	211.590	212.070	0.480
570	荆门	体词	212.200	212.730	0.530
571	夷	体词	212.780	212.970	0.190
572	道	体词	212.970	213.150	0.180
573	这些	代词	213.150	213.410	0.260
574	地方	体词	213.410	213.760	0.350
575	跟	虚词	214.250	214.440	0.190
576	从	虚词	214.440	214.690	0.250
577	北往	体词	214.690	215.070	0.380
578	南	体词	215.070	215.260	0.190
579	打	谓词	215.260	215.440	0.180
580	的	虚词	215.440	215.530	0.090
581	杜	体词	215.530	215.790	0.260
582	预	谓词	215.790	215.910	0.120
583	一路	饰词	215.910	216.220	0.310
584	人马	体词	216.220	216.530	0.310
585	会合	谓词	216.530	216.910	0.380
586	到	谓词	216.910	217.020	0.110
587	一起	饰词	217.020	217.460	0.440
588	杜预	体词	217.770	218.140	0.370
589	接着	虚词	218.140	218.430	0.290
590	往	虚词	218.430	218.650	0.220
591	南	体词	218.650	218.850	0.200
592	一直	饰词	218.850	219.100	0.250
593	打到	谓词	219.100	219.400	0.300
594	了	虚词	219.400	219.490	0.090
595	广州	体词	219.490	219.940	0.450
596	所有	饰词	221.070	221.470	0.400
597	的	虚词	221.470	221.590	0.120
598	郡县	体词	221.590	222.030	0.440
599	一个	饰词	222.030	222.260	0.230
600	挨着	谓词	222.260	222.600	0.340
601	一个	饰词	222.600	222.930	0.330
602	没	谓词	223.050	223.280	0.230
603	怎么	代词	223.280	223.500	0.220
604	抵抗	谓词	223.500	223.890	0.390
605	就	饰词	223.890	223.970	0.080
606	投降	谓词	223.970	224.410	0.440
607	了	虚词	224.410	224.520	0.110
608	王	体词	225.400	225.620	0.220
609	濬	虚词	225.620	225.770	0.150
610	的	虚词	225.770	225.850	0.080
611	水军	体词	225.850	226.260	0.410
612	继续	谓词	226.260	226.600	0.340
613	往	虚词	226.600	226.800	0.200
614	东	体词	226.800	227.020	0.220
615	像	谓词	227.100	227.340	0.240
616	赶鸭子	其他	227.340	227.930	0.590
617	似的	虚词	227.930	228.230	0.300
618	把	虚词	228.320	228.530	0.210
619	吴军	体词	228.530	228.940	0.410
620	顺流	体词	228.940	229.370	0.430
621	往	谓词	229.370	229.550	0.180
622	下	体词	229.550	229.700	0.150
623	赶着	谓词	229.700	230.110	0.410
624	一直	饰词	230.350	230.660	0.310
625	到	谓词	230.660	230.800	0.140
626	了	虚词	230.800	230.900	0.100
627	建业	体词	230.900	231.270	0.370
628	城下	体词	231.270	231.720	0.450
629	到	谓词	232.280	232.400	0.120
630	这时候	代词	232.400	232.910	0.510
631	孙皓	体词	232.980	233.460	0.480
632	才	饰词	233.460	233.600	0.140
633	着急	谓词	233.600	234.000	0.400
634	了	虚词	234.000	234.140	0.140
635	他	代词	235.300	235.410	0.110
636	派出	谓词	235.410	235.850	0.440
637	去	谓词	235.850	235.960	0.110
638	的	虚词	235.960	236.070	0.110
639	军队	体词	236.070	236.340	0.270
640	还	饰词	236.340	236.480	0.140
641	没	谓词	236.480	236.620	0.140
642	上阵	谓词	236.620	237.090	0.470
643	就	饰词	237.280	237.470	0.190
644	连	谓词	237.470	237.690	0.220
645	将军	体词	237.690	238.110	0.420
646	带	谓词	238.110	238.250	0.140
647	士兵	体词	238.250	238.630	0.380
648	投降	谓词	238.630	239.090	0.460
649	的	虚词	239.090	239.160	0.070
650	投降	谓词	239.160	239.590	0.430
651	逃跑	谓词	239.670	240.180	0.510
652	的	虚词	240.180	240.270	0.090
653	逃跑	谓词	240.270	240.710	0.440
654	孙皓	体词	241.540	241.950	0.410
655	气	体词	241.950	242.160	0.210
656	得	虚词	242.160	242.260	0.100
657	直	饰词	242.260	242.470	0.210
658	翻白眼	其他	242.470	242.930	0.460
659	儿	体词	242.930	243.090	0.160
660	跺	谓词	243.270	243.560	0.290
661	着	虚词	243.560	243.670	0.110
662	脚	体词	243.670	243.870	0.200
663	对	虚词	243.870	244.010	0.140
664	大臣	体词	244.010	244.330	0.320
665	们	其他	244.330	244.420	0.090
666	喊	谓词	244.420	244.600	0.180
667	着	虚词	244.600	244.680	0.080
668	说	谓词	244.680	244.920	0.240
669	听说	谓词	246.060	246.380	0.320
670	将士	体词	246.380	246.770	0.390
671	们	其他	246.770	246.910	0.140
672	不	饰词	246.910	247.070	0.160
673	愿意	谓词	247.070	247.310	0.240
674	打仗	谓词	247.310	247.740	0.430
675	是	谓词	248.020	248.170	0.150
676	真的	饰词	248.170	248.460	0.290
677	吗	虚词	248.460	248.650	0.190
678	啊	谓词	249.150	249.390	0.240
679	你们	代词	249.710	249.900	0.190
