index	word	part_of_speech	onset	offset	duration
242	掏	谓词	104.380	104.610	0.230
243	螺蛳	体词	104.610	105.050	0.440
244	老百姓	体词	106.140	106.540	0.400
245	连	体词	106.540	106.720	0.180
246	这个	代词	106.720	107.000	0.280
247	也	饰词	107.000	107.100	0.100
248	吃不上	其他	107.100	107.760	0.660
249	把	虚词	108.060	108.170	0.110
250	树皮	体词	108.170	108.850	0.680
251	草根	体词	108.900	109.360	0.460
252	都	饰词	109.360	109.450	0.090
253	给	虚词	109.450	109.580	0.130
254	吃光	谓词	109.580	110.260	0.680
255	了	虚词	111.350	111.410	0.060
256	颍川	体词	111.410	111.660	0.250
257	人	体词	111.660	111.820	0.160
258	枣	体词	111.820	111.980	0.160
259	祗	其他	111.980	112.140	0.160
260	看到	谓词	112.140	112.390	0.250
261	这个	代词	112.390	112.630	0.240
262	情形	体词	112.630	113.140	0.510
263	想出	谓词	113.450	113.770	0.320
264	了	虚词	113.770	113.890	0.120
265	屯田	体词	113.890	114.310	0.420
266	的	虚词	114.310	114.380	0.070
267	办法	体词	114.380	114.900	0.520
268	他	代词	116.020	116.110	0.090
269	把	虚词	116.110	116.260	0.150
270	这个	代词	116.260	116.510	0.250
271	主意	体词	116.510	116.800	0.290
272	说给	谓词	116.800	117.120	0.320
273	了	虚词	117.120	117.210	0.090
274	曹操	体词	117.210	117.610	0.400
275	听	谓词	117.610	117.870	0.260
276	曹操	体词	118.820	119.160	0.340
277	高兴	饰词	119.160	119.510	0.350
278	得	虚词	119.510	119.590	0.080
279	什么	代词	119.590	119.850	0.260
280	似的	虚词	119.850	120.150	0.300
281	点着头	谓词	120.360	120.930	0.570
282	说	谓词	120.930	121.130	0.200
283	要	谓词	121.130	121.160	0.030
284	使	谓词	122.640	122.760	0.120
285	天下	体词	122.760	123.150	0.390
286	安定	谓词	123.150	123.580	0.430
287	就	饰词	123.940	124.080	0.140
288	得	虚词	124.080	124.210	0.130
289	有	谓词	124.210	124.320	0.110
290	强盛	谓词	124.320	124.780	0.460
291	的	虚词	124.780	124.850	0.070
292	军队	体词	124.850	125.240	0.390
293	丰足	谓词	125.700	126.030	0.330
294	的	虚词	126.030	126.150	0.120
295	粮食	体词	126.150	126.590	0.440
296	你	代词	127.380	127.440	0.060
297	的	虚词	127.440	127.540	0.100
298	办法	体词	127.540	127.880	0.340
299	实在	谓词	127.880	128.200	0.320
300	太好了	其他	128.200	128.910	0.710
301	他	代词	130.110	130.200	0.090
302	让	谓词	130.200	130.390	0.190
303	枣	体词	130.390	130.580	0.190
304	祗	其他	130.580	130.800	0.220
305	做	谓词	130.800	130.950	0.150
306	了	虚词	130.950	131.040	0.090
307	屯田	体词	131.040	131.470	0.430
308	都尉	体词	131.470	131.820	0.350
309	赶快	饰词	132.240	132.650	0.410
310	实行	谓词	132.650	133.020	0.370
311	屯田制	体词	133.020	133.560	0.540
312	枣祗	体词	133.560	133.930	0.370
313	先	饰词	133.930	134.130	0.200
314	请	谓词	134.130	134.310	0.180
315	曹操	体词	134.310	134.670	0.360
316	发出	谓词	134.670	134.950	0.280
317	通告	体词	134.950	135.270	0.320
318	把	虚词	135.270	135.450	0.180
319	那些	代词	135.970	136.370	0.400
320	无家可归	其他	136.370	137.120	0.750
321	到处	饰词	137.120	137.450	0.330
322	流浪	体词	137.450	137.820	0.370
323	的	虚词	137.820	137.880	0.060
324	农民	体词	137.880	138.240	0.360
325	集合起来	其他	138.240	139.030	0.790
326	官家	体词	140.210	140.560	0.350
327	把	虚词	140.560	140.680	0.120
328	他们	代词	140.680	140.940	0.260
329	组织	谓词	140.940	141.240	0.300
330	在	虚词	141.240	141.400	0.160
331	一块儿	饰词	141.400	141.860	0.460
332	借给	谓词	142.300	142.570	0.270
333	土地	体词	142.570	142.910	0.340
334	和	虚词	142.910	143.060	0.150
335	粮食	体词	143.060	143.510	0.450
336	他们	代词	144.350	144.560	0.210
337	的	虚词	144.560	144.640	0.080
338	任务	体词	144.640	144.930	0.290
339	就是	饰词	144.930	145.180	0.250
340	种	饰词	145.180	145.370	0.190
341	庄稼	体词	145.370	145.870	0.500
342	好像	谓词	146.330	146.620	0.290
343	是	谓词	146.620	146.740	0.120
344	一支	饰词	146.740	147.000	0.260
345	种地	体词	147.000	147.330	0.330
346	的	虚词	147.330	147.420	0.090
347	军队	体词	147.420	147.810	0.390
348	这些	代词	149.040	149.320	0.280
349	人	体词	149.320	149.530	0.210
350	不是	虚词	149.530	149.780	0.250
351	士兵	体词	149.780	150.290	0.510
352	也	饰词	150.510	150.650	0.140
353	不是	虚词	150.650	150.930	0.280
354	普通	体词	150.930	151.280	0.350
355	的	虚词	151.280	151.340	0.060
356	农民	体词	151.340	151.840	0.500
357	每年	代词	152.610	152.880	0.270
358	打下	谓词	152.880	153.170	0.290
359	的	虚词	153.170	153.290	0.120
360	粮食	体词	153.290	153.710	0.420
361	一半	饰词	153.710	154.400	0.690
362	归	谓词	154.400	154.560	0.160
363	官	体词	154.560	154.890	0.330
364	一半	饰词	155.120	155.440	0.320
365	归	谓词	155.440	155.580	0.140
366	自己	代词	155.580	156.090	0.510
367	要是	虚词	157.290	157.480	0.190
368	用	虚词	157.480	157.670	0.190
369	官家	体词	157.670	158.020	0.350
370	的	虚词	158.020	158.100	0.080
371	牛	体词	158.100	158.290	0.190
372	耕种	体词	158.290	158.830	0.540
373	就	饰词	159.130	159.290	0.160
374	把	虚词	159.290	159.440	0.150
375	打下	谓词	159.440	159.770	0.330
376	的	虚词	159.770	159.890	0.120
377	粮食	体词	159.890	160.270	0.380
378	交出	谓词	160.270	160.560	0.290
379	六成	饰词	160.560	161.080	0.520
380	自己	代词	161.420	161.740	0.320
381	留	谓词	161.740	161.900	0.160
382	四成	饰词	161.900	162.350	0.450
383	他们	代词	163.290	163.520	0.230
384	不	饰词	163.520	163.650	0.130
385	交	谓词	163.650	163.810	0.160
386	田租	体词	163.810	164.270	0.460
387	也	饰词	164.540	164.630	0.090
388	没有	谓词	164.630	164.850	0.220
389	官差	体词	164.850	165.370	0.520
390	什么	代词	165.600	165.920	0.320
391	负担	谓词	165.920	166.250	0.330
392	也	饰词	166.250	166.320	0.070
393	没有	谓词	166.320	166.580	0.260
394	就是	饰词	167.250	167.470	0.220
395	不能	谓词	167.470	167.730	0.260
396	随便	饰词	167.730	168.140	0.410
397	离开	谓词	168.140	168.610	0.470
398	要是	虚词	169.890	170.070	0.180
399	有人	代词	170.070	170.370	0.300
400	扔	谓词	170.370	170.520	0.150
401	了	虚词	170.520	170.630	0.110
402	庄稼	体词	170.630	170.980	0.350
403	跑	谓词	170.980	171.150	0.170
404	到	谓词	171.150	171.260	0.110
405	别处	代词	171.260	171.700	0.440
406	就	饰词	172.080	172.230	0.150
407	得	虚词	172.230	172.340	0.110
408	按	虚词	172.340	172.510	0.170
409	逃兵	谓词	172.510	172.930	0.420
410	办罪	谓词	172.930	173.260	0.330
411	因为	虚词	174.320	174.520	0.200
412	免除	谓词	174.520	174.880	0.360
413	了	虚词	174.880	174.980	0.100
414	官差	体词	174.980	175.470	0.490
415	生活	谓词	175.650	176.050	0.400
416	能	谓词	176.050	176.240	0.190
417	安定	谓词	176.240	176.650	0.410
418	了	虚词	176.650	176.820	0.170
419	所以	虚词	177.300	177.530	0.230
420	上交	谓词	177.530	177.920	0.390
421	的	虚词	177.920	178.030	0.110
422	虽然	虚词	178.030	178.330	0.300
423	多一些	饰词	178.330	178.800	0.470
424	农民	体词	179.350	179.630	0.280
425	们	其他	179.630	179.730	0.100
426	还	饰词	179.730	179.890	0.160
427	挺	饰词	179.890	180.120	0.230
428	愿意	谓词	180.120	180.380	0.260
429	干	谓词	180.380	180.710	0.330
430	那些	代词	181.840	182.070	0.230
431	给	虚词	182.070	182.220	0.150
432	战争	体词	182.220	182.640	0.420
433	逼	谓词	182.640	182.780	0.140
434	得	虚词	182.780	182.880	0.100
435	家破人亡	其他	182.880	183.610	0.730
436	的	虚词	183.610	183.670	0.060
437	农民	体词	183.670	184.170	0.500
438	都	饰词	184.380	184.580	0.200
439	争	谓词	184.580	184.790	0.210
440	着	虚词	184.790	184.880	0.090
441	来	谓词	184.880	185.000	0.120
442	当	虚词	185.000	185.180	0.180
443	屯田客	体词	185.180	185.730	0.550
444	枣祗	体词	185.730	186.120	0.390
445	除了	虚词	186.120	186.410	0.290
446	做	谓词	186.410	186.560	0.150
447	屯田	体词	186.560	186.990	0.430
448	这件	饰词	186.990	187.250	0.260
449	事	体词	187.250	187.400	0.150
450	以外	虚词	187.400	187.670	0.270
451	还	饰词	188.040	188.230	0.190
452	兴修	谓词	188.230	188.570	0.340
453	水利工程	体词	188.570	189.370	0.800
454	用	虚词	190.240	190.360	0.120
455	不长	谓词	190.360	190.710	0.350
456	的	虚词	190.710	190.800	0.090
457	时间	体词	190.800	191.220	0.420
458	挖	谓词	191.540	191.630	0.090
459	了	虚词	191.630	191.750	0.120
460	几条	饰词	191.750	192.030	0.280
461	河渠	体词	192.030	192.660	0.630
462	开出	谓词	193.080	193.370	0.290
463	了	虚词	193.370	193.480	0.110
464	一些	饰词	193.480	193.730	0.250
465	稻田	体词	193.730	194.390	0.660
466	这么	代词	195.510	195.710	0.200
467	一年	饰词	195.710	196.060	0.350
468	下来	体词	196.060	196.480	0.420
469	就	饰词	196.660	196.810	0.150
470	收	谓词	196.810	197.010	0.200
471	了	虚词	197.010	197.130	0.120
472	公粮	体词	197.130	197.540	0.410
473	一万多	饰词	197.540	197.980	0.440
474	斛	体词	197.980	198.270	0.290
475	屯田制	体词	199.140	199.690	0.550
476	收到	谓词	199.690	199.980	0.290
477	了	虚词	199.980	200.080	0.100
478	实效	谓词	200.080	200.460	0.380
479	很快	饰词	200.820	201.300	0.480
480	就	饰词	201.300	201.410	0.110
481	推广	谓词	201.410	201.800	0.390
482	到	谓词	201.800	201.900	0.100
483	别的	代词	201.900	202.200	0.300
484	地方	体词	202.200	202.700	0.500
485	曹操	体词	203.520	203.850	0.330
486	有	谓词	203.850	203.970	0.120
487	了	虚词	203.970	204.080	0.110
488	足够	谓词	204.080	204.410	0.330
489	的	虚词	204.410	204.510	0.100
490	粮食	体词	204.510	204.960	0.450
491	就	饰词	205.190	205.370	0.180
492	不为	谓词	205.370	205.660	0.290
493	没有	谓词	205.660	205.890	0.230
494	饭	体词	205.890	206.130	0.240
495	吃	谓词	206.130	206.270	0.140
496	发愁	谓词	206.270	206.700	0.430
497	了	虚词	206.700	206.900	0.200
498	曹操	体词	208.050	208.440	0.390
499	虽然	虚词	208.440	208.770	0.330
500	掌握	谓词	208.770	209.070	0.300
501	了	虚词	209.070	209.160	0.090
502	朝廷	体词	209.160	209.550	0.390
503	大权	体词	209.550	210.080	0.530
504	可是	虚词	210.670	210.880	0.210
505	各地	代词	210.880	211.210	0.330
506	首领	体词	211.210	211.590	0.380
507	都	饰词	211.590	211.730	0.140
508	不	饰词	211.730	211.840	0.110
509	听	谓词	211.840	212.040	0.200
510	他	代词	212.040	212.230	0.190
511	的	虚词	212.230	212.310	0.080
512	那	代词	212.310	212.460	0.150
513	时候	体词	213.380	213.680	0.300
514	谁	代词	214.020	214.300	0.280
515	占	谓词	214.300	214.470	0.170
516	了	虚词	214.470	214.540	0.070
517	一块	饰词	214.540	214.810	0.270
518	地方	体词	214.810	215.250	0.440
519	就	饰词	215.420	215.570	0.150
520	自称	谓词	215.570	215.960	0.390
521	是	谓词	215.960	216.100	0.140
522	刺史	体词	216.100	216.560	0.460
523	太守	体词	216.920	217.290	0.370
524	就	饰词	217.800	217.940	0.140
525	成	谓词	217.940	218.140	0.200
526	了	虚词	218.140	218.240	0.100
527	这块	代词	218.240	218.540	0.300
528	地方	体词	218.540	218.850	0.310
529	的	虚词	218.850	218.920	0.070
530	土	体词	218.920	219.140	0.220
531	皇上	体词	219.140	219.750	0.610
532	曹操	体词	220.830	221.200	0.370
533	仔细	谓词	221.200	221.570	0.370
534	地点	体词	221.570	221.890	0.320
535	了	虚词	221.890	221.980	0.090
536	点	饰词	221.980	222.280	0.300
537	袁绍	体词	223.210	223.500	0.290
538	已经	饰词	223.500	223.760	0.260
539	占	谓词	223.760	223.920	0.160
540	了	虚词	223.920	224.010	0.090
541	冀州	体词	224.010	224.420	0.410
542	青州	体词	224.730	225.150	0.420
543	并州	体词	225.500	225.880	0.380
544	袁术	体词	226.870	227.200	0.330
545	强占	谓词	227.200	227.620	0.420
546	了	虚词	227.620	227.700	0.080
547	扬州	体词	227.700	228.080	0.380
548	公孙瓒	体词	229.090	229.630	0.540
549	杀	谓词	229.630	229.830	0.200
550	了	虚词	229.830	229.940	0.110
551	刘虞	体词	229.940	230.310	0.370
552	占	谓词	230.310	230.490	0.180
553	了	虚词	230.490	230.580	0.090
554	幽州	体词	230.580	230.940	0.360
555	还有	谓词	231.620	231.830	0.210
556	徐州	体词	231.830	232.210	0.380
557	的	虚词	232.210	232.310	0.100
558	刘备	体词	232.310	232.710	0.400
559	和	虚词	232.710	232.870	0.160
560	逃到	谓词	232.870	233.180	0.310
561	徐州	体词	233.180	233.540	0.360
562	的	虚词	233.540	233.640	0.100
563	吕布	体词	233.640	234.140	0.500
564	荆州	体词	234.660	234.990	0.330
565	的	虚词	234.990	235.090	0.100
566	刘表	体词	235.090	235.510	0.420
567	等等	虚词	235.980	236.350	0.370
568	这些	代词	237.540	237.850	0.310
569	人	体词	237.850	238.010	0.160
570	都	饰词	238.010	238.130	0.120
571	是	谓词	238.130	238.280	0.150
572	自己	代词	238.280	238.550	0.270
573	的	虚词	238.550	238.650	0.100
574	敌手	体词	238.650	239.050	0.400
575	过	虚词	240.170	240.270	0.100
576	了	虚词	240.270	240.380	0.110
577	些	体词	240.380	240.660	0.280
578	日子	体词	240.660	240.860	0.200
579	他	代词	241.210	241.400	0.190
580	又	饰词	241.400	241.480	0.080
581	听说	谓词	241.480	241.830	0.350
582	孙坚	体词	241.830	242.220	0.390
583	的	虚词	242.220	242.300	0.080
584	儿子	体词	242.300	242.570	0.270
585	孙策	体词	242.570	242.990	0.420
586	占	谓词	242.990	243.160	0.170
587	了	虚词	243.160	243.250	0.090
588	江东	体词	243.250	243.740	0.490
589	曹操	体词	244.580	244.930	0.350
590	对	虚词	244.930	245.080	0.150
591	孙策	体词	245.080	245.480	0.400
592	也	饰词	245.480	245.590	0.110
593	得	虚词	245.590	245.720	0.130
594	防备	谓词	245.720	246.130	0.410
595	着	虚词	246.130	246.250	0.120
596	点儿	体词	246.250	246.570	0.320
