index	word	part_of_speech	onset	offset	duration
142	严正	体词	55.570	55.980	0.410
143	就	饰词	55.980	56.080	0.100
144	出了名	其他	56.080	56.660	0.580
145	了	虚词	56.660	56.830	0.170
146	董卓	体词	57.960	58.300	0.340
147	进京	谓词	58.300	58.730	0.430
148	以后	体词	58.730	59.060	0.330
149	把	虚词	59.380	59.600	0.220
150	曹操	体词	59.600	59.980	0.380
151	调	谓词	59.980	60.140	0.160
152	到	谓词	60.140	60.260	0.120
153	洛阳	体词	60.260	60.640	0.380
154	做	谓词	60.640	60.770	0.130
155	了	虚词	60.770	60.860	0.090
156	校尉	体词	60.860	61.220	0.360
157	可是	虚词	62.240	62.460	0.220
158	曹操	体词	62.460	62.780	0.320
159	看出	谓词	62.780	63.100	0.320
160	董卓	体词	63.100	63.470	0.370
161	不过	虚词	63.470	63.770	0.300
162	是	谓词	63.770	63.930	0.160
163	个	体词	63.930	64.030	0.100
164	土	体词	64.030	64.230	0.200
165	霸王	体词	64.230	64.750	0.520
166	就	饰词	64.970	65.110	0.140
167	挺	饰词	65.110	65.340	0.230
168	瞧不起	谓词	65.340	65.870	0.530
169	他	代词	65.870	66.160	0.290
170	过	虚词	67.290	67.410	0.120
171	了	虚词	67.410	67.500	0.090
172	没有	谓词	67.500	67.700	0.200
173	多少	饰词	67.700	68.070	0.370
174	日子	体词	68.070	68.390	0.320
175	曹操	体词	68.890	69.220	0.330
176	改名换姓	其他	69.220	70.140	0.920
177	逃出	谓词	70.330	70.740	0.410
178	了	虚词	70.740	70.860	0.120
179	洛阳	体词	70.860	71.290	0.430
180	董卓	体词	72.470	72.820	0.350
181	发觉	谓词	72.820	73.160	0.340
182	曹操	体词	73.160	73.520	0.360
183	跑	谓词	73.520	73.800	0.280
184	了	虚词	73.800	74.020	0.220
185	急忙	饰词	74.270	74.640	0.370
186	下令	谓词	74.640	75.000	0.360
187	捉拿	谓词	75.000	75.560	0.560
188	曹操	体词	76.470	76.800	0.330
189	只好	饰词	76.800	77.090	0.290
190	白天	体词	77.090	77.460	0.370
191	躲起来	其他	77.460	77.990	0.530
192	晚上	体词	78.200	78.550	0.350
193	再	饰词	78.550	78.650	0.100
194	赶路	谓词	78.650	79.080	0.430
195	这	代词	80.040	80.110	0.070
196	一天	饰词	80.110	80.570	0.460
197	他	代词	80.760	80.920	0.160
198	到	谓词	80.920	81.080	0.160
199	了	虚词	81.080	81.200	0.120
200	中牟县	体词	81.200	81.810	0.610
201	正	饰词	82.340	82.500	0.160
202	碰上	谓词	82.500	82.810	0.310
203	巡夜	体词	82.810	83.160	0.350
204	的	虚词	83.160	83.240	0.080
205	士兵	体词	83.240	83.720	0.480
206	给	虚词	83.850	84.030	0.180
207	捉住	谓词	84.030	84.440	0.410
208	了	虚词	84.440	84.620	0.180
209	中牟县	体词	85.750	86.290	0.540
210	令	谓词	86.290	86.540	0.250
211	已经	饰词	86.540	86.760	0.220
212	接到	谓词	86.760	87.050	0.290
213	捉拿	谓词	87.050	87.360	0.310
214	曹操	体词	87.360	87.700	0.340
215	的	虚词	87.700	87.780	0.080
216	文书	体词	87.780	88.230	0.450
217	就	饰词	88.400	88.550	0.150
218	连夜	饰词	88.550	88.890	0.340
219	审问	谓词	88.890	89.310	0.420
220	刚巧	饰词	90.380	90.680	0.300
221	县衙	体词	90.680	91.040	0.360
222	里	体词	91.040	91.170	0.130
223	有	谓词	91.170	91.280	0.110
224	个人	体词	91.280	91.540	0.260
225	以前	体词	91.540	91.890	0.350
226	见	谓词	91.890	92.080	0.190
227	过	虚词	92.080	92.170	0.090
228	曹操	体词	92.170	92.650	0.480
229	知道	谓词	92.930	93.190	0.260
230	他	代词	93.190	93.340	0.150
231	有	谓词	93.340	93.450	0.110
232	本事	代词	93.450	93.860	0.410
233	很	饰词	94.190	94.350	0.160
234	想	谓词	94.350	94.540	0.190
235	救	谓词	94.540	94.760	0.220
236	他	代词	94.760	94.920	0.160
237	就	饰词	95.440	95.520	0.080
238	对	虚词	95.520	95.650	0.130
239	县令	体词	95.650	96.060	0.410
240	说	谓词	96.060	96.300	0.240
241	现在	体词	97.570	97.900	0.330
242	天下	体词	97.900	98.250	0.350
243	正乱	谓词	98.250	98.690	0.440
244	着	虚词	98.690	98.780	0.090
245	呐	虚词	98.780	99.070	0.290
246	您	代词	99.460	99.650	0.190
247	可得	谓词	99.650	99.870	0.220
248	留	谓词	99.870	100.030	0.160
249	点儿	体词	100.030	100.210	0.180
250	神	体词	100.210	100.590	0.380
251	别	代词	100.830	101.050	0.220
252	得罪	谓词	101.050	101.340	0.290
253	了	虚词	101.340	101.420	0.080
254	哪位	代词	101.420	101.730	0.310
255	英雄	体词	101.730	102.160	0.430
256	啊	谓词	102.160	102.190	0.030
257	县令	体词	103.610	104.010	0.400
258	听	谓词	104.010	104.190	0.180
259	了	虚词	104.190	104.290	0.100
260	这个	代词	104.290	104.510	0.220
261	人	体词	104.510	104.630	0.120
262	的话	虚词	104.630	104.870	0.240
263	真	饰词	105.210	105.410	0.200
264	把	虚词	105.410	105.530	0.120
265	曹操	体词	105.530	105.880	0.350
266	放	谓词	105.880	106.190	0.310
267	了	虚词	106.190	106.350	0.160
268	曹操	体词	107.490	107.840	0.350
269	到	谓词	107.840	107.990	0.150
270	了	虚词	107.990	108.080	0.090
271	陈留	体词	108.080	108.490	0.410
272	把	虚词	109.050	109.180	0.130
273	自己	代词	109.180	109.470	0.290
274	在	虚词	109.470	109.610	0.140
275	这里	代词	109.610	109.840	0.230
276	的	虚词	109.840	109.950	0.110
277	家产	其他	109.950	110.360	0.410
278	拿	谓词	110.360	110.530	0.170
279	出来	谓词	110.530	110.790	0.260
280	招募	谓词	110.790	111.110	0.320
281	义兵	体词	111.110	111.570	0.460
282	准备	谓词	111.840	112.160	0.320
283	反抗	谓词	112.160	112.580	0.420
284	董卓	体词	112.580	112.980	0.400
285	陈留	体词	114.220	114.460	0.240
286	太守	体词	114.460	114.850	0.390
287	张邈	体词	114.850	115.280	0.430
288	是	谓词	115.280	115.430	0.150
289	曹操	体词	115.430	115.760	0.330
290	的	虚词	115.760	115.850	0.090
291	朋友	体词	115.850	116.220	0.370
292	也	饰词	116.520	116.670	0.150
293	愿意	谓词	116.670	116.970	0.300
294	帮助	谓词	116.970	117.300	0.330
295	他	代词	117.300	117.490	0.190
296	让	谓词	118.060	118.160	0.100
297	他	代词	118.160	118.250	0.090
298	在	虚词	118.250	118.370	0.120
299	这里	代词	118.370	118.640	0.270
300	招兵买马	其他	118.640	119.380	0.740
301	消息	体词	120.620	121.060	0.440
302	一	饰词	121.060	121.120	0.060
303	传开	谓词	121.120	121.630	0.510
304	果然	饰词	122.080	122.350	0.270
305	来	谓词	122.350	122.480	0.130
306	了	虚词	122.480	122.590	0.110
307	不少	饰词	122.590	122.920	0.330
308	能	谓词	122.920	123.150	0.230
309	人	体词	123.150	123.300	0.150
310	曹操	体词	124.370	124.700	0.330
311	的	虚词	124.700	124.800	0.100
312	叔伯	体词	124.800	125.110	0.310
313	兄弟	体词	125.110	125.490	0.380
314	曹仁	体词	125.490	126.120	0.630
315	曹洪	体词	126.170	126.880	0.710
316	老家	体词	127.520	127.850	0.330
317	的	虚词	127.850	127.950	0.100
318	夏侯惇	体词	127.950	128.640	0.690
319	夏侯渊	体词	128.700	129.540	0.840
320	还有	谓词	129.920	130.120	0.200
321	卫国	体词	130.120	130.500	0.380
322	人	体词	130.500	130.600	0.100
323	乐进	谓词	130.600	131.210	0.610
324	巨鹿	体词	131.630	131.950	0.320
325	人	体词	131.950	132.130	0.180
326	李典	体词	132.130	132.530	0.400
327	他们	代词	133.780	134.040	0.260
328	每个	代词	134.040	134.300	0.260
329	人	体词	134.300	134.440	0.140
330	都	饰词	134.440	134.560	0.120
331	带	谓词	134.560	134.730	0.170
332	了	虚词	134.730	134.820	0.090
333	一千	饰词	134.820	135.180	0.360
334	来	谓词	135.180	135.350	0.170
335	人	体词	135.350	135.580	0.230
336	凑	谓词	136.000	136.140	0.140
337	到	谓词	136.140	136.270	0.130
338	一块儿	饰词	136.270	136.630	0.360
339	开始	谓词	136.630	136.940	0.310
340	练兵	体词	136.940	137.500	0.560
341	没多久	其他	138.380	138.800	0.420
342	袁绍	体词	139.350	139.640	0.290
343	派	谓词	139.640	139.840	0.200
344	人	体词	139.840	139.950	0.110
345	来	谓词	139.950	140.080	0.130
346	联络	体词	140.080	140.450	0.370
347	曹操	体词	141.230	141.580	0.350
348	就	饰词	141.580	141.690	0.110
349	带	谓词	141.690	141.870	0.180
350	着	虚词	141.870	141.970	0.100
351	那	代词	141.970	142.090	0.120
352	五六千	饰词	142.090	142.610	0.520
353	人	体词	142.610	142.860	0.250
354	随着	虚词	143.120	143.480	0.360
355	张邈	体词	143.480	143.870	0.390
356	一起	饰词	143.870	144.150	0.280
357	讨伐	谓词	144.150	144.550	0.400
358	董卓	体词	144.550	144.930	0.380
359	来	谓词	144.930	145.180	0.250
360	了	虚词	145.180	145.370	0.190
361	万	饰词	146.530	146.640	0.110
362	没想到	其他	146.640	147.110	0.470
363	同盟军	体词	147.110	147.690	0.580
364	一	饰词	147.690	147.740	0.050
365	开头	谓词	147.740	148.100	0.360
366	打	谓词	148.100	148.280	0.180
367	了	虚词	148.280	148.390	0.110
368	两次	饰词	148.390	148.780	0.390
369	败仗	谓词	148.780	149.260	0.480
370	都	饰词	149.440	149.590	0.150
371	吓破	谓词	149.590	150.000	0.410
372	了	虚词	150.000	150.100	0.100
373	胆	体词	150.100	150.400	0.300
374	不敢	饰词	150.630	150.930	0.300
375	出战	谓词	150.930	151.350	0.420
376	了	虚词	151.350	151.550	0.200
377	这	代词	152.300	152.400	0.100
378	怎么	代词	152.400	152.650	0.250
379	不	饰词	152.650	152.770	0.120
380	叫	谓词	152.770	152.910	0.140
381	曹操	体词	152.910	153.280	0.370
382	着急	谓词	153.280	153.720	0.440
383	呐	虚词	153.720	153.990	0.270
384	他	代词	154.690	154.790	0.100
385	跟	虚词	154.790	154.930	0.140
386	大伙儿	代词	154.930	155.300	0.370
387	说	谓词	155.300	155.570	0.270
388	举义	体词	156.850	157.210	0.360
389	兵	体词	157.210	157.490	0.280
390	除	虚词	157.680	157.880	0.200
391	强暴	谓词	157.880	158.270	0.390
392	本来	体词	158.800	159.060	0.260
393	是	谓词	159.060	159.190	0.130
394	名正言顺	其他	159.190	159.920	0.730
395	的	虚词	159.920	160.000	0.080
396	事	体词	160.000	160.170	0.170
397	大家	体词	160.950	161.230	0.280
398	既然	虚词	161.230	161.500	0.270
399	都	饰词	161.500	161.660	0.160
400	来	谓词	161.660	161.860	0.200
401	了	虚词	161.860	162.040	0.180
402	就	饰词	162.240	162.390	0.150
403	应该	谓词	162.390	162.650	0.260
404	同心合力	体词	162.650	163.440	0.790
405	一齐	饰词	163.620	163.990	0.370
406	打	谓词	163.990	164.160	0.170
407	过去	体词	164.160	164.500	0.340
408	董卓	体词	165.450	165.750	0.300
409	害	谓词	165.750	165.940	0.190
410	得	虚词	165.940	166.020	0.080
411	天下人	体词	166.020	166.520	0.500
412	不得	谓词	166.520	166.730	0.210
413	安宁	体词	166.730	167.170	0.440
414	没	谓词	167.590	167.690	0.100
415	多少	饰词	167.690	167.960	0.270
416	人	体词	167.960	168.130	0.170
417	帮助	谓词	168.130	168.420	0.290
418	他	代词	168.420	168.600	0.180
419	咱们	代词	169.180	169.470	0.290
420	只要	虚词	169.470	169.660	0.190
421	心齐	其他	169.660	170.280	0.620
422	一定	饰词	170.570	170.820	0.250
423	能	谓词	170.820	170.960	0.140
424	打胜	谓词	170.960	171.500	0.540
425	曹操	体词	172.690	173.070	0.380
426	把	虚词	173.070	173.170	0.100
427	嗓子	体词	173.170	173.580	0.410
428	都	饰词	173.580	173.690	0.110
429	喊	谓词	173.690	173.910	0.220
430	哑	谓词	173.910	174.100	0.190
431	了	虚词	174.100	174.340	0.240
432	就是	饰词	174.730	174.990	0.260
433	没有	谓词	174.990	175.180	0.190
434	人	体词	175.180	175.320	0.140
435	听	谓词	175.320	175.530	0.210
436	他	代词	175.530	175.700	0.170
437	的	虚词	175.700	175.900	0.200
438	十几个	饰词	176.680	177.150	0.470
439	州郡	体词	177.150	177.490	0.340
440	的	虚词	177.490	177.560	0.070
441	首领	体词	177.560	178.000	0.440
442	谁	代词	178.220	178.460	0.240
443	都	饰词	178.460	178.580	0.120
444	想着	谓词	178.580	178.900	0.320
445	趁机	饰词	178.900	179.220	0.320
446	会	谓词	179.220	179.380	0.160
447	扩大	谓词	179.380	179.740	0.360
448	自己	代词	179.740	180.010	0.270
449	的	虚词	180.010	180.120	0.110
450	势力	体词	180.120	180.620	0.500
451	盟主	体词	181.500	181.760	0.260
452	袁绍	体词	181.760	182.120	0.360
453	都	饰词	182.120	182.260	0.140
454	还	饰词	182.260	182.390	0.130
455	没有	谓词	182.390	182.610	0.220
456	动静	体词	182.610	183.010	0.400
457	他们	代词	183.360	183.670	0.310
458	急	谓词	183.670	183.860	0.190
459	什么	代词	183.860	184.110	0.250
460	呐	虚词	184.110	184.380	0.270
461	曹操	体词	185.430	185.760	0.330
462	最后	体词	185.760	186.060	0.300
463	下	体词	186.060	186.270	0.210
464	了	虚词	186.270	186.340	0.070
465	狠心	饰词	186.340	186.910	0.570
466	带	谓词	187.190	187.420	0.230
467	着	虚词	187.420	187.540	0.120
468	自己	代词	187.540	187.810	0.270
469	的	虚词	187.810	187.910	0.100
470	将士	体词	187.910	188.290	0.380
471	单独	饰词	188.290	188.670	0.380
472	去	谓词	188.670	188.810	0.140
473	打	谓词	188.810	188.960	0.150
474	董卓	体词	188.960	189.450	0.490
475	他们	代词	190.770	190.990	0.220
476	也	饰词	190.990	191.100	0.110
477	碰上	谓词	191.100	191.450	0.350
478	了	虚词	191.450	191.540	0.090
479	大将	饰词	191.540	191.890	0.350
480	徐荣	体词	191.890	192.530	0.640
481	两下	饰词	193.280	193.600	0.320
482	一	饰词	193.600	193.730	0.130
483	交手	体词	193.730	194.120	0.390
484	曹操	体词	194.390	194.760	0.370
485	就	饰词	194.760	194.870	0.110
486	败	谓词	194.870	195.100	0.230
487	了	虚词	195.100	195.170	0.070
488	下来	体词	195.170	195.540	0.370
489	正在	体词	196.430	196.680	0.250
490	逃跑	谓词	196.680	197.070	0.390
491	的	虚词	197.070	197.160	0.090
492	时候	体词	197.160	197.470	0.310
493	他	代词	197.750	197.890	0.140
494	肩膀	体词	197.890	198.280	0.390
495	上中	谓词	198.280	198.620	0.340
496	了	虚词	198.620	198.700	0.080
497	一	饰词	198.700	198.820	0.120
498	箭	体词	198.820	199.200	0.380
499	还	饰词	199.820	199.940	0.120
500	没等	谓词	199.940	200.240	0.300
501	他	代词	200.240	200.340	0.100
502	把	虚词	200.340	200.460	0.120
503	箭	体词	200.460	200.680	0.220
504	拔出来	谓词	200.680	201.160	0.480
505	又	饰词	201.510	201.620	0.110
506	一	饰词	201.620	201.750	0.130
507	箭	体词	201.750	201.950	0.200
508	射中	体词	201.950	202.280	0.330
509	了	虚词	202.280	202.350	0.070
510	他	代词	202.350	202.500	0.150
511	的	虚词	202.500	202.590	0.090
512	马	体词	202.590	202.720	0.130
513	曹操	体词	203.670	203.990	0.320
514	一下子	饰词	203.990	204.430	0.440
515	就	饰词	204.430	204.520	0.090
516	摔	谓词	204.520	204.740	0.220
517	下马	谓词	204.740	205.090	0.350
518	来	谓词	205.090	205.260	0.170
519	了	虚词	205.260	205.470	0.210
520	后面	体词	206.570	206.930	0.360
521	徐荣	体词	206.930	207.270	0.340
522	的	虚词	207.270	207.360	0.090
523	士兵	体词	207.360	207.780	0.420
524	一窝蜂	饰词	207.780	208.260	0.480
525	拥	谓词	208.260	208.400	0.140
526	上来	体词	208.400	208.790	0.390
527	亏得	谓词	209.380	209.620	0.240
528	曹洪	体词	209.620	210.040	0.420
529	带兵	谓词	210.040	210.360	0.320
530	赶到	谓词	210.360	210.830	0.470
531	才	饰词	210.980	211.160	0.180
532	杀退	谓词	211.160	211.510	0.350
533	了	虚词	211.510	211.630	0.120
534	敌兵	体词	211.630	212.090	0.460
535	救出	谓词	212.320	212.700	0.380
536	了	虚词	212.700	212.820	0.120
537	曹操	体词	212.820	213.290	0.470
538	这回	饰词	214.300	214.600	0.300
539	损失	体词	214.600	214.990	0.390
540	可	谓词	214.990	215.110	0.120
541	真	饰词	215.110	215.320	0.210
542	不小	谓词	215.320	215.830	0.510
543	五六千	饰词	216.410	216.880	0.470
544	人	体词	216.880	217.040	0.160
545	只	饰词	217.040	217.150	0.110
546	剩下	谓词	217.150	217.450	0.300
547	五六百	饰词	217.450	217.980	0.530
548	人	体词	217.980	218.190	0.210
549	了	虚词	218.190	218.380	0.190
550	曹操	体词	219.510	219.870	0.360
551	想	谓词	219.870	220.090	0.220
552	再	饰词	220.090	220.260	0.170
553	借	谓词	220.260	220.430	0.170
554	点儿	体词	220.430	220.610	0.180
555	兵	体词	220.610	220.800	0.190
556	接着	虚词	220.800	221.130	0.330
557	打	谓词	221.130	221.250	0.120
558	可是	虚词	222.020	222.220	0.200
559	哪儿	代词	222.220	222.480	0.260
560	有	谓词	222.480	222.510	0.030
561	那么	代词	222.510	222.760	0.250
562	容易	谓词	222.760	223.080	0.320
563	呐	虚词	223.080	223.380	0.300
564	曹操	体词	224.520	224.840	0.320
565	想来想去	其他	224.840	225.700	0.860
566	决定	谓词	225.920	226.240	0.320
567	到	谓词	226.240	226.360	0.120
568	河内	体词	226.360	226.740	0.380
569	去	谓词	226.740	226.880	0.140
570	找	谓词	226.880	227.070	0.190
571	袁绍	体词	227.070	227.530	0.460
572	到	谓词	228.410	228.590	0.180
573	了	虚词	228.590	228.670	0.080
574	河内	体词	228.670	229.100	0.430
575	他	代词	229.490	229.650	0.160
576	才	饰词	229.650	229.790	0.140
577	听说	谓词	229.790	230.120	0.330
578	同盟军	体词	230.120	230.670	0.550
579	里	体词	230.670	230.760	0.090
580	已经	饰词	230.760	231.040	0.280
581	闹起	谓词	231.040	231.360	0.320
582	了	虚词	231.360	231.450	0.090
583	内讧	谓词	231.450	231.920	0.470
584	兖州	体词	233.170	233.420	0.250
585	刺史	体词	233.420	233.780	0.360
586	刘岱	体词	233.780	234.210	0.430
587	向东	体词	234.210	234.620	0.410
588	郡	体词	234.620	234.780	0.160
589	太守	体词	234.780	235.120	0.340
590	桥瑁	体词	235.120	235.570	0.450
591	借粮	体词	235.570	236.210	0.640
592	桥瑁	体词	236.700	237.010	0.310
593	没	谓词	237.010	237.200	0.190
594	借给	谓词	237.200	237.550	0.350
595	他	代词	237.550	237.790	0.240
596	刘岱	体词	238.720	239.000	0.280
597	恼	谓词	239.000	239.280	0.280
598	了	虚词	239.280	239.530	0.250
599	趁着	虚词	240.070	240.300	0.230
600	桥瑁	体词	240.300	240.650	0.350
601	没有防备	其他	240.650	241.330	0.680
602	带兵	谓词	241.780	242.140	0.360
603	打进	谓词	242.140	242.470	0.330
604	了	虚词	242.470	242.540	0.070
605	他	代词	242.540	242.700	0.160
606	的	虚词	242.700	242.790	0.090
607	兵营	体词	242.790	243.240	0.450
608	把	虚词	243.350	243.540	0.190
609	他杀	谓词	243.540	243.920	0.380
610	了	虚词	243.920	244.130	0.210
611	刘岱	体词	245.150	245.480	0.330
612	接收	谓词	245.480	245.800	0.320
613	了	虚词	245.800	245.910	0.110
614	桥瑁	体词	245.910	246.280	0.370
615	的	虚词	246.280	246.380	0.100
616	人马	体词	246.380	246.670	0.290
617	还	饰词	247.150	247.270	0.120
618	派	谓词	247.270	247.440	0.170
619	自己	代词	247.440	247.740	0.300
620	的	虚词	247.740	247.830	0.090
621	人	体词	247.830	248.020	0.190
622	去	谓词	248.020	248.150	0.130
623	当	虚词	248.150	248.340	0.190
624	东郡	体词	248.340	248.660	0.320
625	太守	体词	248.660	249.050	0.390
626	乔瑁	体词	250.330	250.700	0.370
627	最先	饰词	250.700	251.110	0.410
628	提议	谓词	251.110	251.400	0.290
629	讨伐	谓词	251.400	251.790	0.390
630	董卓	体词	251.790	252.170	0.380
631	没想到	其他	252.950	253.320	0.370
632	他	代词	253.320	253.450	0.130
633	自己	代词	253.450	253.740	0.290
634	倒	谓词	253.740	253.880	0.140
635	给	虚词	253.880	254.000	0.120
636	杀	谓词	254.000	254.280	0.280
637	了	虚词	254.280	254.510	0.230
638	好些	饰词	255.290	255.590	0.300
639	人	体词	255.590	255.770	0.180
640	愤愤不平	其他	255.770	256.590	0.820
641	这件	饰词	257.540	257.810	0.270
642	事	体词	257.810	257.920	0.110
643	还	饰词	257.920	258.100	0.180
644	没完	谓词	258.100	258.660	0.560
645	袁术	体词	259.410	259.680	0.270
646	和	虚词	259.680	259.780	0.100
647	孙坚	体词	259.780	260.190	0.410
648	又	饰词	260.190	260.280	0.090
649	联合	谓词	260.280	260.640	0.360
650	起来	谓词	260.640	261.030	0.390
651	赶走	谓词	261.280	261.660	0.380
652	了	虚词	261.660	261.770	0.110
653	豫州	体词	261.770	262.050	0.280
654	刺史	体词	262.050	262.400	0.350
655	孔	体词	262.400	262.660	0.260
656	伷	谓词	262.660	262.820	0.160
657	袁术	体词	263.900	264.210	0.310
658	自作主张	体词	264.210	265.020	0.810
659	让	谓词	265.220	265.400	0.180
660	孙坚	体词	265.400	265.840	0.440
661	做	谓词	265.840	265.980	0.140
662	了	虚词	265.980	266.090	0.110
663	豫州	体词	266.090	266.340	0.250
664	刺史	体词	266.340	266.790	0.450
665	大伙儿	代词	268.030	268.380	0.350
666	更	饰词	268.380	268.560	0.180
667	不平	体词	268.560	268.980	0.420
668	了	虚词	268.980	269.190	0.210
669	谁	代词	269.440	269.680	0.240
670	也	饰词	269.680	269.770	0.090
671	没	谓词	269.770	269.950	0.180
672	心思	体词	269.950	270.290	0.340
673	去	谓词	270.290	270.410	0.120
674	打	谓词	270.410	270.550	0.140
675	董卓	体词	270.550	270.960	0.410
676	了	虚词	270.960	271.210	0.250
677	曹操	体词	272.220	272.530	0.310
