index	word	part_of_speech	onset	offset	duration
681	地站	体词	267.760	268.050	0.290
682	起来	谓词	268.050	268.320	0.270
683	说	谓词	268.320	268.550	0.230
684	您	代词	269.870	270.010	0.140
685	说	谓词	270.010	270.170	0.160
686	的	虚词	270.170	270.280	0.110
687	正是	饰词	270.280	270.590	0.310
688	我	代词	270.590	270.670	0.080
689	的	虚词	270.670	270.780	0.110
690	本意	饰词	270.780	271.200	0.420
691	就	饰词	271.740	271.840	0.100
692	这么	代词	271.840	272.060	0.220
693	办	谓词	272.060	272.310	0.250
694	吧	虚词	272.310	272.390	0.080
695	曹操	体词	273.790	274.160	0.370
696	马上	饰词	274.160	274.570	0.410
697	奏请	谓词	274.570	274.910	0.340
698	汉献帝	体词	274.910	275.460	0.550
699	迁都	谓词	275.460	275.810	0.350
700	到	谓词	275.810	275.940	0.130
701	许城	体词	275.940	276.670	0.730
702	汉献帝	体词	277.170	277.620	0.450
703	答应	谓词	277.620	278.050	0.430
704	了	虚词	278.050	278.230	0.180
705	有	谓词	279.150	279.220	0.070
706	的	虚词	279.220	279.350	0.130
707	大臣	体词	279.350	279.720	0.370
708	不	饰词	279.720	279.810	0.090
709	大	谓词	279.810	279.990	0.180
710	愿意	谓词	279.990	280.440	0.450
711	可	谓词	281.150	281.250	0.100
712	听说	谓词	281.250	281.560	0.310
713	许城	体词	281.560	282.000	0.440
714	有	谓词	282.000	282.130	0.130
715	吃	谓词	282.130	282.340	0.210
716	有	谓词	282.340	282.480	0.140
717	住	谓词	282.480	282.710	0.230
718	比	虚词	283.210	283.330	0.120
719	在	虚词	283.330	283.470	0.140
720	洛阳	体词	283.470	283.830	0.360
721	挖	谓词	283.830	283.950	0.120
722	野菜	体词	283.950	284.290	0.340
723	过	虚词	284.290	284.440	0.150
724	苦日子	体词	284.440	284.930	0.490
725	强多	谓词	284.930	285.410	0.480
726	了	虚词	285.410	285.620	0.210
727	也	饰词	286.000	286.090	0.090
728	就	饰词	286.090	286.200	0.110
729	没	谓词	286.200	286.380	0.180
730	再说	虚词	286.380	286.750	0.370
731	什么	代词	286.750	287.140	0.390
732	公元	体词	287.890	288.310	0.420
733	年	饰词	288.660	289.050	0.390
734	曹操	体词	289.440	289.780	0.340
735	保护	谓词	289.780	290.140	0.360
736	着	虚词	290.140	290.230	0.090
737	汉献帝	体词	290.230	290.750	0.520
738	到	谓词	290.750	290.920	0.170
739	了	虚词	290.920	291.010	0.090
740	许都	体词	291.010	291.510	0.500
741	他	代词	292.740	292.840	0.100
742	叫	谓词	292.840	293.040	0.200
743	人	体词	293.040	293.220	0.180
744	加紧	谓词	293.220	293.630	0.410
745	建造	谓词	293.630	293.940	0.310
746	宫殿	体词	293.940	294.450	0.510
747	设立	谓词	294.480	294.860	0.380
748	宗庙	体词	294.860	295.200	0.340
749	造好	谓词	296.160	296.480	0.320
750	以后	体词	296.480	296.800	0.320
751	他	代词	297.100	297.280	0.180
752	请	谓词	297.280	297.460	0.180
753	汉献帝	体词	297.460	298.010	0.550
754	正式	谓词	298.010	298.350	0.340
755	临朝	体词	298.350	298.890	0.540
756	汉献帝	体词	299.540	300.010	0.470
757	十分满意	其他	300.010	300.830	0.820
758	封	体词	301.360	301.550	0.190
759	曹操	体词	301.550	301.920	0.370
760	做	谓词	301.920	302.040	0.120
761	大将军	体词	302.040	302.680	0.640
762	还封	谓词	302.870	303.260	0.390
763	了	虚词	303.260	303.330	0.070
764	侯	体词	303.330	303.710	0.380
765	曹操	体词	304.840	305.160	0.320
766	知道	谓词	305.160	305.430	0.270
767	袁绍	体词	305.430	305.760	0.330
768	势力	体词	305.760	306.100	0.340
769	大	谓词	306.100	306.330	0.230
770	不能	谓词	306.450	306.810	0.360
771	得罪	谓词	306.810	307.280	0.470
772	又	饰词	307.680	307.740	0.060
773	请	谓词	307.740	307.940	0.200
774	汉献帝	体词	307.940	308.500	0.560
775	封	体词	308.500	308.740	0.240
776	袁绍	体词	308.740	309.050	0.310
777	做	谓词	309.050	309.190	0.140
778	太尉	体词	309.190	309.610	0.420
