index	word	part_of_speech	onset	offset	duration
79	的	虚词	34.770	34.990	0.220
80	没	饰词	35.170	35.330	0.160
81	个	饰词	35.330	35.460	0.130
82	准	谓词	35.460	35.670	0.210
83	主意	体词	35.670	36.040	0.370
84	这么	代词	36.860	37.070	0.210
85	下去	体词	37.070	37.540	0.470
86	大祸	体词	37.840	38.180	0.340
87	就要	饰词	38.180	38.430	0.250
88	临头	饰词	38.430	38.940	0.510
89	了	虚词	38.940	39.130	0.190
90	孙权	体词	40.360	40.800	0.440
91	一	饰词	40.800	40.900	0.100
92	听	谓词	40.900	41.200	0.300
93	额	体词	41.630	41.750	0.120
94	上	体词	41.750	41.930	0.180
95	的	虚词	41.930	42.020	0.090
96	青筋	体词	42.020	42.460	0.440
97	直	饰词	42.460	42.630	0.170
98	绷	谓词	42.630	42.880	0.250
99	沉下	谓词	43.530	43.840	0.310
100	脸	体词	43.840	44.030	0.190
101	生气	体词	44.030	44.460	0.430
102	地	虚词	44.460	44.540	0.080
103	说	谓词	44.540	44.790	0.250
104	您	谓词	46.100	46.220	0.120
105	要是	虚词	46.220	46.450	0.230
106	这么	代词	46.450	46.690	0.240
107	说	谓词	46.690	46.970	0.280
108	刘豫州	体词	47.450	47.950	0.500
109	为什么	代词	47.950	48.280	0.330
110	不	饰词	48.280	48.410	0.130
111	投降	谓词	48.410	48.880	0.470
112	呐	虚词	48.880	49.170	0.290
113	诸葛亮	体词	50.380	50.840	0.460
114	从	虚词	50.840	51.010	0.170
115	鼻子眼儿	体词	51.010	51.500	0.490
116	里	体词	51.500	51.600	0.100
117	哼	谓词	51.600	51.870	0.270
118	了	虚词	51.870	51.940	0.070
119	一声	饰词	51.940	52.420	0.480
120	冷笑	体词	52.610	53.060	0.450
121	着	虚词	53.060	53.190	0.130
122	说	谓词	53.190	53.420	0.230
123	从前	体词	54.740	55.150	0.410
124	田横	体词	55.150	55.560	0.410
125	不过	虚词	55.560	55.800	0.240
126	是	谓词	55.800	55.950	0.150
127	齐国	体词	55.950	56.320	0.370
128	的	虚词	56.320	56.410	0.090
129	一个	饰词	56.410	56.610	0.200
130	壮士	体词	56.610	57.080	0.470
131	他	代词	57.690	57.780	0.090
132	还	饰词	57.780	57.940	0.160
133	不	饰词	57.940	58.070	0.130
134	愿意	谓词	58.070	58.290	0.220
135	屈服	体词	58.290	58.700	0.410
136	呐	虚词	58.700	58.980	0.280
137	我们	代词	59.890	60.070	0.180
138	刘豫州	体词	60.070	60.530	0.460
139	是	谓词	60.530	60.650	0.120
140	汉朝	体词	60.650	61.000	0.350
141	的	虚词	61.000	61.100	0.100
142	宗室	体词	61.100	61.550	0.450
143	盖世	体词	61.780	62.150	0.370
144	的	虚词	62.150	62.240	0.090
145	英雄	体词	62.240	62.690	0.450
146	天下	体词	63.210	63.580	0.370
147	的	虚词	63.580	63.700	0.120
148	人	体词	63.700	63.840	0.140
149	谁	代词	63.840	64.060	0.220
150	不	饰词	64.060	64.160	0.100
151	向着	虚词	64.160	64.450	0.290
152	他	代词	64.450	64.760	0.310
153	他	代词	65.410	65.500	0.090
154	怎么	代词	65.500	65.710	0.210
155	能	谓词	65.710	65.860	0.150
156	对	虚词	65.860	65.980	0.120
157	别人	代词	65.980	66.250	0.270
158	低三下四	其他	66.250	66.980	0.730
159	呐	虚词	66.980	67.270	0.290
160	诸葛亮	体词	68.490	68.960	0.470
161	这个	代词	68.960	69.170	0.210
162	激将法	体词	69.170	69.710	0.540
163	还	饰词	69.710	69.880	0.170
164	真	饰词	69.880	70.080	0.200
165	有效	谓词	70.080	70.410	0.330
166	孙权	体词	71.410	71.810	0.400
167	给	虚词	71.810	71.930	0.120
168	说	谓词	71.930	72.110	0.180
169	得	虚词	72.110	72.210	0.100
170	满脸	饰词	72.210	72.540	0.330
171	通红	谓词	72.540	73.090	0.550
172	腾	谓词	73.280	73.520	0.240
173	地站	体词	73.520	73.820	0.300
174	起来	谓词	73.820	74.210	0.390
175	拉开	谓词	74.610	74.900	0.290
176	嗓门儿	体词	74.900	75.280	0.380
177	大声	饰词	75.280	75.710	0.430
178	说	谓词	75.710	75.890	0.180
179	我	代词	75.890	75.920	0.030
180	也	饰词	77.470	77.500	0.030
181	不能	谓词	77.500	77.750	0.250
182	把	虚词	77.750	77.860	0.110
183	东吴	体词	77.860	78.170	0.310
184	的	虚词	78.170	78.250	0.080
185	一	饰词	78.250	78.370	0.120
186	大片	体词	78.370	78.710	0.340
187	土地	体词	78.710	79.170	0.460
188	十来	体词	79.410	79.730	0.320
189	万	饰词	79.850	79.990	0.140
190	将士	体词	79.990	80.460	0.470
191	白白地	谓词	80.610	81.100	0.490
192	送给	谓词	81.100	81.370	0.270
193	别人	代词	81.370	81.750	0.380
194	我	代词	82.700	82.760	0.060
195	倒	谓词	82.760	82.900	0.140
196	不是	虚词	82.900	83.140	0.240
197	小看	谓词	83.140	83.520	0.380
198	刘豫州	体词	83.520	83.970	0.450
199	可是	虚词	84.900	85.100	0.200
200	他	代词	85.100	85.210	0.110
201	刚刚	饰词	85.210	85.550	0.340
202	打	谓词	85.550	85.690	0.140
203	了	虚词	85.690	85.800	0.110
204	败仗	谓词	85.800	86.250	0.450
205	怎么	代词	86.580	86.770	0.190
206	对付	谓词	86.770	87.030	0.260
207	得	虚词	87.030	87.130	0.100
208	了	虚词	87.130	87.280	0.150
209	曹操	体词	87.280	87.730	0.450
210	呐	虚词	87.730	88.010	0.280
211	诸葛亮	体词	89.220	89.720	0.500
212	见	谓词	89.720	89.890	0.170
213	孙权	体词	89.890	90.280	0.390
214	有	谓词	90.280	90.400	0.120
215	了	虚词	90.400	90.520	0.120
216	决心	谓词	90.520	91.040	0.520
217	就	饰词	91.200	91.360	0.160
218	收起	谓词	91.360	91.720	0.360
219	笑容	体词	91.720	92.270	0.550
220	郑重	谓词	92.500	92.940	0.440
221	地	虚词	92.940	93.020	0.080
222	说	谓词	93.020	93.270	0.250
223	刘豫州	体词	94.690	95.050	0.360
224	虽然	虚词	95.050	95.350	0.300
225	在	虚词	95.350	95.470	0.120
226	长坂	体词	95.470	95.860	0.390
227	打败	谓词	95.860	96.290	0.430
228	了	虚词	96.290	96.490	0.200
229	精兵	体词	96.860	97.270	0.410
230	可	谓词	97.270	97.380	0.110
231	还有	谓词	97.380	97.600	0.220
232	好几万	饰词	97.600	98.300	0.700
233	曹军	体词	99.060	99.420	0.360
234	每天	代词	99.420	99.730	0.310
235	跑	谓词	99.730	99.880	0.150
236	三百里	饰词	99.880	100.530	0.650
237	已经	饰词	100.680	101.000	0.320
238	疲劳	谓词	101.000	101.320	0.320
239	不堪	谓词	101.320	101.820	0.500
240	再说	虚词	102.520	102.990	0.470
241	北方	体词	103.200	103.640	0.440
242	人	体词	103.640	103.780	0.140
243	不会	谓词	103.780	104.050	0.270
244	水战	体词	104.050	104.610	0.560
245	荆州	体词	105.200	105.480	0.280
246	的	虚词	105.480	105.580	0.100
247	百姓	体词	105.580	105.980	0.400
248	刚刚	饰词	105.980	106.290	0.310
249	受	谓词	106.290	106.400	0.110
250	曹操	体词	106.400	106.780	0.380
251	管制	谓词	106.780	107.220	0.440
252	心里	体词	107.420	107.780	0.360
253	都	饰词	107.780	107.910	0.130
254	不服气	其他	107.910	108.600	0.690
255	如果	虚词	109.620	109.860	0.240
256	将军	体词	109.860	110.260	0.400
257	能	谓词	110.260	110.410	0.150
258	跟	虚词	110.410	110.530	0.120
259	刘豫州	体词	110.530	110.980	0.450
260	联合	谓词	110.980	111.350	0.370
261	起来	谓词	111.350	111.680	0.330
262	一定	饰词	112.010	112.250	0.240
263	能	谓词	112.250	112.380	0.130
264	打败	谓词	112.380	112.660	0.280
265	曹操	体词	112.660	113.170	0.510
266	曹操	体词	114.040	114.360	0.320
267	一	饰词	114.360	114.480	0.120
268	败	谓词	114.480	114.760	0.280
269	准得	谓词	115.000	115.280	0.280
270	退回	谓词	115.280	115.590	0.310
271	北方	体词	115.590	116.020	0.430
272	去	谓词	116.020	116.180	0.160
273	这么一来	其他	117.140	117.740	0.600
274	荆州	体词	118.030	118.580	0.550
275	东吴	体词	118.670	119.040	0.370
276	都	饰词	119.040	119.200	0.160
277	保得住	谓词	119.200	119.650	0.450
278	成功	谓词	120.630	120.970	0.340
279	不	饰词	120.970	121.060	0.090
280	成功	谓词	121.060	121.520	0.460
281	全	谓词	121.770	121.970	0.200
282	在	虚词	121.970	122.080	0.110
283	今天	体词	122.080	122.430	0.350
284	您	谓词	122.430	122.580	0.150
285	怎么	代词	122.580	122.800	0.220
286	决断	谓词	122.800	123.210	0.410
287	了	虚词	123.210	123.400	0.190
288	孙权	体词	124.620	125.080	0.460
289	听	谓词	125.080	125.270	0.190
290	了	虚词	125.270	125.350	0.080
291	连声	饰词	125.350	125.790	0.440
292	说	谓词	125.790	126.010	0.220
293	太	饰词	127.330	127.510	0.180
294	对了	虚词	127.510	127.960	0.450
295	太	饰词	128.290	128.450	0.160
296	对了	虚词	128.450	128.880	0.430
297	我	代词	129.390	129.460	0.070
298	一定	饰词	129.460	129.740	0.280
299	跟	虚词	129.740	129.880	0.140
300	刘豫州	体词	129.880	130.280	0.400
301	联合	谓词	130.280	130.710	0.430
302	至于	虚词	131.600	131.820	0.220
303	怎么	代词	131.820	132.040	0.220
304	抗击	谓词	132.040	132.390	0.350
305	曹操	体词	132.390	132.850	0.460
306	等	虚词	133.290	133.470	0.180
307	我	代词	133.470	133.500	0.030
308	跟	虚词	133.500	133.680	0.180
309	官员	体词	133.680	133.960	0.280
310	们	其他	133.960	134.070	0.110
311	商量	体词	134.070	134.380	0.310
312	商量	体词	134.380	134.640	0.260
313	再说	虚词	134.640	134.990	0.350
314	第二天	饰词	136.340	136.970	0.630
315	孙权	体词	137.460	137.900	0.440
316	召集	谓词	137.900	138.260	0.360
317	文武	体词	138.260	138.580	0.320
318	官员	体词	138.580	138.910	0.330
319	开会	谓词	138.910	139.300	0.390
320	刚巧	饰词	140.230	140.540	0.310
321	曹操	体词	140.540	140.910	0.370
322	派	谓词	140.910	141.100	0.190
323	人	体词	141.100	141.240	0.140
324	送	谓词	141.240	141.430	0.190
325	了	虚词	141.430	141.520	0.090
326	一	饰词	141.520	141.600	0.080
327	封信来	其他	141.600	142.280	0.680
328	信	体词	142.760	142.970	0.210
329	上	体词	142.970	143.140	0.170
330	说	谓词	143.140	143.430	0.290
331	我	代词	144.730	144.760	0.030
332	奉	谓词	144.760	144.970	0.210
333	了	虚词	144.970	145.040	0.070
334	天子	体词	145.040	145.390	0.350
335	的	虚词	145.390	145.480	0.090
336	命令	体词	145.480	145.870	0.390
337	讨伐	谓词	146.110	146.480	0.370
338	有罪	谓词	146.480	146.810	0.330
339	的	虚词	146.810	146.910	0.100
340	人	体词	146.910	147.100	0.190
341	刚	饰词	147.720	147.970	0.250
342	到	谓词	147.970	148.110	0.140
343	荆州	体词	148.110	148.480	0.370
344	刘琮	体词	148.820	149.140	0.320
345	就	饰词	149.140	149.210	0.070
346	降顺	谓词	149.210	149.730	0.520
347	了	虚词	149.730	149.930	0.200
348	现在	体词	150.590	151.090	0.500
349	我	代词	151.410	151.470	0.060
350	的	虚词	151.470	151.570	0.100
351	八十万	饰词	151.570	152.050	0.480
352	人马	体词	152.050	152.300	0.250
353	愿意	谓词	152.300	152.620	0.320
354	跟	虚词	152.620	152.770	0.150
355	您	代词	152.770	152.910	0.140
356	在	虚词	152.910	153.020	0.110
357	东吴	体词	153.020	153.310	0.290
358	相会	谓词	153.310	153.760	0.450
359	比比	体词	154.210	154.470	0.260
360	谁	代词	154.470	154.670	0.200
361	高	谓词	154.670	154.860	0.190
362	谁	代词	154.860	155.070	0.210
363	低	谓词	155.070	155.410	0.340
364	孙权	体词	156.630	157.070	0.440
365	把	虚词	157.070	157.180	0.110
366	信	体词	157.180	157.410	0.230
367	给	虚词	157.410	157.520	0.110
368	大伙儿	代词	157.520	157.890	0.370
369	一	饰词	157.890	157.950	0.060
370	看	谓词	157.950	158.330	0.380
371	那些	代词	158.880	159.090	0.210
372	文官	体词	159.090	159.450	0.360
373	你	代词	159.450	159.560	0.110
374	瞧瞧	谓词	159.560	159.930	0.370
375	我	代词	159.930	160.110	0.180
376	我	代词	160.320	160.450	0.130
377	瞧瞧	谓词	160.450	160.770	0.320
378	你	代词	160.770	161.010	0.240
379	吓	谓词	161.400	161.580	0.180
380	得	虚词	161.580	161.720	0.140
381	眼	体词	161.720	161.910	0.190
382	都	饰词	161.910	162.020	0.110
383	发直	谓词	162.020	162.500	0.480
384	了	虚词	162.500	162.710	0.210
385	好家伙	其他	163.340	163.980	0.640
386	八十万	饰词	164.270	164.870	0.600
387	人马	体词	164.870	165.220	0.350
388	呐	虚词	165.220	165.500	0.280
389	老臣	体词	166.470	166.830	0.360
390	张昭先	体词	166.830	167.350	0.520
391	开口	体词	167.350	167.720	0.370
392	说	谓词	167.720	167.960	0.240
393	曹操	体词	169.260	169.640	0.380
394	借着	虚词	169.640	169.910	0.270
395	天子	体词	169.910	170.270	0.360
396	的	虚词	170.270	170.360	0.090
397	名义	体词	170.360	170.690	0.330
398	征讨	谓词	170.690	171.030	0.340
399	四方	饰词	171.030	171.670	0.640
400	咱们	代词	172.220	172.460	0.240
401	要是	虚词	172.460	172.660	0.200
402	抗拒	谓词	172.660	173.020	0.360
403	他	代词	173.020	173.260	0.240
404	就是	饰词	173.420	173.710	0.290
405	抗拒	谓词	173.710	174.040	0.330
406	朝廷	体词	174.040	174.530	0.490
407	了	虚词	174.530	174.720	0.190
408	况且	虚词	175.550	175.930	0.380
409	咱们	代词	176.260	176.540	0.280
410	能	谓词	176.540	176.690	0.150
411	依靠	谓词	176.690	176.990	0.300
412	的	虚词	176.990	177.100	0.110
413	就是	饰词	177.100	177.350	0.250
414	这	代词	177.350	177.460	0.110
415	条	体词	177.460	177.610	0.150
416	大江	体词	177.610	178.220	0.610
417	现在	体词	179.080	179.580	0.500
418	曹操	体词	179.830	180.210	0.380
419	得到	谓词	180.210	180.490	0.280
420	了	虚词	180.490	180.600	0.110
421	荆州	体词	180.600	180.990	0.390
422	刘表	体词	181.490	181.820	0.330
423	的	虚词	181.820	181.910	0.090
424	水军	体词	181.910	182.340	0.430
425	全归	体词	182.340	182.730	0.390
426	了	虚词	182.730	182.840	0.110
427	他	代词	182.840	183.140	0.300
428	光是	体词	183.780	184.040	0.260
429	大	谓词	184.040	184.200	0.160
430	战船	体词	184.200	184.610	0.410
431	就	饰词	184.610	184.720	0.110
432	有	谓词	184.720	184.830	0.110
433	一千多只	饰词	184.830	185.560	0.730
434	长江	体词	186.770	187.180	0.410
435	天险	体词	187.180	187.680	0.500
436	他	代词	187.940	188.090	0.150
437	占去	谓词	188.090	188.440	0.350
438	了	虚词	188.440	188.530	0.090
439	一半	饰词	188.530	188.990	0.460
440	他	代词	189.460	189.560	0.100
441	有	谓词	189.560	189.640	0.080
442	八十万	饰词	189.640	190.170	0.530
443	人	体词	190.170	190.320	0.150
444	咱们	代词	190.710	191.000	0.290
445	才	饰词	191.000	191.110	0.110
446	多少	饰词	191.110	191.600	0.490
447	那	代词	191.950	192.090	0.140
448	就	饰词	192.090	192.180	0.090
449	差	谓词	192.180	192.360	0.180
450	得	虚词	192.360	192.440	0.080
451	太	饰词	192.440	192.690	0.250
452	远	谓词	192.690	192.850	0.160
453	了	虚词	192.850	192.950	0.100
454	依我看	其他	193.890	194.510	0.620
455	不如	虚词	194.800	195.050	0.250
456	派	谓词	195.050	195.240	0.190
457	使者	体词	195.240	195.580	0.340
458	去	谓词	195.580	195.710	0.130
459	迎接	谓词	195.710	196.030	0.320
460	曹操	体词	196.030	196.500	0.470
461	张昭	体词	197.830	198.170	0.340
462	这么	代词	198.170	198.380	0.210
463	一	饰词	198.380	198.510	0.130
464	说	谓词	198.510	198.810	0.300
465	文官	体词	199.340	199.640	0.300
466	们	其他	199.640	199.760	0.120
467	都	饰词	199.760	199.870	0.110
468	七嘴八舌	其他	199.870	200.610	0.740
469	地	虚词	200.610	200.700	0.090
470	说开	谓词	200.700	201.120	0.420
471	了	虚词	201.120	201.300	0.180
472	一	饰词	202.450	202.560	0.110
473	打仗	谓词	202.560	203.080	0.520
474	大伙儿	代词	203.280	203.690	0.410
475	都	饰词	203.690	203.780	0.090
476	要	谓词	203.780	203.900	0.120
477	遭殃	谓词	203.900	204.340	0.440
478	了	虚词	204.340	204.520	0.180
479	战	体词	205.580	205.770	0.190
480	不如	虚词	205.770	206.030	0.260
481	降	谓词	206.030	206.500	0.470
482	还	饰词	206.720	206.910	0.190
483	能	谓词	206.910	207.080	0.170
484	保住	谓词	207.080	207.360	0.280
485	现在	体词	207.360	207.720	0.360
486	的	虚词	207.720	207.810	0.090
487	局面	体词	207.810	208.200	0.390
488	只有	虚词	209.550	209.650	0.100
489	鲁肃	体词	209.650	210.240	0.590
490	不	饰词	210.240	210.370	0.130
491	说话	谓词	210.370	210.700	0.330
492	那些	代词	210.700	211.930	1.230
493	武将	体词	211.930	212.290	0.360
494	们	其他	212.290	212.450	0.160
495	一个个	饰词	212.450	212.830	0.380
496	地	虚词	212.830	212.920	0.090
497	沉着脸	其他	212.920	213.450	0.530
498	也	饰词	213.730	213.830	0.100
499	都	饰词	213.830	213.960	0.130
500	不	饰词	213.960	214.130	0.170
501	言语	体词	214.130	214.660	0.530
502	孙权	体词	215.630	216.030	0.400
503	听	谓词	216.030	216.200	0.170
504	着	虚词	216.200	216.300	0.100
505	文官	体词	216.300	216.630	0.330
506	们	其他	216.630	216.760	0.130
507	议论	体词	216.760	217.210	0.450
508	心里	体词	217.540	217.860	0.320
509	像	谓词	217.860	218.060	0.200
510	刀子	体词	218.060	218.360	0.300
511	扎	谓词	218.360	218.600	0.240
512	似的	虚词	218.600	218.880	0.280
513	真	饰词	219.230	219.460	0.230
514	不好受	谓词	219.460	219.950	0.490
515	他	代词	219.950	220.140	0.190
516	猛地	饰词	221.410	221.650	0.240
517	站	谓词	221.650	221.870	0.220
518	起来	谓词	221.870	222.230	0.360
519	到	谓词	222.430	222.620	0.190
520	后室	体词	222.620	222.990	0.370
521	更衣	谓词	222.990	223.360	0.370
522	去	谓词	223.360	223.520	0.160
523	了	虚词	223.520	223.750	0.230
524	忽然	饰词	224.490	224.770	0.280
525	听见	谓词	224.770	225.110	0.340
526	背后	体词	225.110	225.430	0.320
527	有人	代词	225.430	225.690	0.260
528	跟	虚词	225.690	225.870	0.180
529	进来	谓词	225.870	226.250	0.380
530	回头	谓词	226.710	226.960	0.250
531	一	饰词	226.960	227.130	0.170
532	瞧	谓词	227.130	227.350	0.220
533	是	谓词	227.350	227.510	0.160
534	鲁肃	体词	227.510	228.070	0.560
535	孙权	体词	229.120	229.540	0.420
536	拉	谓词	229.540	229.690	0.150
537	着	虚词	229.690	229.820	0.130
538	鲁肃	体词	229.820	230.130	0.310
539	的	虚词	230.130	230.230	0.100
540	手	体词	230.230	230.450	0.220
541	说	谓词	230.450	230.670	0.220
542	您	代词	231.980	232.090	0.110
543	有	谓词	232.090	232.130	0.040
544	什么	代词	232.130	232.570	0.440
545	要说	虚词	232.570	232.880	0.310
546	的	虚词	232.880	233.000	0.120
547	鲁肃	体词	234.360	234.720	0.360
548	着急	谓词	234.720	235.120	0.400
549	地	虚词	235.120	235.230	0.110
550	说	谓词	235.230	235.430	0.200
551	他们	代词	235.430	237.020	1.590
552	刚才	体词	237.020	237.330	0.310
553	说	谓词	237.330	237.580	0.250
554	的	虚词	237.580	237.680	0.100
555	您	谓词	237.970	238.220	0.250
556	千万	饰词	238.220	238.580	0.360
557	不能	谓词	238.580	238.820	0.240
558	听	谓词	238.820	239.040	0.220
559	要说	虚词	240.160	240.410	0.250
560	投降	谓词	240.410	240.980	0.570
561	我	代词	241.260	241.300	0.040
562	鲁肃	体词	241.300	241.730	0.430
563	可以	虚词	241.730	242.150	0.420
564	将军	体词	242.670	243.030	0.360
565	您	谓词	243.030	243.130	0.100
566	万万	饰词	243.130	243.490	0.360
567	不	饰词	243.490	243.580	0.090
568	可以	虚词	243.580	243.970	0.390
569	孙权	体词	245.310	245.850	0.540
570	问	体词	245.850	245.970	0.120
571	那	代词	245.970	246.040	0.070
572	为什么	代词	247.460	248.060	0.600
573	鲁肃	体词	249.290	249.730	0.440
574	说	谓词	249.730	249.990	0.260
575	我	代词	251.320	251.410	0.090
576	投降	谓词	251.410	252.060	0.650
577	还	饰词	252.100	252.300	0.200
578	可以	虚词	252.300	252.540	0.240
579	做官	体词	252.540	253.030	0.490
580	做不了	谓词	253.620	253.990	0.370
581	大官	体词	253.990	254.390	0.400
582	做	谓词	254.390	254.500	0.110
583	小官	体词	254.500	255.110	0.610
584	坐	谓词	255.500	255.590	0.090
585	不了	谓词	255.590	255.810	0.220
586	马车	体词	255.810	256.220	0.410
587	坐	谓词	256.220	256.360	0.140
588	牛车	体词	256.360	256.830	0.470
589	您	谓词	257.690	257.790	0.100
590	要是	虚词	257.790	258.020	0.230
591	投降	谓词	258.020	258.560	0.540
592	东吴	体词	258.800	259.070	0.270
593	这块	代词	259.070	259.330	0.260
594	地盘	体词	259.330	259.630	0.300
595	就	饰词	259.630	259.720	0.090
596	全	谓词	259.720	260.000	0.280
597	完	谓词	260.000	260.190	0.190
598	了	虚词	260.190	260.420	0.230
599	张昭	体词	261.220	261.550	0.330
600	他们	代词	261.550	261.790	0.240
601	都	饰词	261.790	261.900	0.110
602	是	谓词	261.900	262.010	0.110
603	为	虚词	262.010	262.130	0.120
604	自己	代词	262.130	262.430	0.300
605	打算	谓词	262.430	262.980	0.550
606	听	谓词	263.370	263.500	0.130
607	了	虚词	263.500	263.600	0.100
608	他们	代词	263.600	263.930	0.330
609	的	虚词	263.930	264.100	0.170
610	将军	体词	264.440	264.720	0.280
611	就	饰词	264.720	264.820	0.100
612	给	虚词	264.820	264.910	0.090
613	害苦	谓词	264.910	265.410	0.500
614	了	虚词	265.410	265.640	0.230
615	孙权	体词	266.870	267.340	0.470
616	叹	谓词	267.340	267.530	0.190
617	了	虚词	267.530	267.590	0.060
618	口气	体词	267.590	268.080	0.490
619	说	谓词	268.080	268.330	0.250
620	张昭	体词	269.620	269.970	0.350
621	他们	代词	269.970	270.220	0.250
622	的	虚词	270.220	270.310	0.090
623	议论	体词	270.310	270.620	0.310
624	真	饰词	270.940	271.140	0.200
625	叫	谓词	271.140	271.300	0.160
626	我	代词	271.300	271.390	0.090
627	失望	谓词	271.390	271.990	0.600
628	您	谓词	272.690	272.820	0.130
629	这么	代词	272.820	273.020	0.200
630	一	饰词	273.020	273.140	0.120
631	说	谓词	273.140	273.330	0.190
632	才	饰词	273.720	273.870	0.150
633	对	虚词	273.870	274.000	0.130
634	我	代词	274.000	274.100	0.100
635	的	虚词	274.100	274.190	0.090
636	心思	体词	274.190	274.640	0.450
637	鲁肃	体词	276.000	276.350	0.350
638	马上	饰词	276.350	276.730	0.380
639	接着	虚词	276.730	277.020	0.290
640	说	谓词	277.020	277.260	0.240
641	周瑜	体词	278.580	278.910	0.330
642	正在	体词	278.910	279.190	0.280
643	鄱阳	体词	279.190	279.610	0.420
644	掌管	谓词	279.610	279.960	0.350
645	着	虚词	279.960	280.050	0.090
646	军队	体词	280.050	280.420	0.370
647	应该	谓词	280.910	281.240	0.330
648	先	饰词	281.240	281.420	0.180
649	听听	谓词	281.420	281.740	0.320
650	他	代词	281.740	281.890	0.150
651	的	虚词	281.890	281.990	0.100
652	主意	体词	281.990	282.350	0.360
653	这	代词	283.680	283.820	0.140
654	句	体词	283.820	283.930	0.110
655	话	体词	283.930	284.130	0.200
656	提醒	谓词	284.130	284.560	0.430
657	了	虚词	284.560	284.630	0.070
658	孙权	体词	284.630	285.200	0.570
659	他	代词	285.650	285.730	0.080
660	连连	饰词	285.730	286.040	0.310
661	点头	谓词	286.040	286.430	0.390
662	马上	饰词	286.430	287.510	1.080
663	派	谓词	287.510	287.690	0.180
664	人	体词	287.690	287.820	0.130
665	到	谓词	287.820	287.930	0.110
666	鄱阳	体词	287.930	288.350	0.420
667	叫	谓词	288.350	288.490	0.140
668	周瑜	体词	288.490	288.820	0.330
669	赶紧	饰词	288.820	289.190	0.370
670	到	谓词	289.190	289.300	0.110
671	柴桑	体词	289.300	289.760	0.460
672	来	谓词	289.760	289.960	0.200
673	周瑜	体词	291.040	291.240	0.200
674	一	饰词	291.240	291.460	0.220
675	到	谓词	291.460	291.760	0.300
676	孙权	体词	292.080	292.460	0.380
677	又	饰词	292.460	292.550	0.090
