index	word	part_of_speech	onset	offset	duration
680	咱们	代词	277.010	277.220	0.210
681	应当	谓词	277.220	277.520	0.300
682	派	谓词	277.520	277.700	0.180
683	人	体词	277.700	277.830	0.130
684	去	谓词	277.830	277.950	0.120
685	打听	谓词	277.950	278.280	0.330
686	打听	谓词	278.280	278.580	0.300
687	孙权	体词	278.580	278.920	0.340
688	的	虚词	278.920	279.000	0.080
689	情况	体词	279.000	279.600	0.600
690	也好	虚词	279.910	280.170	0.260
691	有个	代词	280.170	280.400	0.230
692	准备	谓词	280.400	280.750	0.350
693	正说	谓词	282.130	282.560	0.430
694	着	虚词	282.560	282.690	0.130
695	刘表	体词	283.240	283.570	0.330
696	从	虚词	283.570	283.760	0.190
697	襄阳	体词	283.760	284.130	0.370
698	派	谓词	284.130	284.310	0.180
699	人	体词	284.310	284.430	0.120
700	来	谓词	284.430	284.550	0.120
701	告诉	谓词	284.550	284.870	0.320
702	刘备	体词	284.870	285.200	0.330
703	说	谓词	285.200	285.390	0.190
704	孙权	体词	286.380	286.780	0.400
705	嚷	谓词	286.780	286.970	0.190
706	着	虚词	286.970	287.070	0.100
707	要	谓词	287.070	287.170	0.100
708	给	虚词	287.170	287.300	0.130
709	他	代词	287.300	287.410	0.110
710	父亲	体词	287.410	287.750	0.340
711	孙坚	体词	287.750	288.120	0.370
712	报仇	谓词	288.120	288.570	0.450
713	发兵	谓词	289.150	289.520	0.370
714	占领	谓词	289.520	289.830	0.310
715	了	虚词	289.830	289.910	0.080
716	江夏	体词	289.910	290.450	0.540
717	还	饰词	290.970	291.080	0.110
718	把守	谓词	291.080	291.420	0.340
719	将	饰词	291.420	291.630	0.210
720	黄祖	体词	291.630	292.040	0.410
721	杀	谓词	292.040	292.330	0.290
722	了	虚词	292.330	292.530	0.200
723	他	代词	293.430	293.520	0.090
724	请	谓词	293.520	293.700	0.180
725	刘备	体词	293.700	294.010	0.310
726	赶紧	饰词	294.010	294.360	0.350
727	到	谓词	294.360	294.460	0.100
728	他	代词	294.460	294.610	0.150
729	那儿	代词	294.610	294.780	0.170
730	去	谓词	294.780	294.910	0.130
731	商量对策	体词	294.910	295.670	0.760
732	刘备	体词	296.870	297.220	0.350
733	到	谓词	297.220	297.370	0.150
734	了	虚词	297.370	297.460	0.090
735	襄阳	体词	297.460	298.150	0.690
736	刘表	体词	298.550	298.840	0.290
737	对	虚词	298.840	298.970	0.130
738	他	代词	298.970	299.110	0.140
739	说	谓词	299.110	299.350	0.240
740	刚才	体词	299.960	300.390	0.430
741	又	饰词	300.390	300.460	0.070
742	接到	谓词	300.460	300.780	0.320
743	一个	饰词	300.780	300.960	0.180
744	报告	体词	300.960	301.480	0.520
745	孙权	体词	302.200	302.630	0.430
746	在	虚词	302.630	302.760	0.130
747	江夏	体词	302.760	303.200	0.440
748	怕	谓词	303.200	303.380	0.180
749	孤立无援	其他	303.380	304.200	0.820
750	已经	饰词	304.440	304.750	0.310
751	退兵	谓词	304.750	305.120	0.370
752	到	谓词	305.120	305.260	0.140
753	柴桑	体词	305.260	305.740	0.480
754	去	谓词	305.740	305.890	0.150
755	了	虚词	305.890	306.100	0.210
