index	word	part_of_speech	onset	offset	duration
680	就	饰词	287.470	287.550	0.080
681	很	饰词	287.550	287.730	0.180
682	有	谓词	287.730	287.860	0.130
683	礼貌	体词	287.860	288.220	0.360
684	地	虚词	288.220	288.320	0.100
685	说	谓词	288.320	288.560	0.240
686	我	代词	289.880	289.940	0.060
687	是	谓词	289.940	290.090	0.150
688	刘备	体词	290.090	290.450	0.360
689	想	谓词	290.940	291.110	0.170
690	见见	谓词	291.110	291.410	0.300
691	诸葛	体词	291.410	291.660	0.250
692	先生	体词	291.660	292.090	0.430
693	请	谓词	292.500	292.630	0.130
694	你	代词	292.630	292.720	0.090
695	通报	体词	292.720	293.080	0.360
696	一声	饰词	293.080	293.430	0.350
697	小孩儿	体词	294.750	295.160	0.410
698	上下	体词	295.160	295.540	0.380
699	打量	谓词	295.540	295.920	0.380
700	了	虚词	295.920	296.000	0.080
701	刘备	体词	296.000	296.320	0.320
702	一下	饰词	296.320	296.750	0.430
703	说	谓词	297.070	297.320	0.250
704	我家	代词	298.630	298.860	0.230
705	先生	体词	298.860	299.220	0.360
706	一清早	体词	299.220	299.650	0.430
707	就	饰词	299.650	299.760	0.110
708	出去	谓词	299.760	300.130	0.370
709	了	虚词	300.130	300.370	0.240
710	还	饰词	300.510	300.730	0.220
711	没	谓词	300.730	300.880	0.150
712	回来	谓词	300.880	301.380	0.500
713	刘备	体词	302.600	302.970	0.370
714	急	谓词	302.970	303.170	0.200
715	着	虚词	303.170	303.310	0.140
716	问	体词	303.310	303.620	0.310
717	什么	代词	304.730	305.060	0.330
718	时候	体词	305.060	305.300	0.240
719	回来	谓词	305.300	305.820	0.520
720	小孩儿	体词	307.070	307.570	0.500
721	说	谓词	307.570	307.850	0.280
722	这	代词	309.160	309.260	0.100
723	不	饰词	309.260	309.470	0.210
724	一定	饰词	309.470	309.790	0.320
725	也许	饰词	310.420	310.630	0.210
726	三五天	饰词	310.630	311.370	0.740
727	也许	饰词	311.670	311.860	0.190
728	十来天	饰词	311.860	312.520	0.660
729	刘备	体词	313.830	314.080	0.250
730	愣	谓词	314.080	314.340	0.260
731	了	虚词	314.340	314.430	0.090
732	一会儿	饰词	314.430	314.850	0.420
733	想不出	谓词	315.160	315.590	0.430
734	怎么办	其他	315.590	316.010	0.420
735	好	谓词	316.010	316.390	0.380
736	张飞	体词	317.360	317.640	0.280
737	不耐烦	谓词	317.640	318.210	0.570
738	地	虚词	318.210	318.310	0.100
739	说	谓词	318.310	318.530	0.220
740	碰	谓词	319.860	320.010	0.150
741	不到	谓词	320.010	320.420	0.410
742	就	饰词	320.720	320.810	0.090
743	回去	谓词	320.810	321.250	0.440
744	关羽	体词	322.630	322.900	0.270
745	也	饰词	322.900	323.130	0.230
746	跟着	谓词	323.130	323.400	0.270
747	这么	代词	323.400	323.610	0.210
748	说	谓词	323.610	323.860	0.250
