index	word	part_of_speech	onset	offset	duration
66	也	饰词	23.800	23.890	0.090
67	打	谓词	23.890	24.050	0.160
68	不过	虚词	24.050	24.350	0.300
69	现在	体词	24.940	25.240	0.300
70	他	代词	25.240	25.360	0.120
71	的	虚词	25.360	25.460	0.100
72	将士	体词	25.460	25.780	0.320
73	都	饰词	25.780	25.870	0.090
74	疲乏	谓词	25.870	26.340	0.470
75	了	虚词	26.340	26.480	0.140
76	我们	代词	26.830	27.010	0.180
77	正该	谓词	27.010	27.250	0.240
78	打	谓词	27.250	27.450	0.200
79	出去	谓词	27.450	27.740	0.290
80	陆逊	体词	28.960	29.390	0.430
81	派	谓词	29.390	29.590	0.200
82	了	虚词	29.590	29.670	0.080
83	一支	饰词	29.670	29.880	0.210
84	人马	体词	29.880	30.200	0.320
85	去	谓词	30.200	30.340	0.140
86	攻打	谓词	30.340	30.700	0.360
87	刘备	体词	30.700	31.050	0.350
88	的	虚词	31.050	31.130	0.080
89	一个	饰词	31.130	31.300	0.170
90	军营	体词	31.300	31.770	0.470
91	结果	体词	32.130	32.400	0.270
92	吃	谓词	32.400	32.620	0.220
93	了	虚词	32.620	32.710	0.090
94	个	体词	32.710	32.790	0.080
95	败仗	谓词	32.790	33.170	0.380
96	将军	体词	33.670	34.010	0.340
97	们	其他	34.010	34.130	0.120
98	又	饰词	34.130	34.270	0.140
99	有理	谓词	34.270	34.600	0.330
100	了	虚词	34.600	34.770	0.170
101	韩	其他	35.230	35.420	0.190
102	当	虚词	35.420	35.600	0.180
103	说	谓词	35.600	35.820	0.220
104	蜀	其他	36.950	37.280	0.330
105	营	体词	37.280	37.440	0.160
106	一个	饰词	37.440	37.680	0.240
107	接	谓词	37.680	37.920	0.240
108	一个	饰词	37.920	38.230	0.310
109	互相	饰词	38.370	38.740	0.370
110	接应	谓词	38.740	39.150	0.410
111	咱们	代词	39.610	39.850	0.240
112	这么	代词	39.850	40.050	0.200
113	打	谓词	40.050	40.320	0.270
114	白白地	谓词	40.470	40.930	0.460
115	损失	体词	40.930	41.320	0.390
116	自己	代词	41.320	41.580	0.260
117	的	虚词	41.580	41.670	0.090
118	人马	体词	41.670	42.030	0.360
119	太	饰词	42.190	42.410	0.220
120	不合算	其他	42.410	42.940	0.530
121	了	虚词	42.940	43.070	0.130
122	陆逊	体词	44.280	44.680	0.400
123	一点儿	饰词	44.680	45.060	0.380
124	也	饰词	45.060	45.110	0.050
125	不	饰词	45.110	45.240	0.130
126	着急	谓词	45.240	45.740	0.500
127	笑	谓词	45.930	46.160	0.230
128	着	虚词	46.160	46.240	0.080
129	说	谓词	46.240	46.480	0.240
130	这次	代词	47.630	47.940	0.310
131	打败仗	其他	47.940	48.440	0.500
132	不是	虚词	48.440	48.690	0.250
133	你们	代词	48.690	48.910	0.220
134	的	虚词	48.910	48.980	0.070
135	过失	谓词	48.980	49.400	0.420
136	我	代词	50.000	50.070	0.070
137	叫	谓词	50.070	50.240	0.170
138	你们	代词	50.240	50.440	0.200
139	去	谓词	50.440	50.570	0.130
140	打	谓词	50.570	50.840	0.270
141	是	谓词	51.020	51.150	0.130
142	想	谓词	51.150	51.320	0.170
143	试试	谓词	51.320	51.640	0.320
144	刘备	体词	51.640	51.960	0.320
145	的	虚词	51.960	52.030	0.070
146	虚实	谓词	52.030	52.550	0.520
147	现在	体词	53.260	53.620	0.360
148	我	代词	53.620	53.770	0.150
149	已经	饰词	53.770	53.980	0.210
150	有	谓词	53.980	54.080	0.100
151	了	虚词	54.080	54.160	0.080
152	破敌	谓词	54.160	54.560	0.400
153	的	虚词	54.560	54.660	0.100
154	计策	体词	54.660	55.020	0.360
155	了	虚词	55.020	55.160	0.140
156	说完	谓词	56.320	56.870	0.550
157	他	代词	56.930	57.130	0.200
158	派	谓词	57.130	57.310	0.180
159	徐盛	体词	57.310	57.770	0.460
160	几个	饰词	57.770	58.000	0.230
161	人带	体词	58.000	58.330	0.330
162	一万多	饰词	58.330	58.830	0.500
163	士兵	体词	58.830	59.270	0.440
164	作为	谓词	59.270	59.530	0.260
165	前队	体词	59.530	60.010	0.480
166	这些	代词	60.680	61.000	0.320
167	士兵	体词	61.000	61.390	0.390
168	每人	代词	61.390	61.720	0.330
169	都	饰词	61.720	61.850	0.130
170	拿	谓词	61.850	62.060	0.210
171	着	虚词	62.060	62.150	0.090
172	十来	饰词	62.150	62.530	0.380
173	把用	谓词	62.530	62.840	0.310
174	茅草	体词	62.840	63.320	0.480
175	和	虚词	63.320	63.440	0.120
176	松明	体词	63.440	63.860	0.420
177	捆起来	谓词	63.860	64.350	0.490
178	的	虚词	64.350	64.430	0.080
179	火把	体词	64.430	64.860	0.430
180	上面	体词	65.180	65.490	0.310
181	抹	谓词	65.490	65.680	0.190
182	着	虚词	65.680	65.820	0.140
183	油脂	体词	65.820	66.240	0.420
184	还	饰词	66.420	66.600	0.180
185	随身带	体词	66.600	67.220	0.620
186	着	虚词	67.220	67.330	0.110
187	引火	谓词	67.330	67.730	0.400
188	的	虚词	67.730	67.830	0.100
189	东西	体词	67.830	68.190	0.360
190	陆逊	体词	69.320	69.750	0.430
191	又	饰词	69.750	69.860	0.110
192	派	谓词	69.860	70.060	0.200
193	韩	其他	70.060	70.320	0.260
194	当	虚词	70.320	70.530	0.210
195	带	谓词	70.530	70.670	0.140
196	着	虚词	70.670	70.760	0.090
197	五千	饰词	70.760	71.170	0.410
198	人	体词	71.170	71.290	0.120
199	埋伏	谓词	71.290	71.670	0.380
200	在	虚词	71.670	71.790	0.120
201	大	体词	71.790	72.000	0.210
202	江北岸	体词	72.000	72.620	0.620
203	朱然	体词	73.130	73.520	0.390
204	带	谓词	73.520	73.680	0.160
205	着	虚词	73.680	73.780	0.100
206	一万	饰词	73.780	74.100	0.320
207	水军	体词	74.100	74.530	0.430
208	准备	谓词	74.600	74.990	0.390
209	追击	谓词	74.990	75.370	0.380
210	蜀	其他	75.370	75.610	0.240
211	兵	体词	75.610	75.850	0.240
212	将士	体词	76.470	76.810	0.340
213	们	其他	76.810	76.930	0.120
214	这	代词	76.930	77.100	0.170
215	才	饰词	77.100	77.240	0.140
216	明白	体词	77.240	77.600	0.360
217	陆逊	体词	78.050	78.450	0.400
218	是	谓词	78.450	78.570	0.120
219	想	谓词	78.570	78.790	0.220
220	照	谓词	78.790	78.930	0.140
221	当年	体词	78.930	79.310	0.380
222	火烧	体词	79.310	79.700	0.390
223	赤壁	体词	79.700	80.120	0.420
224	那样	代词	80.120	80.470	0.350
225	再	饰词	80.600	80.920	0.320
226	来	谓词	80.920	81.100	0.180
227	一次	饰词	81.100	81.330	0.230
228	火烧	体词	81.330	81.770	0.440
229	连营	谓词	81.770	82.230	0.460
230	这	代词	83.350	83.500	0.150
231	一天	饰词	83.500	83.790	0.290
232	晚上	体词	83.790	84.250	0.460
233	东风	体词	84.390	84.970	0.580
234	刮得	谓词	84.970	85.250	0.280
235	呼呼	谓词	85.250	85.730	0.480
236	的	虚词	85.730	85.870	0.140
237	一阵	饰词	86.000	86.470	0.470
238	比	虚词	86.470	86.580	0.110
239	一阵	饰词	86.580	86.870	0.290
240	猛	饰词	86.870	87.130	0.260
241	东吴	体词	87.920	88.270	0.350
242	的	虚词	88.270	88.360	0.090
243	士兵	体词	88.360	88.780	0.420
244	悄悄地	谓词	88.780	89.340	0.560
245	穿过	谓词	89.340	89.710	0.370
246	树林	体词	89.710	90.150	0.440
247	到	谓词	90.150	90.310	0.160
248	了	虚词	90.310	90.390	0.080
249	蜀	其他	90.390	90.660	0.270
250	军	体词	90.660	90.810	0.150
251	的	虚词	90.810	90.890	0.080
252	军营	体词	90.890	91.230	0.340
253	外面	体词	91.230	91.580	0.350
254	大伙儿	代词	92.060	92.400	0.340
255	点	饰词	92.400	92.590	0.190
256	起	谓词	92.590	92.720	0.130
257	火把	体词	92.720	93.190	0.470
258	顺着	虚词	93.270	93.640	0.370
259	风	体词	93.640	93.900	0.260
260	隔一营	饰词	94.050	94.620	0.570
261	烧	谓词	94.620	94.960	0.340
262	一	饰词	94.960	95.070	0.110
263	营	体词	95.070	95.280	0.210
264	不一会儿	饰词	95.650	96.100	0.450
265	蜀	其他	96.300	96.550	0.250
266	军营	体词	96.550	96.930	0.380
267	全	谓词	96.930	97.280	0.350
268	烧着	谓词	97.280	97.700	0.420
269	了	虚词	97.700	97.810	0.110
270	蜀	其他	98.880	99.150	0.270
271	兵	体词	99.150	99.310	0.160
272	还	饰词	99.310	99.430	0.120
273	没	谓词	99.430	99.560	0.130
274	弄清	谓词	99.560	99.940	0.380
275	是	谓词	99.940	100.040	0.100
276	怎么回事	其他	100.040	100.640	0.600
277	火	体词	100.850	101.090	0.240
278	已经	饰词	101.090	101.310	0.220
279	烧到	谓词	101.310	101.620	0.310
280	眼前	体词	101.620	102.050	0.430
281	了	虚词	102.050	102.180	0.130
282	东吴	体词	102.790	103.150	0.360
283	的	虚词	103.150	103.240	0.090
284	人马	体词	103.240	103.510	0.270
285	杀	谓词	103.510	103.760	0.250
286	过去	体词	103.760	104.100	0.340
287	蜀	其他	104.310	104.540	0.230
288	兵	体词	104.540	104.750	0.210
289	光顾	谓词	104.750	105.100	0.350
290	着	虚词	105.100	105.170	0.070
291	逃命	谓词	105.170	105.660	0.490
292	谁	代词	105.870	106.070	0.200
293	还	饰词	106.070	106.200	0.130
294	能	谓词	106.200	106.360	0.160
295	迎战	谓词	106.360	106.690	0.330
296	呐	虚词	106.690	106.860	0.170
297	末了	体词	107.750	108.160	0.410
298	冯习	体词	108.470	109.050	0.580
299	张南	体词	109.120	109.560	0.440
300	被	虚词	109.560	109.690	0.130
301	杀	谓词	109.690	109.980	0.290
302	士兵	体词	110.100	110.580	0.480
303	们	其他	110.580	110.680	0.100
304	死	谓词	110.680	110.880	0.200
305	得	虚词	110.880	110.980	0.100
306	就	饰词	110.980	111.070	0.090
307	更	饰词	111.070	111.340	0.270
308	多	饰词	111.340	111.530	0.190
309	了	虚词	111.530	111.650	0.120
310	刘备	体词	112.730	113.100	0.370
311	由	虚词	113.100	113.240	0.140
312	大将	饰词	113.240	113.630	0.390
313	傅彤	体词	113.630	114.040	0.410
314	保护	谓词	114.040	114.420	0.380
315	着	虚词	114.420	114.570	0.150
316	杀	谓词	114.610	114.860	0.250
317	了	虚词	114.860	114.960	0.100
318	半天	饰词	114.960	115.390	0.430
319	才	饰词	115.450	115.630	0.180
320	逃出	谓词	115.630	116.010	0.380
321	火网	体词	116.010	116.400	0.390
322	连夜	饰词	116.680	117.050	0.370
323	上	体词	117.050	117.250	0.200
324	了	虚词	117.250	117.310	0.060
325	马鞍山	体词	117.310	117.820	0.510
326	好容易	其他	118.490	119.050	0.560
327	挨	谓词	119.050	119.180	0.130
328	到	谓词	119.180	119.280	0.100
329	天亮	体词	119.280	119.710	0.430
330	又	饰词	120.180	120.300	0.120
331	有	谓词	120.300	120.420	0.120
332	一些	饰词	120.420	120.620	0.200
333	败	谓词	120.620	120.880	0.260
334	下来	体词	120.880	121.080	0.200
335	的	虚词	121.080	121.190	0.110
336	将士	体词	121.190	121.570	0.380
337	找到	谓词	121.570	121.850	0.280
338	山上	体词	121.850	122.220	0.370
339	来	谓词	122.220	122.360	0.140
340	人数	体词	122.610	122.940	0.330
341	增加	谓词	122.940	123.310	0.370
342	了	虚词	123.310	123.400	0.090
343	不少	饰词	123.400	123.800	0.400
344	可是	虚词	124.190	124.480	0.290
345	吴军	体词	124.480	124.930	0.450
346	也	饰词	124.930	125.050	0.120
347	紧紧	饰词	125.050	125.440	0.390
348	追上	谓词	125.440	125.820	0.380
349	了	虚词	125.820	125.920	0.100
350	蜀	其他	127.000	127.270	0.270
351	军	体词	127.270	127.430	0.160
352	没	谓词	127.430	127.620	0.190
353	怎么	代词	127.620	127.830	0.210
354	准备	谓词	127.830	128.220	0.390
355	又	饰词	128.400	128.550	0.150
356	让	谓词	128.550	128.750	0.200
357	大火	体词	128.750	129.100	0.350
358	这么	代词	129.100	129.300	0.200
359	一	饰词	129.300	129.410	0.110
360	烧	谓词	129.410	129.720	0.310
361	个个	代词	129.790	130.240	0.450
362	心慌意乱	其他	130.240	131.050	0.810
363	打	谓词	131.350	131.560	0.210
364	了	虚词	131.560	131.660	0.100
365	一会儿	饰词	131.660	131.950	0.290
366	眼看	谓词	132.160	132.620	0.460
367	就	饰词	132.620	132.720	0.100
368	顶不住	谓词	132.720	133.200	0.480
369	了	虚词	133.200	133.310	0.110
370	刘备	体词	134.390	134.740	0.350
371	站	谓词	134.740	134.920	0.180
372	在	虚词	134.920	135.010	0.090
373	山上	体词	135.010	135.390	0.380
374	往下	体词	135.390	135.680	0.290
375	一	饰词	135.680	135.790	0.110
376	瞧	谓词	135.790	136.160	0.370
377	只见	谓词	136.650	136.970	0.320
378	大江	体词	136.970	137.350	0.380
379	两岸	体词	137.350	137.660	0.310
380	还	饰词	137.660	137.840	0.180
381	在	虚词	137.840	137.940	0.100
382	冒	谓词	137.940	138.160	0.220
383	着	虚词	138.160	138.260	0.100
384	浓烟	体词	138.260	138.690	0.430
385	江面	体词	139.380	139.800	0.420
386	上	体词	139.800	139.960	0.160
387	漂满	谓词	139.960	140.420	0.460
388	了	虚词	140.420	140.500	0.080
389	蜀	其他	140.500	140.770	0.270
390	军	体词	140.770	140.930	0.160
391	的	虚词	140.930	141.010	0.080
392	空战	体词	141.010	141.430	0.420
393	船	体词	141.430	141.790	0.360
394	兵器	体词	141.880	142.340	0.460
395	还有	谓词	142.470	142.700	0.230
396	士兵	体词	142.700	143.160	0.460
397	的	虚词	143.160	143.230	0.070
398	尸体	体词	143.230	143.730	0.500
399	都	饰词	144.020	144.250	0.230
400	顺着	虚词	144.250	144.570	0.320
401	江水	体词	144.570	145.010	0.440
402	往	谓词	145.010	145.160	0.150
403	下游	体词	145.160	145.510	0.350
404	流	体词	145.510	145.760	0.250
405	去	谓词	145.760	145.970	0.210
406	再	饰词	146.640	146.780	0.140
407	点点	体词	146.780	147.190	0.410
408	自己	代词	147.190	147.500	0.310
409	的	虚词	147.500	147.580	0.080
410	人数	体词	147.580	148.010	0.430
411	损失	体词	148.100	148.590	0.490
412	了	虚词	148.590	148.710	0.120
413	一大半	饰词	148.710	149.130	0.420
414	他	代词	149.830	149.920	0.090
415	心里	体词	149.920	150.340	0.420
416	又	饰词	150.340	150.470	0.130
417	悔	谓词	150.470	150.700	0.230
418	又	饰词	150.700	150.870	0.170
419	恨	谓词	150.870	151.130	0.260
420	连连	饰词	151.300	151.800	0.500
421	跺	谓词	151.800	151.970	0.170
422	着	虚词	151.970	152.060	0.090
423	脚	体词	152.060	152.250	0.190
424	说	谓词	152.250	152.470	0.220
425	想不到	其他	153.590	154.120	0.530
426	我	代词	154.120	154.230	0.110
427	败	谓词	154.230	154.440	0.210
428	在	虚词	154.440	154.550	0.110
429	陆逊	体词	154.550	154.950	0.400
430	这个	代词	154.950	155.120	0.170
431	娃娃	体词	155.120	155.420	0.300
432	手里	体词	155.420	155.800	0.380
433	唉	谓词	156.660	156.700	0.040
434	我	代词	157.510	157.630	0.120
435	还	饰词	157.630	157.780	0.150
436	怎么	代词	157.780	158.020	0.240
437	去	谓词	158.020	158.170	0.150
438	见	谓词	158.170	158.350	0.180
439	朝廷	体词	158.350	158.750	0.400
440	的	虚词	158.750	158.820	0.070
441	大臣	体词	158.820	159.150	0.330
442	们	其他	159.150	159.260	0.110
443	呐	谓词	159.260	159.460	0.200
444	刘备	体词	160.690	161.000	0.310
445	决定	谓词	161.000	161.320	0.320
446	最后	体词	161.320	161.640	0.320
447	拼	谓词	161.640	161.980	0.340
448	一下	饰词	161.980	162.250	0.270
449	让	谓词	162.480	162.620	0.140
450	傅彤	体词	162.620	162.950	0.330
451	断后	饰词	162.950	163.380	0.430
452	自己	代词	163.510	163.940	0.430
453	带	谓词	163.940	164.100	0.160
454	人马	体词	164.100	164.400	0.300
455	冲	谓词	164.400	164.600	0.200
456	下山	体词	164.600	164.910	0.310
457	去	谓词	164.910	165.080	0.170
458	傅彤	体词	165.700	166.110	0.410
459	使出	谓词	166.110	166.440	0.330
460	浑身	体词	166.440	166.860	0.420
461	力气	体词	166.860	167.240	0.380
462	还	饰词	167.370	167.540	0.170
463	真	饰词	167.540	167.800	0.260
464	把	虚词	167.800	167.930	0.130
465	吴军	体词	167.930	168.290	0.360
466	挡住	谓词	168.290	168.680	0.390
467	了	虚词	168.680	168.770	0.090
468	一阵	饰词	168.770	169.030	0.260
469	他杀	谓词	169.670	169.990	0.320
470	来	谓词	169.990	170.140	0.150
471	杀	谓词	170.140	170.360	0.220
472	去	谓词	170.360	170.600	0.240
473	最后	体词	170.710	171.100	0.390
474	只	饰词	171.100	171.300	0.200
475	剩下	谓词	171.300	171.580	0.280
476	他	代词	171.580	171.700	0.120
477	一个	饰词	171.700	171.990	0.290
478	人	体词	171.990	172.160	0.170
479	还	饰词	172.250	172.400	0.150
480	受	谓词	172.400	172.610	0.210
481	了	虚词	172.610	172.700	0.090
482	重伤	谓词	172.700	173.130	0.430
483	实在	谓词	173.340	173.690	0.350
484	打不动	谓词	173.690	174.180	0.490
485	了	虚词	174.180	174.280	0.100
486	吴兵	体词	175.030	175.380	0.350
487	大声	饰词	175.380	175.700	0.320
488	喊	谓词	175.700	175.880	0.180
489	着	虚词	175.880	175.960	0.080
490	说	谓词	175.960	176.210	0.250
491	你	代词	177.370	177.510	0.140
492	一个	饰词	177.510	177.740	0.230
493	人	体词	177.740	177.880	0.140
494	拼死	谓词	177.880	178.230	0.350
495	也	饰词	178.230	178.300	0.070
496	没用	谓词	178.300	178.660	0.360
497	赶快	饰词	178.970	179.230	0.260
498	投降	谓词	179.230	179.630	0.400
499	吧	虚词	179.630	179.780	0.150
500	傅彤	体词	181.000	181.440	0.440
501	瞪	谓词	181.440	181.640	0.200
502	圆	谓词	181.640	181.800	0.160
503	了	虚词	181.800	181.920	0.120
504	眼睛	体词	181.920	182.250	0.330
505	骂	谓词	182.250	182.460	0.210
506	着	虚词	182.460	182.530	0.070
507	说	谓词	182.530	182.780	0.250
508	瞎	谓词	183.890	184.290	0.400
509	了	虚词	184.290	184.390	0.100
510	你们	代词	184.390	184.600	0.210
511	的	虚词	184.600	184.700	0.100
512	眼	体词	184.700	184.880	0.180
513	了	虚词	184.880	185.080	0.200
514	大汉	体词	185.510	185.900	0.390
515	将军	体词	185.900	186.260	0.360
516	哪儿	代词	186.260	186.490	0.230
517	有	谓词	186.490	186.600	0.110
518	投降	谓词	186.600	187.030	0.430
519	的	虚词	187.030	187.190	0.160
520	说完	谓词	188.430	188.930	0.500
521	他	代词	189.030	189.200	0.170
522	一个	饰词	189.200	189.490	0.290
523	跟头	谓词	189.490	189.800	0.310
524	栽下	谓词	189.800	190.170	0.370
525	了	虚词	190.170	190.250	0.080
526	马	体词	190.250	190.540	0.290
527	断	谓词	190.640	190.820	0.180
528	了	虚词	190.820	190.910	0.090
529	气	体词	190.910	191.170	0.260
530	刘备	体词	191.960	192.340	0.380
531	他们	代词	192.340	192.570	0.230
532	趁	谓词	192.570	192.820	0.250
533	这	代词	192.820	192.930	0.110
534	工夫	体词	192.930	193.250	0.320
535	冲出	谓词	193.250	193.600	0.350
536	包围	谓词	193.600	194.030	0.430
537	往	虚词	194.190	194.390	0.200
538	西	体词	194.390	194.590	0.200
539	跑	谓词	194.590	194.860	0.270
540	了	虚词	194.860	194.990	0.130
541	东吴	体词	195.540	195.900	0.360
542	的	虚词	195.900	195.990	0.090
543	兵	体词	195.990	196.200	0.210
544	将	饰词	196.200	196.370	0.170
545	哪儿	代词	196.370	196.570	0.200
546	肯	谓词	196.570	196.720	0.150
547	放过	谓词	196.720	197.120	0.400
548	一步	饰词	197.290	197.740	0.450
549	不	饰词	197.740	197.930	0.190
550	落地	体词	197.930	198.200	0.270
551	又	饰词	198.200	198.320	0.120
552	追上来	谓词	198.320	198.830	0.510
553	刘备	体词	199.860	200.180	0.320
554	急	谓词	200.180	200.400	0.220
555	了	虚词	200.400	200.560	0.160
556	让	谓词	200.980	201.120	0.140
557	士兵	体词	201.120	201.510	0.390
558	们	其他	201.510	201.640	0.130
559	把	虚词	201.640	201.740	0.100
560	铠甲	体词	201.740	202.110	0.370
561	脱掉	谓词	202.110	202.540	0.430
562	堆	谓词	202.680	202.830	0.150
563	在	虚词	202.830	202.940	0.110
564	道	体词	202.940	203.150	0.210
565	上	体词	203.150	203.360	0.210
566	放火烧	其他	203.530	204.200	0.670
567	起来	谓词	204.200	204.490	0.290
568	还	饰词	204.920	205.020	0.100
569	把	虚词	205.020	205.140	0.120
570	锣鼓	体词	205.140	205.570	0.430
571	旗帜	体词	205.570	206.010	0.440
572	什么	代词	206.010	206.230	0.220
573	的	虚词	206.230	206.390	0.160
574	都	饰词	206.420	206.660	0.240
575	扔	谓词	206.660	206.840	0.180
576	到	谓词	206.840	206.900	0.060
577	火堆	体词	206.900	207.310	0.410
578	里	体词	207.310	207.470	0.160
579	这	代词	208.550	208.790	0.240
580	才	饰词	208.790	208.960	0.170
581	把	虚词	208.960	209.070	0.110
582	山路	体词	209.070	209.460	0.390
583	堵死	谓词	209.460	209.940	0.480
584	挡住	谓词	210.010	210.480	0.470
585	了	虚词	210.480	210.570	0.090
586	追兵	谓词	210.570	210.950	0.380
587	刘备	体词	211.800	212.080	0.280
588	把	虚词	212.080	212.190	0.110
589	人马	体词	212.190	212.540	0.350
590	归拢	谓词	212.540	212.960	0.420
591	了	虚词	212.960	213.030	0.070
592	一下	饰词	213.030	213.320	0.290
593	接着	虚词	213.400	213.710	0.310
594	往前走	谓词	213.710	214.260	0.550
595	刚	饰词	214.800	215.040	0.240
596	走	谓词	215.040	215.180	0.140
597	不多	饰词	215.180	215.470	0.290
598	远	谓词	215.470	215.730	0.260
599	就	饰词	215.960	216.090	0.130
600	听	谓词	216.090	216.270	0.180
601	前面	体词	216.270	216.620	0.350
602	嗒	其他	216.620	216.850	0.230
603	嗒	其他	216.850	217.030	0.180
604	嗒	其他	217.030	217.210	0.180
605	地	虚词	217.210	217.300	0.090
606	传来	谓词	217.300	217.620	0.320
607	一阵	饰词	217.620	217.850	0.230
608	马蹄声	体词	217.850	218.470	0.620
609	大伙儿	代词	219.010	219.340	0.330
610	都	饰词	219.340	219.430	0.090
611	吓傻	谓词	219.430	219.920	0.490
612	了	虚词	219.920	220.060	0.140
613	要是	虚词	220.700	220.920	0.220
614	东吴	体词	220.920	221.250	0.330
615	在	虚词	221.250	221.390	0.140
616	这儿	代词	221.390	221.530	0.140
617	设下	谓词	221.530	221.860	0.330
618	了	虚词	221.860	221.940	0.080
619	埋伏	谓词	221.940	222.390	0.450
620	那	代词	222.530	222.750	0.220
621	可	谓词	222.750	222.870	0.120
622	就	饰词	222.870	222.960	0.090
623	全	谓词	222.960	223.280	0.320
624	完	谓词	223.280	223.450	0.170
625	了	虚词	223.450	223.630	0.180
626	刘备	体词	224.760	225.100	0.340
627	正	饰词	225.100	225.290	0.190
628	愣	谓词	225.290	225.530	0.240
629	着	虚词	225.530	225.680	0.150
630	探子	体词	225.720	226.130	0.410
631	来	谓词	226.130	226.250	0.120
632	报告	体词	226.250	226.560	0.310
633	说	谓词	226.560	226.810	0.250
634	是	谓词	227.090	227.280	0.190
635	翊	其他	227.280	227.450	0.170
636	军	体词	227.450	227.630	0.180
637	将军	体词	227.630	228.030	0.400
638	赵云带	体词	228.030	228.660	0.630
639	人马	体词	228.660	228.960	0.300
640	接应	谓词	228.960	229.300	0.340
641	来	谓词	229.300	229.470	0.170
642	了	虚词	229.470	229.590	0.120
643	将士	体词	230.120	230.460	0.340
644	们	其他	230.460	230.590	0.130
645	一	饰词	230.590	230.670	0.080
646	听	谓词	230.670	230.900	0.230
647	连喊	谓词	230.980	231.570	0.590
648	带	谓词	231.570	231.750	0.180
649	蹦	谓词	231.750	231.940	0.190
650	迎上去	谓词	231.940	232.440	0.500
651	刘备	体词	232.980	233.270	0.290
652	心里	体词	233.270	233.620	0.350
653	也	饰词	233.620	233.710	0.090
654	一块	饰词	233.710	234.020	0.310
655	石头	体词	234.020	234.340	0.320
656	落	谓词	234.340	234.510	0.170
657	了	虚词	234.510	234.610	0.100
658	地	体词	234.610	234.790	0.180
659	赵云	体词	235.500	235.940	0.440
660	见	谓词	235.940	236.110	0.170
661	了	虚词	236.110	236.180	0.070
662	刘备	体词	236.180	236.490	0.310
663	也	饰词	236.490	236.580	0.090
664	顾不上	其他	236.580	237.060	0.480
665	多	饰词	237.060	237.220	0.160
666	说	谓词	237.220	237.420	0.200
667	什么	代词	237.420	237.690	0.270
668	带	谓词	237.780	238.060	0.280
669	着	虚词	238.060	238.150	0.090
670	人马	体词	238.150	238.570	0.420
671	保护	谓词	238.650	239.050	0.400
672	着	虚词	239.050	239.140	0.090
673	他	代词	239.140	239.270	0.130
674	到	谓词	239.270	239.460	0.190
675	了	虚词	239.460	239.570	0.110
676	永安	体词	239.570	239.920	0.350
677	的	虚词	239.920	239.990	0.070
678	白帝城	体词	239.990	240.660	0.670
679	赵云	体词	241.780	242.230	0.450
680	把	虚词	242.230	242.350	0.120
