index	word	part_of_speech	onset	offset	duration
677	来不及	谓词	283.090	283.560	0.470
678	了	虚词	283.560	283.790	0.230
679	曹操	体词	284.840	285.180	0.340
680	到	谓词	285.180	285.330	0.150
681	了	虚词	285.330	285.450	0.120
682	袁绍	体词	285.450	285.720	0.270
683	的	虚词	285.720	285.840	0.120
684	军营	体词	285.840	286.230	0.390
685	里	体词	286.230	286.520	0.290
686	检查	谓词	286.980	287.270	0.290
687	那些	代词	287.270	287.580	0.310
688	没	谓词	287.580	287.750	0.170
689	带走	谓词	287.750	288.040	0.290
690	的	虚词	288.040	288.140	0.100
691	文书	体词	288.140	288.590	0.450
692	发现	谓词	289.010	289.410	0.400
693	了	虚词	289.410	289.490	0.080
694	一大堆	饰词	289.490	289.930	0.440
695	信	体词	289.930	290.340	0.410
696	都	饰词	290.880	291.000	0.120
697	是	谓词	291.000	291.130	0.130
698	他	代词	291.130	291.260	0.130
699	手下	体词	291.260	291.630	0.370
700	的	虚词	291.630	291.710	0.080
701	一些	饰词	291.710	291.950	0.240
702	人	体词	291.950	292.100	0.150
703	暗地里	体词	292.100	292.570	0.470
704	给	虚词	292.570	292.730	0.160
705	袁绍	体词	292.730	293.010	0.280
706	通报	体词	293.010	293.330	0.320
707	消息	体词	293.330	293.790	0.460
708	的	虚词	293.790	293.990	0.200
709	有人	代词	294.780	294.980	0.200
710	对	虚词	294.980	295.100	0.120
711	曹操	体词	295.100	295.540	0.440
712	说	谓词	295.540	295.760	0.220
713	这	代词	297.060	297.170	0.110
714	是	谓词	297.170	297.310	0.140
715	证据	体词	297.310	297.750	0.440
716	等	虚词	298.360	298.510	0.150
717	回去	谓词	298.510	298.800	0.290
718	查对	谓词	298.800	299.150	0.350
719	出	谓词	299.150	299.280	0.130
720	姓名	体词	299.280	299.790	0.510
721	一个	饰词	300.060	300.390	0.330
722	一个	饰词	300.390	300.630	0.240
723	办	谓词	300.630	300.820	0.190
724	他们	代词	300.820	301.050	0.230
725	的	虚词	301.050	301.140	0.090
726	罪	体词	301.140	301.320	0.180
727	曹操	体词	302.680	303.130	0.450
728	说	谓词	303.130	303.370	0.240
729	不能	谓词	304.650	305.010	0.360
730	这样	代词	305.010	305.490	0.480
731	当初	体词	306.060	306.410	0.350
732	袁绍	体词	306.410	306.700	0.290
733	那么	代词	306.700	306.940	0.240
734	强大	谓词	306.940	307.470	0.530
735	我	代词	307.630	307.860	0.230
736	自己	代词	307.860	308.150	0.290
737	都	饰词	308.150	308.250	0.100
738	怕	谓词	308.250	308.390	0.140
739	保不住	谓词	308.390	308.860	0.470
740	还	饰词	309.240	309.330	0.090
741	能	谓词	309.330	309.480	0.150
742	怪	谓词	309.480	309.620	0.140
743	别人	代词	309.620	309.950	0.330
744	吗	虚词	309.950	310.240	0.290
745	他	代词	311.470	311.570	0.100
746	就	饰词	311.570	311.680	0.110
747	叫	谓词	311.680	311.870	0.190
748	人	体词	311.870	312.040	0.170
749	把	虚词	312.040	312.160	0.120
750	这些	代词	312.160	312.430	0.270
751	信	体词	312.430	312.670	0.240
752	全	谓词	312.670	312.950	0.280
753	烧	谓词	312.950	313.240	0.290
754	了	虚词	313.240	313.430	0.190
