index	word	part_of_speech	onset	offset	duration
677	了	虚词	255.710	255.880	0.170
678	就让	谓词	255.950	256.280	0.330
679	左右	饰词	256.280	256.640	0.360
680	指出	谓词	256.640	256.980	0.340
681	别人	代词	256.980	257.360	0.380
682	的	虚词	257.360	257.440	0.080
683	过失	谓词	257.440	257.880	0.440
684	过失	谓词	259.020	259.380	0.360
685	大	谓词	259.380	259.590	0.210
686	点儿	体词	259.590	259.750	0.160
687	的	虚词	259.750	259.820	0.070
688	杀头	谓词	259.820	260.340	0.520
689	过失	谓词	260.740	261.090	0.350
690	小点儿	体词	261.090	261.600	0.510
691	的	虚词	261.600	261.740	0.140
692	剥	谓词	261.790	262.040	0.250
693	脸皮	体词	262.040	262.520	0.480
694	挖	谓词	262.740	262.890	0.150
695	眼睛	体词	262.890	263.370	0.480
696	这么	代词	263.930	264.200	0.270
697	残暴	谓词	264.200	264.660	0.460
698	的	虚词	264.660	264.730	0.070
699	皇帝	体词	264.730	265.170	0.440
700	除了	虚词	265.330	265.710	0.380
701	几个	饰词	265.710	265.960	0.250
702	喜欢	谓词	265.960	266.320	0.360
703	拍马屁	谓词	266.320	266.890	0.570
704	的	虚词	266.890	266.980	0.090
705	人	体词	266.980	267.150	0.170
706	以外	虚词	267.150	267.450	0.300
707	朝廷	体词	267.700	268.230	0.530
708	里	体词	268.230	268.330	0.100
709	上上下下	其他	268.330	269.080	0.750
710	都	饰词	269.080	269.240	0.160
711	把	虚词	269.240	269.370	0.130
712	他	代词	269.370	269.460	0.090
713	恨透了	其他	269.460	270.100	0.640
714	末了	体词	271.170	271.590	0.420
715	连	体词	271.950	272.190	0.240
716	孙皓	体词	272.190	272.610	0.420
717	自己	代词	272.610	272.990	0.380
718	也	饰词	272.990	273.100	0.110
719	觉出	谓词	273.100	273.430	0.330
720	大伙儿	代词	273.430	273.780	0.350
721	在	虚词	273.780	273.880	0.100
722	恨	谓词	273.880	274.140	0.260
723	他	代词	274.140	274.280	0.140
724	他	代词	274.700	274.810	0.110
725	想着	谓词	274.810	275.170	0.360
726	打	谓词	275.170	275.330	0.160
727	几个	饰词	275.330	275.560	0.230
728	胜仗	体词	275.560	276.010	0.450
729	堵堵	谓词	276.070	276.500	0.430
730	别人	代词	276.500	276.790	0.290
731	的	虚词	276.790	276.870	0.080
732	嘴	体词	276.870	277.170	0.300
733	就	饰词	277.410	277.520	0.110
734	派兵攻打	体词	277.520	278.350	0.830
735	晋国	体词	278.350	278.770	0.420
736	的	虚词	278.770	278.850	0.080
737	襄阳	体词	278.850	279.440	0.590
738	合肥	体词	279.470	280.080	0.610
739	结果	体词	280.420	280.710	0.290
740	都	饰词	280.710	280.910	0.200
741	吃	谓词	280.910	281.100	0.190
742	了	虚词	281.100	281.180	0.080
743	败仗	谓词	281.180	281.560	0.380
