index	word	part_of_speech	onset	offset	duration
679	丞相	体词	254.840	255.240	0.400
680	有时候	其他	255.240	255.610	0.370
681	胆儿	体词	255.610	255.830	0.220
682	特别	饰词	255.830	256.150	0.320
683	小	谓词	256.150	256.460	0.310
684	你	代词	257.010	257.070	0.060
685	看	谓词	257.070	257.390	0.320
686	这儿	代词	257.650	257.840	0.190
687	的	虚词	257.840	257.920	0.080
688	地形	体词	257.920	258.220	0.300
689	险要	谓词	258.220	258.690	0.470
690	那边	代词	258.960	259.290	0.330
691	还有	谓词	259.290	259.500	0.210
692	一座	饰词	259.500	259.710	0.210
693	山	体词	259.710	259.980	0.270
694	咱们	代词	260.590	260.840	0.250
695	把	虚词	260.840	260.930	0.090
696	人马	体词	260.930	261.250	0.320
697	就	饰词	261.250	261.360	0.110
698	埋伏	谓词	261.360	261.730	0.370
699	在	虚词	261.730	261.840	0.110
700	山上	体词	261.840	262.200	0.360
701	的	虚词	262.200	262.260	0.060
702	树林	体词	262.260	262.650	0.390
703	里	体词	262.650	262.840	0.190
704	张	体词	263.090	263.290	0.200
705	郃	其他	263.290	263.440	0.150
706	再有	谓词	263.440	263.760	0.320
707	本事	代词	263.760	264.070	0.310
708	也	饰词	264.070	264.140	0.070
709	过不来	体词	264.140	264.570	0.430
710	王平	体词	265.830	266.220	0.390
711	提醒	谓词	266.220	266.560	0.340
712	他	代词	266.560	266.650	0.090
713	说	谓词	266.650	266.900	0.250
714	临来	谓词	268.030	268.380	0.350
715	的	虚词	268.380	268.480	0.100
716	时候	体词	268.480	268.860	0.380
717	丞相	体词	269.070	269.530	0.460
718	说	谓词	269.530	269.680	0.150
719	要	谓词	269.680	269.800	0.120
720	守住	谓词	269.800	270.160	0.360
721	通道	谓词	270.160	270.570	0.410
722	多	饰词	270.650	270.870	0.220
723	加	谓词	270.870	271.030	0.160
724	栅栏	体词	271.030	271.420	0.390
725	不让	谓词	271.510	271.910	0.400
726	魏兵	体词	271.910	272.200	0.290
727	过来	体词	272.200	272.500	0.300
728	我	代词	273.070	273.170	0.100
729	看	谓词	273.170	273.350	0.180
730	还是	虚词	273.350	273.620	0.270
731	在	虚词	273.620	273.740	0.120
732	这	代词	273.740	273.850	0.110
733	道口	体词	273.850	274.220	0.370
734	上	体词	274.220	274.380	0.160
735	扎营	谓词	274.380	274.680	0.300
736	好	谓词	274.680	274.970	0.290
737	马谡	体词	276.200	276.510	0.310
738	撇	谓词	276.510	276.710	0.200
739	了	虚词	276.710	276.790	0.080
740	撇嘴	谓词	276.790	277.110	0.320
741	说	谓词	277.110	277.380	0.270
742	我	代词	278.520	278.660	0.140
743	看	谓词	278.660	278.850	0.190
744	在	虚词	278.850	278.950	0.100
745	山上	体词	278.950	279.310	0.360
746	扎营	谓词	279.310	279.680	0.370
747	比	虚词	279.680	279.800	0.120
748	山下	体词	279.800	280.140	0.340
749	好	谓词	280.140	280.460	0.320
750	敌兵	体词	280.960	281.270	0.310
751	来	谓词	281.270	281.450	0.180
752	了	虚词	281.450	281.640	0.190
753	咱们	代词	281.760	282.030	0.270
754	在	虚词	282.030	282.130	0.100
755	高处	饰词	282.130	282.590	0.460
756	他们	代词	282.660	282.940	0.280
757	在	虚词	282.940	283.040	0.100
758	低处	体词	283.040	283.490	0.450
759	往下	体词	283.770	284.020	0.250
760	一	饰词	284.020	284.120	0.100
761	冲	谓词	284.120	284.420	0.300
762	还怕	虚词	284.680	284.910	0.230
763	杀	谓词	284.910	285.120	0.210
764	不败	谓词	285.120	285.430	0.310
765	他们	代词	285.430	285.680	0.250
766	他	代词	286.940	287.060	0.120
767	见	谓词	287.060	287.270	0.210
768	王平	体词	287.270	287.660	0.390
769	连连	饰词	287.660	288.030	0.370
770	摇头	谓词	288.030	288.370	0.340
771	不	饰词	288.370	288.500	0.130
772	同意	饰词	288.500	288.920	0.420
773	心想	体词	289.320	289.790	0.470
774	你	代词	290.950	291.100	0.150
775	这个	代词	291.100	291.300	0.200
776	人	体词	291.300	291.440	0.140
777	打	谓词	291.440	291.590	0.150
778	了	虚词	291.590	291.690	0.100
779	一辈子	饰词	291.690	292.080	0.390
780	仗	体词	292.080	292.340	0.260
781	字	体词	292.680	292.920	0.240
782	也	饰词	292.920	293.010	0.090
783	认	谓词	293.010	293.190	0.180
784	不了	谓词	293.190	293.380	0.190
785	几个	饰词	293.380	293.780	0.400
786	还	饰词	294.090	294.210	0.120
787	跟	虚词	294.210	294.380	0.170
788	我	代词	294.380	294.440	0.060
789	逞能	谓词	294.440	294.910	0.470
790	丞相	体词	295.530	295.930	0.400
791	还	饰词	295.930	296.060	0.130
792	喜欢	谓词	296.060	296.330	0.270
793	听	谓词	296.330	296.530	0.200
794	我	代词	296.530	296.650	0.120
795	的	虚词	296.650	296.830	0.180
796	你	代词	297.210	297.280	0.070
797	可算	谓词	297.280	297.620	0.340
798	什么	代词	297.620	297.790	0.170
799	呐	虚词	297.790	297.990	0.200
800	他	代词	299.230	299.370	0.140
801	这话	代词	299.370	299.730	0.360
802	没	饰词	299.730	299.890	0.160
803	说	谓词	299.890	300.120	0.230
804	出来	谓词	300.120	300.440	0.320
805	脸上	体词	300.560	301.040	0.480
806	已经	饰词	301.040	301.250	0.210
807	露出	谓词	301.250	301.560	0.310
808	了	虚词	301.560	301.660	0.100
809	瞧不起	谓词	301.660	302.290	0.630
810	的	虚词	302.290	302.390	0.100
811	样子	体词	302.390	302.710	0.320
