index	word	part_of_speech	onset	offset	duration
679	为	虚词	272.040	272.170	0.130
680	您	代词	272.170	272.350	0.180
681	着想	谓词	272.350	272.880	0.530
682	不如	虚词	273.200	273.440	0.240
683	派	谓词	273.440	273.640	0.200
684	个	体词	273.640	273.730	0.090
685	可靠	谓词	273.730	274.100	0.370
686	的	虚词	274.100	274.190	0.090
687	人	体词	274.190	274.360	0.170
688	去	谓词	274.360	274.480	0.120
689	见	谓词	274.480	274.640	0.160
690	孙将军	体词	274.640	275.310	0.670
691	跟	虚词	275.570	275.770	0.200
692	他	代词	275.770	275.860	0.090
693	商量	体词	275.860	276.170	0.310
694	商量	体词	276.170	276.470	0.300
695	怎么	代词	276.470	276.690	0.220
696	对付	谓词	276.690	276.950	0.260
697	曹操	体词	276.950	277.400	0.450
698	没等	其他	278.740	279.050	0.310
699	刘备	体词	279.050	279.340	0.290
700	说话	谓词	279.340	279.720	0.380
701	他	代词	280.170	280.360	0.190
702	又	饰词	280.360	280.440	0.080
703	转过	谓词	280.440	280.750	0.310
704	脸	体词	280.750	280.930	0.180
705	来	谓词	280.930	281.070	0.140
706	对	虚词	281.070	281.200	0.130
707	诸葛亮	体词	281.200	281.700	0.500
708	说	谓词	281.700	281.920	0.220
709	您	代词	283.220	283.330	0.110
710	的	虚词	283.330	283.390	0.060
711	哥哥	体词	283.390	283.760	0.370
712	如今	体词	283.760	284.090	0.330
713	在	虚词	284.090	284.200	0.110
714	孙将军	体词	284.200	284.710	0.510
715	那里	代词	284.710	284.930	0.220
716	做事	谓词	284.930	285.330	0.400
717	他	代词	285.940	286.030	0.090
718	跟	虚词	286.030	286.200	0.170
719	我	代词	286.200	286.250	0.050
720	是	谓词	286.250	286.380	0.130
721	好	谓词	286.380	286.560	0.180
722	朋友	体词	286.560	286.910	0.350
723	您	谓词	287.620	287.790	0.170
724	要是	虚词	287.790	288.010	0.220
725	过江	体词	288.010	288.370	0.360
726	去	谓词	288.370	288.490	0.120
727	商议	体词	288.490	288.790	0.300
728	大事	体词	288.790	289.210	0.420
729	还	饰词	289.540	289.720	0.180
730	可以	虚词	289.720	289.940	0.220
731	跟	虚词	289.940	290.100	0.160
732	您	代词	290.100	290.250	0.150
733	哥哥	体词	290.250	290.490	0.240
734	见	谓词	290.490	290.690	0.200
735	一面	饰词	290.690	291.110	0.420
736	这	代词	291.560	291.650	0.090
737	不是	虚词	291.650	291.870	0.220
738	一举两得	其他	291.870	292.550	0.680
739	吗	虚词	292.550	292.680	0.130
740	诸葛亮	体词	294.060	294.530	0.470
741	点	饰词	294.530	294.690	0.160
742	了	虚词	294.690	294.780	0.090
743	点头	谓词	294.780	295.230	0.450
744	对	虚词	295.490	295.680	0.190
745	刘备	体词	295.680	296.050	0.370
746	说	谓词	296.050	296.300	0.250
747	事情	体词	297.590	297.950	0.360
748	这么	代词	297.950	298.170	0.220
749	紧急	谓词	298.170	298.660	0.490
750	就	饰词	299.080	299.160	0.080
751	请	谓词	299.160	299.360	0.200
752	您	代词	299.360	299.510	0.150
753	让	谓词	299.510	299.650	0.140
754	我	代词	299.650	299.710	0.060
755	见见	谓词	299.710	300.040	0.330
756	孙将军	体词	300.040	300.600	0.560
757	吧	虚词	300.600	300.800	0.200
758	刘备	体词	302.010	302.340	0.330
759	巴不得	其他	302.340	302.770	0.430
760	这么着	代词	302.770	303.150	0.380
761	高兴	饰词	303.470	303.870	0.400
762	地	虚词	303.870	303.960	0.090
763	说	谓词	303.960	304.130	0.170
764	那	代词	304.130	304.350	0.220
765	自然	饰词	305.030	305.310	0.280
766	好	谓词	305.310	305.550	0.240
767	了	虚词	305.550	305.810	0.260
768	就	饰词	306.160	306.300	0.140
769	请	谓词	306.300	306.510	0.210
770	先生	体词	306.510	306.810	0.300
771	辛苦	谓词	306.810	307.190	0.380
772	一趟	饰词	307.190	307.630	0.440
