index	word	part_of_speech	onset	offset	duration
683	摇头	谓词	271.800	272.080	0.280
684	说	谓词	272.080	272.300	0.220
685	不行	谓词	273.560	273.980	0.420
686	不行	谓词	274.490	274.860	0.370
687	吕布	体词	275.720	276.000	0.280
688	这个	代词	276.000	276.220	0.220
689	人	体词	276.220	276.370	0.150
690	有勇无谋	其他	276.370	277.100	0.730
691	又	饰词	277.440	277.550	0.110
692	是	谓词	277.550	277.740	0.190
693	个	体词	277.740	277.850	0.110
694	势利小人	体词	277.850	278.730	0.880
695	顶	谓词	279.010	279.190	0.180
696	靠不住	谓词	279.190	279.720	0.530
697	了	虚词	279.720	279.930	0.210
698	王允	体词	281.170	281.540	0.370
699	说	谓词	281.540	281.800	0.260
700	我	代词	282.340	282.380	0.040
701	想	谓词	282.380	282.570	0.190
702	试试看	谓词	282.570	283.200	0.630
703	有	谓词	284.100	284.130	0.030
704	一回	饰词	284.130	284.370	0.240
705	我	代词	284.370	284.480	0.110
706	请	谓词	284.480	284.700	0.220
707	吕布	体词	284.700	284.960	0.260
708	喝酒	谓词	284.960	285.330	0.370
709	他	代词	285.980	286.080	0.100
710	悄悄地	谓词	286.080	286.530	0.450
711	跟	虚词	286.530	286.690	0.160
712	我	代词	286.690	286.740	0.050
713	说	谓词	286.740	286.910	0.170
714	了	虚词	286.910	287.020	0.110
715	心里话	体词	287.020	287.520	0.500
716	他	代词	288.660	288.770	0.110
717	说	谓词	288.770	288.920	0.150
718	董卓	体词	288.920	289.280	0.360
719	时常	饰词	289.280	289.640	0.360
720	为	虚词	289.640	289.740	0.100
721	一些	饰词	289.740	289.940	0.200
722	小事	体词	289.940	290.300	0.360
723	发脾气	谓词	290.300	290.930	0.630
724	动不动	其他	291.290	291.720	0.430
725	就	饰词	291.720	291.810	0.090
726	用	虚词	291.810	291.960	0.150
727	手	体词	291.960	292.120	0.160
728	戟	体词	292.120	292.270	0.150
729	砍	谓词	292.270	292.570	0.300
730	他	代词	292.570	292.860	0.290
731	要不是	虚词	293.650	293.980	0.330
732	他	代词	293.980	294.110	0.130
733	腰	体词	294.110	294.240	0.130
734	腿	体词	294.240	294.410	0.170
735	灵活	谓词	294.410	294.920	0.510
736	早	谓词	295.150	295.340	0.190
737	给	虚词	295.340	295.490	0.150
738	砍伤	谓词	295.490	295.990	0.500
739	了	虚词	295.990	296.160	0.170
740	我	代词	297.320	297.360	0.040
741	还	饰词	297.360	297.540	0.180
742	听说	谓词	297.540	297.880	0.340
743	他	代词	297.880	298.050	0.170
744	跟	虚词	298.050	298.220	0.170
745	董卓	体词	298.220	298.520	0.300
746	的	虚词	298.520	298.610	0.090
747	一个	饰词	298.610	298.820	0.210
748	丫头	体词	298.820	299.100	0.280
749	私通	谓词	299.100	299.710	0.610
750	这	代词	300.400	300.540	0.140
751	事	体词	300.540	300.670	0.130
752	要是	虚词	300.670	300.930	0.260
753	给	虚词	300.930	301.040	0.110
754	董卓	体词	301.040	301.400	0.360
755	发觉	谓词	301.400	301.760	0.360
756	了	虚词	301.760	301.820	0.060
757	那	代词	301.820	302.040	0.220
758	还	饰词	302.460	302.580	0.120
759	了得	谓词	302.580	302.910	0.330
760	吗	虚词	302.910	303.180	0.270
761	我	代词	304.150	304.200	0.050
762	看	谓词	304.200	304.400	0.200
763	他	代词	304.400	304.510	0.110
764	在	虚词	304.510	304.640	0.130
765	董卓	体词	304.640	304.970	0.330
766	身边	体词	304.970	305.360	0.390
767	待	谓词	305.360	305.560	0.200
768	着	虚词	305.560	305.660	0.100
769	也	饰词	305.980	306.130	0.150
770	是	谓词	306.130	306.270	0.140
771	整天	饰词	306.270	306.630	0.360
772	提心吊胆	其他	306.630	307.420	0.790
773	的	虚词	307.420	307.620	0.200
