index	word	part_of_speech	onset	offset	duration
121	军人	体词	50.800	51.190	0.390
122	少	谓词	51.190	51.370	0.180
123	粮	体词	51.370	51.610	0.240
124	缺	谓词	51.610	51.900	0.290
125	用	虚词	52.150	52.340	0.190
126	不	谓词	52.340	52.420	0.080
127	多久	饰词	52.420	52.760	0.340
128	就	饰词	52.760	52.890	0.130
129	得	虚词	52.890	52.970	0.080
130	退兵	谓词	52.970	53.440	0.470
131	等	虚词	53.810	53.980	0.170
132	他们	代词	53.980	54.200	0.220
133	退	谓词	54.200	54.420	0.220
134	了	虚词	54.420	54.540	0.120
135	再	饰词	54.540	54.660	0.120
136	追上去	谓词	54.660	55.160	0.500
137	准保	谓词	55.240	55.680	0.440
138	打胜仗	其他	55.680	56.260	0.580
139	曹	体词	57.070	57.280	0.210
140	叡	谓词	57.280	57.430	0.150
141	答应	谓词	57.430	57.810	0.380
142	了	虚词	57.810	57.910	0.100
143	这	代词	58.610	58.780	0.170
144	一回	饰词	58.780	59.120	0.340
145	他	代词	59.320	59.470	0.150
146	寻思	体词	59.470	59.860	0.390
147	西边	体词	59.860	60.280	0.420
148	出	谓词	60.280	60.490	0.210
149	不了	谓词	60.490	60.700	0.210
150	大	谓词	60.700	60.860	0.160
151	岔子	体词	60.860	61.250	0.390
152	东边	体词	61.550	61.910	0.360
153	这	代词	61.910	62.010	0.100
154	三路	饰词	62.010	62.440	0.430
155	非得	饰词	62.520	62.890	0.370
156	自己	代词	62.890	63.280	0.390
157	去一趟	谓词	63.280	63.760	0.480
158	不可	谓词	63.760	64.020	0.260
159	他	代词	65.030	65.160	0.130
160	就	饰词	65.160	65.280	0.120
161	亲自	饰词	65.280	65.690	0.410
162	带兵	谓词	65.690	66.100	0.410
163	坐船	谓词	66.100	66.480	0.380
164	南下	体词	66.480	66.910	0.430
165	对付	谓词	67.040	67.350	0.310
166	吴国	体词	67.350	67.760	0.410
167	曹	体词	68.530	68.750	0.220
168	叡	谓词	68.750	68.920	0.170
169	走	谓词	68.920	69.080	0.160
170	到	谓词	69.080	69.160	0.080
171	半路上	其他	69.160	69.750	0.590
172	接到	谓词	69.980	70.240	0.260
173	镇守	谓词	70.240	70.620	0.380
174	合肥	体词	70.620	71.000	0.380
175	新城	体词	71.000	71.440	0.440
176	的	虚词	71.440	71.510	0.070
177	满宠	谓词	71.510	71.930	0.420
178	的	虚词	71.930	72.000	0.070
179	报告	体词	72.000	72.370	0.370
180	满宠	体词	72.960	73.310	0.350
181	建议	体词	73.310	73.590	0.280
182	说	谓词	73.590	73.840	0.250
183	咱们	代词	74.950	75.200	0.250
184	可以	虚词	75.200	75.400	0.200
185	先	饰词	75.400	75.610	0.210
186	放弃	谓词	75.610	75.920	0.310
187	新城	体词	75.920	76.400	0.480
188	把	虚词	76.600	76.690	0.090
189	吴兵	体词	76.690	77.050	0.360
190	引到	谓词	77.050	77.290	0.240
191	寿春	体词	77.290	77.800	0.510
192	在	虚词	78.210	78.290	0.080
193	那里	代词	78.290	78.490	0.200
194	埋伏	谓词	78.490	78.790	0.300
195	好	谓词	78.790	78.940	0.150
196	了	虚词	78.940	79.030	0.090
197	消灭	谓词	79.030	79.380	0.350
198	他们	代词	79.380	79.640	0.260
199	曹	体词	80.890	81.100	0.210
200	叡	谓词	81.100	81.260	0.160
201	不	饰词	81.260	81.390	0.130
202	同意	饰词	81.390	81.730	0.340
203	这么	代词	81.730	81.950	0.220
204	做	谓词	81.950	82.190	0.240
205	派	谓词	82.450	82.590	0.140
206	人	体词	82.590	82.730	0.140
207	对	虚词	82.730	82.830	0.100
208	满	谓词	82.830	83.070	0.240
209	宠	谓词	83.070	83.250	0.180
210	说	谓词	83.250	83.490	0.240
211	当初	体词	84.640	85.000	0.360
212	所以	虚词	85.000	85.300	0.300
213	要	谓词	85.300	85.400	0.100
214	把	虚词	85.400	85.520	0.120
215	军队	体词	85.520	85.880	0.360
216	驻	谓词	85.880	86.040	0.160
217	在	虚词	86.040	86.150	0.110
218	新城	体词	86.150	86.620	0.470
219	就是	饰词	86.840	87.150	0.310
220	因为	虚词	87.150	87.370	0.220
221	新城	体词	87.370	87.770	0.400
222	的	虚词	87.770	87.840	0.070
223	地势	体词	87.840	88.120	0.280
224	好	谓词	88.120	88.430	0.310
225	能攻能守	体词	88.540	89.350	0.810
226	这次	代词	89.900	90.220	0.320
227	你们	代词	90.220	90.440	0.220
228	只要	虚词	90.440	90.640	0.200
229	把	虚词	90.640	90.750	0.110
230	新城	体词	90.750	91.080	0.330
231	守住	谓词	91.080	91.520	0.440
232	别	饰词	91.790	91.910	0.120
233	让	谓词	91.910	92.050	0.140
234	孙权	体词	92.050	92.460	0.410
235	攻过来	谓词	92.460	92.820	0.360
236	就	饰词	92.820	92.900	0.080
237	行	谓词	92.900	93.140	0.240
238	我	代词	93.860	94.010	0.150
239	的	虚词	94.010	94.100	0.090
240	大军	体词	94.100	94.420	0.320
241	一	饰词	94.420	94.500	0.080
242	到	谓词	94.500	94.770	0.270
243	准能	谓词	94.880	95.230	0.350
244	把	虚词	95.230	95.320	0.090
245	他	代词	95.320	95.390	0.070
246	吓跑	谓词	95.390	95.800	0.410
247	了	虚词	95.800	95.930	0.130
248	满宠	体词	97.190	97.610	0.420
249	就	饰词	97.610	97.720	0.110
250	用	虚词	97.720	97.900	0.180
251	原来	饰词	97.900	98.210	0.310
252	的	虚词	98.210	98.300	0.090
253	那	代词	98.300	98.390	0.090
254	点儿	体词	98.390	98.600	0.210
255	人马	体词	98.600	98.920	0.320
256	坚守	谓词	98.920	99.330	0.410
257	新城	体词	99.330	99.780	0.450
258	孙权	体词	100.340	100.740	0.400
259	打不	谓词	100.740	101.010	0.270
260	进去	谓词	101.010	101.410	0.400
261	下令	谓词	101.570	102.010	0.440
262	赶造	谓词	102.010	102.390	0.380
263	云梯	体词	102.390	102.920	0.530
264	撞车	谓词	102.950	103.540	0.590
265	加紧	谓词	103.600	104.070	0.470
266	攻城	谓词	104.070	104.500	0.430
267	满宠	体词	105.110	105.510	0.400
268	也	饰词	105.510	105.580	0.070
269	有	谓词	105.580	105.700	0.120
270	对付	谓词	105.700	106.040	0.340
271	的	虚词	106.040	106.120	0.080
272	办法	体词	106.120	106.500	0.380
273	他	代词	106.860	106.990	0.130
274	招募	谓词	106.990	107.340	0.350
275	了	虚词	107.340	107.420	0.080
276	一些	饰词	107.420	107.610	0.190
277	壮士	体词	107.610	108.130	0.520
278	叫	谓词	108.340	108.530	0.190
279	他们	代词	108.530	108.770	0.240
280	拿	谓词	108.770	108.880	0.110
281	松明	体词	108.880	109.350	0.470
282	做成	谓词	109.350	109.630	0.280
283	火把	体词	109.630	110.130	0.500
284	灌	谓词	110.190	110.480	0.290
285	上	体词	110.480	110.610	0.130
286	麻油	体词	110.610	111.080	0.470
287	吴军刚	体词	112.260	112.840	0.580
288	挨近	谓词	112.840	113.160	0.320
289	城墙	体词	113.160	113.650	0.490
290	这些	代词	113.790	114.060	0.270
291	壮士	体词	114.060	114.480	0.420
292	就	饰词	114.480	114.580	0.100
293	把	虚词	114.580	114.690	0.110
294	火把	体词	114.690	115.050	0.360
295	点着	谓词	115.050	115.510	0.460
296	朝	体词	115.620	115.860	0.240
297	云梯	体词	115.860	116.340	0.480
298	什么	代词	116.340	116.560	0.220
299	的	虚词	116.560	116.640	0.080
300	扔	谓词	116.640	116.820	0.180
301	过去	体词	116.820	117.100	0.280
302	火把	体词	117.660	117.990	0.330
303	扔	谓词	117.990	118.210	0.220
304	到	谓词	118.210	118.310	0.100
305	哪儿	代词	118.310	118.590	0.280
306	哪儿	代词	118.640	118.900	0.260
307	就	饰词	118.900	119.000	0.100
308	着起	谓词	119.000	119.360	0.360
309	大火	体词	119.360	119.780	0.420
310	这一下	其他	120.410	120.940	0.530
311	不但	虚词	121.040	121.420	0.380
312	云梯	体词	121.420	121.810	0.390
313	给	虚词	121.810	121.920	0.110
314	烧	谓词	121.920	122.230	0.310
315	了	虚词	122.230	122.370	0.140
316	连	体词	122.530	122.740	0.210
317	士兵	体词	122.740	123.250	0.510
318	也	饰词	123.250	123.360	0.110
319	烧死	谓词	123.360	123.740	0.380
320	不少	饰词	123.740	124.150	0.410
321	孙权	体词	125.260	125.760	0.500
322	打	谓词	125.760	125.930	0.170
323	不下	谓词	125.930	126.150	0.220
324	新城	体词	126.150	126.680	0.530
325	愁	谓词	126.780	127.080	0.300
326	得	虚词	127.080	127.170	0.090
327	不	饰词	127.170	127.340	0.170
328	知道	谓词	127.340	127.570	0.230
329	下	体词	127.570	127.810	0.240
330	步棋	体词	127.810	128.120	0.310
331	该	代词	128.120	128.260	0.140
332	怎么	代词	128.260	128.490	0.230
333	走	谓词	128.490	128.720	0.230
334	这时候	代词	129.440	129.820	0.380
335	倒霉	谓词	129.820	130.160	0.340
336	的	虚词	130.160	130.260	0.100
337	事	体词	130.260	130.430	0.170
338	又	饰词	130.430	130.590	0.160
339	来	谓词	130.590	130.800	0.210
340	了	虚词	130.800	130.930	0.130
341	那年	代词	131.400	131.670	0.270
342	秋天	体词	131.670	132.080	0.410
343	热	谓词	132.080	132.250	0.170
344	得	虚词	132.250	132.330	0.080
345	出奇	谓词	132.330	132.890	0.560
346	这	代词	133.330	133.440	0.110
347	秋老虎	体词	133.440	134.060	0.620
348	叫	谓词	134.060	134.220	0.160
349	人	体词	134.220	134.360	0.140
350	连	虚词	134.360	134.560	0.200
351	气	体词	134.560	134.850	0.290
352	也	饰词	134.850	134.930	0.080
353	喘	谓词	134.930	135.150	0.220
354	不	饰词	135.150	135.230	0.080
355	过来	体词	135.230	135.550	0.320
356	军营	体词	136.010	136.410	0.400
357	里	体词	136.410	136.530	0.120
358	传染	谓词	136.530	136.930	0.400
359	开	谓词	136.930	137.060	0.130
360	了	虚词	137.060	137.150	0.090
361	瘟疫	体词	137.150	137.520	0.370
362	每天	代词	137.910	138.220	0.310
363	有	谓词	138.220	138.300	0.080
364	很多	饰词	138.300	138.690	0.390
365	士兵	体词	138.690	139.120	0.430
366	病死	谓词	139.120	139.600	0.480
367	孙权	体词	140.710	141.220	0.510
368	整天	饰词	141.220	141.670	0.450
369	皱着眉头	谓词	141.670	142.320	0.650
370	想不出	谓词	142.540	143.020	0.480
371	个	饰词	143.020	143.090	0.070
372	好	谓词	143.090	143.270	0.180
373	办法	体词	143.270	143.680	0.410
374	又	饰词	144.610	144.710	0.100
375	过	虚词	144.710	144.920	0.210
376	了	虚词	144.920	145.020	0.100
377	几天	饰词	145.020	145.410	0.390
378	他	代词	145.680	145.830	0.150
379	听说	谓词	145.830	146.120	0.290
380	曹	体词	146.120	146.380	0.260
381	叡	谓词	146.380	146.560	0.180
382	带领	谓词	146.560	146.890	0.330
383	大军	体词	146.890	147.240	0.350
384	快要	饰词	147.240	147.460	0.220
385	到	谓词	147.460	147.570	0.110
386	合肥	体词	147.570	148.030	0.460
387	了	虚词	148.030	148.180	0.150
388	这	代词	148.500	148.690	0.190
389	可是	虚词	148.690	148.950	0.260
390	他	代词	148.950	149.060	0.110
391	没	饰词	149.060	149.230	0.170
392	料到	谓词	149.230	149.640	0.410
393	的	虚词	149.640	149.760	0.120
394	他	代词	150.060	150.170	0.110
395	本来	体词	150.170	150.480	0.310
396	以为	虚词	150.480	150.850	0.370
397	有	谓词	151.060	151.200	0.140
398	蜀	其他	151.200	151.510	0.310
399	军	体词	151.510	151.690	0.180
400	在	虚词	151.690	151.810	0.120
401	西边	体词	151.810	152.240	0.430
402	牵制	谓词	152.240	152.690	0.450
403	着	虚词	152.690	152.850	0.160
404	曹	体词	153.040	153.260	0.220
405	叡	谓词	153.260	153.420	0.160
406	说	谓词	153.420	153.570	0.150
407	什么	代词	153.570	153.880	0.310
408	也	饰词	153.880	153.960	0.080
409	不敢	饰词	153.960	154.240	0.280
410	来	谓词	154.240	154.420	0.180
411	谁	代词	154.810	155.020	0.210
412	知道	谓词	155.020	155.270	0.250
413	真	饰词	155.270	155.520	0.250
414	就	饰词	155.520	155.620	0.100
415	来	谓词	155.620	155.870	0.250
416	了	虚词	155.870	156.000	0.130
417	孙权	体词	157.060	157.530	0.470
418	只怕	虚词	157.530	157.820	0.290
419	再	饰词	157.820	158.050	0.230
420	这么	代词	158.050	158.230	0.180
421	打	谓词	158.230	158.400	0.170
422	下去	体词	158.400	158.750	0.350
423	连	体词	158.880	159.090	0.210
424	老本儿	体词	159.090	159.470	0.380
425	也	饰词	159.470	159.550	0.080
426	得	虚词	159.550	159.650	0.100
427	赔	谓词	159.650	159.870	0.220
428	上	体词	159.870	160.060	0.190
429	要	谓词	160.770	160.930	0.160
430	走	谓词	160.930	161.110	0.180
431	就	饰词	161.110	161.210	0.100
432	快	谓词	161.210	161.420	0.210
433	走	谓词	161.420	161.640	0.220
434	趁着	虚词	162.040	162.370	0.330
435	曹	体词	162.370	162.590	0.220
436	叡	谓词	162.590	162.750	0.160
437	大军	体词	162.750	163.060	0.310
438	还	饰词	163.060	163.150	0.090
439	没到	谓词	163.150	163.590	0.440
440	他	代词	163.670	163.790	0.120
441	下令	谓词	163.790	164.190	0.400
442	赶紧	饰词	164.190	164.520	0.330
443	退兵	谓词	164.520	164.970	0.450
444	主要	饰词	165.390	165.810	0.420
445	的	虚词	165.810	165.910	0.100
446	一路	饰词	165.910	166.140	0.230
447	退	谓词	166.140	166.370	0.230
448	了	虚词	166.370	166.540	0.170
449	孙韶	体词	166.710	167.150	0.440
450	那	代词	167.150	167.260	0.110
451	一路	饰词	167.260	167.590	0.330
452	也	饰词	167.590	167.690	0.100
453	紧跟着	其他	167.690	168.130	0.440
454	退	谓词	168.130	168.320	0.190
455	了	虚词	168.320	168.480	0.160
456	剩下	谓词	169.560	169.960	0.400
457	的	虚词	169.960	170.070	0.110
458	陆逊	体词	170.070	170.550	0.480
459	诸葛瑾	体词	170.620	171.180	0.560
460	一路	饰词	171.180	171.500	0.320
461	看着	谓词	171.740	172.010	0.270
462	没什么	其他	172.010	172.440	0.430
463	打胜仗	其他	172.440	172.950	0.510
464	的	虚词	172.950	173.010	0.060
465	把握	谓词	173.010	173.420	0.410
466	过	虚词	173.860	174.030	0.170
467	了	虚词	174.030	174.120	0.090
468	不久	谓词	174.120	174.490	0.370
469	也	饰词	174.690	174.770	0.080
470	只好	饰词	174.770	175.060	0.290
471	退兵	谓词	175.060	175.510	0.450
472	吴国	体词	176.270	176.590	0.320
473	的	虚词	176.590	176.680	0.090
474	北伐	其他	176.680	177.090	0.410
475	就	饰词	177.090	177.230	0.140
476	这么	代词	177.230	177.430	0.200
477	虎头蛇尾	其他	177.430	178.260	0.830
478	地	虚词	178.260	178.350	0.090
479	吹	谓词	178.350	178.630	0.280
480	了	虚词	178.630	178.790	0.160
481	魏国	体词	179.520	179.820	0.300
482	大军	体词	179.820	180.140	0.320
483	没	谓词	180.140	180.360	0.220
484	动	谓词	180.360	180.550	0.190
485	刀枪	体词	180.550	180.960	0.410
486	就	饰词	180.960	181.030	0.070
487	吓跑	谓词	181.030	181.520	0.490
488	了	虚词	181.520	181.580	0.060
489	吴军	体词	181.580	182.000	0.420
490	曹	体词	182.580	182.810	0.230
491	叡	谓词	182.810	182.990	0.180
492	打	谓词	182.990	183.140	0.150
493	心眼儿	体词	183.140	183.590	0.450
494	里	体词	183.590	183.690	0.100
495	感到	谓词	183.690	183.930	0.240
496	满意	谓词	183.930	184.380	0.450
497	有	谓词	184.910	185.020	0.110
498	的	虚词	185.020	185.120	0.100
499	大臣	体词	185.120	185.460	0.340
500	劝	谓词	185.460	185.620	0.160
501	他	代词	185.620	185.690	0.070
502	说	谓词	185.690	185.930	0.240
503	东边	体词	187.060	187.370	0.310
504	的	虚词	187.370	187.440	0.070
505	战事	体词	187.440	187.740	0.300
506	平	谓词	187.740	187.990	0.250
507	了	虚词	187.990	188.130	0.140
508	您	谓词	188.580	188.730	0.150
509	是不是	其他	188.730	189.120	0.390
510	再	饰词	189.120	189.250	0.130
511	亲自	饰词	189.250	189.620	0.370
512	到	谓词	189.620	189.720	0.100
513	长安	体词	189.720	190.130	0.410
514	去一趟	谓词	190.130	190.570	0.440
515	鼓舞	谓词	190.850	191.130	0.280
516	鼓舞士气	体词	191.130	191.810	0.680
517	魏明帝	体词	193.070	193.550	0.480
518	自信	谓词	193.550	193.950	0.400
519	地	虚词	193.950	194.020	0.070
520	说	谓词	194.020	194.270	0.250
521	你们	代词	195.420	195.610	0.190
522	放心	谓词	195.610	196.060	0.450
523	孙权	体词	196.540	196.990	0.450
524	这一	代词	196.990	197.190	0.200
525	败	谓词	197.190	197.430	0.240
526	诸葛亮	体词	197.760	198.190	0.430
527	准	谓词	198.190	198.330	0.140
528	吓破	谓词	198.330	198.700	0.370
529	了	虚词	198.700	198.790	0.090
530	胆	体词	198.790	199.010	0.220
531	我	代词	199.730	199.830	0.100
532	让	谓词	199.830	199.980	0.150
533	司马懿	体词	199.980	200.430	0.450
534	只	饰词	200.430	200.610	0.180
535	守	谓词	200.610	200.780	0.170
536	不战	谓词	200.780	201.150	0.370
537	他	代词	201.350	201.420	0.070
538	能	谓词	201.420	201.590	0.170
539	对付	谓词	201.590	201.850	0.260
540	得	虚词	201.850	201.940	0.090
541	了	虚词	201.940	202.150	0.210
542	用不着	其他	202.490	202.810	0.320
543	我	代词	202.810	202.910	0.100
544	再	饰词	202.910	203.060	0.150
545	操心	谓词	203.060	203.460	0.400
546	了	虚词	203.460	203.600	0.140
547	曹	体词	204.830	205.040	0.210
548	叡	谓词	205.040	205.240	0.200
549	封赏	谓词	205.240	205.670	0.430
550	了	虚词	205.670	205.770	0.100
551	有功	谓词	205.770	206.130	0.360
552	的	虚词	206.130	206.210	0.080
553	将士	体词	206.210	206.690	0.480
554	回到	谓词	206.750	207.050	0.300
555	洛阳	体词	207.050	207.450	0.400
556	没隔	谓词	208.230	208.500	0.270
557	多少	饰词	208.500	208.810	0.310
558	日子	体词	208.810	209.150	0.340
559	司马懿	体词	209.240	209.820	0.580
560	忽然	饰词	209.820	210.130	0.310
561	派	谓词	210.130	210.320	0.190
562	人	体词	210.320	210.430	0.110
563	送来	谓词	210.430	210.720	0.290
564	奏章	体词	210.720	211.180	0.460
565	请求	谓词	211.470	211.820	0.350
566	让	谓词	211.820	212.000	0.180
567	他	代词	212.000	212.080	0.080
568	出战	谓词	212.080	212.480	0.400
569	曹	体词	213.360	213.570	0.210
570	叡	谓词	213.570	213.730	0.160
571	十分	饰词	213.730	214.080	0.350
572	奇怪	谓词	214.080	214.470	0.390
573	司马懿	体词	215.100	215.700	0.600
574	向来	谓词	215.700	216.060	0.360
575	主张	体词	216.060	216.460	0.400
576	坚守	谓词	216.460	216.850	0.390
577	不	饰词	216.850	217.000	0.150
578	战	体词	217.000	217.210	0.210
579	这回	饰词	217.590	217.980	0.390
580	怎么	代词	217.980	218.190	0.210
581	要求	谓词	218.190	218.460	0.270
582	出战	谓词	218.460	218.840	0.380
583	呐	虚词	218.840	218.980	0.140
584	他	代词	219.730	219.850	0.120
585	就	饰词	219.850	219.960	0.110
586	仔细	谓词	219.960	220.410	0.450
587	问起	谓词	220.410	220.700	0.290
588	西边	体词	220.700	221.100	0.400
589	的	虚词	221.100	221.170	0.070
590	情况	体词	221.170	221.610	0.440
591	来	谓词	221.610	221.750	0.140
