index	word	part_of_speech	onset	offset	duration
679	长安城	体词	286.220	286.810	0.590
680	见	谓词	287.520	287.680	0.160
681	人	体词	287.680	287.840	0.160
682	就	饰词	287.840	287.970	0.130
683	杀	谓词	287.970	288.260	0.290
684	见	谓词	288.770	288.950	0.180
685	财物	体词	288.950	289.270	0.320
686	就	饰词	289.270	289.400	0.130
687	抢	谓词	289.400	289.860	0.460
688	连	体词	290.230	290.340	0.110
689	老百姓	体词	290.340	290.890	0.550
690	也	饰词	290.890	290.960	0.070
691	给	虚词	290.960	291.080	0.120
692	杀	谓词	291.080	291.280	0.200
693	了	虚词	291.280	291.370	0.090
694	好几千	饰词	291.370	291.970	0.600
695	人	体词	291.970	292.140	0.170
696	吕布	体词	293.360	293.670	0.310
697	抵挡不住	体词	293.670	294.450	0.780
698	只好	饰词	294.740	295.110	0.370
699	约王	体词	295.110	295.450	0.340
700	允	谓词	295.450	295.600	0.150
701	一块儿	饰词	295.600	295.890	0.290
702	逃走	谓词	295.890	296.260	0.370
703	王允	体词	296.260	297.630	1.370
704	很	饰词	297.630	297.830	0.200
705	郑重	谓词	297.830	298.190	0.360
706	地	虚词	298.190	298.270	0.080
707	说	谓词	298.270	298.490	0.220
708	把	虚词	299.090	299.230	0.140
709	国家	体词	299.230	299.570	0.340
710	安定	谓词	299.570	299.950	0.380
711	下来	体词	299.950	300.360	0.410
712	这	代词	300.760	300.860	0.100
713	是	谓词	300.860	300.960	0.100
714	我	代词	300.960	301.070	0.110
715	平生	体词	301.070	301.480	0.410
716	的	虚词	301.480	301.560	0.080
717	愿望	谓词	301.560	302.140	0.580
718	如果	虚词	303.180	303.420	0.240
719	做	谓词	303.420	303.590	0.170
720	不到	谓词	303.590	304.020	0.430
721	我	代词	304.060	304.290	0.230
722	情愿	体词	304.290	304.640	0.350
723	去	谓词	304.640	304.800	0.160
724	死	谓词	304.800	305.050	0.250
725	皇上	体词	305.950	306.210	0.260
726	还	饰词	306.210	306.330	0.120
727	年轻	谓词	306.330	306.810	0.480
728	朝廷	体词	307.140	307.530	0.390
729	里	体词	307.530	307.620	0.090
730	没有	谓词	307.620	307.830	0.210
731	人主事	体词	307.830	308.430	0.600
732	我	代词	308.860	308.890	0.030
733	不能	谓词	308.890	309.220	0.330
734	走	谓词	309.220	309.350	0.130
735	请	谓词	310.140	310.290	0.150
736	将军	体词	310.290	310.660	0.370
737	替	虚词	310.660	310.810	0.150
738	我	代词	310.810	310.870	0.060
739	向	虚词	310.870	311.100	0.230
740	各地	代词	311.100	311.390	0.290
741	首领	体词	311.390	311.750	0.360
742	致意	谓词	311.750	312.260	0.510
743	让	谓词	312.550	312.740	0.190
744	他们	代词	312.740	312.950	0.210
745	千万	饰词	312.950	313.310	0.360
746	以	虚词	313.310	313.390	0.080
747	国家	体词	313.390	313.740	0.350
748	为重	谓词	313.740	314.090	0.350
