index	word	part_of_speech	onset	offset	duration
316	出动	谓词	128.250	128.580	0.330
317	了	虚词	128.580	128.660	0.080
318	全部	体词	128.660	129.060	0.400
319	人马	体词	129.060	129.340	0.280
320	要	谓词	129.800	129.890	0.090
321	跟	虚词	129.890	130.040	0.150
322	您	代词	130.040	130.200	0.160
323	决	饰词	130.200	130.370	0.170
324	个	饰词	130.370	130.460	0.090
325	胜负	谓词	130.460	130.890	0.430
326	您	谓词	131.780	131.900	0.120
327	现在	体词	131.900	132.240	0.340
328	是	谓词	132.240	132.380	0.140
329	以	虚词	132.380	132.530	0.150
330	弱	谓词	132.530	132.710	0.180
331	对	虚词	132.710	132.890	0.180
332	强	谓词	132.890	133.420	0.530
333	要是	虚词	133.960	134.100	0.140
334	不	饰词	134.100	134.250	0.150
335	决心	谓词	134.250	134.590	0.340
336	打败	谓词	134.590	134.950	0.360
337	他	代词	134.950	135.190	0.240
338	必然	饰词	135.330	135.710	0.380
339	被	虚词	135.710	135.810	0.100
340	他	代词	135.810	135.940	0.130
341	压倒	谓词	135.940	136.410	0.470
342	这	代词	137.250	137.360	0.110
343	正是	饰词	137.360	137.650	0.290
344	决定	谓词	137.650	137.980	0.330
345	谁	代词	137.980	138.170	0.190
346	得	虚词	138.170	138.290	0.120
347	天下	体词	138.290	138.650	0.360
348	的	虚词	138.650	138.740	0.090
349	紧要关头	其他	138.740	139.480	0.740
350	我	代词	140.580	140.610	0.030
351	看	谓词	140.610	140.850	0.240
352	袁绍	体词	140.850	141.110	0.260
353	的	虚词	141.110	141.220	0.110
354	兵马	体词	141.220	141.520	0.300
355	虽然	虚词	141.520	141.820	0.300
356	很多	饰词	141.820	142.250	0.430
357	可是	虚词	142.640	142.930	0.290
358	他	代词	142.930	143.030	0.100
359	不能	谓词	143.030	143.360	0.330
360	用人	体词	143.360	143.710	0.350
361	咱们	代词	144.890	145.130	0.240
362	现在	体词	145.130	145.470	0.340
363	虽然	虚词	145.470	145.790	0.320
364	缺粮	体词	145.790	146.190	0.400
365	缺草	体词	146.190	146.730	0.540
366	还	饰词	146.940	147.130	0.190
367	没到	谓词	147.130	147.400	0.270
368	非	饰词	147.400	147.590	0.190
369	退	谓词	147.590	147.750	0.160
370	不可	谓词	147.750	148.040	0.290
371	的	虚词	148.040	148.140	0.100
372	时候	体词	148.140	148.560	0.420
373	半年	饰词	149.250	149.560	0.310
374	都	饰词	149.560	149.660	0.100
375	挺	饰词	149.660	149.900	0.240
376	过去	体词	149.900	150.160	0.260
377	了	虚词	150.160	150.370	0.210
378	只要	虚词	150.690	150.920	0.230
379	再	饰词	150.920	151.070	0.150
380	坚持	谓词	151.070	151.420	0.350
381	一下	饰词	151.420	151.830	0.410
382	袁军	体词	152.250	152.550	0.300
383	内部	体词	152.550	152.830	0.280
384	必然	饰词	152.830	153.150	0.320
385	会	谓词	153.150	153.290	0.140
386	起	谓词	153.290	153.460	0.170
387	变化	谓词	153.460	153.820	0.360
388	您	谓词	154.720	154.860	0.140
389	千万	饰词	154.860	155.190	0.330
390	不要	饰词	155.190	155.400	0.210
391	错过	谓词	155.400	155.730	0.330
392	这个	代词	155.730	155.980	0.250
393	用	虚词	155.980	156.110	0.130
394	奇兵	体词	156.110	156.490	0.380
395	的	虚词	156.490	156.570	0.080
396	时机	体词	156.570	157.090	0.520
397	曹操	体词	158.320	158.680	0.360
398	同意	饰词	158.680	159.050	0.370
399	荀彧	体词	159.050	159.380	0.330
400	的	虚词	159.380	159.490	0.110
401	主张	体词	159.490	160.050	0.560
402	他	代词	160.450	160.540	0.090
403	鼓励	谓词	160.540	160.850	0.310
404	将士	体词	160.850	161.190	0.340
405	们	其他	161.190	161.350	0.160
406	说	谓词	161.350	161.590	0.240
407	再	饰词	162.900	163.020	0.120
408	过	虚词	163.020	163.190	0.170
409	半个	饰词	163.190	163.500	0.310
410	月	饰词	163.500	163.640	0.140
411	咱们	代词	164.050	164.410	0.360
412	一定	饰词	164.410	164.630	0.220
413	能	谓词	164.630	164.770	0.140
414	打败	谓词	164.770	165.080	0.310
415	袁绍	体词	165.080	165.580	0.500
416	这时候	代词	166.910	167.320	0.410
417	曹军	体词	167.760	168.130	0.370
418	抓住	谓词	168.130	168.440	0.310
419	了	虚词	168.440	168.530	0.090
420	一个	饰词	168.530	168.690	0.160
421	袁军	体词	168.690	169.060	0.370
422	的	虚词	169.060	169.130	0.070
423	探子	体词	169.130	169.540	0.410
424	盘问	谓词	170.240	170.550	0.310
425	下来	体词	170.550	170.980	0.430
426	才	饰词	171.270	171.460	0.190
427	知道	谓词	171.460	171.750	0.290
428	袁绍	体词	171.750	172.090	0.340
429	的	虚词	172.090	172.190	0.100
430	一支	饰词	172.190	172.430	0.240
431	运粮	体词	172.430	172.830	0.400
432	队	体词	172.830	172.970	0.140
433	快要	饰词	172.970	173.250	0.280
434	到	谓词	173.250	173.530	0.280
435	了	虚词	173.530	173.720	0.190
436	荀	体词	174.640	174.850	0.210
437	攸对	谓词	174.850	175.120	0.270
438	曹操	体词	175.120	175.550	0.430
439	说	谓词	175.550	175.800	0.250
440	应该	谓词	177.060	177.330	0.270
441	派	谓词	177.330	177.520	0.190
442	一个	饰词	177.520	177.700	0.180
443	大将	饰词	177.700	178.240	0.540
444	在	虚词	178.490	178.640	0.150
445	半路	饰词	178.640	179.000	0.360
446	上去	体词	179.000	179.300	0.300
447	袭击	谓词	179.300	179.680	0.380
448	这	代词	179.680	179.800	0.120
449	支	谓词	179.800	179.930	0.130
450	运粮	体词	179.930	180.310	0.380
451	队	体词	180.310	180.460	0.150
452	曹操	体词	181.800	182.170	0.370
453	就	饰词	182.170	182.300	0.130
454	派	谓词	182.300	182.500	0.200
455	徐晃	体词	182.500	182.950	0.450
456	和	虚词	182.950	183.090	0.140
457	史	体词	183.090	183.320	0.230
458	涣去	谓词	183.320	183.690	0.370
459	截住	谓词	183.690	184.040	0.350
460	了	虚词	184.040	184.160	0.120
461	运粮	体词	184.160	184.490	0.330
462	队	体词	184.490	184.670	0.180
463	把	虚词	185.070	185.180	0.110
464	人	体词	185.180	185.330	0.150
465	打败	谓词	185.330	185.830	0.500
466	把	虚词	186.190	186.300	0.110
467	粮草	体词	186.300	186.690	0.390
468	全都	体词	186.690	187.040	0.350
469	烧	谓词	187.040	187.310	0.270
470	了	虚词	187.310	187.520	0.210
471	过	虚词	188.620	188.740	0.120
472	了	虚词	188.740	188.830	0.090
473	些	体词	188.830	189.100	0.270
474	日子	体词	189.100	189.300	0.200
475	袁绍	体词	189.300	190.120	0.820
476	又	饰词	190.120	190.210	0.090
477	派	谓词	190.210	190.400	0.190
478	军队	体词	190.400	190.740	0.340
479	去	谓词	190.740	190.900	0.160
480	运	体词	190.900	191.090	0.190
481	粮食	体词	191.090	191.490	0.400
482	粮食	体词	192.250	192.570	0.320
483	放在	谓词	192.570	192.890	0.320
484	离	谓词	192.890	193.030	0.140
485	军营	体词	193.030	193.390	0.360
486	四十里	饰词	193.390	193.850	0.460
487	的	虚词	193.850	193.950	0.100
488	乌巢	体词	193.950	194.530	0.580
489	他	代词	195.760	195.880	0.120
490	怕	谓词	195.880	196.030	0.150
491	再	饰词	196.030	196.210	0.180
492	吃	谓词	196.210	196.370	0.160
493	上次	体词	196.370	196.730	0.360
494	的	虚词	196.730	196.830	0.100
495	亏	谓词	196.830	197.200	0.370
496	就让	谓词	197.640	197.870	0.230
497	大将	饰词	197.870	198.260	0.390
498	淳于琼	体词	198.260	198.850	0.590
499	带	谓词	198.850	199.000	0.150
500	着	虚词	199.000	199.110	0.110
501	一万多	饰词	199.110	199.550	0.440
502	人	体词	199.550	199.760	0.210
503	守	谓词	199.760	199.940	0.180
504	在	虚词	199.940	200.110	0.170
505	乌巢	体词	200.110	200.470	0.360
506	那儿	代词	200.470	200.760	0.290
507	保护	谓词	200.940	201.430	0.490
508	运粮	体词	201.430	201.770	0.340
509	队	体词	201.770	201.910	0.140
510	谋士	体词	203.090	203.380	0.290
511	诅授	谓词	203.380	203.780	0.400
512	对	虚词	203.780	203.950	0.170
513	袁绍	体词	203.950	204.300	0.350
514	说	谓词	204.300	204.490	0.190
515	光是	体词	204.490	206.120	1.630
516	淳于琼	体词	206.120	206.660	0.540
517	守	谓词	206.660	206.800	0.140
518	在	虚词	206.800	206.960	0.160
519	乌巢	体词	206.960	207.300	0.340
520	不	饰词	207.300	207.480	0.180
521	一定	饰词	207.480	207.750	0.270
522	行	谓词	207.750	208.020	0.270
523	您	谓词	208.940	209.060	0.120
524	还是	虚词	209.060	209.340	0.280
525	再	饰词	209.340	209.510	0.170
526	派	谓词	209.510	209.700	0.190
527	一支	饰词	209.700	209.870	0.170
528	人马	体词	209.870	210.180	0.310
529	在	虚词	210.550	210.710	0.160
530	这	代词	210.710	210.830	0.120
531	粮道	体词	210.830	211.200	0.370
532	上	体词	211.200	211.390	0.190
533	来往	谓词	211.390	211.700	0.310
534	巡逻	谓词	211.700	212.070	0.370
535	随时	饰词	212.640	213.040	0.400
536	支援	谓词	213.040	213.350	0.310
537	淳于琼	体词	213.350	214.050	0.700
538	提防	谓词	214.430	214.770	0.340
539	着	虚词	214.770	214.850	0.080
540	曹兵	体词	214.850	215.280	0.430
541	劫	谓词	215.280	215.470	0.190
542	粮	体词	215.470	215.850	0.380
543	袁绍	体词	217.120	217.380	0.260
544	摇	谓词	217.380	217.410	0.030
545	了	虚词	217.410	217.790	0.380
546	摇头	谓词	217.790	218.150	0.360
547	没	饰词	218.420	218.600	0.180
548	听	谓词	218.600	218.830	0.230
549	他	代词	218.830	218.990	0.160
550	的	虚词	218.990	219.080	0.090
551	又	饰词	220.100	220.140	0.040
552	有	谓词	220.140	220.170	0.030
553	一个	饰词	220.170	220.360	0.190
554	谋士	体词	220.360	220.720	0.360
555	来	谓词	220.720	220.850	0.130
556	向	虚词	220.850	221.060	0.210
557	袁绍	体词	221.060	221.320	0.260
558	献计	谓词	221.320	221.960	0.640
559	这个	代词	222.640	222.860	0.220
560	人	体词	222.860	223.010	0.150
561	叫许	谓词	223.010	223.420	0.410
562	攸	谓词	223.420	223.600	0.180
563	他	代词	224.270	224.340	0.070
564	对	虚词	224.340	224.510	0.170
565	袁绍	体词	224.510	224.870	0.360
566	说	谓词	224.870	225.130	0.260
567	曹操	体词	226.410	226.770	0.360
568	的	虚词	226.770	226.860	0.090
569	兵力	体词	226.860	227.170	0.310
570	本来	体词	227.170	227.470	0.300
571	不	饰词	227.470	227.620	0.150
572	多	饰词	227.620	227.810	0.190
573	如今	体词	228.270	228.650	0.380
574	都	饰词	228.650	228.760	0.110
575	到	谓词	228.760	228.880	0.120
576	这里	代词	228.880	229.140	0.260
577	来	谓词	229.140	229.290	0.150
578	抵挡	谓词	229.290	229.640	0.350
579	咱们	代词	229.640	229.930	0.290
580	许都	体词	230.770	231.080	0.310
581	现在	体词	231.080	231.410	0.330
582	一定	饰词	231.410	231.640	0.230
583	很	谓词	231.640	231.820	0.180
584	空虚	体词	231.820	232.230	0.410
585	了	虚词	232.230	232.490	0.260
586	您	谓词	233.140	233.260	0.120
587	只要	虚词	233.260	233.470	0.210
588	分出	谓词	233.470	233.830	0.360
589	一路	饰词	233.830	234.050	0.220
590	人马	体词	234.050	234.340	0.290
591	绕过	谓词	234.790	235.080	0.290
592	曹营	体词	235.080	235.460	0.380
593	去	谓词	235.460	235.580	0.120
594	进攻	谓词	235.580	235.920	0.340
595	许都	体词	235.920	236.390	0.470
596	准能	谓词	236.610	236.980	0.370
597	打	谓词	236.980	237.140	0.160
598	下来	体词	237.140	237.540	0.400
599	许都	体词	238.430	238.780	0.350
600	一	饰词	238.780	238.870	0.090
601	到手	饰词	238.870	239.260	0.390
602	咱们	代词	239.650	239.920	0.270
603	再	饰词	239.920	240.040	0.120
604	两下	饰词	240.040	240.380	0.340
605	里	体词	240.380	240.500	0.120
606	夹攻	谓词	240.500	241.000	0.500
607	曹操	体词	241.310	241.640	0.330
608	还	饰词	241.640	241.750	0.110
609	能	谓词	241.750	241.900	0.150
610	往	虚词	241.900	242.030	0.130
611	哪儿	代词	242.030	242.240	0.210
612	跑	谓词	242.240	242.440	0.200
613	袁绍	体词	243.880	244.150	0.270
614	又	饰词	244.150	244.330	0.180
615	摇摇头	谓词	244.330	244.860	0.530
616	也	饰词	245.260	245.350	0.090
617	不	饰词	245.350	245.470	0.120
618	听	谓词	245.470	245.710	0.240
619	他	代词	245.710	245.890	0.180
620	的	虚词	245.890	245.980	0.090
621	他	代词	246.830	246.910	0.080
622	心想	体词	246.910	247.370	0.460
623	我	代词	248.680	248.750	0.070
624	兵	体词	248.750	249.010	0.260
625	多	饰词	249.010	249.160	0.150
626	粮	体词	249.160	249.410	0.250
627	足	谓词	249.410	249.750	0.340
628	早晚	体词	250.050	250.370	0.320
629	能	谓词	250.370	250.510	0.140
630	打败	谓词	250.510	250.790	0.280
631	曹操	体词	250.790	251.260	0.470
632	何必	饰词	251.670	251.970	0.300
633	去	谓词	251.970	252.100	0.130
634	冒	谓词	252.100	252.270	0.170
635	那个	代词	252.270	252.470	0.200
636	险	谓词	252.470	252.760	0.290
637	呐	虚词	252.760	253.020	0.260
638	偏偏	饰词	254.260	254.620	0.360
639	就	饰词	254.620	254.720	0.100
640	在	虚词	254.720	254.880	0.160
641	这时候	代词	254.880	255.380	0.500
642	谋士	体词	255.970	256.390	0.420
643	审配	谓词	256.390	256.800	0.410
644	派	谓词	256.800	256.990	0.190
645	人	体词	256.990	257.110	0.120
646	送	谓词	257.110	257.290	0.180
647	了	虚词	257.290	257.380	0.090
648	封信来	其他	257.380	258.020	0.640
649	信	体词	258.750	258.930	0.180
650	上	体词	258.930	259.100	0.170
651	报告	体词	259.100	259.440	0.340
652	说	谓词	259.440	259.690	0.250
653	许	饰词	260.220	260.420	0.200
654	攸在	谓词	260.420	260.740	0.320
655	冀州	体词	260.740	261.070	0.330
656	的	虚词	261.070	261.180	0.110
657	时候	体词	261.180	261.490	0.310
658	受	谓词	261.490	261.660	0.170
659	了	虚词	261.660	261.760	0.100
660	不少	饰词	261.760	262.060	0.300
661	贿赂	谓词	262.060	262.460	0.400
662	他	代词	263.220	263.330	0.110
663	的	虚词	263.330	263.450	0.120
664	子侄	体词	263.450	263.750	0.300
665	还	饰词	263.750	263.940	0.190
666	贪污	谓词	263.940	264.230	0.290
667	了	虚词	264.230	264.320	0.090
668	很多	饰词	264.320	264.660	0.340
669	的	虚词	264.660	264.760	0.100
670	公款	体词	264.760	265.320	0.560
671	审配	谓词	266.030	266.400	0.370
672	已经	饰词	266.400	266.630	0.230
673	把	虚词	266.630	266.740	0.110
674	他	代词	266.740	266.850	0.110
675	一家人	体词	266.850	267.300	0.450
676	都	饰词	267.300	267.420	0.120
677	下	体词	267.420	267.640	0.220
678	了	虚词	267.640	267.730	0.090
679	监狱	体词	267.730	268.170	0.440
