index	word	part_of_speech	onset	offset	duration
680	给	虚词	254.950	255.060	0.110
681	曹操	体词	255.060	255.450	0.390
682	马上	饰词	255.450	255.830	0.380
683	写	谓词	255.830	256.010	0.180
684	了	虚词	256.010	256.100	0.090
685	回信	谓词	256.100	256.570	0.470
686	说	谓词	256.820	256.990	0.170
687	愿意	谓词	256.990	257.330	0.340
688	为	虚词	257.330	257.450	0.120
689	朝廷	体词	257.450	257.870	0.420
690	效劳	体词	257.870	258.300	0.430
691	孙权	体词	259.100	259.530	0.430
692	问	体词	259.530	259.650	0.120
693	吕蒙	体词	259.650	260.020	0.370
694	怎么	代词	260.020	260.250	0.230
695	夺取	谓词	260.250	260.570	0.320
696	荆州	体词	260.570	260.980	0.410
697	吕蒙	体词	261.580	261.860	0.280
698	说	谓词	261.860	262.090	0.230
699	关羽	体词	263.260	263.560	0.300
700	虽然	虚词	263.560	263.850	0.290
701	会	谓词	263.850	263.990	0.140
702	用兵	体词	263.990	264.450	0.460
703	但是	虚词	264.710	264.930	0.220
704	他	代词	264.930	265.050	0.120
705	目中无人	其他	265.050	265.810	0.760
706	以为	虚词	266.190	266.380	0.190
707	别人	代词	266.380	266.670	0.290
708	都	饰词	266.670	266.780	0.110
709	不如	虚词	266.780	267.100	0.320
710	他	代词	267.100	267.280	0.180
711	这	代词	267.970	268.130	0.160
712	一回	饰词	268.130	268.390	0.260
713	他	代词	268.390	268.510	0.120
714	怕	谓词	268.510	268.680	0.170
715	咱们	代词	268.680	268.930	0.250
716	抄	谓词	268.930	269.130	0.200
717	他	代词	269.130	269.230	0.100
718	的	虚词	269.230	269.300	0.070
719	后路	体词	269.300	269.710	0.410
720	所以	虚词	270.030	270.270	0.240
721	在	虚词	270.270	270.390	0.120
722	后方	体词	270.390	270.760	0.370
723	留	谓词	270.760	270.880	0.120
724	了	虚词	270.880	270.970	0.090
725	不少	饰词	270.970	271.320	0.350
726	人	体词	271.320	271.560	0.240
727	我	代词	272.620	272.700	0.080
728	身体	体词	272.700	273.030	0.330
729	有	谓词	273.030	273.150	0.120
730	病	体词	273.150	273.390	0.240
731	不如	虚词	273.790	274.060	0.270
732	以	虚词	274.060	274.210	0.150
733	养病	体词	274.210	274.550	0.340
734	的	虚词	274.550	274.610	0.060
735	名义	体词	274.610	274.910	0.300
736	先	饰词	274.910	275.100	0.190
737	离开	谓词	275.100	275.350	0.250
738	陆口	体词	275.350	275.730	0.380
739	关羽	体词	276.490	276.840	0.350
740	知道	谓词	276.840	277.110	0.270
741	我	代词	277.110	277.190	0.080
742	不	饰词	277.190	277.360	0.170
743	在	虚词	277.360	277.620	0.260
744	没有	谓词	277.790	277.980	0.190
745	了	虚词	277.980	278.060	0.080
746	后顾之忧	其他	278.060	278.710	0.650
747	就	饰词	279.060	279.160	0.100
748	会	谓词	279.160	279.290	0.130
749	放	谓词	279.290	279.550	0.260
750	大胆	体词	279.550	279.860	0.310
751	地	虚词	279.860	279.930	0.070
752	把	虚词	279.930	280.040	0.110
753	兵力	体词	280.040	280.390	0.350
754	调	谓词	280.390	280.580	0.190
755	到	谓词	280.580	280.670	0.090
756	樊城	体词	280.670	281.090	0.420
757	去	谓词	281.090	281.270	0.180
758	那	代词	282.000	282.100	0.100
759	时候	体词	282.100	282.480	0.380
760	他	代词	283.760	283.870	0.110
761	放低	谓词	283.870	284.250	0.380
762	了	虚词	284.250	284.360	0.110
763	声音	体词	284.360	284.730	0.370
764	说出	谓词	284.730	285.090	0.360
765	自己	代词	285.090	285.400	0.310
766	的	虚词	285.400	285.500	0.100
767	主意	体词	285.500	285.860	0.360
768	孙权	体词	286.460	286.910	0.450
769	听	谓词	286.910	287.100	0.190
770	得	虚词	287.100	287.170	0.070
771	眉开眼笑	其他	287.170	287.990	0.820
772	高兴	饰词	288.060	288.540	0.480
773	地	虚词	288.540	288.600	0.060
774	说	谓词	288.600	288.840	0.240
775	这个	代词	289.540	289.800	0.260
776	办法	体词	289.800	290.070	0.270
777	太好了	其他	290.070	290.700	0.630
