index	word	part_of_speech	onset	offset	duration
61	他	代词	21.470	21.670	0.200
62	司马昭	体词	22.620	23.170	0.550
63	也	饰词	23.170	23.300	0.130
64	派	谓词	23.300	23.520	0.220
65	人	体词	23.520	23.630	0.110
66	来	谓词	23.630	23.730	0.100
67	告诉	谓词	23.730	24.090	0.360
68	他	代词	24.090	24.260	0.170
69	不但	虚词	24.530	24.850	0.320
70	不让	谓词	24.850	25.110	0.260
71	他	代词	25.110	25.190	0.080
72	进攻	谓词	25.190	25.580	0.390
73	东吴	体词	25.580	26.000	0.420
74	还	饰词	26.130	26.310	0.180
75	教训	谓词	26.310	26.690	0.380
76	他	代词	26.690	26.780	0.090
77	以后	体词	26.780	27.080	0.300
78	办事	体词	27.080	27.490	0.410
79	必须	饰词	27.490	27.800	0.310
80	先	饰词	27.800	28.030	0.230
81	报告	体词	28.030	28.470	0.440
82	不可	谓词	28.520	28.780	0.260
83	自作主张	体词	28.780	29.510	0.730
84	邓艾	体词	30.120	30.440	0.320
85	更	饰词	30.440	30.710	0.270
86	不	饰词	30.710	30.830	0.120
87	愿意	谓词	30.830	31.100	0.270
88	了	虚词	31.100	31.270	0.170
89	私下里	体词	31.600	32.070	0.470
90	发牢骚	谓词	32.070	32.550	0.480
91	说	谓词	32.550	32.770	0.220
92	大将	饰词	33.860	34.190	0.330
93	在	虚词	34.190	34.310	0.120
94	外边	体词	34.310	34.700	0.390
95	这些	代词	35.040	35.310	0.270
96	事	体词	35.310	35.460	0.150
97	可以	虚词	35.460	35.700	0.240
98	自己	代词	35.700	35.990	0.290
99	做主	谓词	35.990	36.370	0.380
100	我	代词	36.850	36.950	0.100
101	干吗	谓词	36.950	37.250	0.300
102	要受	谓词	37.250	37.510	0.260
103	这么	代词	37.510	37.760	0.250
104	多	饰词	37.760	37.860	0.100
105	的	虚词	37.860	37.930	0.070
106	限制	谓词	37.930	38.290	0.360
107	呐	虚词	38.290	38.470	0.180
108	这	代词	39.680	39.910	0.230
109	事	体词	39.910	40.070	0.160
110	不知	谓词	40.070	40.360	0.290
111	怎么	代词	40.360	40.630	0.270
112	让	谓词	40.630	40.810	0.180
113	钟会	体词	40.810	41.190	0.380
114	知道	谓词	41.190	41.510	0.320
115	了	虚词	41.510	41.600	0.090
116	他	代词	41.870	42.040	0.170
117	就	饰词	42.040	42.180	0.140
118	想	谓词	42.180	42.390	0.210
119	趁	谓词	42.390	42.610	0.220
120	这个	代词	42.610	42.820	0.210
121	机会	体词	42.820	43.130	0.310
122	把	虚词	43.130	43.260	0.130
123	邓艾	体词	43.260	43.670	0.410
124	的	虚词	43.670	43.780	0.110
125	威风	体词	43.780	44.140	0.360
126	打	谓词	44.140	44.340	0.200
127	下去	体词	44.340	44.660	0.320
128	钟会	体词	45.340	45.700	0.360
129	的	虚词	45.700	45.780	0.080
130	心思	体词	45.780	46.170	0.390
131	又	饰词	46.170	46.260	0.090
132	让	谓词	46.260	46.430	0.170
133	另外	虚词	46.430	46.810	0.380
134	一个	饰词	46.810	46.990	0.180
135	人	体词	46.990	47.130	0.140
136	看	谓词	47.130	47.380	0.250
137	出来	谓词	47.380	47.630	0.250
138	了	虚词	47.630	47.730	0.100
139	这个	代词	48.200	48.430	0.230
140	人	体词	48.430	48.580	0.150
141	就是	饰词	48.580	48.810	0.230
142	姜维	体词	48.810	49.360	0.550
143	姜维	体词	50.530	50.960	0.430
144	并	虚词	50.960	51.200	0.240
145	不是	虚词	51.200	51.410	0.210
146	真心	饰词	51.410	51.800	0.390
147	投降	谓词	51.800	52.270	0.470
148	他	代词	52.760	52.870	0.110
149	想	谓词	52.870	53.070	0.200
150	找	谓词	53.070	53.230	0.160
151	机会	体词	53.230	53.550	0.320
152	杀	谓词	53.550	53.790	0.240
153	了	虚词	53.790	53.900	0.110
154	钟会	体词	53.900	54.220	0.320
155	和	虚词	54.220	54.350	0.130
156	邓艾	体词	54.350	54.730	0.380
157	把	虚词	54.820	55.020	0.200
158	军队	体词	55.020	55.370	0.350
159	带	谓词	55.370	55.600	0.230
160	出来	谓词	55.600	55.880	0.280
161	重新	谓词	56.010	56.510	0.500
162	恢复	谓词	56.510	56.890	0.380
163	蜀国	体词	56.890	57.360	0.470
164	他	代词	58.540	58.650	0.110
165	跟	虚词	58.650	58.840	0.190
166	钟会	体词	58.840	59.180	0.340
167	相处	饰词	59.180	59.600	0.420
168	了	虚词	59.600	59.680	0.080
169	一些	饰词	59.680	59.870	0.190
170	日子	体词	59.870	60.220	0.350
171	知道	谓词	60.550	60.890	0.340
172	钟会	体词	60.890	61.270	0.380
173	对	虚词	61.270	61.400	0.130
174	司马昭	体词	61.400	61.900	0.500
175	杀	谓词	61.900	62.130	0.230
176	曹髦	体词	62.130	62.500	0.370
177	很	饰词	62.500	62.700	0.200
178	不满	谓词	62.700	63.080	0.380
179	而且	虚词	63.180	63.610	0.430
180	野心	体词	63.610	63.950	0.340
181	还	饰词	63.950	64.050	0.100
182	不小	谓词	64.050	64.460	0.410
183	如果	虚词	65.130	65.350	0.220
184	鼓动	谓词	65.350	65.700	0.350
185	他	代词	65.700	65.810	0.110
186	反	谓词	65.810	66.100	0.290
187	魏	体词	66.100	66.320	0.220
188	不是	虚词	66.510	66.720	0.210
189	能	谓词	66.720	66.890	0.170
190	有	谓词	66.890	66.990	0.100
191	人马	体词	66.990	67.320	0.330
192	了	虚词	67.320	67.400	0.080
193	吗	虚词	67.400	67.550	0.150
194	他	代词	68.430	68.520	0.090
195	就	饰词	68.520	68.640	0.120
196	打着	谓词	68.640	68.920	0.280
197	哈哈	其他	68.920	69.250	0.330
198	试探	谓词	69.250	69.680	0.430
199	钟会	体词	69.680	69.970	0.290
200	说	谓词	69.970	70.200	0.230
201	您	谓词	71.370	71.540	0.170
202	这么	代词	71.540	71.720	0.180
203	有	谓词	71.720	71.830	0.110
204	见识	谓词	71.830	72.310	0.480
205	这么	代词	72.580	72.800	0.220
206	有	谓词	72.800	72.920	0.120
207	志向	体词	72.920	73.380	0.460
208	干什么	其他	73.660	74.090	0.430
209	都	饰词	74.090	74.190	0.100
210	不怕	虚词	74.190	74.470	0.280
211	不	饰词	74.470	74.610	0.140
212	成功	谓词	74.610	74.980	0.370
213	的	虚词	74.980	75.120	0.140
214	钟会	体词	76.370	76.720	0.350
215	听	谓词	76.720	76.900	0.180
216	了	虚词	76.900	76.990	0.090
217	这话	代词	76.990	77.330	0.340
218	特别	饰词	77.330	77.750	0.420
219	舒服	谓词	77.750	78.190	0.440
220	他	代词	78.790	78.890	0.100
221	知道	谓词	78.890	79.140	0.250
222	姜维	体词	79.140	79.550	0.410
223	足智多谋	其他	79.550	80.390	0.840
224	能	谓词	80.490	80.730	0.240
225	帮助	谓词	80.730	81.100	0.370
226	自己	代词	81.100	81.340	0.240
227	成	体词	81.340	81.580	0.240
228	大事	体词	81.580	82.000	0.420
229	就	饰词	82.220	82.380	0.160
230	把	虚词	82.380	82.500	0.120
231	姜维	体词	82.500	82.900	0.400
232	当成	谓词	82.900	83.230	0.330
233	了	虚词	83.230	83.300	0.070
234	心腹	体词	83.300	83.770	0.470
235	两个	饰词	84.310	84.590	0.280
236	人	体词	84.590	84.720	0.130
237	出去	谓词	84.720	85.000	0.280
238	坐	谓词	85.000	85.200	0.200
239	一辆车	体词	85.200	85.710	0.510
240	回来	谓词	85.770	86.180	0.410
241	也	饰词	86.180	86.270	0.090
242	老	谓词	86.270	86.450	0.180
243	在	虚词	86.450	86.590	0.140
244	一块儿	饰词	86.590	86.910	0.320
245	说	谓词	87.090	87.260	0.170
246	悄悄话	体词	87.260	87.880	0.620
247	过	虚词	89.000	89.150	0.150
248	了	虚词	89.150	89.250	0.100
249	些天	饰词	89.250	89.630	0.380
250	他们	代词	89.850	90.050	0.200
251	商量	体词	90.050	90.320	0.270
252	好	谓词	90.320	90.530	0.210
253	了	虚词	90.530	90.700	0.170
254	先	饰词	90.830	91.040	0.210
255	除掉	谓词	91.040	91.430	0.390
256	邓艾	体词	91.430	91.770	0.340
257	由	虚词	92.330	92.470	0.140
258	钟会	体词	92.470	92.860	0.390
259	上书	谓词	92.860	93.260	0.400
260	给	虚词	93.260	93.360	0.100
261	司马昭	体词	93.360	93.920	0.560
262	说	谓词	94.140	94.280	0.140
263	邓艾	体词	94.280	94.650	0.370
264	要	谓词	94.650	94.750	0.100
265	谋反	谓词	94.750	95.240	0.490
266	应该	谓词	95.370	95.650	0.280
267	办罪	谓词	95.650	96.050	0.400
268	司马昭	体词	96.730	97.250	0.520
269	果然	饰词	97.250	97.630	0.380
270	下令	谓词	97.630	98.050	0.420
271	叫	谓词	98.190	98.380	0.190
272	钟会	体词	98.380	98.790	0.410
273	进军	谓词	98.790	99.160	0.370
274	成都	体词	99.160	99.610	0.450
275	把	虚词	99.640	99.820	0.180
276	邓艾	体词	99.820	100.170	0.350
277	抓	谓词	100.170	100.420	0.250
278	起来	谓词	100.420	100.640	0.220
279	送回	谓词	100.640	101.010	0.370
280	洛阳	体词	101.010	101.380	0.370
281	审问	谓词	101.380	101.750	0.370
282	钟会	体词	102.890	103.220	0.330
283	想	谓词	103.220	103.450	0.230
284	了	虚词	103.450	103.520	0.070
285	想	谓词	103.520	103.770	0.250
286	又	饰词	104.070	104.200	0.130
287	把	虚词	104.200	104.330	0.130
288	抓	谓词	104.330	104.580	0.250
289	邓艾	体词	104.580	104.930	0.350
290	的	虚词	104.930	105.020	0.090
291	事	体词	105.020	105.190	0.170
292	交给	谓词	105.190	105.520	0.330
293	监军	体词	105.520	105.970	0.450
294	卫	谓词	105.970	106.110	0.140
295	瓘	谓词	106.110	106.330	0.220
296	去	谓词	106.330	106.450	0.120
297	办	谓词	106.450	106.650	0.200
298	他	代词	107.390	107.510	0.120
299	明	体词	107.510	107.780	0.270
300	知道	谓词	107.780	108.010	0.230
301	卫	谓词	108.010	108.210	0.200
302	瓘	谓词	108.210	108.440	0.230
303	不是	虚词	108.440	108.730	0.290
304	邓艾	体词	108.730	109.030	0.300
305	的	虚词	109.030	109.130	0.100
306	对手	谓词	109.130	109.510	0.380
307	就是	饰词	109.640	110.000	0.360
308	想	谓词	110.000	110.200	0.200
309	这么	代词	110.200	110.400	0.200
310	借刀杀人	其他	110.400	111.170	0.770
311	自己	代词	111.410	111.790	0.380
312	好	谓词	111.790	111.960	0.170
313	借着	虚词	111.960	112.260	0.300
314	这个	代词	112.260	112.470	0.210
315	机会	体词	112.470	112.740	0.270
316	杀	谓词	112.740	112.980	0.240
317	邓艾	体词	112.980	113.360	0.380
318	卫	谓词	113.970	114.140	0.170
319	瓘	谓词	114.140	114.350	0.210
320	也	饰词	114.350	114.430	0.080
321	不	饰词	114.430	114.560	0.130
322	傻	谓词	114.560	114.870	0.310
323	他	代词	116.000	116.090	0.090
324	到	谓词	116.090	116.240	0.150
325	了	虚词	116.240	116.340	0.100
326	成都	体词	116.340	116.810	0.470
327	先	饰词	116.990	117.200	0.210
328	联络	体词	117.200	117.510	0.310
329	好	谓词	117.510	117.710	0.200
330	邓艾	体词	117.710	118.060	0.350
331	手下	体词	118.060	118.440	0.380
332	的	虚词	118.440	118.540	0.100
333	一些	饰词	118.540	118.730	0.190
334	将士	体词	118.730	119.210	0.480
335	然后	虚词	119.700	119.930	0.230
336	趁着	虚词	119.930	120.200	0.270
337	天	体词	120.200	120.400	0.200
338	还	饰词	120.400	120.510	0.110
339	没亮	谓词	120.510	120.930	0.420
340	冷不丁	体词	121.040	121.540	0.500
341	地	虚词	121.540	121.620	0.080
342	闯进	谓词	121.620	122.040	0.420
343	邓艾	体词	122.040	122.360	0.320
344	的	虚词	122.360	122.450	0.090
345	营里	体词	122.450	122.810	0.360
346	邓艾	体词	123.540	123.860	0.320
347	睡	谓词	123.860	124.060	0.200
348	得	虚词	124.060	124.140	0.080
349	迷迷糊糊	谓词	124.140	124.860	0.720
350	的	虚词	124.860	124.990	0.130
351	还	饰词	125.110	125.270	0.160
352	不	饰词	125.270	125.420	0.150
353	知道	谓词	125.420	125.650	0.230
354	怎么回事	其他	125.650	126.200	0.550
355	呐	虚词	126.200	126.350	0.150
356	就	饰词	126.620	126.790	0.170
357	给	虚词	126.790	126.880	0.090
358	绑起来	谓词	126.880	127.410	0.530
359	关进	谓词	127.410	127.820	0.410
360	了	虚词	127.820	127.890	0.070
361	囚车	体词	127.890	128.330	0.440
362	钟会	体词	129.490	129.900	0.410
363	带	谓词	129.900	130.060	0.160
364	着	虚词	130.060	130.150	0.090
365	大军	体词	130.150	130.490	0.340
366	随后	饰词	130.490	130.830	0.340
367	到	谓词	130.830	130.960	0.130
368	了	虚词	130.960	131.060	0.100
369	成都	体词	131.060	131.490	0.430
370	知道	谓词	131.940	132.190	0.250
371	邓艾	体词	132.190	132.570	0.380
372	已经	饰词	132.570	132.830	0.260
373	被	虚词	132.830	132.950	0.120
374	卫	谓词	132.950	133.120	0.170
375	瓘	谓词	133.120	133.340	0.220
376	逮住	谓词	133.340	133.700	0.360
377	了	虚词	133.700	133.840	0.140
378	没法	谓词	133.920	134.320	0.400
379	下手	谓词	134.320	134.660	0.340
380	杀	谓词	134.660	134.910	0.250
381	他	代词	134.910	135.040	0.130
382	只好	饰词	135.230	135.560	0.330
383	把	虚词	135.560	135.690	0.130
384	他	代词	135.690	135.790	0.100
385	装	谓词	135.790	136.000	0.210
386	上	体词	136.000	136.140	0.140
387	囚车	体词	136.140	136.570	0.430
388	派	谓词	136.670	136.920	0.250
389	人	体词	136.920	137.070	0.150
390	把	虚词	137.070	137.180	0.110
391	他	代词	137.180	137.300	0.120
392	押回	谓词	137.300	137.620	0.320
393	洛阳	体词	137.620	138.030	0.410
394	进	谓词	138.730	138.890	0.160
395	了	虚词	138.890	138.990	0.100
396	成都	体词	138.990	139.410	0.420
397	钟会	体词	139.540	139.920	0.380
398	心里	体词	139.920	140.200	0.280
399	踏实	谓词	140.200	140.560	0.360
400	多	饰词	140.560	140.800	0.240
401	了	虚词	140.800	140.910	0.110
402	他	代词	141.390	141.460	0.070
403	决定	谓词	141.460	141.800	0.340
404	起兵	谓词	141.800	142.240	0.440
405	反	谓词	142.240	142.500	0.260
406	魏	体词	142.500	142.670	0.170
407	他	代词	143.800	143.900	0.100
408	想	谓词	143.900	144.160	0.260
409	得	虚词	144.160	144.220	0.060
410	很	饰词	144.220	144.400	0.180
411	容易	谓词	144.400	144.760	0.360
412	让	谓词	145.200	145.350	0.150
413	姜维	体词	145.350	145.770	0.420
414	做	谓词	145.770	145.910	0.140
415	先锋	体词	145.910	146.380	0.470
416	带	谓词	146.510	146.710	0.200
417	五万	饰词	146.710	147.120	0.410
418	人	体词	147.120	147.270	0.150
419	出	谓词	147.270	147.430	0.160
420	斜谷	体词	147.430	147.890	0.460
421	自己	代词	147.960	148.310	0.350
422	在	虚词	148.310	148.440	0.130
423	后面	体词	148.440	148.770	0.330
424	压阵	体词	148.770	149.100	0.330
425	先	饰词	149.640	149.930	0.290
426	攻下	谓词	149.930	150.250	0.320
427	长安	体词	150.250	150.710	0.460
428	再	饰词	150.850	151.070	0.220
429	分水	体词	151.070	151.640	0.570
430	陆	体词	151.700	151.970	0.270
431	两头	饰词	151.970	152.340	0.370
432	进兵	谓词	152.340	152.760	0.420
433	几天	饰词	153.070	153.500	0.430
434	就	饰词	153.500	153.600	0.100
435	能	谓词	153.600	153.760	0.160
436	打到	谓词	153.760	154.000	0.240
437	孟津	体词	154.000	154.480	0.480
438	以后	体词	154.910	155.170	0.260
439	好	谓词	155.170	155.380	0.210
440	一举	饰词	155.380	155.700	0.320
441	攻下	谓词	155.700	156.040	0.340
442	洛阳	体词	156.040	156.460	0.420
443	那么	代词	157.090	157.280	0.190
444	一来	饰词	157.280	157.670	0.390
445	天下	体词	157.750	158.260	0.510
446	就	饰词	158.260	158.380	0.120
447	到手	饰词	158.380	158.790	0.410
448	了	虚词	158.790	158.930	0.140
449	可是	虚词	160.110	160.330	0.220
450	万万	饰词	160.330	160.640	0.310
451	没想到	其他	160.640	161.220	0.580
452	正在	体词	161.300	161.640	0.340
453	这时候	代词	161.640	162.160	0.520
454	司马昭	体词	162.330	162.930	0.600
455	派	谓词	162.930	163.130	0.200
456	人	体词	163.130	163.250	0.120
457	送信	谓词	163.250	163.630	0.380
458	来说	虚词	163.630	164.000	0.370
459	贾充	体词	164.290	164.810	0.520
460	已经	饰词	164.810	165.030	0.220
461	带兵	谓词	165.030	165.410	0.380
462	进	谓词	165.410	165.580	0.170
463	了	虚词	165.580	165.650	0.070
464	斜谷	体词	165.650	166.080	0.430
465	他	代词	166.580	166.680	0.100
466	陪	谓词	166.680	166.910	0.230
467	着	虚词	166.910	167.000	0.090
468	魏帝	体词	167.000	167.310	0.310
469	曹奂	体词	167.310	167.820	0.510
470	亲自	饰词	167.820	168.240	0.420
471	到	谓词	168.240	168.410	0.170
472	了	虚词	168.410	168.480	0.070
473	长安	体词	168.480	168.930	0.450
474	这	代词	169.400	169.650	0.250
475	可	谓词	169.650	169.820	0.170
476	把	虚词	169.820	169.950	0.130
477	钟会	体词	169.950	170.280	0.330
478	闹	谓词	170.280	170.480	0.200
479	愣	谓词	170.480	170.690	0.210
480	了	虚词	170.690	170.780	0.090
481	原来	饰词	171.560	171.780	0.220
482	司马昭	体词	171.780	172.300	0.520
483	的	虚词	172.300	172.390	0.090
484	心眼儿	体词	172.390	172.860	0.470
485	比	虚词	172.860	172.990	0.130
486	钟会	体词	172.990	173.380	0.390
487	多得多	饰词	173.380	173.940	0.560
488	他	代词	174.460	174.560	0.100
489	提防	谓词	174.560	175.030	0.470
490	着	虚词	175.030	175.110	0.080
491	邓艾	体词	175.110	175.520	0.410
492	又	饰词	175.700	175.850	0.150
493	提防	谓词	175.850	176.290	0.440
494	着	虚词	176.290	176.380	0.090
495	钟会	体词	176.380	176.760	0.380
496	接到	谓词	177.880	178.190	0.310
497	钟会	体词	178.190	178.520	0.330
498	的	虚词	178.520	178.610	0.090
499	上书	谓词	178.610	179.010	0.400
500	以后	体词	179.010	179.360	0.350
501	他	代词	179.600	179.720	0.120
502	一面	饰词	179.720	180.060	0.340
503	让	谓词	180.060	180.230	0.170
504	钟会	体词	180.230	180.600	0.370
505	进军	谓词	180.600	180.990	0.390
506	成都	体词	180.990	181.420	0.430
507	逮捕	谓词	181.420	181.750	0.330
508	邓艾	体词	181.750	182.120	0.370
509	一面	饰词	182.490	182.820	0.330
510	又	饰词	182.820	182.930	0.110
511	派	谓词	182.930	183.120	0.190
512	贾充	体词	183.120	183.540	0.420
513	带兵	谓词	183.540	183.900	0.360
514	赶快	饰词	184.010	184.520	0.510
515	进兵	谓词	184.520	184.930	0.410
516	斜谷	体词	184.930	185.410	0.480
517	紧跟	谓词	185.610	186.010	0.400
518	在	虚词	186.010	186.120	0.110
519	钟会	体词	186.120	186.460	0.340
520	的	虚词	186.460	186.530	0.070
521	后头	体词	186.530	186.890	0.360
522	这么	代词	187.920	188.170	0.250
523	安排	谓词	188.170	188.530	0.360
524	了	虚词	188.530	188.710	0.180
525	他	代词	188.860	188.920	0.060
526	还	饰词	188.920	189.040	0.120
527	不	饰词	189.040	189.190	0.150
528	放心	谓词	189.190	189.650	0.460
529	干脆	饰词	189.810	190.140	0.330
530	让	谓词	190.140	190.300	0.160
531	曹奂	体词	190.300	190.740	0.440
532	亲自	饰词	190.740	191.170	0.430
533	走	谓词	191.170	191.400	0.230
534	一趟	饰词	191.400	191.700	0.300
535	和	虚词	191.790	191.950	0.160
536	自己	代词	191.950	192.250	0.300
537	一块儿	饰词	192.250	192.580	0.330
538	到	谓词	192.580	192.730	0.150
539	了	虚词	192.730	192.800	0.070
540	长安	体词	192.800	193.240	0.440
541	钟会	体词	193.980	194.350	0.370
542	吓	谓词	194.350	194.580	0.230
543	得出	谓词	194.580	194.850	0.270
544	了	虚词	194.850	194.960	0.110
545	一	饰词	194.960	195.070	0.110
546	脑门子	体词	195.070	195.530	0.460
547	冷汗	体词	195.530	195.930	0.400
548	他	代词	196.410	196.500	0.090
549	对	虚词	196.500	196.630	0.130
550	姜维	体词	196.630	197.000	0.370
551	说	谓词	197.000	197.240	0.240
552	我	代词	198.360	198.530	0.170
553	的	虚词	198.530	198.620	0.090
554	人马	体词	198.620	198.920	0.300
555	比	虚词	198.920	199.050	0.130
556	邓艾	体词	199.050	199.330	0.280
557	多好几倍	饰词	199.330	200.000	0.670
558	完全	谓词	200.370	200.680	0.310
559	能	谓词	200.680	200.820	0.140
560	对付	谓词	200.820	201.080	0.260
561	得	虚词	201.080	201.150	0.070
562	了	虚词	201.150	201.320	0.170
563	他	代词	201.320	201.520	0.200
564	司马昭	体词	202.010	202.470	0.460
565	干吗	谓词	202.470	202.720	0.250
566	还要	虚词	202.720	202.940	0.220
567	派	谓词	202.940	203.110	0.170
568	贾充	体词	203.110	203.490	0.380
569	来	谓词	203.490	203.640	0.150
570	呢	虚词	203.640	203.790	0.150
571	他	代词	204.210	204.340	0.130
572	又	饰词	204.340	204.420	0.080
573	亲自	饰词	204.420	204.780	0.360
574	到	谓词	204.780	204.910	0.130
575	了	虚词	204.910	205.000	0.090
576	长安	体词	205.000	205.420	0.420
577	这	代词	205.800	205.930	0.130
578	不	饰词	205.930	206.030	0.100
579	明摆着	其他	206.030	206.480	0.450
580	对	虚词	206.480	206.590	0.110
581	我	代词	206.590	206.690	0.100
582	不	饰词	206.690	206.840	0.150
583	放心	谓词	206.840	207.200	0.360
584	吗	虚词	207.200	207.380	0.180
585	姜维	体词	208.660	209.020	0.360
586	说	谓词	209.020	209.280	0.260
587	已经	饰词	210.450	210.730	0.280
588	到	谓词	210.730	210.850	0.120
589	了	虚词	210.850	210.950	0.100
590	这步田地	其他	210.950	211.560	0.610
591	了	虚词	211.560	211.790	0.230
592	您	代词	212.060	212.240	0.180
593	就别	饰词	212.240	212.560	0.320
594	犹豫	谓词	212.560	212.840	0.280
595	了	虚词	212.840	213.000	0.160
596	赶快	饰词	213.260	213.570	0.310
597	起兵	谓词	213.570	213.940	0.370
598	反	谓词	213.940	214.170	0.230
599	魏	体词	214.170	214.340	0.170
600	吧	虚词	214.340	214.520	0.180
601	钟会	体词	215.750	216.100	0.350
602	使劲儿	体词	216.100	216.510	0.410
603	一	饰词	216.510	216.670	0.160
604	咬牙	谓词	216.670	216.990	0.320
605	说	谓词	216.990	217.260	0.270
606	对	虚词	218.390	218.500	0.110
607	我	代词	219.420	219.530	0.110
608	决定	谓词	219.530	219.850	0.320
609	发兵	谓词	219.850	220.270	0.420
610	成功	谓词	220.720	221.120	0.400
611	了	虚词	221.120	221.180	0.060
612	得	虚词	221.180	221.360	0.180
613	天下	体词	221.360	221.810	0.450
614	不	饰词	222.070	222.170	0.100
615	成功	谓词	222.170	222.620	0.450
616	退回来	其他	222.750	223.240	0.490
617	守住	谓词	223.240	223.580	0.340
618	蜀地	体词	223.580	224.040	0.460
619	还	饰词	224.260	224.370	0.110
620	可以	虚词	224.370	224.570	0.200
621	当	体词	224.570	224.760	0.190
622	第二个	饰词	224.760	225.160	0.400
623	刘备	体词	225.160	225.500	0.340
624	第二天	饰词	226.730	227.250	0.520
625	钟会	体词	227.720	228.070	0.350
626	把	虚词	228.070	228.220	0.150
627	将士	体词	228.220	228.600	0.380
628	们	其他	228.600	228.730	0.130
629	召集	谓词	228.730	229.070	0.340
630	起来	谓词	229.070	229.370	0.300
631	对	虚词	229.400	229.590	0.190
632	他们	代词	229.590	229.830	0.240
633	说	谓词	229.830	230.060	0.230
634	太后	体词	231.200	231.570	0.370
635	临终	饰词	231.570	231.950	0.380
636	的	虚词	231.950	232.020	0.070
637	时候	体词	232.020	232.250	0.230
638	下	体词	232.250	232.430	0.180
639	了	虚词	232.430	232.520	0.090
640	密诏	体词	232.520	232.910	0.390
641	说	谓词	233.410	233.570	0.160
642	司马昭	体词	233.570	234.080	0.510
643	杀	谓词	234.080	234.300	0.220
644	了	虚词	234.300	234.380	0.080
645	皇上	体词	234.380	234.890	0.510
646	大逆不道	其他	234.920	235.660	0.740
647	叫	谓词	236.240	236.350	0.110
648	我	代词	236.350	236.480	0.130
649	发兵	谓词	236.480	236.890	0.410
650	征讨	谓词	236.890	237.320	0.430
651	现在	体词	237.850	238.150	0.300
652	请	谓词	238.150	238.330	0.180
653	各位	代词	238.330	238.570	0.240
654	帮助	谓词	238.570	239.030	0.460
655	我	代词	239.030	239.190	0.160
656	共	饰词	239.300	239.600	0.300
657	图	体词	239.600	239.800	0.200
658	大事	体词	239.800	240.230	0.430
659	他	代词	241.460	241.540	0.080
660	说了半天	其他	241.540	242.310	0.770
661	大伙儿	代词	242.410	242.870	0.460
662	你	代词	242.870	242.970	0.100
663	瞧瞧	谓词	242.970	243.360	0.390
664	我	代词	243.360	243.600	0.240
665	我	代词	243.810	243.910	0.100
666	瞧瞧	谓词	243.910	244.270	0.360
667	你	代词	244.270	244.460	0.190
668	谁	代词	244.650	244.880	0.230
669	都	饰词	244.880	244.980	0.100
670	不吭声	其他	244.980	245.490	0.510
671	钟会	体词	246.280	246.690	0.410
672	一肚子火	其他	246.690	247.320	0.630
673	儿	体词	247.320	247.430	0.110
674	直	饰词	247.430	247.600	0.170
675	往	虚词	247.600	247.770	0.170
676	上	体词	247.770	247.940	0.170
677	撞	谓词	247.940	248.150	0.210
