index	word	part_of_speech	onset	offset	duration
123	诸葛	体词	43.180	43.440	0.260
124	恪	谓词	43.440	43.720	0.280
125	孙亮	体词	43.790	44.270	0.480
126	也	饰词	44.270	44.400	0.130
127	依	谓词	44.400	44.630	0.230
128	了	虚词	44.630	44.760	0.130
129	君臣	体词	45.400	45.820	0.420
130	就	饰词	45.820	45.940	0.120
131	定下	谓词	45.940	46.280	0.340
132	了	虚词	46.280	46.370	0.090
133	一个	饰词	46.370	46.520	0.150
134	法子	体词	46.520	46.940	0.420
135	这	代词	47.640	47.750	0.110
136	一天	饰词	47.750	48.170	0.420
137	孙亮	体词	48.440	48.800	0.360
138	摆下	谓词	48.800	49.120	0.320
139	宴席	体词	49.120	49.630	0.510
140	下	体词	49.800	50.000	0.200
141	诏书	体词	50.000	50.420	0.420
142	请	谓词	50.420	50.660	0.240
143	诸葛	体词	50.660	50.930	0.270
144	恪	谓词	50.930	51.080	0.150
145	喝酒	谓词	51.080	51.530	0.450
146	诸葛	体词	52.620	52.920	0.300
147	恪刚看	其他	52.920	53.560	0.640
148	完	谓词	53.560	53.700	0.140
149	诏书	体词	53.700	54.160	0.460
150	又	饰词	54.380	54.570	0.190
151	接到	谓词	54.570	54.900	0.330
152	他	代词	54.900	55.040	0.140
153	在	虚词	55.040	55.170	0.130
154	宫里	体词	55.170	55.540	0.370
155	的	虚词	55.540	55.660	0.120
156	亲信	体词	55.660	56.150	0.490
157	张约	体词	56.150	56.540	0.390
158	的	虚词	56.540	56.630	0.090
159	密信	体词	56.630	57.150	0.520
160	信	体词	57.630	57.840	0.210
161	上	体词	57.840	57.980	0.140
162	说	谓词	57.980	58.240	0.260
163	今儿	体词	59.420	59.640	0.220
164	的	虚词	59.640	59.730	0.090
165	宴会	体词	59.730	60.100	0.370
166	跟	虚词	60.100	60.250	0.150
167	往常	饰词	60.250	60.600	0.350
168	不大一样	其他	60.600	61.180	0.580
169	我	代词	61.770	61.830	0.060
170	怀疑	谓词	61.830	62.140	0.310
171	有	谓词	62.140	62.240	0.100
172	什么	代词	62.240	62.470	0.230
173	别的	代词	62.470	62.760	0.290
174	用意	谓词	62.760	63.120	0.360
175	您	代词	63.590	63.730	0.140
176	要	谓词	63.730	63.800	0.070
177	加	谓词	63.800	63.970	0.170
178	点儿	体词	63.970	64.290	0.320
179	小心	体词	64.290	64.580	0.290
180	诸葛	体词	65.800	66.120	0.320
181	恪把信	其他	66.120	66.660	0.540
182	扔	谓词	66.660	66.830	0.170
183	在	虚词	66.830	66.950	0.120
184	一边	饰词	66.950	67.180	0.230
185	儿	体词	67.180	67.300	0.120
186	满不在乎	其他	67.380	68.070	0.690
187	地	虚词	68.070	68.150	0.080
188	说	谓词	68.150	68.390	0.240
189	没关系	其他	69.560	70.060	0.500
190	孙峻	体词	70.540	70.990	0.450
191	这	代词	70.990	71.090	0.100
192	小子	体词	71.090	71.410	0.320
193	能	谓词	71.410	71.540	0.130
194	把	虚词	71.540	71.680	0.140
195	我	代词	71.680	71.770	0.090
196	怎么样	代词	71.770	72.200	0.430
197	话	体词	73.350	73.620	0.270
198	是	谓词	73.620	73.750	0.130
199	这么	代词	73.750	73.980	0.230
200	说	谓词	73.980	74.220	0.240
201	他	代词	74.330	74.490	0.160
202	心里	体词	74.490	74.770	0.280
203	还是	虚词	74.770	75.100	0.330
204	有点儿	代词	75.100	75.330	0.230
205	担心	谓词	75.330	75.800	0.470
206	别的	代词	76.290	76.550	0.260
207	不	饰词	76.550	76.670	0.120
208	说	谓词	76.670	76.950	0.280
209	要是	虚词	77.300	77.590	0.290
210	孙峻	体词	77.590	78.030	0.440
211	在	虚词	78.030	78.150	0.120
212	酒	体词	78.150	78.360	0.210
213	里	体词	78.360	78.490	0.130
214	下	体词	78.490	78.710	0.220
215	了	虚词	78.710	78.820	0.110
216	毒药	体词	78.820	79.250	0.430
217	怎么办	其他	79.250	79.640	0.390
218	呐	虚词	79.640	79.790	0.150
219	他	代词	80.490	80.610	0.120
220	这么	代词	80.610	80.890	0.280
221	一	饰词	80.890	81.000	0.110
222	琢磨	谓词	81.000	81.410	0.410
223	就	饰词	81.530	81.680	0.150
224	决定	谓词	81.680	82.030	0.350
225	自己	代词	82.030	82.350	0.320
226	带	谓词	82.350	82.540	0.190
227	着	虚词	82.540	82.640	0.100
228	治病	谓词	82.640	83.040	0.400
229	的	虚词	83.040	83.110	0.070
230	药酒	体词	83.110	83.500	0.390
231	进宫	谓词	83.500	83.930	0.430
232	诸葛	体词	84.700	85.020	0.320
233	恪走到	其他	85.020	85.480	0.460
234	宫	体词	85.480	85.680	0.200
235	门口	体词	85.680	86.110	0.430
236	又	饰词	86.310	86.500	0.190
237	犹豫	谓词	86.500	86.890	0.390
238	了	虚词	86.890	87.020	0.130
239	真的	饰词	88.090	88.370	0.280
240	像	谓词	88.370	88.570	0.200
241	密信	体词	88.570	88.930	0.360
242	里	体词	88.930	89.030	0.100
243	说	谓词	89.030	89.260	0.230
244	的	虚词	89.260	89.340	0.080
245	那样	代词	89.340	89.720	0.380
246	可	谓词	89.870	89.980	0.110
247	太	饰词	89.980	90.190	0.210
248	悬	谓词	90.190	90.440	0.250
249	啦	虚词	90.440	90.600	0.160
250	他	代词	91.360	91.470	0.110
251	马上	饰词	91.470	91.850	0.380
252	推说	谓词	91.850	92.180	0.330
253	自己	代词	92.180	92.480	0.300
254	肚子	体词	92.480	92.780	0.300
255	不	饰词	92.780	92.910	0.130
256	舒服	谓词	92.910	93.320	0.410
257	不	饰词	93.380	93.580	0.200
258	能进宫	体词	93.580	94.090	0.510
259	赴宴	谓词	94.090	94.470	0.380
260	这时候	代词	95.190	95.670	0.480
261	孙峻	体词	95.770	96.240	0.470
262	满脸堆笑	谓词	96.240	97.110	0.870
263	地	虚词	97.110	97.200	0.090
264	迎	谓词	97.200	97.440	0.240
265	出来	谓词	97.440	97.690	0.250
266	了	虚词	97.690	97.810	0.120
267	他	代词	98.460	98.600	0.140
268	听	谓词	98.600	98.770	0.170
269	诸葛	体词	98.770	99.060	0.290
270	恪说	谓词	99.060	99.400	0.340
271	肚子	体词	99.400	99.710	0.310
272	不	饰词	99.710	99.840	0.130
273	舒服	谓词	99.840	100.230	0.390
274	挺	饰词	100.350	100.620	0.270
275	随便	饰词	100.620	101.040	0.420
276	地	虚词	101.040	101.110	0.070
277	说	谓词	101.110	101.340	0.230
278	真	饰词	102.460	102.640	0.180
279	这么着	代词	102.640	102.990	0.350
280	您	代词	103.440	103.540	0.100
281	就	饰词	103.540	103.640	0.100
282	回去	谓词	103.640	103.920	0.280
283	歇	谓词	103.920	104.150	0.230
284	着	虚词	104.150	104.230	0.080
285	吧	虚词	104.230	104.390	0.160
286	我	代词	104.940	105.020	0.080
287	跟	虚词	105.020	105.170	0.150
288	皇上	体词	105.170	105.480	0.310
289	说	谓词	105.480	105.670	0.190
290	说	谓词	105.670	105.780	0.110
291	就行了	其他	105.780	106.220	0.440
292	诸葛	体词	107.460	107.810	0.350
293	恪听	谓词	107.810	108.160	0.350
294	了	虚词	108.160	108.250	0.090
295	这话	代词	108.250	108.780	0.530
296	倒	谓词	108.810	108.940	0.130
297	放心	谓词	108.940	109.340	0.400
298	了	虚词	109.340	109.510	0.170
299	说	谓词	109.790	110.100	0.310
300	还	饰词	111.230	111.450	0.220
301	行	谓词	111.450	111.800	0.350
302	还	饰词	112.340	112.540	0.200
303	行	谓词	112.540	112.850	0.310
304	我	代词	113.430	113.540	0.110
305	能	谓词	113.540	113.730	0.190
306	撑得住	谓词	113.730	114.200	0.470
307	诸葛	体词	115.430	115.760	0.330
308	恪还	谓词	115.760	116.120	0.360
309	像	谓词	116.120	116.310	0.190
310	往常	饰词	116.310	116.740	0.430
311	一样	代词	116.740	117.030	0.290
312	带	谓词	117.110	117.280	0.170
313	着	虚词	117.280	117.380	0.100
314	宝剑	体词	117.380	117.800	0.420
315	进宫	谓词	117.800	118.230	0.430
316	见	谓词	118.350	118.550	0.200
317	了	虚词	118.550	118.630	0.080
318	吴帝孙	体词	118.630	119.210	0.580
319	亮	谓词	119.210	119.400	0.190
320	宴会	体词	120.250	120.570	0.320
321	开始	谓词	120.570	120.910	0.340
322	以后	体词	120.910	121.280	0.370
323	大伙儿	代词	121.400	121.780	0.380
324	有说有笑	其他	121.780	122.530	0.750
325	可是	虚词	122.890	123.100	0.210
326	诸葛	体词	123.100	123.410	0.310
327	恪说	谓词	123.410	123.760	0.350
328	什么	代词	123.760	124.080	0.320
329	也	饰词	124.080	124.180	0.100
330	不	饰词	124.180	124.320	0.140
331	喝酒	谓词	124.320	124.720	0.400
332	孙峻	体词	125.300	125.740	0.440
333	笑眯眯	谓词	125.740	126.280	0.540
334	地	虚词	126.280	126.360	0.080
335	对	虚词	126.360	126.490	0.130
336	他	代词	126.490	126.590	0.100
337	说	谓词	126.590	126.830	0.240
338	您	代词	128.010	128.140	0.130
339	的	虚词	128.140	128.230	0.090
340	病	体词	128.230	128.420	0.190
341	还	饰词	128.420	128.530	0.110
342	没	谓词	128.530	128.690	0.160
343	完全	谓词	128.690	129.020	0.330
344	好	谓词	129.020	129.350	0.330
345	可以	虚词	129.710	129.870	0.160
346	把	虚词	129.870	130.010	0.140
347	治病	谓词	130.010	130.390	0.380
348	的	虚词	130.390	130.470	0.080
349	药酒	体词	130.470	130.810	0.340
350	拿来	谓词	130.810	131.060	0.250
351	喝	谓词	131.060	131.310	0.250
352	嘛	虚词	131.310	131.480	0.170
353	这么着	代词	132.150	132.570	0.420
354	大家	体词	132.690	133.010	0.320
355	都	饰词	133.010	133.160	0.150
356	有	谓词	133.160	133.280	0.120
357	酒	体词	133.280	133.470	0.190
358	喝	谓词	133.470	133.770	0.300
359	宴会	体词	134.090	134.420	0.330
360	才	饰词	134.420	134.600	0.180
361	有意思	其他	134.600	135.030	0.430
362	诸葛	体词	136.280	136.600	0.320
363	恪	谓词	136.600	136.790	0.190
364	点点头	谓词	136.790	137.450	0.660
365	就	饰词	137.590	137.740	0.150
366	把	虚词	137.740	137.880	0.140
367	自己	代词	137.880	138.160	0.280
368	带来	谓词	138.160	138.440	0.280
369	的	虚词	138.440	138.550	0.110
370	酒	体词	138.550	138.730	0.180
371	拿	谓词	138.730	138.940	0.210
372	出来	谓词	138.940	139.130	0.190
373	喝	谓词	139.130	139.380	0.250
374	喝	谓词	140.010	140.200	0.190
375	了	虚词	140.200	140.290	0.090
376	两三杯	饰词	140.290	140.880	0.590
377	吴帝孙	体词	141.080	141.690	0.610
378	亮	谓词	141.690	141.880	0.190
379	推说	谓词	141.880	142.170	0.290
380	有	谓词	142.170	142.320	0.150
381	事儿	体词	142.320	142.590	0.270
382	进去	谓词	142.800	143.110	0.310
383	了	虚词	143.110	143.240	0.130
384	不一会儿	饰词	143.800	144.260	0.460
385	孙峻	体词	144.340	144.830	0.490
386	说	谓词	144.830	144.960	0.130
387	要	谓词	144.960	145.070	0.110
388	上	体词	145.070	145.270	0.200
389	厕所	体词	145.270	145.780	0.510
390	也	饰词	146.000	146.120	0.120
391	走	谓词	146.120	146.380	0.260
392	了	虚词	146.380	146.530	0.150
393	他	代词	147.670	147.780	0.110
394	回来	谓词	147.780	148.140	0.360
395	的	虚词	148.140	148.240	0.100
396	时候	体词	148.240	148.600	0.360
397	已经	饰词	148.850	149.090	0.240
398	脱掉	谓词	149.090	149.430	0.340
399	了	虚词	149.430	149.530	0.100
400	长袍	体词	149.530	150.090	0.560
401	只	饰词	150.210	150.470	0.260
402	穿着	谓词	150.470	150.780	0.310
403	短褂	体词	150.780	151.200	0.420
404	他	代词	151.970	152.050	0.080
405	慢慢	饰词	152.050	152.460	0.410
406	地	虚词	152.460	152.540	0.080
407	走到	谓词	152.540	152.820	0.280
408	诸葛	体词	152.820	153.110	0.290
409	恪	谓词	153.110	153.290	0.180
410	跟前	体词	153.290	153.740	0.450
411	突然	谓词	153.860	154.250	0.390
412	大声	饰词	154.250	154.590	0.340
413	说	谓词	154.590	154.820	0.230
414	皇上	体词	155.900	156.200	0.300
415	有话	代词	156.200	156.620	0.420
416	把	虚词	156.900	157.020	0.120
417	诸葛	体词	157.020	157.300	0.280
418	恪	体词	157.300	157.470	0.170
419	逮	谓词	157.470	157.640	0.170
420	起来	谓词	157.640	157.910	0.270
421	诸葛	体词	159.160	159.470	0.310
422	恪	谓词	159.470	159.660	0.190
423	惊叫	谓词	159.660	160.140	0.480
424	一声	饰词	160.140	160.420	0.280
425	伸手	谓词	160.510	161.010	0.500
426	要拔	体词	161.010	161.320	0.310
427	宝剑	体词	161.320	161.740	0.420
428	可是	虚词	162.200	162.430	0.230
429	孙峻	体词	162.430	162.880	0.450
430	早	谓词	162.880	163.040	0.160
431	把	虚词	163.040	163.150	0.110
432	刀	体词	163.150	163.330	0.180
433	抽出来	其他	163.330	163.850	0.520
434	一下子把	饰词	164.050	164.660	0.610
435	他	代词	164.660	164.740	0.080
436	砍死	谓词	164.740	165.170	0.430
437	了	虚词	165.170	165.280	0.110
438	站	谓词	165.950	166.160	0.210
439	在	虚词	166.160	166.290	0.130
440	一边	饰词	166.290	166.570	0.280
441	的	虚词	166.570	166.640	0.070
442	张	体词	166.640	166.870	0.230
443	约	饰词	166.870	166.990	0.120
444	急	谓词	166.990	167.210	0.220
445	了	虚词	167.210	167.370	0.160
446	拔出	谓词	167.480	167.930	0.450
447	刀	体词	167.930	168.090	0.160
448	要	谓词	168.090	168.210	0.120
449	杀	谓词	168.210	168.450	0.240
450	孙峻	体词	168.450	168.890	0.440
451	孙峻	体词	169.490	169.900	0.410
452	把	虚词	169.900	170.000	0.100
453	身子	体词	170.000	170.320	0.320
454	一	饰词	170.320	170.460	0.140
455	扭	谓词	170.460	170.730	0.270
456	左手	饰词	170.860	171.340	0.480
457	给	虚词	171.340	171.450	0.110
458	砍伤	谓词	171.450	171.940	0.490
459	了	虚词	171.940	172.040	0.100
460	他	代词	172.410	172.610	0.200
461	又	饰词	172.610	172.850	0.240
462	一刀	饰词	172.850	173.090	0.240
463	杀	谓词	173.090	173.360	0.270
464	过去	体词	173.360	173.650	0.290
465	砍断	谓词	173.750	174.310	0.560
466	了	虚词	174.310	174.400	0.090
467	张约	体词	174.400	174.770	0.370
468	的	虚词	174.770	174.890	0.120
469	右	体词	174.890	175.030	0.140
470	胳膊	体词	175.030	175.450	0.420
471	武士	体词	176.560	176.840	0.280
472	们	其他	176.840	177.000	0.160
473	一起	饰词	177.000	177.250	0.250
474	上来	体词	177.250	177.660	0.410
475	杀	谓词	177.790	178.030	0.240
476	了	虚词	178.030	178.140	0.110
477	张	体词	178.140	178.360	0.220
478	约	饰词	178.360	178.540	0.180
479	孙峻强	体词	179.080	179.810	0.730
480	装笑脸	其他	179.810	180.420	0.610
481	对	虚词	180.450	180.640	0.190
482	其他人	代词	180.640	181.130	0.490
483	说	谓词	181.130	181.370	0.240
484	要	谓词	182.530	182.680	0.150
485	逮	谓词	182.680	182.830	0.150
486	的	虚词	182.830	182.920	0.090
487	人	体词	182.920	183.100	0.180
488	已经	饰词	183.100	183.300	0.200
489	死	谓词	183.300	183.550	0.250
490	了	虚词	183.550	183.740	0.190
491	别的	代词	184.160	184.380	0.220
492	人	体词	184.380	184.500	0.120
493	没事儿	其他	184.500	184.870	0.370
494	快	谓词	185.120	185.200	0.080
495	喝酒	谓词	185.200	185.530	0.330
496	吧	虚词	185.530	185.730	0.200
497	谁	代词	186.960	187.240	0.280
498	还	饰词	187.240	187.420	0.180
499	敢	谓词	187.420	187.590	0.170
500	再	饰词	187.590	187.760	0.170
501	喝	谓词	187.760	188.080	0.320
502	呀	虚词	188.080	188.170	0.090
503	第二天	饰词	188.980	189.570	0.590
504	文武百官	体词	189.950	190.640	0.690
505	们	其他	190.640	190.780	0.140
506	只好	饰词	190.780	191.100	0.320
507	推举	谓词	191.100	191.490	0.390
508	孙峻	体词	191.490	192.000	0.510
509	做	谓词	192.000	192.150	0.150
510	了	虚词	192.150	192.240	0.090
511	丞相	体词	192.240	192.700	0.460
512	就	饰词	193.410	193.580	0.170
513	一天	饰词	193.580	193.940	0.360
514	的	虚词	193.940	194.020	0.080
515	工夫	体词	194.020	194.390	0.370
516	大权	体词	194.500	195.020	0.520
517	转到	谓词	195.020	195.340	0.320
518	了	虚词	195.340	195.430	0.090
519	孙峻	体词	195.430	195.860	0.430
520	的	虚词	195.860	195.920	0.060
521	手里	体词	195.920	196.280	0.360
522	孙峻	体词	196.880	197.290	0.410
523	查办	谓词	197.290	197.690	0.400
524	起来	谓词	197.690	197.960	0.270
525	把	虚词	198.010	198.230	0.220
526	和	虚词	198.230	198.400	0.170
527	诸葛	体词	198.400	198.700	0.300
528	恪	谓词	198.700	198.880	0.180
529	相好	饰词	198.880	199.380	0.500
530	的	虚词	199.380	199.450	0.070
531	那些	代词	199.450	199.690	0.240
532	大臣	体词	199.690	200.140	0.450
533	杀死	谓词	200.230	200.750	0.520
534	的	虚词	200.750	200.840	0.090
535	杀死	谓词	200.840	201.300	0.460
536	轰走	谓词	201.460	201.990	0.530
537	的	虚词	201.990	202.050	0.060
538	轰走	谓词	202.050	202.480	0.430
539	吴国	体词	203.630	203.910	0.280
540	朝廷	体词	203.910	204.330	0.420
541	里	体词	204.330	204.460	0.130
542	又	饰词	204.460	204.530	0.070
543	换	谓词	204.530	204.800	0.270
544	了	虚词	204.800	204.880	0.080
545	一大批	饰词	204.880	205.310	0.430
546	人	体词	205.310	205.530	0.220
547	诸葛	体词	206.140	206.510	0.370
548	恪被	谓词	206.510	206.850	0.340
549	杀	谓词	206.850	207.090	0.240
550	这件	饰词	207.090	207.370	0.280
551	事	体词	207.370	207.570	0.200
552	很快	饰词	207.680	208.250	0.570
553	就	饰词	208.250	208.350	0.100
554	传到	谓词	208.350	208.700	0.350
555	了	虚词	208.700	208.800	0.100
556	洛阳	体词	208.800	209.270	0.470
557	司马师	体词	209.910	210.450	0.540
558	听	谓词	210.450	210.730	0.280
559	着	虚词	210.730	210.870	0.140
560	直为	谓词	210.910	211.330	0.420
561	自己	代词	211.330	211.600	0.270
562	担心	谓词	211.600	212.070	0.470
563	他	代词	212.780	212.900	0.120
564	知道	谓词	212.900	213.190	0.290
565	自己	代词	213.190	213.480	0.290
566	在	虚词	213.480	213.650	0.170
567	魏国	体词	213.650	213.980	0.330
568	的	虚词	213.980	214.080	0.100
569	权力	体词	214.080	214.470	0.390
570	比	虚词	214.470	214.610	0.140
571	诸葛	体词	214.610	214.970	0.360
572	恪在	谓词	214.970	215.310	0.340
573	吴国	体词	215.310	215.680	0.370
574	要	谓词	215.680	215.790	0.110
575	大得多	饰词	215.790	216.300	0.510
576	会	谓词	216.790	217.010	0.220
577	不会	谓词	217.010	217.290	0.280
578	也	饰词	217.290	217.400	0.110
579	要	谓词	217.400	217.510	0.110
580	落得	谓词	217.510	217.790	0.280
581	这么	代词	217.790	218.030	0.240
582	个	体词	218.030	218.100	0.070
583	下场	体词	218.100	218.560	0.460
584	呐	虚词	218.560	218.700	0.140
585	这么	代词	219.830	220.090	0.260
586	一	饰词	220.090	220.190	0.100
587	想	谓词	220.190	220.510	0.320
588	他	代词	220.700	220.870	0.170
589	赶紧	饰词	220.870	221.300	0.430
590	派	谓词	221.300	221.510	0.210
591	人	体词	221.510	221.640	0.130
592	探听	谓词	221.640	222.160	0.520
593	魏帝	体词	222.160	222.470	0.310
594	曹芳	体词	222.470	222.990	0.520
595	的	虚词	222.990	223.070	0.080
596	动静	体词	223.070	223.400	0.330
597	果然	饰词	223.950	224.420	0.470
598	曹芳正	体词	224.630	225.430	0.800
599	准备	谓词	225.430	225.680	0.250
600	向	虚词	225.680	225.880	0.200
601	他	代词	225.880	225.970	0.090
602	动手	体词	225.970	226.440	0.470
603	呐	虚词	226.440	226.610	0.170
