index	word	part_of_speech	onset	offset	duration
681	齐声叫好	其他	270.470	271.390	0.920
682	都	饰词	271.600	271.880	0.280
683	说	谓词	271.880	272.110	0.230
684	好	谓词	273.360	273.670	0.310
685	箭	体词	273.670	273.960	0.290
686	好	谓词	274.540	274.800	0.260
687	箭	体词	274.800	275.230	0.430
688	真是	饰词	275.800	276.080	0.280
689	将军	体词	276.080	276.490	0.410
690	的	虚词	276.490	276.560	0.070
691	天威	体词	276.560	277.070	0.510
692	呀	虚词	277.070	277.130	0.060
693	吕布	体词	278.530	278.830	0.300
694	得意	谓词	278.830	279.170	0.340
695	地	虚词	279.170	279.240	0.070
696	哈哈大笑	其他	279.240	280.040	0.800
697	把	虚词	280.600	280.730	0.130
698	弓	体词	280.730	280.990	0.260
699	往后	体词	280.990	281.270	0.280
700	一	饰词	281.270	281.410	0.140
701	扔	谓词	281.410	281.730	0.320
702	一只	饰词	282.120	282.430	0.310
703	手	体词	282.430	282.600	0.170
704	拉	谓词	282.600	282.780	0.180
705	着	虚词	282.780	282.910	0.130
706	纪灵	体词	282.910	283.400	0.490
707	一只	饰词	283.760	283.990	0.230
708	手	体词	283.990	284.160	0.170
709	拉	谓词	284.160	284.340	0.180
710	着	虚词	284.340	284.470	0.130
711	刘备	体词	284.470	284.920	0.450
712	大声	饰词	285.240	285.570	0.330
713	说	谓词	285.570	285.860	0.290
714	这	代词	287.120	287.250	0.130
715	是	谓词	287.250	287.380	0.130
716	天意	体词	287.380	287.890	0.510
717	你们	代词	288.570	288.740	0.170
718	两家	饰词	288.740	289.050	0.310
719	可	谓词	289.050	289.170	0.120
720	不能	谓词	289.170	289.450	0.280
721	再	饰词	289.450	289.600	0.150
722	打	谓词	289.600	289.810	0.210
723	了	虚词	289.810	290.040	0.230
724	快	谓词	290.450	290.550	0.100
725	和	虚词	290.550	290.770	0.220
726	好	谓词	290.770	291.000	0.230
727	吧	虚词	291.000	291.150	0.150
728	又	饰词	292.570	292.690	0.120
729	吩咐	谓词	292.690	293.030	0.340
730	左右	饰词	293.030	293.400	0.370
731	拿	谓词	294.740	294.860	0.120
732	大杯	饰词	294.860	295.240	0.380
733	来	谓词	295.240	295.530	0.290
734	大家	体词	295.880	296.150	0.270
735	把酒	谓词	296.150	296.440	0.290
736	斟满	谓词	296.440	296.990	0.550
737	一块儿	饰词	297.110	297.490	0.380
738	干杯	体词	297.490	297.890	0.400
739	刘备	体词	299.190	299.520	0.330
740	这	代词	299.520	299.660	0.140
741	才	饰词	299.660	299.810	0.150
742	松	谓词	299.810	300.010	0.200
743	了	虚词	300.010	300.090	0.080
744	口气	体词	300.090	300.700	0.610
745	纪灵	体词	301.530	301.830	0.300
746	心里	体词	301.830	302.100	0.270
747	头	体词	302.100	302.240	0.140
748	不乐意	其他	302.240	302.870	0.630
749	嘴里	体词	303.200	303.440	0.240
750	也	饰词	303.440	303.500	0.060
751	不敢	饰词	303.500	303.800	0.300
752	再说	虚词	303.800	304.110	0.310
753	什么	代词	304.110	304.380	0.270
754	纪灵	体词	305.420	305.730	0.310
755	退兵	谓词	305.730	306.080	0.350
756	回去	谓词	306.080	306.560	0.480
757	把	虚词	306.860	306.990	0.130
758	这件	饰词	306.990	307.290	0.300
759	事	体词	307.290	307.450	0.160
760	报告	体词	307.450	307.790	0.340
761	给	虚词	307.790	307.930	0.140
762	了	虚词	307.930	308.020	0.090
763	袁术	体词	308.020	308.460	0.440
