index	word	part_of_speech	onset	offset	duration
156	毒死	体词	69.490	69.900	0.410
157	了	虚词	69.900	70.120	0.220
158	接着	虚词	70.880	71.180	0.300
159	又	饰词	71.610	71.690	0.080
160	跟	虚词	71.690	71.850	0.160
161	谋士	体词	71.850	72.180	0.330
162	李儒	体词	72.180	72.520	0.340
163	商量	体词	72.520	72.880	0.360
164	怎么	代词	72.880	73.110	0.230
165	对付	谓词	73.110	73.370	0.260
166	同盟军	体词	73.370	74.210	0.840
167	李儒	体词	74.810	75.150	0.340
168	说	谓词	75.150	75.380	0.230
169	这回	饰词	76.690	77.000	0.310
170	各	代词	77.000	77.210	0.210
171	州郡	体词	77.210	77.540	0.330
172	的	虚词	77.540	77.610	0.070
173	人马	体词	77.610	77.940	0.330
174	来得	谓词	77.940	78.210	0.270
175	真不少	饰词	78.210	78.840	0.630
176	洛阳	体词	79.390	79.700	0.310
177	这儿	代词	79.700	79.880	0.180
178	又	饰词	79.880	79.920	0.040
179	无险	谓词	79.920	80.330	0.410
180	可守	谓词	80.330	80.690	0.360
181	依我看	其他	81.570	82.160	0.590
182	咱们	代词	82.440	82.720	0.280
183	不如	虚词	82.720	82.960	0.240
184	迁都	谓词	82.960	83.300	0.340
185	到	谓词	83.300	83.440	0.140
186	长安	体词	83.440	83.890	0.450
187	去	谓词	83.890	84.090	0.200
188	一来	饰词	84.090	85.660	1.570
189	长安	体词	86.010	86.400	0.390
190	离	谓词	86.400	86.540	0.140
191	咱们	代词	86.540	86.800	0.260
192	老家	体词	86.800	87.130	0.330
193	陇西	体词	87.130	87.540	0.410
194	近	谓词	87.540	87.950	0.410
195	比	虚词	88.080	88.210	0.130
196	洛阳	体词	88.210	88.580	0.370
197	安全	谓词	88.580	89.180	0.600
198	二来	体词	89.850	90.240	0.390
199	先	饰词	90.450	90.690	0.240
200	避避风头	其他	90.690	91.370	0.680
201	等	虚词	92.030	92.180	0.150
202	他们	代词	92.180	92.420	0.240
203	自己	代词	92.420	92.690	0.270
204	内部	体词	92.690	92.960	0.270
205	乱	饰词	92.960	93.170	0.210
206	起来	谓词	93.170	93.480	0.310
207	了	虚词	93.480	93.640	0.160
208	再	饰词	93.840	94.040	0.200
209	一个	饰词	94.040	94.350	0.310
210	一个	饰词	94.350	94.580	0.230
211	地	虚词	94.580	94.660	0.080
212	收拾	谓词	94.660	95.010	0.350
213	他们	代词	95.010	95.290	0.280
214	这	代词	96.640	96.770	0.130
215	几句话	其他	96.770	97.290	0.520
216	说	谓词	97.640	97.870	0.230
217	得	虚词	97.870	97.970	0.100
218	董卓	体词	97.970	98.310	0.340
219	哈哈	其他	98.310	98.720	0.410
220	地乐	体词	98.720	99.060	0.340
221	了	虚词	99.060	99.270	0.210
222	第二天	饰词	100.170	100.820	0.650
223	董卓	体词	101.050	101.450	0.400
224	把	虚词	101.450	101.600	0.150
225	大臣	体词	101.600	101.950	0.350
226	们	其他	101.950	102.070	0.120
227	全	谓词	102.070	102.300	0.230
228	叫	谓词	102.300	102.430	0.130
229	来	谓词	102.430	102.730	0.300
230	说	谓词	102.920	103.110	0.190
231	要	谓词	103.110	103.240	0.130
232	迁都	谓词	103.240	103.610	0.370
233	长安	体词	103.610	104.050	0.440
234	大臣	体词	104.770	105.090	0.320
235	们	其他	105.090	105.190	0.100
236	一	饰词	105.190	105.300	0.110
237	听	谓词	105.300	105.490	0.190
238	都	饰词	105.490	105.650	0.160
239	愣	谓词	105.650	105.900	0.250
240	了	虚词	105.900	106.100	0.200
241	司徒	体词	106.940	107.280	0.340
242	杨彪	体词	107.280	107.660	0.380
243	第一个	饰词	107.660	108.060	0.400
244	反对	饰词	108.060	108.440	0.380
245	说	谓词	108.440	108.680	0.240
246	洛阳	体词	109.930	110.300	0.370
247	做	谓词	110.300	110.420	0.120
248	京师	体词	110.420	110.800	0.380
249	这么	代词	110.800	111.020	0.220
250	多年	饰词	111.020	111.370	0.350
251	了	虚词	111.370	111.610	0.240
252	要是	虚词	112.090	112.320	0.230
253	一	饰词	112.320	112.450	0.130
254	迁都	谓词	112.450	112.960	0.510
255	必然	饰词	113.120	113.490	0.370
256	惊动	谓词	113.490	113.820	0.330
257	全国	体词	113.820	114.270	0.450
258	免不了	谓词	114.960	115.370	0.410
259	又	饰词	115.370	115.470	0.100
260	要	谓词	115.470	115.590	0.120
261	大乱	体词	115.590	116.040	0.450
262	一场	饰词	116.040	116.420	0.380
263	还是	虚词	116.780	117.030	0.250
264	不迁	谓词	117.030	117.470	0.440
265	的	虚词	117.470	117.530	0.060
266	好	谓词	117.530	117.870	0.340
267	太	饰词	119.090	119.260	0.170
268	尉黄琬	体词	119.260	119.920	0.660
269	也	饰词	119.920	120.020	0.100
270	说	谓词	120.020	120.310	0.290
271	迁都	谓词	121.630	122.000	0.370
272	可不是	虚词	122.000	122.440	0.440
273	件	谓词	122.440	122.610	0.170
274	小事	体词	122.610	123.100	0.490
275	请	谓词	123.600	123.750	0.150
276	相国	体词	123.750	124.130	0.380
277	三思而行	其他	124.130	125.000	0.870
278	董卓	体词	126.350	126.630	0.280
279	哪儿	代词	126.630	126.950	0.320
280	有	谓词	126.950	126.990	0.040
281	耐心	谓词	126.990	127.380	0.390
282	听	谓词	127.380	127.560	0.180
283	这个	代词	127.560	127.860	0.300
284	放开	谓词	128.340	128.670	0.330
285	了	虚词	128.670	128.770	0.100
286	嗓门儿	体词	128.770	129.170	0.400
287	嚷	谓词	129.170	129.370	0.200
288	着	虚词	129.370	129.470	0.100
289	说	谓词	129.470	129.720	0.250
290	胡说	体词	130.870	131.440	0.570
291	胡说	体词	131.950	132.440	0.490
292	你们	代词	133.170	133.370	0.200
293	敢	谓词	133.370	133.550	0.180
294	反对	饰词	133.550	133.870	0.320
295	我	代词	133.870	134.000	0.130
296	的	虚词	134.000	134.100	0.100
297	大计	体词	134.100	134.470	0.370
298	吗	虚词	134.470	134.780	0.310
299	大臣	体词	136.000	136.400	0.400
300	王允	体词	136.400	136.760	0.360
301	顺着	虚词	136.760	137.080	0.320
302	董卓	体词	137.080	137.490	0.410
303	他	代词	137.990	138.090	0.100
304	说	谓词	138.090	138.350	0.260
305	相国	体词	139.640	140.050	0.410
306	的话	虚词	140.050	140.300	0.250
307	实在	谓词	140.300	140.650	0.350
308	太	饰词	140.650	140.870	0.220
309	对了	虚词	140.870	141.300	0.430
310	当初	体词	141.890	142.200	0.310
311	高祖	体词	142.200	142.510	0.310
312	皇帝	体词	142.510	142.850	0.340
313	不	饰词	142.850	142.990	0.140
314	就是	饰词	142.990	143.220	0.230
315	拿	谓词	143.220	143.360	0.140
316	长安	体词	143.360	143.720	0.360
317	做	谓词	143.720	143.820	0.100
318	京师	体词	143.820	144.220	0.400
319	吗	虚词	144.220	144.460	0.240
320	咱们	代词	144.860	145.140	0.280
321	听	谓词	145.140	145.300	0.160
322	相国	体词	145.300	145.680	0.380
323	的	虚词	145.680	145.900	0.220
324	没错儿	其他	146.200	146.670	0.470
325	董卓	体词	147.930	148.210	0.280
326	这	代词	148.210	148.400	0.190
327	才	饰词	148.400	148.550	0.150
328	消	谓词	148.550	148.730	0.180
329	了	虚词	148.730	148.860	0.130
330	气	体词	148.860	149.220	0.360
331	他	代词	149.920	150.010	0.090
332	把	虚词	150.010	150.150	0.140
333	杨彪	体词	150.150	150.600	0.450
334	黄琬	体词	150.770	151.210	0.440
335	都	饰词	151.210	151.320	0.110
336	降	谓词	151.320	151.520	0.200
337	了	虚词	151.520	151.620	0.100
338	职	体词	151.620	151.840	0.220
339	让	谓词	152.320	152.470	0.150
340	王允	体词	152.470	152.810	0.340
341	做	谓词	152.810	152.960	0.150
342	了	虚词	152.960	153.050	0.090
343	司徒	体词	153.050	153.660	0.610
344	董卓	体词	154.620	154.930	0.310
345	命令	体词	154.930	155.290	0.360
346	马上	饰词	155.290	155.630	0.340
347	迁都	谓词	155.630	156.070	0.440
348	还	饰词	156.640	156.750	0.110
349	叫	谓词	156.750	156.890	0.140
350	洛阳城	体词	156.890	157.430	0.540
351	里	体词	157.430	157.540	0.110
352	和	虚词	157.540	157.690	0.150
353	附近	体词	157.690	158.030	0.340
354	的	虚词	158.030	158.100	0.070
355	老百姓	体词	158.100	158.680	0.580
356	也	饰词	158.680	158.780	0.100
357	搬到	谓词	158.780	159.060	0.280
358	长安	体词	159.060	159.470	0.410
359	去	谓词	159.470	159.790	0.320
360	大伙儿	代词	160.450	160.820	0.370
361	哪儿	代词	160.820	161.040	0.220
362	舍得	谓词	161.040	161.310	0.270
363	离开	谓词	161.310	161.590	0.280
364	老家	体词	161.590	161.900	0.310
365	呐	虚词	161.900	162.280	0.380
366	董卓	体词	163.390	163.720	0.330
367	又	饰词	163.720	163.880	0.160
368	动	谓词	163.880	164.060	0.180
369	了	虚词	164.060	164.180	0.120
370	气	体词	164.180	164.600	0.420
371	叫	谓词	165.110	165.240	0.130
372	士兵	体词	165.240	165.620	0.380
373	们	其他	165.620	165.770	0.150
374	把	虚词	165.770	165.890	0.120
375	洛阳	体词	165.890	166.210	0.320
376	的	虚词	166.210	166.290	0.080
377	宫殿	体词	166.290	166.820	0.530
378	官府	体词	166.900	167.470	0.570
379	还有	谓词	167.560	167.840	0.280
380	老百姓	体词	167.840	168.400	0.560
381	的	虚词	168.400	168.500	0.100
382	住房	体词	168.500	168.890	0.390
383	一把	饰词	168.890	169.150	0.260
384	火	体词	169.150	169.360	0.210
385	全	谓词	169.360	169.630	0.270
386	烧	谓词	169.630	169.890	0.260
387	了	虚词	169.890	170.090	0.200
388	这么一来	其他	171.080	171.690	0.610
389	周围	体词	171.970	172.280	0.310
390	数百里	饰词	172.280	172.870	0.590
391	地	虚词	172.870	173.020	0.150
392	都	饰词	173.020	173.160	0.140
393	成	谓词	173.160	173.340	0.180
394	了	虚词	173.340	173.420	0.080
395	一片	饰词	173.420	173.720	0.300
396	废墟	体词	173.720	174.290	0.570
397	老百姓	体词	175.160	175.600	0.440
398	只好	饰词	175.600	175.900	0.300
399	哭哭啼啼	谓词	175.900	176.600	0.700
400	跟着	谓词	176.600	176.850	0.250
401	他们	代词	176.850	177.110	0.260
402	往	虚词	177.110	177.250	0.140
403	西	体词	177.250	177.510	0.260
404	走	谓词	177.510	177.650	0.140
405	沿路	体词	178.940	179.220	0.280
406	病死	谓词	179.220	179.700	0.480
407	的	虚词	179.700	179.830	0.130
408	饿死	谓词	180.270	180.570	0.300
409	的	虚词	180.570	180.680	0.110
410	踩死	谓词	181.030	181.460	0.430
411	的	虚词	181.460	181.560	0.100
412	打死	谓词	181.720	182.240	0.520
413	的	虚词	182.240	182.340	0.100
414	数	饰词	182.830	183.040	0.210
415	也	饰词	183.040	183.150	0.110
416	数	饰词	183.150	183.360	0.210
417	不	饰词	183.360	183.460	0.100
418	过来	体词	183.460	183.910	0.450
419	到处	饰词	184.490	184.830	0.340
420	都	饰词	184.830	184.960	0.130
421	见得着	谓词	184.960	185.410	0.450
422	尸首	体词	185.410	185.830	0.420
423	和	虚词	185.830	185.950	0.120
424	死	谓词	185.950	186.140	0.190
425	人	体词	186.140	186.330	0.190
426	骨头	体词	186.330	186.830	0.500
427	董卓	体词	187.960	188.290	0.330
428	把	虚词	188.290	188.430	0.140
429	修整	谓词	188.430	188.840	0.410
430	长安城	体词	188.840	189.390	0.550
431	和	虚词	189.390	189.520	0.130
432	朝廷	体词	189.520	189.890	0.370
433	里	体词	189.890	190.000	0.110
434	的	虚词	190.000	190.110	0.110
435	大事	体词	190.110	190.490	0.380
436	交给	谓词	190.490	190.790	0.300
437	王允	体词	190.790	191.160	0.370
438	去	谓词	191.160	191.310	0.150
439	办	谓词	191.310	191.630	0.320
440	自己	代词	192.260	192.490	0.230
441	守	谓词	192.490	192.680	0.190
442	在	虚词	192.680	192.830	0.150
443	洛阳	体词	192.830	193.300	0.470
444	对付	谓词	193.470	193.810	0.340
445	同盟军	体词	193.810	194.590	0.780
446	他	代词	195.440	195.540	0.100
447	先	饰词	195.540	195.740	0.200
448	派	谓词	195.740	195.900	0.160
449	大将	饰词	195.900	196.270	0.370
450	徐荣	体词	196.270	196.690	0.420
451	去	谓词	196.690	196.830	0.140
452	迎敌	谓词	196.830	197.460	0.630
453	徐荣	体词	198.530	198.910	0.380
454	的	虚词	198.910	199.010	0.100
455	大军	体词	199.010	199.410	0.400
456	往	虚词	199.410	199.560	0.150
457	南	体词	199.560	199.750	0.190
458	走	谓词	199.750	199.960	0.210
459	着	虚词	199.960	200.090	0.130
460	走	谓词	200.090	200.290	0.200
461	着	虚词	200.290	200.400	0.110
462	正	饰词	201.000	201.150	0.150
463	碰上	谓词	201.150	201.480	0.330
464	长沙	体词	201.480	201.820	0.340
465	太守	体词	201.820	202.190	0.370
466	孙坚	体词	202.190	202.630	0.440
467	的	虚词	202.630	202.700	0.070
468	人马	体词	202.700	203.000	0.300
469	孙坚	体词	204.080	204.480	0.400
470	是	谓词	204.480	204.610	0.130
471	富春人	体词	204.610	205.210	0.600
472	靠	谓词	205.770	205.900	0.130
473	镇压	谓词	205.900	206.240	0.340
474	黄巾军	体词	206.240	206.870	0.630
475	当上	体词	206.870	207.180	0.310
476	了	虚词	207.180	207.250	0.070
477	长沙	体词	207.250	207.610	0.360
478	太守	体词	207.610	207.990	0.380
479	这时候	代词	208.890	209.330	0.440
480	也	饰词	209.330	209.450	0.120
481	带上	谓词	209.450	209.770	0.320
482	自己	代词	209.770	210.020	0.250
483	的	虚词	210.020	210.110	0.090
484	人马	体词	210.110	210.440	0.330
485	来	谓词	210.440	210.580	0.140
486	参加	谓词	210.580	210.920	0.340
487	了	虚词	210.920	211.010	0.090
488	同盟军	体词	211.010	211.780	0.770
489	一路上	其他	212.870	213.520	0.650
490	他杀	谓词	213.750	214.130	0.380
491	了	虚词	214.130	214.230	0.100
492	跟	虚词	214.230	214.370	0.140
493	他	代词	214.370	214.470	0.100
494	不和	谓词	214.470	214.800	0.330
495	的	虚词	214.800	214.910	0.110
496	荆州	体词	214.910	215.250	0.340
497	刺史	体词	215.250	215.590	0.340
498	王睿	体词	215.590	215.970	0.380
499	和	虚词	215.970	216.130	0.160
500	南阳	体词	216.130	216.460	0.330
501	太守	体词	216.460	216.810	0.350
502	张	体词	216.810	217.060	0.250
503	咨	谓词	217.060	217.290	0.230
504	把	虚词	217.950	218.090	0.140
505	他们	代词	218.090	218.330	0.240
506	手下	体词	218.330	218.620	0.290
507	的	虚词	218.620	218.750	0.130
508	将士	体词	218.750	219.100	0.350
509	收编	谓词	219.100	219.480	0.380
510	了	虚词	219.480	219.550	0.070
511	一部分	饰词	219.550	220.020	0.470
512	力量	体词	220.490	220.820	0.330
513	一下子	饰词	220.820	221.210	0.390
514	就	饰词	221.210	221.320	0.110
515	壮大	谓词	221.320	221.650	0.330
516	起来	谓词	221.650	221.950	0.300
517	了	虚词	221.980	222.190	0.210
518	孙坚	体词	223.240	223.630	0.390
519	领兵	体词	223.630	224.010	0.380
520	到	谓词	224.010	224.150	0.140
521	了	虚词	224.150	224.250	0.100
522	鲁阳	体词	224.250	224.780	0.530
523	和	虚词	225.110	225.250	0.140
524	后	体词	225.250	225.440	0.190
525	将军	体词	225.440	225.830	0.390
526	袁术	体词	225.830	226.200	0.370
527	驻扎	谓词	226.200	226.530	0.330
528	在	虚词	226.530	226.680	0.150
529	一起	饰词	226.680	227.220	0.540
530	袁术	体词	228.180	228.450	0.270
531	的	虚词	228.450	228.560	0.110
532	势力	体词	228.560	228.850	0.290
533	比	虚词	228.850	228.990	0.140
534	孙坚	体词	228.990	229.390	0.400
535	大	谓词	229.390	229.550	0.160
536	不少	饰词	229.550	230.010	0.460
537	孙坚	体词	231.110	231.540	0.430
538	表示	谓词	231.540	231.920	0.380
539	愿意	谓词	231.920	232.180	0.260
540	听	谓词	232.180	232.400	0.220
541	袁术	体词	232.400	232.700	0.300
542	的	虚词	232.700	232.790	0.090
543	指挥	谓词	232.790	233.330	0.540
544	还	饰词	233.600	233.790	0.190
545	带兵	谓词	233.790	234.150	0.360
546	在	虚词	234.150	234.270	0.120
547	前头	体词	234.270	234.560	0.290
548	开路	体词	234.560	235.060	0.500
549	这会儿	代词	235.900	236.210	0.310
550	他	代词	236.210	236.330	0.120
551	碰上	谓词	236.330	236.650	0.320
552	了	虚词	236.650	236.740	0.090
553	徐荣	体词	236.740	237.090	0.350
554	的	虚词	237.090	237.160	0.070
555	人马	体词	237.160	237.460	0.300
556	立刻	饰词	238.010	238.310	0.300
557	就	饰词	238.310	238.410	0.100
558	交起	谓词	238.410	238.740	0.330
559	手来	谓词	238.740	239.210	0.470
560	徐荣	体词	240.170	240.510	0.340
561	是	谓词	240.510	240.640	0.130
562	个	体词	240.640	240.740	0.100
563	大力士	体词	240.740	241.320	0.580
564	打起	谓词	241.620	241.990	0.370
565	仗	体词	241.990	242.150	0.160
566	来	谓词	242.150	242.260	0.110
567	凶猛	谓词	242.260	242.660	0.400
568	极了	饰词	242.660	243.120	0.460
569	打	谓词	243.920	244.050	0.130
570	了	虚词	244.050	244.170	0.120
571	刚	体词	244.170	244.400	0.230
572	几个	饰词	244.400	244.630	0.230
573	回合	谓词	244.630	245.190	0.560
574	孙坚	体词	245.550	245.940	0.390
575	招架不住	其他	245.940	246.570	0.630
576	找	谓词	246.950	247.130	0.180
577	了	虚词	247.130	247.230	0.100
578	个	体词	247.230	247.320	0.090
579	空子	体词	247.320	247.720	0.400
580	赶紧	饰词	247.960	248.370	0.410
581	往回	体词	248.370	248.680	0.310
582	跑	谓词	248.680	249.040	0.360
583	徐荣	体词	250.140	250.550	0.410
584	在	虚词	250.550	250.660	0.110
585	后面	体词	250.660	251.010	0.350
586	紧紧	饰词	251.010	251.390	0.380
587	追赶	谓词	251.390	251.930	0.540
588	这时候	代词	252.650	253.090	0.440
589	颍川	体词	253.580	253.930	0.350
590	太守	体词	253.930	254.260	0.330
591	李	体词	254.260	254.420	0.160
592	旻	谓词	254.420	254.660	0.240
593	赶到	谓词	254.660	255.020	0.360
594	了	虚词	255.020	255.220	0.200
595	他	代词	255.760	255.860	0.100
596	放过	谓词	255.860	256.160	0.300
597	孙坚	体词	256.160	256.660	0.500
598	跟	虚词	256.890	257.080	0.190
599	徐荣	体词	257.080	257.440	0.360
600	对	虚词	257.440	257.610	0.170
601	打	谓词	257.610	257.800	0.190
602	起来	谓词	257.800	258.170	0.370
603	他	代词	259.360	259.460	0.100
604	更	饰词	259.460	259.710	0.250
605	不是	虚词	259.710	259.930	0.220
606	徐荣	体词	259.930	260.290	0.360
607	的	虚词	260.290	260.380	0.090
608	对手	谓词	260.380	260.750	0.370
609	结果	体词	261.390	261.700	0.310
610	被	虚词	261.700	261.830	0.130
611	徐荣	体词	261.830	262.190	0.360
612	活捉	谓词	262.190	262.570	0.380
613	了去	谓词	262.570	262.920	0.350
614	带到	谓词	263.280	263.520	0.240
615	董卓	体词	263.520	263.860	0.340
616	面前	体词	263.860	264.530	0.670
617	董卓	体词	265.250	265.520	0.270
618	下令	谓词	265.520	265.930	0.410
619	把	虚词	265.930	266.040	0.110
620	李	体词	266.040	266.200	0.160
621	旻	其他	266.200	266.390	0.190
622	下	饰词	266.390	266.580	0.190
623	了	虚词	266.580	266.650	0.070
624	油锅	体词	266.650	267.050	0.400
625	孙坚	体词	267.860	268.290	0.430
626	打	谓词	268.290	268.430	0.140
627	了	虚词	268.430	268.540	0.110
628	这个	代词	268.540	268.760	0.220
629	败仗	谓词	268.760	269.210	0.450
630	只好	饰词	269.410	269.750	0.340
631	退回	谓词	269.750	270.130	0.380
632	鲁阳	体词	270.130	270.650	0.520
633	没	谓词	271.840	271.980	0.140
634	几天	饰词	271.980	272.440	0.460
635	河内	体词	272.890	273.180	0.290
636	太守	体词	273.180	273.540	0.360
637	王匡	体词	273.540	273.970	0.430
638	从	虚词	273.970	274.140	0.170
639	北面	体词	274.140	274.510	0.370
640	向	虚词	274.510	274.680	0.170
641	洛阳	体词	274.680	275.000	0.320
642	打	谓词	275.000	275.170	0.170
643	过来	体词	275.170	275.480	0.310
644	了	虚词	275.480	275.660	0.180
645	董卓	体词	276.590	276.930	0.340
646	一面	饰词	276.930	277.240	0.310
647	派兵	体词	277.240	277.600	0.360
648	去	谓词	277.600	277.720	0.120
649	迎战	谓词	277.720	278.250	0.530
650	一面	饰词	278.680	278.940	0.260
651	悄悄地	谓词	278.940	279.380	0.440
652	让	谓词	279.380	279.560	0.180
653	一支	饰词	279.560	279.760	0.200
654	精兵	体词	279.760	280.160	0.400
655	绕到	谓词	280.160	280.420	0.260
656	王匡	体词	280.420	280.770	0.350
657	的	虚词	280.770	280.840	0.070
658	背后	体词	280.840	281.180	0.340
659	冷不丁	体词	281.770	282.170	0.400
660	地	虚词	282.170	282.240	0.070
661	来	谓词	282.240	282.410	0.170
662	了	虚词	282.410	282.490	0.080
663	一个	饰词	282.490	282.670	0.180
664	袭击	谓词	282.670	283.240	0.570
665	一下子把	饰词	283.820	284.360	0.540
666	王匡	体词	284.360	284.760	0.400
667	也	饰词	284.760	284.840	0.080
668	打败	谓词	284.840	285.260	0.420
669	了	虚词	285.260	285.440	0.180
670	盟主	体词	286.630	286.900	0.270
671	袁绍	体词	286.900	287.230	0.330
672	听说	谓词	287.230	287.590	0.360
673	孙坚	体词	287.590	288.170	0.580
674	王匡	体词	288.260	288.700	0.440
675	两路	饰词	288.700	288.990	0.290
