index	word	part_of_speech	onset	offset	duration
168	人马	体词	68.500	68.830	0.330
169	急急忙忙	谓词	69.350	69.960	0.610
170	朝	体词	69.960	70.120	0.160
171	洛阳	体词	70.120	70.450	0.330
172	进兵	谓词	70.450	70.870	0.420
173	了	虚词	70.870	71.030	0.160
174	没想到	其他	72.170	72.610	0.440
175	刚	饰词	72.610	72.840	0.230
176	走到	谓词	72.840	73.050	0.210
177	半道	饰词	73.050	73.450	0.400
178	上	体词	73.450	73.750	0.300
179	迎面	饰词	74.060	74.360	0.300
180	来	谓词	74.360	74.490	0.130
181	了	虚词	74.490	74.580	0.090
182	一帮	饰词	74.580	74.870	0.290
183	逃难	谓词	74.870	75.240	0.370
184	的	虚词	75.240	75.310	0.070
185	老百姓	体词	75.310	75.890	0.580
186	一边	饰词	76.680	77.010	0.330
187	走	谓词	77.010	77.180	0.170
188	一边	饰词	77.180	77.440	0.260
189	嚷嚷	谓词	77.440	77.760	0.320
190	说	谓词	77.760	77.970	0.210
191	洛阳	体词	78.570	78.880	0.310
192	出	谓词	78.880	79.050	0.170
193	了	虚词	79.050	79.150	0.100
194	大事	体词	79.150	79.590	0.440
195	啦	虚词	79.590	79.690	0.100
196	先是	饰词	80.600	80.910	0.310
197	大将军	体词	80.910	81.420	0.510
198	何	代词	81.420	81.620	0.200
199	进给	谓词	81.620	81.890	0.270
200	人	体词	81.890	82.050	0.160
201	杀	谓词	82.050	82.310	0.260
202	了	虚词	82.310	82.530	0.220
203	后来	体词	82.950	83.130	0.180
204	宦官	体词	83.240	83.660	0.420
205	也	饰词	83.660	83.700	0.040
206	给	虚词	83.700	83.820	0.120
207	杀	谓词	83.820	84.090	0.270
208	了	虚词	84.090	84.310	0.220
209	新立	谓词	84.760	85.080	0.320
210	的	虚词	85.080	85.160	0.080
211	皇帝	体词	85.160	85.510	0.350
212	让	谓词	85.510	85.650	0.140
213	人	体词	85.650	85.770	0.120
214	劫走	谓词	85.770	86.200	0.430
215	了	虚词	86.200	86.420	0.220
216	董卓	体词	87.540	87.830	0.290
217	吓	谓词	87.830	88.090	0.260
218	了	虚词	88.090	88.180	0.090
219	一大跳	其他	88.180	88.580	0.400
220	着急	谓词	89.100	89.480	0.380
221	地	虚词	89.480	89.560	0.080
222	打听	谓词	89.560	89.930	0.370
223	起来	谓词	89.930	90.330	0.400
224	这	代词	90.820	90.910	0.090
225	到底	饰词	90.910	91.200	0.290
226	是	谓词	91.200	91.330	0.130
227	怎么回事	其他	91.330	91.930	0.600
228	呐	虚词	91.930	92.240	0.310
229	原来	饰词	93.140	93.390	0.250
230	汉灵帝	体词	93.390	93.870	0.480
231	有	谓词	93.870	93.970	0.100
232	两个	饰词	93.970	94.410	0.440
233	儿子	体词	94.410	94.680	0.270
234	大	谓词	95.940	96.120	0.180
235	的	虚词	96.120	96.220	0.100
236	刘辩	体词	96.220	96.800	0.580
237	十四岁	饰词	96.930	97.580	0.650
238	是	谓词	97.960	98.190	0.230
239	何进	谓词	98.190	98.550	0.360
240	的	虚词	98.550	98.620	0.070
241	妹妹	体词	98.620	98.910	0.290
242	何	代词	98.910	99.100	0.190
243	皇后	体词	99.100	99.500	0.400
244	生	谓词	99.500	99.780	0.280
245	的	虚词	99.780	99.860	0.080
246	小	谓词	100.770	100.960	0.190
247	的	虚词	100.960	101.070	0.110
248	刘协	体词	101.070	101.550	0.480
249	九岁	饰词	101.850	102.390	0.540
250	是	谓词	102.550	102.750	0.200
251	王美人	体词	102.750	103.320	0.570
252	生	谓词	103.320	103.600	0.280
253	的	虚词	103.600	103.680	0.080
254	汉灵帝	体词	104.880	105.400	0.520
255	喜欢	谓词	105.400	105.770	0.370
256	小儿子	体词	105.770	106.290	0.520
257	想	谓词	106.640	106.890	0.250
258	把	虚词	106.890	106.990	0.100
259	他	代词	106.990	107.120	0.130
260	立为	饰词	107.120	107.380	0.260
261	太子	体词	107.380	107.800	0.420
262	又	饰词	108.600	108.630	0.030
263	怕	谓词	108.630	108.810	0.180
264	何	代词	108.810	108.990	0.180
265	进	谓词	108.990	109.160	0.170
266	不好	饰词	109.160	109.430	0.270
267	对付	谓词	109.430	109.840	0.410
268	一直	饰词	110.290	110.500	0.210
269	没	饰词	110.500	110.650	0.150
270	说	谓词	110.650	110.870	0.220
271	出来	谓词	110.870	111.260	0.390
272	到	谓词	112.020	112.160	0.140
273	了	虚词	112.160	112.260	0.100
274	临死前	其他	112.260	113.010	0.750
275	他	代词	113.220	113.410	0.190
276	才	饰词	113.410	113.540	0.130
277	把	虚词	113.540	113.680	0.140
278	刘协	体词	113.680	114.050	0.370
279	托付给	谓词	114.050	114.490	0.440
280	宦官	体词	114.490	114.910	0.420
281	蹇	体词	114.910	115.110	0.200
282	硕	谓词	115.110	115.310	0.200
283	哪	代词	115.310	115.510	0.200
284	知道	谓词	116.250	116.490	0.240
285	何	代词	116.490	116.700	0.210
286	进	谓词	116.700	116.890	0.190
287	早就	饰词	116.890	117.210	0.320
288	准备	谓词	117.210	117.460	0.250
289	好	谓词	117.460	117.770	0.310
290	了	虚词	117.770	118.010	0.240
291	汉灵帝	体词	119.110	119.690	0.580
292	一	饰词	119.690	119.750	0.060
293	死	谓词	119.750	120.010	0.260
294	何	代词	120.550	120.710	0.160
295	进	谓词	120.710	120.890	0.180
296	马上	饰词	120.890	121.260	0.370
297	主持	谓词	121.260	121.600	0.340
298	着	虚词	121.600	121.700	0.100
299	让	谓词	121.700	121.860	0.160
300	刘辩	体词	121.860	122.240	0.380
301	即位	谓词	122.240	122.590	0.350
302	就是	饰词	122.900	123.180	0.280
303	少帝	体词	123.180	123.740	0.560
304	刘协	体词	124.720	125.060	0.340
305	被	虚词	125.060	125.230	0.170
306	封为	谓词	125.230	125.550	0.320
307	陈留王	体词	125.550	126.340	0.790
308	何	代词	126.760	126.910	0.150
309	皇后	体词	126.910	127.290	0.380
310	成	谓词	127.290	127.460	0.170
311	了	虚词	127.460	127.540	0.080
312	太后	体词	127.540	127.950	0.410
313	蹇	体词	129.030	129.200	0.170
314	硕	谓词	129.200	129.340	0.140
315	刚	饰词	129.340	129.560	0.220
316	想	谓词	129.560	129.750	0.190
317	动手	体词	129.750	130.100	0.350
318	被	虚词	130.350	130.550	0.200
319	何	代词	130.550	130.750	0.200
320	进	谓词	130.750	130.930	0.180
321	发觉	谓词	130.930	131.260	0.330
322	给灭	谓词	131.260	131.570	0.310
323	了	虚词	131.570	131.660	0.090
324	门	体词	131.660	131.950	0.290
325	何	代词	133.140	133.330	0.190
326	进想	谓词	133.330	133.720	0.390
327	趁	谓词	133.720	133.890	0.170
328	这个	代词	133.890	134.110	0.220
329	时候	体词	134.110	134.460	0.350
330	把	虚词	134.640	134.840	0.200
331	宦官	体词	134.840	135.250	0.410
332	一网打尽	其他	135.250	136.030	0.780
333	可是	虚词	136.900	137.100	0.200
334	何太后	体词	137.100	137.560	0.460
335	怎么	代词	137.560	137.830	0.270
336	也	饰词	137.830	137.920	0.090
337	不	饰词	137.920	138.040	0.120
338	答应	谓词	138.040	138.420	0.380
339	何	代词	139.300	139.450	0.150
340	进	谓词	139.450	139.630	0.180
341	正愁	谓词	139.630	139.930	0.300
342	得	虚词	139.930	140.040	0.110
343	没法儿	其他	140.040	140.590	0.550
344	司隶校	体词	141.220	141.740	0.520
345	尉袁绍	体词	141.740	142.270	0.530
346	给	虚词	142.270	142.400	0.130
347	他	代词	142.400	142.500	0.100
348	出	谓词	142.500	142.700	0.200
349	了	虚词	142.700	142.770	0.070
350	一个	饰词	142.770	142.970	0.200
351	主意	体词	142.970	143.460	0.490
352	袁绍	体词	144.340	144.680	0.340
353	说	谓词	144.680	144.920	0.240
354	依我看	其他	146.210	146.950	0.740
355	不如	虚词	147.120	147.460	0.340
356	把	虚词	147.460	147.630	0.170
357	外面	体词	147.630	147.910	0.280
358	的	虚词	147.910	148.000	0.090
359	兵马	体词	148.000	148.310	0.310
360	召	谓词	148.310	148.530	0.220
361	进来	谓词	148.530	148.900	0.370
362	吓唬	谓词	149.140	149.470	0.330
363	太后	体词	149.470	149.870	0.400
364	一下	饰词	149.870	150.260	0.390
365	就	饰词	150.920	150.980	0.060
366	说	谓词	150.980	151.170	0.190
367	各地	代词	151.170	151.540	0.370
368	都	饰词	151.540	151.720	0.180
369	要求	谓词	151.720	151.960	0.240
370	杀	谓词	151.960	152.150	0.190
371	宦官	体词	152.150	152.750	0.600
372	太后	体词	153.280	153.580	0.300
373	一	饰词	153.580	153.680	0.100
374	害怕	谓词	153.680	154.190	0.510
375	也	饰词	154.380	154.530	0.150
376	就	饰词	154.530	154.650	0.120
377	顾不得	谓词	154.650	155.060	0.410
378	那么	代词	155.060	155.280	0.220
379	多	饰词	155.280	155.490	0.210
380	了	虚词	155.490	155.700	0.210
381	何	代词	156.900	157.070	0.170
382	进听	谓词	157.070	157.470	0.400
383	了	虚词	157.470	157.570	0.100
384	连连	饰词	157.570	157.900	0.330
385	点头	谓词	157.900	158.300	0.400
386	说	谓词	158.300	158.530	0.230
387	这个	代词	159.840	160.080	0.240
388	办法	体词	160.080	160.410	0.330
389	好	谓词	160.410	160.810	0.400
390	各地	代词	161.560	161.810	0.250
391	的	虚词	161.810	161.920	0.110
392	兵马	体词	161.920	162.240	0.320
393	数	体词	162.560	162.790	0.230
394	董卓	体词	162.790	163.160	0.370
395	最	饰词	163.160	163.360	0.200
396	厉害	谓词	163.360	163.810	0.450
397	就让	谓词	164.120	164.400	0.280
398	他	代词	164.400	164.490	0.090
399	先进	谓词	164.490	164.880	0.390
400	京	其他	164.880	165.130	0.250
401	吧	虚词	165.130	165.330	0.200
402	这么着	代词	166.590	167.000	0.410
403	何进才	体词	167.510	168.000	0.490
404	给	虚词	168.000	168.110	0.110
405	董卓	体词	168.110	168.450	0.340
406	写	谓词	168.450	168.660	0.210
407	了	虚词	168.660	168.770	0.110
408	那	代词	168.770	168.900	0.130
409	封信	体词	168.900	169.330	0.430
410	其实	饰词	170.340	170.680	0.340
411	这一来	其他	171.110	171.590	0.480
412	等于	谓词	171.590	171.830	0.240
413	给	虚词	171.830	171.950	0.120
414	宦官	体词	171.950	172.350	0.400
415	通	谓词	172.350	172.540	0.190
416	了	虚词	172.540	172.610	0.070
417	消息	体词	172.610	173.060	0.450
418	董卓	体词	174.110	174.460	0.350
419	给	虚词	174.460	174.610	0.150
420	朝廷	体词	174.610	174.960	0.350
421	的	虚词	174.960	175.040	0.080
422	奏章	体词	175.040	175.550	0.510
423	宦官	体词	175.930	176.310	0.380
424	张让	体词	176.310	176.790	0.480
425	段	体词	176.930	177.140	0.210
426	珪	其他	177.140	177.290	0.150
427	他们	代词	177.290	177.540	0.250
428	哪	代词	177.540	177.710	0.170
429	有	谓词	177.710	177.780	0.070
430	看不见	谓词	177.780	178.310	0.530
431	的	虚词	178.310	178.370	0.060
432	呐	谓词	178.370	178.640	0.270
433	何进正	体词	179.730	180.310	0.580
434	盼	谓词	180.310	180.500	0.190
435	着	虚词	180.500	180.590	0.090
436	董卓	体词	180.590	180.930	0.340
437	的	虚词	180.930	181.030	0.100
438	人马	体词	181.030	181.330	0.300
439	进京	谓词	181.330	181.840	0.510
440	张让	体词	182.520	183.010	0.490
441	段	体词	183.080	183.340	0.260
442	珪	其他	183.340	183.510	0.170
443	已经	饰词	183.510	183.720	0.210
444	安排	谓词	183.720	184.010	0.290
445	好	谓词	184.010	184.250	0.240
446	了	虚词	184.250	184.510	0.260
447	他们	代词	185.140	185.380	0.240
448	假借	谓词	185.380	185.700	0.320
449	太后	体词	185.700	186.050	0.350
450	的	虚词	186.050	186.150	0.100
451	命令	体词	186.150	186.490	0.340
452	让	谓词	186.490	186.630	0.140
453	何	代词	186.630	186.830	0.200
454	进	谓词	186.830	187.020	0.190
455	进宫	谓词	187.020	187.490	0.470
456	何	代词	188.610	188.800	0.190
457	进	谓词	188.800	189.010	0.210
458	稀里糊涂	谓词	189.010	189.610	0.600
459	地刚	体词	189.610	189.920	0.310
460	一	饰词	189.920	190.000	0.080
461	进宫	谓词	190.000	190.470	0.470
462	就	饰词	190.650	190.830	0.180
463	给	虚词	190.830	190.930	0.100
464	绑	谓词	190.930	191.130	0.200
465	上	体词	191.130	191.280	0.150
466	砍	谓词	191.280	191.460	0.180
467	了	虚词	191.460	191.540	0.080
468	头	体词	191.540	191.750	0.210
469	何	代词	192.960	193.130	0.170
470	进	谓词	193.130	193.320	0.190
471	手下	体词	193.320	193.620	0.300
472	的	虚词	193.620	193.740	0.120
473	将士	体词	193.740	194.080	0.340
474	听说	谓词	194.080	194.370	0.290
475	大将军	体词	194.370	194.870	0.500
476	让	谓词	194.870	195.010	0.140
477	宦官	体词	195.010	195.350	0.340
478	杀	谓词	195.350	195.610	0.260
479	了	虚词	195.610	195.800	0.190
480	一下子	饰词	196.050	196.510	0.460
481	就	饰词	196.510	196.610	0.100
482	炸	谓词	196.610	196.790	0.180
483	了	虚词	196.790	196.970	0.180
484	窝	体词	196.970	197.030	0.060
485	大伙儿	代词	198.040	198.490	0.450
486	由	虚词	198.490	198.550	0.060
487	袁绍	体词	198.550	198.900	0.350
488	和	虚词	198.900	199.050	0.150
489	袁绍	体词	199.050	199.380	0.330
490	的	虚词	199.380	199.470	0.090
491	异母兄弟	体词	199.470	200.170	0.700
492	袁术	体词	200.170	200.500	0.330
493	带	谓词	200.500	200.720	0.220
494	着	虚词	200.720	200.940	0.220
495	把	虚词	201.250	201.370	0.120
496	皇宫	体词	201.370	201.820	0.450
497	围起来	谓词	201.820	202.350	0.530
498	非要	饰词	202.840	203.070	0.230
499	把	虚词	203.070	203.200	0.130
500	张	体词	203.200	203.400	0.200
501	让	谓词	203.400	203.560	0.160
502	几个	饰词	203.560	203.770	0.210
503	杀	谓词	203.770	204.010	0.240
504	了	虚词	204.010	204.110	0.100
505	不可	谓词	204.110	204.430	0.320
506	张让	体词	205.680	206.190	0.510
507	段	体词	206.260	206.530	0.270
508	珪	其他	206.530	206.690	0.160
509	急	谓词	206.690	206.860	0.170
510	得	虚词	206.860	206.950	0.090
511	要死	谓词	206.950	207.360	0.410
512	逼	谓词	208.020	208.170	0.150
513	着	虚词	208.170	208.290	0.120
514	少帝	体词	208.290	208.650	0.360
515	和	虚词	208.650	208.800	0.150
516	陈留王	体词	208.800	209.340	0.540
517	连夜	饰词	209.340	209.640	0.300
518	逃到	谓词	209.640	209.940	0.300
519	宫外	体词	209.940	210.230	0.290
520	往	虚词	210.230	210.420	0.190
521	北	体词	211.030	211.180	0.150
522	跑	谓词	211.180	211.390	0.210
523	到	谓词	211.390	211.510	0.120
524	了	虚词	211.510	211.590	0.080
525	黄河	体词	211.590	211.950	0.360
526	边上	体词	211.950	212.530	0.580
527	袁绍	体词	213.600	213.850	0.250
528	和	虚词	213.850	213.990	0.140
529	袁术	体词	213.990	214.330	0.340
530	带兵	谓词	214.330	214.740	0.410
531	杀进	谓词	214.740	215.070	0.330
532	了	虚词	215.070	215.130	0.060
533	皇宫	体词	215.130	215.700	0.570
534	没	饰词	216.060	216.190	0.130
535	找	谓词	216.190	216.350	0.160
536	见	谓词	216.350	216.560	0.210
537	张	体词	216.560	216.750	0.190
538	让	谓词	216.750	217.010	0.260
539	段	体词	217.060	217.340	0.280
540	珪	其他	217.340	217.600	0.260
541	就	饰词	217.840	217.990	0.150
542	朝	虚词	217.990	218.160	0.170
543	宦官	体词	218.160	218.560	0.400
544	开	谓词	218.560	218.730	0.170
545	了	虚词	218.730	218.830	0.100
546	刀	体词	218.830	218.960	0.130
547	将士	体词	220.130	220.450	0.320
548	们	其他	220.450	220.590	0.140
549	急	谓词	220.590	220.730	0.140
550	红了眼	其他	220.730	221.210	0.480
551	见	谓词	221.820	222.010	0.190
552	一个	饰词	222.010	222.200	0.190
553	杀	谓词	222.200	222.450	0.250
554	一个	饰词	222.450	222.750	0.300
555	也	饰词	223.030	223.150	0.120
556	不	饰词	223.150	223.310	0.160
557	分个	饰词	223.310	223.560	0.250
558	好歹	体词	223.560	223.940	0.380
559	有	谓词	225.240	225.320	0.080
560	的	虚词	225.320	225.450	0.130
561	小伙子	体词	225.450	225.970	0.520
562	不是	虚词	225.970	226.280	0.310
563	宦官	体词	226.280	226.880	0.600
564	可	谓词	227.320	227.390	0.070
565	因为	虚词	227.390	227.650	0.260
566	没	谓词	227.650	227.820	0.170
567	长胡子	其他	227.820	228.400	0.580
568	也	饰词	228.710	228.890	0.180
569	给	虚词	228.890	229.010	0.120
570	当成	谓词	229.010	229.330	0.320
571	宦官	体词	229.330	229.670	0.340
572	杀	谓词	229.670	229.910	0.240
573	了	虚词	229.910	230.140	0.230
574	这么	代词	231.080	231.260	0.180
575	胡	体词	231.330	231.470	0.140
576	劈	谓词	231.470	231.640	0.170
577	乱砍	谓词	231.640	232.010	0.370
578	地	虚词	232.010	232.080	0.070
579	杀	谓词	232.080	232.270	0.190
580	了	虚词	232.270	232.380	0.110
581	两千多	饰词	232.380	232.920	0.540
582	人	体词	232.920	233.170	0.250
583	才	饰词	233.460	233.660	0.200
584	想起	谓词	233.660	234.010	0.350
585	不见	谓词	234.010	234.330	0.320
586	了	虚词	234.330	234.430	0.100
587	少帝	体词	234.430	234.780	0.350
588	和	虚词	234.780	234.920	0.140
589	陈留王	体词	234.920	235.630	0.710
590	有	谓词	235.750	235.780	0.030
591	好些	饰词	236.550	236.850	0.300
592	将士	体词	236.850	237.200	0.350
593	和	虚词	237.200	237.330	0.130
594	大臣	体词	237.330	237.710	0.380
595	又	饰词	237.710	237.790	0.080
596	往	虚词	237.790	237.970	0.180
597	黄河	体词	237.970	238.320	0.350
598	边上	体词	238.320	238.660	0.340
599	追过去	谓词	238.660	239.170	0.510
600	董卓	体词	240.380	240.690	0.310
601	听说	谓词	240.690	241.070	0.380
602	事情	体词	241.070	241.440	0.370
603	乱	饰词	241.440	241.560	0.120
604	到	谓词	241.560	241.650	0.090
605	这步田地	其他	241.650	242.370	0.720
606	心里	体词	243.010	243.330	0.320
607	急成	谓词	243.330	243.680	0.350
608	了	虚词	243.680	243.760	0.080
609	一团	饰词	243.760	244.100	0.340
610	火	体词	244.100	244.340	0.240
611	这会儿	代词	245.330	245.620	0.290
612	再	饰词	245.620	245.770	0.150
613	不	饰词	245.770	245.890	0.120
614	迎上去	谓词	245.890	246.440	0.550
615	天大	体词	246.780	247.190	0.410
616	的	虚词	247.190	247.290	0.100
617	机会	体词	247.290	247.590	0.300
618	不	饰词	247.590	247.700	0.110
619	就	饰词	247.700	247.800	0.100
620	错过	谓词	247.800	248.180	0.380
621	了	虚词	248.180	248.280	0.100
622	吗	虚词	248.280	248.560	0.280
623	他	代词	249.430	249.530	0.100
624	狠劲	谓词	249.530	249.870	0.340
625	儿	体词	249.870	249.930	0.060
626	一	饰词	249.930	250.000	0.070
627	甩	谓词	250.000	250.190	0.190
628	鞭子	体词	250.190	250.560	0.370
629	带	谓词	250.980	251.130	0.150
630	人	体词	251.130	251.330	0.200
631	直奔	谓词	251.330	251.700	0.370
632	黄河	体词	251.700	252.280	0.580
633	跑	谓词	252.600	252.800	0.200
634	得	虚词	252.800	252.900	0.100
635	别提	体词	252.900	253.280	0.380
636	多	饰词	253.280	253.420	0.140
637	快	谓词	253.420	253.730	0.310
638	了	虚词	253.730	253.930	0.200
639	张让	体词	255.070	255.540	0.470
640	段	体词	255.710	255.990	0.280
641	珪	其他	255.990	256.180	0.190
642	带	谓词	256.180	256.330	0.150
643	着	虚词	256.330	256.440	0.110
644	少帝	体词	256.440	256.830	0.390
645	和	虚词	256.830	256.980	0.150
646	陈留王	体词	256.980	257.480	0.500
647	到	谓词	257.480	257.620	0.140
648	了	虚词	257.620	257.700	0.080
649	河边	体词	257.700	258.280	0.580
650	正愁	谓词	258.890	259.170	0.280
651	没法	谓词	259.170	259.490	0.320
652	过河	体词	259.490	260.100	0.610
653	后面	体词	260.460	260.760	0.300
654	的	虚词	260.760	260.850	0.090
655	追兵	谓词	260.850	261.220	0.370
656	赶到	谓词	261.220	261.660	0.440
657	了	虚词	261.660	261.830	0.170
658	他俩	代词	262.970	263.220	0.250
659	见	谓词	263.220	263.420	0.200
660	没处	谓词	263.420	263.740	0.320
661	躲	谓词	263.740	263.950	0.210
662	给	虚词	264.310	264.480	0.170
663	逼	谓词	264.480	264.680	0.200
664	得	虚词	264.680	264.770	0.090
665	跳	谓词	264.770	264.970	0.200
666	了	虚词	264.970	265.060	0.090
667	黄河	体词	265.060	265.490	0.430
668	大臣	体词	266.610	266.950	0.340
669	们	其他	266.950	267.080	0.130
670	忙	谓词	267.080	267.270	0.190
671	陪	谓词	267.270	267.440	0.170
672	着	虚词	267.440	267.560	0.120
673	少帝	体词	267.560	267.910	0.350
674	和	虚词	267.910	268.050	0.140
675	陈留王	体词	268.050	268.530	0.480
676	往回	体词	268.530	268.890	0.360
677	走	谓词	268.890	269.030	0.140
