index	word	part_of_speech	onset	offset	duration
678	曹操	体词	269.950	270.320	0.370
679	的	虚词	270.320	270.420	0.100
680	人马	体词	270.420	270.930	0.510
681	到	谓词	271.730	271.870	0.140
682	这时候	代词	271.870	272.400	0.530
683	他	代词	272.690	272.840	0.150
684	真是	饰词	272.840	273.120	0.280
685	一点儿	饰词	273.120	273.500	0.380
686	办法	体词	273.500	273.820	0.320
687	也	饰词	273.820	273.900	0.080
688	没有	谓词	273.900	274.060	0.160
689	了	虚词	274.060	274.250	0.190
690	只好	饰词	274.900	275.210	0.310
691	答应	谓词	275.210	275.550	0.340
692	投降	谓词	275.550	276.160	0.610
693	吕布	体词	277.280	277.600	0.320
694	空	体词	277.600	277.850	0.250
695	着手	谓词	277.850	278.150	0.300
696	走出	谓词	278.150	278.460	0.310
697	城门	体词	278.460	279.040	0.580
698	曹兵	体词	279.520	279.970	0.450
699	拥	谓词	279.970	280.060	0.090
700	上来	体词	280.060	280.480	0.420
701	把	虚词	280.640	280.840	0.200
702	他	代词	280.840	280.950	0.110
703	捆得	谓词	280.950	281.260	0.310
704	结结实实	谓词	281.260	282.000	0.740
705	带到	谓词	282.230	282.530	0.300
706	曹操	体词	282.530	282.880	0.350
707	面前	体词	282.880	283.540	0.660
708	吕布	体词	284.470	284.710	0.240
709	着急	谓词	284.710	285.090	0.380
710	地	虚词	285.090	285.190	0.100
711	对	虚词	285.190	285.340	0.150
712	曹操	体词	285.340	285.780	0.440
713	说	谓词	285.780	286.010	0.230
714	捆得	谓词	287.310	287.540	0.230
715	太紧	体词	287.540	287.960	0.420
716	了	虚词	287.960	288.270	0.310
717	请	谓词	288.570	288.730	0.160
718	松一松	体词	288.730	289.240	0.510
719	曹操	体词	290.670	291.010	0.340
720	笑	谓词	291.010	291.260	0.250
721	着	虚词	291.260	291.400	0.140
722	说	谓词	291.400	291.640	0.240
723	捆	谓词	292.970	293.110	0.140
724	老虎	体词	293.110	293.500	0.390
725	可	谓词	293.500	293.640	0.140
726	不能不	饰词	293.640	294.000	0.360
727	紧	谓词	294.000	294.230	0.230
728	点儿	体词	294.230	294.690	0.460
729	啊	谓词	294.720	294.750	0.030
730	吕布	体词	295.910	296.200	0.290
731	到	谓词	296.200	296.350	0.150
732	这个	代词	296.350	296.610	0.260
733	时候	体词	296.610	296.930	0.320
734	还	饰词	297.160	297.360	0.200
735	觉得	谓词	297.360	297.610	0.250
736	自己	代词	297.610	297.900	0.290
737	挺	饰词	297.900	298.140	0.240
738	了不起	谓词	298.140	298.820	0.680
739	他	代词	299.550	299.660	0.110
740	仰	谓词	299.660	299.830	0.170
741	着	虚词	299.830	299.930	0.100
742	脸	体词	299.930	300.150	0.220
743	说	谓词	300.150	300.380	0.230
744	从今以后	其他	301.240	301.900	0.660
745	天下	体词	302.140	302.550	0.410
746	可以	虚词	302.550	302.790	0.240
747	太平	体词	302.790	303.340	0.550
748	了	虚词	303.340	303.520	0.180
