index	word	part_of_speech	onset	offset	duration
103	你	代词	40.880	40.990	0.110
104	要	谓词	40.990	41.080	0.090
105	上山	体词	41.080	41.590	0.510
106	就	饰词	41.970	42.060	0.090
107	分给	谓词	42.060	42.390	0.330
108	我	代词	42.390	42.530	0.140
109	一部分	饰词	42.530	42.930	0.400
110	人	体词	42.930	43.060	0.130
111	到	谓词	43.060	43.180	0.120
112	别的	代词	43.180	43.460	0.280
113	地方	体词	43.460	43.740	0.280
114	扎营	谓词	43.740	44.190	0.450
115	也好	虚词	44.610	44.840	0.230
116	相互	饰词	44.840	45.180	0.340
117	有个	代词	45.180	45.360	0.180
118	救应	谓词	45.360	45.810	0.450
119	马谡	体词	47.060	47.320	0.260
120	勉强	谓词	47.320	47.740	0.420
121	答应	谓词	47.740	48.100	0.360
122	了	虚词	48.100	48.200	0.100
123	让	谓词	48.570	48.710	0.140
124	王平	体词	48.710	49.140	0.430
125	领	谓词	49.140	49.310	0.170
126	着	虚词	49.310	49.410	0.100
127	一千	饰词	49.410	49.760	0.350
128	人	体词	49.760	49.930	0.170
129	到	谓词	49.930	50.060	0.130
130	离	谓词	50.060	50.210	0.150
131	山头	体词	50.210	50.600	0.390
132	十里	饰词	50.600	51.050	0.450
133	远	谓词	51.050	51.220	0.170
134	的	虚词	51.220	51.300	0.080
135	地方	体词	51.300	51.590	0.290
136	扎营	谓词	51.590	52.000	0.410
137	去	谓词	52.000	52.140	0.140
138	了	虚词	52.140	52.240	0.100
139	张	体词	53.010	53.230	0.220
140	郃	其他	53.230	53.410	0.180
141	来得	谓词	53.410	53.650	0.240
142	真	饰词	53.650	53.850	0.200
143	快	谓词	53.850	54.090	0.240
144	他	代词	54.350	54.500	0.150
145	果然	饰词	54.500	54.930	0.430
146	带兵	谓词	54.930	55.320	0.390
147	直奔	谓词	55.320	55.710	0.390
148	街亭	体词	55.710	56.100	0.390
149	来	谓词	56.100	56.260	0.160
150	了	虚词	56.260	56.360	0.100
151	听说	谓词	57.010	57.320	0.310
152	蜀	其他	57.320	57.570	0.250
153	军	体词	57.570	57.760	0.190
154	把	虚词	57.760	57.870	0.110
155	大营	饰词	57.870	58.340	0.470
156	扎	谓词	58.340	58.550	0.210
157	在	虚词	58.550	58.660	0.110
158	了	虚词	58.660	58.740	0.080
159	山头	体词	58.740	59.200	0.460
160	上	体词	59.200	59.380	0.180
161	张	体词	59.810	60.030	0.220
162	郃	其他	60.030	60.170	0.140
163	马上	饰词	60.170	60.550	0.380
164	有	谓词	60.550	60.650	0.100
165	了	虚词	60.650	60.760	0.110
166	主意	体词	60.760	61.140	0.380
167	他	代词	62.260	62.350	0.090
168	下令	谓词	62.350	62.790	0.440
169	把	虚词	62.790	62.880	0.090
170	山头	体词	62.880	63.360	0.480
171	围	谓词	63.360	63.540	0.180
172	了	虚词	63.540	63.640	0.100
173	个	体词	63.640	63.710	0.070
174	不	饰词	63.710	63.860	0.150
175	透风	谓词	63.860	64.320	0.460
176	不准	谓词	64.530	64.900	0.370
177	蜀	其他	64.900	65.120	0.220
178	兵	体词	65.120	65.300	0.180
179	下山	体词	65.300	65.690	0.390
180	打	谓词	65.690	65.850	0.160
181	水	体词	65.850	66.120	0.270
182	还	饰词	66.390	66.600	0.210
183	在	虚词	66.600	66.710	0.110
184	山下	体词	66.710	67.090	0.380
185	布置	体词	67.090	67.410	0.320
186	阵势	体词	67.410	67.890	0.480
187	筑起	谓词	67.920	68.360	0.440
188	壁垒	体词	68.360	68.750	0.390
189	真	饰词	69.330	69.520	0.190
190	让	谓词	69.520	69.680	0.160
191	王平	体词	69.680	70.030	0.350
192	说	谓词	70.030	70.240	0.210
193	着	虚词	70.240	70.390	0.150
194	了	虚词	70.390	70.550	0.160
195	蜀	其他	70.780	71.020	0.240
196	兵	体词	71.020	71.200	0.180
197	都	饰词	71.200	71.330	0.130
198	给	虚词	71.330	71.460	0.130
199	困在	谓词	71.460	71.830	0.370
200	了	虚词	71.830	71.920	0.090
201	山上	体词	71.920	72.330	0.410
202	马谡	体词	73.000	73.340	0.340
203	在	虚词	73.340	73.450	0.110
204	山上	体词	73.450	73.840	0.390
205	又	饰词	73.840	73.950	0.110
206	想起	谓词	73.950	74.390	0.440
207	置之死地而后生	其他	74.390	75.880	1.490
208	这	代词	75.880	76.000	0.120
209	句	体词	76.000	76.100	0.100
210	话	体词	76.100	76.350	0.250
211	下令	谓词	76.580	77.030	0.450
212	叫	谓词	77.030	77.150	0.120
213	士兵	体词	77.150	77.560	0.410
214	分头	谓词	77.560	78.000	0.440
215	往	谓词	78.000	78.170	0.170
216	山下	体词	78.170	78.560	0.390
217	冲	谓词	78.560	78.800	0.240
218	可	谓词	79.970	80.080	0.110
219	魏军	体词	80.080	80.510	0.430
220	的	虚词	80.510	80.600	0.090
221	弓箭手	体词	80.600	81.120	0.520
222	更	饰词	81.120	81.360	0.240
223	厉害	谓词	81.360	81.700	0.340
224	箭	体词	82.050	82.330	0.280
225	密密麻麻	谓词	82.330	83.030	0.700
226	地	虚词	83.030	83.100	0.070
227	往	虚词	83.100	83.250	0.150
228	上	体词	83.250	83.430	0.180
229	飞	谓词	83.430	83.620	0.190
230	蜀	其他	84.080	84.330	0.250
231	兵	体词	84.330	84.540	0.210
232	一个个	饰词	84.540	84.890	0.350
233	倒下	谓词	84.890	85.250	0.360
234	了	虚词	85.250	85.370	0.120
235	侥幸	谓词	85.850	86.290	0.440
236	冲下去	谓词	86.290	86.790	0.500
237	的	虚词	86.790	86.890	0.100
238	几个	饰词	86.890	87.270	0.380
239	也	饰词	87.430	87.590	0.160
240	叫	谓词	87.590	87.740	0.150
241	魏兵	体词	87.740	88.120	0.380
242	杀	谓词	88.120	88.380	0.260
243	的	虚词	88.380	88.470	0.090
244	杀	谓词	88.470	88.780	0.310
245	捉	谓词	88.860	89.090	0.230
246	的	虚词	89.090	89.180	0.090
247	捉	谓词	89.180	89.410	0.230
248	蜀	其他	90.080	90.310	0.230
249	兵	体词	90.310	90.490	0.180
250	冲	谓词	90.490	90.720	0.230
251	了	虚词	90.720	90.810	0.090
252	几次	饰词	90.810	91.220	0.410
253	让	谓词	91.410	91.570	0.160
254	魏兵	体词	91.570	91.880	0.310
255	给	虚词	91.880	91.990	0.110
256	挡回	谓词	91.990	92.460	0.470
257	几次	饰词	92.460	92.820	0.360
258	马谡	体词	93.980	94.310	0.330
259	这	代词	94.310	94.460	0.150
260	可	谓词	94.460	94.580	0.120
261	急坏	谓词	94.580	95.020	0.440
262	了	虚词	95.020	95.150	0.130
263	直	饰词	95.500	95.690	0.190
264	后悔	谓词	95.690	96.070	0.380
265	没	饰词	96.070	96.260	0.190
266	听	谓词	96.260	96.440	0.180
267	王平	体词	96.440	96.800	0.360
268	的	虚词	96.800	96.870	0.070
269	劝告	谓词	96.870	97.310	0.440
270	怎么办	其他	97.610	98.020	0.410
271	呐	虚词	98.020	98.190	0.170
272	冲	谓词	98.560	98.830	0.270
273	又	饰词	98.830	98.940	0.110
274	冲	谓词	98.940	99.140	0.200
275	不	饰词	99.140	99.200	0.060
276	下去	体词	99.200	99.570	0.370
277	水	体词	99.690	99.950	0.260
278	又	饰词	99.950	100.100	0.150
279	打	谓词	100.100	100.280	0.180
280	不	饰词	100.280	100.360	0.080
281	上来	体词	100.360	100.740	0.380
282	连	虚词	100.910	101.130	0.220
283	饭	体词	101.130	101.440	0.310
284	都	饰词	101.440	101.550	0.110
285	做	谓词	101.550	101.710	0.160
286	不成	谓词	101.710	102.020	0.310
287	了	虚词	102.020	102.140	0.120
288	到	谓词	102.880	103.030	0.150
289	了	虚词	103.030	103.150	0.120
290	晚上	体词	103.150	103.560	0.410
291	大伙儿	代词	103.720	104.200	0.480
292	又	饰词	104.200	104.350	0.150
293	饿	谓词	104.350	104.510	0.160
294	又	饰词	104.510	104.670	0.160
295	渴	谓词	104.670	105.010	0.340
296	实在	谓词	105.110	105.530	0.420
297	熬不住	谓词	105.530	105.990	0.460
298	末了	体词	106.490	106.870	0.380
299	不	饰词	106.970	107.110	0.140
300	打	谓词	107.110	107.260	0.150
301	自乱	谓词	107.260	107.670	0.410
302	乱哄哄	谓词	107.780	108.500	0.720
303	地	虚词	108.500	108.590	0.090
304	一下子	饰词	108.590	109.020	0.430
305	就	饰词	109.020	109.100	0.080
306	散	谓词	109.100	109.420	0.320
307	了	虚词	109.420	109.530	0.110
308	张	体词	110.580	110.840	0.260
309	郃	其他	110.840	111.020	0.180
310	看见	谓词	111.020	111.330	0.310
311	这种	代词	111.330	111.620	0.290
312	情形	体词	111.620	112.040	0.420
313	把手	谓词	112.130	112.610	0.480
314	一	饰词	112.610	112.710	0.100
315	挥	谓词	112.710	113.030	0.320
316	魏兵	体词	113.310	113.710	0.400
317	都	饰词	113.710	113.840	0.130
318	冲	谓词	113.840	114.050	0.210
319	上山	体词	114.050	114.400	0.350
320	来	谓词	114.400	114.530	0.130
321	蜀	其他	114.980	115.260	0.280
322	兵	体词	115.260	115.430	0.170
323	哪儿	代词	115.430	115.580	0.150
324	还	饰词	115.580	115.720	0.140
325	能	谓词	115.720	115.860	0.140
326	交战	谓词	115.860	116.240	0.380
327	呐	虚词	116.240	116.400	0.160
328	纷纷	饰词	116.600	116.990	0.390
329	放下	谓词	116.990	117.250	0.260
330	兵器	体词	117.250	117.700	0.450
331	都	饰词	117.750	117.970	0.220
332	投降	谓词	117.970	118.450	0.480
333	了	虚词	118.450	118.520	0.070
334	魏军	体词	118.520	118.900	0.380
335	马谡	体词	119.620	119.960	0.340
336	带	谓词	119.960	120.120	0.160
337	着	虚词	120.120	120.210	0.090
338	亲信	体词	120.210	120.640	0.430
339	杀出重围	其他	120.640	121.510	0.870
340	往	虚词	121.730	121.930	0.200
341	西	体词	121.930	122.120	0.190
342	逃跑	谓词	122.120	122.640	0.520
343	沿路	体词	122.960	123.330	0.370
344	又	饰词	123.330	123.510	0.180
345	遇到	谓词	123.510	123.770	0.260
346	魏兵	体词	123.770	124.180	0.410
347	截击	谓词	124.180	124.650	0.470
348	他们	代词	125.790	126.040	0.250
349	打	谓词	126.040	126.250	0.210
350	一阵	饰词	126.250	126.600	0.350
351	败	谓词	126.680	126.920	0.240
352	一阵	饰词	126.920	127.230	0.310
353	败	谓词	127.440	127.650	0.210
354	一阵	饰词	127.650	127.970	0.320
355	逃	谓词	128.000	128.360	0.360
356	一阵	饰词	128.360	128.640	0.280
357	两万	饰词	129.260	129.670	0.410
358	兵马	体词	129.670	129.980	0.310
359	最后	体词	129.980	130.310	0.330
360	只	饰词	130.310	130.480	0.170
361	剩下	谓词	130.480	130.740	0.260
362	几千人	其他	130.740	131.330	0.590
363	了	虚词	131.330	131.450	0.120
364	张	体词	132.150	132.390	0.240
365	郃	其他	132.390	132.570	0.180
366	又	饰词	132.570	132.690	0.120
367	分出	谓词	132.690	133.050	0.360
368	一部分	饰词	133.050	133.450	0.400
369	人马	体词	133.450	133.760	0.310
370	去	谓词	133.760	133.900	0.140
371	打	谓词	133.900	134.060	0.160
372	王平	体词	134.060	134.450	0.390
373	的	虚词	134.450	134.520	0.070
374	营寨	体词	134.520	134.900	0.380
375	王平	体词	135.670	136.070	0.400
376	知道	谓词	136.070	136.310	0.240
377	寡不敌众	其他	136.310	136.980	0.670
378	干脆	饰词	137.230	137.620	0.390
379	让	谓词	137.620	137.780	0.160
380	士兵	体词	137.780	138.150	0.370
381	守	谓词	138.150	138.350	0.200
382	在	虚词	138.350	138.460	0.110
383	营里	体词	138.460	138.840	0.380
384	把	虚词	138.970	139.110	0.140
385	战鼓	体词	139.110	139.550	0.440
386	敲	谓词	139.550	139.830	0.280
387	得	虚词	139.830	139.910	0.080
388	震天响	其他	139.910	140.610	0.700
389	好像	谓词	140.740	141.220	0.480
390	有	谓词	141.220	141.320	0.100
391	千军万马	其他	141.320	142.180	0.860
392	似的	虚词	142.180	142.500	0.320
393	魏军	体词	143.600	143.950	0.350
394	给	虚词	143.950	144.030	0.080
395	闹	谓词	144.030	144.220	0.190
396	蒙	谓词	144.220	144.500	0.280
397	了	虚词	144.500	144.640	0.140
398	不敢	饰词	144.750	145.040	0.290
399	杀进去	谓词	145.040	145.590	0.550
400	愣	谓词	145.970	146.120	0.150
401	了	虚词	146.120	146.200	0.080
402	半天	饰词	146.200	146.610	0.410
403	只好	饰词	146.650	147.020	0.370
404	退兵	谓词	147.020	147.470	0.450
405	王	体词	148.220	148.430	0.210
406	平等	谓词	148.430	148.830	0.400
407	魏兵	体词	148.830	149.130	0.300
408	走	谓词	149.130	149.350	0.220
409	远	谓词	149.350	149.560	0.210
410	了	虚词	149.560	149.730	0.170
411	才	饰词	149.810	149.970	0.160
412	把	虚词	149.970	150.070	0.100
413	人马	体词	150.070	150.430	0.360
414	集合起来	其他	150.430	151.080	0.650
415	往	虚词	151.320	151.500	0.180
416	西	体词	151.500	151.700	0.200
417	退兵	谓词	151.700	152.130	0.430
418	半路上	其他	152.860	153.440	0.580
419	他	代词	153.510	153.680	0.170
420	还	饰词	153.680	153.800	0.120
421	收集	谓词	153.800	154.170	0.370
422	了	虚词	154.170	154.270	0.100
423	不少	饰词	154.270	154.580	0.310
424	马谡	体词	154.580	155.000	0.420
425	的	虚词	155.000	155.080	0.080
426	残兵败将	其他	155.080	155.950	0.870
427	这时候	代词	156.530	157.040	0.510
428	诸葛亮	体词	157.150	157.760	0.610
429	驻扎	谓词	157.760	158.110	0.350
430	在	虚词	158.110	158.220	0.110
431	西县	体词	158.220	158.740	0.520
432	他	代词	159.850	159.940	0.090
433	听说	谓词	159.940	160.290	0.350
434	街亭	体词	160.290	160.700	0.410
435	失守	谓词	160.700	161.230	0.530
436	急	谓词	161.290	161.550	0.260
437	得	虚词	161.550	161.640	0.090
438	坐	谓词	161.640	161.850	0.210
439	也	饰词	161.850	161.940	0.090
440	坐不住	谓词	161.940	162.440	0.500
441	站	谓词	162.560	162.790	0.230
442	也	饰词	162.790	162.870	0.080
443	站不稳	其他	162.870	163.340	0.470
444	街亭	体词	164.030	164.420	0.390
445	这一	代词	164.420	164.630	0.210
446	丢	谓词	164.630	164.890	0.260
447	再也	饰词	165.220	165.570	0.350
448	没什么	其他	165.570	166.000	0.430
449	险要	谓词	166.000	166.520	0.520
450	的	虚词	166.520	166.620	0.100
451	地方	体词	166.620	166.930	0.310
452	能	谓词	166.930	167.070	0.140
453	阻挡	谓词	167.070	167.470	0.400
454	张	体词	167.470	167.710	0.240
455	郃	虚词	167.710	167.860	0.150
456	的	虚词	167.860	167.960	0.100
457	大军	体词	167.960	168.340	0.380
458	了	虚词	168.340	168.450	0.110
459	凭	虚词	169.100	169.260	0.160
460	蜀	其他	169.260	169.520	0.260
461	军	体词	169.520	169.710	0.190
462	这么点儿	代词	169.710	170.100	0.390
463	人马	体词	170.100	170.440	0.340
464	跟	虚词	170.590	170.870	0.280
465	魏军	体词	170.870	171.240	0.370
466	硬拼	谓词	171.240	171.660	0.420
467	是	谓词	171.660	171.760	0.100
468	拼不过	其他	171.760	172.260	0.500
469	的	虚词	172.260	172.400	0.140
470	千辛万苦	其他	173.440	174.330	0.890
471	得到	谓词	174.330	174.630	0.300
472	的	虚词	174.630	174.740	0.110
473	一点儿	饰词	174.740	175.020	0.280
474	战果	体词	175.020	175.490	0.470
475	一下子	饰词	175.650	176.130	0.480
476	全	谓词	176.130	176.360	0.230
477	白费	体词	176.360	176.720	0.360
478	了	虚词	176.720	176.880	0.160
479	诸葛亮	体词	177.540	177.980	0.440
480	心里	体词	177.980	178.270	0.290
481	多	饰词	178.270	178.480	0.210
482	难受	谓词	178.480	178.830	0.350
483	就	饰词	178.830	178.930	0.100
484	别提	体词	178.930	179.310	0.380
485	了	虚词	179.310	179.460	0.150
486	光	体词	180.000	180.220	0.220
487	难受	谓词	180.220	180.560	0.340
488	也	饰词	180.560	180.630	0.070
489	没用	谓词	180.630	181.020	0.390
490	张	体词	181.410	181.660	0.250
491	郃	虚词	181.660	181.820	0.160
492	的	虚词	181.820	181.900	0.080
493	人马	体词	181.900	182.220	0.320
494	说到就到	其他	182.220	182.970	0.750
495	诸葛亮	体词	183.640	184.110	0.470
496	得	虚词	184.110	184.200	0.090
497	赶快	饰词	184.200	184.580	0.380
498	离开	谓词	184.580	184.860	0.280
499	西县	体词	184.860	185.290	0.430
500	他	代词	185.730	185.810	0.080
501	下令	谓词	185.810	186.200	0.390
502	全军	体词	186.200	186.570	0.370
503	马上	饰词	186.570	186.950	0.380
504	撤回	谓词	186.950	187.300	0.350
505	汉中	体词	187.300	187.750	0.450
506	等	虚词	188.870	189.050	0.180
507	他	代词	189.050	189.160	0.110
508	回到	谓词	189.160	189.480	0.320
509	了	虚词	189.480	189.550	0.070
510	汉中	体词	189.550	190.070	0.520
511	西县	体词	190.210	190.650	0.440
512	那边	代词	190.650	190.830	0.180
513	儿	体词	190.830	190.890	0.060
514	的	虚词	190.890	190.950	0.060
515	消息	体词	190.950	191.310	0.360
516	也	饰词	191.310	191.420	0.110
517	到	谓词	191.420	191.640	0.220
518	了	虚词	191.670	191.760	0.090
519	张	体词	192.370	192.620	0.250
520	郃	虚词	192.620	192.800	0.180
521	和	虚词	192.800	192.920	0.120
522	曹	体词	192.920	193.200	0.280
523	真的	饰词	193.200	193.410	0.210
524	人马	体词	193.410	193.720	0.310
525	合在一起	其他	193.720	194.320	0.600
526	打	谓词	194.320	194.520	0.200
527	过来	体词	194.520	194.780	0.260
528	把	虚词	194.940	195.100	0.160
529	天水	体词	195.100	195.720	0.620
530	南安	体词	195.750	196.210	0.460
531	安定	谓词	196.280	196.770	0.490
532	三个	饰词	196.770	197.100	0.330
533	郡	体词	197.100	197.290	0.190
534	又	饰词	197.290	197.420	0.130
535	都	饰词	197.420	197.560	0.140
536	夺	谓词	197.560	197.780	0.220
537	了	虚词	197.780	197.850	0.070
538	回去	谓词	197.850	198.160	0.310
539	诸葛亮	体词	198.880	199.390	0.510
540	又	饰词	199.390	199.570	0.180
541	急	谓词	199.570	199.750	0.180
542	又	饰词	199.750	199.880	0.130
543	气	体词	199.880	200.170	0.290
544	想不到	其他	200.680	201.070	0.390
545	马谡	体词	201.070	201.450	0.380
546	敢	谓词	201.450	201.650	0.200
547	这么	代词	201.650	201.890	0.240
548	不	饰词	201.890	202.050	0.160
549	听	谓词	202.050	202.240	0.190
550	将令	体词	202.240	202.650	0.410
551	误	谓词	202.840	203.050	0.210
552	了	虚词	203.050	203.140	0.090
553	北伐	其他	203.140	203.560	0.420
554	的	虚词	203.560	203.650	0.090
555	大事	体词	203.650	204.050	0.400
556	好	谓词	205.180	205.360	0.180
557	在	虚词	205.360	205.510	0.150
558	收	谓词	205.510	205.770	0.260
559	了	虚词	205.770	205.880	0.110
560	一个	饰词	205.880	206.050	0.170
561	姜维	体词	206.050	206.420	0.370
562	回来	谓词	206.420	206.790	0.370
563	他	代词	206.910	207.000	0.090
564	才	饰词	207.000	207.130	0.130
565	舒	谓词	207.130	207.320	0.190
566	了	虚词	207.320	207.400	0.080
567	口气	体词	207.400	207.820	0.420
568	过	虚词	208.620	208.810	0.190
569	了	虚词	208.810	208.920	0.110
570	几天	饰词	208.920	209.320	0.400
571	马谡	体词	209.640	210.110	0.470
572	王平	体词	210.220	210.650	0.430
573	带兵	谓词	210.650	211.010	0.360
574	回来	谓词	211.010	211.310	0.300
575	了	虚词	211.310	211.420	0.110
576	诸葛亮	体词	211.890	212.360	0.470
577	立刻	饰词	212.360	212.660	0.300
578	把	虚词	212.660	212.760	0.100
579	马谡	体词	212.760	213.120	0.360
580	叫	谓词	213.120	213.350	0.230
581	进来	谓词	213.350	213.620	0.270
582	责问	体词	213.850	214.270	0.420
583	他	代词	214.270	214.380	0.110
584	为什么	代词	214.380	214.820	0.440
585	违反	谓词	214.820	215.160	0.340
586	军令	体词	215.160	215.520	0.360
587	失守	谓词	215.680	216.100	0.420
588	街亭	体词	216.100	216.620	0.520
589	马谡	体词	217.320	217.650	0.330
590	还有	谓词	217.650	217.860	0.210
591	什么	代词	217.860	218.080	0.220
592	可说	谓词	218.080	218.430	0.350
593	的	虚词	218.430	218.520	0.090
594	呐	谓词	218.520	218.680	0.160
595	只好	饰词	218.980	219.280	0.300
596	低头	体词	219.280	219.610	0.330
597	认罪	谓词	219.610	220.010	0.400
598	诸葛亮	体词	220.760	221.130	0.370
599	说	谓词	221.130	221.340	0.210
600	你	代词	222.500	222.630	0.130
601	和	虚词	222.630	222.800	0.170
602	我	代词	222.800	222.920	0.120
603	虽然	虚词	222.920	223.210	0.290
604	相	谓词	223.210	223.420	0.210
605	好多年	饰词	223.420	224.030	0.610
606	可是	虚词	224.420	224.650	0.230
607	这次	代词	224.650	224.980	0.330
608	不	饰词	224.980	225.130	0.150
609	把	虚词	225.130	225.280	0.150
610	你	代词	225.280	225.410	0.130
611	治罪	谓词	225.410	225.870	0.460
612	全军	体词	226.140	226.640	0.500
613	不服	谓词	226.640	227.090	0.450
614	他	代词	228.360	228.440	0.080
615	把	虚词	228.440	228.550	0.110
616	马谡	体词	228.550	228.920	0.370
617	下	体词	228.920	229.100	0.180
618	了	虚词	229.100	229.220	0.120
619	监狱	体词	229.220	229.650	0.430
620	马谡	体词	230.250	230.580	0.330
621	在	虚词	230.580	230.710	0.130
622	监狱	体词	230.710	231.070	0.360
623	里	体词	231.070	231.190	0.120
624	给	虚词	231.190	231.320	0.130
625	诸葛亮	体词	231.320	231.790	0.470
626	写	谓词	231.790	232.000	0.210
627	了	虚词	232.000	232.090	0.090
628	一封信	其他	232.090	232.630	0.540
629	说	谓词	232.870	233.170	0.300
630	丞相	体词	234.290	234.740	0.450
631	平时	体词	234.740	235.110	0.370
632	待	谓词	235.110	235.330	0.220
633	我	代词	235.330	235.420	0.090
634	像	谓词	235.420	235.610	0.190
635	待	谓词	235.610	235.730	0.120
636	亲生	体词	235.730	236.160	0.430
637	儿子	体词	236.160	236.480	0.320
638	一样	代词	236.480	236.790	0.310
639	我	代词	237.380	237.480	0.100
640	也	饰词	237.480	237.560	0.080
641	把	虚词	237.560	237.700	0.140
642	您	代词	237.700	237.880	0.180
643	当成	谓词	237.880	238.220	0.340
644	我	代词	238.220	238.280	0.060
645	的	虚词	238.280	238.380	0.100
646	父亲	体词	238.380	238.770	0.390
647	这次	代词	239.370	239.690	0.320
648	我	代词	239.690	239.780	0.090
649	犯	谓词	239.780	239.980	0.200
650	了	虚词	239.980	240.040	0.060
651	死罪	谓词	240.040	240.520	0.480
652	只求	谓词	240.880	241.210	0.330
653	您	代词	241.210	241.370	0.160
654	能	谓词	241.370	241.490	0.120
655	想着	谓词	241.490	241.820	0.330
656	杀	谓词	241.820	242.110	0.290
657	鲧	其他	242.110	242.340	0.230
658	用	虚词	242.340	242.530	0.190
659	禹	体词	242.530	242.660	0.130
660	的	虚词	242.660	242.770	0.110
661	故事	体词	242.770	243.170	0.400
662	我	代词	243.780	243.850	0.070
663	死	谓词	243.850	244.090	0.240
664	了	虚词	244.090	244.190	0.100
665	也	饰词	244.190	244.260	0.070
666	放心	谓词	244.260	244.680	0.420
667	了	虚词	244.680	244.840	0.160
668	马谡	体词	246.070	246.420	0.350
669	连	虚词	246.420	246.600	0.180
670	后悔	谓词	246.600	247.020	0.420
671	带	谓词	247.020	247.150	0.130
672	害羞	谓词	247.150	247.580	0.430
673	死	谓词	247.660	248.010	0.350
674	在	虚词	248.010	248.170	0.160
675	狱里	体词	248.170	248.470	0.300
676	了	虚词	248.470	248.600	0.130
677	诸葛亮	体词	249.400	249.870	0.470
678	听说	谓词	249.870	250.140	0.270
