index	word	part_of_speech	onset	offset	duration
678	驻扎	谓词	255.120	255.460	0.340
679	了	虚词	255.460	255.540	0.080
680	不少	饰词	255.540	255.870	0.330
681	军队	体词	255.870	256.280	0.410
682	吴国	体词	256.550	256.920	0.370
683	一时	饰词	256.920	257.200	0.280
684	还	饰词	257.200	257.340	0.140
685	打	谓词	257.340	257.520	0.180
686	不过	虚词	257.520	257.830	0.310
687	孙权	体词	258.500	258.960	0.460
688	只好	饰词	258.960	259.260	0.300
689	一边	饰词	259.260	259.580	0.320
690	加紧	谓词	259.580	259.970	0.390
691	练兵	体词	259.970	260.400	0.430
692	一边	饰词	260.570	260.910	0.340
693	先	饰词	260.910	261.130	0.220
694	着手	谓词	261.130	261.520	0.390
695	向	虚词	261.520	261.720	0.200
696	东边	体词	261.720	262.160	0.440
697	和	虚词	262.160	262.270	0.110
698	南边	体词	262.270	262.670	0.400
699	发展	谓词	262.670	263.020	0.350
700	孙权	体词	263.810	264.210	0.400
701	让	谓词	264.210	264.380	0.170
702	大将军	体词	264.380	264.860	0.480
703	陆逊	体词	264.860	265.310	0.450
704	镇守	谓词	265.310	265.640	0.330
705	武昌	体词	265.640	266.120	0.480
706	然后	虚词	266.360	266.560	0.200
707	迁都	谓词	266.560	267.060	0.500
708	到	谓词	267.060	267.170	0.110
709	了	虚词	267.170	267.280	0.110
710	建业	体词	267.280	267.710	0.430
711	他	代词	268.850	268.950	0.100
712	下令	谓词	268.950	269.410	0.460
713	多	饰词	269.410	269.600	0.190
714	造	谓词	269.600	269.760	0.160
715	些	体词	269.760	269.920	0.160
716	大	谓词	269.920	270.050	0.130
717	海船	体词	270.050	270.530	0.480
718	到	谓词	270.760	270.860	0.100
719	海外	体词	270.860	271.280	0.420
720	去	谓词	271.280	271.410	0.130
721	扩大	谓词	271.410	271.830	0.420
722	吴国	体词	271.830	272.190	0.360
723	的	虚词	272.190	272.290	0.100
724	影响	谓词	272.290	272.710	0.420
725	吴国	体词	273.400	273.710	0.310
726	的	虚词	273.710	273.790	0.080
727	海船	体词	273.790	274.260	0.470
728	往	虚词	274.260	274.480	0.220
729	北	体词	274.480	274.650	0.170
730	一直	饰词	274.650	274.930	0.280
731	到	谓词	274.930	275.070	0.140
732	了	虚词	275.070	275.160	0.090
733	辽东	体词	275.160	275.610	0.450
734	往	虚词	275.910	276.110	0.200
735	南	体词	276.110	276.300	0.190
736	到	谓词	276.300	276.430	0.130
737	了	虚词	276.430	276.530	0.100
738	珠崖	体词	276.530	277.030	0.500
739	往	谓词	277.320	277.520	0.200
740	东南	体词	277.520	277.890	0.370
741	到	谓词	277.890	278.030	0.140
742	了	虚词	278.030	278.140	0.110
743	夷州	体词	278.140	278.510	0.370
744	夷州	体词	279.190	279.460	0.270
745	早就	饰词	279.460	279.790	0.330
746	跟	虚词	279.790	279.950	0.160
747	大陆	体词	279.950	280.260	0.310
748	有	谓词	280.260	280.360	0.100
749	来往	谓词	280.360	280.740	0.380
750	了	虚词	280.740	280.860	0.120
751	时常	饰词	281.180	281.600	0.420
752	有	谓词	281.600	281.700	0.100
753	夷州	体词	281.700	282.020	0.320
754	人	体词	282.020	282.200	0.180
755	到	谓词	282.200	282.310	0.110
756	会	谓词	282.310	282.640	0.330
757	稽	体词	282.640	282.820	0.180
758	一带	体词	282.820	283.050	0.230
759	做买卖	体词	283.050	283.560	0.510
