index	word	part_of_speech	onset	offset	duration
679	辞行	谓词	251.830	252.380	0.550
680	曹爽	体词	253.020	253.520	0.500
681	也	饰词	253.520	253.610	0.090
682	就让	谓词	253.610	253.860	0.250
683	他	代词	253.860	253.950	0.090
684	留神	谓词	253.950	254.370	0.420
685	看看	谓词	254.370	254.650	0.280
686	司马懿	体词	254.650	255.140	0.490
687	的	虚词	255.140	255.240	0.100
688	动静	体词	255.240	255.620	0.380
689	李胜	体词	256.700	257.140	0.440
690	到	谓词	257.140	257.260	0.120
691	了	虚词	257.260	257.340	0.080
692	司马懿	体词	257.340	257.800	0.460
693	府上	体词	257.800	258.300	0.500
694	等	虚词	258.480	258.640	0.160
695	了	虚词	258.640	258.710	0.070
696	好	谓词	258.710	258.960	0.250
697	一会儿	饰词	258.960	259.240	0.280
698	里面	体词	259.540	259.810	0.270
699	才	饰词	259.810	259.930	0.120
700	传出	谓词	259.930	260.220	0.290
701	话	体词	260.220	260.440	0.220
702	来	谓词	260.440	260.590	0.150
703	太傅	体词	260.970	261.360	0.390
704	病	体词	261.360	261.620	0.260
705	着	虚词	261.620	261.800	0.180
706	不能	谓词	261.870	262.200	0.330
707	出来	谓词	262.200	262.460	0.260
708	迎接	谓词	262.460	262.880	0.420
709	请	谓词	263.230	263.370	0.140
710	他	代词	263.370	263.460	0.090
711	自己	代词	263.460	263.780	0.320
712	进去	谓词	263.780	264.190	0.410
713	李胜	体词	265.230	265.570	0.340
714	进去	谓词	265.570	265.910	0.340
715	一	饰词	265.910	265.970	0.060
716	瞧	谓词	265.970	266.330	0.360
717	司马懿	体词	266.550	267.090	0.540
718	躺	谓词	267.090	267.310	0.220
719	在	虚词	267.310	267.390	0.080
720	床上	体词	267.390	267.880	0.490
721	身上	体词	268.200	268.560	0.360
722	盖	谓词	268.560	268.730	0.170
723	着	虚词	268.730	268.820	0.090
724	厚厚的	谓词	268.820	269.300	0.480
725	棉被	体词	269.300	269.690	0.390
726	旁边	体词	270.080	270.410	0.330
727	有	谓词	270.410	270.500	0.090
728	几个	饰词	270.500	270.760	0.260
729	丫头	体词	270.760	271.080	0.320
730	伺候	谓词	271.080	271.490	0.410
731	着	虚词	271.490	271.640	0.150
732	他	代词	272.700	272.770	0.070
733	上前	体词	272.770	273.180	0.410
734	问	谓词	273.180	273.300	0.120
735	了	虚词	273.300	273.370	0.070
736	好	谓词	273.370	273.720	0.350
737	就	饰词	274.040	274.100	0.060
738	说	谓词	274.100	274.380	0.280
739	蒙	谓词	275.260	275.450	0.190
740	皇上	体词	275.450	275.840	0.390
741	恩典	体词	275.840	276.290	0.450
742	让	谓词	276.610	276.780	0.170
743	我	代词	276.780	276.840	0.060
744	到	谓词	276.840	276.970	0.130
745	本州	代词	276.970	277.390	0.420
746	做	谓词	277.390	277.530	0.140
747	刺史	体词	277.530	278.070	0.540
748	今儿个	体词	278.520	278.810	0.290
749	特地来	饰词	278.810	279.350	0.540
750	向	虚词	279.350	279.570	0.220
751	您	代词	279.570	279.720	0.150
752	辞行	谓词	279.720	280.240	0.520
