index	word	part_of_speech	onset	offset	duration
681	当	体词	265.790	266.010	0.220
682	兖州	体词	266.010	266.280	0.270
683	的	虚词	266.280	266.380	0.100
684	刺史	体词	266.380	266.830	0.450
685	有	谓词	267.550	267.610	0.060
686	这么	代词	267.610	267.860	0.250
687	个	饰词	267.860	267.940	0.080
688	能	谓词	267.940	268.120	0.180
689	人	体词	268.120	268.260	0.140
690	镇守	谓词	268.260	268.610	0.350
691	地面	体词	269.160	269.460	0.300
692	安定	谓词	269.460	269.830	0.370
693	了	虚词	269.830	269.900	0.070
694	不	饰词	269.900	270.030	0.130
695	说	谓词	270.030	270.250	0.220
696	你们	代词	270.690	270.960	0.270
697	也	饰词	270.960	271.060	0.100
698	都	饰词	271.060	271.160	0.100
699	能	谓词	271.160	271.320	0.160
700	保住	谓词	271.320	271.610	0.290
701	官职	体词	271.610	272.030	0.420
702	官吏	体词	273.450	273.740	0.290
703	们	其他	273.740	273.900	0.160
704	听	谓词	273.900	274.180	0.280
705	了	虚词	274.180	274.350	0.170
706	都	饰词	274.540	274.670	0.130
707	觉得	谓词	274.670	274.940	0.270
708	是	谓词	274.940	275.060	0.120
709	这么回事	其他	275.060	275.650	0.590
710	他们	代词	276.360	276.570	0.210
711	就	饰词	276.570	276.670	0.100
712	派	谓词	276.670	276.880	0.210
713	人	体词	276.880	277.020	0.140
714	去	谓词	277.020	277.140	0.120
715	请	谓词	277.140	277.360	0.220
716	曹操	体词	277.360	277.730	0.370
717	曹操	体词	278.750	279.110	0.360
718	不费吹灰之力	其他	279.110	280.160	1.050
719	就	饰词	280.370	280.530	0.160
720	这么	代词	280.530	280.760	0.230
721	得	虚词	280.760	280.910	0.150
722	了	虚词	280.910	281.060	0.150
723	兖州	体词	281.060	281.410	0.350
724	随后	饰词	282.410	282.770	0.360
725	他	代词	283.090	283.230	0.140
726	就	饰词	283.230	283.340	0.110
727	集中兵力	体词	283.340	284.140	0.800
728	要	谓词	284.330	284.470	0.140
729	消灭	谓词	284.470	284.860	0.390
730	当地	体词	284.860	285.200	0.340
731	的	虚词	285.200	285.280	0.080
732	黄巾军	体词	285.280	285.990	0.710
733	黄巾军	体词	287.130	287.730	0.600
734	打仗	谓词	287.730	288.090	0.360
735	挺	饰词	288.090	288.330	0.240
736	勇敢	谓词	288.330	288.840	0.510
737	一	饰词	289.200	289.390	0.190
738	开始	谓词	289.390	289.750	0.360
739	就	饰词	289.750	289.880	0.130
740	给	虚词	289.880	289.990	0.110
741	曹操	体词	289.990	290.380	0.390
742	来	谓词	290.380	290.550	0.170
743	了	虚词	290.550	290.630	0.080
744	个	体词	290.630	290.710	0.080
745	下马威	体词	290.710	291.340	0.630
746	杀	谓词	291.880	292.080	0.200
747	了	虚词	292.080	292.180	0.100
748	他	代词	292.180	292.300	0.120
749	好几百	饰词	292.300	292.880	0.580
750	人	体词	292.880	293.120	0.240
751	可	谓词	294.000	294.100	0.100
752	架不住	谓词	294.100	294.520	0.420
753	曹操	体词	294.520	294.890	0.370
754	会	谓词	294.890	295.040	0.150
755	用	虚词	295.040	295.190	0.150
756	计谋	体词	295.190	295.520	0.330
757	不是	虚词	296.040	296.320	0.280
758	设	谓词	296.320	296.510	0.190
759	埋伏	谓词	296.510	297.000	0.490
760	就是	饰词	297.120	297.430	0.310
761	分	谓词	297.430	297.640	0.210
762	兵	体词	297.640	297.820	0.180
763	包围	谓词	297.820	298.240	0.420
764	没多久	其他	299.310	299.770	0.460
765	青州	体词	300.310	300.670	0.360
766	一带	体词	300.670	300.880	0.210
767	的	虚词	300.880	300.960	0.080
768	黄巾军	体词	300.960	301.560	0.600
769	就	饰词	301.560	301.680	0.120
770	给	虚词	301.680	301.780	0.100
771	曹操	体词	301.780	302.140	0.360
772	打垮	谓词	302.140	302.610	0.470
773	了	虚词	302.610	302.840	0.230
774	逃	谓词	303.470	303.670	0.200
775	的	虚词	303.670	303.790	0.120
776	逃	谓词	303.790	304.030	0.240
777	降	谓词	304.200	304.540	0.340
778	的	虚词	304.540	304.630	0.090
779	降	体词	304.630	305.070	0.440
