index	word	part_of_speech	onset	offset	duration
83	对	虚词	31.470	31.690	0.220
84	可是	虚词	32.240	32.470	0.230
85	我	代词	32.470	32.570	0.100
86	受	谓词	32.570	32.780	0.210
87	了	虚词	32.780	32.850	0.070
88	先帝	体词	32.850	33.200	0.350
89	的	虚词	33.200	33.310	0.110
90	嘱托	谓词	33.310	33.790	0.480
91	总	饰词	34.260	34.450	0.190
92	怕	谓词	34.450	34.610	0.160
93	自己	代词	34.610	34.880	0.270
94	尽力	饰词	34.880	35.180	0.300
95	不够	谓词	35.180	35.580	0.400
96	治不好	谓词	35.720	36.140	0.420
97	国家	体词	36.140	36.610	0.470
98	辜负	谓词	36.700	37.120	0.420
99	了	虚词	37.120	37.210	0.090
100	先帝	体词	37.210	37.670	0.460
101	我	代词	38.210	38.290	0.080
102	不能不	饰词	38.290	38.730	0.440
103	这么	代词	38.730	38.940	0.210
104	做	谓词	38.940	39.220	0.280
105	呀	虚词	39.220	39.330	0.110
106	诸葛亮	体词	40.650	41.160	0.510
107	没日没夜	其他	41.160	41.800	0.640
108	地	虚词	41.800	41.870	0.070
109	劳累	谓词	41.870	42.310	0.440
110	终于	饰词	42.440	42.790	0.350
111	支持不住	其他	42.790	43.460	0.670
112	了	虚词	43.460	43.580	0.120
113	公元	体词	44.360	44.890	0.530
114	年	饰词	45.240	45.470	0.230
115	他	代词	45.650	45.820	0.170
116	在	虚词	45.820	45.960	0.140
117	五丈	饰词	45.960	46.330	0.370
118	原	体词	46.330	46.500	0.170
119	军营	体词	46.500	46.880	0.380
120	中得	谓词	46.880	47.220	0.340
121	了	虚词	47.220	47.320	0.100
122	重病	体词	47.320	47.740	0.420
123	怎么	代词	48.030	48.310	0.280
124	医治	体词	48.310	48.630	0.320
125	也	饰词	48.630	48.740	0.110
126	不见	谓词	48.740	49.040	0.300
127	好	谓词	49.040	49.300	0.260
128	他	代词	49.560	49.760	0.200
129	只好	饰词	49.760	50.110	0.350
130	上书	谓词	50.110	50.540	0.430
131	给	虚词	50.540	50.640	0.100
132	后主	体词	50.640	51.030	0.390
133	刘禅	体词	51.030	51.490	0.460
134	报告	体词	51.490	51.830	0.340
135	自己	代词	51.830	52.130	0.300
136	的	虚词	52.130	52.220	0.090
137	病情	体词	52.220	52.660	0.440
138	刘禅	体词	53.770	54.200	0.430
139	急	谓词	54.200	54.350	0.150
140	得	虚词	54.350	54.430	0.080
141	什么	代词	54.430	54.670	0.240
142	似的	虚词	54.670	55.010	0.340
143	马上	饰词	55.340	55.700	0.360
144	派	谓词	55.700	55.840	0.140
145	大臣	体词	55.840	56.210	0.370
146	李福	体词	56.210	56.600	0.390
147	到	谓词	56.600	56.730	0.130
148	五丈	饰词	56.730	57.080	0.350
149	原	体词	57.080	57.220	0.140
150	探望	谓词	57.220	57.610	0.390
151	这时候	代词	58.300	58.810	0.510
152	诸葛亮	体词	58.930	59.500	0.570
153	已经	饰词	59.500	59.720	0.220
154	病	体词	59.720	59.900	0.180
155	得	虚词	59.900	59.960	0.060
156	起不来	谓词	59.960	60.460	0.500
157	了	虚词	60.460	60.590	0.130
158	他	代词	61.000	61.100	0.100
159	一边	饰词	61.100	61.440	0.340
160	喘气	谓词	61.440	61.970	0.530
161	一边	饰词	61.970	62.200	0.230
162	对	虚词	62.200	62.300	0.100
163	李福	体词	62.300	62.620	0.320
164	说	谓词	62.620	62.830	0.210
165	想不到	其他	63.940	64.440	0.500
166	我	代词	64.440	64.520	0.080
167	半途而废	其他	64.520	65.330	0.810
168	没	谓词	65.580	65.690	0.110
169	能	谓词	65.690	65.870	0.180
170	完成	谓词	65.870	66.230	0.360
171	北伐	其他	66.230	66.550	0.320
172	大业	体词	66.550	66.910	0.360
173	我	代词	67.500	67.620	0.120
174	死	谓词	67.620	67.820	0.200
175	了	虚词	67.820	67.930	0.110
176	以后	体词	67.930	68.350	0.420
177	你们	代词	68.570	68.830	0.260
178	要	谓词	68.830	68.930	0.100
179	辅助	谓词	68.930	69.280	0.350
180	皇上	体词	69.280	69.800	0.520
181	多	饰词	70.020	70.160	0.140
182	为	虚词	70.160	70.290	0.130
183	国家	体词	70.290	70.620	0.330
184	出力	体词	70.620	71.050	0.430
185	呀	虚词	71.050	71.120	0.070
186	李福	体词	72.410	72.740	0.330
187	流着泪	其他	72.740	73.180	0.440
188	答应	谓词	73.180	73.590	0.410
189	着	虚词	73.590	73.740	0.150
190	又	饰词	73.930	74.060	0.130
191	连忙	饰词	74.060	74.480	0.420
192	回	谓词	74.480	74.640	0.160
193	成都	体词	74.640	74.980	0.340
194	报告	体词	74.980	75.350	0.370
195	去	谓词	75.350	75.490	0.140
196	了	虚词	75.490	75.630	0.140
197	诸葛亮	体词	76.330	76.800	0.470
198	闭	谓词	76.800	76.970	0.170
199	着眼	饰词	76.970	77.220	0.250
200	休息	谓词	77.220	77.600	0.380
201	了	虚词	77.600	77.700	0.100
202	一会儿	饰词	77.700	77.960	0.260
203	把	虚词	78.270	78.400	0.130
204	长	体词	78.400	78.660	0.260
205	史杨仪	体词	78.660	79.250	0.590
206	和	虚词	79.250	79.410	0.160
207	姜维	体词	79.410	79.930	0.520
208	费	谓词	80.080	80.280	0.200
209	祎	谓词	80.280	80.490	0.210
210	都	饰词	80.490	80.620	0.130
211	叫	谓词	80.620	80.860	0.240
212	进来	谓词	80.860	81.130	0.270
213	嘱咐	谓词	81.320	81.710	0.390
214	他们	代词	81.710	81.940	0.230
215	怎么	代词	81.940	82.160	0.220
216	办理	体词	82.160	82.450	0.290
217	后事	体词	82.450	82.960	0.510
218	怎么	代词	83.070	83.270	0.200
219	退兵	谓词	83.270	83.760	0.490
220	怎么	代词	83.880	84.080	0.200
221	断后	饰词	84.080	84.510	0.430
222	把	虚词	85.620	85.760	0.140
223	这些	代词	85.760	86.020	0.260
224	事	体词	86.020	86.160	0.140
225	安排	谓词	86.160	86.470	0.310
226	好	谓词	86.470	86.760	0.290
227	了	虚词	86.760	86.910	0.150
228	他	代词	87.150	87.240	0.090
229	又	饰词	87.240	87.360	0.120
230	昏昏迷迷	谓词	87.360	88.100	0.740
231	地	虚词	88.100	88.180	0.080
232	睡过去	谓词	88.180	88.690	0.510
233	了	虚词	88.690	88.790	0.100
234	又	饰词	89.570	89.680	0.110
235	挨过	谓词	89.680	90.020	0.340
236	了	虚词	90.020	90.120	0.100
237	几天	饰词	90.120	90.520	0.400
238	诸葛亮	体词	90.700	91.150	0.450
239	病情	体词	91.150	91.530	0.380
240	加重	谓词	91.530	91.950	0.420
241	眼看	谓词	92.190	92.560	0.370
242	着	虚词	92.560	92.630	0.070
243	不行	谓词	92.630	93.020	0.390
244	了	虚词	93.020	93.130	0.110
245	大伙儿	代词	93.430	93.790	0.360
246	都	饰词	93.790	93.900	0.110
247	暗地里	体词	93.900	94.360	0.460
248	抹	谓词	94.360	94.590	0.230
249	着	虚词	94.590	94.700	0.110
250	眼泪	体词	94.700	94.960	0.260
251	儿	体词	94.960	95.090	0.130
252	这时候	代词	96.220	96.770	0.550
253	李福	体词	96.950	97.360	0.410
254	慌慌张张	谓词	97.360	98.190	0.830
255	地	虚词	98.190	98.280	0.090
256	又	饰词	98.280	98.360	0.080
257	回到	谓词	98.360	98.650	0.290
258	军营	体词	98.650	99.100	0.450
259	他	代词	99.700	99.820	0.120
260	看见	谓词	99.820	100.140	0.320
261	诸葛亮	体词	100.140	100.610	0.470
262	已经	饰词	100.610	100.840	0.230
263	奄奄一息	其他	100.840	101.590	0.750
264	急	谓词	101.740	101.940	0.200
265	得	虚词	101.940	102.020	0.080
266	大声	饰词	102.020	102.400	0.380
267	哭	谓词	102.400	102.640	0.240
268	起来	谓词	102.640	102.860	0.220
269	说	谓词	102.860	103.100	0.240
270	我	代词	104.190	104.330	0.140
271	误	谓词	104.330	104.540	0.210
272	了	虚词	104.540	104.640	0.100
273	大事	体词	104.640	104.990	0.350
274	了	虚词	104.990	105.180	0.190
275	这	代词	105.580	105.740	0.160
276	可	谓词	105.740	105.850	0.110
277	怎么办	其他	105.850	106.250	0.400
278	呐	虚词	106.250	106.470	0.220
279	正	饰词	107.680	107.920	0.240
280	哭	谓词	107.920	108.190	0.270
281	着	虚词	108.190	108.350	0.160
282	诸葛亮	体词	108.620	109.120	0.500
283	睁开眼睛	体词	109.120	109.870	0.750
284	看着	谓词	110.020	110.250	0.230
285	李福	体词	110.250	110.600	0.350
286	说	谓词	110.600	110.850	0.250
287	我	代词	112.010	112.100	0.090
288	知道	谓词	112.100	112.370	0.270
289	你	代词	112.370	112.470	0.100
290	回来	谓词	112.470	112.730	0.260
291	的	虚词	112.730	112.840	0.110
292	意思	体词	112.840	113.150	0.310
293	你	代词	113.860	113.950	0.090
294	是	谓词	113.950	114.090	0.140
295	要	谓词	114.090	114.220	0.130
296	问	谓词	114.220	114.380	0.160
297	谁	代词	114.380	114.560	0.180
298	能	谓词	114.560	114.730	0.170
299	接替	谓词	114.730	115.040	0.310
300	我	代词	115.040	115.140	0.100
301	管理	谓词	115.140	115.450	0.310
302	朝廷	体词	115.450	115.820	0.370
303	大事	体词	115.820	116.150	0.330
304	吧	虚词	116.150	116.320	0.170
305	蒋琬	体词	116.890	117.240	0.350
306	是	谓词	117.240	117.350	0.110
307	合适	谓词	117.350	117.750	0.400
308	的	虚词	117.750	117.880	0.130
309	李福	体词	119.130	119.420	0.290
310	连忙	饰词	119.420	119.780	0.360
311	问	体词	119.780	119.940	0.160
312	他	代词	121.120	121.270	0.150
313	以后	体词	121.270	121.720	0.450
314	呐	虚词	121.720	121.950	0.230
315	诸葛亮	体词	123.190	123.680	0.490
316	说	谓词	123.680	123.940	0.260
317	费	谓词	124.980	125.220	0.240
318	祎	谓词	125.220	125.360	0.140
319	可以	虚词	125.360	125.840	0.480
320	李福	体词	127.050	127.410	0.360
321	又	饰词	127.410	127.530	0.120
322	紧接着	虚词	127.530	128.010	0.480
323	问	体词	128.010	128.190	0.180
324	再	饰词	129.300	129.550	0.250
325	往后	体词	129.550	129.960	0.410
326	呐	虚词	129.960	130.150	0.190
327	诸葛亮	体词	131.410	131.920	0.510
328	闭上	谓词	131.920	132.220	0.300
329	了	虚词	132.220	132.320	0.100
330	眼睛	体词	132.320	132.760	0.440
331	不再	饰词	132.850	133.080	0.230
332	说话	谓词	133.080	133.500	0.420
333	了	虚词	133.500	133.600	0.100
334	没	谓词	134.370	134.500	0.130
335	几天	饰词	134.500	134.910	0.410
336	诸葛亮	体词	135.100	135.580	0.480
337	就	饰词	135.580	135.680	0.100
338	病死	谓词	135.680	136.150	0.470
339	在	虚词	136.150	136.270	0.120
340	军营	体词	136.270	136.660	0.390
341	里	体词	136.660	136.810	0.150
342	死	谓词	137.270	137.470	0.200
343	的	虚词	137.470	137.580	0.110
344	这年	代词	137.580	137.930	0.350
345	他	代词	137.930	138.090	0.160
346	也	饰词	138.090	138.150	0.060
347	就	饰词	138.150	138.260	0.110
348	五十四岁	饰词	138.260	139.030	0.770
349	杨仪	体词	139.880	140.450	0.570
350	姜维	体词	140.510	141.110	0.600
351	费	谓词	141.280	141.480	0.200
352	祎	谓词	141.480	141.660	0.180
353	他们	代词	141.660	141.910	0.250
354	按照	虚词	141.910	142.180	0.270
355	诸葛亮	体词	142.180	142.650	0.470
356	生前	体词	142.650	143.030	0.380
357	的	虚词	143.030	143.100	0.070
358	安排	谓词	143.100	143.540	0.440
359	不敢	饰词	143.650	143.960	0.310
360	发丧	谓词	143.960	144.420	0.460
361	只	饰词	144.820	144.970	0.150
362	命令	体词	144.970	145.360	0.390
363	全军	体词	145.360	145.800	0.440
364	悄悄地	谓词	145.800	146.380	0.580
365	按	虚词	146.380	146.580	0.200
366	顺序	体词	146.580	147.000	0.420
367	退兵	谓词	147.000	147.450	0.450
368	司马懿	体词	148.570	149.060	0.490
369	听说	谓词	149.060	149.360	0.300
370	蜀	其他	149.360	149.630	0.270
371	军	体词	149.630	149.810	0.180
372	已经	饰词	149.810	150.050	0.240
373	拔营	谓词	150.050	150.430	0.380
374	走	谓词	150.430	150.640	0.210
375	了	虚词	150.640	150.820	0.180
376	立刻	饰词	151.000	151.300	0.300
377	站	谓词	151.300	151.510	0.210
378	起来	谓词	151.510	151.800	0.290
379	拍手	谓词	151.870	152.320	0.450
380	乐	谓词	152.320	152.510	0.190
381	着	虚词	152.510	152.590	0.080
382	说	谓词	152.590	152.830	0.240
383	诸葛亮	体词	153.950	154.380	0.430
384	准死	谓词	154.380	154.760	0.380
385	了	虚词	154.760	154.950	0.190
386	这回	饰词	155.320	155.560	0.240
387	就	饰词	155.560	155.650	0.090
388	好	谓词	155.650	155.860	0.210
389	了	虚词	155.860	156.020	0.160
390	咱们	代词	156.430	156.620	0.190
391	赶快	饰词	156.620	156.870	0.250
392	追过去	谓词	156.870	157.310	0.440
393	准	谓词	157.530	157.700	0.170
394	打	谓词	157.700	157.840	0.140
395	个	体词	157.840	157.920	0.080
396	大	谓词	157.920	158.050	0.130
397	胜仗	体词	158.050	158.430	0.380
398	说完	谓词	159.640	160.150	0.510
399	他	代词	160.280	160.440	0.160
400	把	虚词	160.440	160.560	0.120
401	将士	体词	160.560	160.940	0.380
402	们	其他	160.940	161.060	0.120
403	集合	谓词	161.060	161.400	0.340
404	好	谓词	161.400	161.700	0.300
405	一马当先	其他	161.820	162.660	0.840
406	追	谓词	162.660	162.840	0.180
407	了	虚词	162.840	162.950	0.110
408	上去	体词	162.950	163.270	0.320
409	追	谓词	163.850	164.030	0.180
410	了	虚词	164.030	164.130	0.100
411	不多	饰词	164.130	164.420	0.290
412	远	谓词	164.420	164.630	0.210
413	就	饰词	164.750	164.890	0.140
414	看见	谓词	164.890	165.290	0.400
415	了	虚词	165.290	165.360	0.070
416	蜀	其他	165.360	165.630	0.270
417	军	体词	165.630	165.780	0.150
418	的	虚词	165.780	165.840	0.060
419	后队	体词	165.840	166.310	0.470
420	大伙儿	代词	166.480	166.840	0.360
421	更	饰词	166.840	167.050	0.210
422	来劲儿	体词	167.050	167.420	0.370
423	了	虚词	167.420	167.520	0.100
424	刚	饰词	167.790	168.110	0.320
425	要	谓词	168.110	168.240	0.130
426	冲杀	谓词	168.240	168.780	0.540
427	忽然	饰词	168.850	169.310	0.460
428	咚咚	其他	169.310	169.750	0.440
429	咚	其他	169.750	169.950	0.200
430	一阵	饰词	169.950	170.230	0.280
431	鼓响	谓词	170.230	170.680	0.450
432	前面	体词	171.200	171.570	0.370
433	山谷	体词	171.570	172.030	0.460
434	和	虚词	172.030	172.150	0.120
435	树林	体词	172.150	172.550	0.400
436	里面	体词	172.550	172.880	0.330
437	密密麻麻	谓词	173.020	173.880	0.860
438	地	虚词	173.880	173.990	0.110
439	排满	谓词	173.990	174.430	0.440
440	了	虚词	174.430	174.510	0.080
441	蜀	其他	174.510	174.790	0.280
442	军	体词	174.790	174.940	0.150
443	的	虚词	174.940	175.020	0.080
444	战旗	体词	175.020	175.530	0.510
445	再	饰词	176.670	176.930	0.260
446	一	饰词	176.930	177.030	0.100
447	细看	谓词	177.030	177.450	0.420
448	蜀	其他	177.900	178.150	0.250
449	兵	体词	178.150	178.360	0.210
450	全都	体词	178.360	178.750	0.390
451	转过身	谓词	178.750	179.270	0.520
452	来	谓词	179.270	179.410	0.140
453	后队	体词	179.660	180.210	0.550
454	改成	谓词	180.210	180.550	0.340
455	了	虚词	180.550	180.630	0.080
456	前队	体词	180.630	181.120	0.490
457	好家伙	其他	181.570	182.310	0.740
458	一步	饰词	182.760	183.160	0.400
459	一步	饰词	183.160	183.470	0.310
460	地朝	体词	183.470	183.750	0.280
461	这边儿	其他	183.750	184.070	0.320
462	走	谓词	184.070	184.240	0.170
463	过来	体词	184.240	184.500	0.260
464	这下子	其他	185.010	185.560	0.550
465	可	谓词	185.560	185.710	0.150
466	把	虚词	185.710	185.860	0.150
467	魏兵	体词	185.860	186.190	0.330
468	闹	谓词	186.190	186.370	0.180
469	愣	谓词	186.370	186.630	0.260
470	了	虚词	186.630	186.730	0.100
471	诸葛亮	体词	187.390	187.900	0.510
472	不是	虚词	187.900	188.090	0.190
473	死	谓词	188.090	188.370	0.280
474	了	虚词	188.370	188.470	0.100
475	吗	虚词	188.470	188.620	0.150
476	怎么	代词	189.130	189.360	0.230
477	蜀	其他	189.360	189.610	0.250
478	军	体词	189.610	189.760	0.150
479	还	饰词	189.760	189.880	0.120
480	这么	代词	189.880	190.120	0.240
481	不慌不忙	其他	190.120	190.870	0.750
482	呐	虚词	190.870	191.010	0.140
483	司马懿	体词	192.140	192.680	0.540
484	也	饰词	192.680	192.750	0.070
485	不	饰词	192.750	192.900	0.150
486	明白	体词	192.900	193.250	0.350
487	了	虚词	193.250	193.360	0.110
488	难道	饰词	193.930	194.190	0.260
489	诸葛亮	体词	194.190	194.650	0.460
490	没	谓词	194.650	194.810	0.160
491	死	谓词	194.810	195.180	0.370
492	又	饰词	195.390	195.540	0.150
493	出	谓词	195.540	195.750	0.210
494	了	虚词	195.750	195.830	0.080
495	什么	代词	195.830	196.020	0.190
496	花招儿	体词	196.020	196.500	0.480
497	这么	代词	197.300	197.560	0.260
498	一	饰词	197.560	197.660	0.100
499	想	谓词	197.660	197.960	0.300
500	他	代词	198.080	198.230	0.150
501	就	饰词	198.230	198.310	0.080
502	下令	谓词	198.310	198.740	0.430
503	全军	体词	198.740	199.210	0.470
504	原地	体词	199.210	199.560	0.350
505	站住	谓词	199.560	199.970	0.410
506	哪	代词	200.600	200.740	0.140
507	知道	谓词	200.740	200.970	0.230
508	士兵	体词	200.970	201.360	0.390
509	们	其他	201.360	201.490	0.130
510	早就	饰词	201.490	201.870	0.380
511	沉不住气	其他	201.870	202.480	0.610
512	了	虚词	202.480	202.640	0.160
513	扭过头	其他	203.100	203.610	0.510
514	就	饰词	203.610	203.710	0.100
515	往后	体词	203.710	204.040	0.330
516	跑	谓词	204.040	204.340	0.300
517	司马懿	体词	204.950	205.530	0.580
518	怎么	代词	205.530	205.850	0.320
519	拦	谓词	205.850	206.040	0.190
520	也	饰词	206.040	206.070	0.030
521	拦不住	谓词	206.070	206.550	0.480
522	末了	体词	207.070	207.420	0.350
523	也	饰词	207.800	207.880	0.080
524	只好	饰词	207.880	208.240	0.360
525	跟着	谓词	208.240	208.520	0.280
526	跑	谓词	208.520	208.750	0.230
527	起来	谓词	208.750	209.040	0.290
528	原来	饰词	210.120	210.450	0.330
529	负责	谓词	210.900	211.270	0.370
530	断后	饰词	211.270	211.680	0.410
531	的	虚词	211.680	211.770	0.090
532	姜	体词	211.770	212.040	0.270
533	维和	体词	212.040	212.310	0.270
534	杨仪	体词	212.310	212.620	0.310
535	商量	体词	212.620	212.940	0.320
536	好	谓词	212.940	213.260	0.320
537	照	体词	213.530	213.690	0.160
538	诸葛亮	体词	213.690	214.190	0.500
539	生前	体词	214.190	214.570	0.380
540	说	谓词	214.570	214.790	0.220
541	的	虚词	214.790	214.930	0.140
542	故意	饰词	215.000	215.470	0.470
543	来	谓词	215.470	215.670	0.200
544	了	虚词	215.670	215.760	0.090
545	个	体词	215.760	215.850	0.090
546	欲	饰词	215.850	216.050	0.200
547	退	谓词	216.050	216.230	0.180
548	先	饰词	216.230	216.510	0.280
549	攻	谓词	216.510	216.700	0.190
550	魏军	体词	216.700	217.020	0.320
551	摸不清	其他	217.020	217.520	0.500
552	是	谓词	217.520	217.630	0.110
553	怎么回事	其他	217.630	218.170	0.540
554	就	饰词	218.510	218.620	0.110
555	这么	代词	218.620	218.840	0.220
556	给	虚词	218.840	218.920	0.080
557	吓跑	谓词	218.920	219.420	0.500
558	了	虚词	219.420	219.570	0.150
559	等到	谓词	220.180	220.460	0.280
560	魏军	体词	220.460	220.820	0.360
561	跑	谓词	220.820	221.020	0.200
562	得	虚词	221.020	221.100	0.080
563	没影儿	其他	221.100	221.610	0.510
564	了	虚词	221.610	221.750	0.140
565	杨仪	体词	222.070	222.380	0.310
566	他们	代词	222.380	222.610	0.230
567	才	饰词	222.610	222.710	0.100
568	放心大胆	其他	222.710	223.590	0.880
569	地	虚词	223.590	223.660	0.070
570	带兵	谓词	223.660	224.030	0.370
571	退	谓词	224.030	224.210	0.180
572	到	谓词	224.210	224.290	0.080
573	山谷	体词	224.290	224.760	0.470
574	里	体词	224.760	224.940	0.180
575	一	饰词	226.060	226.190	0.130
576	进山	谓词	226.190	226.670	0.480
577	全军	体词	227.020	227.500	0.480
578	举起	谓词	227.500	227.850	0.350
579	了	虚词	227.850	227.950	0.100
580	白旗	体词	227.950	228.510	0.560
581	给	虚词	228.540	228.730	0.190
582	诸葛亮	体词	228.730	229.210	0.480
583	发丧	谓词	229.210	229.650	0.440
584	从	虚词	230.250	230.480	0.230
585	将军	体词	230.480	230.890	0.410
586	到	谓词	230.890	231.010	0.120
587	士兵	体词	231.010	231.490	0.480
588	一个个	饰词	231.670	232.110	0.440
589	呼天抢地	其他	232.110	233.020	0.910
590	的	虚词	233.020	233.170	0.150
591	山谷	体词	233.450	233.870	0.420
592	里	体词	233.870	233.990	0.120
593	到处	饰词	233.990	234.460	0.470
594	都	饰词	234.460	234.600	0.140
595	是	谓词	234.600	234.710	0.110
596	哭声	体词	234.710	235.140	0.430
597	蜀	其他	235.900	236.130	0.230
598	军	体词	236.130	236.330	0.200
599	这	代词	236.330	236.440	0.110
600	一	饰词	236.440	236.540	0.100
601	发丧	谓词	236.540	237.000	0.460
602	被	虚词	237.050	237.290	0.240
603	魏军	体词	237.290	237.670	0.380
604	的	虚词	237.670	237.750	0.080
605	探子	体词	237.750	238.070	0.320
606	探明	谓词	238.070	238.530	0.460
607	了	虚词	238.530	238.640	0.110
608	飞快	谓词	238.890	239.290	0.400
609	地	虚词	239.290	239.380	0.090
610	报告	体词	239.380	239.740	0.360
611	给	虚词	239.740	239.840	0.100
612	了	虚词	239.840	239.950	0.110
613	司马懿	体词	239.950	240.530	0.580
614	司马懿	体词	241.620	242.180	0.560
615	这	代词	242.180	242.400	0.220
616	才	饰词	242.400	242.550	0.150
617	弄清	谓词	242.550	242.980	0.430
618	诸葛亮	体词	242.980	243.430	0.450
619	真	饰词	243.430	243.650	0.220
620	死	谓词	243.650	243.890	0.240
621	了	虚词	243.890	244.040	0.150
622	一个劲儿	饰词	244.340	244.820	0.480
623	地	虚词	244.820	244.880	0.060
624	拍	谓词	244.880	245.020	0.140
625	着	虚词	245.020	245.120	0.100
626	大腿	体词	245.120	245.550	0.430
627	怪	谓词	245.650	245.880	0.230
628	自己	代词	245.880	246.150	0.270
629	胆子	体词	246.150	246.430	0.280
630	太小	体词	246.430	246.890	0.460
631	了	虚词	246.890	247.020	0.130
632	他	代词	247.720	247.830	0.110
633	听说	谓词	247.830	248.120	0.290
634	当地	体词	248.120	248.430	0.310
635	老百姓	体词	248.430	249.000	0.570
636	在	虚词	249.000	249.110	0.110
637	四下里	饰词	249.110	249.620	0.510
638	议论	体词	249.620	249.970	0.350
639	说	谓词	249.970	250.220	0.250
640	死	谓词	250.710	251.060	0.350
641	诸葛	体词	251.060	251.380	0.320
642	吓跑	谓词	251.380	251.820	0.440
643	了	虚词	251.820	251.900	0.080
644	活	谓词	251.900	252.100	0.200
645	司马	体词	252.100	252.530	0.430
646	气	体词	253.640	253.990	0.350
647	也	饰词	253.990	254.060	0.070
648	不是	虚词	254.060	254.500	0.440
649	笑	谓词	254.590	254.990	0.400
650	也	饰词	254.990	255.100	0.110
651	不是	虚词	255.100	255.470	0.370
652	对	虚词	255.840	256.010	0.170
653	将士	体词	256.010	256.410	0.400
654	们	其他	256.410	256.550	0.140
655	打着	谓词	256.550	256.790	0.240
656	哈哈	其他	256.790	257.190	0.400
657	我	代词	258.330	258.480	0.150
658	能	谓词	258.480	258.700	0.220
659	料到	谓词	258.700	258.950	0.250
660	他	代词	258.950	259.090	0.140
661	生	谓词	259.090	259.430	0.340
662	哪儿	代词	259.850	260.080	0.230
663	能	谓词	260.080	260.240	0.160
664	料到	谓词	260.240	260.480	0.240
665	他	代词	260.480	260.600	0.120
666	死	谓词	260.600	260.950	0.350
667	呐	虚词	260.950	261.220	0.270
668	司马懿	体词	262.430	262.990	0.560
669	带	谓词	262.990	263.170	0.180
670	人	体词	263.170	263.360	0.190
671	到	谓词	263.360	263.490	0.130
672	了	虚词	263.490	263.590	0.100
673	蜀	其他	263.590	263.820	0.230
674	军	体词	263.820	264.020	0.200
675	扎营	谓词	264.020	264.420	0.400
