index	word	part_of_speech	onset	offset	duration
152	连声	饰词	67.260	67.610	0.350
153	称赞	谓词	67.610	67.950	0.340
154	了	虚词	67.950	68.040	0.090
155	几句	饰词	68.040	68.530	0.490
156	他们	代词	69.420	69.620	0.200
157	俩	饰词	69.620	69.770	0.150
158	又	饰词	69.770	69.860	0.090
159	安排	谓词	69.860	70.230	0.370
160	了	虚词	70.230	70.320	0.090
161	一下	饰词	70.320	70.600	0.280
162	合作	谓词	70.600	70.960	0.360
163	抗	谓词	70.960	71.180	0.220
164	曹操	体词	71.180	71.530	0.350
165	的	虚词	71.530	71.630	0.100
166	事	体词	71.630	71.810	0.180
167	刘备才	体词	72.710	73.160	0.450
168	告辞	谓词	73.160	73.530	0.370
169	回去	谓词	73.530	73.950	0.420
170	周瑜	体词	74.930	75.220	0.290
171	继续	谓词	75.220	75.560	0.340
172	进兵	谓词	75.560	76.030	0.470
173	把	虚词	76.400	76.520	0.120
174	战船	体词	76.520	76.930	0.410
175	开到	谓词	76.930	77.200	0.270
176	了	虚词	77.200	77.310	0.110
177	赤壁	体词	77.310	77.840	0.530
178	恰好	饰词	78.550	78.880	0.330
179	曹操	体词	78.880	79.240	0.360
180	的	虚词	79.240	79.330	0.090
181	大军	体词	79.330	79.710	0.380
182	也	饰词	79.710	79.800	0.090
183	到	谓词	79.800	79.970	0.170
184	了	虚词	79.970	80.060	0.090
185	赤壁	体词	80.060	80.580	0.520
186	两	饰词	81.230	81.440	0.210
187	军	体词	81.440	81.600	0.160
188	在	虚词	81.600	81.720	0.120
189	大江南北	体词	81.720	82.460	0.740
190	遥遥相对	其他	82.460	83.170	0.710
191	这时候	代词	84.520	84.920	0.400
192	曹操	体词	85.320	85.700	0.380
193	的	虚词	85.700	85.790	0.090
194	士兵	体词	85.790	86.220	0.430
195	因为	虚词	86.220	86.450	0.230
196	乍	饰词	86.450	86.620	0.170
197	到	谓词	86.620	86.740	0.120
198	南方	体词	86.740	87.250	0.510
199	不服水土	体词	87.370	88.170	0.800
200	果然	饰词	88.840	89.100	0.260
201	有	谓词	89.100	89.130	0.030
202	好些	饰词	89.250	89.540	0.290
203	人	体词	89.540	89.690	0.150
204	闹	谓词	89.690	89.840	0.150
205	起病	谓词	89.840	90.200	0.360
206	来	谓词	90.200	90.390	0.190
207	了	虚词	90.390	90.570	0.180
208	曹操	体词	91.400	91.730	0.330
209	只	饰词	91.730	91.870	0.140
210	想	谓词	91.870	92.070	0.200
211	快点儿	饰词	92.070	92.430	0.360
212	打败	谓词	92.430	92.710	0.280
213	对手	谓词	92.710	93.050	0.340
214	就	饰词	93.670	93.750	0.080
215	派出	谓词	93.750	94.120	0.370
216	一支	饰词	94.120	94.370	0.250
217	水军	体词	94.370	94.830	0.460
218	过	虚词	94.830	94.980	0.150
219	江	体词	94.980	95.220	0.240
220	试探	谓词	95.220	95.590	0.370
221	了	虚词	95.590	95.670	0.080
222	一下	饰词	95.670	96.080	0.410
223	一	饰词	96.510	96.700	0.190
224	交战	谓词	96.700	97.090	0.390
225	就	饰词	97.090	97.190	0.100
226	给	虚词	97.190	97.300	0.110
227	打败	谓词	97.300	97.740	0.440
228	了	虚词	97.740	97.910	0.170
229	他	代词	99.060	99.170	0.110
230	只好	饰词	99.170	99.510	0.340
231	让	谓词	99.510	99.680	0.170
232	军队	体词	99.680	100.010	0.330
233	沿	体词	100.010	100.220	0.210
234	北岸	体词	100.220	100.630	0.410
235	扎营	谓词	100.630	101.130	0.500
236	战船	体词	101.760	102.170	0.410
237	也	饰词	102.170	102.200	0.030
238	一	饰词	102.200	102.340	0.140
239	字儿	体词	102.340	102.560	0.220
240	摆开	谓词	102.560	102.980	0.420
241	严密	谓词	103.550	103.820	0.270
242	地	虚词	103.820	103.910	0.090
243	防守	谓词	103.910	104.360	0.450
244	着	虚词	104.360	104.470	0.110
245	准备	谓词	104.980	105.320	0.340
246	跟	虚词	105.320	105.480	0.160
247	东吴	体词	105.480	105.760	0.280
248	的	虚词	105.760	105.860	0.100
249	水军	体词	105.860	106.260	0.400
250	决战	谓词	106.260	106.780	0.520
251	北方	体词	107.630	107.960	0.330
252	的	虚词	107.960	108.040	0.080
253	士兵	体词	108.040	108.410	0.370
254	不	饰词	108.410	108.540	0.130
255	习惯	体词	108.540	108.920	0.380
256	坐船	谓词	108.920	109.450	0.530
257	江面	体词	110.320	110.640	0.320
258	上	体词	110.640	110.820	0.180
259	又	饰词	110.820	110.870	0.050
260	时常	饰词	110.870	111.260	0.390
261	刮	谓词	111.260	111.420	0.160
262	大风	体词	111.420	111.940	0.520
263	更	饰词	112.250	112.500	0.250
264	叫	谓词	112.500	112.640	0.140
265	大伙儿	代词	112.640	112.970	0.330
266	受不了	其他	112.970	113.350	0.380
267	了	虚词	113.350	113.530	0.180
268	将军	体词	114.850	115.280	0.430
269	们	其他	115.280	115.380	0.100
270	士兵	体词	115.650	116.190	0.540
271	们	其他	116.190	116.430	0.240
272	十有八九	饰词	116.590	117.310	0.720
273	都	饰词	117.310	117.470	0.160
274	晕船	谓词	117.470	118.070	0.600
275	动不动	其他	118.420	118.840	0.420
276	就	饰词	118.840	118.960	0.120
277	哇哇	其他	118.960	119.270	0.310
278	直	饰词	119.270	119.470	0.200
279	吐	谓词	119.470	119.830	0.360
280	吃	谓词	120.300	120.490	0.190
281	什么	代词	120.490	120.710	0.220
282	吐	谓词	120.710	120.940	0.230
283	什么	代词	120.940	121.310	0.370
284	有	谓词	121.980	122.090	0.110
285	的	虚词	122.090	122.200	0.110
286	干脆	饰词	122.200	122.510	0.310
287	连	虚词	122.510	122.710	0.200
288	饭	体词	122.710	122.910	0.200
289	也	饰词	122.910	123.000	0.090
290	吃不下	其他	123.000	123.580	0.580
291	别说	虚词	124.060	124.350	0.290
292	在	虚词	124.350	124.470	0.120
293	船上	体词	124.470	124.800	0.330
294	打仗	谓词	124.800	125.250	0.450
295	了	虚词	125.250	125.410	0.160
296	曹操	体词	126.170	126.500	0.330
297	急	谓词	126.500	126.680	0.180
298	得	虚词	126.680	126.780	0.100
299	让	谓词	126.780	126.920	0.140
300	大家	体词	126.920	127.200	0.280
301	赶紧	饰词	127.200	127.530	0.330
302	想	谓词	127.530	127.740	0.210
303	办法	体词	127.740	128.230	0.490
304	有人	代词	128.800	129.010	0.210
305	就	饰词	129.010	129.090	0.080
306	献计	谓词	129.090	129.530	0.440
307	说	谓词	129.530	129.760	0.230
308	咱们	代词	131.080	131.340	0.260
309	把	虚词	131.340	131.470	0.130
310	船	体词	131.470	131.720	0.250
311	三五	饰词	131.720	132.090	0.370
312	只	饰词	132.090	132.260	0.170
313	十来	体词	132.520	132.940	0.420
314	只	饰词	132.940	133.070	0.130
315	连在一起	其他	133.070	133.970	0.900
316	用	虚词	134.420	134.530	0.110
317	铁锁链	体词	134.530	135.080	0.550
318	拴住	谓词	135.080	135.510	0.430
319	上面	体词	136.090	136.410	0.320
320	钉	谓词	136.410	136.560	0.150
321	上	体词	136.560	136.710	0.150
322	木板	体词	136.710	137.230	0.520
323	合成	谓词	137.630	137.940	0.310
324	一只	饰词	137.940	138.160	0.220
325	大方	体词	138.160	138.550	0.390
326	船	体词	138.550	138.940	0.390
327	好像	谓词	139.310	139.600	0.290
328	陆地	体词	139.600	139.840	0.240
329	一样	代词	139.840	140.380	0.540
330	那么	代词	141.020	141.260	0.240
331	着	虚词	141.260	141.380	0.120
332	多	饰词	141.750	141.950	0.200
333	大	谓词	141.950	142.100	0.150
334	的	虚词	142.100	142.200	0.100
335	风浪	体词	142.200	142.530	0.330
336	也	饰词	142.530	142.570	0.040
337	不怕	虚词	142.570	143.090	0.520
338	船	体词	143.700	143.870	0.170
339	一稳	谓词	143.870	144.260	0.390
340	人	体词	144.520	144.650	0.130
341	就	饰词	144.650	144.750	0.100
342	不晕	谓词	144.750	145.190	0.440
343	了	虚词	145.190	145.380	0.190
344	曹操	体词	146.600	146.960	0.360
345	觉着	谓词	146.960	147.260	0.300
346	这个	代词	147.260	147.470	0.210
347	主意	体词	147.470	147.720	0.250
348	不错	谓词	147.720	148.060	0.340
349	就	饰词	148.740	148.810	0.070
350	下令	谓词	148.810	149.220	0.410
351	连夜	饰词	149.220	149.540	0.320
352	打造	谓词	149.540	149.870	0.330
353	铁链	体词	149.870	150.420	0.550
354	砍树	体词	150.800	151.170	0.370
355	锯	谓词	151.170	151.320	0.150
356	木板	体词	151.320	151.850	0.530
357	没过几天	其他	152.620	153.340	0.720
358	这些	代词	153.560	153.900	0.340
359	东西	体词	153.900	154.210	0.310
360	准备	谓词	154.210	154.490	0.280
361	齐	谓词	154.490	154.750	0.260
362	了	虚词	154.750	155.000	0.250
363	将士	体词	155.820	156.110	0.290
364	们	其他	156.110	156.240	0.130
365	按照	虚词	156.240	156.480	0.240
366	曹操	体词	156.480	156.840	0.360
367	的	虚词	156.840	156.930	0.090
368	命令	体词	156.930	157.330	0.400
369	把	虚词	157.550	157.770	0.220
370	战船	体词	157.770	158.220	0.450
371	一只	饰词	158.220	158.510	0.290
372	一只	饰词	158.510	158.820	0.310
373	连在一起	其他	158.820	159.650	0.830
374	这个	代词	160.800	161.040	0.240
375	办法	体词	161.040	161.380	0.340
376	还	饰词	161.380	161.550	0.170
377	真灵	谓词	161.550	162.070	0.520
378	晕船	谓词	162.850	163.240	0.390
379	呕吐	谓词	163.240	163.520	0.280
380	的	虚词	163.520	163.620	0.100
381	人马	体词	163.620	163.900	0.280
382	上	体词	163.900	164.140	0.240
383	就	饰词	164.140	164.210	0.070
384	减少	谓词	164.210	164.690	0.480
385	了	虚词	164.690	164.910	0.220
386	曹操	体词	165.850	166.170	0.320
387	正在	体词	166.170	166.460	0.290
388	得意	谓词	166.460	166.990	0.530
389	没想到	其他	167.410	167.830	0.420
390	东吴	体词	167.830	168.160	0.330
391	的	虚词	168.160	168.290	0.130
392	人	体词	168.290	168.440	0.150
393	已经	饰词	168.440	168.650	0.210
394	看出	谓词	168.650	168.990	0.340
395	了	虚词	168.990	169.070	0.080
396	毛病	体词	169.070	169.500	0.430
397	老将	体词	170.370	170.730	0.360
398	黄盖	体词	170.730	171.120	0.390
399	悄悄地	谓词	171.120	171.580	0.460
400	找到	谓词	171.580	171.840	0.260
401	周瑜	体词	171.840	172.200	0.360
402	说	谓词	172.200	172.420	0.220
403	现在	体词	173.720	174.100	0.380
404	兵力	体词	174.100	174.490	0.390
405	敌众我寡	其他	174.490	175.350	0.860
406	总	饰词	175.760	175.900	0.140
407	这么	代词	175.900	176.120	0.220
408	僵	谓词	176.120	176.370	0.250
409	着	虚词	176.370	176.570	0.200
410	对	虚词	176.750	176.920	0.170
411	咱们	代词	176.920	177.160	0.240
412	就	饰词	177.160	177.250	0.090
413	太	饰词	177.250	177.470	0.220
414	不利	谓词	177.470	177.760	0.290
415	了	虚词	177.760	177.980	0.220
416	我	代词	178.860	178.910	0.050
417	看	谓词	178.910	179.110	0.200
418	曹操	体词	179.110	179.490	0.380
419	已经	饰词	179.490	179.690	0.200
420	把	虚词	179.690	179.800	0.110
421	船	体词	179.800	180.020	0.220
422	都	饰词	180.020	180.130	0.110
423	锁	谓词	180.130	180.310	0.180
424	在	虚词	180.310	180.450	0.140
425	了	虚词	180.450	180.530	0.080
426	一块儿	饰词	180.530	180.990	0.460
427	一只	饰词	181.510	181.770	0.260
428	挨	谓词	181.770	181.970	0.200
429	一只	饰词	181.970	182.350	0.380
430	还	饰词	182.500	182.750	0.250
431	头尾	体词	182.750	183.070	0.320
432	相接	谓词	183.070	183.520	0.450
433	要是	虚词	183.520	184.630	1.110
434	用	虚词	184.630	184.780	0.150
435	火攻	谓词	184.780	185.340	0.560
436	看	谓词	185.660	185.770	0.110
437	他	代词	185.770	185.860	0.090
438	还	饰词	185.860	185.970	0.110
439	能	谓词	185.970	186.100	0.130
440	往	虚词	186.100	186.260	0.160
441	哪儿	代词	186.260	186.450	0.190
442	跑	谓词	186.450	186.790	0.340
443	周瑜	体词	188.020	188.320	0.300
444	抓住	谓词	188.320	188.650	0.330
445	黄盖	体词	188.650	189.010	0.360
446	的	虚词	189.010	189.110	0.100
447	手	体词	189.110	189.320	0.210
448	高兴	饰词	189.600	190.030	0.430
449	地	虚词	190.030	190.110	0.080
450	说	谓词	190.110	190.360	0.250
451	您	代词	191.680	191.800	0.120
452	和	虚词	191.800	191.910	0.110
453	我	代词	191.970	192.020	0.050
454	想到	谓词	192.020	192.320	0.300
455	一块儿	饰词	192.320	192.670	0.350
456	去	谓词	192.670	192.830	0.160
457	了	虚词	192.830	193.050	0.220
458	要	谓词	193.800	193.830	0.030
459	用	虚词	193.830	193.990	0.160
460	火攻	谓词	193.990	194.460	0.470
461	有些	代词	194.930	195.160	0.230
462	事	体词	195.160	195.320	0.160
463	还	饰词	195.320	195.480	0.160
464	得	虚词	195.480	195.570	0.090
465	先	饰词	195.570	195.760	0.190
466	商量	体词	195.760	196.070	0.310
467	商量	体词	196.070	196.500	0.430
468	千万	饰词	196.750	197.080	0.330
469	不能	谓词	197.080	197.310	0.230
470	走	谓词	197.310	197.460	0.150
471	了	虚词	197.460	197.570	0.110
472	风声	体词	197.570	197.980	0.410
473	黄盖	体词	199.300	199.680	0.380
474	点点头	谓词	199.680	200.200	0.520
475	两个	饰词	200.970	201.230	0.260
476	人	体词	201.230	201.370	0.140
477	又	饰词	201.370	201.470	0.100
478	悄悄地	谓词	201.470	201.940	0.470
479	说	谓词	201.940	202.130	0.190
480	起来	谓词	202.130	202.540	0.410
481	这	代词	203.600	203.680	0.080
482	一天	饰词	203.680	204.160	0.480
483	有人	代词	204.390	204.690	0.300
484	从	虚词	204.690	204.860	0.170
485	江南	体词	204.860	205.230	0.370
486	捎来	谓词	205.230	205.500	0.270
487	一封信	其他	205.500	206.020	0.520
488	给	虚词	206.020	206.130	0.110
489	曹操	体词	206.130	206.620	0.490
490	曹操	体词	207.680	208.000	0.320
491	打开	谓词	208.000	208.300	0.300
492	信	体词	208.300	208.540	0.240
493	一看	虚词	208.540	208.930	0.390
494	原来	饰词	209.320	209.480	0.160
495	是	谓词	209.480	209.620	0.140
496	黄	体词	209.620	209.870	0.250
497	盖写	谓词	209.870	210.300	0.430
498	的	虚词	210.300	210.400	0.100
499	信	体词	211.140	211.350	0.210
500	上	体词	211.350	211.540	0.190
501	说	谓词	211.540	211.710	0.170
502	我	代词	211.710	211.740	0.030
503	黄盖	体词	213.220	213.600	0.380
504	受	谓词	213.600	213.770	0.170
505	孙氏厚	体词	213.770	214.380	0.610
506	恩	体词	214.380	214.660	0.280
507	一向	饰词	214.970	215.280	0.310
508	忠心耿耿	其他	215.280	216.000	0.720
509	但是	虚词	216.880	217.120	0.240
510	现在	体词	217.120	217.430	0.310
511	也	饰词	217.430	217.520	0.090
512	不能不	饰词	217.520	217.930	0.410
513	认清形势	体词	217.930	218.680	0.750
514	拿	谓词	218.680	218.830	0.150
515	东吴	体词	219.680	219.980	0.300
516	这么	代词	219.980	220.200	0.220
517	一点儿	饰词	220.200	220.470	0.270
518	人马	体词	220.470	220.780	0.310
519	来	谓词	220.780	220.920	0.140
520	跟	虚词	220.920	221.040	0.120
521	您	代词	221.040	221.170	0.130
522	对抗	谓词	221.170	221.700	0.530
523	谁	代词	221.970	222.240	0.270
524	强	谓词	222.240	222.460	0.220
525	谁	代词	222.460	222.650	0.190
526	弱	谓词	222.650	222.880	0.230
527	相差	谓词	223.160	223.510	0.350
528	多	饰词	223.510	223.720	0.210
529	远	谓词	223.720	223.920	0.200
530	将士	体词	224.530	224.820	0.290
531	们	其他	224.820	224.960	0.140
532	心里	体词	224.960	225.240	0.280
533	都	饰词	225.240	225.390	0.150
534	很	饰词	225.390	225.560	0.170
535	清楚	谓词	225.560	225.990	0.430
536	只有	虚词	227.120	227.350	0.230
537	周瑜	体词	227.350	227.920	0.570
538	鲁肃	体词	228.000	228.430	0.430
539	两个	饰词	228.430	228.730	0.300
540	不	饰词	228.730	228.870	0.140
541	知道	谓词	228.870	229.110	0.240
542	天高地厚	其他	229.110	229.840	0.730
543	硬	谓词	230.160	230.360	0.200
544	要	谓词	230.360	230.490	0.130
545	逞能	谓词	230.490	230.890	0.400
546	又	饰词	231.520	231.670	0.150
547	愚蠢	谓词	231.670	232.180	0.510
548	又	饰词	232.470	232.530	0.060
549	可笑	谓词	232.530	232.970	0.440
550	我	代词	233.700	233.760	0.060
551	真	饰词	233.760	233.950	0.190
552	没法儿	其他	233.950	234.250	0.300
553	跟	虚词	234.250	234.360	0.110
554	他们	代词	234.360	234.560	0.200
555	说理	谓词	234.560	235.070	0.510
556	我	代词	235.700	235.750	0.050
557	想	谓词	235.750	235.940	0.190
558	投靠	谓词	235.940	236.320	0.380
559	你	代词	236.320	236.600	0.280
560	归顺	体词	236.820	237.200	0.380
561	朝廷	体词	237.200	237.650	0.450
562	等	虚词	238.330	238.500	0.170
563	交锋	体词	238.500	238.850	0.350
564	的	虚词	238.850	238.940	0.090
565	时候	体词	238.940	239.240	0.300
566	我	代词	239.480	239.740	0.260
567	愿意	谓词	239.740	239.980	0.240
568	作为	谓词	239.980	240.240	0.260
569	前部	体词	240.240	240.790	0.550
570	为	虚词	241.060	241.150	0.090
571	您	代词	241.150	241.320	0.170
572	效劳	体词	241.320	241.810	0.490
573	曹操	体词	243.120	243.480	0.360
574	把	虚词	243.480	243.610	0.130
575	这	代词	243.610	243.760	0.150
576	封信	体词	243.760	244.120	0.360
577	看了又看	其他	244.120	244.960	0.840
578	忽然	饰词	245.290	245.540	0.250
579	笑	谓词	245.540	245.730	0.190
580	出	谓词	245.730	245.880	0.150
581	声	体词	245.880	246.130	0.250
582	来	谓词	246.130	246.350	0.220
583	用	虚词	247.000	247.130	0.130
584	眼睛	体词	247.130	247.470	0.340
585	紧盯	谓词	247.470	247.870	0.400
586	着	虚词	247.870	247.950	0.080
587	送信	谓词	247.950	248.340	0.390
588	的	虚词	248.340	248.410	0.070
589	人	体词	248.410	248.600	0.190
590	说	谓词	248.600	248.830	0.230
591	真是	饰词	250.130	250.480	0.350
592	这么着	代词	250.480	250.790	0.310
593	吗	虚词	250.790	251.120	0.330
594	你们	代词	251.770	251.950	0.180
595	想来	谓词	251.950	252.220	0.270
596	个	饰词	252.220	252.310	0.090
597	假	谓词	252.310	252.480	0.170
598	投降	谓词	252.480	253.070	0.590
599	是不是	其他	253.260	253.690	0.430
600	送信	谓词	255.110	255.540	0.430
601	的	虚词	255.540	255.610	0.070
602	人	体词	255.610	255.790	0.180
603	倒	谓词	255.790	255.930	0.140
604	沉得住气	体词	255.930	256.780	0.850
605	说	谓词	257.090	257.350	0.260
606	黄	谓词	258.600	258.830	0.230
607	将军	体词	258.830	259.210	0.380
608	因为	虚词	259.210	259.420	0.210
609	反对	饰词	259.420	259.800	0.380
610	周瑜	体词	259.800	260.290	0.490
611	受	谓词	260.320	260.570	0.250
612	了	虚词	260.570	260.690	0.120
613	毒打	体词	260.690	261.180	0.490
614	他	代词	261.940	262.050	0.110
615	一	饰词	262.050	262.200	0.150
616	心想	体词	262.200	262.560	0.360
617	要	谓词	262.560	262.620	0.060
618	归顺	体词	262.620	263.000	0.380
619	丞相	体词	263.000	263.530	0.530
620	您	代词	263.760	263.960	0.200
621	可	谓词	263.960	264.080	0.120
622	不要	饰词	264.080	264.330	0.250
623	多疑	饰词	264.330	264.790	0.460
624	错过	谓词	264.960	265.350	0.390
625	了	虚词	265.350	265.460	0.110
626	机会	体词	265.460	265.840	0.380
627	曹操	体词	267.170	267.540	0.370
628	想	谓词	267.540	267.780	0.240
629	了	虚词	267.780	267.870	0.090
630	想	谓词	267.870	268.120	0.250
631	说	谓词	268.120	268.360	0.240
632	如果	虚词	269.650	269.890	0.240
633	他	代词	269.890	270.010	0.120
634	真心	饰词	270.010	270.350	0.340
635	投降	谓词	270.350	270.920	0.570
636	朝廷	体词	271.150	271.600	0.450
637	一定	饰词	271.600	271.770	0.170
638	会	谓词	271.770	271.910	0.140
639	重加	谓词	271.910	272.270	0.360
640	封赏	谓词	272.270	272.830	0.560
641	你	代词	273.560	273.650	0.090
642	回去	谓词	273.650	273.950	0.300
643	对	虚词	273.950	274.060	0.110
644	黄盖	体词	274.060	274.440	0.380
645	说	谓词	274.440	274.750	0.310
646	有	谓词	275.150	275.200	0.050
647	消息	体词	275.200	275.520	0.320
648	马上	饰词	275.520	275.840	0.320
649	报告	体词	275.840	276.180	0.340
650	我	代词	276.180	276.270	0.090
651	曹操	体词	277.700	278.060	0.360
652	还	饰词	278.060	278.210	0.150
653	不	饰词	278.210	278.340	0.130
654	放心	谓词	278.340	278.960	0.620
655	又	饰词	279.380	279.410	0.030
656	派	谓词	279.410	279.640	0.230
657	人	体词	279.640	279.800	0.160
658	过	虚词	279.800	279.930	0.130
659	江	体词	279.930	280.170	0.240
660	去	谓词	280.170	280.280	0.110
661	探听	谓词	280.280	280.780	0.500
662	派去	谓词	281.710	282.010	0.300
663	的	虚词	282.010	282.110	0.100
664	人	体词	282.110	282.250	0.140
665	回来	谓词	282.250	282.540	0.290
666	说	谓词	282.540	282.780	0.240
667	黄盖真	体词	283.270	283.810	0.540
668	跟	虚词	283.810	283.980	0.170
669	周瑜	体词	283.980	284.270	0.290
670	翻	谓词	284.270	284.480	0.210
671	了	虚词	284.480	284.570	0.090
672	脸	体词	284.570	284.810	0.240
673	了	虚词	284.810	285.050	0.240
674	他	代词	285.780	285.880	0.100
675	劝	谓词	285.880	286.110	0.230
676	周瑜	体词	286.110	286.370	0.260
677	投降	谓词	286.370	287.100	0.730
678	周瑜	体词	287.760	288.010	0.250
