index	word	part_of_speech	onset	offset	duration
678	地方	体词	259.930	260.250	0.320
679	去	谓词	260.250	260.400	0.150
680	了	虚词	260.400	260.500	0.100
681	汉中	体词	261.580	262.020	0.440
682	王	体词	262.020	262.180	0.160
683	刘备	体词	262.180	262.540	0.360
684	听到	谓词	262.540	262.810	0.270
685	这些	代词	262.810	263.060	0.250
686	消息	体词	263.060	263.500	0.440
687	哭	谓词	263.610	263.910	0.300
688	得	虚词	263.910	264.020	0.110
689	眼睛	体词	264.020	264.420	0.400
690	都	饰词	264.420	264.530	0.110
691	肿	谓词	264.530	264.760	0.230
692	了	虚词	264.760	264.880	0.120
693	他	代词	265.230	265.340	0.110
694	马上	饰词	265.340	265.710	0.370
695	发出	谓词	265.710	266.010	0.300
696	了	虚词	266.010	266.100	0.090
697	布告	体词	266.100	266.530	0.430
698	要	谓词	266.800	266.890	0.090
699	给	虚词	266.890	267.010	0.120
700	汉献帝	体词	267.010	267.550	0.540
701	发丧	谓词	267.550	268.030	0.480
702	刘备	体词	268.790	269.070	0.280
703	手下	体词	269.070	269.430	0.360
704	的	虚词	269.430	269.520	0.090
705	官员	体词	269.520	269.900	0.380
706	们	其他	269.900	270.090	0.190
707	以	虚词	270.340	270.420	0.080
708	诸葛亮	体词	270.420	270.960	0.540
709	为首	谓词	270.960	271.330	0.370
710	都	饰词	271.390	271.640	0.250
711	劝	谓词	271.640	271.830	0.190
712	他	代词	271.830	271.910	0.080
713	即位	谓词	271.910	272.370	0.460
714	让	谓词	272.610	272.720	0.110
715	汉朝	体词	272.720	273.170	0.450
716	继续下去	其他	273.170	273.910	0.740
717	刘备	体词	274.660	275.000	0.340
718	也	饰词	275.000	275.100	0.100
719	跟	虚词	275.100	275.230	0.130
720	曹丕	体词	275.230	275.700	0.470
721	似的	虚词	275.700	276.000	0.300
722	推	谓词	276.080	276.310	0.230
723	了	虚词	276.310	276.410	0.100
724	半天	饰词	276.410	276.870	0.460
725	最后	体词	276.930	277.380	0.450
726	才	饰词	277.380	277.550	0.170
727	答应	谓词	277.550	277.900	0.350
728	公元	体词	279.040	279.460	0.420
729	年	饰词	279.820	280.190	0.370
730	刘备	体词	280.560	280.890	0.330
731	在	虚词	280.890	281.040	0.150
732	成都	体词	281.040	281.480	0.440
733	自立	谓词	281.480	281.820	0.340
734	为	虚词	281.820	281.920	0.100
735	皇帝	体词	281.920	282.410	0.490
736	他	代词	282.910	283.020	0.110
737	是	谓词	283.020	283.150	0.130
738	汉朝	体词	283.150	283.600	0.450
739	皇室	体词	283.600	284.050	0.450
740	的	虚词	284.050	284.130	0.080
741	本家	代词	284.130	284.630	0.500
742	自	虚词	284.820	285.080	0.260
743	认为	谓词	285.080	285.370	0.290
744	是	谓词	285.370	285.500	0.130
745	正统	体词	285.500	285.980	0.480
746	把	虚词	286.330	286.480	0.150
747	国家	体词	286.480	286.890	0.410
748	还	饰词	286.890	287.090	0.200
749	叫	谓词	287.090	287.220	0.130
750	汉	其他	287.220	287.520	0.300
751	可是	虚词	287.520	287.760	0.240
752	历史	体词	287.760	288.070	0.310
753	上	体词	288.070	288.250	0.180
754	叫	谓词	288.250	288.390	0.140
755	它	代词	288.390	288.510	0.120
756	蜀汉	体词	288.510	289.080	0.570
757	或	虚词	289.080	289.230	0.150
758	叫	谓词	289.230	289.380	0.150
759	蜀国	体词	289.380	290.000	0.620
