index	word	part_of_speech	onset	offset	duration
676	办法	体词	251.920	252.230	0.310
677	也	饰词	252.230	252.290	0.060
678	没有	谓词	252.290	252.610	0.320
679	还是	虚词	252.960	253.280	0.320
680	听	谓词	253.280	253.470	0.190
681	了	虚词	253.470	253.560	0.090
682	光禄	体词	253.560	253.930	0.370
683	大夫	体词	253.930	254.210	0.280
684	谯	体词	254.210	254.480	0.270
685	周	体词	254.480	254.640	0.160
686	的话	虚词	254.640	254.970	0.330
687	派出	谓词	255.280	255.590	0.310
688	使者	体词	255.590	255.950	0.360
689	向	虚词	255.950	256.160	0.210
690	邓艾	体词	256.160	256.500	0.340
691	请降	谓词	256.500	257.100	0.600
692	蜀国	体词	257.860	258.280	0.420
693	就	饰词	258.280	258.420	0.140
694	这么着	代词	258.420	258.780	0.360
695	被	虚词	258.780	258.930	0.150
696	魏国	体词	258.930	259.270	0.340
697	灭	谓词	259.270	259.530	0.260
698	了	虚词	259.530	259.660	0.130
699	从	虚词	260.040	260.230	0.190
700	公元	体词	260.230	260.640	0.410
701	年	饰词	261.050	261.330	0.280
702	到	谓词	261.330	261.580	0.250
703	年	饰词	262.200	262.490	0.290
704	只	饰词	262.720	262.900	0.180
705	经过	虚词	262.900	263.290	0.390
706	了	虚词	263.290	263.390	0.100
707	四十二年	饰词	263.390	264.160	0.770
708	邓艾	体词	265.250	265.580	0.330
709	进	谓词	265.580	265.750	0.170
710	了	虚词	265.750	265.840	0.090
711	成都	体词	265.840	266.250	0.410
712	神气	体词	266.360	266.900	0.540
713	得	虚词	266.900	266.990	0.090
714	眉毛	体词	266.990	267.360	0.370
715	尖儿	体词	267.360	267.640	0.280
716	都	饰词	267.640	267.710	0.070
717	飞	谓词	267.710	267.940	0.230
718	了	虚词	267.940	268.060	0.120
719	起来	谓词	268.060	268.350	0.290
720	他	代词	268.890	268.970	0.080
721	让	谓词	268.970	269.150	0.180
722	刘禅	体词	269.150	269.530	0.380
723	下	体词	269.530	269.710	0.180
724	诏书	体词	269.710	270.120	0.410
725	给	虚词	270.120	270.240	0.120
726	姜维	体词	270.240	270.730	0.490
727	叫	谓词	270.900	271.080	0.180
728	他	代词	271.080	271.180	0.100
729	赶快	饰词	271.180	271.580	0.400
730	来	谓词	271.580	271.710	0.130
731	向	虚词	271.710	271.890	0.180
732	自己	代词	271.890	272.130	0.240
733	投降	谓词	272.130	272.630	0.500
734	又	饰词	273.270	273.370	0.100
735	封	谓词	273.370	273.580	0.210
736	刘禅	体词	273.580	273.960	0.380
737	为	虚词	273.960	274.070	0.110
738	车骑	体词	274.070	274.470	0.400
739	将军	体词	274.470	274.880	0.410
740	让	谓词	275.020	275.220	0.200
741	心腹	体词	275.220	275.660	0.440
742	部下	体词	275.660	276.040	0.380
743	做	谓词	276.040	276.240	0.200
744	了	虚词	276.240	276.350	0.110
745	益州	体词	276.350	276.650	0.300
746	刺史	体词	276.650	277.170	0.520
