onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
25.255000	300.035000	25255	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
339.270000	321.062000	339270	speech	1	audio/story-01.mp3	1	last_adjacent_pair_with_duration_ge_150_s
698.053000	310.122000	698053	speech	2	audio/story-02.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1061.198000	300.402000	1061198	speech	3	audio/story-03.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1447.920000	315.926000	1447920	speech	4	audio/story-04.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1810.972000	308.348000	1810972	speech	5	audio/story-05.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2180.972000	314.922000	2180972	speech	6	audio/story-06.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2531.766000	305.778000	2531766	speech	7	audio/story-07.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2879.936000	310.458000	2879936	speech	8	audio/story-08.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3239.228000	247.240000	3239228	speech	9	audio/story-09.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3541.358000	324.948000	3541358	speech	10	audio/story-10.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3922.375000	276.205000	3922375	speech	11	audio/story-11.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4252.950000	309.277000	4252950	speech	12	audio/story-12.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4607.784000	304.237000	4607784	speech	13	audio/story-13.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4970.967000	196.829000	4970967	speech	14	audio/story-14.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5219.851000	307.363000	5219851	speech	15	audio/story-15.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5558.895000	305.586000	5558895	speech	16	audio/story-16.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5997.023000	290.794000	5997023	speech	17	audio/story-17.mp3	1	last_adjacent_pair_with_duration_ge_150_s
