onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
55.497000	300.035000	55497	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
366.905000	314.150000	366905	speech	18	audio/story-18.mp3	1	last_adjacent_pair_with_duration_ge_150_s
749.066000	324.732000	749066	speech	19	audio/story-19.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1153.584000	306.803000	1153584	speech	20	audio/story-20.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1497.253000	308.324000	1497253	speech	21	audio/story-21.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1845.351000	325.723000	1845351	speech	22	audio/story-22.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2229.800000	321.281000	2229800	speech	23	audio/story-23.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2580.498000	266.124000	2580498	speech	24	audio/story-24.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2898.917000	304.788000	2898917	speech	25	audio/story-25.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3276.973000	291.442000	3276973	speech	26	audio/story-26.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3624.345000	280.672000	3624345	speech	27	audio/story-27.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3972.575000	289.882000	3972575	speech	28	audio/story-28.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4297.998000	290.748000	4297998	speech	29	audio/story-29.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4623.824000	283.691000	4623824	speech	30	audio/story-30.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4967.086000	278.774000	4967086	speech	31	audio/story-31.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5290.724000	288.924000	5290724	speech	32	audio/story-32.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5644.960000	281.770000	5644960	speech	33	audio/story-33.mp3	1	last_adjacent_pair_with_duration_ge_150_s
