onset	duration	sample	trial_type	story_id	stim_file	candidate_pair_count	selection_rule
23.955000	300.035000	23955	rest	n/a	n/a	1	last_adjacent_pair_with_duration_ge_150_s
334.294000	321.061000	334294	speech	1	audio/story-01.mp3	1	last_adjacent_pair_with_duration_ge_150_s
704.335000	310.119000	704335	speech	2	audio/story-02.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1112.609000	300.394000	1112609	speech	3	audio/story-03.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1495.448000	315.930000	1495448	speech	4	audio/story-04.mp3	1	last_adjacent_pair_with_duration_ge_150_s
1901.428000	308.347000	1901428	speech	5	audio/story-05.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2283.447000	314.920000	2283447	speech	6	audio/story-06.mp3	1	last_adjacent_pair_with_duration_ge_150_s
2659.181000	305.777000	2659181	speech	7	audio/story-07.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3043.951000	310.458000	3043951	speech	8	audio/story-08.mp3	1	last_adjacent_pair_with_duration_ge_150_s
3717.988000	247.232000	3717988	speech	9	audio/story-09.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4036.237000	324.952000	4036237	speech	10	audio/story-10.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4427.004000	276.208000	4427004	speech	11	audio/story-11.mp3	1	last_adjacent_pair_with_duration_ge_150_s
4792.781000	309.282000	4792781	speech	12	audio/story-12.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5183.987000	304.243000	5183987	speech	13	audio/story-13.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5599.667000	196.835000	5599667	speech	14	audio/story-14.mp3	1	last_adjacent_pair_with_duration_ge_150_s
5911.652000	307.361000	5911652	speech	15	audio/story-15.mp3	1	last_adjacent_pair_with_duration_ge_150_s
6280.981000	305.585000	6280981	speech	16	audio/story-16.mp3	1	last_adjacent_pair_with_duration_ge_150_s
6654.052000	290.794000	6654052	speech	17	audio/story-17.mp3	1	last_adjacent_pair_with_duration_ge_150_s
