index	onset	offset	duration	pinyin	hanzi
691	180.250	180.390	0.140	jiao4	叫
692	180.390	180.560	0.170	ta1	他
693	180.560	180.720	0.160	wo4	卧
694	180.720	180.900	0.180	long2	龙
695	180.900	181.150	0.250	xian1	先
696	181.150	181.520	0.370	sheng1	生
697	182.630	182.790	0.160	liu2	刘
698	182.790	182.970	0.180	bei4	备
699	182.970	183.200	0.230	ting1	听
700	183.200	183.320	0.120	le5	了
701	183.320	183.500	0.180	zhi2	直
702	183.500	183.700	0.200	pai1	拍
703	183.700	183.930	0.230	ba1	巴
704	183.930	184.260	0.330	zhang3	掌
705	184.510	184.920	0.410	shuo1	说
706	186.280	186.310	0.030	o1	噢
707	186.890	186.940	0.050	wo3	我
708	186.940	187.220	0.280	xiang3	想
709	187.220	187.320	0.100	qi3	起
710	187.320	187.500	0.180	lai2	来
711	187.500	187.750	0.250	le5	了
712	188.460	188.630	0.170	qian2	前
713	188.630	188.790	0.160	xie1	些
714	188.790	189.100	0.310	tian1	天
715	189.410	189.470	0.060	wo3	我
716	189.470	189.600	0.130	qu4	去
717	189.600	189.780	0.180	bai4	拜
718	189.780	189.980	0.200	fang3	访
719	189.980	190.050	0.070	yi2	一
720	190.050	190.150	0.100	ge4	个
721	190.150	190.290	0.140	jiao4	叫
722	190.290	190.470	0.180	si1	司
723	190.470	190.620	0.150	ma3	马
724	190.620	190.810	0.190	hui1	徽
725	190.810	190.940	0.130	de5	的
726	190.940	191.090	0.150	yin3	隐
727	191.090	191.340	0.250	shi4	士
728	192.150	192.240	0.090	ta1	他
729	192.240	192.360	0.120	dui4	对
730	192.360	192.480	0.120	wo3	我
731	192.480	192.830	0.350	shuo1	说
732	193.240	193.350	0.110	ci3	此
733	193.350	193.520	0.170	di4	地
734	193.520	193.620	0.100	you3	有
735	193.620	193.820	0.200	fu2	伏
736	193.820	194.000	0.180	long2	龙
737	194.000	194.200	0.200	feng4	凤
738	194.200	194.560	0.360	chu2	雏
739	194.710	194.930	0.220	shi4	是
740	194.930	195.100	0.170	dang1	当
741	195.100	195.220	0.120	dai4	代
742	195.220	195.330	0.110	de5	的
743	195.330	195.560	0.230	jun4	俊
744	195.560	195.810	0.250	jie2	杰
745	196.830	196.930	0.100	zhe4	这
746	196.930	197.110	0.180	fu2	伏
747	197.110	197.270	0.160	long2	龙
748	197.270	197.460	0.190	feng4	凤
749	197.460	197.620	0.160	chu2	雏
750	197.620	197.710	0.090	jiu4	就
751	197.710	197.880	0.170	shi4	是
752	197.880	198.030	0.150	wo4	卧
753	198.030	198.190	0.160	long2	龙
754	198.190	198.410	0.220	xian1	先
755	198.410	198.580	0.170	sheng1	生
756	198.580	198.810	0.230	ba5	吧
757	200.070	200.260	0.190	xu2	徐
758	200.260	200.530	0.270	shu4	庶
759	200.530	200.780	0.250	shuo1	说
760	202.110	202.180	0.070	wo3	我
761	202.180	202.350	0.170	gen1	跟
762	202.350	202.500	0.150	si1	司
763	202.500	202.660	0.160	ma3	马
764	202.660	202.830	0.170	hui1	徽
765	202.830	202.940	0.110	ye3	也
766	202.940	203.170	0.230	hen3	很
767	203.170	203.490	0.320	shu2	熟
768	203.490	203.620	0.130	ta1	他
769	204.420	204.520	0.100	shuo1	说
770	204.520	204.630	0.110	de5	的
771	204.630	204.800	0.170	fu2	伏
772	204.800	205.030	0.230	long2	龙
773	205.030	205.180	0.150	zheng4	正
774	205.180	205.310	0.130	shi4	是
775	205.310	205.450	0.140	zhu1	诸
776	205.450	205.600	0.150	ge3	葛
777	205.600	206.050	0.450	liang4	亮
778	206.400	206.630	0.230	feng4	凤
779	206.630	206.820	0.190	chu2	雏
780	206.820	206.970	0.150	zhi3	指
781	206.970	207.070	0.100	de5	的
782	207.070	207.190	0.120	shi4	是
783	207.190	207.420	0.230	ling4	另
784	207.420	207.510	0.090	yi2	一
785	207.510	207.610	0.100	ge4	个
786	207.610	207.860	0.250	ren2	人
787	208.060	208.240	0.180	jiao4	叫
788	208.240	208.550	0.310	pang2	庞
789	208.550	209.000	0.450	tong3	统
790	210.110	210.270	0.160	liu2	刘
791	210.270	210.510	0.240	bei4	备
792	210.510	210.900	0.390	wen4	问
793	211.930	212.060	0.130	bu4	不
794	212.060	212.190	0.130	zhi1	知
795	212.190	212.340	0.150	dao4	道
796	212.340	212.510	0.170	zhe4	这
797	212.510	212.600	0.090	wei4	位
798	212.600	212.760	0.160	zhu1	诸
799	212.760	212.870	0.110	ge3	葛
800	212.870	213.090	0.220	xian1	先
801	213.090	213.220	0.130	sheng1	生
802	213.220	213.300	0.080	de5	的
803	213.300	213.480	0.180	cai2	才
804	213.480	213.640	0.160	xue2	学
805	213.640	213.790	0.150	duo1	多
806	213.790	213.910	0.120	me5	么
807	213.910	214.260	0.350	gao1	高
808	214.640	214.760	0.120	neng2	能
809	214.760	214.910	0.150	bi3	比
810	214.910	215.000	0.090	de2	得
811	215.000	215.250	0.250	shang4	上
812	215.250	215.390	0.140	nin2	您
813	215.390	215.710	0.320	ma5	吗
814	216.940	217.140	0.200	xu2	徐
815	217.140	217.320	0.180	shu4	庶
816	217.320	217.490	0.170	lian2	连
817	217.490	217.700	0.210	mang2	忙
818	217.700	217.900	0.200	shuo1	说
819	217.900	217.930	0.030	wo3	我
820	219.400	219.530	0.130	zen3	怎
821	219.530	219.600	0.070	me5	么
822	219.600	219.740	0.140	neng2	能
823	219.740	219.870	0.130	gen1	跟
824	219.870	219.990	0.120	ta1	他
825	219.990	220.230	0.240	xiang1	相
826	220.230	220.390	0.160	bi3	比
827	220.390	220.710	0.320	na4	呐
828	221.310	221.380	0.070	wo3	我
829	221.380	221.520	0.140	gen1	跟
830	221.520	221.610	0.090	ta1	他
831	221.610	221.730	0.120	shi4	是
832	221.730	221.930	0.200	hao3	好
833	221.930	222.230	0.300	peng2	朋
834	222.230	222.280	0.050	you3	友
835	222.630	222.810	0.180	ding3	顶
836	222.810	222.980	0.170	liao3	了
837	222.980	223.160	0.180	jie3	解
838	223.160	223.480	0.320	ta1	他
839	224.140	224.230	0.090	ta1	他
840	224.230	224.400	0.170	zong3	总
841	224.400	224.520	0.120	ba3	把
842	224.520	224.690	0.170	zi4	自
843	224.690	224.840	0.150	ji3	己
844	224.840	224.990	0.150	bi3	比
845	224.990	225.200	0.210	cheng2	成
846	225.200	225.400	0.200	chun1	春
847	225.400	225.540	0.140	qiu1	秋
848	225.540	225.770	0.230	zhan4	战
849	225.770	225.890	0.120	guo2	国
850	225.890	226.060	0.170	shi2	时
851	226.060	226.190	0.130	dai4	代
852	226.190	226.280	0.090	de5	的
853	226.280	226.550	0.270	guan3	管
854	226.550	226.810	0.260	zhong4	仲
855	226.810	226.840	0.030	yue4	乐
856	227.390	227.680	0.290	yi4	毅
857	228.380	228.490	0.110	wo3	我
858	228.490	228.840	0.350	kan4	看
859	229.130	229.310	0.180	ta1	他
860	229.310	229.440	0.130	ke3	可
861	229.440	229.580	0.140	bi3	比
862	229.580	229.850	0.270	guan3	管
863	229.850	230.110	0.260	zhong4	仲
864	230.110	230.140	0.030	yue4	乐
865	230.250	230.280	0.030	yi4	毅
866	230.700	230.880	0.180	hai2	还
867	230.880	230.970	0.090	you3	有
868	230.970	231.230	0.260	ben3	本
869	231.230	231.420	0.190	shi4	事
870	232.790	232.960	0.170	liu2	刘
871	232.960	233.140	0.180	bei4	备
872	233.140	233.320	0.180	ting1	听
873	233.320	233.410	0.090	de2	得
874	233.410	233.580	0.170	mei2	眉
875	233.580	233.740	0.160	mao2	毛
876	233.740	233.930	0.190	jian1	尖
877	233.930	234.010	0.080	er2	儿
878	234.010	234.120	0.110	dou1	都
879	234.120	234.320	0.200	yang2	扬
880	234.320	234.450	0.130	qi3	起
881	234.450	234.640	0.190	lai2	来
882	234.640	234.850	0.210	le5	了
883	235.070	235.270	0.200	gao1	高
884	235.270	235.490	0.220	xing4	兴
885	235.490	235.570	0.080	di4	地
886	235.570	235.820	0.250	shuo1	说
887	237.140	237.240	0.100	ji4	既
888	237.240	237.400	0.160	ran2	然
889	237.400	237.530	0.130	shi4	是
890	237.530	237.670	0.140	zhe4	这
891	237.670	238.050	0.380	yang4	样
892	238.320	238.450	0.130	jiu4	就
893	238.450	238.630	0.180	qing3	请
894	238.630	238.770	0.140	nin2	您
895	238.770	239.000	0.230	xin1	辛
896	239.000	239.170	0.170	ku3	苦
897	239.170	239.260	0.090	yi1	一
898	239.260	239.640	0.380	tang4	趟
899	239.760	239.860	0.100	ba3	把
900	239.860	239.980	0.120	ta1	他
901	239.980	240.230	0.250	qing3	请
902	240.230	240.450	0.220	lai2	来
903	240.450	240.680	0.230	ba5	吧
904	241.950	242.150	0.200	xu2	徐
905	242.150	242.360	0.210	shu4	庶
906	242.360	242.560	0.200	shi2	十
907	242.560	242.750	0.190	fen1	分
908	242.750	242.960	0.210	zheng4	郑
909	242.960	243.110	0.150	zhong4	重
910	243.110	243.190	0.080	di4	地
911	243.190	243.450	0.260	shuo1	说
912	244.750	244.940	0.190	qing3	请
913	244.940	245.030	0.090	zhe4	这
914	245.030	245.170	0.140	yang4	样
915	245.170	245.230	0.060	de5	的
916	245.230	245.420	0.190	ren2	人
917	245.420	245.540	0.120	ke3	可
918	245.540	245.660	0.120	bu4	不
919	245.660	245.810	0.150	neng2	能
920	245.810	245.980	0.170	sui2	随
921	245.980	246.120	0.140	sui2	随
922	246.120	246.350	0.230	bian4	便
923	246.350	246.710	0.360	bian4	便
924	247.130	247.200	0.070	zhi3	只
925	247.200	247.340	0.140	neng2	能
926	247.340	247.480	0.140	nin2	您
927	247.480	247.710	0.230	qin1	亲
928	247.710	247.850	0.140	zi4	自
929	247.850	248.000	0.150	chu1	出
930	248.000	248.160	0.160	ma3	马
931	248.160	248.340	0.180	cai2	才
932	248.340	248.590	0.250	xing2	行
933	249.910	250.070	0.160	liu2	刘
934	250.070	250.260	0.190	bei4	备
935	250.260	250.450	0.190	lian2	连
936	250.450	250.690	0.240	sheng1	声
937	250.690	251.100	0.410	shuo1	说
938	252.190	252.350	0.160	dui4	对
939	252.350	252.410	0.060	dui4	对
940	253.900	253.950	0.050	wo3	我
941	253.950	254.070	0.120	jiu4	就
942	254.070	254.250	0.180	zi4	自
943	254.250	254.390	0.140	ji3	己
944	254.390	254.520	0.130	qu4	去
945	254.520	254.730	0.210	jian4	见
946	254.730	254.850	0.120	ta1	他
947	254.850	255.100	0.250	ba5	吧
948	255.100	255.160	0.060	di4	第
949	256.500	256.660	0.160	er4	二
950	256.660	257.180	0.520	tian1	天
951	257.500	257.640	0.140	liu2	刘
952	257.640	257.820	0.180	bei4	备
953	257.820	257.980	0.160	dai4	带
954	257.980	258.080	0.100	zhe5	着
955	258.080	258.330	0.250	guan1	关
956	258.330	258.590	0.260	yu3	羽
957	258.680	258.920	0.240	zhang1	张
958	258.920	259.080	0.160	fei1	飞
959	259.080	259.240	0.160	dao4	到
960	259.240	259.330	0.090	le5	了
961	259.330	259.560	0.230	long2	隆
962	259.560	259.980	0.420	zhong1	中
963	260.690	260.780	0.090	ta1	他
964	260.780	260.910	0.130	men5	们
965	260.910	261.060	0.150	zhao3	找
966	261.060	261.180	0.120	dao4	到
967	261.180	261.310	0.130	le5	了
968	261.310	261.460	0.150	zhu1	诸
969	261.460	261.610	0.150	ge3	葛
970	261.610	261.770	0.160	liang4	亮
971	261.770	261.870	0.100	de5	的
972	261.870	262.050	0.180	zhu4	住
973	262.050	262.250	0.200	chu4	处
974	262.250	262.310	0.060	zhi3	只
975	263.350	263.500	0.150	jian4	见
976	263.500	263.680	0.180	liang3	两
977	263.680	263.880	0.200	shan4	扇
978	263.880	264.020	0.140	mu4	木
979	264.020	264.220	0.200	chai2	柴
980	264.220	264.410	0.190	gun4	棍
981	264.410	264.560	0.150	bian1	编
982	264.560	264.630	0.070	de5	的
983	264.630	265.080	0.450	men2	门
984	265.470	265.550	0.080	yi1	一
985	265.550	265.780	0.230	shan4	扇
986	265.780	266.030	0.250	guan1	关
987	266.030	266.240	0.210	zhe5	着
988	266.520	266.580	0.060	yi1	一
989	266.580	266.780	0.200	shan4	扇
990	266.780	266.970	0.190	ban4	半
991	266.970	267.110	0.140	chang3	敞
992	267.110	267.170	0.060	zhe5	着
993	267.170	267.270	0.100	men2	门
994	267.270	267.630	0.360	qian2	前
995	268.830	268.870	0.040	you3	有
996	268.870	269.050	0.180	ji3	几
997	269.050	269.220	0.170	ke1	棵
998	269.220	269.420	0.200	wan1	弯
999	269.420	269.560	0.140	wan1	弯
1000	269.560	269.720	0.160	niu3	扭
1001	269.720	269.890	0.170	niu3	扭
1002	269.890	269.990	0.100	de5	的
1003	269.990	270.140	0.150	lao3	老
1004	270.140	270.330	0.190	mei2	梅
1005	270.330	270.680	0.350	shu4	树
1006	271.260	271.390	0.130	shang4	上
1007	271.390	271.550	0.160	mian4	面
1008	271.550	271.740	0.190	zhang3	长
1009	271.740	271.880	0.140	man3	满
1010	271.880	271.950	0.070	le5	了
1011	271.950	272.130	0.180	gu1	骨
1012	272.130	272.270	0.140	duo3	朵
1013	272.270	272.330	0.060	er5	儿
1014	272.330	272.440	0.110	hai2	还
1015	272.830	272.980	0.150	mei2	没
1016	272.980	273.350	0.370	kai1	开
1017	274.510	274.670	0.160	zai4	再
1018	274.670	274.750	0.080	yi1	一
1019	274.750	274.920	0.170	kan4	看
1020	274.920	274.980	0.060	na4	那
1021	275.080	275.340	0.260	fang2	房
1022	275.340	275.460	0.120	zi5	子
1023	275.700	275.920	0.220	shi4	是
1024	275.920	276.130	0.210	tu3	土
1025	276.130	276.330	0.200	pi1	坯
1026	276.330	276.480	0.150	lei3	垒
1027	276.480	276.600	0.120	de5	的
1028	276.600	277.020	0.420	qiang2	墙
1029	277.240	277.460	0.220	mao2	茅
1030	277.460	277.660	0.200	cao3	草
1031	277.660	277.830	0.170	gai4	盖
1032	277.830	277.940	0.110	de5	的
1033	277.940	278.170	0.230	ding3	顶
1034	278.170	278.290	0.120	zi5	子
1035	278.290	278.350	0.060	liu2	刘
1036	279.650	279.780	0.130	bei4	备
1037	279.780	279.980	0.200	xia4	下
1038	279.980	280.060	0.080	le5	了
1039	280.060	280.230	0.170	ma3	马
1040	280.230	280.410	0.180	zou3	走
1041	280.410	280.620	0.210	jin4	进
1042	280.620	280.810	0.190	qu4	去
1043	280.810	281.020	0.210	zheng4	正
1044	281.590	281.720	0.130	hao3	好
1045	281.720	281.830	0.110	you3	有
1046	281.830	281.900	0.070	yi2	一
1047	281.900	281.990	0.090	ge4	个
1048	281.990	282.180	0.190	xiao3	小
1049	282.180	282.360	0.180	hai2	孩
1050	282.360	282.450	0.090	er2	儿
1051	282.450	282.670	0.220	cong2	从
1052	282.670	282.740	0.070	wu1	屋
1053	282.740	282.890	0.150	li3	里
1054	282.890	283.080	0.190	zou3	走
1055	283.080	283.230	0.150	chu1	出
1056	283.230	283.500	0.270	lai2	来
1057	284.430	284.570	0.140	liu2	刘
1058	284.570	284.730	0.160	bei4	备
1059	284.730	284.920	0.190	cai1	猜
1060	284.920	285.130	0.210	xiang3	想
1061	285.130	285.240	0.110	zhe4	这
1062	285.240	285.360	0.120	yi2	一
1063	285.360	285.510	0.150	ding4	定
1064	285.510	285.630	0.120	shi4	是
1065	285.630	285.780	0.150	zhu1	诸
1066	285.780	285.910	0.130	ge3	葛
1067	285.910	286.070	0.160	liang4	亮
1068	286.070	286.150	0.080	de5	的
1069	286.150	286.340	0.190	shu1	书
1070	286.340	286.700	0.360	tong2	童
1071	286.700	286.780	0.080	jiu4	就
1072	287.300	287.440	0.140	hen3	很
1073	287.440	287.560	0.120	you3	有
1074	287.560	287.710	0.150	li3	礼
1075	287.710	287.920	0.210	mao4	貌
1076	287.920	288.020	0.100	di4	地
1077	288.020	288.260	0.240	shuo1	说
1078	289.580	289.640	0.060	wo3	我
1079	289.640	289.770	0.130	shi4	是
1080	289.770	289.960	0.190	liu2	刘
1081	289.960	290.130	0.170	bei4	备
1082	290.130	290.380	0.250	xiang3	想
1083	290.810	290.970	0.160	jian4	见
1084	290.970	291.110	0.140	jian4	见
1085	291.110	291.240	0.130	zhu1	诸
1086	291.240	291.360	0.120	ge2	葛
1087	291.360	291.580	0.220	xian1	先
1088	291.580	291.930	0.350	sheng1	生
1089	292.220	292.330	0.110	qing3	请
1090	292.330	292.410	0.080	ni3	你
1091	292.410	292.620	0.210	tong1	通
1092	292.620	292.790	0.170	bao4	报
1093	292.790	292.890	0.100	yi1	一
1094	293.100	293.320	0.220	sheng1	声
1095	294.450	294.640	0.190	xiao3	小
1096	294.640	294.790	0.150	hai2	孩
1097	294.790	294.860	0.070	er2	儿
1098	294.860	295.060	0.200	shang4	上
1099	295.060	295.220	0.160	xia4	下
1100	295.220	295.450	0.230	da3	打
1101	295.450	295.610	0.160	liang4	量
1102	295.610	295.700	0.090	le5	了
1103	295.700	295.850	0.150	liu2	刘
1104	295.850	295.980	0.130	bei4	备
1105	295.980	296.120	0.140	yi1	一
1106	296.120	296.450	0.330	xia4	下
1107	296.790	297.170	0.380	shuo1	说
1108	298.330	298.380	0.050	wo3	我
1109	298.380	298.560	0.180	jia1	家
1110	298.560	298.770	0.210	xian1	先
1111	298.770	298.930	0.160	sheng1	生
1112	298.930	299.030	0.100	yi1	一
1113	299.030	299.220	0.190	qing1	清
1114	299.220	299.350	0.130	zao3	早
1115	299.350	299.470	0.120	jiu4	就
1116	299.470	299.670	0.200	chu1	出
1117	299.670	299.830	0.160	qu4	去
1118	299.830	300.080	0.250	le5	了
1119	300.210	300.430	0.220	hai2	还
1120	300.430	300.590	0.160	mei2	没
1121	300.590	300.830	0.240	hui2	回
1122	300.830	301.130	0.300	lai2	来
1123	302.300	302.470	0.170	liu2	刘
1124	302.470	302.670	0.200	bei4	备
1125	302.670	302.870	0.200	ji2	急
1126	302.870	302.980	0.110	zhe5	着
1127	302.980	303.330	0.350	wen4	问
1128	304.430	304.660	0.230	shen2	什
1129	304.660	304.760	0.100	me5	么
1130	304.760	304.870	0.110	shi2	时
1131	304.870	305.000	0.130	hou4	候
1132	305.000	305.220	0.220	hui2	回
1133	305.220	305.560	0.340	lai2	来
1134	306.780	306.970	0.190	xiao3	小
1135	306.970	307.180	0.210	hai2	孩
1136	307.180	307.270	0.090	er2	儿
1137	307.270	307.700	0.430	shuo1	说
1138	308.860	308.960	0.100	zhe4	这
1139	308.960	309.180	0.220	bu4	不
1140	309.180	309.310	0.130	yi2	一
1141	309.310	309.440	0.130	ding4	定
1142	309.440	309.470	0.030	ye3	也
1143	310.220	310.330	0.110	xu3	许
1144	310.330	310.610	0.280	san1	三
1145	310.610	310.720	0.110	wu3	五
1146	310.720	311.060	0.340	tian1	天
1147	311.380	311.420	0.040	ye3	也
1148	311.420	311.560	0.140	xu3	许
1149	311.560	311.730	0.170	shi2	十
1150	311.730	311.940	0.210	lai2	来
1151	311.940	312.390	0.450	tian1	天
1152	313.530	313.670	0.140	liu2	刘
1153	313.670	313.820	0.150	bei4	备
1154	313.820	314.040	0.220	leng4	愣
1155	314.040	314.120	0.080	le5	了
1156	314.120	314.200	0.080	yi1	一
1157	314.200	314.400	0.200	hui4	会
1158	314.400	314.550	0.150	er5	儿
1159	314.860	315.050	0.190	xiang3	想
1160	315.050	315.140	0.090	bu4	不
1161	315.140	315.290	0.150	chu1	出
1162	315.290	315.440	0.150	zen3	怎
1163	315.440	315.520	0.080	me5	么
1164	315.520	315.710	0.190	ban4	办
1165	315.710	316.080	0.370	hao3	好
1166	317.070	317.230	0.160	zhang1	张
1167	317.230	317.340	0.110	fei1	飞
1168	317.340	317.490	0.150	bu4	不
1169	317.490	317.650	0.160	nai4	耐
1170	317.650	317.900	0.250	fan2	烦
1171	317.900	318.000	0.100	di4	地
1172	318.000	318.430	0.430	shuo1	说
1173	319.560	319.710	0.150	peng4	碰
1174	319.710	319.790	0.080	bu2	不
1175	319.790	320.080	0.290	dao4	到
1176	320.080	320.140	0.060	jiu4	就
1177	320.560	320.760	0.200	hui2	回
1178	320.760	320.950	0.190	qu4	去
1179	322.320	322.490	0.170	guan1	关
1180	322.490	322.690	0.200	yu3	羽
1181	322.690	322.840	0.150	ye3	也
1182	322.840	323.000	0.160	gen1	跟
1183	323.000	323.110	0.110	zhe5	着
1184	323.110	323.200	0.090	zhe4	这
1185	323.200	323.300	0.100	me5	么
1186	323.300	323.550	0.250	shuo1	说
