index	onset	offset	duration	pinyin	hanzi
192	43.460	43.690	0.230	jie1	接
193	43.690	43.890	0.200	ying1	应
194	44.970	45.220	0.250	zheng4	正
195	45.220	45.420	0.200	gan3	赶
196	45.420	45.570	0.150	shang4	上
197	45.570	45.840	0.270	qi1	七
198	45.840	46.040	0.200	ba1	八
199	46.040	46.200	0.160	yue4	月
200	46.200	46.400	0.200	yu3	雨
201	46.400	46.600	0.200	ji4	季
202	46.600	46.820	0.220	dao4	到
203	46.820	46.960	0.140	le5	了
204	47.050	47.300	0.250	da4	大
205	47.300	47.450	0.150	yu3	雨
206	47.450	47.650	0.200	xia4	下
207	47.650	47.760	0.110	ge4	个
208	47.760	47.960	0.200	mei2	没
209	47.960	48.110	0.150	jie2	结
210	48.110	48.310	0.200	mei2	没
211	48.310	48.640	0.330	wan2	完
212	49.190	49.370	0.180	yan3	眼
213	49.370	49.580	0.210	qiao2	瞧
214	49.580	49.670	0.090	zhe5	着
215	49.670	49.930	0.260	han4	汉
216	49.930	50.080	0.150	shui3	水
217	50.080	50.260	0.180	yi2	一
218	50.260	50.350	0.090	ge4	个
219	50.350	50.450	0.100	jin4	劲
220	50.450	50.510	0.060	er2	儿
221	50.510	50.640	0.130	wang3	往
222	50.640	50.840	0.200	shang4	上
223	50.840	51.110	0.270	zhang3	涨
224	51.560	51.710	0.150	mei2	没
225	51.710	51.840	0.130	ji3	几
226	51.840	52.070	0.230	tian1	天
227	52.200	52.490	0.290	da4	大
228	52.490	52.700	0.210	shui3	水
229	52.700	52.930	0.230	chong1	冲
230	52.930	53.040	0.110	chu1	出
231	53.040	53.280	0.240	he2	河
232	53.280	53.500	0.220	dao4	道
233	53.880	54.090	0.210	ping2	平
234	54.090	54.230	0.140	di4	地
235	54.230	54.360	0.130	li3	里
236	54.360	54.560	0.200	qi3	起
237	54.560	54.650	0.090	le5	了
238	54.650	54.890	0.240	hao3	好
239	54.890	55.040	0.150	ji3	几
240	55.040	55.240	0.200	zhang4	丈
241	55.240	55.420	0.180	gao1	高
242	55.420	55.500	0.080	de5	的
243	55.500	55.750	0.250	shui3	水
244	56.340	56.480	0.140	yu2	于
245	56.480	56.730	0.250	jin4	禁
246	56.730	57.100	0.370	pang2	庞
247	57.100	57.210	0.110	de2	德
248	57.210	57.300	0.090	de5	的
249	57.300	57.450	0.150	ren2	人
250	57.450	57.630	0.180	ma3	马
251	57.630	57.910	0.280	quan2	全
252	57.910	58.050	0.140	gei3	给
253	58.050	58.300	0.250	yan1	淹
254	58.300	58.410	0.110	le5	了
255	58.670	58.820	0.150	zhi3	只
256	58.820	58.990	0.170	hao3	好
257	58.990	59.230	0.240	pa2	爬
258	59.230	59.330	0.100	dao4	到
259	59.330	59.620	0.290	gao1	高
260	59.620	59.800	0.180	xie1	些
261	59.800	59.900	0.100	de5	的
262	59.900	60.050	0.150	di4	地
263	60.050	60.200	0.150	fang1	方
264	60.200	60.310	0.110	qu4	去
265	60.310	60.500	0.190	bi4	避
266	60.500	60.760	0.260	shui3	水
267	61.860	62.080	0.220	guan1	关
268	62.080	62.210	0.130	yu3	羽
269	62.210	62.430	0.220	chen4	趁
270	62.430	62.580	0.150	zhe4	这
271	62.580	62.720	0.140	shi2	时
272	62.720	62.840	0.120	hou4	候
273	62.840	63.010	0.170	dai4	带
274	63.010	63.110	0.100	zhe5	着
275	63.110	63.310	0.200	bing1	兵
276	63.310	63.510	0.200	jiang1	将
277	63.510	63.670	0.160	zuo4	坐
278	63.670	63.770	0.100	zhe5	着
279	63.770	63.940	0.170	da4	大
280	63.940	64.170	0.230	chuan2	船
281	64.170	64.370	0.200	gong1	攻
282	64.370	64.480	0.110	guo4	过
283	64.480	64.620	0.140	lai2	来
284	65.180	65.290	0.110	yu2	于
285	65.290	65.480	0.190	jin4	禁
286	65.480	65.650	0.170	mei2	没
287	65.650	65.800	0.150	lu4	路
288	65.800	65.980	0.180	ke3	可
289	65.980	66.210	0.230	zou3	走
290	66.310	66.430	0.120	zhi3	只
291	66.430	66.570	0.140	hao3	好
292	66.570	66.760	0.190	tou2	投
293	66.760	67.060	0.300	xiang2	降
294	67.610	67.840	0.230	pang2	庞
295	67.840	67.990	0.150	de2	德
296	67.990	68.200	0.210	si3	死
297	68.200	68.330	0.130	bu4	不
298	68.330	68.500	0.170	tou2	投
299	68.500	68.800	0.300	xiang2	降
300	68.930	69.080	0.150	jiao4	叫
301	69.080	69.310	0.230	guan1	关
302	69.310	69.420	0.110	yu3	羽
303	69.420	69.600	0.180	dai3	逮
304	69.600	69.700	0.100	zhu4	住
305	69.700	70.000	0.300	sha1	杀
306	70.000	70.110	0.110	le5	了
307	70.660	70.820	0.160	zhe4	这
308	70.820	70.950	0.130	me5	么
309	70.950	71.040	0.090	yi1	一
310	71.040	71.320	0.280	lai2	来
311	71.500	71.760	0.260	guan1	关
312	71.760	71.870	0.110	yu3	羽
313	71.870	71.970	0.100	de5	的
314	71.970	72.190	0.220	ming2	名
315	72.190	72.420	0.230	sheng1	声
316	72.420	72.680	0.260	zhen4	震
317	72.680	72.830	0.150	dong4	动
318	72.830	72.900	0.070	le5	了
319	72.900	73.100	0.200	zhong1	中
320	73.100	73.340	0.240	yuan2	原
321	73.920	74.120	0.200	bie2	别
322	74.120	74.270	0.150	shuo1	说
323	74.270	74.520	0.250	fan2	樊
324	74.520	74.690	0.170	cheng2	城
325	74.690	74.820	0.130	li3	里
326	74.820	74.960	0.140	bian1	边
327	74.960	75.020	0.060	de5	的
328	75.020	75.230	0.210	ren2	人
329	75.460	75.550	0.090	jiu4	就
330	75.550	75.690	0.140	shi4	是
331	75.690	75.960	0.270	xu3	许
332	75.960	76.100	0.140	dou1	都
333	76.100	76.310	0.210	fu4	附
334	76.310	76.440	0.130	jin4	近
335	76.440	76.520	0.080	de5	的
336	76.520	76.650	0.130	lao3	老
337	76.650	76.830	0.180	bai3	百
338	76.830	77.040	0.210	xing4	姓
339	77.040	77.160	0.120	dou1	都
340	77.160	77.310	0.150	zhun3	准
341	77.310	77.420	0.110	bei4	备
342	77.420	77.640	0.220	tao2	逃
343	77.640	77.830	0.190	nan4	难
344	77.830	77.930	0.100	le5	了
345	78.970	79.230	0.260	huang2	黄
346	79.230	79.370	0.140	he2	河
347	79.370	79.470	0.100	yi3	以
348	79.470	79.670	0.200	nan2	南
349	79.670	79.760	0.090	you3	有
350	79.760	79.920	0.160	bu4	不
351	79.920	80.080	0.160	shao3	少
352	80.080	80.230	0.150	ren2	人
353	80.230	80.480	0.250	qi3	起
354	80.480	80.650	0.170	bing1	兵
355	80.650	80.910	0.260	xiang3	响
356	80.910	81.050	0.140	ying4	应
357	81.050	81.270	0.220	guan1	关
358	81.270	81.420	0.150	yu3	羽
359	81.610	81.840	0.230	fan3	反
360	81.840	82.030	0.190	kang4	抗
361	82.030	82.220	0.190	cao2	曹
362	82.220	82.460	0.240	cao1	操
363	83.090	83.250	0.160	zhe4	这
364	83.250	83.350	0.100	hui2	回
365	83.350	83.590	0.240	cao2	曹
366	83.590	83.740	0.150	cao1	操
367	83.740	83.860	0.120	ke3	可
368	83.860	84.050	0.190	zhen1	真
369	84.050	84.330	0.280	huang1	慌
370	84.330	84.430	0.100	le5	了
371	84.980	85.110	0.130	ta1	他
372	85.110	85.260	0.150	gen1	跟
373	85.260	85.420	0.160	da4	大
374	85.420	85.550	0.130	chen2	臣
375	85.550	85.640	0.090	men5	们
376	85.640	85.840	0.200	shang1	商
377	85.840	85.970	0.130	liang2	量
378	85.970	86.190	0.220	shuo1	说
379	86.620	86.780	0.160	shi4	是
380	86.780	86.870	0.090	bu2	不
381	86.870	86.980	0.110	shi4	是
382	86.980	87.110	0.130	ba3	把
383	87.110	87.360	0.250	chao2	朝
384	87.360	87.530	0.170	ting2	廷
385	87.530	87.740	0.210	xian1	先
386	87.740	87.910	0.170	ban1	搬
387	87.910	88.030	0.120	chu1	出
388	88.030	88.260	0.230	xu3	许
389	88.260	88.480	0.220	dou1	都
390	88.540	88.720	0.180	dao4	到
391	88.720	88.950	0.230	bie2	别
392	88.950	89.100	0.150	chu4	处
393	89.100	89.210	0.110	qu4	去
394	89.210	89.410	0.200	xian1	先
395	89.410	89.590	0.180	bi4	避
396	89.590	89.670	0.080	yi1	一
397	89.670	89.850	0.180	bi4	避
398	90.880	90.960	0.080	ta1	他
399	90.960	91.170	0.210	zhe4	这
400	91.170	91.340	0.170	hua4	话
401	91.340	91.600	0.260	gang1	刚
402	91.600	91.770	0.170	chu1	出
403	91.770	92.070	0.300	kou3	口
404	92.230	92.380	0.150	jiu4	就
405	92.380	92.500	0.120	you3	有
406	92.500	92.600	0.100	ge4	个
407	92.600	92.800	0.200	da4	大
408	92.800	93.020	0.220	chen2	臣
409	93.020	93.210	0.190	zhan4	站
410	93.210	93.320	0.110	chu1	出
411	93.320	93.400	0.080	lai2	来
412	93.400	93.630	0.230	fan3	反
413	93.630	93.830	0.200	dui4	对
414	94.530	94.750	0.220	cao2	曹
415	94.750	94.940	0.190	cao1	操
416	94.940	95.040	0.100	yi1	一
417	95.040	95.280	0.240	kan4	看
418	95.520	95.700	0.180	na4	那
419	95.700	95.790	0.090	ge5	个
420	95.790	95.960	0.170	da4	大
421	95.960	96.150	0.190	chen2	臣
422	96.150	96.260	0.110	shi4	是
423	96.260	96.470	0.210	si1	司
424	96.470	96.710	0.240	ma3	马
425	96.710	96.930	0.220	yi4	懿
426	97.030	97.140	0.110	jiu4	就
427	97.140	97.370	0.230	wen4	问
428	97.370	97.550	0.180	ta1	他
429	98.710	98.830	0.120	ni3	你
430	98.830	98.900	0.070	you3	有
431	98.900	99.080	0.180	shen2	什
432	99.080	99.140	0.060	me5	么
433	99.140	99.330	0.190	hao3	好
434	99.330	99.570	0.240	zhu3	主
435	99.570	99.730	0.160	yi4	意
436	100.980	101.170	0.190	si1	司
437	101.170	101.360	0.190	ma3	马
438	101.360	101.490	0.130	yi4	懿
439	101.490	101.750	0.260	shuo1	说
440	102.890	102.990	0.100	yu2	于
441	102.990	103.180	0.190	jin4	禁
442	103.180	103.300	0.120	ta1	他
443	103.300	103.410	0.110	men5	们
444	103.410	103.530	0.120	shi4	是
445	103.530	103.650	0.120	bei4	被
446	103.650	103.820	0.170	da4	大
447	103.820	104.000	0.180	shui3	水
448	104.000	104.190	0.190	yan1	淹
449	104.190	104.270	0.080	le5	了
450	104.270	104.410	0.140	cai2	才
451	104.410	104.580	0.170	tou2	投
452	104.580	104.800	0.220	xiang2	降
453	104.800	104.930	0.130	de5	的
454	105.200	105.280	0.080	bu2	不
455	105.280	105.400	0.120	shi4	是
456	105.400	105.610	0.210	zhen1	真
457	105.610	105.740	0.130	da3	打
458	105.740	105.830	0.090	le5	了
459	105.830	105.970	0.140	bai4	败
460	105.970	106.270	0.300	zhang4	仗
461	106.720	106.840	0.120	zan2	咱
462	106.840	106.930	0.090	men5	们
463	106.930	107.070	0.140	yong4	用
464	107.070	107.150	0.080	bu4	不
465	107.150	107.290	0.140	zhe5	着
466	107.290	107.370	0.080	zhe4	这
467	107.370	107.460	0.090	me5	么
468	107.460	107.620	0.160	jing1	惊
469	107.620	107.870	0.250	huang1	慌
470	108.690	108.800	0.110	wo3	我
471	108.800	108.970	0.170	kan4	看
472	108.970	109.150	0.180	sun1	孙
473	109.150	109.360	0.210	quan2	权
474	109.360	109.510	0.150	biao3	表
475	109.510	109.720	0.210	mian4	面
476	109.720	109.850	0.130	shang4	上
477	109.850	109.950	0.100	he2	和
478	109.950	110.070	0.120	liu2	刘
479	110.070	110.200	0.130	bei4	备
480	110.200	110.410	0.210	ting3	挺
481	110.410	110.730	0.320	hao3	好
482	110.990	111.140	0.150	an4	暗
483	111.140	111.260	0.120	di4	地
484	111.260	111.380	0.120	li3	里
485	111.380	111.500	0.120	ke3	可
486	111.500	111.640	0.140	bu4	不
487	111.640	111.710	0.070	yi2	一
488	111.710	111.900	0.190	ding4	定
489	112.330	112.450	0.120	ta1	他
490	112.450	112.670	0.220	zao3	早
491	112.670	112.850	0.180	xiang3	想
492	112.850	113.000	0.150	du2	独
493	113.000	113.150	0.150	zhan4	占
494	113.150	113.340	0.190	jing1	荆
495	113.340	113.490	0.150	zhou1	州
496	113.490	113.640	0.150	le5	了
497	114.680	114.880	0.200	xian4	现
498	114.880	114.980	0.100	zai4	在
499	114.980	115.220	0.240	guan1	关
500	115.220	115.320	0.100	yu3	羽
501	115.320	115.440	0.120	zhe4	这
502	115.440	115.530	0.090	me5	么
503	115.530	115.760	0.230	shen2	神
504	115.760	116.030	0.270	qi4	气
505	116.330	116.540	0.210	sun1	孙
506	116.540	116.730	0.190	quan2	权
507	116.730	116.910	0.180	zhun3	准
508	116.910	117.000	0.090	bu4	不
509	117.000	117.150	0.150	le4	乐
510	117.150	117.210	0.060	yi4	意
511	117.210	117.400	0.190	nin2	您
512	118.230	118.310	0.080	ke3	可
513	118.310	118.390	0.080	yi3	以
514	118.390	118.590	0.200	pai4	派
515	118.590	118.710	0.120	ren2	人
516	118.710	118.820	0.110	qu4	去
517	118.820	118.960	0.140	jiao4	叫
518	118.960	119.170	0.210	sun1	孙
519	119.170	119.360	0.190	quan2	权
520	119.360	119.560	0.200	xi2	袭
521	119.560	119.670	0.110	ji1	击
522	119.670	119.920	0.250	guan1	关
523	119.920	120.080	0.160	yu3	羽
524	120.530	120.680	0.150	zai4	再
525	120.680	120.890	0.210	xu3	许
526	120.890	120.990	0.100	gei3	给
527	120.990	121.080	0.090	ta1	他
528	121.080	121.280	0.200	shi4	事
529	121.280	121.460	0.180	cheng2	成
530	121.460	121.540	0.080	yi3	以
531	121.540	121.800	0.260	hou4	后
532	121.830	122.030	0.200	ba3	把
533	122.030	122.260	0.230	jing1	荆
534	122.260	122.350	0.090	zhou1	州
535	122.350	122.530	0.180	rang4	让
536	122.530	122.620	0.090	gei3	给
537	122.620	122.760	0.140	ta1	他
538	122.760	123.000	0.240	guan3	管
539	123.620	123.760	0.140	zhi3	只
540	123.760	123.860	0.100	yao4	要
541	123.860	124.070	0.210	sun1	孙
542	124.070	124.270	0.200	quan2	权
543	124.270	124.460	0.190	ken3	肯
544	124.460	124.550	0.090	zhe4	这
545	124.550	124.640	0.090	me5	么
546	124.640	124.880	0.240	gan4	干
547	125.050	125.270	0.220	fan2	樊
548	125.270	125.420	0.150	cheng2	城
549	125.420	125.520	0.100	jiu4	就
550	125.520	125.640	0.120	de2	得
551	125.640	125.870	0.230	jiu4	救
552	125.870	125.990	0.120	le5	了
553	127.210	127.470	0.260	cao2	曹
554	127.470	127.660	0.190	cao1	操
555	127.660	127.820	0.160	jue2	觉
556	127.820	127.920	0.100	de5	得
557	127.920	128.040	0.120	zhe4	这
558	128.040	128.130	0.090	ge5	个
559	128.130	128.300	0.170	zhu3	主
560	128.300	128.370	0.070	yi4	意
561	128.370	128.520	0.150	bu4	不
562	128.520	128.770	0.250	cuo4	错
563	129.080	129.220	0.140	jiu4	就
564	129.220	129.390	0.170	yi2	一
565	129.390	129.590	0.200	mian4	面
566	129.590	129.750	0.160	rang4	让
567	129.750	129.970	0.220	xu2	徐
568	129.970	130.250	0.280	huang3	晃
569	130.250	130.460	0.210	ling3	领
570	130.460	130.650	0.190	bing1	兵
571	130.650	130.800	0.150	qu4	去
572	130.800	131.040	0.240	yuan2	援
573	131.040	131.160	0.120	jiu4	救
574	131.160	131.420	0.260	fan2	樊
575	131.420	131.660	0.240	cheng2	城
576	131.980	132.060	0.080	yi2	一
577	132.060	132.230	0.170	mian4	面
578	132.230	132.430	0.200	pai4	派
579	132.430	132.580	0.150	ren2	人
580	132.580	132.710	0.130	qu4	去
581	132.710	132.860	0.150	jian4	见
582	132.860	133.060	0.200	sun1	孙
583	133.060	133.320	0.260	quan2	权
584	133.950	134.140	0.190	zhen1	真
585	134.140	134.300	0.160	rang4	让
586	134.300	134.470	0.170	si1	司
587	134.470	134.640	0.170	ma3	马
588	134.640	134.740	0.100	yi4	懿
589	134.740	134.910	0.170	shuo1	说
590	134.910	135.110	0.200	dui4	对
591	135.110	135.250	0.140	le5	了
592	136.370	136.600	0.230	sun1	孙
593	136.600	136.830	0.230	quan2	权
594	136.830	137.000	0.170	sui1	虽
595	137.000	137.140	0.140	shuo1	说
596	137.140	137.290	0.150	he2	和
597	137.290	137.470	0.180	liu2	刘
598	137.470	137.630	0.160	bei4	备
599	137.630	137.910	0.280	ping2	平
600	137.910	138.040	0.130	fen1	分
601	138.040	138.130	0.090	le5	了
602	138.130	138.360	0.230	jing1	荆
603	138.360	138.570	0.210	zhou1	州
604	138.880	139.010	0.130	you4	又
605	139.010	139.200	0.190	shuo1	说
606	139.200	139.410	0.210	hao3	好
607	139.410	139.550	0.140	you3	有
608	139.550	139.740	0.190	shi4	事
609	139.740	139.870	0.130	yao4	要
610	139.870	140.090	0.220	xiang1	相
611	140.090	140.250	0.160	hu4	互
612	140.250	140.480	0.230	yuan2	援
613	140.480	140.660	0.180	jiu4	救
614	141.200	141.310	0.110	ke3	可
615	141.310	141.510	0.200	xin1	心
616	141.510	141.600	0.090	li3	里
617	141.600	141.830	0.230	ting3	挺
618	141.830	142.040	0.210	bie4	别
619	142.040	142.220	0.180	niu3	扭
620	143.030	143.130	0.100	ru2	如
621	143.130	143.250	0.120	guo3	果
622	143.250	143.370	0.120	ba3	把
623	143.370	143.610	0.240	jing1	荆
624	143.610	143.740	0.130	zhou1	州
625	143.740	143.880	0.140	dou1	都
626	143.880	144.070	0.190	duo2	夺
627	144.070	144.180	0.110	guo4	过
628	144.180	144.260	0.080	lai2	来
629	144.260	144.400	0.140	duo1	多
630	144.400	144.690	0.290	hao3	好
631	144.690	144.720	0.030	wa5	哇
632	144.720	144.860	0.140	gang1	刚
633	146.190	146.350	0.160	qiao3	巧
634	146.350	146.520	0.170	zhe4	这
635	146.520	146.660	0.140	shi2	时
636	146.660	146.870	0.210	hou4	候
637	147.050	147.280	0.230	lu3	鲁
638	147.280	147.450	0.170	su4	肃
639	147.450	147.670	0.220	bing4	病
640	147.670	147.820	0.150	si3	死
641	147.820	147.990	0.170	le5	了
642	148.550	148.720	0.170	jie1	接
643	148.720	148.860	0.140	ti4	替
644	148.860	149.080	0.220	lu3	鲁
645	149.080	149.260	0.180	su4	肃
646	149.260	149.480	0.220	zhang3	掌
647	149.480	149.660	0.180	guan3	管
648	149.660	149.890	0.230	jun1	军
649	149.890	150.010	0.120	dui4	队
650	150.010	150.100	0.090	de5	的
651	150.100	150.240	0.140	lv3	吕
652	150.240	150.510	0.270	meng2	蒙
653	150.510	150.670	0.160	gen1	跟
654	150.670	150.900	0.230	sun1	孙
655	150.900	151.070	0.170	quan2	权
656	151.070	151.130	0.060	de5	的
657	151.130	151.370	0.240	xiang3	想
658	151.370	151.510	0.140	fa3	法
659	151.510	151.710	0.200	wan2	完
660	151.710	151.930	0.220	quan2	全
661	151.930	152.040	0.110	yi1	一
662	152.040	152.200	0.160	yang4	样
663	152.920	153.050	0.130	lv3	吕
664	153.050	153.270	0.220	meng2	蒙
665	153.270	153.390	0.120	ben3	本
666	153.390	153.520	0.130	lai2	来
667	153.520	153.670	0.150	bu4	不
668	153.670	153.800	0.130	xi3	喜
669	153.800	153.970	0.170	huan1	欢
670	153.970	154.130	0.160	du2	读
671	154.130	154.380	0.250	shu1	书
672	154.630	154.930	0.300	sun1	孙
673	154.930	155.110	0.180	quan2	权
674	155.110	155.240	0.130	rang4	让
675	155.240	155.340	0.100	ta1	他
676	155.340	155.500	0.160	duo1	多
677	155.500	155.720	0.220	kan4	看
678	155.720	155.970	0.250	shu1	书
679	156.260	156.380	0.120	ta1	他
680	156.380	156.520	0.140	hai2	还
681	156.520	156.760	0.240	shuo1	说
682	157.920	158.100	0.180	jun1	军
683	158.100	158.260	0.160	ying2	营
684	158.260	158.350	0.090	li3	里
685	158.350	158.570	0.220	shi4	事
686	158.570	158.690	0.120	wu4	务
687	158.690	158.880	0.190	tai4	太
688	158.880	159.170	0.290	mang2	忙
689	159.330	159.460	0.130	mei2	没
690	159.460	159.560	0.100	you3	有
