index	onset	offset	duration	pinyin	hanzi
78	17.910	18.190	0.280	xiang4	相
79	18.190	18.410	0.220	guo2	国
80	19.520	19.740	0.220	si1	司
81	19.740	19.920	0.180	ma3	马
82	19.920	20.150	0.230	yan2	炎
83	20.150	20.270	0.120	ke3	可
84	20.270	20.400	0.130	bu4	不
85	20.400	20.560	0.160	xiang4	像
86	20.560	20.650	0.090	ta1	他
87	20.650	20.920	0.270	ba4	爸
88	20.920	21.000	0.080	ba4	爸
89	21.000	21.090	0.090	na4	那
90	21.090	21.280	0.190	yang4	样
91	21.280	21.410	0.130	neng2	能
92	21.410	21.620	0.210	chen2	沉
93	21.620	21.700	0.080	de2	得
94	21.700	21.860	0.160	zhu4	住
95	21.860	22.130	0.270	qi4	气
96	22.580	22.700	0.120	bu2	不
97	22.700	22.840	0.140	dao4	到
98	22.840	23.070	0.230	nian2	年
99	23.070	23.290	0.220	di3	底
100	23.430	23.590	0.160	ta1	他
101	23.590	23.700	0.110	jiu4	就
102	23.700	23.920	0.220	bu2	不
103	23.920	24.190	0.270	ke4	客
104	24.190	24.320	0.130	qi4	气
105	24.320	24.430	0.110	di4	地
106	24.430	24.570	0.140	jiao4	叫
107	24.570	24.760	0.190	wei4	魏
108	24.760	25.000	0.240	yuan2	元
109	25.000	25.130	0.130	di4	帝
110	25.130	25.430	0.300	cao2	曹
111	25.430	25.690	0.260	huan4	奂
112	25.690	25.870	0.180	rang4	让
113	25.870	25.960	0.090	le5	了
114	25.960	26.130	0.170	wei4	位
115	26.900	27.160	0.260	cao2	曹
116	27.160	27.420	0.260	huan4	奂
117	27.420	27.560	0.140	ben3	本
118	27.560	27.720	0.160	lai2	来
119	27.720	27.810	0.090	jiu4	就
120	27.810	27.960	0.150	shi4	是
121	27.960	28.050	0.090	ge4	个
122	28.050	28.270	0.220	bai3	摆
123	28.270	28.400	0.130	she4	设
124	28.400	28.490	0.090	er2	儿
125	28.960	29.140	0.180	zhe4	这
126	29.140	29.230	0.090	ge5	个
127	29.230	29.420	0.190	bai3	摆
128	29.420	29.530	0.110	she4	设
129	29.530	29.600	0.070	er2	儿
130	29.600	29.780	0.180	xian4	现
131	29.780	29.890	0.110	zai4	在
132	29.890	30.110	0.220	zai4	再
133	30.110	30.260	0.150	yong4	用
134	30.260	30.340	0.080	bu4	不
135	30.340	30.570	0.230	zhe5	着
136	30.570	30.690	0.120	le5	了
137	31.790	31.960	0.170	zi4	自
138	31.960	32.120	0.160	da3	打
139	32.120	32.360	0.240	han4	汉
140	32.360	32.560	0.200	xian4	献
141	32.560	32.700	0.140	di4	帝
142	32.700	32.940	0.240	rang4	让
143	32.940	33.040	0.100	wei4	位
144	33.040	33.170	0.130	gei3	给
145	33.170	33.450	0.280	cao2	曹
146	33.450	33.650	0.200	jia1	家
147	33.650	33.750	0.100	yi3	以
148	33.750	34.000	0.250	lai2	来
149	34.380	34.550	0.170	wei4	魏
150	34.550	34.750	0.200	guo2	国
151	34.750	34.960	0.210	jing1	经
152	34.960	35.050	0.090	guo4	过
153	35.050	35.290	0.240	wu3	五
154	35.290	35.390	0.100	ge4	个
155	35.390	35.650	0.260	huang2	皇
156	35.650	35.830	0.180	di4	帝
157	36.200	36.430	0.230	si4	四
158	36.430	36.570	0.140	shi2	十
159	36.570	36.720	0.150	wu3	五
160	36.720	36.990	0.270	nian2	年
161	37.180	37.300	0.120	you4	又
162	37.300	37.440	0.140	ba3	把
163	37.440	37.750	0.310	huang2	皇
164	37.750	37.860	0.110	wei4	位
165	37.860	38.080	0.220	rang4	让
166	38.080	38.180	0.100	gei3	给
167	38.180	38.280	0.100	le5	了
168	38.280	38.450	0.170	si1	司
169	38.450	38.630	0.180	ma3	马
170	38.630	38.840	0.210	jia1	家
171	39.350	39.550	0.200	si1	司
172	39.550	39.720	0.170	ma3	马
173	39.720	39.920	0.200	yan2	炎
174	39.920	40.060	0.140	zuo4	做
175	40.060	40.130	0.070	le5	了
176	40.130	40.410	0.280	huang2	皇
177	40.410	40.630	0.220	di4	帝
178	40.680	40.930	0.250	guo2	国
179	40.930	41.110	0.180	hao4	号
180	41.110	41.450	0.340	jin4	晋
181	41.650	41.790	0.140	ta1	他
182	41.790	41.890	0.100	jiu4	就
183	41.890	42.050	0.160	shi4	是
184	42.050	42.370	0.320	jin4	晋
185	42.370	42.460	0.090	wu3	武
186	42.460	42.600	0.140	di4	帝
187	42.600	42.700	0.100	jin4	晋
188	43.730	43.850	0.120	wu3	武
189	43.850	44.000	0.150	di4	帝
190	44.000	44.180	0.180	xiang3	想
191	44.180	44.290	0.110	ba3	把
192	44.290	44.490	0.200	guo2	国
193	44.490	44.630	0.140	jia1	家
194	44.630	44.930	0.300	tong3	统
195	44.930	45.030	0.100	yi4	一
196	45.030	45.180	0.150	qi3	起
197	45.180	45.320	0.140	lai2	来
198	45.500	45.670	0.170	zhun3	准
199	45.670	45.800	0.130	bei4	备
200	45.800	45.930	0.130	qu4	去
201	45.930	46.180	0.250	zheng1	征
202	46.180	46.330	0.150	tao3	讨
203	46.330	46.610	0.280	wu2	吴
204	46.610	46.850	0.240	guo2	国
205	47.990	48.070	0.080	ke3	可
206	48.070	48.200	0.130	shi4	是
207	48.200	48.370	0.170	zhe4	这
208	48.370	48.510	0.140	shi2	时
209	48.510	48.720	0.210	hou4	候
210	49.060	49.320	0.260	xi1	西
211	49.320	49.490	0.170	bu4	部
212	49.490	49.570	0.080	de5	的
213	49.570	49.730	0.160	ji3	几
214	49.730	49.830	0.100	ge4	个
215	49.830	50.020	0.190	zhou1	州
216	50.020	50.120	0.100	you3	有
217	50.120	50.320	0.200	bu4	不
218	50.320	50.480	0.160	shao3	少
219	50.480	50.690	0.210	bu4	部
220	50.690	50.830	0.140	zu2	族
221	50.830	51.090	0.260	qi3	起
222	51.090	51.270	0.180	bing1	兵
223	51.270	51.480	0.210	fan3	反
224	51.480	51.660	0.180	kang4	抗
225	51.660	51.920	0.260	chao2	朝
226	51.920	52.160	0.240	ting2	廷
227	52.890	52.960	0.070	yin1	因
228	52.960	53.050	0.090	wei4	为
229	53.050	53.160	0.110	zhe4	这
230	53.290	53.500	0.210	ge5	个
231	53.540	53.700	0.160	ta1	他
232	53.700	53.880	0.180	jue2	决
233	53.880	54.030	0.150	ding4	定
234	54.030	54.290	0.260	xian1	先
235	54.290	54.440	0.150	bu4	不
236	54.440	54.630	0.190	zhao2	着
237	54.630	54.770	0.140	ji2	急
238	54.770	54.980	0.210	mie4	灭
239	54.980	55.230	0.250	wu2	吴
240	55.830	55.960	0.130	bu4	不
241	55.960	56.150	0.190	dan4	但
242	56.150	56.260	0.110	bu4	不
243	56.260	56.470	0.210	mie4	灭
244	56.470	56.800	0.330	wu2	吴
245	56.800	57.080	0.280	ta1	他
246	57.080	57.220	0.140	hai2	还
247	57.220	57.350	0.130	dui4	对
248	57.350	57.570	0.220	wu2	吴
249	57.570	57.750	0.180	guo2	国
250	57.750	57.960	0.210	biao3	表
251	57.960	58.110	0.150	shi4	示
252	58.110	58.280	0.170	you3	友
253	58.280	58.560	0.280	hao3	好
254	59.000	59.030	0.030	wu2	吴
255	59.510	59.630	0.120	guo2	国
256	59.630	59.710	0.080	de5	的
257	59.710	59.900	0.190	shi3	使
258	59.900	60.060	0.160	zhe3	者
259	60.060	60.310	0.250	ding1	丁
260	60.310	60.490	0.180	zhong1	忠
261	60.490	60.610	0.120	dao4	到
262	60.610	60.810	0.200	luo4	洛
263	60.810	60.970	0.160	yang2	阳
264	60.970	61.080	0.110	lai2	来
265	61.080	61.200	0.120	gei3	给
266	61.200	61.380	0.180	si1	司
267	61.380	61.540	0.160	ma3	马
268	61.540	61.670	0.130	zhao1	昭
269	61.670	61.910	0.240	diao4	吊
270	61.910	62.150	0.240	sang1	丧
271	62.150	62.230	0.080	de5	的
272	62.230	62.360	0.130	shi2	时
273	62.360	62.540	0.180	hou4	候
274	62.880	63.150	0.270	jin4	晋
275	63.150	63.250	0.100	wu3	武
276	63.250	63.380	0.130	di4	帝
277	63.380	63.650	0.270	ke4	客
278	63.650	63.800	0.150	ke4	客
279	63.800	63.990	0.190	qi4	气
280	63.990	64.150	0.160	qi4	气
281	64.150	64.260	0.110	di4	地
282	64.260	64.460	0.200	jie1	接
283	64.460	64.600	0.140	dai4	待
284	64.600	64.680	0.080	le5	了
285	64.680	64.860	0.180	ta1	他
286	65.850	65.980	0.130	zhe4	这
287	66.090	66.150	0.060	yi1	一
288	66.150	66.420	0.270	lai2	来
289	66.640	66.920	0.280	ding1	丁
290	66.920	67.090	0.170	zhong1	忠
291	67.090	67.300	0.210	ting3	挺
292	67.300	67.520	0.220	de2	得
293	67.520	67.720	0.200	yi4	意
294	68.120	68.340	0.220	huan1	欢
295	68.340	68.510	0.170	huan1	欢
296	68.510	68.690	0.180	xi3	喜
297	68.690	68.840	0.150	xi3	喜
298	68.840	69.010	0.170	hui2	回
299	69.010	69.210	0.200	wu2	吴
300	69.210	69.430	0.220	guo2	国
301	69.430	69.570	0.140	qu4	去
302	69.570	69.700	0.130	le5	了
303	70.160	70.190	0.030	wu2	吴
304	70.690	70.810	0.120	guo2	国
305	70.810	70.980	0.170	zhe4	这
306	70.980	71.120	0.140	shi2	时
307	71.120	71.230	0.110	hou4	候
308	71.230	71.370	0.140	shi4	是
309	71.370	71.640	0.270	sun1	孙
310	71.640	71.810	0.170	quan2	权
311	71.810	71.870	0.060	de5	的
312	71.870	72.100	0.230	sun1	孙
313	72.100	72.180	0.080	zi5	子
314	72.180	72.470	0.290	sun1	孙
315	72.470	72.710	0.240	hao4	皓
316	72.710	72.880	0.170	dang1	当
317	72.880	73.130	0.250	huang2	皇
318	73.130	73.300	0.170	di4	帝
319	73.900	74.130	0.230	sun1	孙
320	74.130	74.290	0.160	hao4	皓
321	74.290	74.470	0.180	ting1	听
322	74.470	74.570	0.100	shuo1	说
323	74.570	74.810	0.240	ding1	丁
324	74.810	74.970	0.160	zhong1	忠
325	74.970	75.180	0.210	hui2	回
326	75.180	75.300	0.120	lai2	来
327	75.300	75.470	0.170	le5	了
328	75.560	75.800	0.240	li4	立
329	75.800	75.960	0.160	ke4	刻
330	75.960	76.200	0.240	zhao4	召
331	76.200	76.370	0.170	jian4	见
332	76.370	76.520	0.150	ta1	他
333	76.820	77.010	0.190	ding1	丁
334	77.010	77.170	0.160	zhong1	忠
335	77.170	77.370	0.200	ting3	挺
336	77.370	77.540	0.170	shen2	神
337	77.540	77.710	0.170	mi4	秘
338	77.710	77.790	0.080	di4	地
339	77.790	77.990	0.200	shuo1	说
340	79.150	79.250	0.100	wo3	我
341	79.250	79.420	0.170	da3	打
342	79.420	79.560	0.140	ting1	听
343	79.560	79.700	0.140	lai2	来
344	79.700	79.860	0.160	le5	了
345	80.320	80.470	0.150	bei3	北
346	80.470	80.670	0.200	fang1	方
347	80.670	80.820	0.150	gen1	根
348	80.820	80.940	0.120	ben3	本
349	80.940	81.110	0.170	mei2	没
350	81.110	81.260	0.150	zhun3	准
351	81.260	81.350	0.090	bei4	备
352	81.350	81.460	0.110	dao4	到
353	81.460	81.640	0.180	nan2	南
354	81.640	81.760	0.120	bian1	边
355	81.760	81.840	0.080	lai2	来
356	81.840	82.000	0.160	da3	打
357	82.000	82.200	0.200	zhang4	仗
358	82.680	82.820	0.140	zan2	咱
359	82.820	82.910	0.090	men5	们
360	82.910	83.090	0.180	chen4	趁
361	83.090	83.220	0.130	zhe4	这
362	83.220	83.300	0.080	ge5	个
363	83.300	83.430	0.130	ji1	机
364	83.430	83.640	0.210	hui4	会
365	83.860	83.940	0.080	kuai4	快
366	83.940	84.030	0.090	dian3	点
367	84.030	84.100	0.070	er2	儿
368	84.100	84.300	0.200	xi2	袭
369	84.300	84.400	0.100	ji1	击
370	84.400	84.570	0.170	yi4	弋
371	84.570	84.760	0.190	yang2	阳
372	84.760	84.830	0.070	ba5	吧
373	86.180	86.410	0.230	sun1	孙
374	86.410	86.550	0.140	hao4	皓
375	86.550	86.710	0.160	hai2	还
376	86.710	86.840	0.130	mei2	没
377	86.840	87.030	0.190	shuo1	说
378	87.030	87.300	0.270	hua4	话
379	87.570	87.780	0.210	zhen4	镇
380	87.780	87.940	0.160	xi1	西
381	87.940	88.110	0.170	da4	大
382	88.110	88.330	0.220	jiang1	将
383	88.330	88.470	0.140	jun1	军
384	88.470	88.630	0.160	lu4	陆
385	88.630	88.880	0.250	kai3	凯
386	88.880	89.110	0.230	fan3	反
387	89.110	89.250	0.140	dui4	对
388	89.250	89.500	0.250	shuo1	说
389	90.640	90.780	0.140	bei3	北
390	90.780	90.980	0.200	fang1	方
391	90.980	91.140	0.160	gang1	刚
392	91.140	91.280	0.140	gang1	刚
393	91.280	91.430	0.150	mie4	灭
394	91.430	91.510	0.080	le5	了
395	91.510	91.720	0.210	shu3	蜀
396	91.720	92.060	0.340	guo2	国
397	92.300	92.360	0.060	you4	又
398	92.360	92.500	0.140	gen1	跟
399	92.500	92.640	0.140	zan2	咱
400	92.640	92.730	0.090	men5	们
401	92.730	92.810	0.080	zhe4	这
402	92.810	92.900	0.090	me5	么
403	92.900	93.080	0.180	lai2	来
404	93.080	93.250	0.170	wang3	往
405	93.840	93.940	0.100	ren2	人
406	93.940	94.010	0.070	jia1	家
407	94.010	94.160	0.150	bu2	不
408	94.160	94.250	0.090	shi4	是
409	94.250	94.440	0.190	hai4	害
410	94.440	94.710	0.270	pa4	怕
411	94.910	95.010	0.100	shi4	是
412	95.010	95.110	0.100	zai4	在
413	95.110	95.280	0.170	deng3	等
414	95.280	95.390	0.110	dai4	待
415	95.390	95.590	0.200	shi2	时
416	95.590	95.860	0.270	ji1	机
417	96.550	96.650	0.100	zai4	在
418	96.650	96.820	0.170	zhe4	这
419	96.820	96.890	0.070	ge5	个
420	96.890	97.010	0.120	shi2	时
421	97.010	97.110	0.100	hou4	候
422	97.110	97.270	0.160	xiang3	想
423	97.270	97.450	0.180	peng4	碰
424	97.450	97.560	0.110	peng4	碰
425	97.560	97.710	0.150	yun4	运
426	97.710	97.840	0.130	qi4	气
427	97.840	98.000	0.160	da3	打
428	98.000	98.190	0.190	ren2	人
429	98.190	98.350	0.160	jia1	家
430	98.800	98.870	0.070	wo3	我
431	98.870	99.100	0.230	shi2	实
432	99.100	99.230	0.130	zai4	在
433	99.230	99.460	0.230	kan4	看
434	99.460	99.520	0.060	bu4	不
435	99.520	99.670	0.150	chu1	出
436	99.670	99.710	0.040	you3	有
437	99.710	99.860	0.150	shen2	什
438	99.860	99.920	0.060	me5	么
439	99.920	100.110	0.190	hao3	好
440	100.110	100.300	0.190	chu4	处
441	101.560	101.800	0.240	sun1	孙
442	101.800	101.990	0.190	hao4	皓
443	101.990	102.200	0.210	ting1	听
444	102.200	102.280	0.080	le5	了
445	102.280	102.430	0.150	lu4	陆
446	102.430	102.630	0.200	kai3	凯
447	102.630	102.710	0.080	de5	的
448	102.710	102.980	0.270	hua4	话
449	103.130	103.270	0.140	mei2	没
450	103.270	103.410	0.140	qu4	去
451	103.410	103.590	0.180	da3	打
452	103.590	103.730	0.140	yi4	弋
453	103.730	103.990	0.260	yang2	阳
454	104.590	104.710	0.120	ke3	可
455	104.710	104.820	0.110	shi4	是
456	104.820	104.930	0.110	ta1	他
457	104.930	105.190	0.260	xia4	下
458	105.190	105.360	0.170	ling4	令
459	105.360	105.520	0.160	gen1	跟
460	105.520	105.770	0.250	jin4	晋
461	105.770	105.910	0.140	guo2	国
462	105.910	106.100	0.190	jue2	绝
463	106.100	106.220	0.120	le5	了
464	106.220	106.460	0.240	jiao1	交
465	107.160	107.390	0.230	sun1	孙
466	107.390	107.600	0.210	hao4	皓
467	107.600	107.730	0.130	you4	又
468	107.730	107.940	0.210	cong2	从
469	107.940	108.200	0.260	jian4	建
470	108.200	108.320	0.120	ye4	业
471	108.320	108.640	0.320	qian1	迁
472	108.640	108.780	0.140	du1	都
473	108.780	108.900	0.120	dao4	到
474	108.900	109.090	0.190	wu3	武
475	109.090	109.410	0.320	chang1	昌
476	109.870	109.990	0.120	wu3	武
477	109.990	110.250	0.260	chang1	昌
478	110.250	110.380	0.130	wu4	物
479	110.380	110.600	0.220	chan3	产
480	110.600	110.720	0.120	bu4	不
481	110.720	110.970	0.250	duo1	多
482	111.290	111.580	0.290	chao2	朝
483	111.580	111.750	0.170	ting2	廷
484	111.750	111.820	0.070	de5	的
485	111.820	111.990	0.170	yi1	一
486	111.990	112.170	0.180	qie4	切
487	112.170	112.390	0.220	sheng1	生
488	112.390	112.540	0.150	huo2	活
489	112.540	112.820	0.280	xiang3	享
490	112.820	113.010	0.190	yong4	用
491	113.270	113.400	0.130	yao4	要
492	113.400	113.520	0.120	you2	由
493	113.520	113.810	0.290	yang2	扬
494	113.810	113.950	0.140	zhou1	州
495	113.950	114.030	0.080	de5	的
496	114.030	114.190	0.160	lao3	老
497	114.190	114.360	0.170	bai3	百
498	114.360	114.570	0.210	xing4	姓
499	114.570	114.720	0.150	fu4	负
500	114.720	114.890	0.170	dan1	担
501	116.060	116.210	0.150	jiao1	交
502	116.210	116.450	0.240	na4	纳
503	116.450	116.640	0.190	da4	大
504	116.640	116.810	0.170	liang4	量
505	116.810	116.870	0.060	de5	的
506	116.870	117.110	0.240	shui4	税
507	117.110	117.390	0.280	shou1	收
508	117.500	117.730	0.230	gong1	供
509	117.730	117.860	0.130	ying4	应
510	117.860	118.100	0.240	huang2	皇
511	118.100	118.200	0.100	jia1	家
512	118.200	118.420	0.220	chi1	吃
513	118.420	118.700	0.280	chuan1	穿
514	119.030	119.090	0.060	yi3	已
515	119.090	119.250	0.160	jing1	经
516	119.250	119.430	0.180	bi1	逼
517	119.430	119.520	0.090	de2	得
518	119.520	119.660	0.140	lao3	老
519	119.660	119.820	0.160	bai3	百
520	119.820	120.000	0.180	xing4	姓
521	120.000	120.180	0.180	nan2	难
522	120.180	120.270	0.090	guo4	过
523	120.270	120.470	0.200	ri4	日
524	120.470	120.590	0.120	zi5	子
525	120.590	120.680	0.090	le5	了
526	121.260	121.380	0.120	hai2	还
527	121.380	121.430	0.050	yao4	要
528	121.430	121.570	0.140	ba3	把
529	121.570	121.690	0.120	zhe4	这
530	121.690	121.810	0.120	xie1	些
531	121.810	122.020	0.210	dong1	东
532	122.020	122.150	0.130	xi1	西
533	122.150	122.350	0.200	cong2	从
534	122.350	122.630	0.280	chang2	长
535	122.630	122.800	0.170	jiang1	江
536	122.800	123.050	0.250	xia4	下
537	123.050	123.210	0.160	you2	游
538	123.210	123.380	0.170	wang3	往
539	123.380	123.690	0.310	shang4	上
540	123.690	123.830	0.140	you2	游
541	123.830	123.990	0.160	yun4	运
542	123.990	124.240	0.250	song4	送
543	124.620	124.770	0.150	lao3	老
544	124.770	124.920	0.150	bai3	百
545	124.920	125.080	0.160	xing4	姓
546	125.080	125.170	0.090	jiu4	就
547	125.170	125.410	0.240	geng4	更
548	125.410	125.590	0.180	shou4	受
549	125.590	125.680	0.090	bu4	不
550	125.680	125.840	0.160	liao3	了
551	125.840	125.990	0.150	la5	啦
552	126.650	126.870	0.220	zhe4	这
553	126.870	127.020	0.150	hui2	回
554	127.020	127.130	0.110	you4	又
555	127.130	127.260	0.130	shi4	是
556	127.260	127.440	0.180	lu4	陆
557	127.440	127.610	0.170	kai3	凯
558	127.610	127.820	0.210	shang4	上
559	127.820	127.980	0.160	shu1	书
560	127.980	128.200	0.220	shuo1	说
561	129.300	129.820	0.520	cao2	曹
562	129.910	130.100	0.190	liu2	刘
563	130.100	130.330	0.230	liang3	两
564	130.330	130.480	0.150	jia1	家
565	130.560	130.690	0.130	dou1	都
566	130.690	130.820	0.130	shi4	是
567	130.820	130.960	0.140	yin1	因
568	130.960	131.060	0.100	wei4	为
569	131.060	131.300	0.240	guo4	过
570	131.300	131.430	0.130	du4	度
571	131.430	131.660	0.230	she1	奢
572	131.660	131.980	0.320	chi3	侈
573	132.230	132.410	0.180	shi1	失
574	132.410	132.590	0.180	qu4	去
575	132.590	132.660	0.070	le5	了
576	132.660	132.880	0.220	min2	民
577	132.880	133.150	0.270	xin1	心
578	133.150	133.320	0.170	wang2	亡
579	133.320	133.410	0.090	le5	了
580	133.410	133.650	0.240	guo2	国
581	133.650	133.800	0.150	de5	的
582	134.540	134.680	0.140	nin2	您
583	134.680	134.840	0.160	ying1	应
584	134.840	135.040	0.200	dang1	当
585	135.040	135.200	0.160	yuan3	远
586	135.200	135.310	0.110	li2	离
587	135.310	135.560	0.250	xiao3	小
588	135.560	135.860	0.300	ren2	人
589	136.070	136.200	0.130	ren4	任
590	136.200	136.360	0.160	yong4	用
591	136.360	136.580	0.220	lian2	廉
592	136.580	136.710	0.130	jie2	洁
593	136.710	136.800	0.090	de5	的
594	136.800	137.010	0.210	guan1	官
595	137.010	137.250	0.240	yuan2	员
596	137.630	137.780	0.150	zhe4	这
597	137.780	137.930	0.150	yang4	样
598	137.930	138.080	0.150	guo2	国
599	138.080	138.230	0.150	jia1	家
600	138.230	138.360	0.130	cai2	才
601	138.360	138.490	0.130	neng2	能
602	138.490	138.630	0.140	an1	安
603	138.630	138.880	0.250	ning2	宁
604	139.940	140.090	0.150	wu3	武
605	140.090	140.350	0.260	chang1	昌
606	140.350	140.610	0.260	shan1	山
607	140.610	140.780	0.170	duo1	多
608	140.780	141.040	0.260	tu3	土
609	141.040	141.330	0.290	bao2	薄
610	141.670	141.830	0.160	lian2	连
611	141.830	142.050	0.220	min2	民
612	142.050	142.170	0.120	yao2	谣
613	142.170	142.350	0.180	dou1	都
614	142.350	142.600	0.250	shuo1	说
615	143.370	143.460	0.090	ning2	宁
616	143.460	143.660	0.200	he1	喝
617	143.660	143.910	0.250	jian4	建
618	143.910	144.050	0.140	ye4	业
619	144.050	144.420	0.370	shui3	水
620	144.420	144.670	0.250	bu4	不
621	144.670	144.900	0.230	shi2	食
622	144.900	145.030	0.130	wu3	武
623	145.030	145.320	0.290	chang1	昌
624	145.320	145.610	0.290	yu2	鱼
625	145.860	146.160	0.300	ning4	宁
626	146.160	146.330	0.170	ke3	可
627	146.330	146.600	0.270	jian4	建
628	146.600	146.730	0.130	ye4	业
629	146.730	147.060	0.330	si3	死
630	147.060	147.440	0.380	bu4	不
631	147.440	147.620	0.180	zhi3	止
632	147.620	147.820	0.200	wu3	武
633	147.820	148.090	0.270	chang1	昌
634	148.090	148.340	0.250	ju1	居
635	148.830	149.000	0.170	ke3	可
636	149.000	149.160	0.160	jian4	见
637	149.160	149.350	0.190	na2	拿
638	149.350	149.540	0.190	ta1	它
639	149.540	149.690	0.150	zuo4	做
640	149.690	149.880	0.190	du1	都
641	149.880	150.120	0.240	cheng2	城
642	150.120	150.420	0.300	tai4	太
643	150.420	150.520	0.100	bu4	不
644	150.520	150.810	0.290	xiang1	相
645	150.810	150.910	0.100	yi2	宜
646	150.910	151.060	0.150	le5	了
647	152.250	152.490	0.240	sun1	孙
648	152.490	152.670	0.180	hao4	皓
649	152.670	152.870	0.200	ting1	听
650	152.870	152.970	0.100	le5	了
651	152.970	153.150	0.180	lu4	陆
652	153.150	153.310	0.160	kai3	凯
653	153.310	153.400	0.090	de5	的
654	153.400	153.620	0.220	quan4	劝
655	153.620	153.910	0.290	shuo1	说
656	154.000	154.130	0.130	ba3	把
657	154.130	154.340	0.210	du1	都
658	154.340	154.590	0.250	cheng2	城
659	154.590	154.700	0.110	you4	又
660	154.700	154.970	0.270	ban1	搬
661	154.970	155.120	0.150	hui2	回
662	155.120	155.220	0.100	le5	了
663	155.220	155.460	0.240	jian4	建
664	155.460	155.620	0.160	ye4	业
665	156.350	156.570	0.220	sun1	孙
666	156.570	156.720	0.150	hao4	皓
667	156.720	156.880	0.160	hai2	还
668	156.880	157.100	0.220	xia4	下
669	157.100	157.280	0.180	ling4	令
670	157.280	157.510	0.230	zao4	造
671	157.510	157.590	0.080	yi1	一
672	157.590	157.730	0.140	zuo4	座
673	157.730	157.970	0.240	wu3	五
674	157.970	158.160	0.190	bai3	百
675	158.160	158.370	0.210	zhang4	丈
676	158.370	158.600	0.230	jian4	见
677	158.600	158.780	0.180	fang1	方
678	158.780	158.860	0.080	de5	的
679	158.860	159.030	0.170	zhao1	昭
680	159.030	159.240	0.210	ming2	明
681	159.240	159.470	0.230	gong1	宫
682	160.070	160.220	0.150	rang4	让
683	160.220	160.490	0.270	feng4	俸
684	160.490	160.630	0.140	lu4	禄
685	160.630	160.780	0.150	zai4	在
686	160.780	161.020	0.240	liang3	两
687	161.020	161.260	0.240	qian1	千
688	161.260	161.430	0.170	shi2	石
689	161.430	161.580	0.150	yi3	以
690	161.580	161.790	0.210	xia4	下
691	161.790	161.880	0.090	de5	的
