index	onset	offset	duration	pinyin	hanzi
89	21.810	21.920	0.110	yao4	要
90	21.920	22.080	0.160	ji4	继
91	22.080	22.210	0.130	xu4	续
92	22.210	22.430	0.220	xian1	先
93	22.430	22.540	0.110	fu4	父
94	22.540	22.640	0.100	de5	的
95	22.640	22.840	0.200	shi4	事
96	22.840	23.130	0.290	ye4	业
97	23.390	23.580	0.190	qing3	请
98	23.580	23.720	0.140	nin2	您
99	23.720	23.930	0.210	qian1	千
100	23.930	24.050	0.120	wan4	万
101	24.050	24.130	0.080	yao4	要
102	24.130	24.350	0.220	bang1	帮
103	24.350	24.480	0.130	zhu4	助
104	24.480	24.650	0.170	wo3	我
105	26.110	26.180	0.070	yuan2	袁
106	26.180	26.390	0.210	shu4	术
107	26.390	26.580	0.190	kan4	看
108	26.580	26.790	0.210	sun1	孙
109	26.790	26.980	0.190	ce4	策
110	26.980	27.160	0.180	zhang3	长
111	27.160	27.240	0.080	de2	得
112	27.240	27.450	0.210	hen3	很
113	27.450	27.670	0.220	ying1	英
114	27.670	28.070	0.400	jun4	俊
115	28.410	28.550	0.140	nian2	年
116	28.550	28.680	0.130	ji4	纪
117	28.680	28.910	0.230	qing1	轻
118	28.910	29.180	0.270	qing1	轻
119	29.180	29.380	0.200	de5	的
120	29.450	29.510	0.060	zhi4	志
121	29.780	29.880	0.100	qi4	气
122	29.880	30.000	0.120	dao4	倒
123	30.000	30.110	0.110	bu4	不
124	30.110	30.520	0.410	xiao3	小
125	30.840	31.020	0.180	xin1	心
126	31.020	31.170	0.150	li3	里
127	31.170	31.580	0.410	shuo1	说
128	32.740	32.790	0.050	wo3	我
129	32.790	32.920	0.130	yao4	要
130	32.920	33.060	0.140	shi4	是
131	33.060	33.170	0.110	you3	有
132	33.170	33.290	0.120	zhe4	这
133	33.290	33.400	0.110	me5	么
134	33.400	33.490	0.090	ge4	个
135	33.490	33.740	0.250	er2	儿
136	33.740	33.840	0.100	zi5	子
137	34.300	34.510	0.210	si3	死
138	34.510	34.610	0.100	le5	了
139	34.610	34.700	0.090	ye3	也
140	34.700	34.830	0.130	neng2	能
141	34.830	34.980	0.150	he2	合
142	34.980	35.180	0.200	shang4	上
143	35.180	35.370	0.190	yan3	眼
144	35.370	35.620	0.250	le5	了
145	36.830	36.960	0.130	ta1	他
146	36.960	37.170	0.210	xiang3	想
147	37.170	37.320	0.150	shi4	是
148	37.320	37.410	0.090	zhe4	这
149	37.410	37.520	0.110	me5	么
150	37.520	37.890	0.370	xiang3	想
151	38.170	38.350	0.180	bing4	并
152	38.350	38.470	0.120	bu4	不
153	38.470	38.660	0.190	yuan4	愿
154	38.660	38.730	0.070	yi4	意
155	38.730	38.910	0.180	qing1	轻
156	38.910	39.030	0.120	yi4	易
157	39.030	39.160	0.130	ba3	把
158	39.160	39.340	0.180	bing1	兵
159	39.340	39.480	0.140	ma3	马
160	39.480	39.660	0.180	jiao1	交
161	39.660	39.780	0.120	gei3	给
162	39.780	40.010	0.230	sun1	孙
163	40.010	40.350	0.340	ce4	策
164	41.270	41.350	0.080	ke3	可
165	41.350	41.480	0.130	shi4	是
166	41.480	41.670	0.190	jing1	经
167	41.670	41.760	0.090	bu2	不
168	41.760	41.910	0.150	zhu4	住
169	41.910	42.130	0.220	sun1	孙
170	42.130	42.310	0.180	ce4	策
171	42.310	42.510	0.200	si3	死
172	42.510	42.690	0.180	qi3	乞
173	42.690	42.870	0.180	bai2	白
174	42.870	43.010	0.140	lai4	赖
175	43.010	43.100	0.090	di4	地
176	43.100	43.320	0.220	ken3	恳
177	43.320	43.500	0.180	qiu2	求
178	43.500	43.730	0.230	ta1	他
179	44.250	44.380	0.130	zhi3	只
180	44.380	44.530	0.150	hao3	好
181	44.530	44.750	0.220	da1	答
182	44.750	44.910	0.160	ying4	应
183	44.910	45.030	0.120	ba3	把
184	45.030	45.280	0.250	sun1	孙
185	45.280	45.490	0.210	jian1	坚
186	45.490	45.610	0.120	yuan2	原
187	45.610	45.740	0.130	lai2	来
188	45.740	45.830	0.090	de5	的
189	45.830	45.970	0.140	bu4	部
190	45.970	46.140	0.170	xia4	下
191	46.140	46.350	0.210	bo1	拨
192	46.350	46.500	0.150	yi1	一
193	46.500	46.740	0.240	qian1	千
194	46.740	46.840	0.100	duo1	多
195	46.840	46.980	0.140	ren2	人
196	46.980	47.100	0.120	gei3	给
197	47.100	47.340	0.240	sun1	孙
198	47.340	47.680	0.340	ce4	策
199	48.160	48.280	0.120	hai2	还
200	48.280	48.410	0.130	rang4	让
201	48.410	48.510	0.100	ta1	他
202	48.510	48.690	0.180	zuo4	做
203	48.690	48.770	0.080	le5	了
204	48.770	48.970	0.200	xiao4	校
205	48.970	49.180	0.210	wei4	尉
206	49.180	49.320	0.140	wei4	为
207	50.560	50.660	0.100	le5	了
208	50.660	50.820	0.160	jiao4	叫
209	50.820	51.040	0.220	sun1	孙
210	51.040	51.190	0.150	ce4	策
211	51.190	51.490	0.300	man3	满
212	51.490	51.750	0.260	yi4	意
213	52.370	52.440	0.070	yuan2	袁
214	52.440	52.620	0.180	shu4	术
215	52.620	52.780	0.160	hai2	还
216	52.780	52.920	0.140	dui4	对
217	52.920	53.120	0.200	sun1	孙
218	53.120	53.260	0.140	ce4	策
219	53.260	53.580	0.320	xu3	许
220	53.580	53.950	0.370	yuan4	愿
221	54.330	54.470	0.140	shuo1	说
222	54.470	54.600	0.130	yi3	以
223	54.600	54.760	0.160	hou4	后
224	54.760	54.920	0.160	rang4	让
225	54.920	55.030	0.110	ta1	他
226	55.030	55.220	0.190	dang1	当
227	55.220	55.370	0.150	jiu3	九
228	55.370	55.570	0.200	jiang1	江
229	55.570	55.760	0.190	tai4	太
230	55.760	56.150	0.390	shou3	守
231	57.120	57.310	0.190	sun1	孙
232	57.310	57.520	0.210	ce4	策
233	57.520	57.610	0.090	you3	有
234	57.610	57.750	0.140	le5	了
235	57.750	57.900	0.150	zi4	自
236	57.900	58.030	0.130	ji3	己
237	58.030	58.130	0.100	de5	的
238	58.130	58.280	0.150	ren2	人
239	58.280	58.620	0.340	ma3	马
240	58.950	59.150	0.200	dan1	单
241	59.150	59.310	0.160	deng3	等
242	59.310	59.420	0.110	zhe5	着
243	59.420	59.540	0.120	dao4	到
244	59.540	59.740	0.200	jiu3	九
245	59.740	59.940	0.200	jiang1	江
246	59.940	60.050	0.110	qu4	去
247	60.050	60.220	0.170	dang1	当
248	60.220	60.410	0.190	tai4	太
249	60.410	60.670	0.260	shou3	守
250	60.670	60.910	0.240	le5	了
251	61.820	61.880	0.060	mei2	没
252	61.880	62.070	0.190	xiang3	想
253	62.070	62.190	0.120	dao4	到
254	62.190	62.380	0.190	guo4	过
255	62.380	62.490	0.110	le5	了
256	62.490	62.630	0.140	ji3	几
257	62.630	63.000	0.370	tian1	天
258	63.340	63.450	0.110	yuan2	袁
259	63.450	63.630	0.180	shu4	术
260	63.630	63.830	0.200	ling4	另
261	63.830	63.980	0.150	wai4	外
262	63.980	64.180	0.200	pai4	派
263	64.180	64.290	0.110	le5	了
264	64.290	64.540	0.250	chen2	陈
265	64.540	64.710	0.170	ji4	纪
266	64.710	64.850	0.140	qu4	去
267	64.850	65.040	0.190	jiu3	九
268	65.040	65.250	0.210	jiang1	江
269	65.250	65.410	0.160	dang1	当
270	65.410	65.490	0.080	le5	了
271	65.490	65.700	0.210	tai4	太
272	65.700	66.080	0.380	shou3	守
273	67.170	67.410	0.240	sun1	孙
274	67.410	67.570	0.160	ce4	策
275	67.570	67.730	0.160	zhi1	知
276	67.730	67.880	0.150	dao4	道
277	67.880	67.990	0.110	le5	了
278	67.990	68.170	0.180	xin1	心
279	68.170	68.280	0.110	li3	里
280	68.280	68.520	0.240	ting3	挺
281	68.520	68.730	0.210	bie4	别
282	68.730	68.880	0.150	niu3	扭
283	69.460	69.550	0.090	ke3	可
284	69.550	69.640	0.090	you4	又
285	69.640	69.790	0.150	bu4	不
286	69.790	69.940	0.150	hao3	好
287	69.940	70.190	0.250	shuo1	说
288	70.190	70.380	0.190	shen2	什
289	70.380	70.640	0.260	me5	么
290	71.580	71.700	0.120	ge2	隔
291	71.700	71.790	0.090	le5	了
292	71.790	71.970	0.180	xie1	些
293	71.970	72.170	0.200	ri4	日
294	72.170	72.280	0.110	zi5	子
295	72.280	72.440	0.160	yuan2	袁
296	72.920	73.060	0.140	shu4	术
297	73.060	73.200	0.140	ba3	把
298	73.200	73.420	0.220	sun1	孙
299	73.420	73.580	0.160	ce4	策
300	73.580	73.780	0.200	zhao3	找
301	73.780	73.900	0.120	le5	了
302	73.900	74.230	0.330	qu4	去
303	74.620	74.730	0.110	rang4	让
304	74.730	74.840	0.110	ta1	他
305	74.840	74.970	0.130	qu4	去
306	74.970	75.180	0.210	gong1	攻
307	75.180	75.330	0.150	da3	打
308	75.330	75.510	0.180	lu2	庐
309	75.510	75.980	0.470	jiang1	江
310	76.300	76.390	0.090	hai2	还
311	76.390	76.600	0.210	zhuang1	装
312	76.600	76.730	0.130	mu2	模
313	76.730	76.910	0.180	zuo4	作
314	76.910	77.100	0.190	yang4	样
315	77.100	77.180	0.080	di4	地
316	77.180	77.390	0.210	shuo1	说
317	77.390	77.640	0.250	shang4	上
318	79.000	79.120	0.120	hui2	回
319	79.120	79.260	0.140	wo3	我
320	79.260	79.480	0.220	cuo4	错
321	79.480	79.630	0.150	yong4	用
322	79.630	79.720	0.090	le5	了
323	79.720	79.990	0.270	chen2	陈
324	79.990	80.420	0.430	ji4	纪
325	81.010	81.070	0.060	zhe4	这
326	81.070	81.210	0.140	hui2	回
327	81.210	81.370	0.160	ni3	你
328	81.370	81.500	0.130	da3	打
329	81.500	81.690	0.190	xia4	下
330	81.690	81.790	0.100	le5	了
331	81.790	81.960	0.170	lu2	庐
332	81.960	82.280	0.320	jiang1	江
333	82.540	82.660	0.120	jiu4	就
334	82.660	82.830	0.170	rang4	让
335	82.830	82.940	0.110	ni3	你
336	82.940	83.070	0.130	qu4	去
337	83.070	83.300	0.230	guan3	管
338	83.300	83.460	0.160	lu2	庐
339	83.460	83.850	0.390	jiang1	江
340	85.040	85.270	0.230	sun1	孙
341	85.270	85.450	0.180	ce4	策
342	85.450	85.610	0.160	dai4	带
343	85.610	85.740	0.130	zhe5	着
344	85.740	85.900	0.160	bing1	兵
345	85.900	86.080	0.180	ma3	马
346	86.080	86.240	0.160	dao4	到
347	86.240	86.340	0.100	le5	了
348	86.340	86.500	0.160	lu2	庐
349	86.500	86.900	0.400	jiang1	江
350	87.110	87.320	0.210	hai2	还
351	87.320	87.500	0.180	zhen1	真
352	87.500	87.570	0.070	de5	的
353	87.570	87.760	0.190	ma3	马
354	87.760	87.910	0.150	dao4	到
355	87.910	88.160	0.250	cheng2	成
356	88.160	88.450	0.290	gong1	功
357	88.740	88.900	0.160	zhan4	占
358	88.900	89.040	0.140	ling3	领
359	89.040	89.130	0.090	le5	了
360	89.130	89.290	0.160	lu2	庐
361	89.290	89.760	0.470	jiang1	江
362	90.350	90.450	0.100	ta1	他
363	90.450	90.620	0.170	li4	立
364	90.620	90.770	0.150	ke4	刻
365	90.770	90.980	0.210	pai4	派
366	90.980	91.120	0.140	ren2	人
367	91.120	91.240	0.120	qu4	去
368	91.240	91.400	0.160	gao4	告
369	91.400	91.560	0.160	su4	诉
370	91.560	91.720	0.160	yuan2	袁
371	91.720	92.060	0.340	shu4	术
372	92.690	92.810	0.120	bu4	不
373	92.810	92.980	0.170	liao4	料
374	92.980	93.120	0.140	yuan2	袁
375	93.120	93.280	0.160	shu4	术
376	93.280	93.430	0.150	you4	又
377	93.430	93.640	0.210	bian4	变
378	93.640	93.730	0.090	le5	了
379	93.730	93.870	0.140	gua4	卦
380	93.870	93.950	0.080	ta1	他
381	93.950	94.210	0.260	rang4	让
382	95.190	95.350	0.160	sun1	孙
383	95.350	95.510	0.160	ce4	策
384	95.510	95.700	0.190	gan3	赶
385	95.700	95.850	0.150	jin3	紧
386	95.850	96.070	0.220	hui2	回
387	96.070	96.260	0.190	qu4	去
388	96.260	96.420	0.160	ling4	另
389	96.920	97.060	0.140	wai4	外
390	97.060	97.260	0.200	pai4	派
391	97.260	97.350	0.090	le5	了
392	97.350	97.420	0.070	yi2	一
393	97.420	97.520	0.100	ge4	个
394	97.520	97.750	0.230	qin1	亲
395	97.750	97.970	0.220	xin4	信
396	97.970	98.110	0.140	zuo4	做
397	98.110	98.210	0.100	le5	了
398	98.210	98.360	0.150	lu2	庐
399	98.360	98.550	0.190	jiang1	江
400	98.550	98.740	0.190	tai4	太
401	98.740	99.120	0.380	shou3	守
402	100.220	100.450	0.230	sun1	孙
403	100.450	100.620	0.170	ce4	策
404	100.620	100.820	0.200	shang4	上
405	100.820	100.900	0.080	le5	了
406	100.900	101.110	0.210	liang3	两
407	101.110	101.290	0.180	ci4	次
408	101.290	101.660	0.370	dang1	当
409	101.930	102.090	0.160	zhi1	知
410	102.090	102.220	0.130	dao4	道
411	102.220	102.410	0.190	yuan2	袁
412	102.410	102.590	0.180	shu4	术
413	102.590	102.720	0.130	shi4	是
414	102.720	102.810	0.090	ge4	个
415	102.810	102.980	0.170	shuo1	说
416	102.980	103.130	0.150	hua4	话
417	103.130	103.270	0.140	bu4	不
418	103.270	103.450	0.180	suan4	算
419	103.450	103.520	0.070	hua4	话
420	103.690	103.770	0.080	de5	的
421	103.770	104.080	0.310	ren2	人
422	104.370	104.470	0.100	jiu4	就
423	104.470	104.690	0.220	xiang3	想
424	104.690	104.860	0.170	ling4	另
425	104.860	105.000	0.140	zhao3	找
426	105.000	105.100	0.100	ge4	个
427	105.100	105.390	0.290	chu1	出
428	105.390	105.480	0.090	lu4	路
429	105.480	105.670	0.190	gang1	刚
430	106.520	106.650	0.130	qiao3	巧
431	106.650	106.810	0.160	ji1	机
432	106.810	106.980	0.170	hui4	会
433	106.980	107.210	0.230	lai2	来
434	107.210	107.440	0.230	le5	了
435	108.080	108.200	0.120	chao2	朝
436	108.200	108.400	0.200	ting2	廷
437	108.400	108.580	0.180	xin1	新
438	108.580	108.740	0.160	ren4	任
439	108.740	108.890	0.150	ming4	命
440	108.890	108.950	0.060	de5	的
441	108.950	109.180	0.230	yang2	扬
442	109.180	109.320	0.140	zhou1	州
443	109.320	109.490	0.170	ci4	刺
444	109.490	109.680	0.190	shi3	史
445	109.680	109.910	0.230	liu2	刘
446	109.910	110.100	0.190	yao2	繇
447	110.100	110.230	0.130	yao4	要
448	110.230	110.350	0.120	lai2	来
449	110.350	110.590	0.240	shang4	上
450	110.590	110.910	0.320	ren4	任
451	111.600	111.680	0.080	ke3	可
452	111.680	111.790	0.110	shi4	是
453	111.790	112.010	0.220	yang2	扬
454	112.010	112.160	0.150	zhou1	州
455	112.160	112.260	0.100	de5	的
456	112.260	112.420	0.160	zhi4	治
457	112.420	112.580	0.160	suo3	所
458	112.580	112.820	0.240	shou4	寿
459	112.820	113.150	0.330	chun1	春
460	113.350	113.480	0.130	yi3	已
461	113.480	113.630	0.150	jing1	经
462	113.630	113.800	0.170	rang4	让
463	113.800	113.940	0.140	yuan2	袁
464	113.940	114.140	0.200	shu4	术
465	114.140	114.380	0.240	zhan4	占
466	114.380	114.580	0.200	le5	了
467	115.660	115.720	0.060	liu2	刘
468	115.720	115.770	0.050	yao2	繇
469	116.030	116.180	0.150	mei2	没
470	116.180	116.450	0.270	fa3	法
471	116.450	116.580	0.130	zi5	子
472	116.970	117.050	0.080	jiu4	就
473	117.050	117.190	0.140	qu4	去
474	117.190	117.400	0.210	zhan4	占
475	117.400	117.530	0.130	ling3	领
476	117.530	117.630	0.100	le5	了
477	117.630	117.920	0.290	qu1	曲
478	117.920	118.210	0.290	a1	阿
479	118.620	118.740	0.120	ba3	把
480	118.740	118.940	0.200	zhu4	驻
481	118.940	119.100	0.160	shou3	守
482	119.100	119.310	0.210	qu1	曲
483	119.310	119.440	0.130	a1	阿
484	119.440	119.520	0.080	de5	的
485	119.520	119.690	0.170	wu2	吴
486	119.690	119.890	0.200	jing3	景
487	119.890	120.080	0.190	gan3	赶
488	120.080	120.340	0.260	pao3	跑
489	120.340	120.590	0.250	le5	了
490	121.490	121.580	0.090	wu2	吴
491	121.580	121.800	0.220	jing3	景
492	121.800	121.950	0.150	ji2	急
493	121.950	122.130	0.180	mang2	忙
494	122.130	122.320	0.190	xiang4	向
495	122.320	122.460	0.140	yuan2	袁
496	122.460	122.630	0.170	shu4	术
497	122.630	122.850	0.220	qiu2	求
498	122.850	123.030	0.180	jiu4	救
499	123.920	124.020	0.100	wu2	吴
500	124.020	124.240	0.220	jing3	景
501	124.240	124.370	0.130	shi4	是
502	124.370	124.590	0.220	sun1	孙
503	124.590	124.720	0.130	ce4	策
504	124.720	124.840	0.120	de5	的
505	124.840	125.050	0.210	jiu4	舅
506	125.050	125.190	0.140	jiu4	舅
507	126.020	126.230	0.210	sun1	孙
508	126.230	126.400	0.170	ce4	策
509	126.400	126.580	0.180	chen4	趁
510	126.580	126.700	0.120	zhe4	这
511	126.700	126.790	0.090	ge5	个
512	126.790	126.920	0.130	ji1	机
513	126.920	127.110	0.190	hui4	会
514	127.110	127.240	0.130	dui4	对
515	127.240	127.420	0.180	yuan2	袁
516	127.420	127.640	0.220	shu4	术
517	127.640	127.890	0.250	shuo1	说
518	129.180	129.270	0.090	nin2	您
519	129.270	129.370	0.100	jiu4	就
520	129.370	129.560	0.190	rang4	让
521	129.560	129.630	0.070	wo3	我
522	129.630	129.910	0.280	qu4	去
523	129.910	130.150	0.240	ba5	吧
524	130.620	130.680	0.060	wo3	我
525	130.680	130.830	0.150	jiu4	舅
526	130.830	130.950	0.120	jiu4	舅
527	130.950	131.090	0.140	you3	有
528	131.090	131.440	0.350	nan2	难
529	131.720	131.780	0.060	wo3	我
530	131.780	131.890	0.110	ying1	应
531	131.890	131.990	0.100	gai1	该
532	131.990	132.110	0.120	qu4	去
533	132.110	132.330	0.220	bang1	帮
534	132.330	132.440	0.110	zhu4	助
535	132.440	132.710	0.270	ta1	他
536	133.550	133.760	0.210	xian1	先
537	133.760	133.890	0.130	fu4	父
538	133.890	134.010	0.120	zai4	在
539	134.010	134.210	0.200	jiang1	江
540	134.210	134.360	0.150	dong1	东
541	134.360	134.430	0.070	you3	有
542	134.430	134.530	0.100	dian3	点
543	134.530	134.590	0.060	er2	儿
544	134.590	134.850	0.260	sheng1	声
545	134.850	135.190	0.340	wang4	望
546	135.670	135.750	0.080	wo3	我
547	135.750	135.870	0.120	dao4	到
548	135.870	135.970	0.100	na4	那
549	135.970	136.040	0.070	er2	儿
550	136.040	136.210	0.170	zhao1	招
551	136.210	136.480	0.270	bing1	兵
552	136.480	136.540	0.060	zhi4	至
553	136.970	137.060	0.090	shao3	少
554	137.060	137.220	0.160	neng2	能
555	137.220	137.370	0.150	zhao1	招
556	137.370	137.610	0.240	san1	三
557	137.610	137.780	0.170	wan4	万
558	137.780	138.070	0.290	ren2	人
559	138.340	138.530	0.190	zhun3	准
560	138.530	138.680	0.150	neng2	能
561	138.680	138.820	0.140	ti4	替
562	138.820	138.990	0.170	nin2	您
563	138.990	139.080	0.090	ba3	把
564	139.080	139.300	0.220	jiang1	江
565	139.300	139.450	0.150	dong1	东
566	139.450	139.670	0.220	ping2	平
567	139.670	139.830	0.160	ding4	定
568	139.830	139.990	0.160	xia4	下
569	139.990	140.240	0.250	lai2	来
570	141.500	141.570	0.070	yuan2	袁
571	141.570	141.760	0.190	shu4	术
572	141.760	141.920	0.160	ba3	把
573	141.920	142.140	0.220	yan3	眼
574	142.140	142.290	0.150	zhu1	珠
575	142.290	142.510	0.220	zhuan3	转
576	142.510	142.590	0.080	le5	了
577	142.590	142.810	0.220	liang3	两
578	142.810	143.220	0.410	zhuan3	转
579	143.590	143.830	0.240	xin1	心
580	143.830	144.240	0.410	xiang3	想
581	145.310	145.520	0.210	shang4	上
582	145.520	145.700	0.180	liang3	两
583	145.700	145.860	0.160	ci4	次
584	145.860	146.000	0.140	mei2	没
585	146.000	146.150	0.150	rang4	让
586	146.150	146.250	0.100	ta1	他
587	146.250	146.430	0.180	dang1	当
588	146.430	146.620	0.190	tai4	太
589	146.620	146.860	0.240	shou3	守
590	147.360	147.560	0.200	zhe4	这
591	147.560	147.780	0.220	xiao3	小
592	147.780	147.900	0.120	zi5	子
593	147.900	148.030	0.130	yi2	一
594	148.030	148.210	0.180	ding4	定
595	148.210	148.400	0.190	xin1	心
596	148.400	148.570	0.170	li3	里
597	148.570	148.730	0.160	yuan4	怨
598	148.730	149.050	0.320	hen4	恨
599	149.350	149.480	0.130	cai2	才
600	149.480	149.710	0.230	xiang3	想
601	149.710	149.790	0.080	zhe5	着
602	149.790	149.950	0.160	qu4	去
603	149.950	150.180	0.230	jiang1	江
604	150.180	150.530	0.350	dong1	东
605	151.820	151.870	0.050	you4	又
606	151.870	152.020	0.150	yi1	一
607	152.020	152.350	0.330	xin2	寻
608	152.350	152.550	0.200	si1	思
609	152.550	152.610	0.060	liu2	刘
610	154.030	154.130	0.100	yao2	繇
611	154.130	154.370	0.240	bing1	兵
612	154.370	154.560	0.190	qiang2	强
613	154.560	154.740	0.180	ma3	马
614	154.740	155.160	0.420	zhuang4	壮
615	155.280	155.390	0.110	bu2	不
616	155.390	155.500	0.110	shi4	是
617	155.500	155.690	0.190	hao3	好
618	155.690	155.930	0.240	re3	惹
619	155.930	156.200	0.270	de5	的
620	156.820	156.920	0.100	zhe4	这
621	156.920	157.130	0.210	xiao3	小
622	157.130	157.240	0.110	zi5	子
623	157.240	157.400	0.160	zi4	自
624	157.400	157.490	0.090	yi3	以
625	157.490	157.620	0.130	wei2	为
626	157.620	157.800	0.180	chi4	翅
627	157.800	158.010	0.210	bang3	膀
628	158.010	158.180	0.170	ying4	硬
629	158.180	158.510	0.330	le5	了
630	158.740	158.840	0.100	ba3	把
631	158.840	159.050	0.210	shi4	事
632	159.050	159.210	0.160	qing2	情
633	159.210	159.390	0.180	xiang3	想
634	159.390	159.450	0.060	de2	得
635	159.450	159.560	0.110	na4	那
636	159.560	159.680	0.120	me5	么
637	159.680	159.870	0.190	rong2	容
638	159.870	160.030	0.160	yi4	易
639	160.800	160.860	0.060	wo3	我
640	160.860	160.990	0.130	bu4	不
641	160.990	161.150	0.160	ru2	如
642	161.150	161.290	0.140	zuo4	做
643	161.290	161.380	0.090	ge4	个
644	161.380	161.570	0.190	shun4	顺
645	161.570	161.730	0.160	shui3	水
646	161.730	161.910	0.180	ren2	人
647	161.910	162.180	0.270	qing2	情
648	162.180	162.280	0.100	rang4	让
649	162.660	162.740	0.080	ta1	他
650	162.740	162.850	0.110	qu4	去
651	162.850	163.060	0.210	peng4	碰
652	163.060	163.170	0.110	peng4	碰
653	163.170	163.250	0.080	zhe4	这
654	163.250	163.340	0.090	ge5	个
655	163.340	163.580	0.240	ding1	钉
656	163.580	163.680	0.100	zi5	子
657	163.680	163.900	0.220	yuan2	袁
658	165.250	165.410	0.160	shu4	术
659	165.410	165.580	0.170	da3	打
660	165.580	165.760	0.180	ding4	定
661	165.760	165.870	0.110	le5	了
662	165.870	166.100	0.230	zhu3	主
663	166.100	166.460	0.360	yi4	意
664	166.800	166.950	0.150	gan1	干
665	166.950	167.090	0.140	cui4	脆
666	167.090	167.190	0.100	jiu4	就
667	167.190	167.400	0.210	da1	答
668	167.400	167.530	0.130	ying4	应
669	167.530	167.650	0.120	gei3	给
670	167.650	167.880	0.230	sun1	孙
671	167.880	168.020	0.140	ce4	策
672	168.020	168.170	0.150	yi1	一
673	168.170	168.420	0.250	qian1	千
674	168.420	168.570	0.150	duo1	多
675	168.570	168.840	0.270	ren2	人
676	169.120	169.240	0.120	ji3	几
677	169.240	169.430	0.190	shi2	十
678	169.430	169.600	0.170	pi3	匹
679	169.600	169.740	0.140	ma3	马
680	169.980	170.120	0.140	rang4	让
681	170.120	170.210	0.090	ta1	他
682	170.210	170.510	0.300	qu4	去
683	170.510	170.730	0.220	le5	了
684	171.910	172.130	0.220	sun1	孙
685	172.130	172.320	0.190	ce4	策
686	172.320	172.460	0.140	dai4	带
687	172.460	172.580	0.120	zhe5	着
688	172.580	172.740	0.160	lao3	老
