index	onset	offset	duration	pinyin	hanzi
190	46.660	46.720	0.060	hou4	后
191	46.720	47.000	0.280	lai2	来
192	47.260	47.450	0.190	cao2	曹
193	47.450	47.620	0.170	cao1	操
194	47.620	47.810	0.190	pai4	派
195	47.810	47.970	0.160	ren2	人
196	47.970	48.070	0.100	ba3	把
197	48.070	48.180	0.110	ta1	他
198	48.180	48.380	0.200	ba4	爸
199	48.380	48.480	0.100	ba4	爸
200	48.480	48.710	0.230	cao2	曹
201	48.710	48.950	0.240	song1	嵩
202	48.950	49.100	0.150	jie1	接
203	49.100	49.230	0.130	lai2	来
204	49.230	49.440	0.210	yan3	兖
205	49.440	49.580	0.140	zhou1	州
206	49.580	49.850	0.270	xiang3	享
207	49.850	50.190	0.340	fu2	福
208	50.190	50.270	0.080	cao2	曹
209	51.350	51.510	0.160	song1	嵩
210	51.510	51.660	0.150	dai4	带
211	51.660	51.760	0.100	zhe5	着
212	51.760	51.990	0.230	quan2	全
213	51.990	52.170	0.180	jia1	家
214	52.170	52.450	0.280	ren2	人
215	52.750	52.890	0.140	zhuang1	装
216	52.890	53.060	0.170	shang4	上
217	53.060	53.240	0.180	jin1	金
218	53.240	53.370	0.130	yin2	银
219	53.370	53.590	0.220	cai2	财
220	53.590	53.900	0.310	bao3	宝
221	54.330	54.500	0.170	zou3	走
222	54.500	54.600	0.100	dao4	到
223	54.600	54.790	0.190	xu2	徐
224	54.790	54.930	0.140	zhou1	州
225	54.930	55.090	0.160	di4	地
226	55.090	55.330	0.240	mian4	面
227	55.330	55.760	0.430	shang4	上
228	56.200	56.330	0.130	bu4	不
229	56.330	56.460	0.130	liao4	料
230	56.460	56.610	0.150	bei4	被
231	56.610	56.740	0.130	yi1	一
232	56.740	56.920	0.180	qun2	群
233	56.920	57.140	0.220	qiang2	强
234	57.140	57.280	0.140	dao4	盗
235	57.280	57.520	0.240	jie2	截
236	57.520	57.790	0.270	zhu4	住
237	58.490	58.590	0.100	yi1	一
238	58.590	58.780	0.190	jia1	家
239	58.780	58.920	0.140	zi3	子
240	58.920	59.020	0.100	dou1	都
241	59.020	59.140	0.120	bei4	被
242	59.140	59.400	0.260	sha1	杀
243	59.400	59.640	0.240	si3	死
244	59.640	59.710	0.070	cai2	财
245	60.210	60.360	0.150	bao3	宝
246	60.360	60.480	0.120	ye3	也
247	60.480	60.590	0.110	gei3	给
248	60.590	60.840	0.250	qiang3	抢
249	60.840	61.050	0.210	zou3	走
250	61.050	61.290	0.240	le5	了
251	62.100	62.250	0.150	cao2	曹
252	62.250	62.410	0.160	cao1	操
253	62.410	62.550	0.140	de2	得
254	62.550	62.680	0.130	dao4	到
255	62.680	62.890	0.210	bao4	报
256	62.890	63.190	0.300	gao4	告
257	63.360	63.550	0.190	na3	哪
258	63.550	63.580	0.030	you3	有
259	63.800	63.880	0.080	bu4	不
260	63.880	64.080	0.200	xin1	心
261	64.080	64.330	0.250	teng2	疼
262	64.330	64.410	0.080	de5	的
263	64.410	64.680	0.270	na4	呐
264	65.810	65.900	0.090	ke3	可
265	65.900	66.050	0.150	ta1	他
266	66.050	66.230	0.180	mei2	没
267	66.230	66.400	0.170	diao4	调
268	66.400	66.540	0.140	cha2	查
269	66.540	66.720	0.180	shi4	是
270	66.720	66.930	0.210	shui2	谁
271	66.930	67.200	0.270	gan4	干
272	67.200	67.450	0.250	de5	的
273	67.780	67.860	0.080	jiu4	就
274	67.860	68.000	0.140	ba3	把
275	68.000	68.230	0.230	qi4	气
276	68.230	68.440	0.210	quan2	全
277	68.440	68.610	0.170	sa1	撒
278	68.610	68.730	0.120	zai4	在
279	68.730	68.920	0.190	xu2	徐
280	68.920	69.060	0.140	zhou1	州
281	69.060	69.230	0.170	ren2	人
282	69.230	69.440	0.210	shen1	身
283	69.440	69.830	0.390	shang4	上
284	70.360	70.510	0.150	pai4	派
285	70.510	70.720	0.210	bing1	兵
286	70.720	70.900	0.180	gong1	攻
287	70.900	71.030	0.130	da3	打
288	71.030	71.230	0.200	xu2	徐
289	71.230	71.380	0.150	zhou1	州
290	71.380	71.540	0.160	ge4	各
291	71.540	71.770	0.230	xian4	县
292	71.770	71.870	0.100	bu4	不
293	71.870	72.340	0.470	suan4	算
294	72.680	72.780	0.100	hai2	还
295	72.780	72.990	0.210	xia4	下
296	72.990	73.150	0.160	ling4	令
297	73.150	73.340	0.190	tu2	屠
298	73.340	73.740	0.400	cheng2	城
299	74.090	74.250	0.160	sha1	杀
300	74.250	74.360	0.110	le5	了
301	74.360	74.490	0.130	bu4	不
302	74.490	74.620	0.130	zhi1	知
303	74.620	74.810	0.190	duo1	多
304	74.810	74.980	0.170	shao3	少
305	74.980	75.140	0.160	wu2	无
306	75.140	75.280	0.140	gu1	辜
307	75.280	75.470	0.190	bai3	百
308	75.470	75.950	0.480	xing4	姓
309	76.740	76.840	0.100	zhe4	这
310	76.840	76.950	0.110	me5	么
311	76.950	77.070	0.120	yi1	一
312	77.070	77.350	0.280	lai2	来
313	77.650	77.800	0.150	hao3	好
314	77.800	77.960	0.160	duo1	多
315	77.960	78.100	0.140	ren2	人
316	78.100	78.340	0.240	hen4	恨
317	78.340	78.490	0.150	si3	死
318	78.490	78.600	0.110	le5	了
319	78.600	78.800	0.200	cao2	曹
320	78.800	79.170	0.370	cao1	操
321	79.860	80.020	0.160	lian2	连
322	80.020	80.220	0.200	dang1	当
323	80.220	80.360	0.140	chu1	初
324	80.360	80.480	0.120	wei4	为
325	80.480	80.650	0.170	cao2	曹
326	80.650	80.810	0.160	cao1	操
327	80.810	80.990	0.180	dang1	当
328	80.990	81.170	0.180	shuo1	说
329	81.170	81.320	0.150	ke4	客
330	81.320	81.420	0.100	de5	的
331	81.420	81.660	0.240	chen2	陈
332	81.660	81.900	0.240	gong1	宫
333	82.100	82.270	0.170	dou1	都
334	82.270	82.420	0.150	bu4	不
335	82.420	82.590	0.170	yuan4	愿
336	82.590	82.660	0.070	yi4	意
337	82.660	82.800	0.140	zai4	再
338	82.800	82.930	0.130	gen1	跟
339	82.930	83.010	0.080	ta1	他
340	83.010	83.210	0.200	gong4	共
341	83.210	83.430	0.220	shi4	事
342	83.430	83.650	0.220	chen2	陈
343	84.880	85.090	0.210	gong1	宫
344	85.090	85.260	0.170	chen4	趁
345	85.260	85.350	0.090	zhe5	着
346	85.350	85.540	0.190	cao2	曹
347	85.540	85.760	0.220	cao1	操
348	85.760	85.940	0.180	gong1	攻
349	85.940	86.060	0.120	da3	打
350	86.060	86.300	0.240	xu2	徐
351	86.300	86.460	0.160	zhou1	州
352	86.460	86.570	0.110	de5	的
353	86.570	86.730	0.160	ji1	机
354	86.730	86.960	0.230	hui4	会
355	87.310	87.480	0.170	lian2	联
356	87.480	87.630	0.150	luo4	络
357	87.630	87.740	0.110	le5	了
358	87.740	87.920	0.180	chen2	陈
359	87.920	88.050	0.130	liu2	留
360	88.050	88.240	0.190	tai4	太
361	88.240	88.410	0.170	shou3	守
362	88.410	88.620	0.210	zhang1	张
363	88.620	88.700	0.080	miao3	邈
364	88.700	88.970	0.270	yao4	要
365	89.330	89.460	0.130	duo2	夺
366	89.460	89.670	0.210	qu3	取
367	89.670	89.830	0.160	yan3	兖
368	89.830	89.890	0.060	zhou1	州
369	89.890	90.080	0.190	zhang1	张
370	90.080	90.200	0.120	miao3	邈
371	91.550	91.680	0.130	ben3	本
372	91.680	91.800	0.120	shi4	是
373	91.800	91.970	0.170	cao2	曹
374	91.970	92.130	0.160	cao1	操
375	92.130	92.200	0.070	de5	的
376	92.200	92.370	0.170	hao3	好
377	92.370	92.660	0.290	peng2	朋
378	92.660	92.710	0.050	you3	友
379	92.710	92.950	0.240	bang1	帮
380	93.410	93.490	0.080	guo4	过
381	93.490	93.620	0.130	ta1	他
382	93.620	93.780	0.160	zhao1	招
383	93.780	93.950	0.170	bing1	兵
384	93.950	94.130	0.180	mai3	买
385	94.130	94.450	0.320	ma3	马
386	95.030	95.160	0.130	zhe4	这
387	95.160	95.290	0.130	hui4	会
388	95.290	95.350	0.060	er5	儿
389	95.350	95.430	0.080	ye3	也
390	95.430	95.540	0.110	gen1	跟
391	95.540	95.640	0.100	ta1	他
392	95.640	95.810	0.170	fen1	分
393	95.810	95.920	0.110	le5	了
394	95.920	96.140	0.220	shou3	手
395	96.590	96.690	0.100	hai2	还
396	96.690	96.890	0.200	qing3	请
397	96.890	97.030	0.140	lv3	吕
398	97.030	97.200	0.170	bu4	布
399	97.200	97.340	0.140	lai2	来
400	97.340	97.510	0.170	bang1	帮
401	97.510	98.000	0.490	mang2	忙
402	98.640	98.790	0.150	chen2	陈
403	98.790	98.990	0.200	gong1	宫
404	98.990	99.200	0.210	cong2	从
405	99.200	99.350	0.150	ci3	此
406	99.350	99.460	0.110	jiu4	就
407	99.460	99.640	0.180	dang1	当
408	99.640	99.720	0.080	le5	了
409	99.720	99.880	0.160	lv3	吕
410	99.880	100.040	0.160	bu4	布
411	100.040	100.120	0.080	de5	的
412	100.120	100.340	0.220	mou2	谋
413	100.340	100.580	0.240	shi4	士
414	101.840	101.940	0.100	ta1	他
415	101.940	102.080	0.140	men5	们
416	102.080	102.210	0.130	ji3	几
417	102.210	102.320	0.110	ge4	个
418	102.320	102.490	0.170	fa1	发
419	102.490	102.680	0.190	dong4	动
420	102.680	102.810	0.130	qi3	起
421	102.810	103.120	0.310	lai2	来
422	103.200	103.370	0.170	xiang4	向
423	103.370	103.530	0.160	cao2	曹
424	103.530	103.680	0.150	cao1	操
425	103.680	103.940	0.260	xuan1	宣
426	103.940	104.290	0.350	zhan4	战
427	105.040	105.170	0.130	cao2	曹
428	105.170	105.350	0.180	cao1	操
429	105.350	105.480	0.130	zhi3	只
430	105.480	105.670	0.190	hao3	好
431	105.670	105.830	0.160	cong2	从
432	105.830	106.010	0.180	xu2	徐
433	106.010	106.170	0.160	zhou1	州
434	106.170	106.420	0.250	hui2	回
435	106.420	106.620	0.200	lai2	来
436	106.840	107.020	0.180	he2	和
437	107.020	107.180	0.160	lv3	吕
438	107.180	107.330	0.150	bu4	布
439	107.330	107.460	0.130	ta1	他
440	107.460	107.600	0.140	men5	们
441	107.600	108.190	0.590	pin1	拼
442	108.600	108.810	0.210	shuang1	双
443	108.810	108.980	0.170	fang1	方
444	108.980	109.110	0.130	da3	打
445	109.110	109.200	0.090	de2	得
446	109.200	109.410	0.210	nan2	难
447	109.410	109.570	0.160	jie3	解
448	109.570	109.800	0.230	nan2	难
449	109.800	110.180	0.380	fen1	分
450	110.820	110.980	0.160	lv3	吕
451	110.980	111.110	0.130	bu4	布
452	111.110	111.300	0.190	zhen1	真
453	111.300	111.470	0.170	neng2	能
454	111.470	111.650	0.180	da3	打
455	111.650	111.950	0.300	zhang4	仗
456	112.200	112.310	0.110	ba3	把
457	112.310	112.480	0.170	cao2	曹
458	112.480	112.660	0.180	cao1	操
459	112.660	112.810	0.150	da3	打
460	112.810	112.910	0.100	de2	得
461	112.910	113.100	0.190	xi1	稀
462	113.100	113.210	0.110	li3	里
463	113.210	113.420	0.210	hua1	哗
464	113.420	113.650	0.230	la1	啦
465	113.650	113.740	0.090	de5	的
466	113.740	113.880	0.140	cha4	差
467	114.520	114.560	0.040	yi4	一
468	114.560	114.720	0.160	dian3	点
469	114.720	114.810	0.090	jiu4	就
470	114.810	114.970	0.160	yao4	要
471	114.970	115.060	0.090	le5	了
472	115.060	115.200	0.140	ta1	他
473	115.200	115.300	0.100	de5	的
474	115.300	115.690	0.390	ming4	命
475	116.740	116.850	0.110	ke3	可
476	116.850	117.050	0.200	zui4	最
477	117.050	117.220	0.170	hou4	后
478	117.700	117.860	0.160	cao2	曹
479	117.860	118.050	0.190	cao1	操
480	118.050	118.250	0.200	zhang4	仗
481	118.250	118.340	0.090	zhe5	着
482	118.340	118.570	0.230	ren2	人
483	118.570	118.800	0.230	duo1	多
484	118.930	119.130	0.200	hai2	还
485	119.130	119.280	0.150	shi4	是
486	119.280	119.470	0.190	bao3	保
487	119.470	119.640	0.170	zhu4	住
488	119.640	119.730	0.090	le5	了
489	119.730	119.930	0.200	yan3	兖
490	119.930	119.990	0.060	zhou1	州
491	119.990	120.390	0.400	zhang1	张
492	121.390	121.520	0.130	miao3	邈
493	121.520	121.690	0.170	bei4	被
494	121.690	122.100	0.410	sha1	杀
495	122.470	122.640	0.170	lv3	吕
496	122.640	122.800	0.160	bu4	布
497	122.800	122.930	0.130	he2	和
498	122.930	123.170	0.240	chen2	陈
499	123.170	123.350	0.180	gong1	宫
500	123.350	123.510	0.160	pao3	跑
501	123.510	123.630	0.120	dao4	到
502	123.630	123.880	0.250	xu2	徐
503	123.880	124.150	0.270	zhou1	州
504	124.270	124.480	0.210	tou2	投
505	124.480	124.690	0.210	kao4	靠
506	124.690	124.780	0.090	le5	了
507	124.780	124.960	0.180	liu2	刘
508	124.960	125.290	0.330	bei4	备
509	126.010	126.170	0.160	cao2	曹
510	126.170	126.360	0.190	cao1	操
511	126.360	126.480	0.120	ye3	也
512	126.480	126.700	0.220	sun3	损
513	126.700	126.850	0.150	shi1	失
514	126.850	126.950	0.100	le5	了
515	126.950	127.080	0.130	bu4	不
516	127.080	127.270	0.190	shao3	少
517	127.270	127.430	0.160	ren2	人
518	127.430	127.780	0.350	ma3	马
519	128.870	129.050	0.180	jing1	经
520	129.050	129.150	0.100	guo4	过
521	129.150	129.370	0.220	zhe4	这
522	129.370	129.530	0.160	hui2	回
523	129.530	129.730	0.200	zhe1	折
524	129.730	130.160	0.430	teng5	腾
525	130.460	130.610	0.150	cao2	曹
526	130.610	130.780	0.170	cao1	操
527	130.780	130.970	0.190	ming2	明
528	130.970	131.120	0.150	bai2	白
529	131.120	131.290	0.170	zi4	自
530	131.290	131.420	0.130	ji3	己
531	131.420	131.530	0.110	de5	的
532	131.530	131.690	0.160	di2	敌
533	131.690	131.810	0.120	ren2	人
534	131.810	132.030	0.220	tai4	太
535	132.030	132.260	0.230	duo1	多
536	132.260	132.500	0.240	le5	了
537	132.970	133.010	0.040	yao4	要
538	133.010	133.210	0.200	xiang3	想
539	133.210	133.420	0.210	cheng2	成
540	133.420	133.580	0.160	da4	大
541	133.580	133.820	0.240	shi4	事
542	134.110	134.250	0.140	jiu4	就
543	134.250	134.470	0.220	fei1	非
544	134.470	134.580	0.110	you3	有
545	134.580	134.770	0.190	da4	大
546	134.770	135.040	0.270	quan2	权
547	135.040	135.160	0.120	bu4	不
548	135.160	135.310	0.150	ke3	可
549	135.310	135.370	0.060	ta1	他
550	135.370	135.560	0.190	rang4	让
551	136.760	136.870	0.110	shou3	手
552	136.870	137.060	0.190	xia4	下
553	137.060	137.210	0.150	ren2	人
554	137.210	137.360	0.150	da3	打
555	137.360	137.530	0.170	ting1	听
556	137.530	137.710	0.180	chao2	朝
557	137.710	137.880	0.170	ting2	廷
558	137.880	137.970	0.090	de5	的
559	137.970	138.210	0.240	qing2	情
560	138.210	138.550	0.340	kuang4	况
561	139.670	139.810	0.140	ting1	听
562	139.810	139.960	0.150	shuo1	说
563	139.960	140.150	0.190	han4	汉
564	140.150	140.350	0.200	xian4	献
565	140.350	140.510	0.160	di4	帝
566	140.510	140.640	0.130	li2	离
567	140.640	140.800	0.160	kai1	开
568	140.800	140.890	0.090	le5	了
569	140.890	141.160	0.270	chang2	长
570	141.160	141.380	0.220	an1	安
571	141.380	141.620	0.240	dao4	到
572	141.620	141.730	0.110	le5	了
573	141.730	141.930	0.200	luo4	洛
574	141.930	142.410	0.480	yang2	阳
575	142.800	142.930	0.130	chao2	朝
576	142.930	143.130	0.200	ting2	廷
577	143.130	143.280	0.150	mei2	没
578	143.280	143.400	0.120	ge4	个
579	143.400	143.560	0.160	zhu3	主
580	143.560	143.760	0.200	shi4	事
581	143.760	143.870	0.110	de5	的
582	143.870	144.210	0.340	ren2	人
583	144.470	144.640	0.170	ta1	他
584	144.640	144.750	0.110	jiu4	就
585	144.750	144.940	0.190	dong4	动
586	144.940	145.010	0.070	le5	了
587	145.010	145.130	0.120	ba3	把
588	145.130	145.390	0.260	huang2	皇
589	145.390	145.520	0.130	di4	帝
590	145.520	145.660	0.140	jie1	接
591	145.660	145.780	0.120	dao4	到
592	145.780	145.940	0.160	zi4	自
593	145.940	146.050	0.110	ji3	己
594	146.050	146.270	0.220	shen1	身
595	146.270	146.430	0.160	bian1	边
596	146.430	146.500	0.070	de5	的
597	146.500	146.750	0.250	xin1	心
598	146.750	146.920	0.170	si1	思
599	146.920	147.080	0.160	shou3	手
600	148.110	148.260	0.150	xia4	下
601	148.260	148.350	0.090	you3	有
602	148.350	148.520	0.170	hao3	好
603	148.520	148.690	0.170	xie1	些
604	148.690	148.840	0.150	ren2	人
605	148.840	149.090	0.250	fan3	反
606	149.090	149.410	0.320	dui4	对
607	149.870	149.970	0.100	ta1	他
608	149.970	150.100	0.130	men5	们
609	150.100	150.330	0.230	shuo1	说
610	151.660	151.760	0.100	nin2	您
611	151.760	151.960	0.200	xian4	现
612	151.960	152.070	0.110	zai4	在
613	152.070	152.100	0.030	yao4	要
614	152.270	152.350	0.080	de5	的
615	152.350	152.490	0.140	shi4	是
616	152.490	152.730	0.240	ren2	人
617	152.730	153.010	0.280	cai2	才
618	153.230	153.350	0.120	shi4	是
619	153.350	153.530	0.180	di4	地
620	153.530	154.060	0.530	pan2	盘
621	154.630	154.740	0.110	you3	有
622	154.740	154.840	0.100	le5	了
623	154.840	154.970	0.130	zhe4	这
624	154.970	155.130	0.160	xie1	些
625	155.130	155.290	0.160	gan4	干
626	155.290	155.420	0.130	shen2	什
627	155.420	155.490	0.070	me5	么
628	155.490	155.600	0.110	bu4	不
629	155.600	155.820	0.220	xing2	行
630	155.820	156.120	0.300	na4	呐
631	156.760	156.950	0.190	huang2	皇
632	156.950	157.090	0.140	shang4	上
633	157.090	157.180	0.090	na4	那
634	157.180	157.290	0.110	me5	么
635	157.290	157.370	0.080	ge4	个
636	157.370	157.650	0.280	hai2	孩
637	157.650	157.760	0.110	zi5	子
638	158.160	158.310	0.150	shi2	实
639	158.310	158.430	0.120	ji4	际
640	158.430	158.570	0.140	shang4	上
641	158.570	158.730	0.160	shen2	什
642	158.730	158.820	0.090	me5	么
643	158.820	158.970	0.150	yong4	用
644	158.970	159.060	0.090	ye3	也
645	159.060	159.270	0.210	mei2	没
646	159.270	159.300	0.030	you3	有
647	159.300	159.550	0.250	yao4	要
648	160.110	160.230	0.120	ta1	他
649	160.230	160.410	0.180	gan4	干
650	160.410	160.580	0.170	shen2	什
651	160.580	160.850	0.270	me5	么
652	162.060	162.210	0.150	mou2	谋
653	162.210	162.410	0.200	shi4	士
654	162.410	162.680	0.270	xun2	荀
655	162.680	162.810	0.130	yu4	彧
656	162.810	162.950	0.140	bu4	不
657	162.950	163.180	0.230	tong2	同
658	163.180	163.280	0.100	yi4	意
659	163.280	163.410	0.130	zhe4	这
660	163.410	163.570	0.160	zhong3	种
661	163.570	163.770	0.200	shuo1	说
662	163.770	164.090	0.320	fa3	法
663	164.920	165.120	0.200	xun2	荀
664	165.120	165.210	0.090	yu4	彧
665	165.210	165.360	0.150	dui4	对
666	165.360	165.560	0.200	cao2	曹
667	165.560	165.770	0.210	cao1	操
668	165.770	166.210	0.440	shuo1	说
669	167.340	167.510	0.170	cong2	从
670	167.510	167.720	0.210	qian2	前
671	167.720	167.920	0.200	gao1	高
672	167.920	168.070	0.150	zu3	祖
673	168.070	168.340	0.270	ti4	替
674	168.340	168.400	0.060	yi4	义
675	168.400	168.560	0.160	di4	帝
676	168.560	168.750	0.190	fa1	发
677	168.750	169.170	0.420	sang1	丧
678	169.200	169.260	0.060	jie2	结
679	169.800	169.890	0.090	guo3	果
680	169.890	170.110	0.220	tian1	天
681	170.110	170.250	0.140	xia4	下
682	170.250	170.350	0.100	de5	的
683	170.350	170.490	0.140	ren2	人
684	170.490	170.610	0.120	dou1	都
685	170.610	170.820	0.210	yong1	拥
686	170.820	171.100	0.280	hu4	护
687	171.350	171.500	0.150	shou1	收
688	171.500	171.670	0.170	qu3	取
689	171.670	171.780	0.110	le5	了
690	171.780	171.970	0.190	ren2	人
691	171.970	172.560	0.590	xin1	心
