index	onset	offset	duration	pinyin	hanzi
78	21.150	21.270	0.120	shi4	是
79	21.270	21.430	0.160	xiang3	想
80	21.430	21.560	0.130	rang4	让
81	21.560	21.690	0.130	liu2	刘
82	21.690	21.850	0.160	bei4	备
83	21.850	22.000	0.150	ti4	替
84	22.000	22.100	0.100	ta1	他
85	22.100	22.270	0.170	shuo1	说
86	22.270	22.420	0.150	ji3	几
87	22.420	22.520	0.100	ju4	句
88	22.520	22.750	0.230	hao3	好
89	22.750	23.080	0.330	hua4	话
90	24.080	24.240	0.160	liu2	刘
91	24.240	24.420	0.180	bei4	备
92	24.420	24.560	0.140	ke3	可
93	24.560	24.710	0.150	ba3	把
94	24.710	24.870	0.160	lv3	吕
95	24.870	24.990	0.120	bu4	布
96	24.990	25.200	0.210	hen4	恨
97	25.200	25.450	0.250	tou4	透
98	25.450	25.680	0.230	le5	了
99	26.470	26.560	0.090	ta1	他
100	26.560	26.750	0.190	jian4	见
101	26.750	26.900	0.150	cao2	曹
102	26.900	27.090	0.190	cao1	操
103	27.090	27.210	0.120	bu4	不
104	27.210	27.380	0.170	shuo1	说
105	27.380	27.540	0.160	hua4	话
106	28.000	28.150	0.150	zhi1	知
107	28.150	28.280	0.130	dao4	道
108	28.280	28.450	0.170	cao2	曹
109	28.450	28.610	0.160	cao1	操
110	28.610	28.810	0.200	xin1	心
111	28.810	28.910	0.100	li3	里
112	28.910	29.060	0.150	bu4	不
113	29.060	29.210	0.150	ren3	忍
114	29.210	29.430	0.220	sha1	杀
115	29.430	29.570	0.140	lv3	吕
116	29.570	29.880	0.310	bu4	布
117	30.240	30.310	0.070	jiu4	就
118	30.310	30.770	0.460	shuo1	说
119	31.920	32.010	0.090	nin2	您
120	32.010	32.180	0.170	nan2	难
121	32.180	32.310	0.130	dao4	道
122	32.310	32.480	0.170	wang4	忘
123	32.480	32.570	0.090	le5	了
124	32.570	32.760	0.190	lv3	吕
125	32.760	32.940	0.180	bu4	布
126	32.940	33.090	0.150	shi4	是
127	33.090	33.240	0.150	zen3	怎
128	33.240	33.330	0.090	me5	么
129	33.330	33.460	0.130	dui4	对
130	33.460	33.600	0.140	dai4	待
131	33.600	33.810	0.210	ding1	丁
132	33.810	33.940	0.130	yuan2	原
133	33.940	34.060	0.120	he2	和
134	34.060	34.290	0.230	dong3	董
135	34.290	34.480	0.190	zhuo2	卓
136	34.480	34.570	0.090	de5	的
137	34.570	34.870	0.300	ma5	吗
138	36.080	36.190	0.110	yi1	一
139	36.190	36.320	0.130	ju4	句
140	36.320	36.540	0.220	hua4	话
141	36.540	36.760	0.220	ti2	提
142	36.760	36.940	0.180	xing3	醒
143	36.940	37.040	0.100	le5	了
144	37.040	37.230	0.190	cao2	曹
145	37.230	37.610	0.380	cao1	操
146	38.450	38.600	0.150	cao2	曹
147	38.600	38.760	0.160	cao1	操
148	38.760	38.920	0.160	dui4	对
149	38.920	39.070	0.150	liu2	刘
150	39.070	39.220	0.150	bei4	备
151	39.220	39.400	0.180	dian3	点
152	39.400	39.490	0.090	le5	了
153	39.490	39.660	0.170	dian3	点
154	39.660	40.110	0.450	tou2	头
155	40.880	41.000	0.120	lv3	吕
156	41.000	41.150	0.150	bu4	布
157	41.150	41.330	0.180	qi4	气
158	41.330	41.430	0.100	de2	得
159	41.430	41.630	0.200	deng4	瞪
160	41.630	41.720	0.090	zhe5	着
161	41.720	41.880	0.160	liu2	刘
162	41.880	42.070	0.190	bei4	备
163	42.070	42.270	0.200	shuo1	说
164	42.270	42.500	0.230	zhe4	这
165	43.390	43.470	0.080	ge5	个
166	43.470	43.630	0.160	jia1	家
167	43.630	43.740	0.110	huo5	伙
168	43.740	43.950	0.210	wang4	忘
169	43.950	44.040	0.090	le5	了
170	44.040	44.180	0.140	zhe4	这
171	44.180	44.340	0.160	shi2	时
172	44.340	44.520	0.180	hou4	候
173	44.940	45.090	0.150	chen2	陈
174	45.090	45.250	0.160	gong1	宫
175	45.250	45.380	0.130	bei4	被
176	45.380	45.570	0.190	dai4	带
177	45.570	45.720	0.150	jin4	进
178	45.720	45.880	0.160	lai2	来
179	45.880	46.100	0.220	le5	了
180	47.030	47.170	0.140	cao2	曹
181	47.170	47.350	0.180	cao1	操
182	47.350	47.490	0.140	xiao4	笑
183	47.590	47.690	0.100	zhe5	着
184	47.690	47.800	0.110	dui4	对
185	47.800	48.020	0.220	chen2	陈
186	48.020	48.220	0.200	gong1	宫
187	48.220	48.450	0.230	shuo1	说
188	49.740	49.870	0.130	zan2	咱
189	49.870	49.990	0.120	men5	们
190	49.990	50.180	0.190	hao3	好
191	50.180	50.310	0.130	jiu3	久
192	50.310	50.460	0.150	mei2	没
193	50.460	50.670	0.210	jian4	见
194	50.670	50.900	0.230	mian4	面
195	50.900	51.140	0.240	le5	了
196	51.670	51.830	0.160	nin2	您
197	51.830	52.010	0.180	zi4	自
198	52.010	52.100	0.090	yi3	以
199	52.100	52.250	0.150	wei2	为
200	52.250	52.430	0.180	zu2	足
201	52.430	52.570	0.140	zhi4	智
202	52.570	52.740	0.170	duo1	多
203	52.740	52.990	0.250	mou2	谋
204	53.530	53.670	0.140	jin1	今
205	53.670	53.830	0.160	tian1	天
206	53.830	53.890	0.060	you4	又
207	53.890	54.040	0.150	zen3	怎
208	54.040	54.110	0.070	me5	么
209	54.110	54.310	0.200	yang4	样
210	54.310	54.580	0.270	na4	呐
211	55.900	55.990	0.090	chen2	陈
212	55.990	56.180	0.190	gong1	宫
213	56.180	56.340	0.160	qi4	气
214	56.340	56.590	0.250	hen4	恨
215	56.590	56.760	0.170	hen4	恨
216	56.760	56.840	0.080	di4	地
217	56.840	57.040	0.200	qiao2	瞧
218	57.040	57.160	0.120	zhe5	着
219	57.160	57.320	0.160	lv3	吕
220	57.320	57.520	0.200	bu4	布
221	57.520	57.750	0.230	shuo1	说
222	59.060	59.190	0.130	ke3	可
223	59.190	59.430	0.240	hen4	恨
224	59.430	59.550	0.120	zhe4	这
225	59.550	59.630	0.080	ge5	个
226	59.630	59.740	0.110	ren2	人
227	59.740	59.890	0.150	mei2	没
228	59.890	60.130	0.240	chu1	出
229	60.130	60.350	0.220	xi1	息
230	60.760	60.860	0.100	bu4	不
231	60.860	61.080	0.220	ting1	听
232	61.080	61.140	0.060	wo3	我
233	61.140	61.240	0.100	de5	的
234	61.240	61.410	0.170	ji4	计
235	61.410	61.780	0.370	ce4	策
236	62.400	62.530	0.130	ta1	他
237	62.530	62.580	0.050	yao4	要
238	62.580	62.700	0.120	shi4	是
239	62.700	62.850	0.150	zao3	早
240	62.850	63.080	0.230	ting1	听
241	63.080	63.230	0.150	wo3	我
242	63.230	63.560	0.330	de5	的
243	63.740	63.810	0.070	ye3	也
244	63.810	63.980	0.170	bu2	不
245	63.980	64.130	0.150	hui4	会
246	64.130	64.220	0.090	you3	有
247	64.220	64.420	0.200	jin1	今
248	64.420	64.640	0.220	tian1	天
249	64.640	64.870	0.230	le5	了
250	66.060	66.240	0.180	cao2	曹
251	66.240	66.510	0.270	cao1	操
252	66.510	66.830	0.320	shuo1	说
253	68.080	68.310	0.230	xian4	现
254	68.310	68.440	0.130	zai4	在
255	68.440	68.620	0.180	nin2	您
256	68.620	68.780	0.160	shuo1	说
257	68.780	68.920	0.140	gai1	该
258	68.920	69.070	0.150	zen3	怎
259	69.070	69.160	0.090	me5	么
260	69.160	69.430	0.270	ban4	办
261	69.430	69.680	0.250	na4	呐
262	71.030	71.130	0.100	chen2	陈
263	71.130	71.340	0.210	gong1	宫
264	71.340	71.640	0.300	shuo1	说
265	72.890	73.010	0.120	you3	有
266	73.010	73.200	0.190	shen2	什
267	73.200	73.300	0.100	me5	么
268	73.300	73.550	0.250	shuo1	说
269	73.550	73.850	0.300	de5	的
270	74.180	74.300	0.120	bu4	不
271	74.300	74.440	0.140	guo4	过
272	74.440	74.570	0.130	shi4	是
273	74.570	74.720	0.150	yi1	一
274	74.720	74.960	0.240	si3	死
275	74.960	75.230	0.270	ba4	罢
276	75.230	75.490	0.260	le5	了
277	76.720	76.870	0.150	cao2	曹
278	76.870	77.080	0.210	cao1	操
279	77.080	77.220	0.140	ben3	本
280	77.220	77.350	0.130	lai2	来
281	77.350	77.520	0.170	xi1	希
282	77.520	77.680	0.160	wang4	望
283	77.680	77.870	0.190	chen2	陈
284	77.870	78.030	0.160	gong1	宫
285	78.030	78.190	0.160	tou2	投
286	78.190	78.820	0.630	xiang2	降
287	79.240	79.320	0.080	ke3	可
288	79.320	79.490	0.170	ting1	听
289	79.490	79.580	0.090	ta1	他
290	79.580	79.720	0.140	zhe4	这
291	79.720	79.830	0.110	me5	么
292	79.830	79.940	0.110	yi1	一
293	79.940	80.250	0.310	shuo1	说
294	80.420	80.580	0.160	jiu4	就
295	80.580	80.760	0.180	mei2	没
296	80.760	80.920	0.160	zai4	再
297	80.920	81.100	0.180	shuo1	说
298	81.100	81.300	0.200	shen2	什
299	81.300	81.530	0.230	me5	么
300	82.470	82.560	0.090	chen2	陈
301	82.560	82.710	0.150	gong1	宫
302	82.710	82.850	0.140	dao4	倒
303	82.850	83.080	0.230	cui1	催
304	83.080	83.200	0.120	zhe5	着
305	83.200	83.390	0.190	shuo1	说
306	83.390	83.620	0.230	gan3	赶
307	84.850	84.950	0.100	kuai4	快
308	84.950	85.220	0.270	sha1	杀
309	85.220	85.310	0.090	le5	了
310	85.310	85.460	0.150	wo3	我
311	87.000	87.110	0.110	jiu4	就
312	87.110	87.280	0.170	zi4	自
313	87.280	87.420	0.140	ji3	己
314	87.420	87.610	0.190	wang3	往
315	87.610	87.730	0.120	wai4	外
316	87.730	87.790	0.060	zou3	走
317	87.790	87.960	0.170	cao2	曹
318	87.960	88.140	0.180	cao1	操
319	89.390	89.500	0.110	liu2	流
320	89.500	89.620	0.120	zhuo2	着
321	89.620	89.860	0.240	yan3	眼
322	89.860	90.100	0.240	lei4	泪
323	90.350	90.490	0.140	li2	离
324	90.490	90.650	0.160	kai1	开
325	90.650	90.800	0.150	zuo4	座
326	90.800	90.950	0.150	wei4	位
327	90.950	91.160	0.210	song4	送
328	91.160	91.240	0.080	le5	了
329	91.240	91.350	0.110	ta1	他
330	91.350	91.540	0.190	ji3	几
331	91.540	91.700	0.160	bu4	步
332	92.790	92.950	0.160	chen2	陈
333	92.950	93.120	0.170	gong1	宫
334	93.120	93.300	0.180	tou2	头
335	93.300	93.390	0.090	ye3	也
336	93.390	93.540	0.150	bu4	不
337	93.540	93.700	0.160	hui2	回
338	93.700	93.790	0.090	di4	地
339	93.790	94.000	0.210	chu1	出
340	94.000	94.140	0.140	qu4	去
341	94.140	94.380	0.240	le5	了
342	95.310	95.450	0.140	cao2	曹
343	95.450	95.620	0.170	cao1	操
344	95.620	95.830	0.210	xia4	下
345	95.830	95.980	0.150	ling4	令
346	95.980	96.120	0.140	ba3	把
347	96.120	96.300	0.180	lv3	吕
348	96.300	96.580	0.280	bu4	布
349	96.810	96.950	0.140	chen2	陈
350	96.950	97.130	0.180	gong1	宫
351	97.130	97.350	0.220	jiao3	绞
352	97.350	97.580	0.230	si3	死
353	97.580	97.740	0.160	hai2	还
354	98.290	98.480	0.190	fen1	吩
355	98.480	98.610	0.130	fu4	咐
356	98.610	98.720	0.110	yao4	要
357	98.720	98.920	0.200	hao3	好
358	98.920	99.120	0.200	hao3	好
359	99.120	99.270	0.150	yang3	养
360	99.270	99.410	0.140	huo2	活
361	99.410	99.620	0.210	chen2	陈
362	99.620	99.760	0.140	gong1	宫
363	99.760	99.820	0.060	de5	的
364	99.820	100.000	0.180	mu3	母
365	100.000	100.160	0.160	qin1	亲
366	100.160	100.280	0.120	he2	和
367	100.280	100.560	0.280	hai2	孩
368	100.560	100.710	0.150	zi5	子
369	101.970	102.130	0.160	cao2	曹
370	102.130	102.320	0.190	cao1	操
371	102.320	102.510	0.190	mie4	灭
372	102.510	102.600	0.090	le5	了
373	102.600	102.770	0.170	lv3	吕
374	102.770	103.010	0.240	bu4	布
375	103.380	103.460	0.080	chu2	除
376	103.460	103.570	0.110	le5	了
377	103.570	103.790	0.220	xin1	心
378	103.790	103.930	0.140	fu4	腹
379	103.930	104.100	0.170	da4	大
380	104.100	104.490	0.390	huan4	患
381	104.950	105.010	0.060	jiu4	就
382	105.010	105.070	0.060	liu2	留
383	105.070	105.220	0.150	xia4	下
384	105.220	105.410	0.190	bu4	部
385	105.410	105.630	0.220	jiang4	将
386	105.630	105.840	0.210	che1	车
387	105.840	105.990	0.150	zhou4	胄
388	105.990	106.200	0.210	shou3	守
389	106.200	106.450	0.250	xu2	徐
390	106.450	106.690	0.240	zhou1	州
391	106.690	106.750	0.060	zi4	自
392	107.350	107.460	0.110	ji3	己
393	107.460	107.610	0.150	dai4	带
394	107.610	107.720	0.110	zhe5	着
395	107.720	107.870	0.150	liu2	刘
396	107.870	108.050	0.180	bei4	备
397	108.050	108.220	0.170	hui2	回
398	108.220	108.340	0.120	dao4	到
399	108.340	108.590	0.250	xu3	许
400	108.590	108.810	0.220	dou1	都
401	109.730	109.830	0.100	ta1	他
402	109.830	110.020	0.190	zheng4	正
403	110.020	110.120	0.100	wei4	为
404	110.120	110.290	0.170	zhe4	这
405	110.290	110.420	0.130	hui2	回
406	110.420	110.610	0.190	da3	打
407	110.610	110.700	0.090	le5	了
408	110.700	110.900	0.200	sheng4	胜
409	110.900	111.080	0.180	zhang4	仗
410	111.080	111.240	0.160	gao1	高
411	111.240	111.480	0.240	xing4	兴
412	111.480	111.730	0.250	na4	呐
413	112.270	112.440	0.170	cong2	从
414	112.440	112.590	0.150	bei3	北
415	112.590	112.770	0.180	bian1	边
416	112.770	112.920	0.150	lai2	来
417	112.920	112.990	0.070	le5	了
418	112.990	113.100	0.110	yi2	一
419	113.100	113.200	0.100	ge4	个
420	113.200	113.380	0.180	bao4	报
421	113.380	113.570	0.190	gao4	告
422	113.570	113.870	0.300	shuo1	说
423	114.730	114.800	0.070	yuan2	袁
424	114.800	114.990	0.190	shao4	绍
425	114.990	115.080	0.090	yi3	已
426	115.080	115.250	0.170	jing1	经
427	115.250	115.390	0.140	mie4	灭
428	115.390	115.480	0.090	le5	了
429	115.480	115.650	0.170	gong1	公
430	115.650	115.860	0.210	sun1	孙
431	115.860	116.140	0.280	zan4	瓒
432	116.300	116.450	0.150	duo2	夺
433	116.450	116.540	0.090	le5	了
434	116.540	116.640	0.100	you1	幽
435	116.640	116.750	0.110	zhou1	州
436	116.750	116.910	0.160	zhe4	这
437	116.910	117.160	0.250	rang4	让
438	118.480	118.650	0.170	cao2	曹
439	118.650	118.820	0.170	cao1	操
440	118.820	119.030	0.210	da4	大
441	119.030	119.200	0.170	chi1	吃
442	119.200	119.300	0.100	le5	了
443	119.300	119.410	0.110	yi1	一
444	119.410	119.680	0.270	jing1	惊
445	119.680	119.910	0.230	gong1	公
446	120.990	121.170	0.180	sun1	孙
447	121.170	121.370	0.200	zan4	瓒
448	121.370	121.510	0.140	ben3	本
449	121.510	121.620	0.110	lai2	来
450	121.620	121.800	0.180	shi4	是
451	121.800	121.920	0.120	you1	幽
452	121.920	122.080	0.160	zhou1	州
453	122.080	122.290	0.210	ci4	刺
454	122.290	122.440	0.150	shi3	史
455	122.440	122.660	0.220	liu2	刘
456	122.660	122.780	0.120	yu2	虞
457	122.780	122.890	0.110	de5	的
458	122.890	123.060	0.170	bu4	部
459	123.060	123.400	0.340	xia4	下
460	123.960	124.060	0.100	yin1	因
461	124.060	124.160	0.100	wei4	为
462	124.160	124.330	0.170	da3	打
463	124.330	124.520	0.190	zhang4	仗
464	124.520	124.670	0.150	li4	立
465	124.670	124.940	0.270	gong1	功
466	125.190	125.350	0.160	dang1	当
467	125.350	125.460	0.110	le5	了
468	125.460	125.680	0.220	jiang1	将
469	125.680	125.870	0.190	jun1	军
470	125.870	126.050	0.180	feng1	封
471	126.050	126.120	0.070	le5	了
472	126.120	126.570	0.450	hou2	侯
473	127.320	127.450	0.130	hou4	后
474	127.450	127.610	0.160	lai2	来
475	127.610	127.750	0.140	ta1	他
476	127.750	127.890	0.140	gen1	跟
477	127.890	128.070	0.180	liu2	刘
478	128.070	128.190	0.120	yu2	虞
479	128.190	128.300	0.110	you3	有
480	128.300	128.410	0.110	le5	了
481	128.410	128.600	0.190	guo4	过
482	128.600	128.870	0.270	jie2	节
483	129.220	129.390	0.170	liang3	两
484	129.390	129.470	0.080	ge4	个
485	129.470	129.590	0.120	ren2	人
486	129.590	129.680	0.090	jiu4	就
487	129.680	129.920	0.240	da3	打
488	129.920	130.080	0.160	qi3	起
489	130.080	130.380	0.300	lai2	来
490	131.120	131.300	0.180	liu2	刘
491	131.300	131.390	0.090	yu2	虞
492	131.390	131.590	0.200	ai4	爱
493	131.590	131.800	0.210	jiang3	讲
494	131.800	132.020	0.220	ren2	仁
495	132.020	132.240	0.220	yi4	义
496	132.390	132.540	0.150	ke3	可
497	132.540	132.690	0.150	bu4	不
498	132.690	132.840	0.150	hui4	会
499	132.840	133.000	0.160	dai4	带
500	133.000	133.340	0.340	bing1	兵
501	133.650	133.780	0.130	rang4	让
502	133.780	133.950	0.170	gong1	公
503	133.950	134.140	0.190	sun1	孙
504	134.140	134.320	0.180	zan4	瓒
505	134.320	134.480	0.160	da3	打
506	134.480	134.580	0.100	de2	得
507	134.580	134.770	0.190	da4	大
508	134.770	135.050	0.280	bai4	败
509	135.350	135.540	0.190	zi4	自
510	135.540	135.690	0.150	ji3	己
511	135.690	135.800	0.110	ye3	也
512	135.800	136.020	0.220	song4	送
513	136.020	136.090	0.070	le5	了
514	136.090	136.320	0.230	xing4	性
515	136.320	136.540	0.220	ming4	命
516	136.540	136.690	0.150	gong1	公
517	137.920	138.110	0.190	sun1	孙
518	138.110	138.320	0.210	zan4	瓒
519	138.320	138.490	0.170	zhan4	占
520	138.490	138.570	0.080	le5	了
521	138.570	138.770	0.200	you1	幽
522	138.770	139.090	0.320	zhou1	州
523	139.090	139.160	0.070	jiao1	骄
524	139.640	139.670	0.030	ao4	傲
525	139.670	139.780	0.110	de2	得
526	139.780	139.970	0.190	wang4	忘
527	139.970	140.050	0.080	le5	了
528	140.050	140.370	0.320	xing2	形
529	140.370	140.430	0.060	yuan2	袁
530	140.430	140.510	0.080	shao4	绍
531	142.040	142.140	0.100	he2	和
532	142.140	142.320	0.180	liu2	刘
533	142.320	142.430	0.110	yu2	虞
534	142.430	142.620	0.190	guan1	关
535	142.620	142.740	0.120	xi4	系
536	142.740	142.970	0.230	ting3	挺
537	142.970	143.270	0.300	hao3	好
538	143.520	143.680	0.160	hai2	还
539	143.680	143.850	0.170	da3	打
540	143.850	143.990	0.140	guo4	过
541	143.990	144.160	0.170	rang4	让
542	144.160	144.320	0.160	liu2	刘
543	144.320	144.420	0.100	yu2	虞
544	144.420	144.620	0.200	dang1	当
545	144.620	144.860	0.240	huang2	皇
546	144.860	145.000	0.140	di4	帝
547	145.000	145.110	0.110	de5	的
548	145.110	145.310	0.200	zhu3	主
549	145.310	145.460	0.150	yi4	意
550	146.160	146.250	0.090	ke3	可
551	146.250	146.410	0.160	gen1	跟
552	146.410	146.580	0.170	gong1	公
553	146.580	146.760	0.180	sun1	孙
554	146.760	146.930	0.170	zan4	瓒
555	146.930	147.110	0.180	zao3	早
556	147.110	147.250	0.140	jiu4	就
557	147.250	147.390	0.140	bu4	不
558	147.390	147.810	0.420	he2	和
559	148.480	148.640	0.160	jian4	见
560	148.640	148.820	0.180	liu2	刘
561	148.820	148.920	0.100	yu2	虞
562	148.920	149.180	0.260	wan2	完
563	149.180	149.390	0.210	le5	了
564	149.570	149.790	0.220	ta1	他
565	149.790	149.880	0.090	ye3	也
566	149.880	150.020	0.140	gen1	跟
567	150.020	150.180	0.160	gong1	公
568	150.180	150.350	0.170	sun1	孙
569	150.350	150.510	0.160	zan4	瓒
570	150.510	150.690	0.180	fan1	翻
571	150.690	150.790	0.100	le5	了
572	150.790	151.310	0.520	lian3	脸
573	152.140	152.210	0.070	yuan2	袁
574	152.210	152.360	0.150	shao4	绍
575	152.360	152.480	0.120	de5	的
576	152.480	152.660	0.180	bing1	兵
577	152.660	152.780	0.120	li4	力
578	152.780	152.960	0.180	duo1	多
579	152.960	153.490	0.530	qiang2	强
580	153.490	153.520	0.030	a5	啊
581	153.740	153.870	0.130	ba3	把
582	153.870	154.070	0.200	gong1	公
583	154.070	154.260	0.190	sun1	孙
584	154.260	154.440	0.180	zan4	瓒
585	154.440	154.570	0.130	da3	打
586	154.570	154.680	0.110	de2	得
587	154.680	154.870	0.190	jie2	节
588	154.870	155.010	0.140	jie2	节
589	155.010	155.200	0.190	bai4	败
590	155.200	155.440	0.240	tui4	退
591	155.440	155.630	0.190	gong1	公
592	156.860	157.030	0.170	sun1	孙
593	157.030	157.220	0.190	zan4	瓒
594	157.220	157.380	0.160	tao2	逃
595	157.380	157.540	0.160	dao4	到
596	157.540	157.720	0.180	yi4	易
597	157.720	158.120	0.400	cheng2	城
598	158.360	158.520	0.160	zai4	在
599	158.520	158.680	0.160	na4	那
600	158.680	158.810	0.130	li3	里
601	158.810	159.010	0.200	zao4	造
602	159.010	159.100	0.090	le5	了
603	159.100	159.180	0.080	yi1	一
604	159.180	159.310	0.130	zuo4	座
605	159.310	159.500	0.190	da4	大
606	159.500	159.690	0.190	diao1	碉
607	159.690	160.020	0.330	bao3	堡
608	160.490	160.640	0.150	cang2	藏
609	160.640	160.730	0.090	le5	了
610	160.730	160.900	0.170	hao3	好
611	160.900	161.100	0.200	xie1	些
612	161.100	161.330	0.230	liang2	粮
613	161.330	161.570	0.240	shi2	食
614	161.860	162.040	0.180	zu2	足
615	162.040	162.160	0.120	gou4	够
616	162.160	162.370	0.210	chi1	吃
617	162.370	162.530	0.160	hao3	好
618	162.530	162.700	0.170	ji3	几
619	162.700	162.990	0.290	nian2	年
620	162.990	163.170	0.180	de5	的
621	163.960	164.050	0.090	ta1	他
622	164.050	164.180	0.130	jiu4	就
623	164.180	164.320	0.140	ba3	把
624	164.320	164.480	0.160	zi4	自
625	164.480	164.610	0.130	ji3	己
626	164.610	164.800	0.190	guan1	关
627	164.800	164.920	0.120	zai4	在
628	164.920	165.020	0.100	li3	里
629	165.020	165.190	0.170	mian4	面
630	165.190	165.300	0.110	bu4	不
631	165.300	165.530	0.230	chu1	出
632	165.530	165.790	0.260	lai2	来
633	166.260	166.320	0.060	zhi3	只
634	166.320	166.460	0.140	shou3	守
635	166.460	166.610	0.150	bu4	不
636	166.610	167.070	0.460	gong1	攻
637	168.030	168.100	0.070	yuan2	袁
638	168.100	168.260	0.160	shao4	绍
639	168.260	168.470	0.210	da3	打
640	168.470	168.580	0.110	le5	了
641	168.580	168.720	0.140	ji3	几
642	168.720	168.880	0.160	ci4	次
643	168.880	169.020	0.140	bu4	不
644	169.020	169.380	0.360	xing2	行
645	169.580	169.730	0.150	jiu4	就
646	169.730	169.870	0.140	rang4	让
647	169.870	170.020	0.150	shi4	士
648	170.020	170.220	0.200	bing1	兵
649	170.220	170.370	0.150	wa1	挖
650	170.370	170.540	0.170	di4	地
651	170.540	170.670	0.130	dao4	道
652	170.670	170.700	0.030	wa1	挖
653	170.700	170.840	0.140	dao4	到
654	171.610	171.730	0.120	diao1	碉
655	171.730	171.920	0.190	bao3	堡
656	171.920	172.140	0.220	di3	底
657	172.140	172.420	0.280	xia4	下
658	172.420	172.450	0.030	yao4	要
659	172.830	172.980	0.150	fang4	放
660	172.980	173.180	0.200	huo3	火
661	173.180	173.480	0.300	shao1	烧
662	173.480	173.620	0.140	gong1	公
663	174.890	175.050	0.160	sun1	孙
664	175.050	175.220	0.170	zan4	瓒
665	175.220	175.400	0.180	mei2	没
666	175.400	175.630	0.230	zhe2	辙
667	175.630	175.870	0.240	le5	了
668	175.920	175.980	0.060	zhi3	只
669	176.390	176.490	0.100	hao3	好
670	176.490	176.720	0.230	xian1	先
671	176.720	176.880	0.160	fang4	放
672	176.880	176.960	0.080	le5	了
673	176.960	177.030	0.070	yi1	一
674	177.030	177.190	0.160	ba3	把
675	177.190	177.430	0.240	huo3	火
676	177.430	177.590	0.160	ba3	把
677	177.980	178.110	0.130	zi4	自
678	178.110	178.230	0.120	ji3	己
679	178.230	178.510	0.280	shao1	烧
680	178.510	178.690	0.180	si3	死
681	178.690	178.930	0.240	le5	了
682	180.160	180.230	0.070	yuan2	袁
683	180.230	180.400	0.170	shao4	绍
684	180.400	180.580	0.180	de2	得
685	180.580	180.690	0.110	le5	了
686	180.690	180.900	0.210	you1	幽
687	180.900	181.110	0.210	zhou1	州
688	181.740	181.870	0.130	jia1	加
689	181.870	182.080	0.210	shang4	上
690	182.080	182.170	0.090	yi3	已
