index	onset	offset	duration	pinyin	hanzi
285	68.120	68.310	0.190	song4	送
286	68.310	68.650	0.340	xing2	行
287	69.370	69.540	0.170	zhu1	诸
288	69.540	69.650	0.110	ge3	葛
289	69.650	69.850	0.200	liang4	亮
290	69.850	69.970	0.120	zhi1	知
291	69.970	70.060	0.090	dao4	道
292	70.060	70.270	0.210	ma3	马
293	70.270	70.440	0.170	su4	谡
294	70.440	70.730	0.290	ting3	挺
295	70.730	70.870	0.140	dong3	懂
296	70.870	70.970	0.100	de5	得
297	70.970	71.200	0.230	zhan4	战
298	71.200	71.440	0.240	ce4	策
299	71.600	71.760	0.160	jiu4	就
300	71.760	72.040	0.280	xu1	虚
301	72.040	72.240	0.200	xin1	心
302	72.240	72.400	0.160	xiang4	向
303	72.400	72.470	0.070	ta1	他
304	72.470	72.730	0.260	qing3	请
305	72.730	72.880	0.150	jiao4	教
306	72.880	73.120	0.240	zhang4	仗
307	73.120	73.230	0.110	zen3	怎
308	73.230	73.340	0.110	me5	么
309	73.340	73.570	0.230	da3	打
310	74.310	74.440	0.130	ma3	马
311	74.440	74.640	0.200	su4	谡
312	74.640	74.870	0.230	shuo1	说
313	76.040	76.250	0.210	nan2	南
314	76.250	76.440	0.190	zhong1	中
315	76.440	76.610	0.170	di4	地
316	76.610	76.760	0.150	shi4	势
317	76.760	77.070	0.310	xian3	险
318	77.070	77.280	0.210	yao4	要
319	77.470	77.670	0.200	ren2	人
320	77.670	77.870	0.200	kou3	口
321	77.870	78.010	0.140	you4	又
322	78.010	78.320	0.310	za2	杂
323	78.800	79.000	0.200	guang1	光
324	79.000	79.190	0.190	kao4	靠
325	79.190	79.370	0.180	wu3	武
326	79.370	79.500	0.130	li4	力
327	79.500	79.710	0.210	zheng1	征
328	79.710	80.030	0.320	tao3	讨
329	80.100	80.300	0.200	hen3	很
330	80.300	80.470	0.170	nan2	难
331	80.470	80.690	0.220	ping2	平
332	80.690	80.870	0.180	ding4	定
333	81.620	81.740	0.120	jin1	今
334	81.740	81.910	0.170	tian1	天
335	81.910	82.060	0.150	ya1	压
336	82.060	82.190	0.130	xia4	下
337	82.190	82.350	0.160	qu4	去
338	82.350	82.480	0.130	le5	了
339	82.690	82.830	0.140	ming2	明
340	82.830	82.980	0.150	tian1	天
341	82.980	83.070	0.090	you4	又
342	83.070	83.180	0.110	hui4	会
343	83.180	83.420	0.240	pan4	叛
344	83.420	83.630	0.210	bian4	变
345	84.300	84.460	0.160	nin2	您
346	84.460	84.540	0.080	yi3	以
347	84.540	84.720	0.180	hou4	后
348	84.720	84.920	0.200	xiang3	想
349	84.920	85.100	0.180	chu1	出
350	85.100	85.240	0.140	shi1	师
351	85.240	85.440	0.200	bei3	北
352	85.440	85.770	0.330	fa2	伐
353	86.000	86.130	0.130	jiu4	就
354	86.130	86.190	0.060	yao4	要
355	86.190	86.440	0.250	jie3	解
356	86.440	86.620	0.180	chu2	除
357	86.620	86.730	0.110	zhe4	这
358	86.730	86.790	0.060	ge5	个
359	86.790	87.000	0.210	hou4	后
360	87.000	87.160	0.160	gu4	顾
361	87.160	87.320	0.160	zhi1	之
362	87.320	87.430	0.110	you1	忧
363	88.550	88.680	0.130	wo3	我
364	88.680	88.890	0.210	kan4	看
365	88.890	89.090	0.200	gong1	攻
366	89.090	89.300	0.210	xin1	心
367	89.300	89.410	0.110	shi4	是
368	89.410	89.650	0.240	shang4	上
369	89.650	89.910	0.260	ce4	策
370	90.130	90.340	0.210	gong1	攻
371	90.340	90.560	0.220	cheng2	城
372	90.560	90.670	0.110	shi4	是
373	90.670	90.910	0.240	xia4	下
374	90.910	91.160	0.250	ce4	策
375	91.400	91.600	0.200	bing1	兵
376	91.600	91.780	0.180	zhan4	战
377	91.780	91.900	0.120	bu4	不
378	91.900	92.020	0.120	ru2	如
379	92.020	92.270	0.250	xin1	心
380	92.270	92.500	0.230	zhan4	战
381	92.940	93.050	0.110	zui4	最
382	93.050	93.230	0.180	hao3	好
383	93.230	93.370	0.140	neng2	能
384	93.370	93.500	0.130	jiao4	叫
385	93.500	93.600	0.100	ta1	他
386	93.600	93.700	0.100	men5	们
387	93.700	93.920	0.220	xin1	心
388	93.920	94.030	0.110	fu2	服
389	94.030	94.200	0.170	kou3	口
390	94.200	94.510	0.310	fu2	服
391	95.740	95.930	0.190	zhu1	诸
392	95.930	96.060	0.130	ge3	葛
393	96.060	96.260	0.200	liang4	亮
394	96.260	96.460	0.200	ting3	挺
395	96.460	96.670	0.210	pei4	佩
396	96.670	96.800	0.130	fu2	服
397	96.800	96.990	0.190	ma3	马
398	96.990	97.170	0.180	su4	谡
399	97.170	97.250	0.080	de5	的
400	97.250	97.480	0.230	yuan3	远
401	97.480	97.780	0.300	jian4	见
402	97.990	98.290	0.300	shuo1	说
403	99.440	99.540	0.100	ni3	你
404	99.540	99.760	0.220	shuo1	说
405	99.760	99.870	0.110	dao4	到
406	99.870	99.990	0.120	wo3	我
407	99.990	100.080	0.090	de5	的
408	100.080	100.300	0.220	xin1	心
409	100.300	100.380	0.080	yan3	眼
410	100.380	100.490	0.110	er2	儿
411	100.490	100.680	0.190	shang4	上
412	100.680	100.800	0.120	le5	了
413	101.200	101.310	0.110	wo3	我
414	101.310	101.450	0.140	yi2	一
415	101.450	101.610	0.160	ding4	定
416	101.610	101.700	0.090	zhe4	这
417	101.700	101.800	0.100	me5	么
418	101.800	102.040	0.240	ban4	办
419	103.280	103.540	0.260	shu3	蜀
420	103.540	103.700	0.160	guo2	国
421	103.700	103.790	0.090	de5	的
422	103.790	103.970	0.180	jun1	军
423	103.970	104.080	0.110	dui4	队
424	104.080	104.330	0.250	hen3	很
425	104.330	104.600	0.270	shun4	顺
426	104.600	104.710	0.110	li4	利
427	104.710	104.780	0.070	di4	地
428	104.780	105.040	0.260	gong1	攻
429	105.040	105.180	0.140	xia4	下
430	105.180	105.280	0.100	le5	了
431	105.280	105.420	0.140	yi4	益
432	105.420	105.600	0.180	zhou1	州
433	105.600	105.800	0.200	jun4	郡
434	105.800	105.930	0.130	he2	和
435	105.930	106.170	0.240	zang1	牂
436	106.170	106.410	0.240	ke1	牁
437	106.600	106.790	0.190	yue4	越
438	106.790	107.140	0.350	xi1	嶲
439	107.370	107.590	0.220	sha1	杀
440	107.590	107.680	0.090	le5	了
441	107.680	107.930	0.250	pan4	叛
442	107.930	108.060	0.130	luan4	乱
443	108.060	108.130	0.070	de5	的
444	108.130	108.340	0.210	shou3	首
445	108.340	108.500	0.160	ling3	领
446	108.500	108.740	0.240	yong1	雍
447	108.740	109.150	0.410	kai3	闿
448	109.190	109.410	0.220	gao1	高
449	109.410	109.680	0.270	ding4	定
450	109.740	109.940	0.200	zhu1	朱
451	109.940	110.190	0.250	bao1	褒
452	110.720	110.960	0.240	jiang4	将
453	110.960	111.080	0.120	shi4	士
454	111.080	111.200	0.120	men5	们
455	111.200	111.360	0.160	dou1	都
456	111.360	111.470	0.110	yi3	以
457	111.470	111.610	0.140	wei2	为
458	111.610	111.760	0.150	ke3	可
459	111.760	111.850	0.090	yi3	以
460	111.850	112.080	0.230	che4	撤
461	112.080	112.260	0.180	bing1	兵
462	112.260	112.450	0.190	hui2	回
463	112.450	112.600	0.150	qu4	去
464	112.600	112.690	0.090	le5	了
465	113.810	113.950	0.140	mei2	没
466	113.950	114.150	0.200	xiang3	想
467	114.150	114.250	0.100	dao4	到
468	114.250	114.510	0.260	nan2	南
469	114.510	114.700	0.190	fang1	方
470	114.700	114.880	0.180	bu4	部
471	114.880	115.010	0.130	zu2	族
472	115.010	115.090	0.080	de5	的
473	115.090	115.320	0.230	shou3	首
474	115.320	115.490	0.170	ling3	领
475	115.490	115.730	0.240	meng4	孟
476	115.730	115.940	0.210	huo4	获
477	115.940	116.220	0.280	zhao4	召
478	116.220	116.350	0.130	ji2	集
479	116.350	116.450	0.100	le5	了
480	116.450	116.690	0.240	yong1	雍
481	116.690	116.900	0.210	kai3	闿
482	116.900	117.040	0.140	ta1	他
483	117.040	117.140	0.100	men5	们
484	117.140	117.210	0.070	de5	的
485	117.210	117.460	0.250	san3	散
486	117.460	117.670	0.210	bing1	兵
487	117.870	118.040	0.170	da3	打
488	118.040	118.150	0.110	zhe5	着
489	118.150	118.340	0.190	bao3	保
490	118.340	118.470	0.130	wei4	卫
491	118.470	118.710	0.240	jia1	家
492	118.710	118.910	0.200	xiang1	乡
493	118.910	118.990	0.080	de5	的
494	118.990	119.180	0.190	qi2	旗
495	119.180	119.450	0.270	hao4	号
496	119.500	119.690	0.190	qi3	起
497	119.690	119.800	0.110	lai2	来
498	119.800	120.070	0.270	fan3	反
499	120.070	120.290	0.220	kang4	抗
500	120.290	120.500	0.210	shu3	蜀
501	120.500	120.860	0.360	jun1	军
502	121.570	121.760	0.190	meng4	孟
503	121.760	121.930	0.170	huo4	获
504	121.930	122.150	0.220	shen1	身
505	122.150	122.320	0.170	cai2	材
506	122.320	122.530	0.210	gao1	高
507	122.530	122.730	0.200	da4	大
508	122.910	123.060	0.150	neng2	能
509	123.060	123.300	0.240	chi1	吃
510	123.300	123.450	0.150	ku3	苦
511	123.450	123.640	0.190	nai4	耐
512	123.640	123.860	0.220	lao2	劳
513	124.040	124.190	0.150	dai4	待
514	124.190	124.320	0.130	ren2	人
515	124.320	124.430	0.110	hai2	还
516	124.430	124.620	0.190	ting3	挺
517	124.620	124.870	0.250	kang1	慷
518	124.870	125.100	0.230	kai3	慨
519	125.640	125.750	0.110	zai4	在
520	125.750	125.920	0.170	zhe4	这
521	125.920	126.060	0.140	yi1	一
522	126.060	126.280	0.220	dai4	带
523	126.500	126.640	0.140	bu4	不
524	126.640	126.850	0.210	guan3	管
525	126.850	127.040	0.190	yi2	彝
526	127.040	127.240	0.200	ren2	人
527	127.240	127.710	0.470	han4	汉
528	127.710	127.880	0.170	ren2	人
529	127.880	128.070	0.190	dou1	都
530	128.070	128.280	0.210	yuan4	愿
531	128.280	128.330	0.050	yi4	意
532	128.330	128.550	0.220	ting1	听
533	128.550	128.680	0.130	ta1	他
534	128.680	128.760	0.080	de5	的
535	128.760	128.990	0.230	hua4	话
536	130.160	130.360	0.200	meng4	孟
537	130.360	130.540	0.180	huo4	获
538	130.540	130.770	0.230	ling3	领
539	130.770	130.950	0.180	tou2	头
540	130.950	131.100	0.150	qi3	起
541	131.100	131.220	0.120	lai2	来
542	131.220	131.430	0.210	fan3	反
543	131.430	131.610	0.180	kang4	抗
544	131.610	131.830	0.220	shu3	蜀
545	131.830	132.150	0.320	jun1	军
546	132.270	132.440	0.170	gen1	跟
547	132.440	132.650	0.210	yong1	雍
548	132.650	132.850	0.200	kai3	闿
549	132.850	132.960	0.110	ta1	他
550	132.960	133.060	0.100	men5	们
551	133.060	133.140	0.080	jiu4	就
552	133.140	133.310	0.170	bu4	不
553	133.310	133.410	0.100	yi2	一
554	133.410	133.620	0.210	yang4	样
555	133.620	133.720	0.100	le5	了
556	134.190	134.400	0.210	guang1	光
557	134.400	134.590	0.190	kao4	靠
558	134.590	134.780	0.190	wu3	武
559	134.780	134.910	0.130	li4	力
560	134.910	135.020	0.110	bu4	不
561	135.020	135.290	0.270	xing2	行
562	136.050	136.220	0.170	zhu1	诸
563	136.220	136.350	0.130	ge3	葛
564	136.350	136.540	0.190	liang4	亮
565	136.540	136.680	0.140	jue2	觉
566	136.680	136.770	0.090	de5	得
567	136.770	136.960	0.190	fei1	非
568	136.960	137.080	0.120	yong4	用
569	137.080	137.170	0.090	dian3	点
570	137.170	137.240	0.070	er2	儿
571	137.240	137.460	0.220	xin1	心
572	137.460	137.560	0.100	si1	思
573	137.560	137.680	0.120	bu4	不
574	137.680	137.900	0.220	ke3	可
575	138.460	138.650	0.190	meng4	孟
576	138.650	138.850	0.200	huo4	获
577	138.850	138.990	0.140	ye3	也
578	138.990	139.100	0.110	you3	有
579	139.100	139.240	0.140	ta1	他
580	139.240	139.340	0.100	de5	的
581	139.340	139.550	0.210	duan3	短
582	139.550	139.770	0.220	chu4	处
583	140.060	140.260	0.200	da3	打
584	140.260	140.450	0.190	zhang4	仗
585	140.450	140.640	0.190	guang1	光
586	140.640	140.800	0.160	kao4	靠
587	140.800	141.020	0.220	ren2	人
588	141.020	141.260	0.240	duo1	多
589	141.380	141.540	0.160	bu2	不
590	141.540	141.690	0.150	hui4	会
591	141.690	141.890	0.200	yong4	用
592	141.890	142.140	0.250	ji4	计
593	143.260	143.380	0.120	ta1	他
594	143.380	143.550	0.170	yi1	一
595	143.550	143.790	0.240	qiao2	瞧
596	143.790	143.950	0.160	jian4	见
597	143.950	144.170	0.220	shu3	蜀
598	144.170	144.360	0.190	jun1	军
599	144.360	144.540	0.180	guo4	过
600	144.540	144.750	0.210	lai2	来
601	144.790	144.950	0.160	jiu4	就
602	144.950	145.160	0.210	dai4	带
603	145.160	145.250	0.090	zhe5	着
604	145.250	145.390	0.140	ren2	人
605	145.390	145.570	0.180	ma3	马
606	145.570	145.750	0.180	zhi2	直
607	145.750	145.960	0.210	chong1	冲
608	145.960	146.080	0.120	guo4	过
609	146.080	146.280	0.200	qu4	去
610	146.480	146.650	0.170	hai2	还
611	146.650	146.880	0.230	zhen1	真
612	146.880	147.000	0.120	ba3	把
613	147.000	147.220	0.220	shu3	蜀
614	147.220	147.390	0.170	bing1	兵
615	147.390	147.560	0.170	xia4	吓
616	147.560	147.810	0.250	pao3	跑
617	147.810	147.940	0.130	le5	了
618	148.680	148.860	0.180	meng4	孟
619	148.860	149.010	0.150	huo4	获
620	149.010	149.120	0.110	ta1	他
621	149.120	149.220	0.100	men5	们
622	149.220	149.390	0.170	zhui1	追
623	149.390	149.540	0.150	guo4	过
624	149.540	149.730	0.190	qu4	去
625	149.950	150.080	0.130	bu4	不
626	150.080	150.230	0.150	zhi1	知
627	150.230	150.380	0.150	zen3	怎
628	150.380	150.460	0.080	me5	么
629	150.460	150.550	0.090	de5	的
630	150.550	150.660	0.110	jiu4	就
631	150.660	150.850	0.190	zhong1	中
632	150.850	150.920	0.070	le5	了
633	150.920	151.160	0.240	mai2	埋
634	151.160	151.360	0.200	fu2	伏
635	151.490	151.600	0.110	bei4	被
636	151.600	151.820	0.220	dai3	逮
637	151.820	152.010	0.190	zhu4	住
638	152.010	152.120	0.110	le5	了
639	152.960	153.050	0.090	meng4	孟
640	153.050	153.170	0.120	huo4	获
641	153.170	153.350	0.180	xin1	心
642	153.350	153.450	0.100	li3	里
643	153.450	153.690	0.240	xiang3	想
644	154.810	155.050	0.240	zhe4	这
645	155.050	155.250	0.200	xia4	下
646	155.250	155.460	0.210	wan2	完
647	155.460	155.690	0.230	le5	了
648	156.370	156.520	0.150	yao4	要
649	156.520	156.700	0.180	si3	死
650	156.700	156.810	0.110	jiu4	就
651	156.810	157.020	0.210	si3	死
652	157.020	157.260	0.240	ba5	吧
653	157.540	157.710	0.170	pa4	怕
654	157.710	157.870	0.160	shen2	什
655	157.870	158.070	0.200	me5	么
656	159.300	159.430	0.130	ta1	他
657	159.430	159.580	0.150	bei4	被
658	159.580	159.730	0.150	dai4	带
659	159.730	159.830	0.100	dao4	到
660	159.830	160.020	0.190	zhu1	诸
661	160.020	160.130	0.110	ge3	葛
662	160.130	160.290	0.160	liang4	亮
663	160.290	160.470	0.180	mian4	面
664	160.470	160.790	0.320	qian2	前
665	161.310	161.450	0.140	zhu1	诸
666	161.450	161.600	0.150	ge3	葛
667	161.600	161.790	0.190	liang4	亮
668	161.790	162.050	0.260	qin1	亲
669	162.050	162.190	0.140	zi4	自
670	162.190	162.310	0.120	gei3	给
671	162.310	162.410	0.100	ta1	他
672	162.410	162.530	0.120	ba3	把
673	162.530	162.760	0.230	bang3	绑
674	162.760	162.960	0.200	sheng2	绳
675	162.960	163.180	0.220	jie3	解
676	163.180	163.370	0.190	kai1	开
677	163.590	163.840	0.250	hao3	好
678	163.840	164.020	0.180	yan2	言
679	164.020	164.260	0.240	hao3	好
680	164.260	164.390	0.130	yu3	语
681	164.390	164.580	0.190	quan4	劝
682	164.580	164.660	0.080	ta1	他
683	164.660	164.870	0.210	gui1	归
684	164.870	165.170	0.300	shun4	顺
685	165.650	165.830	0.180	meng4	孟
686	165.830	165.990	0.160	huo4	获
687	165.990	166.080	0.090	na3	哪
688	166.080	166.180	0.100	er2	儿
689	166.180	166.440	0.260	ken3	肯
690	166.440	166.600	0.160	na4	呐
