index	onset	offset	duration	pinyin	hanzi
206	48.570	48.700	0.130	hui2	回
207	48.700	48.820	0.120	lai2	来
208	48.820	48.900	0.080	de5	的
209	48.900	49.100	0.200	ma3	马
210	49.100	49.250	0.150	zai4	在
211	49.250	49.410	0.160	lu4	路
212	49.410	49.570	0.160	shang4	上
213	49.570	49.700	0.130	rang4	让
214	49.700	49.830	0.130	liu2	刘
215	49.830	49.980	0.150	bei4	备
216	49.980	50.180	0.200	shou3	手
217	50.180	50.340	0.160	xia4	下
218	50.340	50.440	0.100	de5	的
219	50.440	50.580	0.140	ren2	人
220	50.580	50.820	0.240	qiang3	抢
221	50.820	51.040	0.220	zou3	走
222	51.040	51.290	0.250	le5	了
223	52.380	52.540	0.160	lv3	吕
224	52.540	52.690	0.150	bu4	布
225	52.690	52.870	0.180	dun4	顿
226	52.870	53.030	0.160	shi2	时
227	53.030	53.230	0.200	huo3	火
228	53.230	53.430	0.200	mao4	冒
229	53.430	53.670	0.240	san1	三
230	53.670	53.940	0.270	zhang4	丈
231	54.200	54.350	0.150	da4	大
232	54.350	54.570	0.220	jiao4	叫
233	54.570	54.660	0.090	le5	了
234	54.660	54.750	0.090	yi1	一
235	54.750	55.210	0.460	sheng1	声
236	55.510	55.670	0.160	li4	立
237	55.670	55.840	0.170	ke4	刻
238	55.840	55.980	0.140	dai4	带
239	55.980	56.140	0.160	shang4	上
240	56.140	56.270	0.130	ren2	人
241	56.270	56.440	0.170	ma3	马
242	56.440	56.580	0.140	chao2	朝
243	56.580	56.770	0.190	xiao3	小
244	56.770	56.950	0.180	pei4	沛
245	56.950	57.140	0.190	da3	打
246	57.140	57.270	0.130	guo4	过
247	57.270	57.460	0.190	qu4	去
248	58.710	58.860	0.150	liu2	刘
249	58.860	59.020	0.160	bei4	备
250	59.020	59.190	0.170	rang4	让
251	59.190	59.340	0.150	lv3	吕
252	59.340	59.480	0.140	bu4	布
253	59.480	59.600	0.120	zhe4	这
254	59.600	59.700	0.100	me5	么
255	59.700	59.870	0.170	lai2	来
256	59.870	60.000	0.130	lai2	来
257	60.000	60.180	0.180	qu4	去
258	60.180	60.320	0.140	qu4	去
259	60.320	60.420	0.100	di4	地
260	60.420	60.620	0.200	shuan4	涮
261	60.620	60.710	0.090	le5	了
262	60.710	60.880	0.170	ji3	几
263	60.880	61.170	0.290	hui2	回
264	61.470	61.630	0.160	bie1	憋
265	61.630	61.710	0.080	le5	了
266	61.710	61.880	0.170	yi1	一
267	61.880	62.070	0.190	du3	肚
268	62.070	62.170	0.100	zi5	子
269	62.170	62.370	0.200	huo3	火
270	62.370	62.540	0.170	er2	儿
271	63.320	63.440	0.120	mou2	谋
272	63.440	63.620	0.180	shi4	士
273	63.620	63.840	0.220	sun1	孙
274	63.840	64.040	0.200	qian2	乾
275	64.040	64.140	0.100	jiu4	就
276	64.140	64.410	0.270	quan4	劝
277	64.410	64.690	0.280	ta1	他
278	65.030	65.420	0.390	shuo1	说
279	66.560	66.730	0.170	cao2	曹
280	66.730	66.950	0.220	cao1	操
281	66.950	67.070	0.120	yi2	一
282	67.070	67.290	0.220	xiang4	向
283	67.290	67.460	0.170	zui4	最
284	67.460	67.650	0.190	hen4	恨
285	67.650	67.800	0.150	lv3	吕
286	67.800	67.990	0.190	bu4	布
287	67.990	68.210	0.220	zan2	咱
288	68.800	68.920	0.120	men5	们
289	68.920	69.020	0.100	bu4	不
290	69.020	69.140	0.120	ru2	如
291	69.140	69.350	0.210	xian1	先
292	69.350	69.500	0.150	tou2	投
293	69.500	69.670	0.170	ben4	奔
294	69.670	69.830	0.160	cao2	曹
295	69.830	70.140	0.310	cao1	操
296	70.490	70.640	0.150	xiang4	向
297	70.640	70.740	0.100	ta1	他
298	70.740	70.890	0.150	jie4	借
299	70.890	71.080	0.190	dian3	点
300	71.080	71.250	0.170	bing1	兵
301	71.250	71.430	0.180	ma3	马
302	71.430	71.570	0.140	zai4	再
303	71.570	71.690	0.120	lai2	来
304	71.690	71.820	0.130	dui4	对
305	71.820	71.960	0.140	fu4	付
306	71.960	72.090	0.130	lv3	吕
307	72.090	72.280	0.190	bu4	布
308	73.600	73.760	0.160	liu2	刘
309	73.760	73.930	0.170	bei4	备
310	73.930	74.120	0.190	ting1	听
311	74.120	74.210	0.090	le5	了
312	74.210	74.420	0.210	sun1	孙
313	74.420	74.610	0.190	qian2	乾
314	74.610	74.690	0.080	de5	的
315	74.690	75.010	0.320	hua4	话
316	75.530	75.720	0.190	dang4	当
317	75.720	75.910	0.190	tian1	天
318	75.910	76.040	0.130	ye4	夜
319	76.040	76.180	0.140	li3	里
320	76.180	76.300	0.120	jiu4	就
321	76.300	76.480	0.180	chen4	趁
322	76.480	76.560	0.080	zhe5	着
323	76.560	76.790	0.230	tian1	天
324	76.790	77.080	0.290	hei1	黑
325	77.400	77.510	0.110	he2	和
326	77.510	77.780	0.270	guan1	关
327	77.780	78.030	0.250	yu3	羽
328	78.110	78.360	0.250	zhang1	张
329	78.360	78.520	0.160	fei1	飞
330	78.520	78.680	0.160	dai4	带
331	78.680	78.800	0.120	zhe5	着
332	78.800	78.980	0.180	ji3	几
333	78.980	79.150	0.170	bai3	百
334	79.150	79.330	0.180	ming2	名
335	79.330	79.540	0.210	qi2	骑
336	79.540	79.790	0.250	bing1	兵
337	80.030	80.240	0.210	qiao1	悄
338	80.240	80.440	0.200	qiao1	悄
339	80.440	80.600	0.160	li2	离
340	80.600	80.740	0.140	kai1	开
341	80.740	80.820	0.080	le5	了
342	80.820	81.020	0.200	xiao3	小
343	81.020	81.390	0.370	pei4	沛
344	82.260	82.350	0.090	ta1	他
345	82.350	82.470	0.120	men5	们
346	82.470	82.620	0.150	dao4	到
347	82.620	82.710	0.090	le5	了
348	82.710	82.960	0.250	xu3	许
349	82.960	83.200	0.240	dou1	都
350	83.200	83.270	0.070	cao2	曹
351	84.130	84.270	0.140	cao1	操
352	84.270	84.470	0.200	hen3	很
353	84.470	84.640	0.170	re4	热
354	84.640	84.820	0.180	qing2	情
355	84.820	84.920	0.100	di4	地
356	84.920	85.070	0.150	jie1	接
357	85.070	85.230	0.160	dai4	待
358	85.230	85.320	0.090	le5	了
359	85.320	85.480	0.160	liu2	刘
360	85.480	85.600	0.120	bei4	备
361	85.600	85.660	0.060	hai2	还
362	85.660	85.870	0.210	rang4	让
363	86.610	86.760	0.150	han4	汉
364	86.760	86.960	0.200	xian4	献
365	86.960	87.120	0.160	di4	帝
366	87.120	87.270	0.150	gei3	给
367	87.270	87.370	0.100	le5	了
368	87.370	87.550	0.180	ta1	他
369	87.550	87.640	0.090	yi2	一
370	87.640	87.760	0.120	ge4	个
371	87.760	87.910	0.150	yu4	豫
372	87.910	88.080	0.170	zhou1	州
373	88.080	88.250	0.170	mu4	牧
374	88.250	88.340	0.090	de5	的
375	88.340	88.540	0.200	kong1	空
376	88.540	88.730	0.190	xian2	衔
377	88.730	88.910	0.180	er2	儿
378	89.630	89.710	0.080	ta1	他
379	89.710	89.850	0.140	dui4	对
380	89.850	90.010	0.160	liu2	刘
381	90.010	90.210	0.200	bei4	备
382	90.210	90.480	0.270	shuo1	说
383	91.720	91.860	0.140	lv3	吕
384	91.860	92.010	0.150	bu4	布
385	92.010	92.140	0.130	zhe4	这
386	92.140	92.230	0.090	ge5	个
387	92.230	92.380	0.150	ren2	人
388	92.380	92.560	0.180	zhang4	仗
389	92.560	92.630	0.070	zhe5	着
390	92.630	92.730	0.100	you3	有
391	92.730	92.980	0.250	dian3	点
392	92.980	93.110	0.130	wu3	武
393	93.110	93.380	0.270	yi4	艺
394	93.540	93.760	0.220	bu4	不
395	93.760	93.870	0.110	zhi1	知
396	93.870	93.970	0.100	dao4	道
397	93.970	94.220	0.250	tian1	天
398	94.220	94.370	0.150	duo1	多
399	94.370	94.680	0.310	gao1	高
400	94.850	94.980	0.130	di4	地
401	94.980	95.170	0.190	duo1	多
402	95.170	95.350	0.180	hou4	厚
403	95.350	95.510	0.160	zhe4	这
404	96.350	96.450	0.100	hui2	回
405	96.450	96.600	0.150	wo3	我
406	96.600	96.700	0.100	yi2	一
407	96.700	96.810	0.110	ding4	定
408	96.810	96.890	0.080	yao4	要
409	96.890	97.020	0.130	ba3	把
410	97.020	97.130	0.110	ta1	他
411	97.130	97.330	0.200	dai3	逮
412	97.330	97.630	0.300	zhu4	住
413	97.730	97.870	0.140	gei3	给
414	97.870	97.980	0.110	ni3	你
415	97.980	98.160	0.180	bao4	报
416	98.160	98.610	0.450	chou2	仇
417	99.850	100.010	0.160	cao2	曹
418	100.010	100.220	0.210	cao1	操
419	100.220	100.360	0.140	gei3	给
420	100.360	100.490	0.130	le5	了
421	100.490	100.650	0.160	liu2	刘
422	100.650	100.820	0.170	bei4	备
423	100.820	100.910	0.090	yi1	一
424	100.910	101.080	0.170	xie1	些
425	101.080	101.250	0.170	bing1	兵
426	101.250	101.440	0.190	ma3	马
427	101.440	101.660	0.220	liang2	粮
428	101.660	101.840	0.180	cao3	草
429	101.840	102.180	0.340	rang4	让
430	102.700	102.800	0.100	ta1	他
431	102.800	103.000	0.200	xian1	先
432	103.000	103.150	0.150	hui2	回
433	103.150	103.330	0.180	xiao3	小
434	103.330	103.540	0.210	pei4	沛
435	103.540	103.680	0.140	ba3	把
436	103.680	103.930	0.250	san3	散
437	103.930	104.110	0.180	bing1	兵
438	104.110	104.260	0.150	ji2	集
439	104.260	104.460	0.200	zhong1	中
440	104.460	104.590	0.130	qi3	起
441	104.590	104.860	0.270	lai2	来
442	105.330	105.440	0.110	zi4	自
443	105.440	105.570	0.130	ji3	己
444	105.570	105.690	0.120	jiu4	就
445	105.690	105.850	0.160	zhuo2	着
446	105.850	106.060	0.210	shou3	手
447	106.060	106.210	0.150	zuo4	做
448	106.210	106.420	0.210	gong1	攻
449	106.420	106.550	0.130	da3	打
450	106.550	106.810	0.260	xu2	徐
451	106.810	106.970	0.160	zhou1	州
452	106.970	107.090	0.120	de5	的
453	107.090	107.260	0.170	zhun3	准
454	107.260	107.320	0.060	bei4	备
455	107.320	107.410	0.090	gong1	公
456	107.410	107.590	0.180	yuan2	元
457	108.690	109.510	0.820	198	198
458	109.510	109.700	0.190	nian2	年
459	109.700	109.880	0.180	chu1	初
460	109.880	110.080	0.200	qiu1	秋
461	110.210	110.290	0.080	cao2	曹
462	111.090	111.250	0.160	cao1	操
463	111.250	111.420	0.170	shuai4	率
464	111.420	111.600	0.180	ling3	领
465	111.600	111.760	0.160	da4	大
466	111.760	111.980	0.220	jun1	军
467	111.980	112.170	0.190	xiang4	向
468	112.170	112.370	0.200	xu2	徐
469	112.370	112.520	0.150	zhou1	州
470	112.520	112.740	0.220	jin4	进
471	112.740	113.180	0.440	gong1	攻
472	113.540	113.640	0.100	ba3	把
473	113.640	113.890	0.250	xia4	下
474	113.890	114.100	0.210	pi1	邳
475	114.100	114.250	0.150	wei2	围
476	114.250	114.350	0.100	de2	得
477	114.350	114.520	0.170	yan2	严
478	114.520	114.670	0.150	yan2	严
479	114.670	115.200	0.530	shi2	实
480	115.200	115.270	0.070	shi2	实
481	116.060	116.200	0.140	lv3	吕
482	116.200	116.370	0.170	bu4	布
483	116.370	116.520	0.150	gei3	给
484	116.520	116.730	0.210	kun4	困
485	116.730	116.840	0.110	zai4	在
486	116.840	117.130	0.290	cheng2	城
487	117.130	117.430	0.300	li3	里
488	117.550	117.660	0.110	ji2	急
489	117.660	117.780	0.120	de2	得
490	117.780	118.000	0.220	luan4	乱
491	118.000	118.470	0.470	zhuan3	转
492	119.370	119.460	0.090	chen2	陈
493	119.460	119.640	0.180	gong1	宫
494	119.640	119.760	0.120	dui4	对
495	119.760	119.930	0.170	lv3	吕
496	119.930	120.130	0.200	bu4	布
497	120.130	120.390	0.260	shuo1	说
498	121.760	121.850	0.090	nin2	您
499	121.850	121.990	0.140	dai4	带
500	121.990	122.100	0.110	zhe5	着
501	122.100	122.220	0.120	yi1	一
502	122.220	122.360	0.140	zhi1	支
503	122.360	122.580	0.220	jing1	精
504	122.580	122.780	0.200	bing1	兵
505	122.780	122.950	0.170	chong1	冲
506	122.950	123.060	0.110	dao4	到
507	123.060	123.330	0.270	cheng2	城
508	123.330	123.560	0.230	wai4	外
509	123.810	123.980	0.170	xian1	先
510	123.980	124.150	0.170	mai2	埋
511	124.150	124.280	0.130	fu2	伏
512	124.280	124.430	0.150	qi3	起
513	124.430	124.720	0.290	lai2	来
514	125.300	125.350	0.050	wo3	我
515	125.350	125.500	0.150	he2	和
516	125.500	125.700	0.200	zhong4	众
517	125.700	125.890	0.190	jiang1	将
518	125.890	126.050	0.160	shou3	守
519	126.050	126.170	0.120	zai4	在
520	126.170	126.440	0.270	cheng2	城
521	126.440	126.800	0.360	li3	里
522	127.080	127.250	0.170	zan2	咱
523	127.250	127.340	0.090	men5	们
524	127.340	127.510	0.170	liang3	两
525	127.510	127.670	0.160	chu4	处
526	127.670	127.840	0.170	bi3	彼
527	127.840	127.980	0.140	ci3	此
528	127.980	128.240	0.260	hu1	呼
529	128.240	128.630	0.390	ying4	应
530	129.110	129.230	0.120	bu4	不
531	129.230	129.390	0.160	chu1	出
532	129.390	129.610	0.220	shi2	十
533	129.610	129.910	0.300	tian1	天
534	130.190	130.330	0.140	deng3	等
535	130.330	130.500	0.170	cao2	曹
536	130.500	130.660	0.160	cao1	操
537	130.660	130.770	0.110	de5	的
538	130.770	130.920	0.150	jun1	军
539	130.920	131.100	0.180	liang2	粮
540	131.100	131.260	0.160	chi1	吃
541	131.260	131.480	0.220	wan2	完
542	131.480	131.720	0.240	le5	了
543	131.970	132.170	0.200	zan2	咱
544	132.170	132.270	0.100	men5	们
545	132.270	132.420	0.150	zai4	再
546	132.420	132.570	0.150	li3	里
547	132.570	132.740	0.170	ying4	应
548	132.740	132.800	0.060	wai4	外
549	132.800	133.070	0.270	he2	合
550	133.070	133.220	0.150	fa1	发
551	133.220	133.370	0.150	qi3	起
552	133.370	133.570	0.200	gong1	攻
553	133.570	133.710	0.140	ji1	击
554	133.710	133.870	0.160	yi2	一
555	134.380	134.510	0.130	ding4	定
556	134.510	134.630	0.120	neng2	能
557	134.630	134.740	0.110	ba3	把
558	134.740	134.900	0.160	cao2	曹
559	134.900	135.040	0.140	cao1	操
560	135.040	135.210	0.170	da3	打
561	135.210	135.430	0.220	tui4	退
562	136.750	136.920	0.170	lv3	吕
563	136.920	137.070	0.150	bu4	布
564	137.070	137.240	0.170	jue2	觉
565	137.240	137.350	0.110	de5	得
566	137.350	137.480	0.130	zhe4	这
567	137.480	137.580	0.100	ge5	个
568	137.580	137.760	0.180	zhu3	主
569	137.760	137.840	0.080	yi4	意
570	137.840	138.300	0.460	hao3	好
571	138.570	138.720	0.150	ye3	也
572	138.720	139.080	0.360	shuo1	说
573	140.270	140.340	0.070	wo3	我
574	140.340	140.530	0.190	dao4	到
575	140.530	140.620	0.090	le5	了
576	140.620	140.870	0.250	cheng2	城
577	140.870	140.960	0.090	wai4	外
578	141.360	141.530	0.170	ke3	可
579	141.530	141.630	0.100	yi3	以
580	141.630	141.780	0.150	zhao3	找
581	141.780	141.890	0.110	ge4	个
582	141.890	142.020	0.130	ji1	机
583	142.020	142.210	0.190	hui4	会
584	142.210	142.390	0.180	jie2	截
585	142.390	142.530	0.140	ji1	击
586	142.530	142.700	0.170	cao2	曹
587	142.700	142.850	0.150	cao1	操
588	142.850	142.950	0.100	de5	的
589	142.950	143.170	0.220	liang2	粮
590	143.170	143.280	0.110	dao4	道
591	143.280	143.450	0.170	na4	那
592	144.180	144.240	0.060	me5	么
593	144.240	144.370	0.130	yi1	一
594	144.370	144.660	0.290	lai2	来
595	144.970	145.130	0.160	cao2	曹
596	145.130	145.330	0.200	jun1	军
597	145.330	145.490	0.160	fei1	非
598	145.490	145.670	0.180	da4	大
599	145.670	145.870	0.200	luan4	乱
600	145.870	145.970	0.100	bu4	不
601	145.970	146.180	0.210	ke3	可
602	146.180	146.250	0.070	dao4	到
603	146.250	146.370	0.120	le5	了
604	147.840	148.040	0.200	wan3	晚
605	148.040	148.420	0.380	shang4	上
606	148.750	148.820	0.070	lv3	吕
607	148.820	149.000	0.180	bu4	布
608	149.000	149.140	0.140	ba3	把
609	149.140	149.270	0.130	zhe4	这
610	149.270	149.360	0.090	ge5	个
611	149.360	149.580	0.220	ban4	办
612	149.580	149.710	0.130	fa3	法
613	149.710	149.870	0.160	he2	和
614	149.870	150.070	0.200	xi2	媳
615	150.070	150.180	0.110	fu4	妇
616	150.180	150.240	0.060	er5	儿
617	150.240	150.490	0.250	shuo1	说
618	150.490	150.720	0.230	le5	了
619	151.460	151.570	0.110	ta1	他
620	151.570	151.750	0.180	xi2	媳
621	151.750	151.840	0.090	fu4	妇
622	151.840	151.910	0.070	er5	儿
623	151.910	152.130	0.220	ting3	挺
624	152.130	152.210	0.080	bu4	不
625	152.210	152.380	0.170	gao1	高
626	152.380	152.810	0.430	xing4	兴
627	153.140	153.280	0.140	jue1	噘
628	153.280	153.420	0.140	qi3	起
629	153.420	153.620	0.200	zui3	嘴
630	153.620	153.760	0.140	lai2	来
631	153.760	154.030	0.270	shuo1	说
632	155.290	155.380	0.090	ni3	你
633	155.380	155.510	0.130	bu4	不
634	155.510	155.620	0.110	zhi1	知
635	155.620	155.740	0.120	dao4	道
636	155.740	155.880	0.140	shi4	是
637	155.880	156.030	0.150	zen3	怎
638	156.030	156.130	0.100	me5	么
639	156.130	156.480	0.350	zhe5	着
640	157.310	157.490	0.180	chen2	陈
641	157.490	157.690	0.200	gong1	宫
642	157.690	157.820	0.130	ben3	本
643	157.820	157.920	0.100	lai2	来
644	157.920	158.060	0.140	shi4	是
645	158.060	158.240	0.180	cao2	曹
646	158.240	158.440	0.200	cao1	操
647	158.440	158.550	0.110	de5	的
648	158.550	158.930	0.380	ren2	人
649	159.560	159.700	0.140	cao2	曹
650	159.700	159.850	0.150	cao1	操
651	159.850	160.000	0.150	dai4	待
652	160.000	160.100	0.100	ta1	他
653	160.100	160.220	0.120	na4	那
654	160.220	160.320	0.100	me5	么
655	160.320	160.680	0.360	hao3	好
656	160.680	160.740	0.060	ta1	他
657	160.740	160.800	0.060	hai2	还
658	161.360	161.460	0.100	wu2	无
659	161.460	161.710	0.250	qing2	情
660	161.710	161.840	0.130	wu2	无
661	161.840	161.950	0.110	yi4	义
662	161.950	162.050	0.100	di4	地
663	162.050	162.180	0.130	li2	离
664	162.180	162.350	0.170	kai1	开
665	162.350	162.440	0.090	le5	了
666	162.440	162.630	0.190	cao2	曹
667	162.630	162.970	0.340	cao1	操
668	164.050	164.120	0.070	ni3	你
669	164.120	164.250	0.130	dui4	对
670	164.250	164.480	0.230	chen2	陈
671	164.480	164.630	0.150	gong1	宫
672	164.630	164.700	0.070	de5	的
673	164.700	164.910	0.210	hao3	好
674	164.910	165.090	0.180	chu4	处
675	165.090	165.260	0.170	bing4	并
676	165.260	165.350	0.090	bu4	不
677	165.350	165.490	0.140	bi3	比
678	165.490	165.670	0.180	cao2	曹
679	165.670	165.870	0.200	cao1	操
680	165.870	166.240	0.370	duo1	多
681	166.690	166.800	0.110	zen3	怎
682	166.800	166.880	0.080	me5	么
683	166.880	166.990	0.110	jiu4	就
684	166.990	167.160	0.170	gan3	敢
685	167.160	167.320	0.160	fang4	放
686	167.320	167.510	0.190	xin1	心
687	167.510	167.680	0.170	da4	大
688	167.680	167.840	0.160	dan3	胆
689	167.840	167.920	0.080	di4	地
690	167.920	168.040	0.120	ba3	把
