index	onset	offset	duration	pinyin	hanzi
115	28.360	28.510	0.150	ji3	几
116	28.510	28.920	0.410	tian1	天
117	29.270	29.370	0.100	lv3	吕
118	29.370	29.500	0.130	bu4	布
119	29.500	29.670	0.170	da3	打
120	29.670	29.820	0.150	ting1	听
121	29.820	29.950	0.130	dao4	到
122	29.950	30.100	0.150	liu2	刘
123	30.100	30.300	0.200	bei4	备
124	30.300	30.460	0.160	dai4	带
125	30.460	30.560	0.100	le5	了
126	30.560	30.770	0.210	guan1	关
127	30.770	30.890	0.120	yu3	羽
128	30.890	31.030	0.140	ji3	几
129	31.030	31.130	0.100	ge4	个
130	31.130	31.350	0.220	jiang4	将
131	31.350	31.550	0.200	ling3	领
132	31.550	31.690	0.140	wang3	往
133	31.690	31.870	0.180	nan2	南
134	31.870	32.030	0.160	ying2	迎
135	32.030	32.200	0.170	zhan4	战
136	32.200	32.380	0.180	ji4	纪
137	32.380	32.580	0.200	ling2	灵
138	32.580	32.730	0.150	qu4	去
139	32.730	32.960	0.230	le5	了
140	33.730	33.910	0.180	xia4	下
141	33.910	34.100	0.190	pi1	邳
142	34.100	34.220	0.120	zhi3	只
143	34.220	34.330	0.110	you3	有
144	34.330	34.510	0.180	da4	大
145	34.510	34.730	0.220	jiang4	将
146	34.730	34.930	0.200	zhang1	张
147	34.930	35.100	0.170	fei1	飞
148	35.100	35.260	0.160	zhu4	驻
149	35.260	35.450	0.190	shou3	守
150	35.450	35.530	0.080	zhe5	着
151	35.530	35.620	0.090	jiu4	就
152	35.620	35.960	0.340	an4	暗
153	36.610	36.740	0.130	di4	地
154	36.740	36.850	0.110	li3	里
155	36.850	36.990	0.140	he2	和
156	36.990	37.180	0.190	xia4	下
157	37.180	37.340	0.160	pi1	邳
158	37.340	37.540	0.200	cheng2	城
159	37.540	37.630	0.090	li3	里
160	37.630	37.720	0.090	de5	的
161	37.720	37.890	0.170	ren2	人
162	37.890	38.030	0.140	gou1	沟
163	38.030	38.230	0.200	tong1	通
164	38.230	38.540	0.310	hao3	好
165	38.820	39.010	0.190	lian2	连
166	39.010	39.130	0.120	ye4	夜
167	39.130	39.410	0.280	jin4	进
168	39.410	39.810	0.400	bing1	兵
169	40.850	41.030	0.180	tian1	天
170	41.030	41.210	0.180	gang1	刚
171	41.210	41.370	0.160	meng1	蒙
172	41.370	41.570	0.200	meng1	蒙
173	41.570	41.880	0.310	liang4	亮
174	42.050	42.280	0.230	lv3	吕
175	42.280	42.420	0.140	bu4	布
176	42.420	42.580	0.160	dao4	到
177	42.580	42.660	0.080	le5	了
178	42.660	42.880	0.220	xia4	下
179	42.880	43.180	0.300	pi1	邳
180	43.180	43.390	0.210	cheng2	城
181	44.220	44.340	0.120	li3	里
182	44.340	44.470	0.130	jie1	接
183	44.470	44.650	0.180	ying1	应
184	44.650	44.740	0.090	de5	的
185	44.740	44.900	0.160	ren2	人
186	44.900	45.080	0.180	tou1	偷
187	45.080	45.230	0.150	tou1	偷
188	45.230	45.380	0.150	ba3	把
189	45.380	45.570	0.190	cheng2	城
190	45.570	45.700	0.130	men2	门
191	45.700	45.900	0.200	da3	打
192	45.900	46.240	0.340	kai1	开
193	46.900	47.010	0.110	lv3	吕
194	47.010	47.160	0.150	bu4	布
195	47.160	47.250	0.090	de5	的
196	47.250	47.420	0.170	ren2	人
197	47.420	47.600	0.180	ma3	马
198	47.600	47.750	0.150	yi4	一
199	47.750	47.910	0.160	zhi2	直
200	47.910	48.080	0.170	wang3	往
201	48.080	48.210	0.130	li3	里
202	48.210	48.680	0.470	chong1	冲
203	49.610	49.800	0.190	zhang1	张
204	49.800	49.930	0.130	fei1	飞
205	49.930	50.180	0.250	huang1	慌
206	50.180	50.280	0.100	li3	里
207	50.280	50.520	0.240	huang1	慌
208	50.520	50.660	0.140	zhang1	张
209	50.660	50.740	0.080	di4	地
210	50.740	50.890	0.150	chu1	出
211	50.890	50.980	0.090	lai2	来
212	50.980	51.210	0.230	ying2	迎
213	51.210	51.500	0.290	di2	敌
214	51.750	51.980	0.230	zao3	早
215	51.980	52.120	0.140	jiu4	就
216	52.120	52.280	0.160	lai2	来
217	52.280	52.370	0.090	bu4	不
218	52.370	52.600	0.230	ji2	及
219	52.600	52.860	0.260	le5	了
220	53.540	53.630	0.090	ta1	他
221	53.630	53.860	0.230	pin1	拼
222	53.860	54.030	0.170	ming4	命
223	54.030	54.210	0.180	sha1	杀
224	54.210	54.350	0.140	chu1	出
225	54.350	54.560	0.210	cheng2	城
226	54.560	54.840	0.280	men2	门
227	55.110	55.160	0.050	yi1	一
228	55.160	55.240	0.080	liu4	溜
229	55.240	55.450	0.210	yan1	烟
230	55.450	55.580	0.130	er2	儿
231	55.580	55.720	0.140	qu4	去
232	55.720	55.890	0.170	zhao3	找
233	55.890	56.070	0.180	liu2	刘
234	56.070	56.400	0.330	bei4	备
235	57.470	57.620	0.150	liu2	刘
236	57.620	57.820	0.200	bei4	备
237	57.820	57.990	0.170	zheng4	正
238	57.990	58.140	0.150	he2	和
239	58.140	58.310	0.170	ji4	纪
240	58.310	58.480	0.170	ling2	灵
241	58.480	58.650	0.170	jiao1	交
242	58.650	58.900	0.250	shou3	手
243	59.510	59.660	0.150	ting1	听
244	59.660	59.860	0.200	zhang1	张
245	59.860	59.990	0.130	fei1	飞
246	59.990	60.130	0.140	shuo1	说
247	60.130	60.370	0.240	xia4	下
248	60.370	60.560	0.190	pi1	邳
249	60.560	60.720	0.160	rang4	让
250	60.720	60.840	0.120	lv3	吕
251	60.840	61.000	0.160	bu4	布
252	61.000	61.240	0.240	duo2	夺
253	61.240	61.500	0.260	le5	了
254	61.870	61.980	0.110	ji2	急
255	61.980	62.070	0.090	de2	得
256	62.070	62.250	0.180	gan3	赶
257	62.250	62.400	0.150	jin3	紧
258	62.400	62.580	0.180	tui4	退
259	62.580	62.820	0.240	bing1	兵
260	62.820	62.940	0.120	ta1	他
261	63.830	63.930	0.100	zen3	怎
262	63.930	64.010	0.080	me5	么
263	64.010	64.090	0.080	ye3	也
264	64.090	64.230	0.140	mei2	没
265	64.230	64.430	0.200	xiang3	想
266	64.430	64.580	0.150	dao4	到
267	64.580	64.760	0.180	lv3	吕
268	64.760	64.930	0.170	bu4	布
269	64.930	65.070	0.140	hui4	会
270	65.070	65.240	0.170	cong2	从
271	65.240	65.380	0.140	bei4	背
272	65.380	65.540	0.160	hou4	后
273	65.540	65.700	0.160	lai2	来
274	65.700	65.810	0.110	le5	了
275	65.810	65.930	0.120	zhe4	这
276	65.930	66.020	0.090	me5	么
277	66.020	66.130	0.110	yi1	一
278	66.130	66.380	0.250	xia4	下
279	66.380	66.510	0.130	zi5	子
280	67.160	67.230	0.070	you3	有
281	67.230	67.420	0.190	shen2	什
282	67.420	67.490	0.070	me5	么
283	67.490	67.720	0.230	ban4	办
284	67.720	67.870	0.150	fa3	法
285	67.870	68.180	0.310	na4	呐
286	69.270	69.430	0.160	liu2	刘
287	69.430	69.610	0.180	bei4	备
288	69.610	69.850	0.240	xin2	寻
289	69.850	70.020	0.170	si1	思
290	70.020	70.170	0.150	zi4	自
291	70.170	70.310	0.140	ji3	己
292	70.310	70.410	0.100	de5	的
293	70.410	70.550	0.140	li4	力
294	70.550	70.720	0.170	liang4	量
295	70.720	70.920	0.200	tai4	太
296	70.920	71.310	0.390	xiao3	小
297	71.600	71.680	0.080	zhi3	只
298	71.680	71.830	0.150	hao3	好
299	71.830	72.050	0.220	xian1	先
300	72.050	72.180	0.130	yan4	咽
301	72.180	72.300	0.120	xia4	下
302	72.300	72.420	0.120	zhe4	这
303	72.420	72.570	0.150	kou3	口
304	72.570	73.030	0.460	qi4	气
305	73.380	73.440	0.060	jiu4	就
306	73.440	73.650	0.210	xie3	写
307	73.650	73.870	0.220	xin4	信
308	73.870	74.000	0.130	gei3	给
309	74.000	74.150	0.150	lv3	吕
310	74.150	74.500	0.350	bu4	布
311	75.090	75.260	0.170	biao3	表
312	75.260	75.400	0.140	shi4	示
313	75.400	75.640	0.240	qing2	情
314	75.640	75.780	0.140	yuan4	愿
315	75.780	75.870	0.090	ba3	把
316	75.870	76.110	0.240	xu2	徐
317	76.110	76.240	0.130	zhou1	州
318	76.240	76.410	0.170	rang4	让
319	76.410	76.540	0.130	gei3	给
320	76.540	76.700	0.160	lv3	吕
321	76.700	76.910	0.210	bu4	布
322	77.700	77.820	0.120	zi4	自
323	77.820	77.950	0.130	ji3	己
324	77.950	78.090	0.140	ye3	也
325	78.090	78.280	0.190	ting1	听
326	78.280	78.410	0.130	lv3	吕
327	78.410	78.580	0.170	bu4	布
328	78.580	78.690	0.110	de5	的
329	78.690	78.860	0.170	zhi3	指
330	78.860	79.110	0.250	hui1	挥
331	79.110	79.320	0.210	lv3	吕
332	80.280	80.400	0.120	bu4	布
333	80.400	80.540	0.140	de2	得
334	80.540	80.640	0.100	le5	了
335	80.640	80.830	0.190	xu2	徐
336	80.830	81.110	0.280	zhou1	州
337	81.390	81.570	0.180	lian2	连
338	81.570	81.750	0.180	mang2	忙
339	81.750	81.930	0.180	pai4	派
340	81.930	82.060	0.130	ren2	人
341	82.060	82.210	0.150	zhao3	找
342	82.210	82.390	0.180	yuan2	袁
343	82.390	82.560	0.170	shu4	术
344	82.560	82.710	0.150	qu4	去
345	82.710	82.860	0.150	yao4	要
346	82.860	83.230	0.370	liang2	粮
347	83.680	83.720	0.040	yao4	要
348	83.720	84.210	0.490	qian2	钱
349	84.540	84.570	0.030	yao4	要
350	84.570	84.850	0.280	ma3	马
351	84.850	84.910	0.060	mei2	没
352	85.710	85.850	0.140	xiang3	想
353	85.850	85.970	0.120	dao4	到
354	85.970	86.150	0.180	yuan2	袁
355	86.150	86.330	0.180	shu4	术
356	86.330	86.530	0.200	gai3	改
357	86.530	86.760	0.230	kou3	口
358	86.760	87.180	0.420	shuo1	说
359	88.270	88.410	0.140	deng3	等
360	88.410	88.530	0.120	ni3	你
361	88.530	88.710	0.180	dai3	逮
362	88.710	88.850	0.140	zhu4	住
363	88.850	88.960	0.110	le5	了
364	88.960	89.110	0.150	liu2	刘
365	89.110	89.280	0.170	bei4	备
366	89.770	89.830	0.060	wo3	我
367	89.830	89.970	0.140	cai2	才
368	89.970	90.110	0.140	neng2	能
369	90.110	90.210	0.100	gou4	够
370	90.210	90.330	0.120	ba3	把
371	90.330	90.510	0.180	dong1	东
372	90.510	90.630	0.120	xi1	西
373	90.630	90.850	0.220	song4	送
374	90.850	90.940	0.090	guo4	过
375	90.940	91.130	0.190	qu4	去
376	92.430	92.590	0.160	lv3	吕
377	92.590	92.740	0.150	bu4	布
378	92.740	92.950	0.210	qi4	气
379	92.950	93.070	0.120	le5	了
380	93.070	93.160	0.090	ge4	个
381	93.160	93.370	0.210	ban4	半
382	93.370	93.610	0.240	si3	死
383	94.090	94.270	0.180	da4	大
384	94.270	94.480	0.210	ma4	骂
385	94.480	94.670	0.190	yuan2	袁
386	94.670	94.840	0.170	shu4	术
387	94.840	94.990	0.150	bu2	不
388	94.990	95.140	0.150	shi4	是
389	95.140	95.340	0.200	dong1	东
390	95.340	95.540	0.200	xi1	西
391	95.760	95.990	0.230	tai4	太
392	95.990	96.150	0.160	mei2	没
393	96.150	96.450	0.300	xin4	信
394	96.450	96.760	0.310	yong4	用
395	97.660	97.750	0.090	mou2	谋
396	97.750	97.930	0.180	shi4	士
397	97.930	98.150	0.220	chen2	陈
398	98.150	98.340	0.190	gong1	宫
399	98.340	98.440	0.100	dui4	对
400	98.440	98.570	0.130	ta1	他
401	98.570	99.010	0.440	shuo1	说
402	100.210	100.290	0.080	yuan2	袁
403	100.290	100.470	0.180	shu4	术
404	100.470	100.620	0.150	zhe4	这
405	100.620	100.710	0.090	ge5	个
406	100.710	100.830	0.120	ren2	人
407	100.830	101.000	0.170	xiao3	小
408	101.000	101.220	0.220	xin1	心
409	101.220	101.290	0.070	yan3	眼
410	101.290	101.380	0.090	er2	儿
411	101.380	101.610	0.230	te4	特
412	101.610	101.850	0.240	duo1	多
413	102.540	102.630	0.090	za2	咱
414	102.630	102.780	0.150	men5	们
415	102.780	102.910	0.130	bu4	不
416	102.910	103.020	0.110	ru2	如
417	103.020	103.200	0.180	jiao4	叫
418	103.200	103.350	0.150	liu2	刘
419	103.350	103.540	0.190	bei4	备
420	103.540	103.690	0.150	zhu4	驻
421	103.690	103.800	0.110	zai4	在
422	103.800	104.000	0.200	xiao3	小
423	104.000	104.250	0.250	pei4	沛
424	104.250	104.530	0.280	jiang1	将
425	105.060	105.180	0.120	lai2	来
426	105.180	105.270	0.090	yao4	要
427	105.270	105.400	0.130	shi4	是
428	105.400	105.560	0.160	gen1	跟
429	105.560	105.690	0.130	yuan2	袁
430	105.690	105.830	0.140	shu4	术
431	105.830	106.040	0.210	da3	打
432	106.040	106.210	0.170	qi3	起
433	106.210	106.410	0.200	lai2	来
434	106.630	106.720	0.090	ye3	也
435	106.720	106.910	0.190	hao3	好
436	106.910	107.020	0.110	you3	有
437	107.020	107.120	0.100	ge4	个
438	107.120	107.360	0.240	bang1	帮
439	107.360	107.700	0.340	shou3	手
440	108.850	109.000	0.150	lv3	吕
441	109.000	109.160	0.160	bu4	布
442	109.160	109.290	0.130	jiu4	就
443	109.290	109.510	0.220	pai4	派
444	109.510	109.650	0.140	ren2	人
445	109.650	109.780	0.130	ba3	把
446	109.780	109.920	0.140	liu2	刘
447	109.920	110.100	0.180	bei4	备
448	110.100	110.350	0.250	qing3	请
449	110.350	110.460	0.110	le5	了
450	110.460	110.740	0.280	lai2	来
451	111.060	111.170	0.110	rang4	让
452	111.170	111.280	0.110	ta1	他
453	111.280	111.420	0.140	zhu4	驻
454	111.420	111.550	0.130	dao4	到
455	111.550	111.760	0.210	xiao3	小
456	111.760	112.030	0.270	pei4	沛
457	112.030	112.330	0.300	qu4	去
458	113.240	113.400	0.160	lv3	吕
459	113.400	113.560	0.160	bu4	布
460	113.560	113.700	0.140	he2	和
461	113.700	113.850	0.150	liu2	刘
462	113.850	114.020	0.170	bei4	备
463	114.020	114.200	0.180	he2	合
464	114.200	114.320	0.120	dao4	到
465	114.320	114.440	0.120	yi1	一
466	114.440	114.660	0.220	kuai4	块
467	114.660	114.780	0.120	er2	儿
468	114.940	115.150	0.210	dui4	对
469	115.150	115.310	0.160	yuan2	袁
470	115.310	115.490	0.180	shu4	术
471	115.490	115.610	0.120	you4	又
472	115.610	115.760	0.150	bu4	不
473	115.760	115.970	0.210	li4	利
474	115.970	116.210	0.240	le5	了
475	117.290	117.370	0.080	yuan2	袁
476	117.370	117.570	0.200	shu4	术
477	117.570	117.690	0.120	ye3	也
478	117.690	117.810	0.120	you3	有
479	117.810	117.970	0.160	yuan2	袁
480	117.970	118.160	0.190	shu4	术
481	118.160	118.260	0.100	de5	的
482	118.260	118.470	0.210	zhu3	主
483	118.470	118.580	0.110	yi4	意
484	119.250	119.350	0.100	ta1	他
485	119.350	119.460	0.110	ma3	马
486	119.460	119.710	0.250	shang4	上
487	119.710	119.900	0.190	pai4	派
488	119.900	120.040	0.140	ren2	人
489	120.040	120.130	0.090	ba3	把
490	120.130	120.330	0.200	er4	二
491	120.330	120.460	0.130	shi2	十
492	120.460	120.610	0.150	wan4	万
493	120.610	120.750	0.140	hu2	斛
494	120.750	120.960	0.210	liang2	粮
495	120.960	121.090	0.130	shi2	食
496	121.090	121.290	0.200	song4	送
497	121.290	121.400	0.110	gei3	给
498	121.400	121.500	0.100	le5	了
499	121.500	121.660	0.160	lv3	吕
500	121.660	121.860	0.200	bu4	布
501	122.800	122.860	0.060	yi4	意
502	122.860	122.980	0.120	si5	思
503	122.980	123.120	0.140	shi4	是
504	123.120	123.300	0.180	xiang3	想
505	123.300	123.400	0.100	ba3	把
506	123.400	123.520	0.120	ta1	他
507	123.520	123.680	0.160	zai4	再
508	123.680	123.820	0.140	la1	拉
509	123.820	123.940	0.120	dao4	到
510	123.940	124.130	0.190	zi4	自
511	124.130	124.290	0.160	ji3	己
512	124.290	124.440	0.150	zhe4	这
513	124.440	124.580	0.140	bian1	边
514	124.580	124.680	0.100	er2	儿
515	124.680	124.990	0.310	lai2	来
516	126.020	126.190	0.170	lv3	吕
517	126.190	126.330	0.140	bu4	布
518	126.330	126.530	0.200	jian4	见
519	126.530	126.620	0.090	le5	了
520	126.620	126.870	0.250	liang2	粮
521	126.870	127.130	0.260	shi2	食
522	127.380	127.500	0.120	guo3	果
523	127.500	127.660	0.160	ran2	然
524	127.660	127.850	0.190	hen3	很
525	127.850	127.980	0.130	gao1	高
526	127.980	128.510	0.530	xing4	兴
527	128.900	129.030	0.130	re4	热
528	129.030	129.160	0.130	re4	热
529	129.160	129.320	0.160	nao4	闹
530	129.320	129.460	0.140	nao4	闹
531	129.460	129.580	0.120	di4	地
532	129.580	129.730	0.150	zhao1	招
533	129.730	129.880	0.150	dai4	待
534	129.880	129.980	0.100	le5	了
535	129.980	130.140	0.160	yuan2	袁
536	130.140	130.300	0.160	shu4	术
537	130.300	130.390	0.090	de5	的
538	130.390	130.610	0.220	shi3	使
539	130.610	130.760	0.150	zhe3	者
540	130.760	130.860	0.100	hai2	还
541	130.860	130.940	0.080	da1	答
542	131.820	131.880	0.060	ying4	应
543	131.880	131.950	0.070	yi3	以
544	131.950	132.170	0.220	hou4	后
545	132.170	132.290	0.120	yi2	一
546	132.290	132.460	0.170	ding4	定
547	132.460	132.650	0.190	bang1	帮
548	132.650	132.780	0.130	yuan2	袁
549	132.780	132.940	0.160	shu4	术
550	132.940	133.020	0.080	de5	的
551	133.020	133.500	0.480	mang2	忙
552	134.540	134.610	0.070	yuan2	袁
553	134.610	134.740	0.130	shu4	术
554	134.740	134.950	0.210	xin1	心
555	134.950	135.090	0.140	li3	里
556	135.090	135.190	0.100	you3	有
557	135.190	135.300	0.110	le5	了
558	135.300	135.420	0.120	zhe4	这
559	135.420	135.530	0.110	ge5	个
560	135.530	135.980	0.450	di3	底
561	136.380	136.440	0.060	ma3	马
562	136.440	136.730	0.290	shang4	上
563	136.730	136.880	0.150	pai4	派
564	136.880	137.070	0.190	ji4	纪
565	137.070	137.270	0.200	ling2	灵
566	137.270	137.410	0.140	dai4	带
567	137.410	137.500	0.090	le5	了
568	137.500	137.730	0.230	san1	三
569	137.730	137.860	0.130	wan4	万
570	137.860	137.970	0.110	ren2	人
571	137.970	138.140	0.170	ma3	马
572	138.140	138.290	0.150	qu4	去
573	138.290	138.500	0.210	gong1	攻
574	138.500	138.650	0.150	da3	打
575	138.650	138.820	0.170	liu2	刘
576	138.820	138.980	0.160	bei4	备
577	138.980	139.040	0.060	liu2	刘
578	139.040	139.140	0.100	bei4	备
579	140.550	140.680	0.130	neng2	能
580	140.680	140.710	0.030	you3	有
581	140.710	140.930	0.220	shen2	什
582	140.930	141.010	0.080	me5	么
583	141.010	141.210	0.200	ban4	办
584	141.210	141.370	0.160	fa3	法
585	141.370	141.700	0.330	na4	呐
586	142.210	142.300	0.090	ta1	他
587	142.300	142.440	0.140	zhi3	只
588	142.440	142.590	0.150	hao3	好
589	142.590	142.810	0.220	xiang4	向
590	142.810	142.920	0.110	lv3	吕
591	142.920	143.060	0.140	bu4	布
592	143.060	143.280	0.220	qiu2	求
593	143.280	143.460	0.180	jiu4	救
594	144.460	144.570	0.110	lv3	吕
595	144.570	144.710	0.140	bu4	布
596	144.710	144.810	0.100	de5	的
597	144.810	144.950	0.140	bu4	部
598	144.950	145.140	0.190	xia4	下
599	145.140	145.320	0.180	quan4	劝
600	145.320	145.420	0.100	ta1	他
601	145.420	145.570	0.150	bu2	不
602	145.570	145.700	0.130	yao4	要
603	145.700	145.900	0.200	chu1	出
604	145.900	146.020	0.120	zhe4	这
605	146.020	146.120	0.100	ge5	个
606	146.120	146.550	0.430	tou2	头
607	147.140	147.250	0.110	ta1	他
608	147.250	147.380	0.130	men5	们
609	147.380	147.650	0.270	shuo1	说
610	148.930	149.130	0.200	xian4	现
611	149.130	149.270	0.140	zai4	在
612	149.270	149.420	0.150	zan2	咱
613	149.420	149.530	0.110	men5	们
614	149.530	149.690	0.160	zheng4	正
615	149.690	149.870	0.180	hao3	好
616	149.870	150.030	0.160	zuo4	坐
617	150.030	150.240	0.210	shan1	山
618	150.240	150.400	0.160	guan1	观
619	150.400	150.590	0.190	hu3	虎
620	150.590	150.730	0.140	dou4	斗
621	151.380	151.540	0.160	xian1	先
622	151.540	151.680	0.140	rang4	让
623	151.680	151.820	0.140	yuan2	袁
624	151.820	152.000	0.180	shu4	术
625	152.000	152.140	0.140	ba3	把
626	152.140	152.280	0.140	liu2	刘
627	152.280	152.430	0.150	bei4	备
628	152.430	152.610	0.180	mie4	灭
629	152.670	152.740	0.070	le5	了
630	152.740	152.880	0.140	zai4	再
631	152.880	153.120	0.240	shuo1	说
632	154.440	154.610	0.170	lv3	吕
633	154.610	154.760	0.150	bu4	布
634	154.760	154.950	0.190	zhe4	这
635	154.950	155.110	0.160	hui2	回
636	155.110	155.240	0.130	dao4	倒
637	155.240	155.390	0.150	you3	有
638	155.390	155.580	0.190	zhu3	主
639	155.580	156.100	0.520	jian4	见
640	156.410	156.510	0.100	ta1	他
641	156.510	156.940	0.430	shuo1	说
642	158.110	158.170	0.060	ni3	你
643	158.170	158.290	0.120	men5	们
644	158.290	158.420	0.130	zhe4	这
645	158.420	158.590	0.170	hua4	话
646	158.590	158.720	0.130	ke3	可
647	158.720	158.840	0.120	bu4	不
648	158.840	159.010	0.170	dui4	对
649	159.830	159.950	0.120	liu2	刘
650	159.950	160.100	0.150	bei4	备
651	160.100	160.240	0.140	zai4	在
652	160.240	160.430	0.190	xiao3	小
653	160.430	160.700	0.270	pei4	沛
654	161.020	161.110	0.090	dui4	对
655	161.110	161.220	0.110	wo3	我
656	161.220	161.360	0.140	mei2	没
657	161.360	161.410	0.050	you3	有
658	161.410	161.600	0.190	shen2	什
659	161.600	161.660	0.060	me5	么
660	161.660	161.870	0.210	hai4	害
661	161.870	162.210	0.340	chu4	处
662	162.920	163.060	0.140	xiao3	小
663	163.060	163.210	0.150	pei4	沛
664	163.210	163.330	0.120	yao4	要
665	163.330	163.460	0.130	shi4	是
666	163.460	163.600	0.140	jiao4	叫
667	163.600	163.770	0.170	yuan2	袁
668	163.770	163.920	0.150	shu4	术
669	163.920	164.120	0.200	duo2	夺
670	164.120	164.240	0.120	le5	了
671	164.240	164.460	0.220	qu4	去
672	164.790	164.940	0.150	ta1	他
673	164.940	165.070	0.130	zai4	再
674	165.070	165.210	0.140	wang3	往
675	165.210	165.360	0.150	bei3	北
676	165.360	165.540	0.180	bian1	边
677	165.540	165.700	0.160	fa1	发
678	165.700	165.940	0.240	zhan3	展
679	166.130	166.300	0.170	jiu4	就
680	166.300	166.390	0.090	ba3	把
681	166.390	166.600	0.210	xu2	徐
682	166.600	166.750	0.150	zhou1	州
683	166.750	166.950	0.200	bao1	包
684	166.950	167.090	0.140	wei2	围
685	167.090	167.150	0.060	le5	了
686	167.150	167.390	0.240	na4	那
687	167.940	168.060	0.120	zan2	咱
688	168.060	168.160	0.100	men5	们
689	168.160	168.270	0.110	ke3	可
690	168.270	168.480	0.210	tai4	太
