index	onset	offset	duration	pinyin	hanzi
194	51.560	51.760	0.200	shen2	什
195	51.760	51.830	0.070	me5	么
196	51.830	52.000	0.170	fu4	父
197	52.000	52.130	0.130	zi3	子
198	52.130	52.270	0.140	zhi1	之
199	52.270	52.780	0.510	qing2	情
200	53.380	53.540	0.160	da4	大
201	53.540	53.730	0.190	zhang4	丈
202	53.730	53.820	0.090	fu1	夫
203	53.820	53.990	0.170	zai4	在
204	53.990	54.200	0.210	shi4	世
205	54.550	54.730	0.180	zen3	怎
206	54.730	54.790	0.060	me5	么
207	54.790	54.990	0.200	neng2	能
208	54.990	55.020	0.030	wo1	窝
209	55.020	55.220	0.200	wo1	窝
210	55.220	55.420	0.200	nang1	囊
211	55.420	55.650	0.230	nang2	囊
212	55.650	55.750	0.100	de5	的
213	55.750	55.860	0.110	rang4	让
214	56.300	56.430	0.130	zhe4	这
215	56.430	56.560	0.130	zhong3	种
216	56.560	56.710	0.150	ren2	人
217	56.710	56.820	0.110	ya1	压
218	56.820	56.930	0.110	zai4	在
219	56.930	57.150	0.220	tou2	头
220	57.150	57.490	0.340	shang4	上
221	57.490	57.550	0.060	a5	啊
222	58.770	58.890	0.120	yi1	一
223	58.890	59.030	0.140	ju4	句
224	59.030	59.150	0.120	hua4	话
225	59.350	59.450	0.100	shuo1	说
226	59.450	59.580	0.130	de2	得
227	59.580	59.750	0.170	lv3	吕
228	59.750	59.910	0.160	bu4	布
229	59.910	60.090	0.180	man3	满
230	60.090	60.250	0.160	lian3	脸
231	60.250	60.490	0.240	tong1	通
232	60.490	61.000	0.510	hong2	红
233	61.590	61.680	0.090	ta1	他
234	61.680	61.900	0.220	meng3	猛
235	61.900	62.000	0.100	di4	地
236	62.000	62.200	0.200	zhan4	站
237	62.200	62.330	0.130	qi3	起
238	62.330	62.450	0.120	lai2	来
239	62.450	62.750	0.300	shuo1	说
240	63.950	64.110	0.160	dui4	对
241	64.880	65.100	0.220	si1	司
242	65.100	65.240	0.140	tu2	徒
243	65.240	65.330	0.090	de5	的
244	65.330	65.490	0.160	hua4	话
245	65.490	65.720	0.230	ti2	提
246	65.720	65.920	0.200	xing3	醒
247	65.920	66.000	0.080	le5	了
248	66.000	66.160	0.160	wo3	我
249	66.840	66.890	0.050	wo3	我
250	66.890	67.030	0.140	bu4	不
251	67.030	67.210	0.180	sha1	杀
252	67.210	67.390	0.180	lao3	老
253	67.390	67.720	0.330	zei2	贼
254	68.010	68.120	0.110	jue2	决
255	68.120	68.280	0.160	bu4	不
256	68.280	68.430	0.150	ba4	罢
257	68.430	68.660	0.230	xiu1	休
258	68.660	68.950	0.290	wang2	王
259	70.380	70.440	0.060	yun3	允
260	70.440	70.620	0.180	gan3	赶
261	70.620	70.810	0.190	jin3	紧
262	70.810	71.230	0.420	shuo1	说
263	72.360	72.550	0.190	jiang1	将
264	72.550	72.720	0.170	jun1	军
265	72.720	72.790	0.070	yao4	要
266	72.790	72.990	0.200	neng2	能
267	72.990	73.150	0.160	zhe4	这
268	73.150	73.440	0.290	yang4	样
269	73.690	73.800	0.110	bu4	不
270	73.800	73.950	0.150	dan4	但
271	73.950	74.110	0.160	neng2	能
272	74.110	74.270	0.160	bao4	报
273	74.270	74.350	0.080	le5	了
274	74.350	74.580	0.230	si1	私
275	74.580	74.860	0.280	chou2	仇
276	75.290	75.390	0.100	hai2	还
277	75.390	75.530	0.140	shi4	是
278	75.530	75.640	0.110	wei4	为
279	75.640	75.860	0.220	tian1	天
280	75.860	76.010	0.150	xia4	下
281	76.010	76.150	0.140	ren2	人
282	76.150	76.350	0.200	chu2	除
283	76.350	76.610	0.260	hai4	害
284	76.610	76.640	0.030	ya5	呀
285	76.640	76.950	0.310	liang3	两
286	78.270	78.350	0.080	ge4	个
287	78.350	78.500	0.150	ren2	人
288	78.500	78.660	0.160	sui2	随
289	78.660	78.860	0.200	hou4	后
290	78.860	78.980	0.120	you4	又
291	78.980	79.200	0.220	mi4	秘
292	79.200	79.320	0.120	mi4	密
293	79.320	79.410	0.090	di4	地
294	79.410	79.630	0.220	shang1	商
295	79.630	79.760	0.130	liang2	量
296	79.760	79.840	0.080	le5	了
297	79.840	80.020	0.180	ban4	半
298	80.020	80.500	0.480	tian1	天
299	81.110	81.270	0.160	gong1	公
300	81.270	81.340	0.070	yuan2	元
301	81.340	81.870	0.530	192	192
302	81.870	82.040	0.170	nian2	年
303	82.040	82.270	0.230	chun1	春
304	82.270	82.680	0.410	tian1	天
305	83.120	83.280	0.160	han4	汉
306	83.280	83.470	0.190	xian4	献
307	83.470	83.590	0.120	di4	帝
308	83.590	83.770	0.180	de2	得
309	83.770	83.830	0.060	le5	了
310	83.830	83.940	0.110	yi1	一
311	83.940	84.170	0.230	chang2	场
312	84.170	84.400	0.230	bing4	病
313	84.680	84.930	0.250	gang1	刚
314	84.930	85.100	0.170	gang1	刚
315	85.100	85.300	0.200	hao3	好
316	85.300	85.410	0.110	le5	了
317	85.410	85.500	0.090	yi4	一
318	85.500	85.720	0.220	dian3	点
319	85.720	85.800	0.080	er2	儿
320	86.180	86.310	0.130	jiu4	就
321	86.310	86.450	0.140	zai4	在
322	86.450	86.610	0.160	wei4	未
323	86.610	86.790	0.180	yang1	央
324	86.790	86.980	0.190	gong1	宫
325	86.980	87.120	0.140	li3	里
326	87.120	87.300	0.180	zhao4	召
327	87.300	87.520	0.220	jian4	见
328	87.520	87.670	0.150	wen2	文
329	87.670	87.780	0.110	wu3	武
330	87.780	87.940	0.160	da4	大
331	88.100	88.410	0.310	chen2	臣
332	88.930	89.140	0.210	dong3	董
333	89.140	89.300	0.160	zhuo2	卓
334	89.300	89.440	0.140	ye3	也
335	89.440	89.650	0.210	lai2	来
336	89.650	89.880	0.230	le5	了
337	90.300	90.440	0.140	dai4	带
338	90.440	90.570	0.130	zhe5	着
339	90.570	90.750	0.180	lv3	吕
340	90.750	90.900	0.150	bu4	布
341	90.900	91.130	0.230	da4	大
342	91.130	91.240	0.110	yao2	摇
343	91.240	91.460	0.220	da4	大
344	91.460	91.630	0.170	bai3	摆
345	91.630	91.730	0.100	di4	地
346	91.730	91.890	0.160	dao4	到
347	91.890	91.990	0.100	le5	了
348	91.990	92.230	0.240	gong1	宫
349	92.230	92.470	0.240	wai4	外
350	93.610	93.820	0.210	wang2	王
351	93.820	94.120	0.300	yun3	允
352	94.350	94.550	0.200	shi4	士
353	94.550	94.770	0.220	sun1	孙
354	94.770	94.930	0.160	rui4	瑞
355	94.930	95.070	0.140	ta1	他
356	95.070	95.190	0.120	men5	们
357	95.190	95.320	0.130	dou1	都
358	95.320	95.460	0.140	lai2	来
359	95.460	95.650	0.190	bai4	拜
360	95.650	96.190	0.540	jian4	见
361	96.900	97.080	0.180	dong3	董
362	97.080	97.230	0.150	zhuo2	卓
363	97.230	97.400	0.170	hai2	还
364	97.400	97.530	0.130	shi4	是
365	97.530	97.610	0.080	na4	那
366	97.610	97.710	0.100	me5	么
367	97.710	97.890	0.180	ai4	爱
368	97.890	98.010	0.120	li3	理
369	98.010	98.150	0.140	bu4	不
370	98.150	98.290	0.140	li3	理
371	98.290	98.400	0.110	di4	地
372	98.400	98.570	0.170	dian3	点
373	98.570	98.660	0.090	le5	了
374	98.660	98.840	0.180	dian3	点
375	98.840	99.130	0.290	tou2	头
376	99.780	99.870	0.090	yi4	一
377	99.870	100.010	0.140	zhi2	直
378	100.010	100.190	0.180	chao2	朝
379	100.190	100.400	0.210	gong1	宫
380	100.400	100.520	0.120	li3	里
381	100.520	100.680	0.160	zou3	走
382	100.680	100.880	0.200	jin4	进
383	100.880	101.060	0.180	qu4	去
384	101.060	101.120	0.060	jiu4	就
385	102.390	102.490	0.100	zai4	在
386	102.490	102.660	0.170	zhe4	这
387	102.660	102.820	0.160	shi2	时
388	102.820	102.990	0.170	hou4	候
389	103.460	103.650	0.190	liang3	两
390	103.650	103.820	0.170	pang2	旁
391	103.820	103.880	0.060	de5	的
392	103.880	104.060	0.180	wu3	武
393	104.060	104.270	0.210	shi4	士
394	104.270	104.460	0.190	hu1	呼
395	104.460	104.540	0.080	di4	地
396	104.540	104.730	0.190	wei2	围
397	104.730	104.970	0.240	shang4	上
398	104.970	105.190	0.220	lai2	来
399	105.260	105.290	0.030	yi2	一
400	105.730	105.870	0.140	ge4	个
401	105.870	105.980	0.110	ge4	个
402	105.980	106.150	0.170	na2	拿
403	106.150	106.280	0.130	zhe5	着
404	106.280	106.520	0.240	dao1	刀
405	106.710	106.950	0.240	dou1	都
406	106.950	107.070	0.120	yao3	咬
407	107.070	107.230	0.160	ya2	牙
408	107.230	107.460	0.230	qie4	切
409	107.460	107.710	0.250	chi3	齿
410	107.710	107.960	0.250	de5	的
411	108.770	108.960	0.190	dong3	董
412	108.960	109.090	0.130	zhuo2	卓
413	109.090	109.330	0.240	jing1	惊
414	109.330	109.460	0.130	jiao4	叫
415	109.540	109.610	0.070	le5	了
416	109.610	109.710	0.100	yi1	一
417	109.710	110.040	0.330	sheng1	声
418	110.040	110.070	0.030	ai1	哎
419	111.400	111.430	0.030	ya1	呀
420	111.430	111.640	0.210	bu4	不
421	111.640	111.980	0.340	hao3	好
422	112.330	112.400	0.070	wo3	我
423	112.400	112.480	0.080	er2	儿
424	112.480	112.630	0.150	kuai4	快
425	112.770	113.170	0.400	lai2	来
426	114.360	114.530	0.170	lv3	吕
427	114.530	114.660	0.130	bu4	布
428	114.660	114.880	0.220	shang4	上
429	114.880	115.150	0.270	qian2	前
430	115.150	115.200	0.050	yi1	一
431	115.200	115.390	0.190	bu4	步
432	115.390	115.610	0.220	cong2	从
433	116.090	116.240	0.150	huai2	怀
434	116.240	116.380	0.140	li3	里
435	116.380	116.580	0.200	tao1	掏
436	116.580	116.740	0.160	chu1	出
437	116.740	116.830	0.090	yi1	一
438	116.830	117.020	0.190	fen4	份
439	117.020	117.210	0.190	zhao4	诏
440	117.210	117.530	0.320	shu1	书
441	117.770	117.990	0.220	gao1	高
442	117.990	118.200	0.210	sheng1	声
443	118.200	118.480	0.280	xuan1	宣
444	118.480	118.610	0.130	bu4	布
445	118.610	118.820	0.210	huang2	皇
446	120.060	120.250	0.190	shang4	上
447	120.250	120.380	0.130	you3	有
448	120.380	120.590	0.210	zhi3	旨
449	120.590	120.750	0.160	sha1	杀
450	121.370	121.570	0.200	luan4	乱
451	121.570	121.760	0.190	chen2	臣
452	121.760	121.990	0.230	dong3	董
453	121.990	122.250	0.260	zhuo2	卓
454	123.730	123.840	0.110	dong3	董
455	123.840	123.990	0.150	zhuo2	卓
456	123.990	124.160	0.170	hai2	还
457	124.160	124.290	0.130	mei2	没
458	124.290	124.460	0.170	lai2	来
459	124.460	124.560	0.100	de5	得
460	124.560	124.680	0.120	ji2	及
461	124.680	124.890	0.210	shuo1	说
462	124.890	125.210	0.320	hua4	话
463	125.730	125.860	0.130	lv3	吕
464	125.860	126.050	0.190	bu4	布
465	126.050	126.210	0.160	zao3	早
466	126.210	126.330	0.120	jiu4	就
467	126.330	126.450	0.120	yi1	一
468	126.450	126.560	0.110	hua4	画
469	126.700	126.840	0.140	ji3	戟
470	126.840	127.110	0.270	ci4	刺
471	127.110	127.220	0.110	guo4	过
472	127.220	127.440	0.220	qu4	去
473	127.440	127.500	0.060	zha1	扎
474	127.980	128.150	0.170	chuan1	穿
475	128.150	128.230	0.080	le5	了
476	128.230	128.360	0.130	ta1	他
477	128.360	128.450	0.090	de5	的
478	128.450	128.690	0.240	hou2	喉
479	128.690	129.070	0.380	long2	咙
480	129.970	130.050	0.080	wu3	武
481	130.050	130.230	0.180	shi4	士
482	130.230	130.350	0.120	men5	们
483	130.350	130.560	0.210	shang4	上
484	130.560	130.900	0.340	qian2	前
485	131.140	131.290	0.150	yi1	一
486	131.290	131.480	0.190	dao1	刀
487	131.480	131.670	0.190	ge1	割
488	131.670	131.840	0.170	xia4	下
489	131.840	131.920	0.080	le5	了
490	131.920	132.060	0.140	ta1	他
491	132.060	132.140	0.080	de5	的
492	132.140	132.380	0.240	nao3	脑
493	132.380	132.680	0.300	dai4	袋
494	133.550	133.710	0.160	da4	大
495	133.710	133.900	0.190	chen2	臣
496	133.900	134.020	0.120	he2	和
497	134.020	134.230	0.210	jiang4	将
498	134.230	134.360	0.130	shi4	士
499	134.360	134.510	0.150	men5	们
500	134.510	134.570	0.060	yi1	一
501	134.570	134.780	0.210	kan4	看
502	134.780	134.950	0.170	dong3	董
503	134.950	135.080	0.130	zhuo2	卓
504	135.080	135.350	0.270	si3	死
505	135.350	135.560	0.210	le5	了
506	135.730	135.910	0.180	dou1	都
507	135.910	136.120	0.210	qi2	齐
508	136.120	136.350	0.230	sheng1	声
509	136.350	136.530	0.180	gao1	高
510	136.530	136.920	0.390	han3	喊
511	137.950	138.160	0.210	wan4	万
512	138.160	138.440	0.280	sui4	岁
513	139.060	139.240	0.180	wan4	万
514	139.240	139.540	0.300	sui4	岁
515	140.960	141.070	0.110	you3	有
516	141.070	141.220	0.150	de5	的
517	141.220	141.370	0.150	le4	乐
518	141.370	141.550	0.180	chu1	出
519	141.550	141.630	0.080	le5	了
520	141.630	141.900	0.270	yan3	眼
521	141.900	142.220	0.320	lei4	泪
522	142.670	142.770	0.100	you3	有
523	142.770	142.870	0.100	de5	的
524	142.870	143.070	0.200	gao1	高
525	143.070	143.260	0.190	xing4	兴
526	143.260	143.350	0.090	de2	得
527	143.350	143.450	0.100	dou1	都
528	143.450	143.590	0.140	kuai4	快
529	143.590	143.800	0.210	fa1	发
530	143.800	144.080	0.280	feng1	疯
531	144.080	144.280	0.200	le5	了
532	145.290	145.440	0.150	chang2	长
533	145.440	145.620	0.180	an1	安
534	145.620	145.780	0.160	cheng2	城
535	145.780	145.860	0.080	de5	的
536	145.860	146.040	0.180	bai3	百
537	146.040	146.240	0.200	xing4	姓
538	146.240	146.440	0.200	ting1	听
539	146.440	146.660	0.220	shuo1	说
540	146.660	146.860	0.200	le5	了
541	147.150	147.270	0.120	dou1	都
542	147.270	147.470	0.200	cong2	从
543	147.470	147.690	0.220	fang2	房
544	147.690	147.810	0.120	li3	里
545	147.810	147.990	0.180	pao3	跑
546	147.990	148.090	0.100	dao4	到
547	148.090	148.260	0.170	da4	大
548	148.260	148.440	0.180	jie1	街
549	148.440	148.640	0.200	shang4	上
550	148.640	148.900	0.260	jiao4	叫
551	149.130	149.160	0.030	a5	啊
552	149.350	149.770	0.420	beng4	蹦
553	149.770	149.830	0.060	a5	啊
554	150.400	150.430	0.030	yi1	一
555	150.430	150.590	0.160	da4	大
556	150.590	150.850	0.260	qun2	群
557	150.850	150.910	0.060	yi1	一
558	150.910	151.060	0.150	da4	大
559	151.060	151.260	0.200	qun2	群
560	151.260	151.330	0.070	di4	地
561	151.330	151.520	0.190	tiao4	跳
562	151.520	151.670	0.150	qi3	起
563	151.670	151.880	0.210	wu3	舞
564	151.880	152.200	0.320	lai2	来
565	152.800	152.960	0.160	da4	大
566	152.960	153.080	0.120	huo3	伙
567	153.080	153.140	0.060	er2	儿
568	153.140	153.350	0.210	hen4	恨
569	153.350	153.530	0.180	tou4	透
570	153.530	153.630	0.100	le5	了
571	153.630	153.850	0.220	dong3	董
572	153.850	154.030	0.180	zhuo2	卓
573	154.030	154.260	0.230	ba3	把
574	154.820	154.910	0.090	ta1	他
575	154.910	155.020	0.110	de5	的
576	155.020	155.260	0.240	shi1	尸
577	155.260	155.370	0.110	shou3	首
578	155.370	155.570	0.200	reng1	扔
579	155.570	155.670	0.100	dao4	到
580	155.670	155.870	0.200	jie1	街
581	155.870	156.200	0.330	shang4	上
582	156.550	156.650	0.100	you4	又
583	156.650	156.850	0.200	dian3	点
584	156.850	156.930	0.080	le5	了
585	156.930	157.070	0.140	ba3	把
586	157.070	157.300	0.230	huo3	火
587	157.300	157.520	0.220	man4	慢
588	157.520	157.700	0.180	man4	慢
589	157.700	157.770	0.070	di4	地
590	157.770	158.160	0.390	shao1	烧
591	158.240	158.300	0.060	zhi3	只
592	159.510	159.540	0.030	you3	有
593	159.540	159.760	0.220	cai4	蔡
594	159.760	159.940	0.180	yong1	邕
595	159.940	160.160	0.220	xiang3	想
596	160.160	160.300	0.140	qi3	起
597	160.300	160.530	0.230	dong3	董
598	160.530	160.680	0.150	zhuo2	卓
599	160.680	160.880	0.200	ceng2	曾
600	160.880	161.050	0.170	jing1	经
601	161.050	161.250	0.200	zhong4	重
602	161.250	161.380	0.130	yong4	用
603	161.380	161.490	0.110	guo4	过
604	161.490	161.670	0.180	zi4	自
605	161.670	162.050	0.380	ji3	己
606	162.400	162.520	0.120	bu4	不
607	162.520	162.640	0.120	you2	由
608	162.640	162.770	0.130	de5	得
609	162.770	163.000	0.230	chang2	长
610	163.000	163.170	0.170	tan4	叹
611	163.170	163.250	0.080	le5	了
612	163.250	163.300	0.050	yi4	一
613	163.300	163.480	0.180	kou3	口
614	163.480	163.920	0.440	qi4	气
615	164.960	165.150	0.190	cai4	蔡
616	165.150	165.280	0.130	yong1	邕
617	165.280	165.500	0.220	tan4	叹
618	165.500	165.640	0.140	qi4	气
619	165.640	165.740	0.100	de5	的
620	165.740	165.890	0.150	shi4	事
621	165.890	166.070	0.180	rang4	让
622	166.070	166.240	0.170	wang2	王
623	166.240	166.360	0.120	yun3	允
624	166.360	166.560	0.200	zhi1	知
625	166.560	166.740	0.180	dao4	道
626	166.740	166.980	0.240	le5	了
627	167.240	167.410	0.170	ta1	他
628	167.410	167.530	0.120	jiu4	就
629	167.530	167.740	0.210	ze2	责
630	167.740	167.890	0.150	bei4	备
631	167.890	168.090	0.200	cai4	蔡
632	168.090	168.310	0.220	yong1	邕
633	168.310	168.550	0.240	shuo1	说
634	169.810	169.990	0.180	dong3	董
635	169.990	170.120	0.130	zhuo2	卓
636	170.120	170.290	0.170	shi4	是
637	170.290	170.490	0.200	guo2	国
638	170.490	170.910	0.420	zei2	贼
639	171.100	171.380	0.280	tian1	天
640	171.380	171.510	0.130	di4	地
641	171.510	171.610	0.100	dou1	都
642	171.610	171.720	0.110	bu4	不
643	171.720	171.880	0.160	neng2	能
644	171.880	172.060	0.180	rao2	饶
645	172.060	172.200	0.140	guo4	过
646	172.200	172.450	0.250	ta1	他
647	172.450	172.640	0.190	ni3	你
648	173.470	173.550	0.080	shi4	是
649	173.550	173.640	0.090	ge4	个
650	173.640	173.810	0.170	chao2	朝
651	173.810	174.000	0.190	ting2	廷
652	174.000	174.140	0.140	da4	大
653	174.270	174.500	0.230	chen2	臣
654	174.790	174.950	0.160	fan3	反
655	174.950	175.070	0.120	dao4	倒
656	175.070	175.310	0.240	chang2	长
657	175.310	175.470	0.160	xu1	吁
658	175.470	175.690	0.220	duan3	短
659	175.690	175.860	0.170	tan4	叹
660	175.860	175.920	0.060	di4	地
661	175.920	176.070	0.150	ti4	替
662	176.070	176.160	0.090	ta1	他
663	176.160	176.410	0.250	shang1	伤
664	176.410	176.810	0.400	xin1	心
665	177.150	177.370	0.220	xiang4	像
666	177.370	177.440	0.070	hua4	话
667	177.650	177.910	0.260	ma5	吗
668	179.190	179.290	0.100	gen1	跟
669	179.290	179.410	0.120	zhe5	着
670	179.410	179.530	0.120	jiu4	就
671	179.530	179.730	0.200	ming4	命
672	179.730	179.870	0.140	ren2	人
673	179.870	179.980	0.110	ba3	把
674	179.980	180.080	0.100	ta1	他
675	180.080	180.290	0.210	dai3	逮
676	180.290	180.440	0.150	qi3	起
677	180.440	180.710	0.270	lai2	来
678	180.840	181.030	0.190	xia4	下
679	181.030	181.130	0.100	le5	了
680	181.130	181.390	0.260	jian1	监
681	181.390	181.530	0.140	yu4	狱
682	181.530	181.640	0.110	cai4	蔡
683	182.730	182.880	0.150	yong1	邕
684	182.880	183.090	0.210	cheng2	承
685	183.090	183.230	0.140	ren4	认
686	183.230	183.360	0.130	zi4	自
687	183.360	183.490	0.130	ji3	己
688	183.490	183.690	0.200	fan4	犯
689	183.690	183.790	0.100	le5	了
690	183.790	184.120	0.330	zui4	罪
